chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.minlen,parameters.minoe,parameters.minpc,parameters.window,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-03 15:08:57.185794,slurm_normal,1475507654.0,0.0,1.0,main_w3_handler1,2841141,13997215,False,,32537678,fasta,8216362.roundup,slurm,,132112168.0,corral-repl,,"""4717b644897b11e6904b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593fd6b47cc9276d0'}]","""200""","""0.9""","""50.0""","""100""",32.0,,33420440.0,1475507586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 15:14:19.700190,91471.0,68.0
,,2016-10-27 18:53:00.077803,slurm_normal,1477594511.0,0.0,1.0,main_w3_handler1,2871854,14193652,False,,59455081,fasta,8405894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dcd41a095a03dca2'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33951312.0,1477594401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 18:55:15.874640,,110.0
,,2016-10-03 15:44:41.806738,slurm_normal,1475509869.0,0.0,1.0,main_w3_handler0,2841163,13997599,False,,32537678,fasta,8216653.roundup,slurm,,132112168.0,corral-repl,,"""44616166898011e6a6f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a045c89ebcd2f33'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33422132.0,1475509633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 15:51:24.158409,91472.0,236.0
,,2016-10-03 15:44:38.639983,slurm_normal,1475509949.0,0.0,1.0,main_w4_handler1,2841160,13997596,False,,30862428,fasta,8216703.roundup,slurm,,132112168.0,corral-repl,,"""44788b70898011e6b68b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ef6c9a627e2d15a'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33422305.0,1475509845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 15:52:37.547308,91478.0,104.0
,,2016-10-03 15:47:04.405604,slurm_normal,1475510056.0,0.0,1.0,main_w4_handler1,2841171,13997632,False,,30862428,fasta,8216720.roundup,slurm,,132112168.0,corral-repl,,"""8e1a0ace898011e699f1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffd4f01e10242eab'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33422235.0,1475509993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 15:54:29.771766,91474.0,63.0
,,2016-10-27 20:30:19.437479,slurm_normal,1477601055.0,0.0,1.0,main_w4_handler1,2871841,14194419,False,,59455081,fasta,8406550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b19cbb232684395'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33951031.0,1477600930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 20:44:19.157294,91220.0,125.0
,,2016-10-03 15:57:07.769407,slurm_normal,1475510630.0,0.0,1.0,main_w3_handler0,2841162,13997714,False,,32537678,fasta,8216793.roundup,slurm,,132112168.0,corral-repl,,"""04b11e2e898211e6a658005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58498c76059a65c28'}]","""100""","""0.6""","""50.0""","""100""",32.0,,33422264.0,1475510410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 16:03:54.806913,91477.0,220.0
,,2016-10-03 15:58:31.357029,slurm_normal,1475511166.0,0.0,1.0,main_w4_handler0,2841164,13997746,False,,47377356,fasta,8216822.roundup,slurm,,132112168.0,corral-repl,,"""36149dba898211e68e6f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523bf55b64f1a989c'}]","""200""","""0.6""","""50.0""","""1000""",32.0,,33422238.0,1475510506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 16:12:49.620200,91475.0,660.0
,,2016-10-27 15:27:13.456651,slurm_normal,1477582172.0,0.0,1.0,main_w4_handler0,2871594,14192130,False,,59455081,fasta,8404455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507ec985e0000dd9f'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33424827.0,1477582042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 15:29:36.506722,91218.0,130.0
,,2016-10-27 15:45:40.598762,slurm_normal,1477583333.0,0.0,1.0,main_w4_handler0,2871664,14192259,False,,47377356,fasta,8404585.roundup,slurm,,132112168.0,corral-repl,,"""671d81f09c5c11e69181005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52dc2a45667b6efcd'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33424827.0,1477583147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 15:48:55.242734,91218.0,186.0
,,2016-10-27 16:01:50.787265,slurm_normal,1477584215.0,0.0,1.0,main_w4_handler0,2871677,14192399,False,,59455081,fasta,8404754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512d73f008c20ae6c'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33946349.0,1477584116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 16:03:37.613082,91230.0,99.0
,,2016-10-27 15:42:58.024196,slurm_normal,1477583384.0,0.0,1.0,main_w3_handler1,2871599,14192232,False,,59455081,fasta,8404606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d723eba0a8dad545'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33946349.0,1477583282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 15:49:46.472290,91230.0,102.0
,,2016-10-27 19:41:33.325744,slurm_normal,1477597454.0,0.0,1.0,main_w4_handler0,2866921,14194032,False,,47377356,fasta,8406238.roundup,slurm,,132112168.0,corral-repl,,"""5b6fff569c7d11e69223005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580e4ff3099140451'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33952414.0,1477597313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 19:44:17.769951,91741.0,141.0
,,2016-10-05 08:49:49.701074,slurm_normal,1475657594.0,0.0,1.0,main_w4_handler1,2843561,14010929,False,,30862428,fasta,8229385.roundup,slurm,,132112168.0,corral-repl,,"""a976bf988ad811e6a21a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4980a304283eb8d'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33472447.0,1475657526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-05 08:53:19.695850,64024.0,68.0
,,2016-10-28 05:12:13.047381,slurm_normal,1477631634.0,0.0,1.0,main_w4_handler1,2872161,14197421,False,,59455081,fasta,8409209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5421ba8a7acd99031'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33955029.0,1477631541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-28 05:13:55.836581,,93.0
,,2016-10-28 04:54:32.336507,slurm_normal,1477630590.0,0.0,1.0,main_w4_handler1,2871783,14197387,False,,59455081,fasta,8409184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb928ed5fe7bfc9a'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33949874.0,1477630483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-28 04:56:32.380529,,107.0
,,2016-10-06 14:45:53.192308,slurm_normal,1475765360.0,0.0,1.0,main_w3_handler1,2844985,14020889,False,,59455099,fasta,8238876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b544dafb5541d42535'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33498343.0,1475765267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-06 14:49:21.940459,,93.0
,,2016-10-06 14:33:53.599105,slurm_normal,1475765094.0,0.0,1.0,main_w4_handler1,2844975,14020779,False,,59455099,fasta,8238757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532eacf6425abc048'}]","""200""","""0.6""","""50.0""","""1000""",32.0,,33498258.0,1475764491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-06 14:44:58.052401,,603.0
,,2016-10-06 14:50:14.431012,slurm_normal,1475765591.0,0.0,1.0,main_w3_handler1,2845003,14020919,False,,59455099,fasta,8238901.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50825522f617547a5'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33498606.0,1475765494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-06 14:53:13.934079,,97.0
,,2016-10-06 14:54:43.398132,slurm_normal,1475765940.0,0.0,1.0,main_w4_handler1,2845130,14020953,False,,47377356,fasta,8238940.roundup,slurm,,132112168.0,corral-repl,,"""cc3bdec68bd411e686e7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2f508abe335380d'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33501532.0,1475765751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-06 14:59:02.338650,91730.0,189.0
,,2016-10-06 15:20:44.182452,slurm_normal,1475767986.0,0.0,1.0,main_w4_handler0,2844975,14021249,False,,32537678,fasta,8239235.roundup,slurm,,132112168.0,corral-repl,,"""6b02c1488bd811e693d1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534763c3cf939545b'}]","""200""","""0.6""","""50.0""","""1000""",32.0,,33502064.0,1475767385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-06 15:33:09.724055,91741.0,601.0
,,2016-10-06 15:32:10.178313,slurm_normal,1475768153.0,0.0,1.0,main_w3_handler1,2844986,14021387,False,,47377356,fasta,8239379.roundup,slurm,,132112168.0,corral-repl,,"""076f2bce8bda11e69a31005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cfc7c8e846b4fc3'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33502067.0,1475768049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-06 15:35:57.132942,91742.0,104.0
,,2016-10-06 15:30:55.625514,slurm_normal,1475768038.0,0.0,1.0,main_w3_handler1,2845193,14021367,False,,47377356,fasta,8239346.roundup,slurm,,132112168.0,corral-repl,,"""daeefc3c8bd911e684ae005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cfc7c8e846b4fc3'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33502067.0,1475767951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-06 15:34:00.488219,91742.0,87.0
,,2016-10-06 15:35:08.064553,slurm_normal,1475768280.0,0.0,1.0,main_w3_handler0,2844991,14021428,False,,32537678,fasta,8239394.roundup,slurm,,132112168.0,corral-repl,,"""71105a088bda11e6b3db005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5129fc05d02b41f'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33502789.0,1475768205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-06 15:38:05.387725,91748.0,75.0
,,2016-10-06 15:19:41.535880,slurm_normal,1475767386.0,0.0,1.0,main_w3_handler0,2844980,14021220,False,,32537678,fasta,8239162.roundup,slurm,,132112168.0,corral-repl,,"""44fe91e88bd811e69365005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a0c2e3227b82c6d'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33501583.0,1475767220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-06 15:23:25.463491,91732.0,166.0
,,2016-10-06 15:23:04.243200,slurm_normal,1475767564.0,0.0,1.0,main_w4_handler0,2845175,14021302,False,,30862428,fasta,8239274.roundup,slurm,,132112168.0,corral-repl,,"""c12ebf048bd811e6a018005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb5c0e5eeb8fce2c'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33501975.0,1475767467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-06 15:26:08.673645,91737.0,97.0
,,2016-10-06 15:19:21.693916,slurm_normal,1475767310.0,0.0,1.0,main_w4_handler0,2844976,14021202,False,,30862428,fasta,8239174.roundup,slurm,,132112168.0,corral-repl,,"""39dd87428bd811e684ae005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58865ca11fae5a2c7'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33502055.0,1475767242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-06 15:21:55.415411,91739.0,68.0
