chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-20 14:40:25.327373,slurm_normal,1519138009.0,0,7680.0,1.0,main_w4_handler1,3433487,18447442,False,,318537338,fastqsanger,12542472,slurm,,132112168.0,corral-repl,,"""dccf2452164b11e88e94005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33958597}]",,32.0,,,1519137976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-20 14:46:52.916108,98496.0,33.0
,,2018-02-21 11:05:34.327298,slurm_normal,1519211244.0,0,7680.0,1.0,main_w3_handler0,3433487,18459539,False,,319134831,fastqsanger,12554682,slurm,,132112168.0,corral-repl,,"""1ef425ca16f711e8b576005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33977917}]",,32.0,,,1519211216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 11:07:25.743719,98496.0,28.0
,,2018-02-20 15:38:21.935299,slurm_normal,1519141119.0,0,7680.0,1.0,main_w4_handler1,3435729,18448286,False,,19252801,fastqsanger,12543259,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33954787}]",,32.0,,43276704.0,1519141112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-20 15:38:41.985424,113933.0,7.0
,,2018-02-20 15:38:21.527306,slurm_normal,1519141117.0,0,7680.0,1.0,main_w4_handler1,3435729,18448285,False,,20685440,fastqsanger,12543257,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33954786}]",,32.0,,43276704.0,1519141112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-20 15:38:38.572316,113933.0,5.0
,,2018-02-21 14:15:15.118347,slurm_normal,1519227752.0,0,7680.0,1.0,main_w4_handler1,3437326,18462231,False,,3370831288,fastqsanger,12559422,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33981554}]",,32.0,,43073052.0,1519227567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 15:42:34.717976,109973.0,185.0
,,2018-02-21 15:34:06.172859,slurm_normal,1519227446.0,0,7680.0,1.0,main_w3_handler0,3433487,18464779,False,,364808642,fastqsanger,12559366,slurm,,132112168.0,corral-repl,,"""d31a7030171b11e8bdf1005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33985436}]",,32.0,,,1519227411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 15:37:29.273462,98496.0,35.0
,,2018-02-21 15:32:20.245767,slurm_normal,1519228400.0,0,7680.0,1.0,main_w3_handler1,3433487,18464653,False,,318537338,fastqsanger,12559569,slurm,,132112168.0,corral-repl,,"""d1c76a08171b11e8bdf1005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33985308}]",,32.0,,,1519228368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 15:53:35.334727,98496.0,32.0
,,2018-02-21 14:15:15.517355,slurm_normal,1519228855.0,0,7680.0,1.0,main_w3_handler0,3437326,18462232,False,,2862972273,fastqsanger,12559657,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33981555}]",,32.0,,43073052.0,1519228702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 16:00:57.815531,109973.0,153.0
,,2018-02-20 17:27:56.235037,slurm_normal,1519148670.0,0,7680.0,1.0,main_w4_handler0,3422293,18450068,False,,12512414657,fastqsanger,12545048,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33906558}]",,32.0,,43782816.0,1519147681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-20 17:44:32.266272,42030.0,989.0
,,2018-02-20 17:27:49.540100,slurm_normal,1519148670.0,0,7680.0,1.0,main_w4_handler0,3422293,18450066,False,,12512414657,fastqsanger,12545047,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33906557}]",,32.0,,43782816.0,1519147678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-20 17:44:32.205152,42030.0,992.0
,,2018-02-20 17:27:44.053701,slurm_normal,1519148641.0,0,7680.0,1.0,main_w3_handler0,3422293,18450065,False,,12420415712,fastqsanger,12545045,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33906100}]",,32.0,,43782816.0,1519147677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-20 17:44:02.732900,42030.0,964.0
,,2018-02-20 17:27:33.709054,slurm_normal,1519148665.0,0,7680.0,1.0,main_w3_handler0,3422293,18450063,False,,12420415712,fastqsanger,12545040,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33906099}]",,32.0,,43782816.0,1519147666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-20 17:44:28.326362,42030.0,999.0
,,2018-02-20 17:28:02.156510,slurm_normal,1519149638.0,0,7680.0,1.0,main_w4_handler1,3422293,18450069,False,,12299221962,fastqsanger,12545225,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33906853}]",,32.0,,43782816.0,1519148673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-20 18:00:41.286654,42030.0,965.0
,,2018-02-20 17:28:07.820153,slurm_normal,1519149605.0,0,7680.0,1.0,main_w3_handler1,3422293,18450070,False,,12299221962,fastqsanger,12545217,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33906856}]",,32.0,,43782816.0,1519148647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-20 18:00:07.833106,42030.0,958.0
,,2018-02-21 11:25:25.564394,slurm_normal,1519212465.0,0,7680.0,1.0,main_w3_handler0,3433487,18459803,False,,291595587,fastqsanger,12554855,slurm,,132112168.0,corral-repl,,"""c7ab31c016f911e8bc75005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33978332}]",,32.0,,,1519212439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 11:27:48.002143,98496.0,26.0
,,2018-02-21 11:25:54.852621,slurm_normal,1519212467.0,0,7680.0,1.0,main_w3_handler1,3433487,18459834,False,,297947481,fastqsanger,12554853,slurm,,132112168.0,corral-repl,,"""c827052a16f911e8bc75005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33978365}]",,32.0,,,1519212439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 11:27:49.464110,98496.0,28.0
,,2018-02-21 11:27:40.328775,slurm_normal,1519213462.0,0,7680.0,1.0,main_w3_handler0,3433487,18459962,False,,364808642,fastqsanger,12555122,slurm,,132112168.0,corral-repl,,"""cb1f9f9e16f911e8bc75005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33978493}]",,32.0,,,1519213429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 11:44:26.212380,98496.0,33.0
,,2018-02-21 08:14:45.731601,slurm_normal,1519201129.0,0,7680.0,1.0,main_w3_handler0,3433487,18458007,False,,364808642,fastqsanger,12552955,slurm,,132112168.0,corral-repl,,"""f9d5842216de11e89df7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33975578}]",,32.0,,,1519201093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 08:18:51.580242,98496.0,36.0
,,2018-02-21 08:14:08.301766,slurm_normal,1519201096.0,0,7680.0,1.0,main_w3_handler0,3433487,18457948,False,,318537338,fastqsanger,12552949,slurm,,132112168.0,corral-repl,,"""f920701e16de11e89df7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33975519}]",,32.0,,,1519201068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 08:18:18.775445,98496.0,28.0
,,2018-02-21 08:12:35.925322,slurm_normal,1519200845.0,0,7680.0,1.0,main_w4_handler1,3433487,18457798,False,,229745433,fastqsanger,12552862,slurm,,132112168.0,corral-repl,,"""f73ecab616de11e89df7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33975367}]",,32.0,,,1519200825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 08:14:07.874736,98496.0,20.0
,,2018-02-21 08:12:50.883386,slurm_normal,1519200865.0,0,7680.0,1.0,main_w3_handler0,3433487,18457827,False,,239733171,fastqsanger,12552866,slurm,,132112168.0,corral-repl,,"""f79838d016de11e89df7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33975396}]",,32.0,,,1519200843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 08:14:26.612595,98496.0,22.0
,,2018-02-21 08:13:35.352417,slurm_normal,1519201080.0,0,7680.0,1.0,main_w3_handler0,3433487,18457885,False,,297947481,fastqsanger,12552942,slurm,,132112168.0,corral-repl,,"""f85a079e16de11e89df7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33975454}]",,32.0,,,1519201052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 08:18:02.663694,98496.0,28.0
,,2018-02-21 08:14:26.405391,slurm_normal,1519201381.0,0,7680.0,1.0,main_w4_handler0,3433487,18457978,False,,313554131,fastqsanger,12553085,slurm,,132112168.0,corral-repl,,"""f9737ce616de11e89df7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33975549}]",,32.0,,,1519201354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 08:23:02.555358,98496.0,27.0
,,2018-02-21 08:13:54.363640,slurm_normal,1519201099.0,0,7680.0,1.0,main_w4_handler1,3433487,18457919,False,,319134831,fastqsanger,12552950,slurm,,132112168.0,corral-repl,,"""f8c69d5a16de11e89df7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33975490}]",,32.0,,,1519201071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 08:18:21.098268,98496.0,28.0
,,2018-02-21 11:24:32.620766,slurm_normal,1519212368.0,0,7680.0,1.0,main_w4_handler1,3433487,18459742,False,,229745433,fastqsanger,12554832,slurm,,132112168.0,corral-repl,,"""c64da91616f911e8bc75005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33978271}]",,32.0,,,1519212346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 11:26:10.509534,98496.0,22.0
,,2018-02-21 12:13:32.780938,slurm_normal,1519215401.0,0,7680.0,1.0,main_w4_handler1,3433487,18460242,False,,229745433,fastqsanger,12555352,slurm,,132112168.0,corral-repl,,"""a0364d9e170011e88e77005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33978933}]",,32.0,,,1519215380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:16:43.296329,98496.0,21.0
,,2018-02-21 12:14:12.276268,slurm_normal,1519215406.0,0,7680.0,1.0,main_w4_handler1,3433487,18460331,False,,297947481,fastqsanger,12555353,slurm,,132112168.0,corral-repl,,"""a1ed4c32170011e88e77005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979022}]",,32.0,,,1519215380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:16:49.203108,98496.0,26.0
,,2018-02-21 12:15:01.994141,slurm_normal,1519215591.0,0,7680.0,1.0,main_w4_handler1,3433487,18460449,False,,364808642,fastqsanger,12555419,slurm,,132112168.0,corral-repl,,"""a3fb37c8170011e88e77005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979140}]",,32.0,,,1519215560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:19:52.296187,98496.0,31.0
,,2018-02-21 11:24:56.437001,slurm_normal,1519212392.0,0,7680.0,1.0,main_w4_handler1,3433487,18459772,False,,239733171,fastqsanger,12554836,slurm,,132112168.0,corral-repl,,"""c70a25e616f911e8bc75005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33978301}]",,32.0,,,1519212369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 11:26:34.355532,98496.0,23.0
,,2018-02-21 11:27:07.368297,slurm_normal,1519212827.0,0,7680.0,1.0,main_w4_handler1,3433487,18459924,False,,313554131,fastqsanger,12554969,slurm,,132112168.0,corral-repl,,"""caada4d416f911e8bc75005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33978455}]",,32.0,,,1519212799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 11:33:49.200764,98496.0,28.0
,,2018-02-21 11:26:42.855589,slurm_normal,1519212646.0,0,7680.0,1.0,main_w3_handler1,3433487,18459894,False,,318537338,fastqsanger,12554920,slurm,,132112168.0,corral-repl,,"""c93aa0c016f911e8bc75005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33978425}]",,32.0,,,1519212618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 11:30:48.707380,98496.0,28.0
,,2018-02-21 11:26:19.063290,slurm_normal,1519212624.0,0,7680.0,1.0,main_w3_handler1,3433487,18459864,False,,319134831,fastqsanger,12554913,slurm,,132112168.0,corral-repl,,"""c8b224ac16f911e8bc75005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33978395}]",,32.0,,,1519212596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 11:30:26.358383,98496.0,28.0
,,2018-02-21 12:13:46.797696,slurm_normal,1519215373.0,0,7680.0,1.0,main_w4_handler0,3433487,18460271,False,,239733171,fastqsanger,12555347,slurm,,132112168.0,corral-repl,,"""a0f02e6c170011e88e77005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33978962}]",,32.0,,,1519215350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:16:14.233797,98496.0,23.0
,,2018-02-21 12:13:59.301188,slurm_normal,1519215489.0,0,7680.0,1.0,main_w3_handler1,3433487,18460300,False,,291595587,fastqsanger,12555375,slurm,,132112168.0,corral-repl,,"""a16ebc5a170011e88e77005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33978991}]",,32.0,,,1519215463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:18:11.634873,98496.0,26.0
,,2018-02-21 12:14:24.346529,slurm_normal,1519215524.0,0,7680.0,1.0,main_w3_handler1,3433487,18460360,False,,319134831,fastqsanger,12555393,slurm,,132112168.0,corral-repl,,"""a277e86a170011e88e77005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979051}]",,32.0,,,1519215494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:18:45.693103,98496.0,30.0
,,2018-02-21 12:14:36.558045,slurm_normal,1519215573.0,0,7680.0,1.0,main_w4_handler1,3433487,18460390,False,,318537338,fastqsanger,12555412,slurm,,132112168.0,corral-repl,,"""a2f1969c170011e88e77005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979081}]",,32.0,,,1519215544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:19:35.015041,98496.0,29.0
,,2018-02-21 12:14:48.364616,slurm_normal,1519215492.0,0,7680.0,1.0,main_w4_handler1,3433487,18460420,False,,313554131,fastqsanger,12555377,slurm,,132112168.0,corral-repl,,"""a3745ec4170011e88e77005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979111}]",,32.0,,,1519215463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:18:14.315570,98496.0,29.0
,,2018-02-21 12:49:12.484303,slurm_normal,1519217585.0,0,7680.0,1.0,main_w3_handler0,3433487,18460964,False,,319134831,fastqsanger,12555866,slurm,,132112168.0,corral-repl,,"""730fe9ce170511e8a0d5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979846}]",,32.0,,,1519217558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:53:07.439739,98496.0,27.0
,,2018-02-21 12:48:36.394589,slurm_normal,1519217452.0,0,7680.0,1.0,main_w3_handler1,3433487,18460904,False,,291595587,fastqsanger,12555815,slurm,,132112168.0,corral-repl,,"""7225d03c170511e8a0d5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979786}]",,32.0,,,1519217428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:50:53.895957,98496.0,24.0
,,2018-02-21 12:48:20.245334,slurm_normal,1519217392.0,0,7680.0,1.0,main_w3_handler1,3433487,18460868,False,,239733171,fastqsanger,12555800,slurm,,132112168.0,corral-repl,,"""71ab140a170511e8a0d5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979750}]",,32.0,,,1519217369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:49:54.407099,98496.0,23.0
,,2018-02-21 12:48:00.775488,slurm_normal,1519217366.0,0,7680.0,1.0,main_w4_handler0,3433487,18460838,False,,229745433,fastqsanger,12555797,slurm,,132112168.0,corral-repl,,"""70ddcf9a170511e8a0d5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979720}]",,32.0,,,1519217345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:49:28.103464,98496.0,21.0
,,2018-02-21 12:48:54.505576,slurm_normal,1519217487.0,0,7680.0,1.0,main_w4_handler0,3433487,18460933,False,,297947481,fastqsanger,12555825,slurm,,132112168.0,corral-repl,,"""72a4c4b4170511e8a0d5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979815}]",,32.0,,,1519217461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:51:29.317975,98496.0,26.0
,,2018-02-21 12:49:50.198527,slurm_normal,1519217611.0,0,7680.0,1.0,main_w3_handler1,3433487,18461026,False,,313554131,fastqsanger,12555877,slurm,,132112168.0,corral-repl,,"""73ea1f90170511e8a0d5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979913}]",,32.0,,,1519217583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:53:34.668812,98496.0,28.0
,,2018-02-21 12:49:32.222590,slurm_normal,1519217679.0,0,7680.0,1.0,main_w4_handler1,3433487,18460994,False,,318537338,fastqsanger,12555905,slurm,,132112168.0,corral-repl,,"""7375ad4a170511e8a0d5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979876}]",,32.0,,,1519217650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:54:41.500431,98496.0,29.0
,,2018-02-21 12:50:16.379377,slurm_normal,1519217761.0,0,7680.0,1.0,main_w4_handler0,3433487,18461061,False,,364808642,fastqsanger,12555937,slurm,,132112168.0,corral-repl,,"""7456bf6a170511e8a0d5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33979950}]",,32.0,,,1519217727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 12:56:04.350927,98496.0,34.0
,,2018-02-21 13:46:34.977947,slurm_normal,1519220961.0,0,7680.0,1.0,main_w3_handler0,3433487,18461908,False,,364808642,fastqsanger,12556596,slurm,,132112168.0,corral-repl,,"""9f4f1282170d11e89c90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33981186}]",,32.0,,,1519220930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2018-02-21 13:49:23.246846,98496.0,31.0
