chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_1,input_1_filetype,input_2,input_2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,own_file,own_file_filetype,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.__current_case__,parameters.analysis_type.alignment_options.__current_case__,parameters.analysis_type.alignment_options.alignment_options_selector,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.effort_options.__current_case__,parameters.analysis_type.effort_options.effort_options_selector,parameters.analysis_type.input_options.__current_case__,parameters.analysis_type.input_options.input_options_selector,parameters.analysis_type.other_options.__current_case__,parameters.analysis_type.other_options.other_options_selector,parameters.analysis_type.presets,parameters.analysis_type.reporting_options.__current_case__,parameters.analysis_type.reporting_options.reporting_options_selector,parameters.analysis_type.sam_options.__current_case__,parameters.analysis_type.sam_options.sam_options_selector,parameters.analysis_type.scoring_options.__current_case__,parameters.analysis_type.scoring_options.scoring_options_selector,parameters.chromInfo,parameters.dbkey,parameters.library.__current_case__,parameters.library.input_1,parameters.library.input_1.values,parameters.library.input_2,parameters.library.input_2.values,parameters.library.paired_options.I,parameters.library.paired_options.X,parameters.library.paired_options.__current_case__,parameters.library.paired_options.dovetail,parameters.library.paired_options.fr_rf_ff,parameters.library.paired_options.no_contain,parameters.library.paired_options.no_discordant,parameters.library.paired_options.no_mixed,parameters.library.paired_options.no_overlap,parameters.library.paired_options.paired_options_selector,parameters.library.type,parameters.library.unaligned_file,parameters.read_group.__current_case__,parameters.read_group.read_group_selector,parameters.read_group.rgid,parameters.read_group.rglb,parameters.read_group.rgpl,parameters.read_group.rgsm,parameters.reference_genome.__current_case__,parameters.reference_genome.index,parameters.reference_genome.own_file,parameters.reference_genome.own_file.values,parameters.reference_genome.source,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-10 10:27:50.355987,roundup_multi,1425983791.0,0.0,,6.0,main_w2_handler2,2231573,8905894,False,,142047024,fastqsanger,,,3088134,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18794871.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1425983703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:36:32.893446,60021.0,88.0
,,2015-03-10 10:29:01.471892,roundup_multi,1425983918.0,0.0,,6.0,main_w2_handler2,2231573,8905922,False,,282464637,fastqsanger,282464637.0,fastqsanger,3088152,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18794865.0,,18794865.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1425983800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:38:44.847409,60021.0,118.0
,,2015-03-10 10:29:03.780876,roundup_multi,1425984739.0,0.0,,6.0,main_w2_handler2,2231573,8905923,False,,4304589897,fastqsanger,4304589897.0,fastqsanger,3088182,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18794867.0,,18794867.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1425983931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:52:25.704699,60021.0,808.0
,,2015-03-10 10:29:04.742050,roundup_multi,1425984465.0,0.0,,6.0,main_w2_handler2,2231573,8905924,False,,1837553365,fastqsanger,1837553365.0,fastqsanger,3088202,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18794869.0,,18794869.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1425984014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:47:48.295056,60021.0,451.0
,,2015-03-10 10:29:05.717672,roundup_multi,1425984564.0,0.0,,6.0,main_w2_handler2,2231573,8905925,False,,142047024,fastqsanger,142047024.0,fastqsanger,3088297,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18794871.0,,18794871.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1425984475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:49:27.849842,60021.0,89.0
,,2015-03-10 11:22:50.909750,roundup_multi,1425987401.0,0.0,,6.0,main_w2_handler2,2231284,8906383,False,,2958595196,fastqsanger,,,3088846,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,--fast-local,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18798851.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,papHam1,,,indexed,32.0,,20195490,1425986580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 11:36:43.991753,48839.0,821.0
,,2015-03-10 12:05:26.480469,roundup_multi,1425989510.0,0.0,,6.0,main_w2_handler2,2231284,8906666,False,,2958595196,fastqsanger,,,3089382,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,--fast-local,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18798851.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425989134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 12:11:52.148753,48839.0,376.0
,,2015-03-10 12:13:41.133130,roundup_multi,1426035117.0,0.0,,6.0,main_w2_handler2,2231573,8906793,False,,282464637,fastqsanger,282890581.0,fastqsanger,3100118,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18794865.0,,18794866.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1426034972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-11 00:52:00.419945,60021.0,145.0
,,2015-03-10 12:13:41.574555,roundup_multi,1426038313.0,0.0,,6.0,main_w2_handler2,2231573,8906794,False,,4304589897,fastqsanger,4306128925.0,fastqsanger,3100390,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18794867.0,,18794868.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1426037042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-11 01:45:22.813401,60021.0,1271.0
,,2015-03-10 12:13:42.046181,roundup_multi,1426041928.0,0.0,,6.0,main_w2_handler2,2231573,8906795,False,,1837553365,fastqsanger,1838328828.0,fastqsanger,3100872,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18794869.0,,18794870.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1426041392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-11 02:45:38.599287,60021.0,536.0
,,2015-03-10 12:13:42.586450,roundup_multi,1426043843.0,0.0,,6.0,main_w2_handler2,2231573,8906796,False,,142047024,fastqsanger,142204543.0,fastqsanger,3101298,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18794871.0,,18794872.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1426043732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-11 03:17:28.138510,60021.0,111.0
,,2015-03-10 12:35:57.110687,roundup_multi,1425991043.0,0.0,,6.0,main_w2_handler2,1271645,8907113,False,,39402227,fastqsanger,,,3090143,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,18801496.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,21689891,1425990995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 12:37:33.500153,30202.0,48.0
,,2015-03-10 12:37:18.858488,roundup_multi,1425991193.0,0.0,,6.0,main_w2_handler2,1271645,8907119,False,,64083188,fastqsanger,,,3090175,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,18801501.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,21689891,1425991086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 12:39:58.129258,30202.0,107.0
,,2015-03-10 12:37:50.170686,roundup_multi,1425991151.0,0.0,,6.0,main_w2_handler2,1271645,8907122,False,,34749039,fastqsanger,,,3090188,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,18801503.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,21689891,1425991122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 12:39:18.517659,30202.0,29.0
,,2015-03-10 12:38:33.561609,roundup_multi,1425991215.0,0.0,,6.0,main_w2_handler2,1271645,8907123,False,,26375219,fastqsanger,,,3090233,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,18801504.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,21689891,1425991189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 12:40:20.764158,30202.0,26.0
,,2015-03-10 12:39:07.688306,roundup_multi,1425991181.0,0.0,,6.0,main_w2_handler2,1271645,8907129,False,,32117805,fastqsanger,,,3090220,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,18801508.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,21689891,1425991161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 12:39:45.869827,30202.0,20.0
,,2015-03-10 12:39:52.277865,roundup_multi,1425991255.0,0.0,,6.0,main_w2_handler2,1271645,8907133,False,,38207041,fastqsanger,,,3090237,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,18801515.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,21689891,1425991215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 12:40:58.287598,30202.0,40.0
,,2015-03-10 12:40:37.078595,roundup_multi,1425991300.0,0.0,,6.0,main_w2_handler2,1271645,8907157,False,,30534451,fastqsanger,,,3090257,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,18801522.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,21689891,1425991274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 12:41:44.197269,30202.0,26.0
,,2015-03-10 12:41:05.176229,roundup_multi,1425991348.0,0.0,,6.0,main_w2_handler2,1271645,8907159,False,,27092721,fastqsanger,,,3090269,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,18801546.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,21689891,1425991325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 12:42:33.902368,30202.0,23.0
,,2015-03-10 12:57:09.020924,roundup_multi,1425996356.0,0.0,,6.0,main_w2_handler2,2226089,8907243,False,,12445108709,fastqsanger,12987315845.0,fastqsanger,3090603,slurm,,132112168.0,corral-repl,2887494.0,fasta,,,,,,0,,,simple,,,,,,,--fast-local,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18787887.0,,18787890.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18716771.0,,history,32.0,,21344420,1425992237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 14:06:02.036441,33259.0,4119.0
,,2015-03-10 13:05:26.389465,roundup_multi,1425996890.0,0.0,,6.0,main_w2_handler2,2194097,8907358,False,,21530188250,fastqsanger,,,3090682,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18794647.0,,,,,,,,,,,,,,single,True,1,no,,,,,0,papHam1,,,indexed,32.0,,21459647,1425992744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 14:15:00.788015,55691.0,4146.0
,,2015-03-10 14:12:42.056857,roundup_multi,1426000961.0,0.0,,6.0,main_w2_handler2,2231926,8907879,False,,9752248053,fastqsanger,,,3091597,slurm,,132112168.0,corral-repl,,,,,,,"""83c0bc68c72f11e48338005056a51846""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18803575.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21671693,1425997982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 15:22:49.274284,53803.0,2979.0
,,2015-03-10 14:24:03.134562,roundup_multi,1426001955.0,0.0,,6.0,main_w2_handler2,2231926,8908085,False,,10062359106,fastqsanger,,,3091883,slurm,,132112168.0,corral-repl,,,,,,,"""198edc10c73111e4a4e6005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18803745.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21671693,1425998640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 15:39:24.162179,53803.0,3315.0
,,2015-03-10 14:35:46.137265,roundup_multi,1426005350.0,0.0,,6.0,main_w2_handler2,2231926,8908291,False,,8081776690,fastqsanger,,,3092918,slurm,,132112168.0,corral-repl,,,,,,,"""bc7e6bc4c73211e4887e005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18804058.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21671693,1426002933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 16:35:55.837387,53803.0,2417.0
,,2015-03-10 15:04:27.060564,roundup_multi,1426006529.0,0.0,,6.0,main_w2_handler2,2231926,8908797,False,,11451107436,fastqsanger,,,3093112,slurm,,132112168.0,corral-repl,,,,,,,"""be70e7f0c73611e4b527005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18804365.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21671693,1426003513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 16:55:41.946346,53803.0,3016.0
,,2015-03-10 15:12:15.206715,roundup_multi,1426039397.0,0.0,,6.0,main_w2_handler2,1847572,8908852,False,,27626650578,fastqsanger,,,3099762,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18805153.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg19,,,indexed,32.0,,21483746,1426031930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-11 02:03:25.776897,46882.0,7467.0
,,2015-03-10 15:33:27.148869,roundup_multi,1426006240.0,0.0,,6.0,main_w2_handler2,2226089,8908990,False,,12445108709,fastqsanger,12987315845.0,fastqsanger,3093032,slurm,,132112168.0,corral-repl,4708053.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18787887.0,,18787890.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18805355.0,,history,32.0,,21673676,1426003316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 16:50:46.685640,33259.0,2924.0
,,2015-03-10 15:34:00.162074,roundup_multi,1426003512.0,0.0,,6.0,main_w2_handler2,2231291,8908997,False,,1675872152,fastqsanger,,,3093051,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,--fast-local,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18804217.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1426003327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 16:05:23.068051,48839.0,185.0
,,2015-03-10 15:35:41.187108,roundup_multi,1426003608.0,0.0,,6.0,main_w2_handler2,2187248,8909007,False,,996772486,fastqsanger,,,3093068,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,--fast-local,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18804186.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1426003448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 16:06:55.210360,48839.0,160.0
,,2015-03-10 15:58:51.070929,roundup_multi,1426009072.0,0.0,,6.0,main_w2_handler2,2231926,8909262,False,,7333958880,fastqsanger,,,3094032,slurm,,132112168.0,corral-repl,,,,,,,"""57f5f65cc73e11e482a3005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18805538.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21671693,1426006892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 17:38:30.970293,53803.0,2180.0
,,2015-03-10 16:08:59.798054,roundup_multi,1426009888.0,0.0,,6.0,main_w2_handler2,2231926,8909324,False,,8621645454,fastqsanger,,,3094322,slurm,,132112168.0,corral-repl,,,,,,,"""c2c60782c73f11e49082005056a51846""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18805540.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21671693,1426007487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 17:51:31.600865,53803.0,2401.0
,,2015-03-10 16:09:21.413005,roundup_multi,1426013582.0,0.0,,6.0,main_w2_handler2,2231926,8909328,False,,7133931100,fastqsanger,,,3095389,slurm,,132112168.0,corral-repl,,,,,,,"""cfc914b0c73f11e48a43005056a51846""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18805539.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21671693,1426011542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 18:53:09.464416,53803.0,2040.0
,,2015-03-10 16:09:41.744837,roundup_multi,1426020562.0,0.0,,6.0,main_w2_handler2,2231926,8909332,False,,7477361563,fastqsanger,,,3096323,slurm,,132112168.0,corral-repl,,,,,,,"""dbe5f236c73f11e4acf8005056a51846""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18805537.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21671693,1426018304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 20:49:35.773116,53803.0,2258.0
,,2015-03-10 17:07:16.817519,roundup_multi,1426011510.0,0.0,,6.0,main_w2_handler2,2231704,8909859,False,,6236511256,fastqsanger,,,3094735,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,--sensitive,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18800971.0,,,,,,,,,,,,,,single,True,1,no,,,,,0,hg19,,,indexed,32.0,,21695606,1426008662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 18:18:39.750449,60719.0,2848.0
,,2015-03-10 17:09:32.420116,roundup_multi,1426009139.0,0.0,,6.0,main_w2_handler2,2168146,8909874,False,,20545530,fastqsanger,20545530.0,fastqsanger,3094766,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18806419.0,,18806418.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,hg19,,,indexed,32.0,,21540923,1426009082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 17:39:04.367035,2965.0,57.0
,,2015-03-10 17:09:33.102845,roundup_multi,1426009171.0,0.0,,6.0,main_w2_handler2,2168146,8909875,False,,20545530,fastqsanger,20545530.0,fastqsanger,3094771,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18806421.0,,18806420.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,hg19,,,indexed,32.0,,21540923,1426009142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 17:39:39.181997,2965.0,29.0
,,2015-03-10 17:26:43.586816,roundup_multi,1426024775.0,0.0,,6.0,main_w2_handler2,2231926,8910007,False,,7133931100,fastqsanger,,,3097195,slurm,,132112168.0,corral-repl,,,,,,,"""9e985620c74a11e4b2fd005056a51846""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18805539.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21671693,1426022072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 21:59:47.265410,53803.0,2703.0
,,2015-03-10 18:12:07.447390,roundup_multi,1426015856.0,0.0,,6.0,main_w2_handler2,2231926,8910457,False,,5838862205,fastqsanger,,,3095834,slurm,,132112168.0,corral-repl,,,,,,,"""f5f4517ac75011e4b527005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18806664.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21671693,1426014272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 19:31:08.620420,53803.0,1584.0
,,2015-03-10 18:12:30.795830,roundup_multi,1426028667.0,0.0,,6.0,main_w2_handler2,2231926,8910460,False,,9731270074,fastqsanger,,,3098412,slurm,,132112168.0,corral-repl,,,,,,,"""0415e818c75111e49eae005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18806665.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21671693,1426025083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 23:04:31.748807,53803.0,3584.0
,,2015-03-10 18:13:46.304557,roundup_multi,1426017096.0,0.0,,6.0,main_w2_handler2,2212578,8910472,False,Job output deleted by user before job completed.,3479643791,fastqsanger,3450682535.0,fastqsanger,3095843,slurm,,132112168.0,corral-repl,133085682.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18790932.0,,18790931.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18790869.0,,history,32.0,,20308719,1426014362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 19:51:40.666173,31180.0,2734.0
