chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.hist,parameters.inputA,parameters.inputA.values,parameters.inputA|__identifier__,parameters.inputB,parameters.inputB.values,parameters.inputB|__identifier__,parameters.split,parameters.strandedness,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-31 21:09:00.902496,slurm_normal,1491002234.0,0,,1.0,main_w4_handler1,2729631,15451581,False,,6336346290,bam,234443,bed,9582585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""false""",,"[{'src': 'hda', 'id': 28958338}]",,,"[{'src': 'hda', 'id': 29009200}]",,"""true""","""false""",32.0,,37016574.0,1491001560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-03-31 23:46:02.569310,84314.0,674.0
,,2017-04-01 00:51:50.860308,slurm_normal,1491017293.0,0,,1.0,main_w4_handler1,3054911,15452309,False,,628151017,bam,10907040,bed,9583721.roundup,slurm,,132112168.0,corral-repl,,"""5e7c2b30167511e783ce005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 29012549}]",,,"[{'src': 'hda', 'id': 29012528}]",,"""false""","""false""",32.0,,,1491016977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-04-01 03:32:05.070396,100710.0,316.0
,,2017-03-31 21:08:59.648062,slurm_normal,1491012738.0,0,,1.0,main_w4_handler0,2729631,15451578,False,,1165232922,bam,234443,bed,9582984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""false""",,"[{'src': 'hda', 'id': 28956179}]",,,"[{'src': 'hda', 'id': 29009200}]",,"""true""","""false""",32.0,,37016574.0,1491012512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-04-01 02:14:18.839260,84314.0,226.0
,,2017-04-02 01:48:33.665754,slurm_normal,1491098480.0,0,,1.0,main_w3_handler0,2099081,15459381,False,,4086035227,bam,234443,bed,9589883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""false""",,"[{'src': 'hda', 'id': 27462229}]",,,"[{'src': 'hda', 'id': 28916766}]",,"""true""","""false""",32.0,,37043986.0,1491097717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-04-02 02:01:21.715685,32853.0,763.0
,,2017-04-01 17:39:44.945510,slurm_normal,1491072160.0,0,,1.0,main_w4_handler1,3055411,15455296,False,,1358,tabular,10907040,bed,9586439.roundup,slurm,,132112168.0,corral-repl,,"""2c1b96f2170211e7b79f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 29018021}]",,,"[{'src': 'hda', 'id': 29017992}]",,"""false""","""false""",32.0,,,1491072141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-04-01 18:42:41.613358,100759.0,19.0
,,2017-03-17 10:14:57.715462,slurm_normal,1489747267.0,0,,1.0,main_w4_handler0,3035575,15322949,False,,71655035,bam,2537,bed,9464056.roundup,slurm,,132112168.0,corral-repl,,"""8e167a700afa11e7a819005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""false""","""hg_g1k_v37""","""false""",,"[{'src': 'hda', 'id': 28803010}]",,,"[{'src': 'hda', 'id': 28802990}]",,"""true""","""false""",32.0,,,1489747255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-03-17 10:41:11.536112,102008.0,12.0
,,2017-02-16 16:37:56.726656,slurm_normal,1487264725.0,0,,1.0,main_w4_handler1,2997947,15059904,False,,47725451,bam,223440,bed,9215429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""false""","""hg_g1k_v37""","""false""",,"[{'src': 'hda', 'id': 28385162}]",,,"[{'src': 'hda', 'id': 28386083}]",,"""false""","""false""",32.0,,35318154.0,1487264716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-16 17:05:34.165118,43474.0,9.0
,,2017-04-02 12:10:56.226797,slurm_normal,1491135167.0,0,,1.0,main_w3_handler1,3055692,15461622,False,,1125429678,bam,10907040,bed,9591963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 29025787}]",,,"[{'src': 'hda', 'id': 29024558}]",,"""false""","""false""",32.0,,37048811.0,1491135059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-04-02 12:12:50.292170,103395.0,108.0
,,2017-02-26 16:42:21.190388,slurm_normal,1488127363.0,0,,1.0,main_w3_handler0,3010888,15147424,False,,45634667,bam,236418,bed,9299841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28523126}]",,,"[{'src': 'hda', 'id': 28522950}]",,"""false""","""false""",32.0,,36207068.0,1488127346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-26 16:42:44.707289,100613.0,17.0
,,2017-04-02 16:34:05.681022,slurm_normal,1491151187.0,0,,1.0,main_w3_handler1,3013324,15462575,False,,1251559305,bam,10907040,bed,9592864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28553111}]",,,"[{'src': 'hda', 'id': 28550390}]",,"""false""","""false""",32.0,,36309740.0,1491150847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-04-02 16:39:50.022677,100971.0,340.0
,,2017-02-17 08:25:48.631288,slurm_normal,1487319996.0,0,,1.0,main_w4_handler1,2988477,15064904,False,,475652341,bam,275771,bed,9220321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""false""",,"[{'src': 'hda', 'id': 28281075}]",,,"[{'src': 'hda', 'id': 28395771}]",,"""false""","""false""",32.0,,35999547.0,1487319951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-17 08:26:38.653926,21499.0,45.0
,,2017-02-17 09:55:24.455738,slurm_normal,1487325362.0,0,,1.0,main_w3_handler1,2997947,15065447,False,,47725451,bam,223440,bed,9220770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""true""","""hg_g1k_v37""","""true""",,"[{'src': 'hda', 'id': 28385162}]",,,"[{'src': 'hda', 'id': 28386083}]",,"""false""","""false""",32.0,,35318154.0,1487325333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-17 09:56:05.615314,43474.0,29.0
,,2017-04-03 01:23:28.911494,slurm_normal,1491184310.0,0,,1.0,main_w4_handler0,3056260,15466838,False,,22558252,bam,236418,bed,9596945.roundup,slurm,,132112168.0,corral-repl,,"""1effd252180c11e7aa2f005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 29033177}]",,,"[{'src': 'hda', 'id': 29032846}]",,"""false""","""false""",32.0,,,1491184302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-04-03 01:51:51.866859,100736.0,8.0
,,2017-02-19 14:04:07.438792,slurm_normal,1487513304.0,0,,1.0,main_w4_handler0,3001634,15078987,False,,45613679,bam,236418,bed,9234489.roundup,slurm,,132112168.0,corral-repl,,"""4236dc56f6ac11e687fb005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28417133}]",,,"[{'src': 'hda', 'id': 28417110}]",,"""false""","""false""",32.0,,,1487513290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-19 14:08:28.521105,43474.0,14.0
,,2017-04-03 02:32:16.340132,slurm_normal,1491188539.0,0,,1.0,main_w3_handler0,3056312,15467013,False,,22558253,bam,236418,bed,9597113.roundup,slurm,,132112168.0,corral-repl,,"""bc33228c181511e7b6b6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 29033601}]",,,"[{'src': 'hda', 'id': 29033579}]",,"""false""","""false""",32.0,,,1491188532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-04-03 03:02:21.822594,100736.0,7.0
,,2017-06-02 15:14:50.163737,slurm_normal,1496418677.0,0,,1.0,main_w3_handler1,3137551,16000105,False,,628049100,bam,10907040,bed,10094633.roundup,slurm,,132112168.0,corral-repl,,"""332333fe47a611e78795005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 29867186}]",,,"[{'src': 'hda', 'id': 28556516}]",,"""false""","""false""",32.0,,,1496418369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-06-02 15:51:18.968414,100158.0,308.0
,,2017-06-02 15:16:54.131317,slurm_normal,1496419300.0,0,,1.0,main_w3_handler0,3137553,16000145,False,,628049099,bam,10907040,bed,10094743.roundup,slurm,,132112168.0,corral-repl,,"""7f9aac0847a611e7b6f6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 29867241}]",,,"[{'src': 'hda', 'id': 28556516}]",,"""false""","""false""",32.0,,,1496418978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-06-02 16:01:45.330045,100158.0,322.0
,,2017-02-19 14:34:02.374180,slurm_normal,1487515290.0,0,,1.0,main_w3_handler0,3001649,15079077,False,,45579493,bam,223440,bed,9234584.roundup,slurm,,132112168.0,corral-repl,,"""705cd438f6b011e68bd2005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""true""","""hg_g1k_v37""","""false""",,"[{'src': 'hda', 'id': 28417281}]",,,"[{'src': 'hda', 'id': 28417242}]",,"""false""","""false""",32.0,,,1487515270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-19 14:41:32.052822,43474.0,20.0
,,2017-02-18 15:17:53.504988,slurm_normal,1487431096.0,0,,1.0,main_w4_handler0,3000043,15074799,False,,45613683,bam,236418,bed,9230400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""true""",,"[{'src': 'hda', 'id': 28410494}]",,,"[{'src': 'hda', 'id': 28401329}]",,"""false""","""false""",32.0,,35318154.0,1487431077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-18 15:18:19.179974,43474.0,19.0
,,2017-02-18 15:19:25.204393,slurm_normal,1487431228.0,0,,1.0,main_w4_handler1,3000043,15074809,False,,45613683,bam,236418,bed,9230409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28410494}]",,,"[{'src': 'hda', 'id': 28401329}]",,"""false""","""false""",32.0,,35318154.0,1487431177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-18 15:20:32.348476,43474.0,51.0
,,2017-02-19 12:44:56.346269,slurm_normal,1487508311.0,0,,1.0,main_w3_handler1,3001514,15078769,False,,45613682,bam,236418,bed,9234277.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""true""",,"[{'src': 'hda', 'id': 28416246}]",,,"[{'src': 'hda', 'id': 28415917}]",,"""false""","""false""",32.0,,36153901.0,1487508299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-19 12:45:13.899743,43474.0,12.0
,,2017-02-19 11:39:24.636385,slurm_normal,1487504376.0,0,,1.0,main_w3_handler0,3001514,15078541,False,,45613682,bam,236418,bed,9234092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28416246}]",,,"[{'src': 'hda', 'id': 28415917}]",,"""false""","""false""",32.0,,36153901.0,1487504368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-19 11:39:39.328779,43474.0,8.0
,,2017-02-19 11:38:21.413570,slurm_normal,1487504325.0,0,,1.0,main_w3_handler1,3001514,15078538,False,,45613682,bam,236418,bed,9234088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""true""",,"[{'src': 'hda', 'id': 28416246}]",,,"[{'src': 'hda', 'id': 28415917}]",,"""false""","""false""",32.0,,36153901.0,1487504305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-19 11:38:47.626315,43474.0,20.0
,,2017-02-19 12:30:31.886865,slurm_normal,1487507451.0,0,,1.0,main_w3_handler1,3001514,15078732,False,,45613682,bam,236418,bed,9234247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28416246}]",,,"[{'src': 'hda', 'id': 28415917}]",,"""false""","""false""",32.0,,36153901.0,1487507436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-19 12:30:53.386584,43474.0,15.0
,,2017-02-19 19:28:14.755608,slurm_normal,1487533737.0,0,,1.0,main_w3_handler1,3001294,15080357,False,,232626,bed,318037,bed,9235759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""true""","""mm10""","""true""",,"[{'src': 'hda', 'id': 28413998}]",,,"[{'src': 'hda', 'id': 28418984}]",,"""false""","""true""",32.0,,36066473.0,1487532499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-19 19:48:59.051630,100244.0,1238.0
,,2017-02-19 20:27:28.731317,slurm_normal,1487537347.0,0,,1.0,main_w3_handler1,3001294,15080568,False,,232626,bed,318037,bed,9235945.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""true""","""mm10""","""true""",,"[{'src': 'hda', 'id': 28413998}]",,,"[{'src': 'hda', 'id': 28418984}]",,"""false""","""true""",32.0,,36066473.0,1487536051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-19 20:49:08.457194,100244.0,1296.0
,,2017-04-03 18:18:56.362063,slurm_normal,1491243838.0,0,,1.0,main_w3_handler0,3057371,15474824,False,,1124632805,bam,10907040,bed,9603722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 29049285}]",,,"[{'src': 'hda', 'id': 29047962}]",,"""false""","""false""",32.0,,37070880.0,1491243538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-04-03 18:23:58.800871,100759.0,300.0
,,2017-04-03 23:19:41.084048,slurm_normal,1491261712.0,0,,1.0,main_w4_handler1,2935601,15477293,False,,703033630,bed,185646494,bed,9606122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""false""",,"[{'src': 'hda', 'id': 29052398}]",,,"[{'src': 'hda', 'id': 29052450}]",,"""false""","""false""",32.0,,36463861.0,1491261584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-04-03 23:23:07.794768,66081.0,128.0
,,2017-02-22 13:14:04.763494,slurm_normal,1487771129.0,0,,1.0,main_w3_handler0,3005506,15106470,False,,45625365,bam,236418,bed,9261794.roundup,slurm,,132112168.0,corral-repl,,"""c39ebb5af90011e6855c005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28461007}]",,,"[{'src': 'hda', 'id': 28460933}]",,"""false""","""false""",32.0,,,1487770973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-22 13:45:32.901575,43474.0,156.0
,,2017-02-23 17:37:10.729509,slurm_normal,1487871454.0,0,,1.0,main_w4_handler1,3006602,15120880,False,,49605834,bam,236418,bed,9274995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28481136}]",,,"[{'src': 'hda', 'id': 28479912}]",,"""false""","""false""",32.0,,36249759.0,1487871435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-23 17:37:36.607454,100730.0,19.0
,,2017-02-23 18:27:01.295336,slurm_normal,1487874517.0,0,,1.0,main_w4_handler1,3007690,15121457,False,,92,bam,236418,bed,9275508.roundup,slurm,,132112168.0,corral-repl,,"""a54e601af9f511e69546005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28483961}]",,,"[{'src': 'hda', 'id': 28483917}]",,"""false""","""false""",32.0,,,1487874506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-23 18:28:40.656962,86030.0,11.0
,,2017-02-23 22:14:19.154691,slurm_normal,1487888079.0,0,,1.0,main_w4_handler1,3007665,15123774,False,,45625427,bam,236418,bed,9277638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28484086}]",,,"[{'src': 'hda', 'id': 28483654}]",,"""false""","""false""",32.0,,36249759.0,1487888063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-23 22:14:43.767148,100730.0,16.0
,,2017-02-24 14:12:15.483671,slurm_normal,1487945555.0,0,,1.0,main_w4_handler0,2997061,15130044,False,,22525263,bam,236418,bed,9283692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28481293}]",,,"[{'src': 'hda', 'id': 28479922}]",,"""false""","""false""",32.0,,36265602.0,1487945539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-24 14:12:38.675651,100246.0,16.0
,,2017-02-24 14:25:41.752896,slurm_normal,1487946360.0,0,,1.0,main_w4_handler1,3004569,15130312,False,,22525262,bam,236418,bed,9283916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28481795}]",,,"[{'src': 'hda', 'id': 28480236}]",,"""false""","""false""",32.0,,36208307.0,1487946345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-24 14:26:04.096873,100619.0,15.0
,,2017-02-24 14:16:25.205992,slurm_normal,1487945817.0,0,,1.0,main_w3_handler0,3007254,15130167,False,,0,tabular,236418,bed,9283814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28497420}]",,,"[{'src': 'hda', 'id': 28480233}]",,"""false""","""false""",32.0,,36265431.0,1487945793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-24 14:17:02.248819,100759.0,24.0
,,2017-02-24 14:33:10.155411,slurm_normal,1487946805.0,0,,1.0,main_w4_handler0,3006732,15130430,False,,45625425,bam,236418,bed,9284050.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28497406}]",,,"[{'src': 'hda', 'id': 28479836}]",,"""false""","""false""",32.0,,36247080.0,1487946793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-24 14:33:28.331100,100736.0,12.0
,,2017-02-24 14:29:11.786852,slurm_normal,1487946573.0,0,,1.0,main_w4_handler1,3005454,15130359,False,,45625428,bam,236418,bed,9283976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28481767}]",,,"[{'src': 'hda', 'id': 28480264}]",,"""false""","""false""",32.0,,36265773.0,1487946556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-24 14:29:50.802104,100669.0,17.0
,,2017-02-24 14:32:08.638683,slurm_normal,1487946762.0,0,,1.0,main_w3_handler1,3006396,15130422,False,,45625433,bam,236418,bed,9284031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28497363}]",,,"[{'src': 'hda', 'id': 28479883}]",,"""false""","""false""",32.0,,36246821.0,1487946735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-24 14:32:47.038471,100710.0,27.0
,,2017-02-24 15:06:43.329928,slurm_normal,1487948834.0,0,,1.0,main_w4_handler1,3006065,15130768,False,,241756570,sam,236418,bed,9284388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28490640}]",,,"[{'src': 'hda', 'id': 28479703}]",,"""false""","""false""",32.0,,36226336.0,1487948806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-24 15:07:18.637432,100694.0,28.0
,,2017-02-24 16:01:17.641575,slurm_normal,1487952107.0,0,,1.0,main_w4_handler1,3009252,15131724,False,,54084924,bam,236418,bed,9285292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28499216}]",,,"[{'src': 'hda', 'id': 28498731}]",,"""false""","""false""",32.0,,36266617.0,1487952085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-24 16:01:52.683411,100489.0,22.0
,,2017-02-24 16:34:13.728310,slurm_normal,1487954102.0,0,,1.0,main_w3_handler0,2998002,15132301,False,,45625431,bam,236418,bed,9285880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28481038}]",,,"[{'src': 'hda', 'id': 28479901}]",,"""false""","""false""",32.0,,36081643.0,1487954063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-24 16:35:04.814907,100290.0,39.0
,,2017-02-24 16:06:15.922338,slurm_normal,1487952398.0,0,,1.0,main_w4_handler1,3006708,15131784,False,,56025246,bam,236418,bed,9285382.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28498762}]",,,"[{'src': 'hda', 'id': 28480297}]",,"""false""","""false""",32.0,,36234391.0,1487952379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-24 16:06:46.394177,100735.0,19.0
