create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,header,header_filetype,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.header.values,parameters.input_bam.values,parameters.input_bam|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-28 17:32:08.102808,slurm_normal,1519839146.0,0,7680.0,1.0,main_w3_handler0,,,3444972,18551908,False,,9963143,bam,12648214,slurm,,132109816.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 34104533}]",,32.0,,44096599,1519839138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-28 17:32:29.107119,738.0,8.0
2017-10-15 00:45:27.205127,slurm_normal,1508028337.0,0,,1.0,main_w4_handler1,,,3282133,17103003,False,,318838,bam,11160234.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 31691468}]",,32.0,,41195906,1508028330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-15 00:45:39.954993,113306.0,7.0
2017-10-15 02:43:40.007609,slurm_normal,1508035440.0,0,,1.0,main_w4_handler1,19436008.0,sam,3287624,17103175,False,,3548202,bam,11160428.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31691789}]","[{'src': 'hda', 'id': 31691792}]",,32.0,,41105365,1508035431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-15 02:44:07.461286,84517.0,9.0
2017-10-16 14:15:41.094622,slurm_normal,1508163551.0,0,,1.0,main_w3_handler0,,,3284875,17113326,False,,465220665,bam,11170329.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31707452}]",,32.0,,41182228,1508163347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-16 14:19:44.220371,113225.0,204.0
2018-01-19 17:25:45.262407,slurm_normal,1516390850.0,0,,1.0,main_w3_handler0,,,3389172,18086050,False,,18926381039,bam,12165507,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33393561}]",,32.0,,43140984,1516383219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-01-19 19:40:51.311668,119747.0,7631.0
2017-12-24 18:29:54.199021,slurm_normal,1514140401.0,0,,1.0,main_w4_handler1,,,3373728,17891095,False,,465220664,bam,11965000,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 33076268}]",,32.0,,42845322,1514140198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-12-24 18:34:16.765249,116257.0,203.0
2017-10-18 09:05:17.570368,slurm_normal,1508317561.0,0,,1.0,main_w3_handler0,,,3290429,17128275,False,,22730854,bam,11185306,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31731798}]",,32.0,,41348308,1508317549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-18 09:06:30.407692,,12.0
2017-10-19 08:14:19.881917,slurm_normal,1508403565.0,0,,1.0,main_w3_handler1,,,3282779,17142445,False,,6631590278,bam,11200004,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 31707516}]",,32.0,,41212062,1508400871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-19 08:59:28.707141,106380.0,2694.0
2017-12-31 01:41:36.433430,slurm_normal,1514685919.0,0,,1.0,main_w3_handler0,,,3378281,17920188,False,,4093208660,bam,11995408,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33122323}]",,32.0,,42414747,1514684498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-12-31 02:05:22.505314,117857.0,1421.0
2017-10-21 16:48:06.878261,slurm_normal,1508605214.0,0,,1.0,main_w4_handler0,,,3293662,17162833,False,,1371701071,bam,11222102,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31788900}]",,32.0,,41416282,1508604741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-21 17:00:19.056476,112327.0,473.0
2017-10-21 19:46:35.709728,slurm_normal,1508615675.0,0,,1.0,main_w3_handler1,,,3293662,17163516,False,,1371701071,bam,11222854,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31788900}]",,32.0,,40890176,1508615202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-21 19:54:39.568138,112327.0,473.0
