chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.LVL1MAXGAP,parameters.LVL2MAXGAP,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cutofflink,parameters.cutoffpeak,parameters.dbkey,parameters.infile.values,parameters.minlen,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-11 15:07:30.860317,slurm_normal,1507734509.0,0,,1.0,main_w3_handler1,3001745,17079348,False,676594243,bedgraph,,11135112.roundup,slurm,,132112168.0,corral-repl,,"""30""","""916""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31651450}]","""229""",32.0,,39790018.0,1507734454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-11 15:08:34.294504,46988.0,55.0
,,2017-10-11 15:11:06.616351,slurm_normal,1507734745.0,0,,1.0,main_w3_handler0,3001745,17079381,False,676594243,bedgraph,,11135143.roundup,slurm,,132112168.0,corral-repl,,"""30""","""916""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 31651450}]","""229""",32.0,,39790018.0,1507734698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-11 15:12:35.962592,46988.0,47.0
,,2017-10-12 04:11:44.857356,slurm_normal,1507781527.0,0,,1.0,main_w3_handler0,3240744,17083898,False,64077093,bedgraph,,11139868.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""1.0""","""2.0""","""ce10""","[{'src': 'hda', 'id': 31658456}]","""200""",32.0,,40280098.0,1507781510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-12 04:12:10.969193,94782.0,17.0
,,2017-10-12 04:09:15.875350,slurm_normal,1507781403.0,0,,1.0,main_w4_handler0,3240744,17083887,False,367335364,bedgraph,,11139859.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""1.0""","""2.0""","""ce10""","[{'src': 'hda', 'id': 31658450}]","""200""",32.0,,40280098.0,1507781365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-12 04:10:52.058711,94782.0,38.0
,,2017-12-21 14:56:31.470612,slurm_normal,1513868311.0,0,,1.0,main_w3_handler1,3371747,17870773,False,780133664,bedgraph,,11943324,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33036722}]","""200""",32.0,,42779742.0,1513868241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 14:58:34.672282,117638.0,70.0
,,2017-12-21 14:56:19.291953,slurm_normal,1513868246.0,0,,1.0,main_w3_handler0,3371747,17870768,False,464789078,bedgraph,,11943319,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33036719}]","""200""",32.0,,42779742.0,1513868186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 14:57:30.569697,117638.0,60.0
,,2017-12-21 14:56:25.289353,slurm_normal,1513868320.0,0,,1.0,main_w4_handler0,3371747,17870770,False,812821201,bedgraph,,11943326,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33036720}]","""200""",32.0,,42779742.0,1513868250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 14:58:46.465958,117638.0,70.0
,,2017-12-21 14:56:13.432948,slurm_normal,1513868235.0,0,,1.0,main_w3_handler1,3371747,17870767,False,494315513,bedgraph,,11943316,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33036718}]","""200""",32.0,,42779742.0,1513868181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 14:57:18.333158,117638.0,54.0
,,2017-12-21 14:56:07.278356,slurm_normal,1513868241.0,0,,1.0,main_w4_handler1,3371747,17870765,False,421063245,bedgraph,,11943317,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33036716}]","""200""",32.0,,42779742.0,1513868183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 14:57:26.973939,117638.0,58.0
,,2017-10-12 15:28:54.772930,slurm_normal,1507822177.0,0,,1.0,main_w3_handler1,2755184,17088276,False,278064841,bedgraph,,11144402.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31665516}]","""200""",32.0,,41246712.0,1507822145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-12 15:34:05.907304,60571.0,32.0
,,2017-10-12 15:28:43.031800,slurm_normal,1507822171.0,0,,1.0,main_w3_handler1,2755184,17088272,False,379780852,bedgraph,,11144398.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31665521}]","""200""",32.0,,41246712.0,1507822131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-12 15:34:05.917040,60571.0,40.0
,,2017-10-12 16:58:44.267598,slurm_normal,1507827571.0,0,,1.0,main_w4_handler1,2755184,17089208,False,379780852,bedgraph,,11145202.roundup,slurm,,132112168.0,corral-repl,,"""100""","""400""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 31665521}]","""100""",32.0,,41248770.0,1507827538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-12 17:01:56.042833,60571.0,33.0
,,2017-12-22 02:15:05.221893,slurm_normal,1513909076.0,0,,1.0,main_w3_handler0,3354839,17876168,False,2177684210,bedgraph,,11949211,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33045908}]","""200""",32.0,,42490814.0,1513908911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-22 02:17:58.912217,117638.0,165.0
,,2017-12-22 02:15:05.635013,slurm_normal,1513909081.0,0,,1.0,main_w3_handler0,3354839,17876169,False,2174288709,bedgraph,,11949212,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33045914}]","""200""",32.0,,42490814.0,1513908911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-22 02:18:02.165011,117638.0,170.0
,,2017-12-22 02:15:04.861842,slurm_normal,1513908982.0,0,,1.0,main_w4_handler1,3354839,17876167,False,705384779,bedgraph,,11949209,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33045903}]","""200""",32.0,,42490814.0,1513908909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-22 02:16:24.365787,117638.0,73.0
,,2017-12-22 02:15:04.467040,slurm_normal,1513909014.0,0,,1.0,main_w4_handler0,3354839,17876166,False,1053361393,bedgraph,,11949213,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33045895}]","""200""",32.0,,42490814.0,1513908919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-22 02:17:03.737707,117638.0,95.0
,,2017-10-13 16:43:38.749819,slurm_normal,1507913136.0,0,,1.0,main_w3_handler1,2636045,17096746,False,1271159984,bedgraph,,11153404.roundup,slurm,,132112168.0,corral-repl,,"""30""","""956""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31588822}]","""239""",32.0,,39790018.0,1507913023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-13 16:45:40.571261,46988.0,113.0
,,2017-10-13 19:27:22.861409,slurm_normal,1507922902.0,0,,1.0,main_w4_handler1,3001745,17098031,False,676938324,bedgraph,,11154705.roundup,slurm,,132112168.0,corral-repl,,"""30""","""916""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31683831}]","""229""",32.0,,39790018.0,1507922849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-13 19:28:26.064289,46988.0,53.0
,,2017-10-13 19:31:29.252495,slurm_normal,1507923156.0,0,,1.0,main_w4_handler0,3001745,17098065,False,676938324,bedgraph,,11154779.roundup,slurm,,132112168.0,corral-repl,,"""30""","""400""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31683831}]","""100""",32.0,,39790018.0,1507923111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-13 19:32:47.907413,46988.0,45.0
,,2017-10-16 15:00:46.744783,slurm_normal,1508166097.0,0,,1.0,main_w4_handler1,3001745,17113757,False,665965335,bedgraph,,11170747.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31708026}]","""200""",32.0,,39790018.0,1508166051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-16 15:01:42.198324,46988.0,46.0
,,2017-12-25 16:41:06.647569,slurm_normal,1514221139.0,0,,1.0,main_w3_handler1,2641038,17894440,False,433882399,bedgraph,,11968507,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 33082419}]","""200""",32.0,,42121260.0,1514221096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-25 16:59:01.078898,81070.0,43.0
,,2017-12-25 14:33:41.413735,slurm_normal,1514215144.0,0,,1.0,main_w4_handler1,2641038,17894133,False,439186426,bedgraph,,11968232,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 33081933}]","""200""",32.0,,42709598.0,1514215106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-25 15:19:06.803528,81070.0,38.0
,,2017-12-27 02:32:22.606636,slurm_normal,1514341990.0,0,,1.0,main_w3_handler1,2641038,17901170,False,413231110,bedgraph,,11975525,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""5.0""","""hg38""","[{'src': 'hda', 'id': 33089491}]","""200""",32.0,,42709598.0,1514341948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-27 02:33:14.282880,81070.0,42.0
,,2017-12-26 09:18:28.662039,slurm_normal,1514283028.0,0,,1.0,main_w4_handler1,2641038,17897502,False,422248472,bedgraph,,11972090,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 33086573}]","""200""",32.0,,42709598.0,1514282972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-26 10:10:30.182677,81070.0,56.0
,,2017-12-26 17:04:08.767100,slurm_normal,1514310871.0,0,,1.0,main_w3_handler0,2641038,17899351,False,413231110,bedgraph,,11973843,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 33089491}]","""200""",32.0,,42121260.0,1514310832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-26 17:54:35.971444,81070.0,39.0
,,2017-12-27 17:18:51.671836,slurm_normal,1514396111.0,0,,1.0,main_w4_handler1,2641038,17904275,False,419615341,bedgraph,,11979121,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 33097409}]","""200""",32.0,,42709598.0,1514396073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-27 17:35:13.827761,81070.0,38.0
,,2017-12-27 17:43:01.731738,slurm_normal,1514396624.0,0,,1.0,main_w4_handler1,2641038,17904397,False,419615341,bedgraph,,11979150,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""5.0""","""hg38""","[{'src': 'hda', 'id': 33097409}]","""200""",32.0,,42709598.0,1514396584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-27 17:43:45.901818,81070.0,40.0
,,2017-12-28 22:53:21.403687,slurm_normal,1514501616.0,0,,1.0,main_w3_handler0,3376877,17911309,False,2482852,bedgraph,,11986628,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 33108286}]","""75""",32.0,,42875836.0,1514501605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-28 22:53:37.675544,17435.0,11.0
,,2017-12-29 22:15:36.755407,slurm_normal,1514585826.0,0,,1.0,main_w4_handler0,3377742,17916842,False,1373579643,bedgraph,,11992106,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 33116841}]","""200""",32.0,,42907112.0,1514585741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-29 22:17:07.012456,114163.0,85.0
,,2017-12-30 20:53:17.525429,slurm_normal,1514667250.0,0,,1.0,main_w4_handler0,3378528,17919458,False,581316308,bedgraph,,11994688,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 33118188}]","""275""",32.0,,42918151.0,1514667201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-30 20:54:12.084696,114163.0,49.0
,,2017-12-30 20:52:23.533711,slurm_normal,1514667189.0,0,,1.0,main_w3_handler0,3378528,17919457,False,397286053,bedgraph,,11994687,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 33118181}]","""343""",32.0,,42918151.0,1514667146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-30 20:53:10.558605,114163.0,43.0
,,2017-12-28 18:46:15.390188,slurm_normal,1514486790.0,0,,1.0,main_w4_handler0,2864482,17910205,False,5479707,bedgraph,,11985293,slurm,,132112168.0,corral-repl,,"""30""","""120""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""2.0""","""dm6""","[{'src': 'hda', 'id': 33106837}]","""30""",32.0,,42890909.0,1514486780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-28 18:46:31.496882,86828.0,10.0
,,2017-12-31 04:32:28.891625,slurm_normal,1514696727.0,0,,1.0,main_w3_handler0,2641038,17920474,False,393755119,bedgraph,,11995681,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 33122789}]","""200""",32.0,,42709598.0,1514696695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-31 05:05:29.298568,81070.0,32.0
,,2017-12-31 05:22:40.649139,slurm_normal,1514697800.0,0,,1.0,main_w3_handler1,2641038,17920512,False,393755119,bedgraph,,11995694,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""5.0""","""hg38""","[{'src': 'hda', 'id': 33122789}]","""200""",32.0,,42709598.0,1514697764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-31 05:23:21.392482,81070.0,36.0
,,2017-12-31 14:56:19.598084,slurm_normal,1514732188.0,0,,1.0,main_w3_handler1,3379073,17922048,False,3321066,bedgraph,,11997265,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 33126074}]","""200""",32.0,,42929610.0,1514732182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-31 14:56:30.311043,106310.0,6.0
,,2017-12-31 14:56:19.240872,slurm_normal,1514732199.0,0,,1.0,main_w3_handler0,3379073,17922046,False,3321066,bedgraph,,11997266,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 33126030}]","""200""",32.0,,42929610.0,1514732192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-31 14:56:41.019961,106310.0,7.0
,,2017-12-31 14:56:19.406731,slurm_normal,1514732219.0,0,,1.0,main_w3_handler0,3379073,17922047,False,3321066,bedgraph,,11997267,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 33126066}]","""200""",32.0,,42929610.0,1514732203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-31 14:57:02.004859,106310.0,16.0
,,2017-10-23 12:08:44.919363,slurm_normal,1508760673.0,0,,1.0,main_w3_handler1,2599949,17175026,False,1637928111,bedgraph,,11235064,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 29027089}]","""200""",32.0,,41459835.0,1508760537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-23 12:11:18.349375,78579.0,136.0
,,2017-10-23 12:08:46.589314,slurm_normal,1508760625.0,0,,1.0,main_w4_handler1,2599949,17175028,False,1202072590,bedgraph,,11235062,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 29027096}]","""200""",32.0,,41459835.0,1508760533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-23 12:10:31.199591,78579.0,92.0
