create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputA,parameters.inputA.values,parameters.inputB,parameters.inputB.values,parameters.overlap,parameters.removeIfOverlap,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-05-23 11:55:49.321653,slurm_normal,1464005010.0,0,1.0,main_w2_handler1,2193851,12963417,False,,410586986,bed,468741389,bed,7153124.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5436c933150a00229'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c619ea712c462872'}]","""1e-09""","""""","""""",32.0,,30377679,1464004581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-23 12:03:32.060230,59268.0,429.0
2016-05-26 07:41:09.098105,slurm_normal,1464275720.0,0,1.0,main_w2_handler0,2700631,12989795,False,,135800,bed,110860,bed,7176939.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5198b9037fe15d32c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0dcb7e1f02a9939'}]","""1e-09""","""-A""","""""",32.0,,28741691,1464275588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-26 15:43:40.481329,,132.0
2016-03-31 14:23:36.219442,slurm_normal,1459434892.0,0,1.0,main_w1_handler1,2644530,12300312,False,,2896,bed,3333,bed,6508227.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24085435,,24085436,,"""1e-09""","""""","""""",32.0,,28855235,1459434707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-31 14:35:02.154983,,185.0
2016-05-26 07:42:06.825931,slurm_normal,1464278015.0,0,1.0,main_w2_handler1,2700631,12989799,False,,110860,bed,135800,bed,7177463.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0dcb7e1f02a9939'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5198b9037fe15d32c'}]","""1e-09""","""-A""","""""",32.0,,28741691,1464277902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-26 15:53:44.939625,,113.0
2016-05-27 14:39:02.741321,slurm_normal,1464360041.0,0,1.0,main_w1_handler1,2398541,13005000,False,,256132,bed,427250,bed,7191243.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52749d950f5ffe9bb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cffbaf9da8a6347'}]","""1e-09""","""""","""""",32.0,,30454968,1464360038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-27 14:40:44.496060,63758.0,3.0
2016-03-31 14:15:20.905586,slurm_normal,1459434041.0,0,1.0,main_w1_handler1,2642843,12300113,False,,67043701,bed,5866862,bed,6508152.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24086303,,24013890,,"""1e-09""","""-A""","""-s""",32.0,,29194863,1459434007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-31 14:20:47.455567,81413.0,34.0
2016-03-31 14:46:19.873425,slurm_normal,1459436400.0,0,1.0,main_w2_handler1,2642843,12300854,False,,67043701,bed,5866862,bed,6508352.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24086303,,24013890,,"""1e-09""","""-A""","""""",32.0,,29194863,1459436375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-31 15:00:06.400712,81413.0,25.0
2016-04-01 16:18:08.858412,slurm_normal,1459527510.0,0,1.0,main_w1_handler2,2627451,12312665,False,,288449,bed,286834,bed,6520297.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24102134,,24102150,,"""1e-09""","""-A""","""""",32.0,,28898247,1459527506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-01 16:18:33.327266,,4.0
2016-04-01 16:18:51.799942,slurm_normal,1459527571.0,0,1.0,main_w2_handler1,2627451,12312669,False,,286834,bed,288449,bed,6520303.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24102150,,24102134,,"""1e-09""","""-A""","""""",32.0,,28898247,1459527567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-01 16:19:34.074973,,4.0
2016-04-01 16:13:42.445532,slurm_normal,1459527246.0,0,1.0,main_w1_handler1,2644530,12312636,False,,3333,bed,2896,bed,6520263.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24085436,,24085435,,"""1e-09""","""""","""""",32.0,,28855235,1459527242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-01 16:14:10.417138,,4.0
2016-04-05 13:41:50.807894,slurm_normal,1459863740.0,0,1.0,main_w2_handler1,2658266,12343502,False,,1391996,bed,224514,bed,6548876.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24151237,,24151238,,"""110000000.0""","""-A""","""-s""",32.0,,29423219,1459863734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-05 13:42:24.482995,,6.0
2016-04-06 03:56:18.274546,slurm_normal,1459921846.0,0,1.0,main_w1_handler2,2407180,12350584,False,,1961656,bed,198569,bed,6555487.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",24162444,,24162479,,"""1e-09""","""""","""""",32.0,,29360549,1459921840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-06 05:50:48.685508,64607.0,6.0
2016-04-07 15:13:04.783771,slurm_normal,1460042088.0,0,1.0,main_w1_handler1,2644056,12365339,False,,442718,bed,435390,bed,6568878.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",24184737,,24184738,,"""1e-09""","""-A""","""""",32.0,,29163485,1460042077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-07 15:14:50.412571,,11.0
2016-04-07 15:13:50.299250,slurm_normal,1460042108.0,0,1.0,main_w1_handler1,2644056,12365350,False,,435390,bed,442718,bed,6568886.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",24184738,,24184737,,"""1e-09""","""-A""","""""",32.0,,29163485,1460042100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-07 15:15:10.646112,,8.0
2016-04-07 15:42:26.802764,slurm_normal,1460043771.0,0,1.0,main_w2_handler1,2644056,12365639,False,,442718,bed,435390,bed,6569177.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",24184737,,24184738,,"""1e-09""","""""","""""",32.0,,29163485,1460043764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-07 15:42:56.254893,,7.0
2016-04-07 15:43:36.218503,slurm_normal,1460043834.0,0,1.0,main_w1_handler2,2644056,12365642,False,,435390,bed,442718,bed,6569187.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",24184738,,24184737,,"""1e-09""","""""","""""",32.0,,29163485,1460043830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-07 15:43:56.004027,,4.0
2016-04-08 00:05:23.163998,slurm_normal,1460073944.0,0,1.0,main_w2_handler0,2661442,12376940,False,,4324806,bed,2965137,bed,6574764.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24197706,,24197721,,"""5e-08""","""-A""","""""",32.0,,29471557,1460073938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-08 00:05:45.356884,82005.0,6.0
2016-04-08 00:03:46.203268,slurm_normal,1460073843.0,0,1.0,main_w2_handler1,2661442,12376933,False,,4159233,bed,1461903,bed,6574755.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24197704,,24197719,,"""5e-08""","""-A""","""""",32.0,,29471557,1460073836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-08 00:04:07.166064,82005.0,7.0
2016-04-08 00:00:50.793750,slurm_normal,1460073671.0,0,1.0,main_w1_handler1,2661442,12376914,False,,4159233,bed,1461903,bed,6574719.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24197704,,24197719,,"""5e-08""","""""","""""",32.0,,29471557,1460073665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-08 00:01:15.583113,82005.0,6.0
2016-04-08 04:09:11.195235,slurm_normal,1460088634.0,0,1.0,main_w1_handler0,2660210,12378369,False,,205803003,bed,226162108,bed,6577160.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24200399,,24200400,,"""1e-09""","""""","""""",32.0,,29489265,1460088568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-08 04:10:37.398377,82075.0,66.0
2016-04-08 03:45:43.486014,slurm_normal,1460087261.0,0,1.0,main_w1_handler1,2660210,12378295,False,,205803003,bed,226162108,bed,6576940.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24200399,,24200400,,"""1e-09""","""""","""""",32.0,,29489265,1460087193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-08 03:47:45.166860,82075.0,68.0
2016-05-27 14:24:32.274991,slurm_normal,1464359136.0,0,1.0,main_w2_handler0,2398541,13004841,False,,19364,bed,427250,bed,7191044.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e4fe9edd9e5e060'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a54f63a15ff05078'}]","""1e-09""","""""","""""",32.0,,30454968,1464359133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-27 14:25:40.639383,63758.0,3.0
2016-05-27 13:52:57.927593,slurm_normal,1464357282.0,0,1.0,main_w1_handler1,2398541,13003774,False,,427250,bed,19364,bed,7190627.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a54f63a15ff05078'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e4fe9edd9e5e060'}]","""1e-09""","""""","""""",32.0,,30454968,1464357278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-27 13:54:47.505504,63758.0,4.0
2016-05-27 14:04:33.521806,slurm_normal,1464357915.0,0,1.0,main_w1_handler0,2398541,13004402,False,,19364,bed,427250,bed,7190801.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e4fe9edd9e5e060'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a54f63a15ff05078'}]","""1e-09""","""""","""""",32.0,,30454968,1464357911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-27 14:05:19.003212,63758.0,4.0
2016-04-08 13:33:24.933732,slurm_normal,1460122486.0,0,1.0,main_w1_handler1,2625988,12387914,False,,166314,bed,164174,bed,6586170.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24211826,,24211827,,"""1e-09""","""""","""""",32.0,,28680331,1460122481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-08 13:34:58.760515,,5.0
2016-04-08 14:10:40.665769,slurm_normal,1460124661.0,0,1.0,main_w1_handler0,2625988,12388293,False,,100144,bed,98820,bed,6586792.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24212468,,24212470,,"""1e-09""","""""","""""",32.0,,28680331,1460124657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-08 14:11:07.250312,,4.0
2016-04-08 14:14:19.625742,slurm_normal,1460124876.0,0,1.0,main_w1_handler1,2625988,12388340,False,,11274,bed,67298,bed,6586821.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24212474,,24212469,,"""1e-09""","""""","""""",32.0,,28680331,1460124872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-08 14:14:41.711175,,4.0
2016-04-08 14:17:45.400689,slurm_normal,1460125088.0,0,1.0,main_w1_handler1,2625988,12388403,False,,1910,bed,95485,bed,6586898.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24212574,,24212640,,"""1e-09""","""""","""""",32.0,,28680331,1460125081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-08 14:18:15.699101,,7.0
2016-05-27 14:38:08.342278,slurm_normal,1464359984.0,0,1.0,main_w2_handler1,2398541,13004979,False,,241270,bed,427250,bed,7191227.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d72c5bc7a67d43d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cffbaf9da8a6347'}]","""1e-09""","""""","""""",32.0,,30454968,1464359978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-27 14:39:48.229324,63758.0,6.0
2016-05-27 14:55:25.163679,slurm_normal,1464360992.0,0,1.0,main_w2_handler1,2398541,13005133,False,,427250,bed,241270,bed,7191473.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a54f63a15ff05078'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d72c5bc7a67d43d'}]","""1e-09""","""""","""""",32.0,,30454968,1464360988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-27 14:56:39.119042,63758.0,4.0
2016-05-27 15:17:52.104008,slurm_normal,1464362341.0,0,1.0,main_w1_handler0,2398541,13005325,False,,156146,bed,145452,bed,7191777.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a75cdc90a67d800d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7fe48f3761f55ee'}]","""1e-09""","""""","""""",32.0,,30454968,1464362338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-27 15:19:04.243987,63758.0,3.0
2016-05-27 15:21:19.549567,slurm_normal,1464362539.0,0,1.0,main_w1_handler1,2398541,13005358,False,,145452,bed,156146,bed,7191824.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7fe48f3761f55ee'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a75cdc90a67d800d'}]","""1e-09""","""""","""""",32.0,,30454968,1464362536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-27 15:22:22.088743,63758.0,3.0
2016-05-27 15:29:52.306575,slurm_normal,1464363030.0,0,1.0,main_w1_handler1,2398541,13005423,False,,427250,bed,156146,bed,7191943.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a54f63a15ff05078'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a75cdc90a67d800d'}]","""1e-09""","""""","""""",32.0,,30454968,1464363025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-27 15:30:33.039791,63758.0,5.0
2016-05-27 15:34:36.301603,slurm_normal,1464363308.0,0,1.0,main_w2_handler0,2398541,13005462,False,,427250,bed,156146,bed,7192011.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cffbaf9da8a6347'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a75cdc90a67d800d'}]","""1e-09""","""""","""""",32.0,,30454968,1464363305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-27 15:35:13.010417,63758.0,3.0
2016-04-13 19:35:01.819790,slurm_normal,1460576133.0,0,1.0,main_w2_handler1,2268655,12445238,False,,646843,bed,706066,bed,6643137.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abe34c700fe7ff4d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b578baebb10bd1298a'}]","""1e-09""","""-A""","""""",32.0,,29166616,1460576128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 19:35:39.324808,19614.0,5.0
2016-04-12 16:32:50.923871,slurm_normal,1460479495.0,0,1.0,main_w2_handler0,2606845,12432920,False,,547783400,bed,51665666,bed,6632855.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24265493,,24258849,,"""1e-09""","""""","""-s""",32.0,,28509418,1460479341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-12 16:45:00.136302,73750.0,154.0
2016-04-13 19:40:47.383101,slurm_normal,1460576491.0,0,1.0,main_w1_handler1,2268655,12445320,False,,706066,bed,646843,bed,6643199.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b578baebb10bd1298a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abe34c700fe7ff4d'}]","""1e-09""","""-A""","""""",32.0,,29166616,1460576478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 19:41:32.838805,19614.0,13.0
2016-04-13 04:19:41.238517,slurm_normal,1460521218.0,0,1.0,main_w2_handler1,2667688,12436678,False,,706066,bed,646843,bed,6636255.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595ef66e55e31807c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59396146678727bb2'}]","""1e-09""","""-A""","""""",32.0,,29230899,1460521213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 04:20:20.453957,80128.0,5.0
2016-04-13 04:13:55.701303,slurm_normal,1460520862.0,0,1.0,main_w1_handler2,2667688,12436668,False,,706066,bed,646843,bed,6636244.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595ef66e55e31807c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59396146678727bb2'}]","""1e-09""","""""","""""",32.0,,29230899,1460520859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 04:14:24.352873,80128.0,3.0
2016-04-13 04:13:39.808416,slurm_normal,1460520848.0,0,1.0,main_w1_handler0,2667688,12436667,False,,646843,bed,706066,bed,6636242.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59396146678727bb2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595ef66e55e31807c'}]","""1e-09""","""""","""""",32.0,,29230899,1460520843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 04:14:10.341187,80128.0,5.0
2016-04-13 14:00:24.810395,slurm_normal,1460556135.0,0,1.0,main_w1_handler0,2661519,12441596,False,,69669,bed,69669,bed,6640215.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501fe753c6d3a28d0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501fe753c6d3a28d0'}]","""1e-09""","""""","""""",32.0,,28571506,1460556073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 14:02:23.037644,79207.0,62.0
2016-04-13 13:22:58.240316,slurm_normal,1460553824.0,0,1.0,main_w1_handler1,2667688,12441247,False,,646843,bed,706066,bed,6639914.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59396146678727bb2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595ef66e55e31807c'}]","""1e-09""","""-A""","""""",32.0,,29230899,1460553821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 13:23:50.804715,80128.0,3.0
2016-04-13 13:23:22.366338,slurm_normal,1460553848.0,0,1.0,main_w1_handler2,2667688,12441250,False,,706066,bed,646843,bed,6639919.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595ef66e55e31807c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59396146678727bb2'}]","""1e-09""","""-A""","""""",32.0,,29230899,1460553845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 13:24:10.857520,80128.0,3.0
2016-04-13 13:56:57.274229,slurm_normal,1460557525.0,0,1.0,main_w1_handler2,2606845,12441570,False,,555011154,bed,51665666,bed,6640416.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54347b7b8ce8d589c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ebd9fbe3e46bac0'}]","""1e-09""","""""","""""",32.0,,28578749,1460557430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 14:25:30.972078,73750.0,95.0
2016-04-13 15:31:31.419295,slurm_normal,1460561544.0,0,1.0,main_w1_handler0,2668478,12442598,False,,39482,bed,12301678,bed,6640984.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583b368f401bfe320'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516063ebdc3616bbc'}]","""1e-09""","""""","""""",32.0,,29579284,1460561541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 15:32:25.868188,,3.0
2016-04-11 21:02:34.178091,slurm_normal,1460408700.0,0,1.0,main_w2_handler1,2665713,12423066,False,,3298220,bed,3434105,bed,6622964.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",24262025,,24262021,,"""1e-09""","""""","""""",32.0,,29552553,1460408598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-11 21:05:04.196410,82318.0,102.0
