create_time,destination_id,end_epoch,exit_code,fasta_file,fasta_file_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_file.values,parameters.force_quality_encoding,parameters.qual_file.values,processor_count,qual_file,qual_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-18 07:54:03.343089,slurm_normal,1516262175.0,0,2797825,fasta,,1.0,main_w4_handler1,3396185,18069190,False,,12147756,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33365463}]","""ascii""",,32.0,,,,43019262.0,1516262046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-18 07:56:17.503121,119457.0,129.0
2017-12-05 11:44:11.144987,slurm_normal,1512475684.0,0,3584273429,fasta,,1.0,main_w3_handler1,3353685,17701119,False,,11765803,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737432}]","""ascii""",,32.0,,,,42468328.0,1512474261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-05 12:08:06.635571,7115.0,1423.0
2018-01-19 21:15:57.199616,slurm_normal,1516427650.0,0,26830000,fasta,,1.0,main_w4_handler1,3398635,18088593,False,,12170908,slurm,,132112168.0,corral-repl,,"""e8499c38fd5d11e7bb66005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33398988}]","""ascii""",,32.0,,,,,1516427633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-20 05:54:12.261868,73233.0,17.0
2018-01-19 21:19:16.163117,slurm_normal,1516429646.0,0,142929911,fasta,,1.0,main_w4_handler1,3398638,18088749,False,,12171055,slurm,,132112168.0,corral-repl,,"""5f884b0afd5e11e7ac5a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33399189}]","""ascii""",,32.0,,,,,1516429572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-20 06:27:28.868723,73233.0,74.0
2017-12-05 19:58:26.623688,slurm_normal,1512503921.0,0,633,fasta,,1.0,main_w3_handler0,3235542,17708559,False,,11773311,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32753073}]","""ascii""",,32.0,,,,42481339.0,1512503916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-05 19:58:43.398073,110640.0,5.0
2018-01-16 12:47:45.743978,slurm_normal,1516158955.0,0,9381869,fasta,,1.0,main_w4_handler1,3393948,18048181,False,,12133213,slurm,,132112168.0,corral-repl,,"""6df1da9efabb11e78434005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33331367}]","""ascii""",,32.0,,,,,1516158946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-17 03:15:57.235770,84316.0,9.0
2018-01-16 12:47:47.525890,slurm_normal,1516159196.0,0,131993670,fasta,,1.0,main_w4_handler0,3393948,18048184,False,,12133247,slurm,,132112168.0,corral-repl,,"""6df1da9efabb11e78434005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33331370}]","""ascii""",,32.0,,,,,1516159134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-17 03:19:59.252883,84316.0,62.0
2018-01-16 12:47:46.317875,slurm_normal,1516158955.0,0,9392656,fasta,,1.0,main_w4_handler0,3393948,18048182,False,,12133212,slurm,,132112168.0,corral-repl,,"""6df1da9efabb11e78434005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33331368}]","""ascii""",,32.0,,,,,1516158946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-17 03:15:58.517501,84316.0,9.0
2018-01-16 12:47:46.749099,slurm_normal,1516159210.0,0,147846042,fasta,,1.0,main_w3_handler0,3393948,18048183,False,,12133246,slurm,,132112168.0,corral-repl,,"""6df1da9efabb11e78434005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33331369}]","""ascii""",,32.0,,,,,1516159134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-17 03:20:11.769493,84316.0,76.0
2017-12-06 18:18:12.103593,slurm_normal,1512584309.0,0,1127287,fasta,,1.0,main_w3_handler1,3355908,17722926,False,,11788664,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32775963}]","""ascii""",,32.0,,,,42482583.0,1512584302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-06 18:18:30.914446,,7.0
2017-12-06 18:30:57.574850,slurm_normal,1512585074.0,0,1127287,fasta,,1.0,main_w3_handler1,3355908,17723160,False,,11788968,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32775963}]","""ascii""","[{'src': 'hda', 'id': 32776379}]",32.0,2424062.0,qual454,,42482583.0,1512585067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-06 18:31:16.712016,,7.0
2018-03-06 09:05:34.990551,slurm_normal,1520406089.0,0,5928929,fasta,7680.0,1.0,main_w4_handler1,3453422,18620329,False,,12731662,slurm,,132112168.0,corral-repl,,"""827dcdc8211d11e89baf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34233483}]","""ascii""",,32.0,,,,,1520406083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-07 07:01:31.152893,84316.0,6.0
2018-01-19 21:18:11.643794,slurm_normal,1516429882.0,0,33897157,fasta,,1.0,main_w3_handler0,3398637,18088697,False,,12171089,slurm,,132112168.0,corral-repl,,"""3c2ba0d0fd5e11e7ac5a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33399118}]","""ascii""",,32.0,,,,,1516429861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-20 06:31:23.480021,73233.0,21.0
2017-12-07 21:03:34.003480,slurm_normal,1512680647.0,0,40480881,fasta,,1.0,main_w3_handler0,2696145,17740518,False,,11806759,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32805752}]","""ascii""",,32.0,,,,40938886.0,1512680625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-07 21:04:08.302429,83024.0,22.0
2017-12-07 22:16:30.001531,slurm_normal,1512685006.0,0,1034041,fasta,,1.0,main_w4_handler0,2696145,17741463,False,,11807326,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32807058}]","""ascii""",,32.0,,,,40938886.0,1512685001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-07 22:16:48.024176,83024.0,5.0
2018-03-06 09:05:36.494519,slurm_normal,1520406084.0,0,5930699,fasta,7680.0,1.0,main_w4_handler0,3453422,18620330,False,,12731660,slurm,,132112168.0,corral-repl,,"""827dcdc8211d11e89baf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34233484}]","""ascii""",,32.0,,,,,1520406076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-07 07:01:25.317199,84316.0,8.0
2018-03-06 09:05:39.706089,slurm_normal,1520406376.0,0,112670408,fasta,7680.0,1.0,main_w4_handler0,3453422,18620332,False,,12731702,slurm,,132112168.0,corral-repl,,"""827dcdc8211d11e89baf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34233486}]","""ascii""",,32.0,,,,,1520406321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-07 07:06:17.523322,84316.0,55.0
2018-03-06 09:05:38.574174,slurm_normal,1520406390.0,0,126715103,fasta,7680.0,1.0,main_w3_handler1,3453422,18620331,False,,12731705,slurm,,132112168.0,corral-repl,,"""827dcdc8211d11e89baf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34233485}]","""ascii""",,32.0,,,,,1520406329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-07 07:06:33.472258,84316.0,61.0
2018-01-17 18:58:10.527054,reserved_normal,1516215525.0,0,21377762,fasta,,1.0,main_w3_handler1,3395736,18064577,False,,12142510.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33357162}]","""ascii""","[{'src': 'hda', 'id': 33357163}]",32.0,52255052.0,qual454,,43223749.0,1516215500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-17 18:58:51.353558,621.0,25.0
2017-12-08 20:52:32.902966,slurm_normal,1512766569.0,0,264371314,fasta,,1.0,main_w4_handler1,2677983,17751207,False,,11818385,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32824158}]","""ascii""",,32.0,,,,42363165.0,1512766364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-08 20:56:10.870032,41563.0,205.0
2017-12-08 16:13:32.359498,slurm_normal,1512777156.0,0,105145998,fasta,,1.0,main_w3_handler0,3358888,17748235,False,,11819948,slurm,,132112168.0,corral-repl,,"""b39d8090dc3211e783e0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32819070}]","""ascii""",,32.0,,,,,1512777104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-08 23:52:38.732237,73233.0,52.0
2017-12-08 21:18:55.992828,slurm_normal,1512768129.0,0,230733166,fasta,,1.0,main_w4_handler1,2677983,17751524,False,,11818690,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32824491}]","""ascii""",,32.0,,,,42363165.0,1512767943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-08 21:22:11.274897,41563.0,186.0
2017-12-08 16:13:31.756130,slurm_normal,1512777153.0,0,106385074,fasta,,1.0,main_w4_handler1,3358888,17748234,False,,11819947,slurm,,132112168.0,corral-repl,,"""b39d8090dc3211e783e0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32819069}]","""ascii""",,32.0,,,,,1512777101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-08 23:52:36.181392,73233.0,52.0
2017-12-08 16:13:30.415797,slurm_normal,1512777069.0,0,25254704,fasta,,1.0,main_w4_handler0,3358888,17748232,False,,11819928,slurm,,132112168.0,corral-repl,,"""b39d8090dc3211e783e0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32819066}]","""ascii""",,32.0,,,,,1512777006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-08 23:51:11.923739,73233.0,63.0
2017-12-08 16:13:30.800844,slurm_normal,1512777024.0,0,25251215,fasta,,1.0,main_w3_handler0,3358888,17748233,False,,11819929,slurm,,132112168.0,corral-repl,,"""b39d8090dc3211e783e0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32819068}]","""ascii""",,32.0,,,,,1512777008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-08 23:50:24.856284,73233.0,16.0
2017-12-10 21:13:46.114728,slurm_normal,1512940534.0,0,291604945,fasta,,1.0,main_w4_handler1,3354503,17766517,False,,11835209,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32819481}]","""ascii""",,32.0,,,,42361229.0,1512940436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-10 21:15:36.549030,117648.0,98.0
2017-12-11 16:07:40.853044,slurm_normal,1513008478.0,0,5152361,fasta,,1.0,main_w4_handler0,3361687,17773849,False,,11842785,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/31.len""","""31""","[{'src': 'hda', 'id': 32860655}]","""ascii""",,32.0,,,,42587265.0,1513008470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-11 16:07:59.888704,114041.0,8.0
2017-12-11 16:07:40.323776,slurm_normal,1513008474.0,0,5564495,fasta,,1.0,main_w4_handler1,3361687,17773847,False,,11842783,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/31.len""","""31""","[{'src': 'hda', 'id': 32860650}]","""ascii""",,32.0,,,,42587265.0,1513008467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-11 16:07:56.410526,114041.0,7.0
2017-12-11 16:07:40.575848,slurm_normal,1513008479.0,0,5204840,fasta,,1.0,main_w3_handler1,3361687,17773848,False,,11842786,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/31.len""","""31""","[{'src': 'hda', 'id': 32860651}]","""ascii""",,32.0,,,,42587265.0,1513008473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-11 16:08:01.263466,114041.0,6.0
2017-12-11 16:07:41.096517,slurm_normal,1513008476.0,0,5042454,fasta,,1.0,main_w3_handler0,3361687,17773850,False,,11842784,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/31.len""","""31""","[{'src': 'hda', 'id': 32860657}]","""ascii""",,32.0,,,,42587265.0,1513008470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-11 16:07:58.470347,114041.0,6.0
2017-12-11 19:51:46.627797,slurm_normal,1513023456.0,0,19453494,fasta,,1.0,main_w3_handler1,3335948,17775916,False,,11845147,slurm,,132112168.0,corral-repl,,"""b4b837aadeac11e7bf4a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32863697}]","""ascii""",,32.0,,,,,1513023442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-11 20:17:37.549575,61346.0,14.0
2018-03-07 09:12:11.159346,slurm_normal,1520414066.0,0,111196690,fasta,7680.0,1.0,main_w4_handler1,3454926,18636480,False,,12732677,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34260370}]","""ascii""","[{'src': 'hda', 'id': 34260383}]",32.0,313042847.0,qual454,,44413444.0,1520413941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-07 09:14:27.615008,,125.0
2017-12-11 19:51:45.914672,slurm_normal,1513023453.0,0,19435007,fasta,,1.0,main_w4_handler1,3335948,17775915,False,,11845144,slurm,,132112168.0,corral-repl,,"""b4b837aadeac11e7bf4a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32863696}]","""ascii""",,32.0,,,,,1513023439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-11 20:17:35.499432,61346.0,14.0
2017-12-12 09:26:20.216760,slurm_normal,1513071173.0,0,815377588,fasta,,1.0,main_w3_handler1,3362515,17781667,False,,11849967,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32872099}]","""ascii""",,32.0,,,,42491810.0,1513070791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-12 09:32:54.859098,58582.0,382.0
2017-12-12 09:26:19.489147,slurm_normal,1513071176.0,0,808350046,fasta,,1.0,main_w3_handler0,3362515,17781666,False,,11849964,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32872097}]","""ascii""",,32.0,,,,42491810.0,1513070788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-12 09:32:57.892992,58582.0,388.0
2018-01-18 14:02:55.030903,slurm_normal,1516284707.0,0,520991972,fasta,,1.0,main_w3_handler1,3396755,18072217,False,,12150726,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33370307}]","""ascii""","[{'src': 'hda', 'id': 33370316}]",32.0,1368584548.0,qual454,,43279268.0,1516284234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-18 14:11:49.686695,50184.0,473.0
2018-01-18 13:43:35.996583,slurm_normal,1516283101.0,0,90560381,fasta,,1.0,main_w3_handler0,3396755,18072004,False,,12150521,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33370005}]","""ascii""","[{'src': 'hda', 'id': 33370003}]",32.0,229079798.0,qual454,,43278735.0,1516283019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-18 13:45:03.627328,,82.0
2018-01-18 14:02:41.259975,slurm_normal,1516284582.0,0,462922981,fasta,,1.0,main_w4_handler1,3396755,18072215,False,,12150721,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33370262}]","""ascii""","[{'src': 'hda', 'id': 33370275}]",32.0,1207613303.0,qual454,,43279268.0,1516284166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-18 14:09:44.159754,50184.0,416.0
2018-01-18 14:02:33.135283,slurm_normal,1516284324.0,0,183635068,fasta,,1.0,main_w3_handler1,3396755,18072208,False,,12150715,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33370253}]","""ascii""","[{'src': 'hda', 'id': 33370255}]",32.0,475893063.0,qual454,,43279268.0,1516284157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-18 14:05:25.273508,50184.0,167.0
2018-01-18 14:03:10.769324,slurm_normal,1516284865.0,0,394357999,fasta,,1.0,main_w3_handler0,3396755,18072219,False,,12150767,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33370402}]","""ascii""","[{'src': 'hda', 'id': 33370403}]",32.0,1009945446.0,qual454,,43279268.0,1516284523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-18 14:14:27.233898,50184.0,342.0
2018-01-18 14:03:02.919464,slurm_normal,1516284833.0,0,521096872,fasta,,1.0,main_w4_handler1,3396755,18072218,False,,12150752,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33370398}]","""ascii""","[{'src': 'hda', 'id': 33370401}]",32.0,1370085717.0,qual454,,43279268.0,1516284327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-18 14:13:55.011253,50184.0,506.0
2018-01-18 14:02:47.732514,slurm_normal,1516284516.0,0,370790449,fasta,,1.0,main_w4_handler1,3396755,18072216,False,,12150723,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33370286}]","""ascii""","[{'src': 'hda', 'id': 33370300}]",32.0,976151230.0,qual454,,43279268.0,1516284172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-18 14:08:37.667506,50184.0,344.0
2018-01-18 14:02:25.978528,slurm_normal,1516284230.0,0,90560381,fasta,,1.0,main_w3_handler0,3396755,18072206,False,,12150713,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33370233}]","""ascii""","[{'src': 'hda', 'id': 33370251}]",32.0,229079798.0,qual454,,43279268.0,1516284149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-18 14:03:52.525178,50184.0,81.0
2017-12-12 14:53:24.312898,slurm_normal,1513133819.0,0,7691604,fasta,,1.0,main_w4_handler1,3362970,17785254,False,,11861802,slurm,,132112168.0,corral-repl,,"""2cae43ccdf4c11e79a0d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32878566}]","""ascii""",,32.0,,,,,1513133811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-13 02:57:02.151634,84316.0,8.0
2017-12-12 16:23:27.211248,slurm_normal,1513097460.0,0,19435007,fasta,,1.0,main_w4_handler1,3335948,17786223,False,,11854657,slurm,,132112168.0,corral-repl,,"""c70aa77edf5811e7b085005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32880246}]","""ascii""",,32.0,,,,,1513097441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-12 16:51:02.140976,61346.0,19.0
2017-12-12 16:23:27.625214,slurm_normal,1513097460.0,0,19453494,fasta,,1.0,main_w4_handler0,3335948,17786224,False,,11854656,slurm,,132112168.0,corral-repl,,"""c70aa77edf5811e7b085005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32880247}]","""ascii""",,32.0,,,,,1513097438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-12 16:51:07.345343,61346.0,22.0
2018-03-07 08:47:10.301012,slurm_normal,1520412496.0,0,111196690,fasta,7680.0,1.0,main_w3_handler0,3454924,18636280,False,,12732461,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34260084}]","""ascii""",,32.0,,,,44413437.0,1520412440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-07 08:48:17.767789,,56.0
2018-03-07 08:47:29.345967,slurm_normal,1520412560.0,0,111196690,fasta,7680.0,1.0,main_w4_handler0,3454924,18636299,False,,12732472,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34260084}]","""ascii""",,32.0,,,,44413437.0,1520412502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-07 08:49:22.435709,,58.0
2018-03-07 08:48:17.114985,slurm_normal,1520412565.0,0,111196690,fasta,7680.0,1.0,main_w4_handler0,3454929,18636306,False,,12732473,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34260147}]","""ascii""",,32.0,,,,44413448.0,1520412508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-07 08:49:27.243247,,57.0
