chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.maxDiff,parameters.minIDbases,parameters.minMeanQ,parameters.optDupeDist,parameters.out_prefix,parameters.readRegex,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-12-08 04:31:39.561804,rodeo_normal,1418013197.0,0,1.0,main_w2_handler1,1836988,8368338,False,,153563398,bam,494742.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859857,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013181.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:33:22.930024,46373.0,16.0
,,2014-12-08 04:31:28.872784,rodeo_normal,1418013128.0,0,1.0,main_w2_handler0,1836988,8368318,False,,140922532,bam,2259003.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859859,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013101.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:32:09.485870,46373.0,27.0
,,2014-12-08 04:31:32.836731,rodeo_normal,1418013216.0,0,1.0,main_w2_handler0,1836988,8368326,False,,71144092,bam,494755.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859843,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013202.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:33:42.785425,46373.0,14.0
,,2014-12-08 04:31:33.690014,rodeo_normal,1418013228.0,0,1.0,main_w2_handler0,1836988,8368327,False,,81217733,bam,2259060.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859842,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013217.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:33:50.539211,46373.0,11.0
,,2014-12-08 04:31:36.231860,rodeo_normal,1418013259.0,0,1.0,main_w2_handler0,1836988,8368332,False,,92083281,bam,494781.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859837,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",1.0,,19934508,1418013244.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:34:23.220001,46373.0,15.0
,,2014-12-08 04:31:31.794962,rodeo_normal,1418013121.0,0,1.0,main_w1_handler0,1836988,8368324,False,,95226318,bam,2259000.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859847,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013098.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:32:04.665789,46373.0,23.0
,,2014-12-08 04:42:09.921929,rodeo_normal,1418013744.0,0,1.0,main_w1_handler0,1836988,8368448,False,,71144092,bam,2259168.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859843,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013735.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:42:25.199210,46373.0,9.0
,,2014-12-08 04:31:39.152744,rodeo_normal,1418013147.0,0,1.0,main_w1_handler0,1836988,8368337,False,,101904954,bam,494709.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859858,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",1.0,,19934508,1418013131.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:32:30.480494,46373.0,16.0
,,2014-12-08 04:31:46.726878,rodeo_normal,1418013181.0,0,1.0,main_w1_handler0,1836988,8368353,False,,108430170,bam,494733.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859849,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013169.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:33:04.484802,46373.0,12.0
,,2014-12-08 04:31:52.207801,rodeo_normal,1418013209.0,0,1.0,main_w1_handler0,1836988,8368365,False,,101655934,bam,2259049.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859836,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013200.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:33:29.854241,46373.0,9.0
,,2014-12-08 04:31:51.000990,rodeo_normal,1418013133.0,0,1.0,main_w1_handler0,1836988,8368361,False,,92083281,bam,494705.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859837,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013122.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:32:16.751805,46373.0,11.0
,,2014-12-08 04:31:50.199922,rodeo_normal,1418013195.0,0,1.0,main_w1_handler0,1836988,8368358,False,,49849062,bam,2259045.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859838,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013189.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:33:17.127046,46373.0,6.0
,,2014-12-08 04:42:10.446426,rodeo_normal,1418013747.0,0,1.0,main_w1_handler0,1836988,8368449,False,,81217733,bam,494900.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859842,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013737.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:42:30.306269,46373.0,10.0
,,2014-12-08 04:31:37.513689,rodeo_normal,1418013154.0,0,1.0,main_w1_handler1,1836988,8368334,False,,57425417,bam,2259021.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859835,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013146.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:32:36.752589,46373.0,8.0
,,2014-12-08 04:31:41.271309,rodeo_normal,1418013237.0,0,1.0,main_w1_handler1,1836988,8368340,False,,88171723,bam,2259064.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859850,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013228.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:33:59.594435,46373.0,9.0
,,2014-12-08 04:31:43.847303,rodeo_normal,1418013256.0,0,1.0,main_w1_handler1,1836988,8368347,False,,153563398,bam,2259072.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859857,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013243.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:34:18.794858,46373.0,13.0
,,2014-12-08 04:31:54.105967,rodeo_normal,1418013306.0,0,1.0,main_w1_handler1,1836988,8368372,False,,49849062,bam,494811.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859838,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013298.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:35:09.658621,46373.0,8.0
,,2014-12-08 04:31:48.227060,rodeo_normal,1418013275.0,0,1.0,main_w1_handler1,1836988,8368354,False,,103799408,bam,494791.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859840,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013260.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:34:39.399361,46373.0,15.0
,,2014-12-08 04:31:42.304946,rodeo_normal,1418013203.0,0,1.0,main_w2_handler1,1836988,8368343,False,,140922532,bam,2259047.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859859,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013192.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:33:24.337605,46373.0,11.0
,,2014-12-08 04:31:50.460580,rodeo_normal,1418013220.0,0,1.0,main_w2_handler1,1836988,8368359,False,,71144092,bam,2259058.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859843,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013212.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:33:43.001652,46373.0,8.0
,,2014-12-08 04:31:44.831808,rodeo_normal,1418013264.0,0,1.0,main_w1_handler1,1836988,8368348,False,,127889620,bam,2259079.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859851,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013252.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:34:25.827270,46373.0,12.0
,,2014-12-08 04:31:53.183752,rodeo_normal,1418013295.0,0,1.0,main_w1_handler1,1836988,8368369,False,,103799408,bam,494805.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859840,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013282.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:34:59.146988,46373.0,13.0
,,2014-12-08 04:31:43.042599,rodeo_normal,1418013273.0,0,1.0,main_w2_handler0,1836988,8368344,False,,95226318,bam,494793.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859847,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013263.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:34:38.263298,46373.0,10.0
,,2014-12-08 04:31:49.386968,rodeo_normal,1418013278.0,0,1.0,main_w1_handler1,1836988,8368357,False,,107369710,bam,2259087.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859845,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013268.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:34:39.841577,46373.0,10.0
,,2014-12-08 04:31:44.847914,rodeo_normal,1418013279.0,0,1.0,main_w2_handler0,1836988,8368349,False,,71144092,bam,494797.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859843,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013269.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:34:42.575876,46373.0,10.0
,,2014-12-08 04:42:11.023567,rodeo_normal,1418013744.0,0,1.0,main_w1_handler1,1836988,8368450,False,,75292817,bam,494897.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859841,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013734.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:42:26.832639,46373.0,10.0
,,2014-12-08 04:31:53.691020,rodeo_normal,1418013294.0,0,1.0,main_w1_handler1,1836988,8368371,False,,70779732,bam,494808.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859839,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013285.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:34:59.265351,46373.0,9.0
,,2014-12-08 04:31:54.699633,rodeo_normal,1418013312.0,0,1.0,main_w1_handler1,1836988,8368373,False,,92083281,bam,2259103.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859837,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013302.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:35:14.660586,46373.0,10.0
,,2014-12-08 04:42:11.831417,rodeo_normal,1418013755.0,0,1.0,main_w1_handler1,1836988,8368451,False,,103799408,bam,494902.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859840,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",1.0,,19934508,1418013741.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:42:38.001780,46373.0,14.0
,,2014-12-08 04:31:46.530422,rodeo_normal,1418013295.0,0,1.0,main_w2_handler0,1836988,8368352,False,,75292817,bam,2259097.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859841,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013286.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:34:58.135467,46373.0,9.0
,,2014-12-08 04:31:53.049948,rodeo_normal,1418013321.0,0,1.0,main_w2_handler0,1836988,8368368,False,,57425417,bam,494822.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859835,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013313.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:35:23.948933,46373.0,8.0
,,2014-12-08 04:44:05.342465,rodeo_normal,1418013881.0,0,1.0,main_w2_handler0,1836988,8368467,False,,107369710,bam,2259194.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859845,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013870.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:44:42.911182,46373.0,11.0
,,2014-12-08 04:31:48.598939,rodeo_normal,1418013309.0,0,1.0,main_w2_handler0,1836988,8368355,False,,95226318,bam,2259100.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859847,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013299.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:35:11.355906,46373.0,10.0
,,2014-12-08 04:42:14.468151,rodeo_normal,1418013756.0,0,1.0,main_w2_handler0,1836988,8368456,False,,57425417,bam,494907.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859835,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013747.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:42:39.236430,46373.0,9.0
,,2014-12-08 04:44:04.280417,rodeo_normal,1418013880.0,0,1.0,main_w2_handler1,1836988,8368466,False,,95226318,bam,494937.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859847,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013869.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:44:43.419514,46373.0,11.0
,,2014-12-08 04:42:12.362410,rodeo_normal,1418013758.0,0,1.0,main_w2_handler1,1836988,8368452,False,,70779732,bam,2259176.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859839,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013748.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:42:41.247811,46373.0,10.0
,,2014-12-08 04:42:12.884223,rodeo_normal,1418013762.0,0,1.0,main_w2_handler1,1836988,8368453,False,,49849062,bam,494912.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859838,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013755.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:42:48.034455,46373.0,7.0
,,2014-12-08 04:42:13.918013,rodeo_normal,1418013770.0,0,1.0,main_w2_handler1,1836988,8368455,False,,101655934,bam,494914.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",17859836,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013760.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:42:53.851853,46373.0,10.0
,,2014-12-08 04:43:58.878985,rodeo_normal,1418013863.0,0,1.0,main_w2_handler1,1836988,8368461,False,,101904954,bam,494929.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859858,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013847.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:44:28.288078,46373.0,16.0
,,2014-12-08 04:44:00.550730,rodeo_normal,1418013858.0,0,1.0,main_w1_handler0,1836988,8368463,False,,127889620,bam,2259187.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859851,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013846.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:44:20.377985,46373.0,12.0
,,2014-12-08 04:43:57.875305,rodeo_normal,1418013858.0,0,1.0,main_w1_handler1,1836988,8368460,False,,140922532,bam,494926.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859859,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013844.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:44:22.014162,46373.0,14.0
,,2014-12-08 04:44:01.950877,rodeo_normal,1418013872.0,0,1.0,main_w1_handler1,1836988,8368464,False,,88171723,bam,2259190.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859850,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19934508,1418013863.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:44:33.114980,46373.0,9.0
,,2014-12-08 04:43:56.896589,rodeo_normal,1418013855.0,0,1.0,main_w1_handler0,1836988,8368459,False,,138387759,bam,494924.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859861,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013840.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:44:18.393875,46373.0,15.0
,,2014-12-08 04:44:02.904892,rodeo_normal,1418013871.0,0,1.0,main_w2_handler0,1836988,8368465,False,,108430170,bam,494934.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859849,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,19934508,1418013861.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 04:44:35.889216,46373.0,10.0
,,2014-12-08 05:47:12.068580,rodeo_normal,1418017654.0,0,1.0,main_w2_handler0,1836988,8369019,False,,108430170,bam,495679.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",17859849,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",1.0,,19950334,1418017640.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-08 05:47:36.115480,46373.0,14.0
