chromInfo,chromInfo_filetype,contaminants,contaminants_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.contaminants.values,parameters.dbkey,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2017-06-09 20:20:03.194933,slurm_normal,1497040589.0,0,,1.0,main_w4_handler0,1276204,16068097,False,,933857320,fastq.gz,10156729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29970786}]",,32.0,,38558957.0,1497040437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:36:33.370975,30287.0,152.0
,,,,2017-06-09 20:20:07.656552,slurm_normal,1497040757.0,0,,1.0,main_w4_handler0,1276204,16068110,False,,784339443,fastq.gz,10156752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29971327}]",,32.0,,38558957.0,1497040600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:39:20.529313,30287.0,157.0
,,,,2017-06-09 20:46:55.443763,slurm_normal,1497041734.0,0,,1.0,main_w3_handler1,3147258,16068240,False,,15944171655,fastqsanger,10156815.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29974820}]",,32.0,,38558266.0,1497041227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:55:40.164158,107023.0,507.0
,,,,2017-06-09 20:20:02.242033,slurm_normal,1497040522.0,0,,1.0,main_w4_handler1,1276204,16068094,False,,810482417,fastq.gz,10156725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29970710}]",,32.0,,38558957.0,1497040407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:35:26.349572,30287.0,115.0
,,,,2017-06-09 20:20:06.204984,slurm_normal,1497040630.0,0,,1.0,main_w4_handler0,1276204,16068105,False,,613365998,fastq.gz,10156743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29971084}]",,32.0,,38558957.0,1497040530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:37:12.056535,30287.0,100.0
,,,,2017-06-09 20:20:04.926694,slurm_normal,1497040635.0,0,,1.0,main_w4_handler0,1276204,16068102,False,,575423786,fastq.gz,10156734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29970869}]",,32.0,,38558957.0,1497040490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:37:21.084283,30287.0,145.0
,,,,2017-06-09 20:20:07.390570,slurm_normal,1497041034.0,0,,1.0,main_w4_handler1,1276204,16068109,False,,759755953,fastq.gz,10156781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29971309}]",,32.0,,38558957.0,1497040906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:44:04.983851,30287.0,128.0
,,,,2017-06-09 20:20:02.530951,slurm_normal,1497040772.0,0,,1.0,main_w4_handler1,1276204,16068095,False,,879639136,fastq.gz,10156758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29970756}]",,32.0,,38558957.0,1497040648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:39:35.496936,30287.0,124.0
,,,,2017-06-09 20:20:06.816929,slurm_normal,1497040917.0,0,,1.0,main_w4_handler1,1276204,16068107,False,,659313423,fastq.gz,10156772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29971148}]",,32.0,,38558957.0,1497040801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:42:02.539389,30287.0,116.0
,,,,2017-06-09 20:47:03.558261,slurm_normal,1497041667.0,0,,1.0,main_w4_handler1,3147258,16068242,False,,15944171655,fastqsanger,10156817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29974821}]",,32.0,,38558266.0,1497041236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:54:29.531240,107023.0,431.0
,,,,2017-06-09 20:20:11.183353,slurm_normal,1497040799.0,0,,1.0,main_w4_handler0,1276204,16068118,False,,889899112,fastq.gz,10156759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29971526}]",,32.0,,38558957.0,1497040648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:40:01.451766,30287.0,151.0
,,,,2017-06-09 20:20:07.979352,slurm_normal,1497041078.0,0,,1.0,main_w4_handler1,1276204,16068111,False,,890522118,fastq.gz,10156783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29971329}]",,32.0,,38558957.0,1497040930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:44:38.925987,30287.0,148.0
,,,,2017-06-09 20:20:09.994390,slurm_normal,1497041208.0,0,,1.0,main_w4_handler1,1276204,16068116,False,,937730530,fastq.gz,10156801.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29971379}]",,32.0,,38558957.0,1497041056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:46:51.826366,30287.0,152.0
,,,,2017-06-09 20:20:08.828708,slurm_normal,1497041066.0,0,,1.0,main_w4_handler1,1276204,16068113,False,,773642058,fastq.gz,10156784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29971341}]",,32.0,,38558957.0,1497040938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:44:29.809529,30287.0,128.0
,,,,2017-06-09 20:20:09.226583,slurm_normal,1497041112.0,0,,1.0,main_w4_handler1,1276204,16068114,False,,788742940,fastq.gz,10156793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29971352}]",,32.0,,38558957.0,1497041009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 20:45:16.596170,30287.0,103.0
,,,,2017-06-11 15:46:44.283843,slurm_normal,1497196816.0,0,,1.0,main_w3_handler1,3149601,16075119,False,,5833705,fastqsanger,10162612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","[{'src': 'hda', 'id': 29985422}]",,32.0,,38585704.0,1497196809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-11 16:00:18.562814,107493.0,7.0
,,,,2017-06-11 14:31:00.383971,slurm_normal,1497191514.0,0,,1.0,main_w3_handler1,3148860,16074594,False,,955388868,fastqsanger,10162165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29984812}]",,32.0,,38398632.0,1497191478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-11 14:31:57.316745,86447.0,36.0
,,,,2017-06-11 13:40:19.791140,slurm_normal,1497188441.0,0,,1.0,main_w3_handler0,3149418,16074490,False,,23476865,fastqsanger,10162050.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29984481}]",,32.0,,38584316.0,1497188432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-11 13:40:42.388720,93394.0,9.0
,,,,2017-06-09 21:12:02.082803,slurm_normal,1497044618.0,0,,1.0,main_w3_handler1,3147258,16068361,False,,11220587879,fastqsanger,10157069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975458}]",,32.0,,38558266.0,1497044254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 21:43:42.128281,107023.0,364.0
,,,,2017-06-11 13:40:33.684026,slurm_normal,1497188458.0,0,,1.0,main_w3_handler0,3149418,16074492,False,,28233134,fastqsanger,10162052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29984484}]",,32.0,,38584316.0,1497188450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-11 13:41:00.611584,93394.0,8.0
,,,,2017-06-11 13:40:43.648753,slurm_normal,1497188466.0,0,,1.0,main_w4_handler1,3149418,16074493,False,,28233134,fastqsanger,10162053.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29984486}]",,32.0,,38584316.0,1497188457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-11 13:41:08.045917,93394.0,9.0
,,,,2017-06-09 22:10:22.737955,slurm_normal,1497046399.0,0,,1.0,main_w4_handler0,3147223,16068646,False,,4319710466,fastqsanger,10157250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975851}]",,32.0,,38556604.0,1497046237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:13:22.940019,107435.0,162.0
,,,,2017-06-09 21:13:00.134925,slurm_normal,1497045614.0,0,,1.0,main_w4_handler0,3147258,16068368,False,,11790841377,fastqsanger,10157143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975640}]",,32.0,,38558266.0,1497045228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:00:18.636208,107023.0,386.0
,,,,2017-06-09 21:12:14.696136,slurm_normal,1497044607.0,0,,1.0,main_w3_handler1,3147258,16068363,False,,11238741157,fastqsanger,10157070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975459}]",,32.0,,38558266.0,1497044254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 21:43:31.589801,107023.0,353.0
,,,,2017-06-09 21:56:57.351973,slurm_normal,1497045563.0,0,,1.0,main_w4_handler0,3147223,16068563,False,,4213407841,fastqsanger,10157161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975754}]",,32.0,,38556604.0,1497045432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 21:59:27.108733,107435.0,131.0
,,,,2017-06-09 21:58:50.950733,slurm_normal,1497045723.0,0,,1.0,main_w3_handler0,3147223,16068587,False,,4260867865,fastqsanger,10157172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975853}]",,32.0,,38556604.0,1497045544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:02:08.270053,107435.0,179.0
,,,,2017-06-09 22:11:44.796062,slurm_normal,1497046523.0,0,,1.0,main_w4_handler0,3147223,16068659,False,,4257573200,fastqsanger,10157259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975905}]",,32.0,,38556604.0,1497046372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:15:25.681802,107435.0,151.0
,,,,2017-06-09 22:11:38.274340,slurm_normal,1497046569.0,0,,1.0,main_w4_handler1,3147223,16068658,False,,4257573200,fastqsanger,10157261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975904}]",,32.0,,38556604.0,1497046411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:16:14.527225,107435.0,158.0
,,,,2017-06-09 22:11:14.438957,slurm_normal,1497046680.0,0,,1.0,main_w3_handler1,3147223,16068649,False,,4260867865,fastqsanger,10157265.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975853}]",,32.0,,38556604.0,1497046530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:18:02.915122,107435.0,150.0
,,,,2017-06-09 21:12:43.284375,slurm_normal,1497045639.0,0,,1.0,main_w4_handler1,3147258,16068366,False,,11784713547,fastqsanger,10157142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975639}]",,32.0,,38558266.0,1497045219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:00:40.798280,107023.0,420.0
,,,,2017-06-09 22:04:53.669937,slurm_normal,1497045958.0,0,,1.0,main_w3_handler1,3001084,16068616,False,,158366822,fastq.gz,10157216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29975820}]",,32.0,,37669236.0,1497045905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:06:00.182994,25699.0,53.0
,,,,2017-06-09 22:11:23.083377,slurm_normal,1497046591.0,0,,1.0,main_w3_handler0,3147223,16068650,False,,5942962742,fastqsanger,10157260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975856}]",,32.0,,38556604.0,1497046408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:16:32.581296,107435.0,183.0
,,,,2017-06-09 22:10:07.530755,slurm_normal,1497046365.0,0,,1.0,main_w4_handler1,3147223,16068644,False,,4213407841,fastqsanger,10157247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975849}]",,32.0,,38556604.0,1497046227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:12:48.314579,107435.0,138.0
,,,,2017-06-09 22:04:58.570892,slurm_normal,1497045951.0,0,,1.0,main_w4_handler1,3001084,16068617,False,,159215943,fastq.gz,10157219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29975824}]",,32.0,,37669236.0,1497045922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:05:55.611674,25699.0,29.0
,,,,2017-06-09 22:09:58.464153,slurm_normal,1497046347.0,0,,1.0,main_w4_handler0,3147223,16068643,False,,4213407841,fastqsanger,10157246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975754}]",,32.0,,38556604.0,1497046225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:12:29.370964,107435.0,122.0
,,,,2017-06-09 22:10:14.635321,slurm_normal,1497046416.0,0,,1.0,main_w3_handler1,3147223,16068645,False,,4319710466,fastqsanger,10157249.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975850}]",,32.0,,38556604.0,1497046234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:13:38.963112,107435.0,182.0
,,,,2017-06-09 22:10:29.013234,slurm_normal,1497046475.0,0,,1.0,main_w4_handler0,3147223,16068647,False,,4260867865,fastqsanger,10157254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975852}]",,32.0,,38556604.0,1497046355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:14:38.272361,107435.0,120.0
,,,,2017-06-09 22:17:35.613407,slurm_normal,1497046806.0,0,,1.0,main_w3_handler1,3147223,16068676,False,,4271002221,fastqsanger,10157280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29976276}]",,32.0,,38556604.0,1497046666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:20:09.814330,107435.0,140.0
,,,,2017-06-09 22:26:56.339389,slurm_normal,1497047318.0,0,,1.0,main_w3_handler0,3147418,16068716,False,,479623099,fastqsanger,10157358.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29976358}]",,32.0,,38083434.0,1497047290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:28:43.084128,106287.0,28.0
,,,,2017-06-09 22:11:32.327625,slurm_normal,1497046774.0,0,,1.0,main_w3_handler1,3147223,16068657,False,,5942962742,fastqsanger,10157267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29975857}]",,32.0,,38556604.0,1497046583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:19:38.994735,107435.0,191.0
,,,,2017-06-09 22:23:58.790345,slurm_normal,1497047157.0,0,,1.0,main_w4_handler1,3147418,16068694,False,,2384587642,fastqsanger,10157324.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29976321}]",,32.0,,38083434.0,1497047051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:26:01.292085,106287.0,106.0
,,,,2017-06-09 22:23:57.731583,slurm_normal,1497047098.0,0,,1.0,main_w3_handler1,3147418,16068693,False,,487318658,fastqsanger,10157326.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29976320}]",,32.0,,38083434.0,1497047054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:25:02.324049,106287.0,44.0
,,,,2017-06-09 22:27:43.080283,slurm_normal,1497047780.0,0,,1.0,main_w3_handler1,3147418,16068729,False,,105983465,bam,10157385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29976378}]",,32.0,,38083434.0,1497047718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:36:25.372097,106287.0,62.0
,,,,2017-06-09 22:26:56.780433,slurm_normal,1497047529.0,0,,1.0,main_w3_handler1,3147418,16068717,False,,2360226882,fastqsanger,10157372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29976360}]",,32.0,,38083434.0,1497047455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:32:11.029665,106287.0,74.0
,,,,2017-06-09 22:27:43.355189,slurm_normal,1497048570.0,0,,1.0,main_w4_handler0,3147418,16068730,False,,487530577,bam,10157419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29976380}]",,32.0,,38083434.0,1497048458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 22:49:33.959762,106287.0,112.0
,,,,2017-06-09 22:30:31.069424,slurm_normal,1497050637.0,0,,1.0,main_w3_handler0,3147223,16068740,False,,3962854230,fastqsanger,10157574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29976396}]",,32.0,,38556604.0,1497050542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 23:24:02.930881,107435.0,95.0
,,,,2017-06-10 00:01:42.714072,slurm_normal,1497052935.0,0,,1.0,main_w4_handler1,3147543,16069084,False,,25389640,fastqsanger,10157719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29976810}]",,32.0,,38433208.0,1497052921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-10 00:02:19.553249,106705.0,14.0
,,,,2017-06-09 23:33:20.352858,slurm_normal,1497051295.0,0,,1.0,main_w4_handler0,3147528,16068992,False,,1404629564,fastqsanger,10157602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29976719}]",,32.0,,38564025.0,1497051214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 23:35:00.822080,107444.0,81.0
,,,,2017-06-11 15:50:13.496459,slurm_normal,1497196843.0,0,,1.0,main_w4_handler0,3149601,16075136,False,,5578582,fastqsanger,10162617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","[{'src': 'hda', 'id': 29985527}]",,32.0,,38585704.0,1497196836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-11 16:00:45.219789,107493.0,7.0
,,,,2017-06-09 22:31:12.892820,slurm_normal,1497050667.0,0,,1.0,main_w4_handler0,3147223,16068744,False,,3895329048,fastqsanger,10157573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29976397}]",,32.0,,38556604.0,1497050542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 23:24:34.880660,107435.0,125.0
,,,,2017-06-09 23:33:36.607238,slurm_normal,1497051319.0,0,,1.0,main_w4_handler1,3147528,16068994,False,,1146018770,fastqsanger,10157604.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29976720}]",,32.0,,38564025.0,1497051225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 23:35:22.363889,107444.0,94.0
,,,,2017-06-11 16:05:11.670342,slurm_normal,1497197298.0,0,,1.0,main_w3_handler0,3147241,16075227,False,,1346562679,fastqsanger,10162652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29974673}]",,32.0,,38557026.0,1497197127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-11 16:08:21.294534,107439.0,171.0
,,,,2017-06-10 00:01:43.381748,slurm_normal,1497052962.0,0,,1.0,main_w3_handler0,3147543,16069086,False,,25390880,fastqsanger,10157723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29976811}]",,32.0,,38433208.0,1497052945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-10 00:02:47.713633,106705.0,17.0
,,,,2017-06-09 23:41:40.777153,slurm_normal,1497051904.0,0,,1.0,main_w4_handler1,3132943,16069007,False,,1157971712,fastq.gz,10157626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29975742}]",,32.0,,38066441.0,1497051715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-09 23:45:07.680514,106208.0,189.0
