chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_database,input_database_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input_database,parameters.input_database.values,parameters.input_database|__identifier__,parameters.tables,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-23 06:09:07.542778,slurm_normal,1490251852.0,0,,1.0,main_w3_handler0,2980221,15372645,False,,6179840,sqlite,9511075.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335262}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490251848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 06:50:54.347478,97974.0,4.0
,,2017-03-23 06:02:46.301458,slurm_normal,1490250362.0,0,,1.0,main_w3_handler0,2984432,15372629,False,,9017344,sqlite,9511004.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335849}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490250359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 06:26:04.921124,97974.0,3.0
,,2017-03-23 05:30:49.430464,slurm_normal,1490247299.0,0,,1.0,main_w4_handler0,2986166,15372515,False,,10680320,sqlite,9510890.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336442}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490247295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 05:36:03.403808,97974.0,4.0
,,2017-03-23 05:20:30.139171,slurm_normal,1490246535.0,0,,1.0,main_w4_handler0,2971035,15372477,False,,7541760,sqlite,9510854.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28321284}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490246521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 05:23:45.046794,97974.0,14.0
,,2017-03-23 05:30:48.527511,slurm_normal,1490247171.0,0,,1.0,main_w4_handler0,2986166,15372511,False,,10208256,sqlite,9510883.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336380}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490247159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 05:33:58.659011,97974.0,12.0
,,2017-03-23 05:26:48.982602,slurm_normal,1490246818.0,0,,1.0,main_w3_handler1,2986163,15372499,False,,10456064,sqlite,9510868.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336158}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490246814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 05:27:00.844223,97974.0,4.0
,,2017-03-23 05:28:53.014262,slurm_normal,1490246951.0,0,,1.0,main_w3_handler1,2984430,15372506,False,,9908224,sqlite,9510877.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335562}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490246947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 05:29:14.497511,97974.0,4.0
,,2017-03-23 05:26:48.180876,slurm_normal,1490246818.0,0,,1.0,main_w3_handler1,2986163,15372496,False,,10187776,sqlite,9510867.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336101}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490246814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 05:27:00.614055,97974.0,4.0
,,2017-03-23 06:05:54.016028,slurm_normal,1490250664.0,0,,1.0,main_w3_handler0,2980224,15372640,False,,6044672,sqlite,9511021.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335500}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490250660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 06:31:06.031191,97974.0,4.0
,,2017-03-23 05:42:41.711521,slurm_normal,1490253467.0,0,,1.0,main_w4_handler0,2986164,15372551,False,,12215296,sqlite,9511165.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336229}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490253463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:19:00.531957,97974.0,4.0
,,2017-03-23 05:26:49.230918,slurm_normal,1490246847.0,0,,1.0,main_w3_handler0,2986163,15372500,False,,10570752,sqlite,9510870.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336931}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490246824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 05:27:30.771524,97974.0,23.0
,,2017-03-23 05:57:02.701917,slurm_normal,1490251771.0,0,,1.0,main_w4_handler1,2984433,15372612,False,,6659072,sqlite,9511071.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335938}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490251767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:16:25.750308,97974.0,4.0
,,2017-03-23 06:05:53.254467,slurm_normal,1490253880.0,0,,1.0,main_w4_handler1,2980224,15372637,False,,17219584,sqlite,9511181.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335451}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490253875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:03:51.970549,97974.0,5.0
,,2017-03-23 05:20:30.326772,slurm_normal,1490246448.0,0,,1.0,main_w3_handler0,2971035,15372478,False,,7543808,sqlite,9510849.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28321322}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490246435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 05:20:51.361767,97974.0,13.0
,,2017-03-23 05:20:30.519820,slurm_normal,1490246439.0,0,,1.0,main_w3_handler0,2971035,15372479,False,,7410688,sqlite,9510850.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28321342}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490246435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 05:20:40.478698,97974.0,4.0
,,2017-03-23 05:28:53.720008,slurm_normal,1490246943.0,0,,1.0,main_w3_handler0,2984430,15372509,False,,8361984,sqlite,9510876.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336827}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490246939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 05:29:05.578464,97974.0,4.0
,,2017-03-23 05:42:40.442304,slurm_normal,1490249609.0,0,,1.0,main_w4_handler1,2986164,15372549,False,,12298240,sqlite,9510974.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336191}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490249604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 06:25:48.899008,97974.0,5.0
,,2017-03-23 05:30:48.376840,slurm_normal,1490248484.0,0,,1.0,main_w4_handler1,2986166,15372510,False,,10192896,sqlite,9510929.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336334}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490248479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 06:04:14.452996,97974.0,5.0
,,2017-03-23 05:57:02.268369,slurm_normal,1490250315.0,0,,1.0,main_w3_handler0,2984433,15372611,False,,6660096,sqlite,9511002.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335917}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490250311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 06:25:17.516803,97974.0,4.0
,,2017-03-23 05:42:42.676453,slurm_normal,1490250077.0,0,,1.0,main_w4_handler1,2986164,15372553,False,,8923136,sqlite,9510991.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336290}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490250074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 06:30:57.180365,97974.0,3.0
,,2017-03-23 05:42:43.256464,slurm_normal,1490251776.0,0,,1.0,main_w4_handler1,2986164,15372554,False,,8797184,sqlite,9511070.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336303}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490251764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:16:05.952682,97974.0,12.0
,,2017-03-23 05:57:01.358141,slurm_normal,1490252188.0,0,,1.0,main_w4_handler1,2984433,15372609,False,,10904576,sqlite,9511096.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335887}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490252184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:34:52.695296,97974.0,4.0
,,2017-03-23 06:53:52.393558,slurm_normal,1490253430.0,0,,1.0,main_w4_handler0,2978402,15372935,False,,17325056,sqlite,9511160.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28321812}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490253425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:18:20.829574,97974.0,5.0
,,2017-03-23 05:42:42.148117,slurm_normal,1490253590.0,0,,1.0,main_w4_handler0,2986164,15372552,False,,8886272,sqlite,9511172.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28336260}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490253586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:20:56.598308,97974.0,4.0
,,2017-03-23 06:02:45.219890,slurm_normal,1490253683.0,0,,1.0,main_w4_handler0,2984432,15372623,False,,11194368,sqlite,9511175.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335780}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490253679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:22:40.418771,97974.0,4.0
,,2017-03-23 05:57:01.014907,slurm_normal,1490250626.0,0,,1.0,main_w4_handler1,2984433,15372608,False,,10913792,sqlite,9511016.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335871}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490250619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 06:50:46.236990,97974.0,7.0
,,2017-03-23 06:49:21.365137,slurm_normal,1490253372.0,0,,1.0,main_w3_handler0,2978411,15372922,False,,10102784,sqlite,9511155.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28322094}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490253368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:16:15.294416,97974.0,4.0
,,2017-03-23 06:49:20.357902,slurm_normal,1490253381.0,0,,1.0,main_w3_handler0,2978411,15372920,False,,17454080,sqlite,9511156.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28322010}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490253377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:16:23.644578,97974.0,4.0
,,2017-03-23 06:19:09.712974,slurm_normal,1490254511.0,0,,1.0,main_w3_handler0,2980211,15372686,False,,14046208,sqlite,9511207.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28334929}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490254506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:35:12.632285,97974.0,5.0
,,2017-03-23 06:14:59.443492,slurm_normal,1490253393.0,0,,1.0,main_w3_handler0,2980151,15372672,False,,5816320,sqlite,9511158.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335097}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490253389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:16:35.267710,97974.0,4.0
,,2017-03-23 06:09:06.705081,slurm_normal,1490256220.0,0,,1.0,main_w4_handler1,2980221,15372643,False,,23615488,sqlite,9511253.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335221}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:04:45.054402,97974.0,5.0
,,2017-03-23 07:03:07.764356,slurm_normal,1490254759.0,0,,1.0,main_w4_handler0,2971039,15372978,False,,13178880,sqlite,9511213.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28321077}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490254755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:40:33.752209,97974.0,4.0
,,2017-03-23 06:32:50.228463,slurm_normal,1490256398.0,0,,1.0,main_w4_handler0,2980203,15372790,False,,15078400,sqlite,9511338.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28322646}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:06:39.884344,97974.0,5.0
,,2017-03-23 06:37:17.171885,slurm_normal,1490256423.0,0,,1.0,main_w4_handler1,2980202,15372830,False,,24395776,sqlite,9511346.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28323027}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:07:07.303123,97974.0,8.0
,,2017-03-23 06:19:10.944777,slurm_normal,1490254518.0,0,,1.0,main_w3_handler0,2980211,15372689,False,,7892992,sqlite,9511209.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28334999}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490254514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:35:20.337383,97974.0,4.0
,,2017-03-23 06:02:45.479802,slurm_normal,1490254611.0,0,,1.0,main_w4_handler0,2984432,15372625,False,,11242496,sqlite,9511210.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335795}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490254605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 07:38:04.421306,97974.0,6.0
,,2017-03-23 06:09:08.081873,slurm_normal,1490256234.0,0,,1.0,main_w4_handler1,2980221,15372646,False,,6118400,sqlite,9511257.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335281}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:04:47.609448,97974.0,5.0
,,2017-03-23 06:23:22.811554,slurm_normal,1490256340.0,0,,1.0,main_w4_handler1,2980208,15372700,False,,12112896,sqlite,9511311.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28334822}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:05:45.515632,97974.0,7.0
,,2017-03-23 06:27:47.339080,slurm_normal,1490256359.0,0,,1.0,main_w4_handler1,2980105,15372732,False,,15111168,sqlite,9511320.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28322811}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:06:04.441086,97974.0,4.0
,,2017-03-23 07:03:08.718189,slurm_normal,1490256463.0,0,,1.0,main_w4_handler1,2971039,15372980,False,,5449728,sqlite,9511366.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28321114}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:07:46.444575,97974.0,5.0
,,2017-03-23 06:49:22.578521,slurm_normal,1490256355.0,0,,1.0,main_w3_handler0,2978411,15372924,False,,10074112,sqlite,9511316.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28322126}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:05:57.751391,97974.0,9.0
,,2017-03-23 06:09:06.272209,slurm_normal,1490256373.0,0,,1.0,main_w4_handler0,2980221,15372641,False,,23811072,sqlite,9511327.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28335177}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:06:14.851764,97974.0,5.0
,,2017-03-23 06:23:23.917369,slurm_normal,1490256419.0,0,,1.0,main_w4_handler0,2980208,15372702,False,,11959296,sqlite,9511347.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28334855}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:07:04.766037,97974.0,4.0
,,2017-03-23 06:23:23.446879,slurm_normal,1490256418.0,0,,1.0,main_w4_handler0,2980208,15372701,False,,11918336,sqlite,9511345.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28334838}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:07:02.608620,97974.0,5.0
,,2017-03-23 06:27:49.460121,slurm_normal,1490256439.0,0,,1.0,main_w4_handler0,2980105,15372736,False,,9481216,sqlite,9511355.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28322895}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:07:25.203023,97974.0,4.0
,,2017-03-23 07:03:07.343015,slurm_normal,1490256482.0,0,,1.0,main_w4_handler0,2971039,15372977,False,,13289472,sqlite,9511373.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28321064}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:08:05.431261,97974.0,8.0
,,2017-03-23 07:03:08.403704,slurm_normal,1490256484.0,0,,1.0,main_w4_handler0,2971039,15372979,False,,5466112,sqlite,9511375.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28321096}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:08:08.329330,97974.0,3.0
,,2017-03-23 06:43:52.822656,slurm_normal,1490256299.0,0,,1.0,main_w4_handler1,2980054,15372858,False,,12688384,sqlite,9511295.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28322443}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:05:11.593777,97974.0,4.0
,,2017-03-23 06:49:20.824664,slurm_normal,1490256316.0,0,,1.0,main_w4_handler1,2978411,15372921,False,,17250304,sqlite,9511301.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28322081}]",,"[""--tables gene_exp_diff""]",32.0,,36794267,1490256311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-03-23 08:05:20.749033,97974.0,5.0
