create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bams_0|input_bam,input_bams_0|input_bam_filetype,input_bams_10|input_bam,input_bams_10|input_bam_filetype,input_bams_11|input_bam,input_bams_11|input_bam_filetype,input_bams_12|input_bam,input_bams_12|input_bam_filetype,input_bams_13|input_bam,input_bams_13|input_bam_filetype,input_bams_14|input_bam,input_bams_14|input_bam_filetype,input_bams_15|input_bam,input_bams_15|input_bam_filetype,input_bams_16|input_bam,input_bams_16|input_bam_filetype,input_bams_17|input_bam,input_bams_17|input_bam_filetype,input_bams_18|input_bam,input_bams_18|input_bam_filetype,input_bams_19|input_bam,input_bams_19|input_bam_filetype,input_bams_1|input_bam,input_bams_1|input_bam_filetype,input_bams_20|input_bam,input_bams_20|input_bam_filetype,input_bams_21|input_bam,input_bams_21|input_bam_filetype,input_bams_22|input_bam,input_bams_22|input_bam_filetype,input_bams_23|input_bam,input_bams_23|input_bam_filetype,input_bams_2|input_bam,input_bams_2|input_bam_filetype,input_bams_3|input_bam,input_bams_3|input_bam_filetype,input_bams_4|input_bam,input_bams_4|input_bam_filetype,input_bams_5|input_bam,input_bams_5|input_bam_filetype,input_bams_6|input_bam,input_bams_6|input_bam_filetype,input_bams_7|input_bam,input_bams_7|input_bam_filetype,input_bams_8|input_bam,input_bams_8|input_bam_filetype,input_bams_9|input_bam,input_bams_9|input_bam_filetype,input_cnv_map_bed,input_cnv_map_bed_filetype,input_target_bed,input_target_bed_filetype,input_variant_vcf,input_variant_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.options_type.__current_case__,parameters.options_type.options_type_selector,parameters.reference_source.__current_case__,parameters.reference_source.input_bams,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.target_limit_type.__current_case__,parameters.target_limit_type.target_limit_type_selector,processor_count,ref_file,ref_file_filetype,reference_source|input_bams_0|input_bam,reference_source|input_bams_0|input_bam_filetype,reference_source|input_bams_1|input_bam,reference_source|input_bams_1|input_bam_filetype,reference_source|input_bams_2|input_bam,reference_source|input_bams_2|input_bam_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-12-21 15:45:11.398297,slurm_normal,1482337412.0,0.0,,1.0,main_w3_handler0,2849385,14625766,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8802461.roundup,slurm,,132112168.0,corral-repl,,"""696598ccc79411e6b364005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27710140}]}}]",hg19,,,,cached,,,32.0,,,104298561.0,bam,,,,,,,1482335630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-12-21 16:23:36.234041,64966.0,1782.0
2016-12-21 17:53:14.892361,slurm_normal,1482344927.0,0.0,,1.0,main_w4_handler1,2849385,14626912,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8803501.roundup,slurm,,132112168.0,corral-repl,,"""4a734c22c7a611e6aaf9005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27711733}]}}]",hg19,,,,cached,,,32.0,,,95629407.0,bam,,,,,,,1482343389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-12-21 18:28:50.161472,64966.0,1538.0
2016-12-21 17:53:13.716256,slurm_normal,1482344035.0,0.0,,1.0,main_w4_handler1,2849385,14626910,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8803497.roundup,slurm,,132112168.0,corral-repl,,"""4a734c22c7a611e6aaf9005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27711731}]}}]",hg19,,,,cached,,,32.0,,,97982090.0,bam,,,,,,,1482343326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-12-21 18:13:58.021904,64966.0,709.0
2016-12-21 14:33:49.262514,slurm_normal,1482333107.0,0.0,,1.0,main_w4_handler1,2849385,14625075,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8801860.roundup,slurm,,132112168.0,corral-repl,,"""6ff4723ac78a11e6bd6d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27709220}]}}]",hg19,,,,cached,,,32.0,,,137894215.0,bam,,,,,,,1482331774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-12-21 15:11:52.340969,64966.0,1333.0
2016-12-21 14:33:48.120615,slurm_normal,1482332736.0,0.0,,1.0,main_w3_handler1,2849385,14625073,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8801820.roundup,slurm,,132112168.0,corral-repl,,"""6ff4723ac78a11e6bd6d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27709218}]}}]",hg19,,,,cached,,,32.0,,,106083972.0,bam,,,,,,,1482331486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-12-21 15:05:38.235559,64966.0,1250.0
2016-12-21 14:33:48.732778,slurm_normal,1482332248.0,0.0,,1.0,main_w4_handler1,2849385,14625074,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8801826.roundup,slurm,,132112168.0,corral-repl,,"""6ff4723ac78a11e6bd6d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27709219}]}}]",hg19,,,,cached,,,32.0,,,98159479.0,bam,,,,,,,1482331511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-12-21 14:57:32.240612,64966.0,737.0
2016-12-21 14:33:49.684439,slurm_normal,1482332448.0,0.0,,1.0,main_w4_handler1,2849385,14625076,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8801836.roundup,slurm,,132112168.0,corral-repl,,"""6ff4723ac78a11e6bd6d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27709221}]}}]",hg19,,,,cached,,,32.0,,,92660426.0,bam,,,,,,,1482331605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-12-21 15:00:52.054987,64966.0,843.0
2016-12-21 14:33:50.160971,slurm_normal,1482333045.0,0.0,,1.0,main_w3_handler1,2849385,14625077,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8801854.roundup,slurm,,132112168.0,corral-repl,,"""6ff4723ac78a11e6bd6d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27709222}]}}]",hg19,,,,cached,,,32.0,,,95669030.0,bam,,,,,,,1482331709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-12-21 15:10:46.723067,64966.0,1336.0
2016-12-21 17:53:15.377999,slurm_normal,1482344692.0,0.0,,1.0,main_w4_handler0,2849385,14626913,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8803504.roundup,slurm,,132111800.0,corral-repl,,"""4a734c22c7a611e6aaf9005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27711734}]}}]",hg19,,,,cached,,,32.0,,,106602314.0,bam,,,,,,,1482343493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-12-21 18:24:54.702711,64966.0,1199.0
2014-10-09 05:55:40.511127,roundup_single,1412835572.0,0.0,,1.0,main_w2_handler1,2080112,7952245,False,,19628335.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929707,slurm,,132112264.0,corral-repl,,"""e47a09a84f7811e4a960005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 17177858}]",hg19,,,,cached,,,32.0,,,,,,,,,,17461397.0,1412834450.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2014-10-09 06:19:33.079961,39548.0,1122.0
2014-10-09 14:56:41.852599,roundup_single,1412868323.0,0.0,,1.0,main_w1_handler0,2080474,7955412,False,,1729475049.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119762406.0,vcf,1932182,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,1,"[{'__index__': 0, 'input_bam': 17182589}]",17182639,,,,history,,,32.0,121662243.0,fasta,,,,,,,,17182079.0,1412866618.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2014-10-09 18:51:23.802902,42483.0,1705.0
2017-01-03 10:05:25.385031,slurm_normal,1483438160.0,0.0,,1.0,main_w3_handler0,2944973,14679626,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8849934.roundup,slurm,,132112168.0,corral-repl,,"""21c70976d19c11e6b1e5005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27797786}]}}]",Homo_sapiens_nuHg19_mtrCRS,,,,cached,,,32.0,,,18233254.0,bam,,,,,,,1483438090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-01-03 10:09:22.562741,97583.0,70.0
2017-01-03 10:14:16.197307,slurm_normal,1483438669.0,0.0,,1.0,main_w4_handler0,2944974,14679712,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8849996.roundup,slurm,,132111800.0,corral-repl,,"""5d0ae290d19d11e69278005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27797915}]}}]",Homo_sapiens_nuHg19_mtrCRS,,,,cached,,,32.0,,,18233254.0,bam,,,,,,,1483438600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-01-03 10:17:52.173992,97583.0,69.0
2017-01-06 17:58:36.591127,slurm_normal,1483726717.0,0.0,,1.0,main_w3_handler0,2945287,14704815,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8874744.roundup,slurm,,132111800.0,corral-repl,,"""b004b334d1cc11e69a55005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27835734}]}}]",hg19,,,,cached,,,32.0,,,106838408.0,bam,,,,,,,1483726083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-01-06 18:18:41.753977,64966.0,634.0
2017-01-06 17:58:36.903583,slurm_normal,1483726757.0,0.0,,1.0,main_w3_handler0,2945287,14704817,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8874732.roundup,slurm,,132112168.0,corral-repl,,"""b004b334d1cc11e69a55005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27835737}]}}]",hg19,,,,cached,,,32.0,,,105140419.0,bam,,,,,,,1483726033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-01-06 18:19:20.008790,64966.0,724.0
2017-01-06 17:58:37.685280,slurm_normal,1483726949.0,0.0,,1.0,main_w3_handler1,2945287,14704821,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8874762.roundup,slurm,,132112168.0,corral-repl,,"""b004b334d1cc11e69a55005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27835743}]}}]",hg19,,,,cached,,,32.0,,,99800018.0,bam,,,,,,,1483726284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-01-06 18:22:32.649426,64966.0,665.0
2017-01-06 17:58:37.190364,slurm_normal,1483727003.0,0.0,,1.0,main_w3_handler0,2945287,14704818,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8874758.roundup,slurm,,132112168.0,corral-repl,,"""b004b334d1cc11e69a55005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27835738}]}}]",hg19,,,,cached,,,32.0,,,116715897.0,bam,,,,,,,1483726253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-01-06 18:23:27.395200,64966.0,750.0
2017-01-06 17:58:37.439770,slurm_normal,1483727193.0,0.0,,1.0,main_w4_handler1,2945287,14704820,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8874750.roundup,slurm,,132111800.0,corral-repl,,"""b004b334d1cc11e69a55005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 27835741}]}}]",hg19,,,,cached,,,32.0,,,93261940.0,bam,,,,,,,1483726139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-01-06 18:26:37.370231,64966.0,1054.0
2015-01-30 21:12:21.432028,rodeo_normal,1422653730.0,0.0,,1.0,main_w2_handler1,2190112,8641143,False,,9407480.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600809.roundup,slurm,,132112168.0,corral-repl,,"""93bb56a2a8c411e49926005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 18356198}]",hg_g1k_v37,,,,cached,,,32.0,,,,,,,,,,20785933.0,1422653023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-01-30 21:35:35.090918,12159.0,707.0
2017-03-30 15:04:31.405455,slurm_normal,1490892360.0,0.0,,1.0,main_w3_handler0,3052555,15436239,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9568242.roundup,slurm,,132112168.0,corral-repl,,"""00259bf0155a11e7b662005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28987455}]}}]",hg19,,,,cached,,,32.0,,,103267912.0,bam,,,,,,,1490889661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-30 16:46:01.614823,64966.0,2699.0
2017-03-30 15:04:32.249775,slurm_normal,1490893016.0,0.0,,1.0,main_w3_handler0,3052555,15436241,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9568577.roundup,slurm,,132112168.0,corral-repl,,"""00259bf0155a11e7b662005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28987457}]}}]",hg19,,,,cached,,,32.0,,,95045851.0,bam,,,,,,,1490891971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-30 16:56:59.701416,64966.0,1045.0
2017-03-30 15:04:33.250270,slurm_normal,1490893831.0,0.0,,1.0,main_w4_handler0,3052555,15436243,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9568703.roundup,slurm,,132112168.0,corral-repl,,"""00259bf0155a11e7b662005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28987459}]}}]",hg19,,,,cached,,,32.0,,,93520109.0,bam,,,,,,,1490892688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-30 17:10:38.057343,64966.0,1143.0
2017-03-30 15:04:31.708141,slurm_normal,1490891686.0,0.0,,1.0,main_w4_handler0,3052555,15436240,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9568429.roundup,slurm,,132112168.0,corral-repl,,"""00259bf0155a11e7b662005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28987456}]}}]",hg19,,,,cached,,,32.0,,,104298561.0,bam,,,,,,,1490890780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-30 16:35:21.554770,64966.0,906.0
2017-03-30 15:04:32.743468,slurm_normal,1490891497.0,0.0,,1.0,main_w4_handler1,3052555,15436242,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9568435.roundup,slurm,,132112168.0,corral-repl,,"""00259bf0155a11e7b662005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28987458}]}}]",hg19,,,,cached,,,32.0,,,97982090.0,bam,,,,,,,1490890832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-30 16:31:59.593545,64966.0,665.0
2017-03-30 18:19:38.362076,slurm_normal,1490902203.0,0.0,,1.0,main_w3_handler0,3052772,15438135,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9569719.roundup,slurm,,132112168.0,corral-repl,,"""0f677b9a157511e7892e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28990770}]}}]",hg19,,,,cached,,,32.0,,,114248111.0,bam,,,,,,,1490900806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-30 19:30:07.831826,64966.0,1397.0
2017-03-30 18:19:28.228607,slurm_normal,1490902226.0,0.0,,1.0,main_w4_handler0,3052772,15438130,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9569724.roundup,slurm,,132112168.0,corral-repl,,"""0f677b9a157511e7892e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28990769}]}}]",hg19,,,,cached,,,32.0,,,115232299.0,bam,,,,,,,1490900819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-30 19:30:32.320326,64966.0,1407.0
2017-03-30 18:19:54.800684,slurm_normal,1490902502.0,0.0,,1.0,main_w3_handler1,3052772,15438142,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9569859.roundup,slurm,,132112168.0,corral-repl,,"""0f677b9a157511e7892e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28990775}]}}]",hg19,,,,cached,,,32.0,,,77815379.0,bam,,,,,,,1490901752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-30 19:35:57.866933,64966.0,750.0
2017-03-30 18:19:44.182174,slurm_normal,1490902849.0,0.0,,1.0,main_w3_handler1,3052772,15438136,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9569861.roundup,slurm,,132112168.0,corral-repl,,"""0f677b9a157511e7892e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28990771}]}}]",hg19,,,,cached,,,32.0,,,118439432.0,bam,,,,,,,1490901782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-30 19:40:53.602636,64966.0,1067.0
2017-03-30 18:20:13.239909,slurm_normal,1490904331.0,0.0,,1.0,main_w4_handler1,3052772,15438148,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9570000.roundup,slurm,,132112168.0,corral-repl,,"""0f677b9a157511e7892e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28990776}]}}]",hg19,,,,cached,,,32.0,,,130995286.0,bam,,,,,,,1490902781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-30 20:05:32.883762,64966.0,1550.0
2017-03-30 21:56:59.693477,slurm_normal,1490924074.0,0.0,,1.0,main_w3_handler1,3053020,15439759,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9571945.roundup,slurm,,132112168.0,corral-repl,,"""8b4cc58a159311e78834005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28993319}]}}]",hg19,,,,cached,,,32.0,,,82079221.0,bam,,,,,,,1490923264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-31 01:34:35.751410,64966.0,810.0
2017-03-30 21:57:07.163223,slurm_normal,1490924632.0,0.0,,1.0,main_w3_handler1,3053020,15439762,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9571941.roundup,slurm,,132112168.0,corral-repl,,"""8b4cc58a159311e78834005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28993322}]}}]",hg19,,,,cached,,,32.0,,,99663078.0,bam,,,,,,,1490923258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-31 01:43:53.865329,64966.0,1374.0
2017-03-30 21:57:13.397934,slurm_normal,1490924765.0,0.0,,1.0,main_w4_handler0,3053020,15439764,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9572127.roundup,slurm,,132112168.0,corral-repl,,"""8b4cc58a159311e78834005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28993324}]}}]",hg19,,,,cached,,,32.0,,,72066042.0,bam,,,,,,,1490924241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-31 01:46:43.739676,64966.0,524.0
2017-03-30 21:57:02.998718,slurm_normal,1490925773.0,0.0,,1.0,main_w3_handler0,3053020,15439760,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9572169.roundup,slurm,,132112168.0,corral-repl,,"""8b4cc58a159311e78834005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28993321}]}}]",hg19,,,,cached,,,32.0,,,130995286.0,bam,,,,,,,1490924756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-31 02:02:55.087127,64966.0,1017.0
2017-03-30 21:57:10.598137,slurm_normal,1490927809.0,0.0,,1.0,main_w3_handler0,3053020,15439763,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9572220.roundup,slurm,,132112168.0,corral-repl,,"""8b4cc58a159311e78834005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 28993323}]}}]",hg19,,,,cached,,,32.0,,,128152967.0,bam,,,,,,,1490925203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2017-03-31 02:36:51.241861,64966.0,2606.0
