chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input11,fastq_input11_filetype,fastq_input12,fastq_input12_filetype,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,long,long_filetype,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq_input1|__identifier__,parameters.graph_clean.min_component_size,parameters.graph_clean.min_dead_end_size,parameters.linear_seqs,parameters.long.values,parameters.min_fasta_length,parameters.mode,parameters.paired_unpaired.__current_case__,parameters.paired_unpaired.fastq_input1.values,parameters.paired_unpaired.fastq_input2.values,parameters.paired_unpaired.fastq_input_selector,parameters.pilon.min_polish_size,parameters.pilon.no_pilon,parameters.spades.depth_filter,parameters.spades.kmer_count,parameters.spades.max_kmer_frac,parameters.spades.min_kmer_frac,parameters.spades.no_correct,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-24 02:35:00.491017,bridges_normal,1519440597.0,0,167394150.0,,,,,fastqsanger,167468624.0,fastqsanger,11.0,main_w4_handler2,3440895,18504505,False,,18504505,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043837}]","[{'src': 'hda', 'id': 34043838}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519439724.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:50:21.261821,122254,873.0
,,2018-02-24 02:36:02.071764,bridges_normal,1519440710.0,0,133350034.0,,,,,fastqsanger,133425512.0,fastqsanger,11.0,main_w4_handler2,3440895,18504511,False,,18504511,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043856}]","[{'src': 'hda', 'id': 34043857}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519439919.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:52:05.961489,122254,791.0
,,2018-02-24 02:38:46.911996,bridges_normal,1519440741.0,0,143296585.0,,,,,fastqsanger,143378151.0,fastqsanger,11.0,main_w3_handler2,3440895,18504521,False,,18504521,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043878}]","[{'src': 'hda', 'id': 34043880}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519440278.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:52:36.045654,122254,463.0
,,2018-02-24 02:39:17.424494,bridges_normal,1519440754.0,0,130621910.0,,,,,fastqsanger,130704288.0,fastqsanger,11.0,main_w4_handler2,3440895,18504525,False,,18504525,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043887}]","[{'src': 'hda', 'id': 34043889}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519440278.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:52:52.152167,122254,476.0
,,2018-02-24 02:40:19.473671,bridges_normal,1519441083.0,0,141518479.0,,,,,fastqsanger,141566661.0,fastqsanger,11.0,main_w3_handler2,3440895,18504539,False,,18504539,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043910}]","[{'src': 'hda', 'id': 34043911}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519440610.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:58:21.291306,122254,473.0
,,2018-02-24 02:39:40.511984,bridges_normal,1519441002.0,0,124869586.0,,,,,fastqsanger,124943252.0,fastqsanger,11.0,main_w3_handler2,3440895,18504528,False,,18504528,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043895}]","[{'src': 'hda', 'id': 34043896}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519440488.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:57:06.381867,122254,514.0
,,2018-02-24 02:38:05.699948,bridges_normal,1519440757.0,0,149778941.0,,,,,fastqsanger,149850773.0,fastqsanger,11.0,main_w4_handler2,3440895,18504519,False,,18504519,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043867}]","[{'src': 'hda', 'id': 34043868}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44121151.0,1519440159.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:52:52.562137,122254,598.0
,,2018-02-24 02:38:24.772848,bridges_normal,1519440617.0,0,146563079.0,,,,,fastqsanger,146658329.0,fastqsanger,11.0,main_w3_handler2,3440895,18504520,False,,18504520,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043873}]","[{'src': 'hda', 'id': 34043876}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519440190.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:50:36.233446,122254,427.0
,,2018-02-24 02:34:40.682250,bridges_normal,1519440187.0,0,104223247.0,,,,,fastqsanger,104282911.0,fastqsanger,11.0,main_w3_handler2,3440895,18504503,False,,18504503,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043831}]","[{'src': 'hda', 'id': 34043835}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519439702.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:43:20.699634,122254,485.0
,,2018-02-24 02:36:33.617076,bridges_normal,1519440555.0,0,139190942.0,,,,,fastqsanger,139252932.0,fastqsanger,11.0,main_w4_handler2,3440895,18504514,False,,18504514,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043862}]","[{'src': 'hda', 'id': 34043864}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44121151.0,1519440159.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:49:35.563738,122254,396.0
,,2018-02-24 02:35:25.086894,bridges_normal,1519440275.0,0,115013817.0,,,,,fastqsanger,115061313.0,fastqsanger,11.0,main_w3_handler2,3440895,18504507,False,,18504507,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043845}]","[{'src': 'hda', 'id': 34043854}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519439851.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:44:50.001702,122254,424.0
,,2018-02-24 02:40:32.858436,bridges_normal,1519441034.0,0,127455907.0,,,,,fastqsanger,127503133.0,fastqsanger,11.0,main_w3_handler2,3440895,18504540,False,,18504540,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043912}]","[{'src': 'hda', 'id': 34043913}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519440620.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:57:36.232145,122254,414.0
,,2018-02-24 02:40:06.739759,bridges_normal,1519441097.0,0,103235085.0,,,,,fastqsanger,103285955.0,fastqsanger,11.0,main_w3_handler2,3440895,18504531,False,,18504531,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043903}]","[{'src': 'hda', 'id': 34043909}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519440600.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 02:58:36.060646,122254,497.0
,,2018-02-24 02:40:52.810764,bridges_normal,1519441586.0,0,159134430.0,,,,,fastqsanger,159226738.0,fastqsanger,11.0,main_w3_handler2,3440895,18504542,False,,18504542,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043915}]","[{'src': 'hda', 'id': 34043916}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44121151.0,1519440714.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 03:06:37.133506,122254,872.0
,,2018-02-24 02:39:27.842060,bridges_normal,1519442936.0,0,138449279.0,,,,,fastqsanger,138514517.0,fastqsanger,11.0,main_w3_handler2,3440895,18504526,False,,18504526,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34043890}]","[{'src': 'hda', 'id': 34043892}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44121151.0,1519440472.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-24 03:29:10.184115,122254,2464.0
,,2018-02-25 04:35:32.870700,bridges_normal,1519537810.0,0,1614504379.0,,,,,fastqsanger,1614504379.0,fastqsanger,11.0,main_w4_handler2,3403049,18509975,False,,18509975,pulsar_bridges,,219791224.0,fastqsanger,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33473276}]","""100""","""bold""",0,"[{'src': 'hda', 'id': 33473215}]","[{'src': 'hda', 'id': 33473272}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43395740.0,1519533474.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-25 05:50:29.986464,119608,4336.0
,,2018-02-26 07:42:36.605676,bridges_normal,1519684889.0,0,556974573.0,,,,,fastqsanger,557029851.0,fastqsanger,11.0,main_w3_handler2,3277174,18519936,False,,18519936,pulsar_bridges,,163371846.0,fastqsanger,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 31577597}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 31577595}]","[{'src': 'hda', 'id': 31577596}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44105931.0,1519683183.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 22:41:47.434622,5254,1706.0
,,2018-02-26 20:18:07.746948,bridges_normal,1519684963.0,0,657597373.0,,,,,fastqsanger,657769553.0,fastqsanger,11.0,main_w3_handler2,3443538,18526674,False,,18526674,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34080726}]","[{'src': 'hda', 'id': 34080765}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43525160.0,1519683242.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 22:43:01.858471,120851,1721.0
,,2018-02-26 19:20:03.322382,bridges_normal,1519683377.0,0,340348111.0,,,,,fastqsanger,340390603.0,fastqsanger,11.0,main_w3_handler2,3443407,18525985,False,,18525985,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34078275}]","[{'src': 'hda', 'id': 34078295}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43525160.0,1519682465.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 22:16:30.759883,120851,912.0
,,2018-02-26 02:52:22.170286,bridges_normal,1519683409.0,0,238537048.0,,,,,fastqsanger,218241474.0,fastqsanger,11.0,main_w4_handler2,3439715,18518005,False,,18518005,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34064507}]","[{'src': 'hda', 'id': 34064508}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44160511.0,1519682167.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 22:16:57.623394,122015,1242.0
,,2018-02-26 19:11:31.329422,bridges_normal,1519683179.0,0,318985575.0,,,,,fastqsanger,319027301.0,fastqsanger,11.0,main_w3_handler2,3443348,18525890,False,,18525890,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34077647}]","[{'src': 'hda', 'id': 34077728}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43525160.0,1519682368.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 22:13:15.402681,120851,811.0
,,2018-02-26 17:08:11.031204,bridges_normal,1519683830.0,0,417809345.0,,,,,fastqsanger,417945211.0,fastqsanger,11.0,main_w4_handler2,3409280,18524574,False,,18524574,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34073743}]","[{'src': 'hda', 'id': 34073806}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44172638.0,1519682879.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 22:24:15.418403,120851,951.0
,,2018-02-26 18:34:44.888680,bridges_normal,1519683669.0,0,345935858.0,,,,,fastqsanger,346033328.0,fastqsanger,11.0,main_w3_handler2,3443290,18525447,False,,18525447,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34077439}]","[{'src': 'hda', 'id': 34077449}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43525160.0,1519682609.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 22:21:29.812336,120851,1060.0
,,2018-02-26 19:37:30.877197,bridges_normal,1519684072.0,0,587233570.0,,,,,fastqsanger,587396938.0,fastqsanger,11.0,main_w4_handler2,3443427,18526159,False,,18526159,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34078412}]","[{'src': 'hda', 'id': 34078504}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43525160.0,1519682879.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 22:28:14.688353,120851,1193.0
,,2018-02-26 20:27:08.443920,bridges_normal,1519684161.0,0,594551582.0,,,,,fastqsanger,594656842.0,fastqsanger,11.0,main_w4_handler2,3443559,18526726,False,,18526726,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34080809}]","[{'src': 'hda', 'id': 34080824}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43525160.0,1519682951.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 22:29:47.975838,120851,1210.0
,,2018-02-26 20:10:57.719215,bridges_normal,1519684471.0,0,648958500.0,,,,,fastqsanger,649243174.0,fastqsanger,11.0,main_w4_handler2,3443484,18526627,False,,18526627,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34079097}]","[{'src': 'hda', 'id': 34079129}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43525160.0,1519683238.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 22:34:45.662357,120851,1233.0
,,2018-02-26 20:10:30.859422,bridges_normal,1519684932.0,0,803508047.0,,,,,fastqsanger,803776673.0,fastqsanger,11.0,main_w3_handler2,3443502,18526621,False,,18526621,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34079240}]","[{'src': 'hda', 'id': 34079543}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43525160.0,1519683287.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 22:42:33.866563,120851,1645.0
,,2018-02-26 16:29:19.378665,bridges_normal,1519688352.0,0,2354779593.0,,,,,fastqsanger,,,11.0,main_w4_handler2,3422484,18524156,False,,18524156,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",2,"[{'src': 'hda', 'id': 34074563}]",,single,1000,false,0.25,10,0.95,0.2,false,80.0,,43788244.0,1519683287.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-26 23:39:22.393043,121632,5065.0
,,2018-02-26 17:06:03.379168,bridges_normal,1519708006.0,0,10808780325.0,,,,,fastqsanger,10790902498.0,fastqsanger,11.0,main_w4_handler2,3422293,18524541,False,,18524541,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""1000""","""normal""",0,"[{'src': 'hda', 'id': 34023481}]","[{'src': 'hda', 'id': 34023482}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43782816.0,1519686990.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-27 05:07:01.469639,42030,21016.0
,,2018-02-26 18:05:29.552255,bridges_normal,1519704586.0,0,10961499373.0,,,,,fastqsanger,10943669874.0,fastqsanger,11.0,main_w3_handler2,3422293,18525080,False,,18525080,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""5000""","""normal""",0,"[{'src': 'hda', 'id': 33963962}]","[{'src': 'hda', 'id': 33963963}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43782816.0,1519687111.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-27 04:10:09.393165,42030,17475.0
,,2018-02-27 11:51:51.871176,bridges_normal,1519733033.0,0,173972086.0,,,,,fastqsanger,171060758.0,fastqsanger,11.0,main_w4_handler2,3442910,18534080,False,,18534080,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34071682}]","[{'src': 'hda', 'id': 34071684}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44168670.0,1519732332.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-27 12:04:04.783779,122816,701.0
,,2018-02-27 14:54:42.581047,bridges_normal,1519743968.0,0,148747438.0,,,,,fastqsanger,148251952.0,fastqsanger,11.0,main_w3_handler2,3443573,18535986,False,,18535986,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34080865}]","[{'src': 'hda', 'id': 34080862}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44195074.0,1519743357.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-27 15:06:26.463695,121356,611.0
,,2018-02-27 15:20:10.282320,bridges_normal,1519746141.0,0,692192234.0,,,,,fastqsanger,679066964.0,fastqsanger,11.0,main_w4_handler2,3442910,18536472,False,,18536472,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34097430}]","[{'src': 'hda', 'id': 34097600}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44168670.0,1519745290.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-27 15:42:46.449973,122816,851.0
,,2018-02-27 14:57:20.623344,bridges_normal,1519745927.0,0,458469516.0,,,,,fastqsanger,468337942.0,fastqsanger,11.0,main_w4_handler2,3439959,18536040,False,,18536040,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/276.len""","""276""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34068737}]","[{'src': 'hda', 'id': 34068782}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44114462.0,1519743598.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-27 15:38:56.456224,122666,2329.0
,,2018-02-27 16:35:12.547769,bridges_normal,1519761303.0,0,259641775.0,,,,,fastqsanger,213514483.0,fastqsanger,11.0,main_w4_handler2,3439068,18537567,False,,18537567,pulsar_bridges,,1250898733.0,fasta,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""40""","[{'src': 'hda', 'id': 34015119}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 34015246}]","[{'src': 'hda', 'id': 34015330}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44202676.0,1519749381.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-01 18:30:50.220163,122619,11922.0
,,2018-03-01 19:41:24.802216,bridges_normal,1519942764.0,0,5020270329.0,,,,,fastqsanger,6137551455.0,fastqsanger,11.0,main_w4_handler2,3447950,18571816,False,,18571816,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/31.len""","""31""",,1000,1000,"""0""",,"""500""","""normal""",0,"[{'src': 'hda', 'id': 34155681}]","[{'src': 'hda', 'id': 34155682}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44259658.0,1519935841.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-01 22:36:49.711117,66355,6923.0
,,2018-03-01 21:20:49.096730,bridges_normal,1519944372.0,0,1866035663.0,,,,,fastqsanger,1866035663.0,fastqsanger,11.0,main_w4_handler2,3232911,18572862,False,,18572862,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""conservative""",0,"[{'src': 'hda', 'id': 32311959}]","[{'src': 'hda', 'id': 32311975}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43246503.0,1519939526.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-01 22:48:20.331829,110556,4846.0
