create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,input_header,input_header_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,parameters.input_header.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-07 20:38:28.157053,slurm_normal,1510087362.0,0,,1.0,main_w3_handler0,3313742,17372946,False,,7187418,bam,47447362,bam,11431206,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098535}]","[{'src': 'hda', 'id': 32135300}]",32.0,,40891194.0,1510087353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:42:52.373642,112332.0,9.0
2017-11-07 20:38:30.289975,slurm_normal,1510087683.0,0,,1.0,main_w3_handler0,3313742,17372952,False,,16560270,bam,96037973,bam,11431308,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098560}]","[{'src': 'hda', 'id': 32135326}]",32.0,,40891194.0,1510087656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:48:11.859121,112332.0,27.0
2017-11-07 20:38:34.944036,slurm_normal,1510087373.0,0,,1.0,main_w4_handler0,3313742,17372961,False,,15271335,bam,94297834,bam,11431203,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098587}]","[{'src': 'hda', 'id': 32135364}]",32.0,,40891194.0,1510087354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:43:02.659957,112332.0,19.0
2017-11-07 20:38:49.995400,slurm_normal,1510087419.0,0,,1.0,main_w4_handler1,3313742,17372988,False,,21600570,bam,116768230,bam,11431227,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098674}]","[{'src': 'hda', 'id': 32135421}]",32.0,,40891194.0,1510087414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:44:03.776878,112332.0,5.0
2017-11-07 20:38:30.071775,slurm_normal,1510087572.0,0,,1.0,main_w3_handler0,3313742,17372951,False,,14742000,bam,62255958,bam,11431275,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098556}]","[{'src': 'hda', 'id': 32135324}]",32.0,,40891194.0,1510087565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:46:23.184419,112332.0,7.0
2017-11-07 20:38:33.777161,slurm_normal,1510087631.0,0,,1.0,main_w4_handler1,3313742,17372959,False,,10303224,bam,95170579,bam,11431300,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098579}]","[{'src': 'hda', 'id': 32135349}]",32.0,,40891194.0,1510087625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:47:29.330708,112332.0,6.0
2017-11-07 20:38:29.205914,slurm_normal,1510087453.0,0,,1.0,main_w3_handler0,3313742,17372948,False,,18975724,bam,117027513,bam,11431241,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098547}]","[{'src': 'hda', 'id': 32135319}]",32.0,,40891194.0,1510087444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:44:31.593564,112332.0,9.0
2017-11-07 20:38:26.436310,slurm_normal,1510087299.0,0,,1.0,main_w4_handler0,3313742,17372944,False,,16368857,bam,54353435,bam,11431182,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098529}]","[{'src': 'hda', 'id': 32135295}]",32.0,,40891194.0,1510087293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:41:44.112988,112332.0,6.0
2017-11-07 20:38:39.313012,slurm_normal,1510087494.0,0,,1.0,main_w4_handler0,3313742,17372971,False,,22950906,bam,46603738,bam,11431248,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098616}]","[{'src': 'hda', 'id': 32135385}]",32.0,,40891194.0,1510087489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:45:06.721123,112332.0,5.0
2017-11-07 20:38:45.571802,slurm_normal,1510087495.0,0,,1.0,main_w4_handler0,3313742,17372981,False,,15207590,bam,90221476,bam,11431249,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098654}]","[{'src': 'hda', 'id': 32135402}]",32.0,,40891194.0,1510087489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:45:07.395777,112332.0,6.0
2017-11-07 20:38:37.284696,slurm_normal,1510087453.0,0,,1.0,main_w4_handler0,3313742,17372967,False,,11975168,bam,102964498,bam,11431233,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098607}]","[{'src': 'hda', 'id': 32135376}]",32.0,,40891194.0,1510087444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:44:19.097900,112332.0,9.0
2017-11-07 20:38:32.462224,slurm_normal,1510087689.0,0,,1.0,main_w4_handler1,3313742,17372957,False,,23544607,bam,80552371,bam,11431297,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098573}]","[{'src': 'hda', 'id': 32135343}]",32.0,,40891194.0,1510087628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:48:30.846279,112332.0,61.0
2017-11-07 20:38:21.362254,slurm_normal,1510087299.0,0,,1.0,main_w4_handler0,3313742,17372935,False,,20769154,bam,53850095,bam,11431181,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098504}]","[{'src': 'hda', 'id': 32135279}]",32.0,,40891194.0,1510087293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:41:48.355009,112332.0,6.0
2017-11-07 20:38:29.701911,slurm_normal,1510087570.0,0,,1.0,main_w3_handler0,3313742,17372950,False,,18440037,bam,65159878,bam,11431274,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098553}]","[{'src': 'hda', 'id': 32135322}]",32.0,,40891194.0,1510087565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:46:23.134454,112332.0,5.0
2017-11-07 20:38:25.326459,slurm_normal,1510087360.0,0,,1.0,main_w4_handler1,3313742,17372941,False,,15019923,bam,61205244,bam,11431193,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098525}]","[{'src': 'hda', 'id': 32135294}]",32.0,,40891194.0,1510087353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:42:53.860466,112332.0,7.0
2017-11-07 20:38:44.757039,slurm_normal,1510087902.0,0,,1.0,main_w4_handler1,3313742,17372979,False,,19039606,bam,84316370,bam,11431406,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098644}]","[{'src': 'hda', 'id': 32135396}]",32.0,,40891194.0,1510087897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:51:58.466119,112332.0,5.0
2017-11-07 20:38:46.908765,slurm_normal,1510088140.0,0,,1.0,main_w3_handler1,3313742,17372983,False,,27928926,bam,70036321,bam,11431478,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098664}]","[{'src': 'hda', 'id': 32135406}]",32.0,,40891194.0,1510088135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:55:47.126797,112332.0,5.0
2017-11-07 20:38:27.603302,slurm_normal,1510087600.0,0,,1.0,main_w3_handler1,3313742,17372945,False,,13570801,bam,48156035,bam,11431290,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098532}]","[{'src': 'hda', 'id': 32135297}]",32.0,,40891194.0,1510087595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:46:54.211530,112332.0,5.0
2017-11-07 20:38:29.435328,slurm_normal,1510087691.0,0,,1.0,main_w3_handler1,3313742,17372949,False,,25521412,bam,87209742,bam,11431313,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098550}]","[{'src': 'hda', 'id': 32135320}]",32.0,,40891194.0,1510087685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:48:20.581922,112332.0,6.0
2017-11-07 20:38:35.361022,slurm_normal,1510087843.0,0,,1.0,main_w3_handler1,3313742,17372962,False,,14125822,bam,87938217,bam,11431377,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098591}]","[{'src': 'hda', 'id': 32135366}]",32.0,,40891194.0,1510087836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:50:51.390835,112332.0,7.0
2017-11-07 20:38:44.020634,slurm_normal,1510088066.0,0,,1.0,main_w3_handler1,3313742,17372978,False,,26767346,bam,26627989,bam,11431460,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098638}]","[{'src': 'hda', 'id': 32135395}]",32.0,,40891194.0,1510088060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:54:34.597783,112332.0,6.0
2017-11-07 20:38:31.108634,slurm_normal,1510087738.0,0,,1.0,main_w3_handler1,3313742,17372955,False,,22928673,bam,104480280,bam,11431337,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098567}]","[{'src': 'hda', 'id': 32135337}]",32.0,,40891194.0,1510087733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:49:08.359359,112332.0,5.0
2017-11-07 20:38:47.471075,slurm_normal,1510088177.0,0,,1.0,main_w3_handler1,3313742,17372985,False,,15739872,bam,69355778,bam,11431493,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098667}]","[{'src': 'hda', 'id': 32135416}]",32.0,,40891194.0,1510088171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:56:24.872617,112332.0,6.0
2017-11-07 20:38:32.936876,slurm_normal,1510087843.0,0,,1.0,main_w3_handler0,3313742,17372958,False,,16525916,bam,80151254,bam,11431381,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098576}]","[{'src': 'hda', 'id': 32135346}]",32.0,,40891194.0,1510087836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:50:52.553170,112332.0,7.0
2017-11-07 20:38:36.750027,slurm_normal,1510087993.0,0,,1.0,main_w3_handler0,3313742,17372966,False,,10862208,bam,92346651,bam,11431424,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098604}]","[{'src': 'hda', 'id': 32135372}]",32.0,,40891194.0,1510087988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:53:22.330188,112332.0,5.0
2017-11-07 20:38:42.455493,slurm_normal,1510087902.0,0,,1.0,main_w4_handler1,3313742,17372976,False,,19897151,bam,81267923,bam,11431404,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098635}]","[{'src': 'hda', 'id': 32135392}]",32.0,,40891194.0,1510087897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:52:05.349359,112332.0,5.0
2017-11-07 20:38:36.475232,slurm_normal,1510087994.0,0,,1.0,main_w3_handler0,3313742,17372965,False,,16722998,bam,85758209,bam,11431423,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098601}]","[{'src': 'hda', 'id': 32135370}]",32.0,,40891194.0,1510087988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:53:22.292320,112332.0,6.0
2017-11-07 20:38:36.172474,slurm_normal,1510087902.0,0,,1.0,main_w3_handler0,3313742,17372964,False,,17293135,bam,75018292,bam,11431405,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098597}]","[{'src': 'hda', 'id': 32135369}]",32.0,,40891194.0,1510087897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:51:46.259524,112332.0,5.0
2017-11-17 21:20:25.611966,slurm_normal,1510953857.0,0,,1.0,main_w3_handler1,3329125,17498187,False,,18019112,bam,21864788,bam,11557472,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375942}]","[{'src': 'hda', 'id': 32380613}]",32.0,,40891194.0,1510953848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:24:21.067415,112332.0,9.0
2017-11-17 21:20:28.355741,slurm_normal,1510953928.0,0,,1.0,main_w3_handler0,3329125,17498193,False,,18647026,bam,26514828,bam,11557492,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375958}]","[{'src': 'hda', 'id': 32380617}]",32.0,,40891194.0,1510953920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:25:31.643510,112332.0,8.0
2017-11-16 20:47:29.249815,slurm_normal,1510865310.0,0,,1.0,main_w3_handler0,3313742,17486868,False,,21600570,bam,116768230,bam,11544384,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098674}]","[{'src': 'hda', 'id': 32135421}]",32.0,,40891194.0,1510865298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-16 20:48:37.257670,112332.0,12.0
2017-11-17 21:20:29.720221,slurm_normal,1510953814.0,0,,1.0,main_w4_handler1,3329125,17498195,False,,14980694,bam,29734032,bam,11557459,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375967}]","[{'src': 'hda', 'id': 32380619}]",32.0,,40891194.0,1510953809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:23:41.490773,112332.0,5.0
2017-11-17 21:20:05.743424,slurm_normal,1510953635.0,0,,1.0,main_w4_handler0,3329125,17498153,False,,19090029,bam,18760226,bam,11557389,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375813}]","[{'src': 'hda', 'id': 32380577}]",32.0,,40891194.0,1510953630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:20:45.851946,112332.0,5.0
2017-11-17 21:20:21.496186,slurm_normal,1510953760.0,0,,1.0,main_w4_handler0,3329125,17498179,False,,16250606,bam,27330899,bam,11557431,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375897}]","[{'src': 'hda', 'id': 32380605}]",32.0,,40891194.0,1510953723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:22:45.139244,112332.0,37.0
2017-11-17 21:20:17.407699,slurm_normal,1510953745.0,0,,1.0,main_w4_handler0,3329125,17498173,False,,10151750,bam,31276642,bam,11557438,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375879}]","[{'src': 'hda', 'id': 32380599}]",32.0,,40891194.0,1510953740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:22:34.476254,112332.0,5.0
2017-11-17 21:20:11.371131,slurm_normal,1510953864.0,0,,1.0,main_w4_handler0,3329125,17498161,False,,25116185,bam,28739242,bam,11557450,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375841}]","[{'src': 'hda', 'id': 32380586}]",32.0,,40891194.0,1510953779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:24:35.092948,112332.0,85.0
2017-11-17 21:20:30.276719,slurm_normal,1510953889.0,0,,1.0,main_w4_handler1,3329125,17498196,False,,25686861,bam,24339126,bam,11557474,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375973}]","[{'src': 'hda', 'id': 32380620}]",32.0,,40891194.0,1510953853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:24:53.423495,112332.0,36.0
2017-11-17 21:20:17.757073,slurm_normal,1510953660.0,0,,1.0,main_w4_handler1,3329125,17498174,False,,15814780,bam,30265452,bam,11557395,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375882}]","[{'src': 'hda', 'id': 32380600}]",32.0,,40891194.0,1510953648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:21:08.178084,112332.0,12.0
2017-11-17 21:20:22.774177,slurm_normal,1510953885.0,0,,1.0,main_w3_handler0,3329125,17498182,False,,15826340,bam,22654967,bam,11557477,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375910}]","[{'src': 'hda', 'id': 32380608}]",32.0,,40891194.0,1510953876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:24:50.115952,112332.0,9.0
2017-11-17 21:20:16.229330,slurm_normal,1510953701.0,0,,1.0,main_w3_handler1,3329125,17498168,False,,18572827,bam,32228486,bam,11557422,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375865}]","[{'src': 'hda', 'id': 32380595}]",32.0,,40891194.0,1510953696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:21:48.370959,112332.0,5.0
2017-11-17 21:20:18.540009,slurm_normal,1510953676.0,0,,1.0,main_w4_handler1,3329125,17498176,False,,13999392,bam,28055556,bam,11557408,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375888}]","[{'src': 'hda', 'id': 32380602}]",32.0,,40891194.0,1510953671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:21:22.852896,112332.0,5.0
2017-11-17 21:20:12.341719,slurm_normal,1510953680.0,0,,1.0,main_w3_handler0,3329125,17498162,False,,18036430,bam,21218820,bam,11557411,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375844}]","[{'src': 'hda', 'id': 32380587}]",32.0,,40891194.0,1510953675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:21:29.400329,112332.0,5.0
2017-11-17 21:20:07.418032,slurm_normal,1510953679.0,0,,1.0,main_w4_handler0,3329125,17498155,False,,14751237,bam,20190209,bam,11557410,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375821}]","[{'src': 'hda', 'id': 32380579}]",32.0,,40891194.0,1510953674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:21:25.415880,112332.0,5.0
2017-11-17 21:20:23.963211,slurm_normal,1510953863.0,0,,1.0,main_w3_handler1,3329125,17498184,False,,22455694,bam,14786785,bam,11557447,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375925}]","[{'src': 'hda', 'id': 32380610}]",32.0,,40891194.0,1510953776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:24:26.768814,112332.0,87.0
2017-11-17 21:20:25.987149,slurm_normal,1510953722.0,0,,1.0,main_w4_handler1,3329125,17498188,False,,19998486,bam,20500560,bam,11557429,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375945}]","[{'src': 'hda', 'id': 32380614}]",32.0,,40891194.0,1510953717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:22:08.349553,112332.0,5.0
2017-11-17 21:20:29.035695,slurm_normal,1510953863.0,0,,1.0,main_w4_handler1,3329125,17498194,False,,14357026,bam,22975045,bam,11557449,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375962}]","[{'src': 'hda', 'id': 32380618}]",32.0,,40891194.0,1510953777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:24:29.596252,112332.0,86.0
2017-11-17 21:20:33.450474,slurm_normal,1510953936.0,0,,1.0,main_w3_handler0,3329125,17498200,False,,20926802,bam,37320843,bam,11557497,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375992}]","[{'src': 'hda', 'id': 32380624}]",32.0,,40891194.0,1510953932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:25:40.007162,112332.0,4.0
2017-11-17 21:20:03.524235,slurm_normal,1510953639.0,0,,1.0,main_w3_handler1,3329125,17498150,False,,16185423,bam,13710947,bam,11557392,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32375803}]","[{'src': 'hda', 'id': 32380574}]",32.0,,40891194.0,1510953634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-17 21:20:45.959206,112332.0,5.0
