chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fq2,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.tags,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-17 18:24:41.765654,slurm_normal,1508320049.0,0,,1.0,main_w3_handler0,3274240,17119969,False,,1509932,bam,11185856,slurm,,132112168.0,corral-repl,,"""73be420ab36711e7bdaa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31721364}]",,"""false""",32.0,,,1508320044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-10-18 10:11:59.757278,79386.0,5.0
,,2017-10-05 21:31:54.029972,slurm_normal,1507239145.0,0,,1.0,main_w3_handler1,2981145,17035097,False,,22443,bam,11091889.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 31576283}]","""sRNA-Spirodela-Control-2.fa""","""false""",32.0,,41004856.0,1507239141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-10-05 21:32:38.603915,79753.0,4.0
,,2017-09-22 11:39:03.588261,slurm_normal,1506081421.0,0,,1.0,main_w4_handler0,3262280,16898066,False,,5129260076,bam,10966963.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31360081}]",,"""true""",32.0,,40756212.0,1506080368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-22 11:57:04.339965,112048.0,1053.0
,,2018-01-21 21:56:31.889300,slurm_normal,1516583615.0,0,,1.0,main_w4_handler1,3399674,18106224,False,,93354494,bam,12189486,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424696}]",,"""false""",32.0,,,1516583597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-22 01:23:22.414374,111518.0,18.0
,,2018-01-21 21:56:43.598945,slurm_normal,1516584915.0,0,,1.0,main_w4_handler1,3399674,18106245,False,,109393574,bam,12190014,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424727}]",,"""false""",32.0,,,1516584892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-22 01:54:36.715963,111518.0,23.0
,,2018-01-21 21:56:26.357749,slurm_normal,1516584956.0,0,,1.0,main_w4_handler1,3399674,18106216,False,,91963332,bam,12190048,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424684}]",,"""false""",32.0,,,1516584942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-22 01:56:10.941451,111518.0,14.0
,,2018-01-21 21:57:04.953953,slurm_normal,1516584411.0,0,,1.0,main_w3_handler0,3399674,18106287,False,,197541586,bam,12189809,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424789}]",,"""false""",32.0,,,1516584386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-22 01:34:08.034932,111518.0,25.0
,,2018-01-21 21:56:18.357940,slurm_normal,1516582496.0,0,,1.0,main_w4_handler1,3399674,18106197,False,,82893124,bam,12189091,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424656}]",,"""false""",32.0,,,1516582481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-22 01:04:28.669975,111518.0,15.0
,,2017-10-05 21:29:39.070380,slurm_normal,1507238995.0,0,,1.0,main_w4_handler1,2981145,17035076,False,,9431,bam,11091871.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 31576271}]","""sRNA-Spirodela-ABA-1.fa""","""false""",32.0,,41004856.0,1507238991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-10-05 21:30:02.040735,79753.0,4.0
,,2018-01-21 21:56:52.109230,slurm_normal,1516583726.0,0,,1.0,main_w3_handler0,3399674,18106261,False,,137016786,bam,12189529,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424751}]",,"""false""",32.0,,,1516583704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-22 01:24:10.707949,111518.0,22.0
,,2018-01-21 21:56:35.266668,slurm_normal,1516584318.0,0,,1.0,main_w4_handler1,3399674,18106230,False,,95903080,bam,12189758,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424705}]",,"""false""",32.0,,,1516584301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-22 01:34:49.115840,111518.0,17.0
,,2018-01-21 21:56:17.271831,slurm_normal,1516583618.0,0,,1.0,main_w3_handler1,3399674,18106195,False,,83077014,bam,12189491,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424653}]",,"""false""",32.0,,,1516583605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-22 01:26:06.258676,111518.0,13.0
,,2018-01-21 21:56:15.830767,slurm_normal,1516584269.0,0,,1.0,main_w4_handler0,3399674,18106193,False,,83000088,bam,12189727,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424650}]",,"""false""",32.0,,,1516584254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-22 01:34:11.676912,111518.0,15.0
,,2018-01-21 21:56:19.205986,slurm_normal,1516584400.0,0,,1.0,main_w3_handler1,3399674,18106199,False,,83890750,bam,12189810,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424659}]",,"""false""",32.0,,,1516584386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-22 01:34:06.413154,111518.0,14.0
,,2018-01-21 21:56:40.333813,slurm_normal,1516582725.0,0,,1.0,main_w3_handler0,3399674,18106239,False,,101509191,bam,12189189,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424718}]",,"""false""",32.0,,,1516582706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-22 01:11:46.016744,111518.0,19.0
,,2017-09-24 19:04:58.630543,slurm_normal,1506279918.0,0,,1.0,main_w4_handler1,3252165,16914279,False,,2914564,bam,10983641.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 31390520}]",,"""false""",32.0,,38990811.0,1506279914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-24 19:05:23.290160,98146.0,4.0
,,2017-09-27 15:47:58.630731,slurm_normal,1506615176.0,0,,1.0,main_w4_handler1,3267574,16948873,False,,12593890,bam,11031407.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445968}]",,"""false""",32.0,,,1506615168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 16:41:55.598190,111518.0,8.0
,,2017-09-27 15:49:43.637308,slurm_normal,1506981118.0,0,,1.0,main_w3_handler0,3267574,16949097,False,,41363935,bam,11058235.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31446301}]",,"""false""",32.0,,,1506981108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-10-02 22:05:39.817295,111518.0,10.0
,,2017-09-27 15:50:04.476539,slurm_normal,1507010620.0,0,,1.0,main_w4_handler1,3267574,16949117,False,,14938026,bam,11061836.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31446335}]",,"""false""",32.0,,,1507010614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-10-03 06:21:55.988434,111518.0,6.0
,,2017-09-27 15:49:40.961947,slurm_normal,1506998527.0,0,,1.0,main_w4_handler0,3267574,16949091,False,,68480735,bam,11060442.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31446291}]",,"""false""",32.0,,,1506998512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-10-03 02:56:54.173657,111518.0,15.0
,,2017-10-05 21:28:49.789866,slurm_normal,1507238961.0,0,,1.0,main_w3_handler1,2981145,17035063,False,,3116955,bam,11091863.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 31576253}]","""sRNA-Spirodela-0C-2.fa""","""false""",32.0,,41004856.0,1507238950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-10-05 21:29:29.808876,79753.0,11.0
,,2017-10-05 21:29:37.208012,slurm_normal,1507238998.0,0,,1.0,main_w3_handler1,2981145,17035074,False,,9431,bam,11091873.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 31576268}]","""sRNA-Spirodela-ABA-3.fa""","""false""",32.0,,41004856.0,1507238994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-10-05 21:30:11.131377,79753.0,4.0
,,2017-09-26 14:28:49.795341,slurm_normal,1506437055.0,0,,1.0,main_w3_handler1,3266340,16936477,False,,4051751279,bam,11005840.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31413981}]",,"""true""",32.0,,40859680.0,1506436141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-26 14:44:22.358613,109891.0,914.0
,,2017-09-26 15:45:22.512668,slurm_normal,1506441563.0,0,,1.0,main_w3_handler1,3266340,16937604,False,,4051751279,bam,11007009.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 31413981}]",,"""false""",32.0,,40859680.0,1506440741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-26 15:59:27.658393,109891.0,822.0
,,2017-09-26 16:01:16.012305,slurm_normal,1506443162.0,0,,1.0,main_w3_handler0,3266340,16937864,False,,3734842407,bam,11007328.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""",,"[{'src': 'hda', 'id': 31415834}]",,"""true""",32.0,,40859680.0,1506441694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-26 16:26:08.246804,109891.0,1468.0
,,2017-09-26 18:07:59.008762,slurm_normal,1506450470.0,0,,1.0,main_w3_handler1,3266340,16938886,False,,5855728391,bam,11008342.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 31414000}]",,"""true""",32.0,,40859680.0,1506449292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-26 18:28:02.085163,109891.0,1178.0
,,2017-09-26 21:15:36.033156,slurm_normal,1506461338.0,0,,1.0,main_w4_handler0,3266340,16940349,False,,3738231876,bam,11009882.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 31413984}]",,"""false""",32.0,,40859680.0,1506460561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-26 21:28:59.902476,109891.0,777.0
,,2017-09-26 20:38:50.916585,slurm_normal,1506458347.0,0,,1.0,main_w3_handler0,2773446,16940055,False,,32716927,bam,11009579.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 31432075}]",,"""false""",32.0,,39293480.0,1506458338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-26 20:39:09.990673,87686.0,9.0
,,2017-09-26 21:15:50.352075,slurm_normal,1506461730.0,0,,1.0,main_w3_handler1,3266340,16940351,False,,5596733358,bam,11009885.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 31413995}]",,"""false""",32.0,,40859680.0,1506460561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-26 21:35:35.840564,109891.0,1169.0
,,2017-09-27 15:47:25.124434,slurm_normal,1506576795.0,0,,1.0,main_w4_handler1,3267574,16948795,False,,36248538,bam,11024166.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445853}]",,"""false""",32.0,,,1506576786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 05:37:36.732777,111518.0,9.0
,,2017-09-27 15:47:32.410697,slurm_normal,1506585728.0,0,,1.0,main_w4_handler0,3267574,16948807,False,,12975777,bam,11025009.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445871}]",,"""false""",32.0,,,1506585720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 08:25:49.055808,111518.0,8.0
,,2017-09-27 15:49:27.660812,slurm_normal,1506638353.0,0,,1.0,main_w3_handler1,3267574,16949066,False,,13662296,bam,11035731.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31446254}]",,"""false""",32.0,,,1506638347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 23:41:29.843945,111518.0,6.0
,,2017-09-27 15:47:03.140275,slurm_normal,1506577722.0,0,,1.0,main_w3_handler1,3267574,16948734,False,,17348527,bam,11024224.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445763}]",,"""false""",32.0,,,1506577716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 06:13:13.497321,111518.0,6.0
,,2017-09-27 15:47:19.117740,slurm_normal,1506589666.0,0,,1.0,main_w3_handler0,3267574,16948772,False,,44743422,bam,11026128.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445819}]",,"""false""",32.0,,,1506589655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 09:32:20.342040,111518.0,11.0
,,2017-09-27 15:49:19.000191,slurm_normal,1506636943.0,0,,1.0,main_w3_handler1,3267574,16949046,False,,19949202,bam,11035601.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31446224}]",,"""false""",32.0,,,1506636936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 23:21:49.298522,111518.0,7.0
,,2017-09-27 15:47:13.616209,slurm_normal,1506583087.0,0,,1.0,main_w3_handler0,3267574,16948752,False,,46638203,bam,11024652.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445790}]",,"""false""",32.0,,,1506583065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 08:03:05.512509,111518.0,22.0
,,2017-09-27 15:48:06.210648,slurm_normal,1506589113.0,0,,1.0,main_w4_handler1,3267574,16948887,False,,17850296,bam,11026007.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445990}]",,"""false""",32.0,,,1506589106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 09:12:01.499083,111518.0,7.0
,,2017-09-27 15:47:19.622980,slurm_normal,1506582459.0,0,,1.0,main_w4_handler0,3267574,16948774,False,,59344865,bam,11024606.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445822}]",,"""false""",32.0,,,1506582446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 07:17:32.603821,111518.0,13.0
,,2017-09-27 15:49:26.290563,slurm_normal,1506979733.0,0,,1.0,main_w4_handler0,3267574,16949064,False,,19491752,bam,11058097.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31446251}]",,"""false""",32.0,,,1506979725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-10-02 21:51:44.914990,111518.0,8.0
,,2017-09-27 15:47:37.919627,slurm_normal,1506588273.0,0,,1.0,main_w4_handler0,3267574,16948829,False,,47655232,bam,11025867.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445904}]",,"""false""",32.0,,,1506588263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 08:58:53.195333,111518.0,10.0
,,2017-09-27 15:47:48.151218,slurm_normal,1506606708.0,0,,1.0,main_w3_handler0,3267574,16948853,False,,18857420,bam,11029252.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445940}]",,"""false""",32.0,,,1506606700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 15:20:17.896884,111518.0,8.0
,,2017-09-27 15:49:42.675139,slurm_normal,1506980167.0,0,,1.0,main_w3_handler0,3267574,16949095,False,,30078487,bam,11058145.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31446297}]",,"""false""",32.0,,,1506980158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-10-02 21:49:26.868634,111518.0,9.0
,,2017-09-27 15:47:35.920039,slurm_normal,1506580155.0,0,,1.0,main_w3_handler1,3267574,16948819,False,,30096280,bam,11024414.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445889}]",,"""false""",32.0,,,1506580144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 06:40:27.542704,111518.0,11.0
,,2017-09-27 15:47:23.569104,slurm_normal,1506594278.0,0,,1.0,main_w4_handler0,3267574,16948789,False,,10728030,bam,11026955.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445844}]",,"""false""",32.0,,,1506594269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 10:38:27.594525,111518.0,9.0
,,2017-09-27 15:47:38.322420,slurm_normal,1506614131.0,0,,1.0,main_w3_handler0,3267574,16948831,False,,22025620,bam,11031253.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445907}]",,"""false""",32.0,,,1506614122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 16:08:18.693131,111518.0,9.0
,,2017-09-27 15:49:00.362411,slurm_normal,1506636738.0,0,,1.0,main_w3_handler0,3267574,16949008,False,,13982334,bam,11035573.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31446167}]",,"""false""",32.0,,,1506636731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 22:25:20.718040,111518.0,7.0
,,2017-09-27 15:47:03.724348,slurm_normal,1506578085.0,0,,1.0,main_w3_handler1,3267574,16948736,False,,25404399,bam,11024246.roundup,slurm,,132112168.0,corral-repl,,"""d7ca7232a39a11e7b38d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31445766}]",,"""false""",32.0,,,1506578077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-28 06:16:41.923531,111518.0,8.0
