chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.conditions,parameters.dbkey,parameters.input_bam,parameters.input_bam.values,parameters.input_bam|__identifier__,parameters.rule_configuration.__current_case__,parameters.rule_configuration.rules_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-30 14:03:37.307429,slurm_normal,1512050632.0,0,,1.0,main_w4_handler1,3335948,17650751,False,,4653746,bam,11709703,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""400"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32647947}]",,0,false,32.0,,42202989.0,1512050626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 14:03:54.356713,61346.0,6.0
,,2017-11-30 14:07:53.494859,slurm_normal,1512050890.0,0,,1.0,main_w3_handler1,3335948,17650825,False,,4653746,bam,11709731,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""<400"", ""__current_case__"": 18}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": "">434"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32647947}]",,0,false,32.0,,42202989.0,1512050883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 14:08:13.129246,61346.0,7.0
,,2017-11-30 13:41:08.309716,slurm_normal,1512049347.0,0,,1.0,main_w3_handler1,3335948,17650486,False,,4653746,bam,11709476,slurm,,132112168.0,corral-repl,,"""1c1f03d8d5d411e7b176005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""400"", ""__current_case__"": 18}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""434"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32647947}]",,0,false,32.0,,,1512049340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 13:42:31.873634,61346.0,7.0
,,2017-11-30 13:41:07.393369,slurm_normal,1512049306.0,0,,1.0,main_w3_handler1,3335948,17650483,False,,4781034,bam,11709460,slurm,,132112168.0,corral-repl,,"""1c1f03d8d5d411e7b176005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isPaired"", ""bam_property_value"": ""true"", ""__current_case__"": 9}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}, {""__index__"": 2, ""bam_property"": {""bam_property_selector"": ""isMateMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 7}}, {""__index__"": 3, ""bam_property"": {""bam_property_selector"": ""isPrimaryAlignment"", ""bam_property_value"": ""true"", ""__current_case__"": 10}}]}]","""?""",,"[{'src': 'hda', 'id': 32647944}]",,0,false,32.0,,,1512049297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 13:41:48.355865,61346.0,9.0
,,2017-11-30 14:01:35.178459,slurm_normal,1512050512.0,0,,1.0,main_w4_handler1,3335948,17650726,False,,4653746,bam,11709678,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""=400"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32647947}]",,0,false,32.0,,42202989.0,1512050505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 14:01:53.757527,61346.0,7.0
,,2017-11-30 13:50:38.190269,slurm_normal,1512049855.0,0,,1.0,main_w4_handler0,3345736,17650599,False,,347521,bam,11709580,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 32648125}]",,0,false,32.0,,42339072.0,1512049850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 13:50:56.660753,69464.0,5.0
,,2017-11-30 14:01:20.454004,slurm_normal,1512050498.0,0,,1.0,main_w3_handler0,3335948,17650722,False,,4653746,bam,11709677,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""=400"", ""__current_case__"": 18}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""=434"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32647947}]",,0,false,32.0,,42202989.0,1512050492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 14:01:41.492964,61346.0,6.0
,,2017-11-30 14:11:24.056865,slurm_normal,1512051100.0,0,,1.0,main_w4_handler1,3335948,17650839,False,,4653746,bam,11709746,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": "">400"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32647947}]",,0,false,32.0,,42202989.0,1512051092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 14:11:42.825336,61346.0,8.0
,,2018-01-15 14:44:10.990915,slurm_normal,1516029512.0,0,,1.0,main_w3_handler1,3385994,18039491,False,,5087745413,bam,12116623,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""97"", ""__current_case__"": 0}}]}, {""__index__"": 1, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""99"", ""__current_case__"": 0}}]}, {""__index__"": 2, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""145"", ""__current_case__"": 0}}]}, {""__index__"": 3, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""147"", ""__current_case__"": 0}}]}]","""?""",,"[{'src': 'hda', 'id': 33247222}]",,0,false,32.0,,43090741.0,1516027454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-15 15:18:35.106720,61107.0,2058.0
,,2017-11-30 14:15:36.564922,slurm_normal,1512051365.0,0,,1.0,main_w3_handler1,3335948,17650885,False,,4653746,bam,11709779,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!>400"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32647947}]",,0,false,32.0,,42202989.0,1512051348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 14:16:07.729130,61346.0,17.0
,,2017-11-30 14:18:23.981143,slurm_normal,1512051535.0,0,,1.0,main_w4_handler0,3346562,17650909,False,,31871301,bam,11709803,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isDuplicate"", ""bam_property_value"": ""false"", ""__current_case__"": 3}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=20"", ""__current_case__"": 14}}, {""__index__"": 2, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""?""",,"[{'src': 'hda', 'id': 32648525}]",,0,false,32.0,,42347569.0,1512051514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 14:18:57.071076,116569.0,21.0
,,2017-11-30 14:44:02.247647,slurm_normal,1512053058.0,0,,1.0,main_w4_handler0,3335948,17651187,False,,1118471,bam,11710062,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""400"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32648878}]",,0,false,32.0,,42202989.0,1512053052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 14:44:21.934545,61346.0,6.0
,,2017-11-30 15:25:18.686597,slurm_normal,1512055533.0,0,,1.0,main_w3_handler0,3335948,17651682,False,,1118471,bam,11710424,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!=400"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32648878}]",,0,false,32.0,,42202989.0,1512055527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 15:25:36.370657,61346.0,6.0
,,2017-11-30 14:57:43.537083,slurm_normal,1512053901.0,0,,1.0,main_w4_handler0,3346562,17651294,False,,31871301,bam,11710166,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=20"", ""__current_case__"": 14}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}, {""__index__"": 2, ""bam_property"": {""bam_property_selector"": ""isDuplicate"", ""bam_property_value"": ""false"", ""__current_case__"": 3}}]}]","""?""",,"[{'src': 'hda', 'id': 32649362}]",,0,false,32.0,,42347569.0,1512053873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 14:58:23.114215,116569.0,28.0
,,2017-11-30 14:47:15.266592,slurm_normal,1512053251.0,0,,1.0,main_w3_handler0,3345736,17651219,False,,388521,bam,11710088,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 32649169}]",,0,false,32.0,,42339072.0,1512053245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 14:47:33.337135,69464.0,6.0
,,2017-11-30 14:53:16.510954,slurm_normal,1512053611.0,0,,1.0,main_w3_handler1,3335948,17651249,False,,1118471,bam,11710127,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": "">400"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32648878}]",,0,false,32.0,,42202989.0,1512053607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 14:53:33.924127,61346.0,4.0
,,2017-11-30 15:07:12.101298,slurm_normal,1512054747.0,0,,1.0,main_w3_handler0,3346650,17651509,False,,262594503,bam,11710302,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Araly1.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}, {""__index__"": 1, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isPaired"", ""bam_property_value"": ""true"", ""__current_case__"": 9}}]}]","""Araly1""",,"[{'src': 'hda', 'id': 32649744}]",,0,false,32.0,,42126828.0,1512054610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 15:12:28.983863,112591.0,137.0
,,2017-11-30 15:18:35.280981,slurm_normal,1512055129.0,0,,1.0,main_w3_handler1,3335948,17651647,False,,1118471,bam,11710374,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!(>401)"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32648878}]",,0,false,32.0,,42202989.0,1512055124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 15:18:52.872422,61346.0,5.0
,,2017-11-30 15:11:47.094230,slurm_normal,1512054724.0,0,,1.0,main_w4_handler1,3335948,17651587,False,,1118471,bam,11710317,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""position"", ""bam_property_value"": ""!>401"", ""__current_case__"": 18}}]}]","""?""",,"[{'src': 'hda', 'id': 32648878}]",,0,false,32.0,,42202989.0,1512054718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 15:12:07.982364,61346.0,6.0
,,2018-01-15 14:36:01.207450,slurm_normal,1516028058.0,0,,1.0,main_w4_handler0,3387340,18039429,False,,5072147272,bam,12116564,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""false"", ""__current_case__"": 6}}]}, {""__index__"": 1, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}, {""__index__"": 2, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""tag"", ""bam_property_value"": ""NM:>1"", ""__current_case__"": 21}}]}, {""__index__"": 3, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""false"", ""__current_case__"": 11}}]}, {""__index__"": 4, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""reference"", ""bam_property_value"": ""chrM"", ""__current_case__"": 20}}]}]","""?""",,"[{'src': 'hda', 'id': 33316159}]",,0,false,32.0,,43204893.0,1516026965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-15 14:54:22.160749,84504.0,1093.0
,,2017-11-30 15:54:01.518947,slurm_normal,1512057302.0,0,,1.0,main_w4_handler1,3346785,17651960,False,,33268093,bam,11710642,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=20"", ""__current_case__"": 14}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""?""",,"[{'src': 'hda', 'id': 32650755}]",,0,false,32.0,,42347569.0,1512057275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 15:55:03.738954,116569.0,27.0
,,2018-01-15 14:44:12.104752,slurm_normal,1516029412.0,0,,1.0,main_w4_handler0,3385994,18039492,False,,4815120468,bam,12116624,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""97"", ""__current_case__"": 0}}]}, {""__index__"": 1, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""99"", ""__current_case__"": 0}}]}, {""__index__"": 2, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""145"", ""__current_case__"": 0}}]}, {""__index__"": 3, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""147"", ""__current_case__"": 0}}]}]","""?""",,"[{'src': 'hda', 'id': 33247224}]",,0,false,32.0,,43090741.0,1516027457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-15 15:16:55.324252,61107.0,1955.0
,,2018-01-15 14:45:05.595765,slurm_normal,1516029400.0,0,,1.0,main_w3_handler1,3385994,18039499,False,,4815120468,bam,12116631,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""81"", ""__current_case__"": 0}}]}, {""__index__"": 1, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""83"", ""__current_case__"": 0}}]}, {""__index__"": 2, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""161"", ""__current_case__"": 0}}]}, {""__index__"": 3, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""163"", ""__current_case__"": 0}}]}]","""?""",,"[{'src': 'hda', 'id': 33247224}]",,0,false,32.0,,43090741.0,1516027510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-15 15:16:41.197065,61107.0,1890.0
,,2018-01-15 14:45:05.118781,slurm_normal,1516029506.0,0,,1.0,main_w3_handler1,3385994,18039498,False,,5087745413,bam,12116630,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""81"", ""__current_case__"": 0}}]}, {""__index__"": 1, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""83"", ""__current_case__"": 0}}]}, {""__index__"": 2, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""161"", ""__current_case__"": 0}}]}, {""__index__"": 3, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""alignmentFlag"", ""bam_property_value"": ""163"", ""__current_case__"": 0}}]}]","""?""",,"[{'src': 'hda', 'id': 33247222}]",,0,false,32.0,,43090741.0,1516027515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-15 15:18:28.619886,61107.0,1991.0
,,2017-11-28 17:45:35.006754,slurm_normal,1512060822.0,0,,1.0,main_w3_handler0,3343476,17623613,False,,33915000,bam,11711981,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=20"", ""__current_case__"": 14}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""hg19""",,"[{'src': 'hda', 'id': 32594708}]",,0,false,32.0,,42276405.0,1512060800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 16:54:06.778874,117326.0,22.0
,,2017-12-01 14:12:30.513377,slurm_normal,1512138333.0,0,,1.0,main_w3_handler0,3345736,17662934,False,,249921,bam,11723330,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 32671751}]",,0,false,32.0,,42339072.0,1512138328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-12-01 14:25:35.808777,69464.0,5.0
,,2018-01-15 16:43:05.329317,slurm_normal,1516034609.0,0,,1.0,main_w3_handler0,3213207,18040156,False,,37489009,bam,12117391,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""false"", ""__current_case__"": 6}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33311901}]",,0,false,32.0,,43176980.0,1516034589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-15 16:43:30.278329,109783.0,20.0
,,2017-11-30 14:05:19.529302,slurm_normal,1512074329.0,0,,1.0,main_w3_handler1,3333082,17650772,False,,1786644,bam,11713612,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 32648340}]",,0,false,32.0,,42339072.0,1512074322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 20:38:51.748845,69464.0,7.0
,,2017-11-29 13:25:11.011981,slurm_normal,1512065548.0,0,,1.0,main_w4_handler0,3344977,17635311,False,,171795602,bam,11712714,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=20"", ""__current_case__"": 14}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}, {""__index__"": 2, ""bam_property"": {""bam_property_selector"": ""reference"", ""bam_property_value"": ""chrM"", ""__current_case__"": 20}}]}]","""hg38""",,"[{'src': 'hda', 'id': 32616379}]",,0,false,32.0,,42143561.0,1512065446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 18:12:30.162949,104823.0,102.0
,,2017-11-30 21:31:46.348789,slurm_normal,1512095795.0,0,,1.0,main_w4_handler0,3345736,17654034,False,,428511,bam,11715895,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 32657305}]",,0,false,32.0,,42339072.0,1512095790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-12-01 02:36:36.362087,69464.0,5.0
,,2017-11-29 12:06:24.761669,slurm_normal,1512086115.0,0,,1.0,main_w3_handler1,3344869,17634461,False,,33504735,bam,11714946,slurm,,132112168.0,corral-repl,,"""aa035e1ad4fd11e7aac0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=20"", ""__current_case__"": 14}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""hg19""",,"[{'src': 'hda', 'id': 32612956}]",,0,false,32.0,,,1512086093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-30 23:55:15.977122,71874.0,22.0
,,2018-01-15 18:14:13.989867,slurm_normal,1516040065.0,0,,1.0,main_w4_handler0,3213207,18040921,False,,37489009,bam,12118135,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMateMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 7}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33311901}]",,0,false,32.0,,43176980.0,1516040057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-15 18:14:28.093395,109783.0,8.0
