chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,forward_input,forward_input_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_sequences,input_sequences_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_sequences|__identifier__,parameters.kraken_database,parameters.only_classified_output,parameters.quick_operation.__current_case__,parameters.quick_operation.min_hits,parameters.quick_operation.quick,parameters.single_paired.__current_case__,parameters.single_paired.check_names,parameters.single_paired.forward_input.values,parameters.single_paired.input_sequences.values,parameters.single_paired.reverse_input.values,parameters.single_paired.single_paired_selector,parameters.split_reads,processor_count,reverse_input,reverse_input_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-02 21:02:49.242713,slurm_multi,1517649155.0,0.0,,,,6.0,main_w3_handler2,3415048,18241918,False,,1067571.0,fastqsanger,12326423,slurm,,132109816.0,corral-repl,,0.0,no,,"""ef0c9378085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641065}]",,no,"""true""",32.0,,,,,1517649131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:12:37.307111,21426.0,24.0
,,2018-02-02 21:02:57.415606,slurm_multi,1517649407.0,0.0,,,,6.0,main_w3_handler2,3415048,18241926,False,,1124448.0,fastqsanger,12326434,slurm,,132109816.0,corral-repl,,0.0,no,,"""effe0352085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641068}]",,no,"""true""",32.0,,,,,1517649386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:16:51.741761,21426.0,21.0
,,2018-02-02 21:03:00.292107,slurm_multi,1517649442.0,0.0,,,,6.0,main_w3_handler2,3415048,18241928,False,,1007638.0,fastqsanger,12326440,slurm,,132109816.0,corral-repl,,0.0,no,,"""f06e434c085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641069}]",,no,"""true""",32.0,,,,,1517649417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:17:25.440002,21426.0,25.0
,,2018-02-02 21:03:33.671554,slurm_multi,1517649981.0,0.0,,,,6.0,main_w3_handler2,3415048,18241951,False,,2094329.0,fastqsanger,12326468,slurm,,132109816.0,corral-repl,,0.0,no,,"""f41861ee085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641081}]",,no,"""true""",32.0,,,,,1517649947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:29:08.444926,21426.0,34.0
,,2018-02-02 21:03:28.980329,slurm_multi,1517649902.0,0.0,,,,6.0,main_w3_handler2,3415048,18241949,False,,3051759.0,fastqsanger,12326465,slurm,,132111800.0,corral-repl,,0.0,no,,"""f3c191e8085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641080}]",,no,"""true""",32.0,,,,,1517649884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:25:06.408993,21426.0,18.0
,,2018-02-02 21:03:16.938017,slurm_multi,1517649917.0,0.0,,,,6.0,main_w3_handler2,3415048,18241941,False,,1168129.0,fastqsanger,12326464,slurm,,132109816.0,corral-repl,,0.0,no,,"""f26dd7c0085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641076}]",,no,"""true""",32.0,,,,,1517649850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:25:22.757215,21426.0,67.0
,,2018-02-02 21:03:41.712174,slurm_multi,1517650056.0,0.0,,,,6.0,main_w3_handler2,3415048,18241955,False,,889254.0,fastqsanger,12326470,slurm,,132112168.0,corral-repl,,0.0,no,,"""f4e5e9de085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641085}]",,no,"""true""",32.0,,,,,1517649953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:29:07.396642,21426.0,103.0
,,2018-02-02 21:04:07.344077,slurm_multi,1517650222.0,0.0,,,,6.0,main_w3_handler2,3415048,18241974,False,,836032.0,fastqsanger,12326482,slurm,,132112168.0,corral-repl,,0.0,no,,"""f766329a085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641103}]",,no,"""true""",32.0,,,,,1517650183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:32:02.586722,21426.0,39.0
,,2018-02-02 21:04:17.055701,slurm_multi,1517650458.0,0.0,,,,6.0,main_w3_handler2,3415048,18241979,False,,4614030.0,fastqsanger,12326491,slurm,,132112168.0,corral-repl,,0.0,no,,"""f7eae62a085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641121}]",,no,"""true""",32.0,,,,,1517650391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:34:19.826373,21426.0,67.0
,,2018-02-02 21:04:36.652259,slurm_multi,1517650541.0,0.0,,,,6.0,main_w3_handler2,3415048,18241995,False,,808903.0,fastqsanger,12326499,slurm,,132112168.0,corral-repl,,0.0,no,,"""fab5819e085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641134}]",,no,"""true""",32.0,,,,,1517650519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:35:43.864748,21426.0,22.0
,,2018-02-02 21:04:48.342072,slurm_multi,1517650616.0,0.0,,,,6.0,main_w3_handler2,3415048,18242004,False,,738214.0,fastqsanger,12326507,slurm,,132112168.0,corral-repl,,0.0,no,,"""fc5ba500085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641138}]",,no,"""true""",32.0,,,,,1517650595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:37:00.965552,21426.0,21.0
,,2018-02-02 21:05:33.454224,slurm_multi,1517650511.0,0.0,,,,6.0,main_w3_handler2,3415048,18242052,False,,352226.0,fastqsanger,12326497,slurm,,132112168.0,corral-repl,,0.0,no,,"""0310e996085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641159}]",,no,"""true""",32.0,,,,,1517650496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:35:13.697891,21426.0,15.0
,,2018-02-02 21:04:26.758386,slurm_multi,1517650491.0,0.0,,,,6.0,main_w3_handler2,3415048,18241987,False,,1708821.0,fastqsanger,12326494,slurm,,132112168.0,corral-repl,,0.0,no,,"""f961d702085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641130}]",,no,"""true""",32.0,,,,,1517650440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:34:55.783016,21426.0,51.0
,,2018-02-02 21:04:56.539810,slurm_multi,1517650640.0,0.0,,,,6.0,main_w3_handler2,3415048,18242011,False,,761669.0,fastqsanger,12326509,slurm,,132112168.0,corral-repl,,0.0,no,,"""fd5e3012085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641141}]",,no,"""true""",32.0,,,,,1517650611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:37:23.782682,21426.0,29.0
,,2018-02-02 21:04:42.480346,slurm_multi,1517650564.0,0.0,,,,6.0,main_w3_handler2,3415048,18241999,False,,591795.0,fastqsanger,12326501,slurm,,132112168.0,corral-repl,,0.0,no,,"""fb75696e085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641136}]",,no,"""true""",32.0,,,,,1517650535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:36:07.392744,21426.0,29.0
,,2018-02-02 21:04:45.808643,slurm_multi,1517650585.0,0.0,,,,6.0,main_w3_handler2,3415048,18242001,False,,774210.0,fastqsanger,12326503,slurm,,132112168.0,corral-repl,,0.0,no,,"""fbe36d10085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641137}]",,no,"""true""",32.0,,,,,1517650561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:36:28.896767,21426.0,24.0
,,2018-02-02 21:05:05.374166,slurm_multi,1517650859.0,0.0,,,,6.0,main_w3_handler2,3415048,18242023,False,,3106456.0,fastqsanger,12326521,slurm,,132112168.0,corral-repl,,0.0,no,,"""fedb0974085b11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641145}]",,no,"""true""",32.0,,,,,1517650828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:43:02.437558,21426.0,31.0
,,2018-02-02 21:05:23.138317,slurm_multi,1517651020.0,0.0,,,,6.0,main_w3_handler2,3415048,18242040,False,,413512.0,fastqsanger,12326525,slurm,,132112168.0,corral-repl,,0.0,no,,"""012ce6c0085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641152}]",,no,"""true""",32.0,,,,,1517651007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:43:45.455055,21426.0,13.0
,,2018-02-02 21:05:25.687278,slurm_multi,1517651055.0,0.0,,,,6.0,main_w3_handler2,3415048,18242042,False,,467142.0,fastqsanger,12326527,slurm,,132112168.0,corral-repl,,0.0,no,,"""016e435e085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641153}]",,no,"""true""",32.0,,,,,1517651041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:44:18.281711,21426.0,14.0
,,2018-02-02 21:05:30.810226,slurm_multi,1517651103.0,0.0,,,,6.0,main_w3_handler2,3415048,18242048,False,,501948.0,fastqsanger,12326532,slurm,,132112168.0,corral-repl,,0.0,no,,"""0265d07e085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641157}]",,no,"""true""",32.0,,,,,1517651087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:45:05.830435,21426.0,16.0
,,2018-02-02 21:05:29.662994,slurm_multi,1517651114.0,0.0,,,,6.0,main_w3_handler2,3415048,18242046,False,,612226.0,fastqsanger,12326529,slurm,,132112168.0,corral-repl,,0.0,no,,"""0209d684085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641156}]",,no,"""true""",32.0,,,,,1517651046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:45:18.596828,21426.0,68.0
,,2018-02-02 21:05:36.602586,slurm_multi,1517651159.0,0.0,,,,6.0,main_w3_handler2,3415048,18242056,False,,365907.0,fastqsanger,12326534,slurm,,132112168.0,corral-repl,,0.0,no,,"""03af5964085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641162}]",,no,"""true""",32.0,,,,,1517651145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:46:03.737173,21426.0,14.0
,,2018-02-02 21:05:40.866665,slurm_multi,1517651193.0,0.0,,,,6.0,main_w3_handler2,3415048,18242060,False,,66006.0,fastqsanger,12326540,slurm,,132112168.0,corral-repl,,0.0,no,,"""0479e24c085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641165}]",,no,"""true""",32.0,,,,,1517651185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:46:35.553360,21426.0,8.0
,,2018-02-02 21:10:05.867686,slurm_multi,1517651202.0,0.0,,,,6.0,main_w3_handler2,3415048,18242303,False,,8354682.0,fastqsanger,12326537,slurm,,132112168.0,corral-repl,,0.0,no,,"""2a94e44a085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641564}]",,no,"""true""",32.0,,,,,1517651166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:46:45.387192,21426.0,36.0
,,2018-02-02 21:05:51.690137,slurm_multi,1517651375.0,0.0,,,,6.0,main_w3_handler2,3415048,18242068,False,,48666.0,fastqsanger,12326550,slurm,,132112168.0,corral-repl,,0.0,no,,"""05e160f6085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641169}]",,no,"""true""",32.0,,,,,1517651368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:49:38.125871,21426.0,7.0
,,2018-02-02 21:05:55.883645,slurm_multi,1517651402.0,0.0,,,,6.0,main_w3_handler2,3415048,18242070,False,,120193.0,fastqsanger,12326551,slurm,,132112168.0,corral-repl,,0.0,no,,"""06323ce2085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641170}]",,no,"""true""",32.0,,,,,1517651395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:50:07.283595,21426.0,7.0
,,2018-02-02 21:06:02.700851,slurm_multi,1517651465.0,0.0,,,,6.0,main_w3_handler2,3415048,18242077,False,,779157.0,fastqsanger,12326556,slurm,,132111800.0,corral-repl,,0.0,no,,"""0784df50085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641173}]",,no,"""true""",32.0,,,,,1517651432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:53:17.141556,21426.0,33.0
,,2018-02-02 21:06:04.662502,slurm_multi,1517651643.0,0.0,,,,6.0,main_w3_handler2,3415048,18242079,False,,716775.0,fastqsanger,12326571,slurm,,132111800.0,corral-repl,,0.0,no,,"""07e0a6aa085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641174}]",,no,"""true""",32.0,,,,,1517651633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:54:05.912751,21426.0,10.0
,,2018-02-02 21:06:11.780930,slurm_multi,1517651661.0,0.0,,,,6.0,main_w3_handler2,3415048,18242085,False,,1002360.0,fastqsanger,12326572,slurm,,132111800.0,corral-repl,,0.0,no,,"""094e3dc2085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641177}]",,no,"""true""",32.0,,,,,1517651649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:54:23.386477,21426.0,12.0
,,2018-02-02 21:06:14.367560,slurm_multi,1517651692.0,0.0,,,,6.0,main_w3_handler2,3415048,18242088,False,,1120570.0,fastqsanger,12326574,slurm,,132111800.0,corral-repl,,0.0,no,,"""09cc525c085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641178}]",,no,"""true""",32.0,,,,,1517651681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:54:55.525320,21426.0,11.0
,,2018-02-02 21:06:18.018120,slurm_multi,1517651703.0,0.0,,,,6.0,main_w3_handler2,3415048,18242092,False,,863864.0,fastqsanger,12326576,slurm,,132111800.0,corral-repl,,0.0,no,,"""0ae6780c085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641181}]",,no,"""true""",32.0,,,,,1517651692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:57:24.328183,21426.0,11.0
,,2018-02-02 21:06:20.216333,slurm_multi,1517651887.0,0.0,,,,6.0,main_w3_handler2,3415048,18242094,False,,833027.0,fastqsanger,12326585,slurm,,132112168.0,corral-repl,,0.0,no,,"""0b46d1ca085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641182}]",,no,"""true""",32.0,,,,,1517651870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:58:11.815508,21426.0,17.0
,,2018-02-02 21:11:13.274713,slurm_multi,1517651919.0,0.0,,,,6.0,main_w3_handler2,3415048,18242362,False,,692542.0,fastqsanger,12326587,slurm,,132111800.0,corral-repl,,0.0,no,,"""33da655c085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641671}]",,no,"""true""",32.0,,,,,1517651910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:58:44.335830,21426.0,9.0
,,2018-02-02 21:06:22.687403,slurm_multi,1517651914.0,0.0,,,,6.0,main_w3_handler2,3415048,18242096,False,,570235.0,fastqsanger,12326586,slurm,,132112168.0,corral-repl,,0.0,no,,"""0bc1900e085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641183}]",,no,"""true""",32.0,,,,,1517651901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 09:58:37.851752,21426.0,13.0
,,2018-02-02 21:06:32.607743,slurm_multi,1517652117.0,0.0,,,,6.0,main_w3_handler2,3415048,18242104,False,,763843.0,fastqsanger,12326597,slurm,,132112168.0,corral-repl,,0.0,no,,"""0d5d20e0085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641188}]",,no,"""true""",32.0,,,,,1517652101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 10:02:00.287070,21426.0,16.0
,,2018-02-02 21:06:36.398609,slurm_multi,1517652159.0,0.0,,,,6.0,main_w3_handler2,3415048,18242108,False,,784184.0,fastqsanger,12326599,slurm,,132111800.0,corral-repl,,0.0,no,,"""0dd04c6e085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641189}]",,no,"""true""",32.0,,,,,1517652115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 10:02:41.924305,21426.0,44.0
,,2018-02-02 21:06:41.754245,slurm_multi,1517652163.0,0.0,,,,6.0,main_w3_handler2,3415048,18242113,False,,977969.0,fastqsanger,12326602,slurm,,132112168.0,corral-repl,,0.0,no,,"""0eb4be12085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641191}]",,no,"""true""",32.0,,,,,1517652146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 10:02:46.089913,21426.0,17.0
,,2018-02-02 21:06:56.689549,slurm_multi,1517652673.0,0.0,,,,6.0,main_w3_handler2,3415048,18242128,False,,1038721.0,fastqsanger,12326644,slurm,,132111800.0,corral-repl,,0.0,no,,"""11ded0f0085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641198}]",,no,"""true""",32.0,,,,,1517652598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 10:13:16.039748,21426.0,75.0
,,2018-02-02 21:06:43.390782,slurm_multi,1517652447.0,0.0,,,,6.0,main_w3_handler2,3415048,18242115,False,,764401.0,fastqsanger,12326627,slurm,,132109816.0,corral-repl,,0.0,no,,"""0f284d32085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641192}]",,no,"""true""",32.0,,,,,1517652367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 10:08:45.502947,21426.0,80.0
,,2018-02-02 21:06:50.327311,slurm_multi,1517652566.0,0.0,,,,6.0,main_w3_handler2,3415048,18242121,False,,616442.0,fastqsanger,12326639,slurm,,132109816.0,corral-repl,,0.0,no,,"""11181ff0085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641195}]",,no,"""true""",32.0,,,,,1517652548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 10:09:29.838913,21426.0,18.0
,,2018-02-02 21:06:52.590752,slurm_multi,1517652600.0,0.0,,,,6.0,main_w3_handler2,3415048,18242123,False,,659767.0,fastqsanger,12326642,slurm,,132109816.0,corral-repl,,0.0,no,,"""11608c68085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641196}]",,no,"""true""",32.0,,,,,1517652585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 10:10:03.603127,21426.0,15.0
,,2018-02-02 21:06:59.134222,slurm_multi,1517652844.0,0.0,,,,6.0,main_w3_handler2,3415048,18242130,False,,880816.0,fastqsanger,12326661,slurm,,132109816.0,corral-repl,,0.0,no,,"""122a69f2085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641199}]",,no,"""true""",32.0,,,,,1517652827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 10:16:45.501880,21426.0,17.0
,,2018-02-02 21:07:02.513336,slurm_multi,1517653042.0,0.0,,,,6.0,main_w3_handler2,3415048,18242133,False,,878070.0,fastqsanger,12326668,slurm,,132109816.0,corral-repl,,0.0,no,,"""129d24d8085c11e8aee4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 33641201}]",,no,"""true""",32.0,,,,,1517653026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2018-02-03 10:17:25.638088,21426.0,16.0
