create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ignore,parameters.ignore_warnings,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.is_bisulfite_sequenced,parameters.max_output,parameters.mode,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validate_index,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-05 21:23:36.843237,slurm_normal,1517866051.0,1,,1.0,main_w3_handler1,3417945,18263214,False,,3891983579,bam,12344592,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33682745}]",,"""false""","""100""","""SUMMARY""",0,mm10,,cached,"""true""",32.0,,,,43699700.0,1517865828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-05 21:27:34.002000,13294.0,223.0
2018-02-05 21:31:50.096760,slurm_normal,1517866527.0,1,,1.0,main_w4_handler1,3417945,18263361,False,,3669755498,bam,12344717,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33683346}]",,"""false""","""100""","""SUMMARY""",0,mm10,,cached,"""true""",32.0,,,,43699700.0,1517866318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-05 21:35:29.758018,13294.0,209.0
2018-02-05 21:36:51.398587,slurm_normal,1517866690.0,1,,1.0,main_w3_handler1,3417945,18263413,False,,3741723917,bam,12344762,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33683356}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,43699700.0,1517866618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-05 21:38:13.318186,13294.0,72.0
2018-02-05 21:32:58.340314,slurm_normal,1517866579.0,1,,1.0,main_w4_handler0,3417945,18263375,False,,3741723917,bam,12344731,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33683356}]",,"""false""","""100""","""SUMMARY""",0,mm10,,cached,"""true""",32.0,,,,43699700.0,1517866385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-05 21:36:21.054837,13294.0,194.0
2018-02-05 21:32:29.250669,slurm_normal,1517866590.0,1,,1.0,main_w4_handler0,3417945,18263369,False,,3903341535,bam,12344722,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33683351}]",,"""false""","""100""","""SUMMARY""",0,mm10,,cached,"""true""",32.0,,,,43699700.0,1517866355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-05 21:36:32.045599,13294.0,235.0
2018-02-05 11:12:53.633796,slurm_normal,1517885627.0,127,7680.0,1.0,main_w4_handler0,3417151,18256801,False,,19241436603,bam,12346678,slurm,,132112168.0,corral-repl,,"""8086200c0a6511e89d48005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"""false""","[{'src': 'hda', 'id': 33672867}]",,"""false""","""100""","""VERBOSE""",0,hg38,,cached,"""true""",32.0,,,,,1517885625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 02:53:49.033147,15586.0,2.0
2018-02-06 04:02:53.463569,slurm_normal,1517889784.0,127,7680.0,1.0,main_w4_handler0,3417151,18265761,False,,19241436603,bam,12347556,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"""false""","[{'src': 'hda', 'id': 33672867}]",,"""false""","""100""","""VERBOSE""",0,hg38,,cached,"""true""",32.0,,,,43704252.0,1517889780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 04:03:06.297479,15586.0,4.0
2018-02-06 06:03:52.261815,slurm_normal,1517897040.0,127,7680.0,1.0,main_w4_handler1,3417151,18266501,False,,19241436603,bam,12348259,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"""false""","[{'src': 'hda', 'id': 33672867}]",,"""false""","""100""","""VERBOSE""",0,hg38,,cached,"""true""",32.0,,,,43704252.0,1517897038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 06:04:02.175377,15586.0,2.0
2018-02-06 18:22:41.137639,slurm_normal,1517941378.0,127,7680.0,1.0,main_w3_handler1,3408258,18274997,False,,263461229,sam,12357163,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697643}]","""13B1WI231_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:23:01.875409,120811.0,3.0
2018-02-06 18:22:52.271897,slurm_normal,1517941410.0,127,7680.0,1.0,main_w3_handler1,3408258,18275011,False,,257891582,sam,12357188,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697657}]","""17C4CH007_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:23:35.280717,120811.0,2.0
2018-02-06 16:19:19.450239,slurm_normal,1517933980.0,127,7680.0,1.0,main_w3_handler1,3413502,18273177,False,,44097473,bam,12355113,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33674357}]",,"""false""","""100""","""VERBOSE""",0,oryza_sativa_japonica_nipponbare_IRGSP4.0,,cached,"""true""",32.0,,,,43453816.0,1517933976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 16:19:42.063007,108472.0,4.0
2018-02-06 16:18:09.527686,slurm_normal,1517933902.0,127,7680.0,1.0,main_w4_handler1,3413502,18273148,False,,42974570,bam,12355086,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33676947}]",,"""false""","""100""","""VERBOSE""",0,oryza_sativa_japonica_nipponbare_IRGSP4.0,,cached,"""true""",32.0,,,,43453816.0,1517933900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 16:18:23.604907,108472.0,2.0
2018-02-06 16:21:41.913239,slurm_normal,1517934113.0,127,7680.0,1.0,main_w3_handler1,3413502,18273217,False,,44097473,bam,12355149,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33674357}]",,"""false""","""100""","""VERBOSE""",0,oryza_sativa_japonica_nipponbare_IRGSP4.0,,cached,"""true""",32.0,,,,43453816.0,1517934110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 16:21:56.044779,108472.0,3.0
2018-02-06 17:51:07.187170,slurm_normal,1517939479.0,127,7680.0,1.0,main_w4_handler0,3413502,18274566,False,,301723364,sam,12356743,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33614459}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33614361}]",history,"""true""",32.0,387564294.0,fasta,,43453816.0,1517939477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 17:51:21.351318,108472.0,2.0
2018-02-06 17:45:54.028393,slurm_normal,1517939167.0,127,7680.0,1.0,main_w4_handler0,3413502,18274485,False,,301723364,sam,12356653,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33614459}]",,"""false""","""100""","""VERBOSE""",0,oryza_sativa_japonica_nipponbare_IRGSP4.0,,cached,"""true""",32.0,,,,43453816.0,1517939165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 17:46:09.445626,108472.0,2.0
2018-02-06 18:22:11.915166,slurm_normal,1517941342.0,127,7680.0,1.0,main_w3_handler0,3408258,18274965,False,,239779384,sam,12357142,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697607}]","""15B4SD015_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:22:26.602048,120811.0,3.0
2018-02-06 17:45:33.980166,slurm_normal,1517939142.0,127,7680.0,1.0,main_w4_handler0,3413502,18274476,False,,321608087,sam,12356649,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33698433}]",,"""false""","""100""","""VERBOSE""",0,oryza_sativa_japonica_nipponbare_IRGSP4.0,,cached,"""true""",32.0,,,,43453816.0,1517939140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 17:45:43.893477,108472.0,2.0
2018-02-06 18:23:49.862253,slurm_normal,1517941578.0,127,7680.0,1.0,main_w3_handler0,3408258,18275085,False,,238662048,sam,12357300,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697722}]","""S1-5_S17_L001_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:26:20.115956,120811.0,9.0
2018-02-06 17:50:43.752606,slurm_normal,1517939455.0,127,7680.0,1.0,main_w4_handler1,3413502,18274562,False,,321608087,sam,12356736,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33698433}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33614364}]",history,"""true""",32.0,356523505.0,fasta,,43453816.0,1517939453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 17:50:57.725616,108472.0,2.0
2018-02-06 17:56:42.146272,slurm_normal,1517939814.0,127,7680.0,1.0,main_w3_handler1,3413502,18274615,False,,321608087,sam,12356802,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33698433}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33614364}]",history,"""true""",32.0,356523505.0,fasta,,43453816.0,1517939812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 17:56:56.739492,108472.0,2.0
2018-02-06 17:57:10.365145,slurm_normal,1517939844.0,127,7680.0,1.0,main_w4_handler1,3413502,18274622,False,,301723364,sam,12356811,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33614459}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33614361}]",history,"""true""",32.0,387564294.0,fasta,,43453816.0,1517939841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 17:57:26.418943,108472.0,3.0
2018-02-06 18:22:19.643467,slurm_normal,1517941363.0,127,7680.0,1.0,main_w3_handler1,3408258,18274974,False,,245837519,sam,12357158,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697617}]","""15B1SD043_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:22:45.620698,120811.0,3.0
2018-02-06 18:22:45.898678,slurm_normal,1517941395.0,127,7680.0,1.0,main_w3_handler1,3408258,18275002,False,,1531144,sam,12357171,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697649}]","""13B1WI104_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:23:17.748214,120811.0,3.0
2018-02-06 18:23:24.334218,slurm_normal,1517941527.0,127,7680.0,1.0,main_w3_handler0,3408258,18275057,False,,53934592,sam,12357274,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697695}]","""S2-5_S13_L001_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:25:30.542381,120811.0,3.0
2018-02-06 18:22:17.975287,slurm_normal,1517941356.0,127,7680.0,1.0,main_w3_handler1,3408258,18274972,False,,207535024,sam,12357155,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697614}]","""15B1SD047_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:22:40.308625,120811.0,3.0
2018-02-06 18:22:33.530300,slurm_normal,1517941374.0,127,7680.0,1.0,main_w3_handler1,3408258,18274989,False,,258446939,sam,12357161,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697635}]","""13B4WI338_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:22:56.254275,120811.0,4.0
2018-02-06 18:22:16.902160,slurm_normal,1517941350.0,127,7680.0,1.0,main_w3_handler0,3408258,18274971,False,,212655330,sam,12357147,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697611}]","""15B4SD002_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:22:32.935055,120811.0,4.0
2018-02-06 18:23:03.030742,slurm_normal,1517941494.0,127,7680.0,1.0,main_w3_handler0,3408258,18275027,False,,343680546,sam,12357234,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697669}]","""S2-31_S16_L001_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:24:56.715928,120811.0,3.0
2018-02-06 18:22:13.195223,slurm_normal,1517941346.0,127,7680.0,1.0,main_w4_handler1,3408258,18274967,False,,251155926,sam,12357145,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697608}]","""15B4SD013_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:22:28.610862,120811.0,3.0
2018-02-06 18:23:00.954041,slurm_normal,1517941477.0,127,7680.0,1.0,main_w3_handler1,3408258,18275024,False,,275970458,sam,12357227,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697667}]","""S2-33_S32_L001_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:24:42.132154,120811.0,5.0
2018-02-06 18:22:14.287326,slurm_normal,1517941345.0,127,7680.0,1.0,main_w3_handler1,3408258,18274968,False,,244622596,sam,12357143,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697609}]","""15B4SD009_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:22:29.927355,120811.0,2.0
2018-02-06 18:22:21.302759,slurm_normal,1517941359.0,127,7680.0,1.0,main_w4_handler0,3408258,18274979,False,,200495577,sam,12357156,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697621}]","""15B1SD034_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:22:41.636712,120811.0,4.0
2018-02-06 18:23:12.533187,slurm_normal,1517941501.0,127,7680.0,1.0,main_w4_handler0,3408258,18275038,False,,352056879,sam,12357237,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697681}]","""S2-21_S46_L001_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:25:02.042132,120811.0,6.0
2018-02-06 18:22:20.328650,slurm_normal,1517941353.0,127,7680.0,1.0,main_w4_handler0,3408258,18274977,False,,197551691,sam,12357150,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697619}]","""15B1SD037_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:22:36.213639,120811.0,3.0
2018-02-06 18:22:57.464577,slurm_normal,1517941400.0,127,7680.0,1.0,main_w4_handler0,3408258,18275020,False,,185755319,sam,12357176,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697664}]","""17C4CH002_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:23:23.871564,120811.0,3.0
2018-02-06 18:22:28.585169,slurm_normal,1517941392.0,127,7680.0,1.0,main_w4_handler0,3408258,18274985,False,,235720299,sam,12357169,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697630}]","""15B1SD008_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:23:17.588974,120811.0,3.0
2018-02-06 18:22:35.845377,slurm_normal,1517941410.0,127,7680.0,1.0,main_w4_handler1,3408258,18274991,False,,189417184,sam,12357187,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697637}]","""13B4WI330_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:23:32.812945,120811.0,3.0
2018-02-06 18:22:29.684397,slurm_normal,1517941391.0,127,7680.0,1.0,main_w4_handler1,3408258,18274986,False,,393152888,sam,12357170,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697631}]","""13B4WI346_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:23:13.341157,120811.0,2.0
2018-02-06 18:22:22.733185,slurm_normal,1517941362.0,127,7680.0,1.0,main_w4_handler1,3408258,18274980,False,,217410750,sam,12357157,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33697622}]","""15B1SD030_R2_clean.fq""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33557028}]",history,"""true""",32.0,909953.0,fasta,,43499886.0,1517941359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-06 18:22:44.633594,120811.0,3.0
