chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file,file_filetype,file_list,file_list_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.file|__identifier__,parameters.input.__current_case__,parameters.input.accession,parameters.input.file.values,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-06 08:11:52.772504,slurm_normal,1488787975.0,0,334887159.0,sra,,,1.0,main_w4_handler0,3019963,15216908,False,,9365915.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28633414}]",,file,"""fastqsanger""",32.0,,36453798.0,1488787914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:12:56.369626,101433.0,61.0
,,2017-03-06 08:11:51.917528,slurm_normal,1488788013.0,0,257338773.0,sra,,,1.0,main_w4_handler1,3019963,15216906,False,,9365919.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28632757}]",,file,"""fastqsanger""",32.0,,36453798.0,1488787963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:13:36.850075,101433.0,50.0
,,2017-03-06 08:11:56.386376,slurm_normal,1488788070.0,0,270659295.0,sra,,,1.0,main_w3_handler0,3019963,15216915,False,,9365927.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28633479}]",,file,"""fastqsanger""",32.0,,36453798.0,1488788021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:14:34.934575,101433.0,49.0
,,2017-03-06 07:44:00.165749,slurm_normal,1488786425.0,0,,,,,1.0,main_w4_handler0,3016298,15216679,False,,9365721.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1535831,,,accession_number,"""fastqsanger""",32.0,,36384079.0,1488786244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 07:47:07.310592,101188.0,181.0
,,2017-03-06 08:11:57.511830,slurm_normal,1488788131.0,0,247149413.0,sra,,,1.0,main_w4_handler0,3019963,15216917,False,,9365935.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28633494}]",,file,"""fastqsanger""",32.0,,36453798.0,1488788077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:15:33.361776,101433.0,54.0
,,2017-03-06 08:11:55.758143,slurm_normal,1488788089.0,0,175700531.0,sra,,,1.0,main_w4_handler0,3019963,15216914,False,,9365932.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28633478}]",,file,"""fastqsanger""",32.0,,36453798.0,1488788051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:14:51.697437,101433.0,38.0
,,2017-03-06 08:16:17.650139,slurm_normal,1488788634.0,0,,,,,1.0,main_w4_handler0,3019422,15216939,False,,9365947.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1027171,,,accession_number,"""fastqsanger""",32.0,,36442855.0,1488788179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:23:55.667798,99527.0,455.0
,,2017-03-06 08:11:57.000337,slurm_normal,1488788015.0,0,143289494.0,sra,,,1.0,main_w4_handler1,3019963,15216916,False,,9365922.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28633492}]",,file,"""fastqsanger""",32.0,,36453798.0,1488787981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:13:37.024820,101433.0,34.0
,,2017-03-06 08:11:51.472016,slurm_normal,1488787959.0,0,228981495.0,sra,,,1.0,main_w4_handler1,3019963,15216905,False,,9365916.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28632756}]",,file,"""fastqsanger""",32.0,,36453798.0,1488787914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:12:42.127070,101433.0,45.0
,,2017-03-06 08:11:52.403847,slurm_normal,1488787969.0,0,239400872.0,sra,,,1.0,main_w3_handler1,3019963,15216907,False,,9365917.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28632758}]",,file,"""fastqsanger""",32.0,,36453798.0,1488787917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:12:52.439199,101433.0,52.0
,,2017-03-06 08:11:54.251375,slurm_normal,1488788014.0,0,96126283.0,sra,,,1.0,main_w3_handler0,3019963,15216911,False,,9365924.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28633443}]",,file,"""fastqsanger""",32.0,,36453798.0,1488787989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:13:36.004052,101433.0,25.0
,,2017-03-06 08:11:53.214242,slurm_normal,1488788041.0,0,241564844.0,sra,,,1.0,main_w4_handler0,3019963,15216909,False,,9365923.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28633425}]",,file,"""fastqsanger""",32.0,,36453798.0,1488787989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:14:02.287672,101433.0,52.0
,,2017-03-06 08:11:58.009952,slurm_normal,1488788147.0,0,255590139.0,sra,,,1.0,main_w4_handler0,3019963,15216918,False,,9365938.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28633502}]",,file,"""fastqsanger""",32.0,,36453798.0,1488788095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:15:50.054256,101433.0,52.0
,,2017-03-06 08:11:54.753382,slurm_normal,1488788046.0,0,119883467.0,sra,,,1.0,main_w4_handler0,3019963,15216912,False,,9365926.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28633474}]",,file,"""fastqsanger""",32.0,,36453798.0,1488788019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:14:08.760991,101433.0,27.0
,,2017-03-06 08:11:55.255992,slurm_normal,1488788091.0,0,222649377.0,sra,,,1.0,main_w4_handler0,3019963,15216913,False,,9365930.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28633476}]",,file,"""fastqsanger""",32.0,,36453798.0,1488788044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 08:14:54.731812,101433.0,47.0
,,2017-03-06 08:50:17.172899,slurm_normal,1488792443.0,0,,,,,1.0,main_w3_handler0,3011926,15217136,False,,9366141.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1425122,,,accession_number,"""fastqsanger""",32.0,,36437829.0,1488790221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 09:27:27.605526,100972.0,2222.0
,,2017-03-06 10:46:21.568692,slurm_normal,1488797215.0,0,143289494.0,sra,,,1.0,main_w4_handler0,3019087,15218086,False,,9367090.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""EBI SRA: SRX365215 File: ftp://ftp.sra.ebi.ac.uk/vol1/srr/SRR101/006/SRR1012946""",1,,"[{'src': 'hda', 'id': 28619847}]",,file,"""fastqsanger""",32.0,,36455445.0,1488797185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 10:46:57.181329,101388.0,30.0
,,2017-03-06 10:46:22.777277,slurm_normal,1488797269.0,0,96126283.0,sra,,,1.0,main_w3_handler1,3019087,15218090,False,,9367107.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""EBI SRA: SRX365211 File: ftp://ftp.sra.ebi.ac.uk/vol1/srr/SRR101/004/SRR1012934""",1,,"[{'src': 'hda', 'id': 28619831}]",,file,"""fastqsanger""",32.0,,36455445.0,1488797246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 10:47:51.436458,101388.0,23.0
,,2017-03-06 10:48:55.229762,slurm_normal,1488797431.0,0,239400872.0,sra,,,1.0,main_w3_handler0,3019087,15218136,False,,9367139.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""EBI SRA: SRX365206 File: ftp://ftp.sra.ebi.ac.uk/vol1/srr/SRR101/001/SRR1012921""",1,,"[{'src': 'hda', 'id': 28635330}]",,file,"""fastqsanger""",32.0,,36455445.0,1488797380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 10:50:34.451916,101388.0,51.0
,,2017-03-06 10:48:54.192365,slurm_normal,1488797371.0,0,119883467.0,sra,,,1.0,main_w3_handler1,3019087,15218132,False,,9367131.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""EBI SRA: SRX365210 File: ftp://ftp.sra.ebi.ac.uk/vol1/srr/SRR101/001/SRR1012931""",1,,"[{'src': 'hda', 'id': 28635403}]",,file,"""fastqsanger""",32.0,,36455445.0,1488797340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 10:49:36.136438,101388.0,31.0
,,2017-03-06 10:46:20.792824,slurm_normal,1488797240.0,0,255590139.0,sra,,,1.0,main_w4_handler1,3019087,15218084,False,,9367092.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""EBI SRA: SRX365217 File: ftp://ftp.sra.ebi.ac.uk/vol1/srr/SRR101/002/SRR1012952""",1,,"[{'src': 'hda', 'id': 28619856}]",,file,"""fastqsanger""",32.0,,36455445.0,1488797188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 10:47:23.576483,101388.0,52.0
,,2017-03-06 10:46:21.164691,slurm_normal,1488797237.0,0,247149413.0,sra,,,1.0,main_w4_handler1,3019087,15218085,False,,9367093.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""EBI SRA: SRX365216 File: ftp://ftp.sra.ebi.ac.uk/vol1/srr/SRR101/009/SRR1012949""",1,,"[{'src': 'hda', 'id': 28619853}]",,file,"""fastqsanger""",32.0,,36455445.0,1488797188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 10:47:19.152631,101388.0,49.0
,,2017-03-06 10:46:22.459402,slurm_normal,1488797286.0,0,222649377.0,sra,,,1.0,main_w3_handler1,3019087,15218089,False,,9367106.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""EBI SRA: SRX365212 File: ftp://ftp.sra.ebi.ac.uk/vol1/srr/SRR101/007/SRR1012937""",1,,"[{'src': 'hda', 'id': 28619835}]",,file,"""fastqsanger""",32.0,,36455445.0,1488797243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 10:48:09.673989,101388.0,43.0
,,2017-03-06 10:48:54.954566,slurm_normal,1488797400.0,0,334887159.0,sra,,,1.0,main_w3_handler0,3019087,15218135,False,,9367130.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""EBI SRA: SRX365207 File: ftp://ftp.sra.ebi.ac.uk/vol1/srr/SRR101/003/SRR1012923""",1,,"[{'src': 'hda', 'id': 28635334}]",,file,"""fastqsanger""",32.0,,36455445.0,1488797340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 10:50:04.842717,101388.0,60.0
,,2017-04-05 17:11:49.418651,slurm_normal,1491412417.0,0,1058204798.0,sra,,,1.0,main_w3_handler0,3060678,15496774,False,,9624180.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29086098}]",,file,"""fastqsanger""",32.0,,36445852.0,1491412313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-05 17:13:58.436192,29461.0,104.0
,,2017-03-06 11:00:26.137542,slurm_normal,1488799264.0,0,,,,,1.0,main_w3_handler0,3020191,15218249,False,,9367240.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1262973,,,accession_number,"""fastqsanger""",32.0,,36456152.0,1488798030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 11:21:08.165711,90519.0,1234.0
,,2017-04-05 17:14:50.470668,slurm_normal,1491412781.0,0,,,,,1.0,main_w3_handler1,1647869,15496797,False,,9624216.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3729525,,,accession_number,"""fastqsanger""",32.0,,36069555.0,1491412494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-05 17:19:47.825272,38120.0,287.0
,,2017-03-06 14:54:33.113165,slurm_normal,1488812772.0,0,3988438813.0,sra,,,1.0,main_w4_handler1,3020403,15220383,False,,9369228.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28638504}]",,file,"""fastqsanger""",32.0,,36459107.0,1488812077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 15:06:14.234250,101456.0,695.0
,,2017-04-05 13:51:10.310782,slurm_normal,1491400622.0,0,,,,,1.0,main_w3_handler0,3060471,15494798,False,,9622502.roundup,slurm,,132112168.0,corral-repl,,"""e73ed62c1a0611e7b7d6005056a52a46""",both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1240623,,,accession_number,"""fastqsanger""",32.0,,,1491400275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-05 13:57:04.355639,38593.0,347.0
,,2017-03-06 14:48:17.726514,slurm_normal,1488812239.0,0,,,,,1.0,main_w4_handler1,3020076,15220350,False,,9369194.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1363148,,,accession_number,"""fastqsanger""",32.0,,36454161.0,1488811702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 14:57:22.183474,,537.0
,,2017-03-06 15:09:22.630923,slurm_normal,1488813209.0,0,477433418.0,sra,,,1.0,main_w3_handler1,3020403,15220499,False,,9369335.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28638862}]",,file,"""fastqsanger""",32.0,,36459107.0,1488812970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 15:13:32.039775,101456.0,239.0
,,2017-03-06 15:09:13.414441,slurm_normal,1488813209.0,0,473421211.0,sra,,,1.0,main_w4_handler0,3020403,15220497,False,,9369332.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28638698}]",,file,"""fastqsanger""",32.0,,36459107.0,1488812959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 15:13:32.513561,101456.0,250.0
,,2017-03-06 15:09:32.867597,slurm_normal,1488813912.0,0,4630385075.0,sra,,,1.0,main_w3_handler0,3020403,15220502,False,,9369337.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28638925}]",,file,"""fastqsanger""",32.0,,36459107.0,1488812975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 15:25:13.210187,101456.0,937.0
,,2017-04-05 13:51:07.358144,slurm_normal,1491400392.0,0,,,,,1.0,main_w3_handler1,3060471,15494797,False,,9622498.roundup,slurm,,132112168.0,corral-repl,,"""e73ed62c1a0611e7b7d6005056a52a46""",both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1240622,,,accession_number,"""fastqsanger""",32.0,,,1491400271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-05 13:53:17.760222,38593.0,121.0
,,2017-03-06 15:00:36.359697,slurm_normal,1488814449.0,0,,,,,1.0,main_w3_handler1,3020191,15220456,False,,9369285.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1262974,,,accession_number,"""fastqsanger""",32.0,,36456152.0,1488812443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 15:34:13.235071,90519.0,2006.0
,,2017-04-05 13:58:46.252255,slurm_normal,1491400825.0,0,,,,,1.0,main_w4_handler0,2901490,15494827,False,,9622547.roundup,slurm,,132112168.0,corral-repl,,"""f2df186a1a0711e7a16d005056a51846""",both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1240622,,,accession_number,"""fastqsanger""",32.0,,,1491400731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-05 14:00:27.705044,38593.0,94.0
,,2017-04-05 13:58:46.606037,slurm_normal,1491401063.0,0,,,,,1.0,main_w3_handler1,2901490,15494828,False,,9622548.roundup,slurm,,132112168.0,corral-repl,,"""f2df186a1a0711e7a16d005056a51846""",both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1240623,,,accession_number,"""fastqsanger""",32.0,,,1491400731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-05 14:04:26.889964,38593.0,332.0
,,2017-03-06 19:36:40.616548,slurm_normal,1488829058.0,0,247149413.0,sra,,,1.0,main_w4_handler1,3020892,15223003,False,,9371618.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28643122}]",,file,"""fastqsanger""",32.0,,36466561.0,1488829006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 19:37:41.322190,101495.0,52.0
,,2017-04-05 16:50:58.513669,slurm_normal,1491411147.0,0,652272730.0,sra,,,1.0,main_w4_handler1,2998521,15496593,False,,9624003.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29085807}]",,file,"""fastqsanger""",32.0,,35609566.0,1491411061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-05 16:52:30.490941,17011.0,86.0
,,2017-03-06 18:25:27.775629,slurm_normal,1488825118.0,0,,,,,1.0,main_w4_handler1,1599597,15222449,False,,9371085.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,ERR1248288,,,accession_number,"""fastqsanger""",32.0,,36309573.0,1488824730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 18:31:59.764453,38729.0,388.0
,,2017-03-06 19:38:16.435350,slurm_normal,1488829189.0,0,257338773.0,sra,,,1.0,main_w4_handler1,3020892,15223016,False,,9371635.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28643158}]",,file,"""fastqsanger""",32.0,,36466561.0,1488829100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 19:39:51.780387,101495.0,89.0
,,2017-03-06 19:36:21.095696,slurm_normal,1488829017.0,0,143289494.0,sra,,,1.0,main_w3_handler1,3020892,15223002,False,,9371611.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28643118}]",,file,"""fastqsanger""",32.0,,36466561.0,1488828984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 19:36:59.299238,101495.0,33.0
,,2017-03-06 19:38:02.612724,slurm_normal,1488829208.0,0,228981495.0,sra,,,1.0,main_w3_handler0,3020892,15223012,False,,9371629.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28643150}]",,file,"""fastqsanger""",32.0,,36466561.0,1488829089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 19:40:10.758441,101495.0,119.0
,,2017-03-06 19:38:41.769991,slurm_normal,1488829232.0,0,334887159.0,sra,,,1.0,main_w3_handler0,3020892,15223020,False,,9371639.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28643169}]",,file,"""fastqsanger""",32.0,,36466561.0,1488829126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 19:40:34.768076,101495.0,106.0
,,2017-03-06 19:35:05.954952,slurm_normal,1488828933.0,0,96126283.0,sra,,,1.0,main_w4_handler1,3020892,15222990,False,,9371603.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28643095}]",,file,"""fastqsanger""",32.0,,36466561.0,1488828909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 19:35:37.739912,101495.0,24.0
,,2017-03-06 19:35:55.447026,slurm_normal,1488828997.0,0,175700531.0,sra,,,1.0,main_w4_handler1,3020892,15222997,False,,9371607.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28643108}]",,file,"""fastqsanger""",32.0,,36466561.0,1488828958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-06 19:36:39.461908,101495.0,39.0
,,2017-04-05 16:54:19.860367,slurm_normal,1491411384.0,0,1012291347.0,sra,,,1.0,main_w3_handler0,3060678,15496614,False,,9624029.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29085868}]",,file,"""fastqsanger""",32.0,,36445852.0,1491411263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-05 16:56:27.172246,29461.0,121.0
