create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputA.values,parameters.inputB.values,parameters.overlap,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-20 12:30:55.880586,slurm_normal,1519129868.0,0,7680.0,1.0,main_w3_handler0,3431549,18446137,False,,3746,bed,3746,bed,12541164,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955929}]","[{'src': 'hda', 'id': 33955929}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:31:09.625950,96726.0,5.0
2018-02-20 12:30:56.640953,slurm_normal,1519129883.0,0,7680.0,1.0,main_w3_handler0,3431549,18446140,False,,3746,bed,8618,bed,12541169,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955929}]","[{'src': 'hda', 'id': 33955932}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:31:25.005234,96726.0,3.0
2018-02-20 12:30:56.366094,slurm_normal,1519129871.0,0,7680.0,1.0,main_w3_handler1,3431549,18446139,False,,3746,bed,5587,bed,12541165,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955929}]","[{'src': 'hda', 'id': 33955931}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:31:14.382381,96726.0,5.0
2018-02-20 12:32:14.278266,slurm_normal,1519129949.0,0,7680.0,1.0,main_w3_handler1,3431549,18446162,False,,4078,bed,3746,bed,12541191,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955935}]","[{'src': 'hda', 'id': 33955929}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:32:30.549479,96726.0,4.0
2018-02-20 12:30:56.954394,slurm_normal,1519129878.0,0,7680.0,1.0,main_w3_handler1,3431549,18446141,False,,3746,bed,7275,bed,12541168,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955929}]","[{'src': 'hda', 'id': 33955933}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:31:19.545964,96726.0,5.0
2018-02-20 12:32:15.873273,slurm_normal,1519129949.0,0,7680.0,1.0,main_w4_handler1,3431549,18446165,False,,4078,bed,8618,bed,12541190,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955935}]","[{'src': 'hda', 'id': 33955932}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:32:30.921227,96726.0,4.0
2018-02-20 12:14:59.816153,slurm_normal,1519128922.0,0,7680.0,1.0,main_w3_handler1,3431549,18445964,False,,3746,bed,3746,bed,12540970,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955929}]","[{'src': 'hda', 'id': 33955929}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519128914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:15:25.798772,96726.0,8.0
2018-02-20 12:32:16.924165,slurm_normal,1519129966.0,0,7680.0,1.0,main_w3_handler1,3431549,18446167,False,,4078,bed,5964,bed,12541195,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955935}]","[{'src': 'hda', 'id': 33955934}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:32:48.635295,96726.0,11.0
2018-02-20 12:23:32.281988,slurm_normal,1519129424.0,0,7680.0,1.0,main_w4_handler1,3431549,18446061,False,,8618,bed,5964,bed,12541071,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955932}]","[{'src': 'hda', 'id': 33955934}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:23:47.490709,96726.0,3.0
2018-02-20 12:21:24.137051,slurm_normal,1519129299.0,0,7680.0,1.0,main_w4_handler0,3431549,18446042,False,,5587,bed,7275,bed,12541055,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955931}]","[{'src': 'hda', 'id': 33955933}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:21:40.708128,96726.0,3.0
2018-02-20 12:25:44.278959,slurm_normal,1519129560.0,0,7680.0,1.0,main_w3_handler0,3431549,18446099,False,,7275,bed,8618,bed,12541111,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955933}]","[{'src': 'hda', 'id': 33955932}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:26:04.927955,96726.0,5.0
2018-02-20 12:15:01.959080,slurm_normal,1519128917.0,0,7680.0,1.0,main_w4_handler0,3431549,18445969,False,,3746,bed,5964,bed,12540969,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955929}]","[{'src': 'hda', 'id': 33955934}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519128911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:15:20.097969,96726.0,6.0
2018-02-20 12:21:23.589754,slurm_normal,1519129296.0,0,7680.0,1.0,main_w4_handler0,3431549,18446040,False,,5587,bed,5587,bed,12541054,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955931}]","[{'src': 'hda', 'id': 33955931}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:21:37.594035,96726.0,4.0
2018-02-20 12:19:03.349187,slurm_normal,1519129155.0,0,7680.0,1.0,main_w4_handler0,3431549,18446003,False,,4317,bed,8618,bed,12541013,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955930}]","[{'src': 'hda', 'id': 33955932}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:19:17.299491,96726.0,4.0
2018-02-20 12:19:02.380910,slurm_normal,1519129155.0,0,7680.0,1.0,main_w3_handler1,3431549,18446000,False,,4317,bed,3746,bed,12541015,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955930}]","[{'src': 'hda', 'id': 33955929}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:19:17.294523,96726.0,4.0
2018-02-20 12:19:02.939897,slurm_normal,1519129168.0,0,7680.0,1.0,main_w3_handler1,3431549,18446001,False,,4317,bed,4317,bed,12541023,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955930}]","[{'src': 'hda', 'id': 33955930}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:19:31.359612,96726.0,5.0
2018-02-20 12:21:23.172328,slurm_normal,1519129293.0,0,7680.0,1.0,main_w3_handler1,3431549,18446038,False,,5587,bed,3746,bed,12541050,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955931}]","[{'src': 'hda', 'id': 33955929}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:21:34.641309,96726.0,4.0
2018-02-20 12:23:32.492601,slurm_normal,1519129424.0,0,7680.0,1.0,main_w4_handler1,3431549,18446062,False,,8618,bed,4078,bed,12541073,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955932}]","[{'src': 'hda', 'id': 33955935}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:23:47.795187,96726.0,4.0
2018-02-20 12:25:44.513648,slurm_normal,1519129556.0,0,7680.0,1.0,main_w4_handler1,3431549,18446101,False,,7275,bed,7275,bed,12541106,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955933}]","[{'src': 'hda', 'id': 33955933}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:25:58.193855,96726.0,5.0
2018-02-20 12:21:23.406064,slurm_normal,1519129295.0,0,7680.0,1.0,main_w3_handler0,3431549,18446039,False,,5587,bed,4317,bed,12541051,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955931}]","[{'src': 'hda', 'id': 33955930}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:21:37.545120,96726.0,3.0
2018-02-20 12:19:03.136980,slurm_normal,1519129170.0,0,7680.0,1.0,main_w3_handler1,3431549,18446002,False,,4317,bed,5587,bed,12541024,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955930}]","[{'src': 'hda', 'id': 33955931}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:19:33.012353,96726.0,4.0
2018-02-20 12:15:00.952785,slurm_normal,1519128918.0,0,7680.0,1.0,main_w3_handler1,3431549,18445967,False,,3746,bed,8618,bed,12540973,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955929}]","[{'src': 'hda', 'id': 33955932}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519128914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:15:21.846092,96726.0,4.0
2018-02-20 12:23:32.002554,slurm_normal,1519129441.0,0,7680.0,1.0,main_w3_handler1,3431549,18446060,False,,8618,bed,7275,bed,12541082,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955932}]","[{'src': 'hda', 'id': 33955933}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:24:04.282671,96726.0,4.0
2018-02-20 12:21:24.619167,slurm_normal,1519129305.0,0,7680.0,1.0,main_w4_handler0,3431549,18446044,False,,5587,bed,4078,bed,12541056,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955931}]","[{'src': 'hda', 'id': 33955935}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:21:48.262793,96726.0,3.0
2018-02-20 12:25:42.917779,slurm_normal,1519129619.0,0,7680.0,1.0,main_w4_handler0,3431549,18446096,False,,7275,bed,4317,bed,12541107,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955933}]","[{'src': 'hda', 'id': 33955930}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:27:00.583397,96726.0,65.0
2018-02-20 12:32:14.933445,slurm_normal,1519129945.0,0,7680.0,1.0,main_w4_handler0,3431549,18446163,False,,4078,bed,4317,bed,12541188,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955935}]","[{'src': 'hda', 'id': 33955930}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:32:26.912613,96726.0,4.0
2018-02-20 12:19:03.578187,slurm_normal,1519129172.0,0,7680.0,1.0,main_w3_handler1,3431549,18446004,False,,4317,bed,7275,bed,12541025,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955930}]","[{'src': 'hda', 'id': 33955933}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:19:34.554144,96726.0,4.0
2018-02-20 12:21:24.374115,slurm_normal,1519129310.0,0,7680.0,1.0,main_w4_handler1,3431549,18446043,False,,5587,bed,5964,bed,12541057,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955931}]","[{'src': 'hda', 'id': 33955934}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:21:52.634755,96726.0,5.0
2018-02-20 12:19:04.486203,slurm_normal,1519129156.0,0,7680.0,1.0,main_w4_handler1,3431549,18446006,False,,4317,bed,4078,bed,12541016,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955930}]","[{'src': 'hda', 'id': 33955935}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:19:17.724808,96726.0,5.0
2018-02-20 12:15:00.361061,slurm_normal,1519128931.0,0,7680.0,1.0,main_w3_handler0,3431549,18445966,False,,3746,bed,5587,bed,12540979,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955929}]","[{'src': 'hda', 'id': 33955931}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519128927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:15:35.054488,96726.0,4.0
2018-02-20 12:21:23.886628,slurm_normal,1519129297.0,0,7680.0,1.0,main_w3_handler0,3431549,18446041,False,,5587,bed,8618,bed,12541053,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955931}]","[{'src': 'hda', 'id': 33955932}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:21:38.982259,96726.0,5.0
2018-02-20 12:19:03.823384,slurm_normal,1519129155.0,0,7680.0,1.0,main_w4_handler1,3431549,18446005,False,,4317,bed,5964,bed,12541014,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955930}]","[{'src': 'hda', 'id': 33955934}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:19:17.684412,96726.0,4.0
2018-02-20 12:15:00.096443,slurm_normal,1519128922.0,0,7680.0,1.0,main_w3_handler0,3431549,18445965,False,,3746,bed,4317,bed,12540972,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955929}]","[{'src': 'hda', 'id': 33955930}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519128914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:15:24.621052,96726.0,8.0
2018-02-20 12:25:44.760325,slurm_normal,1519129572.0,0,7680.0,1.0,main_w4_handler0,3431549,18446102,False,,7275,bed,5964,bed,12541117,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955933}]","[{'src': 'hda', 'id': 33955934}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:26:14.783544,96726.0,4.0
2018-02-20 12:28:53.588993,slurm_normal,1519129746.0,0,7680.0,1.0,main_w4_handler1,3431549,18446121,False,,5964,bed,5587,bed,12541145,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955934}]","[{'src': 'hda', 'id': 33955931}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:29:09.154156,96726.0,3.0
2018-02-20 12:23:30.533162,slurm_normal,1519129428.0,0,7680.0,1.0,main_w3_handler1,3431549,18446055,False,,8618,bed,3746,bed,12541074,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955932}]","[{'src': 'hda', 'id': 33955929}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:23:53.792587,96726.0,4.0
2018-02-20 12:23:31.518973,slurm_normal,1519129438.0,0,7680.0,1.0,main_w3_handler1,3431549,18446058,False,,8618,bed,8618,bed,12541079,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955932}]","[{'src': 'hda', 'id': 33955932}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:24:00.315310,96726.0,3.0
2018-02-20 12:23:31.166085,slurm_normal,1519129436.0,0,7680.0,1.0,main_w3_handler1,3431549,18446057,False,,8618,bed,5587,bed,12541078,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955932}]","[{'src': 'hda', 'id': 33955931}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:23:58.758910,96726.0,3.0
2018-02-20 12:23:30.901434,slurm_normal,1519129424.0,0,7680.0,1.0,main_w3_handler0,3431549,18446056,False,,8618,bed,4317,bed,12541070,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955932}]","[{'src': 'hda', 'id': 33955930}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:23:46.564665,96726.0,4.0
2018-02-20 12:28:52.280730,slurm_normal,1519129747.0,0,7680.0,1.0,main_w3_handler1,3431549,18446119,False,,5964,bed,3746,bed,12541147,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955934}]","[{'src': 'hda', 'id': 33955929}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:29:09.183956,96726.0,4.0
2018-02-20 12:25:43.504087,slurm_normal,1519129636.0,0,7680.0,1.0,main_w3_handler0,3431549,18446097,False,,7275,bed,5587,bed,12541108,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955933}]","[{'src': 'hda', 'id': 33955931}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:27:18.856656,96726.0,77.0
2018-02-20 12:28:54.747596,slurm_normal,1519129749.0,0,7680.0,1.0,main_w4_handler1,3431549,18446123,False,,5964,bed,7275,bed,12541146,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955934}]","[{'src': 'hda', 'id': 33955933}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:29:11.164730,96726.0,5.0
2018-02-20 12:32:17.497688,slurm_normal,1519129953.0,0,7680.0,1.0,main_w4_handler1,3431549,18446168,False,,4078,bed,4078,bed,12541194,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955935}]","[{'src': 'hda', 'id': 33955935}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:32:35.426731,96726.0,4.0
2018-02-20 12:28:55.205257,slurm_normal,1519129749.0,0,7680.0,1.0,main_w3_handler0,3431549,18446124,False,,5964,bed,5964,bed,12541148,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955934}]","[{'src': 'hda', 'id': 33955934}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:29:11.972333,96726.0,3.0
2018-02-20 12:25:42.110687,slurm_normal,1519129583.0,0,7680.0,1.0,main_w3_handler1,3431549,18446094,False,,7275,bed,3746,bed,12541119,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33955933}]","[{'src': 'hda', 'id': 33955929}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1519129577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-20 12:26:24.702690,96726.0,6.0
