chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-07 02:33:31.836283,slurm_normal,1510022034.0,0,,1.0,main_w4_handler1,3314315,17353237,False,,50108807,fastqsanger.gz,11416662,slurm,,132112168.0,corral-repl,,,"""089736f0c36411e7b008005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104577}]",,32.0,,,1510022029.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:33:56.356880,31580.0,5.0
,,2017-11-07 02:50:24.181155,slurm_normal,1510023920.0,0,,1.0,main_w3_handler0,3314339,17353570,False,,2406515,fastqsanger.gz,11417060,slurm,,132112168.0,corral-repl,,,"""6257890ec36611e78188005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32105076}]",,32.0,,,1510023916.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 03:05:26.654890,31580.0,4.0
,,2017-11-07 02:33:33.041689,slurm_normal,1510022142.0,0,,1.0,main_w3_handler0,3314315,17353239,False,,40824037,fastqsanger.gz,11416685,slurm,,132112168.0,corral-repl,,,"""089736f0c36411e7b008005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104578}]",,32.0,,,1510022136.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:35:48.097234,31580.0,6.0
,,2017-11-07 02:33:29.574272,slurm_normal,1510022057.0,0,,1.0,main_w3_handler0,3314315,17353233,False,,41839879,fastqsanger.gz,11416668,slurm,,132112168.0,corral-repl,,,"""089736f0c36411e7b008005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104573}]",,32.0,,,1510022051.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:34:19.613847,31580.0,6.0
,,2017-11-07 02:23:24.193319,slurm_normal,1510021733.0,0,,1.0,main_w3_handler0,3314304,17353070,False,,144398862,fastqsanger.gz,11416573,slurm,,132112168.0,corral-repl,,,"""911f4960c36211e7bcc3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104495}]",,32.0,,,1510021724.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:29:00.095894,31580.0,9.0
,,2017-11-07 02:33:30.812768,slurm_normal,1510022040.0,0,,1.0,main_w4_handler0,3314315,17353235,False,,50500264,fastqsanger.gz,11416664,slurm,,132112168.0,corral-repl,,,"""089736f0c36411e7b008005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104576}]",,32.0,,,1510022034.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:34:06.301093,31580.0,6.0
,,2017-11-07 02:37:42.837207,slurm_normal,1510022306.0,0,,1.0,main_w3_handler1,3314326,17353321,False,,37296000,fastqsanger.gz,11416729,slurm,,132112168.0,corral-repl,,,"""8c16dab2c36411e7ad33005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104754}]",,32.0,,,1510022302.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:38:30.277889,31580.0,4.0
,,2017-11-07 02:37:32.690120,slurm_normal,1510022487.0,0,,1.0,main_w4_handler1,3314326,17353318,False,,29791673,fastqsanger.gz,11416777,slurm,,132112168.0,corral-repl,,,"""8c16dab2c36411e7ad33005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104749}]",,32.0,,,1510022482.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:41:33.064691,31580.0,5.0
,,2017-11-07 02:37:59.485381,slurm_normal,1510022531.0,0,,1.0,main_w4_handler0,3314326,17353331,False,,26994971,fastqsanger.gz,11416785,slurm,,132112168.0,corral-repl,,,"""8c16dab2c36411e7ad33005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104770}]",,32.0,,,1510022526.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:42:19.354987,31580.0,5.0
,,2017-11-07 02:35:18.677376,slurm_normal,1510022147.0,0,,1.0,main_w3_handler1,3314324,17353270,False,,40949535,fastqsanger.gz,11416687,slurm,,132112168.0,corral-repl,,,"""441f16d4c36411e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104724}]",,32.0,,,1510022142.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:35:51.707097,31580.0,5.0
,,2017-11-07 02:35:38.414889,slurm_normal,1510022166.0,0,,1.0,main_w3_handler1,3314324,17353282,False,,34763748,fastqsanger.gz,11416690,slurm,,132112168.0,corral-repl,,,"""441f16d4c36411e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104727}]",,32.0,,,1510022161.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:36:09.114388,31580.0,5.0
,,2017-11-07 02:43:04.088542,slurm_normal,1510022655.0,0,,1.0,main_w4_handler0,3314333,17353436,False,,12954473,fastqsanger.gz,11416816,slurm,,132112168.0,corral-repl,,,"""5c3b9f66c36511e7ac67005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104923}]",,32.0,,,1510022631.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:44:21.357437,31580.0,24.0
,,2017-11-07 02:37:51.443681,slurm_normal,1510022573.0,0,,1.0,main_w3_handler0,3314326,17353328,False,,37190573,fastqsanger.gz,11416799,slurm,,132112168.0,corral-repl,,,"""8c16dab2c36411e7ad33005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104760}]",,32.0,,,1510022567.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:43:04.110476,31580.0,6.0
,,2017-11-07 02:48:01.479191,slurm_normal,1510023025.0,0,,1.0,main_w4_handler1,3314336,17353529,False,,1896829,fastqsanger.gz,11416899,slurm,,132112168.0,corral-repl,,,"""063e84ecc36611e78c6a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32105044}]",,32.0,,,1510023021.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:50:35.726961,31580.0,4.0
,,2017-11-07 02:43:13.511314,slurm_normal,1510023269.0,0,,1.0,main_w4_handler0,3314333,17353440,False,,16491636,fastqsanger.gz,11416951,slurm,,132112168.0,corral-repl,,,"""5c3b9f66c36511e7ac67005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104941}]",,32.0,,,1510023265.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:54:38.692557,31580.0,4.0
,,2017-11-07 02:39:23.367625,slurm_normal,1510023501.0,0,,1.0,main_w4_handler1,3314328,17353365,False,,33878885,fastqsanger.gz,11416988,slurm,,132112168.0,corral-repl,,,"""d11e9230c36411e794a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104836}]",,32.0,,,1510023496.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:58:29.215985,31580.0,5.0
,,2017-11-07 02:44:40.794015,slurm_normal,1510023294.0,0,,1.0,main_w4_handler0,3314335,17353471,False,,7974933,fastqsanger.gz,11416953,slurm,,132112168.0,corral-repl,,,"""941245c0c36511e7ab93005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104979}]",,32.0,,,1510023284.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:55:07.955807,31580.0,10.0
,,2017-11-07 08:39:18.181001,slurm_normal,1510044059.0,0,,1.0,main_w3_handler0,3288322,17356423,False,,1265908482,fastqsanger.gz,11419455,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32086667}]",,32.0,,41805618.0,1510044007.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 08:41:09.989946,113696.0,52.0
,,2017-11-07 02:48:09.553473,slurm_normal,1510023002.0,0,,1.0,main_w3_handler1,3314336,17353532,False,,2372018,fastqsanger.gz,11416895,slurm,,132112168.0,corral-repl,,,"""063e84ecc36611e78c6a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32105048}]",,32.0,,,1510022997.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 02:50:04.445812,31580.0,5.0
,,2017-11-07 03:03:35.215326,slurm_normal,1510027253.0,0,,1.0,main_w4_handler0,3313648,17353678,False,,36204651675,fastqsanger.gz,11417378,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32099656}]",,32.0,,41801101.0,1510026076.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 04:01:00.643110,94298.0,1177.0
,,2017-11-07 02:48:24.452368,slurm_normal,1510023782.0,0,,1.0,main_w4_handler1,3314336,17353537,False,,2212583,fastqsanger.gz,11417037,slurm,,132112168.0,corral-repl,,,"""063e84ecc36611e78c6a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32105057}]",,32.0,,,1510023779.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 03:03:10.142163,31580.0,3.0
,,2017-11-07 02:43:10.248595,slurm_normal,1510023758.0,0,,1.0,main_w3_handler0,3314333,17353438,False,,16144787,fastqsanger.gz,11417031,slurm,,132112168.0,corral-repl,,,"""5c3b9f66c36511e7ac67005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32104938}]",,32.0,,,1510023753.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 03:02:48.091182,31580.0,5.0
,,2017-11-07 03:03:33.907606,slurm_normal,1510026817.0,0,,1.0,main_w3_handler1,3313648,17353674,False,,34238233042,fastqsanger.gz,11417350,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32099653}]",,32.0,,41801101.0,1510025834.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 03:53:40.621353,94298.0,983.0
,,2017-11-07 02:48:20.009520,slurm_normal,1510024048.0,0,,1.0,main_w3_handler1,3314336,17353534,False,,2341246,fastqsanger.gz,11417084,slurm,,132112168.0,corral-repl,,,"""063e84ecc36611e78c6a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32105050}]",,32.0,,,1510024044.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 03:07:30.531868,31580.0,4.0
,,2017-11-07 03:03:33.271968,slurm_normal,1510026060.0,0,,1.0,main_w3_handler1,3313648,17353672,False,,9027700325,fastqsanger.gz,11417344,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32099652}]",,32.0,,41801101.0,1510025787.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 03:41:04.197266,94298.0,273.0
,,2017-11-07 06:49:41.760237,slurm_normal,1510037471.0,0,,1.0,main_w3_handler0,1815053,17355017,False,,1330199394,fastqsanger.gz,11418622,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32107157}]",,32.0,,41802622.0,1510037409.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 06:51:24.724412,45511.0,62.0
,,2017-11-07 07:11:35.037030,slurm_normal,1510038829.0,0,,1.0,main_w3_handler0,3288322,17355126,False,,2081448830,fastqsanger.gz,11418726,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32086670}]",,32.0,,41805618.0,1510038751.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 07:13:58.981604,113696.0,78.0
,,2017-11-07 07:08:25.216284,slurm_normal,1510038641.0,0,,1.0,main_w3_handler0,3208971,17355114,False,,2687475374,fastqsanger.gz,11418712,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31703754}]",,32.0,,41804533.0,1510038549.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 07:10:45.123494,109646.0,92.0
,,2017-11-07 06:19:46.831376,slurm_normal,1510035650.0,0,,1.0,main_w4_handler1,1815053,17354896,False,,1128279247,fastqsanger.gz,11418478,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32106953}]",,32.0,,41802622.0,1510035606.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 06:20:52.414222,45511.0,44.0
,,2017-11-07 06:49:27.917437,slurm_normal,1510037471.0,0,,1.0,main_w4_handler1,1815053,17355015,False,,1058393352,fastqsanger.gz,11418621,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32107149}]",,32.0,,41802622.0,1510037406.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 06:51:18.792472,45511.0,65.0
,,2017-11-07 07:08:24.798153,slurm_normal,1510038613.0,0,,1.0,main_w3_handler1,3208971,17355113,False,,2685892194,fastqsanger.gz,11418709,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31703748}]",,32.0,,41804533.0,1510038522.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 07:10:14.863501,109646.0,91.0
,,2017-11-07 08:40:14.977219,slurm_normal,1510044061.0,0,,1.0,main_w3_handler1,3288322,17356446,False,,662450653,fastqsanger.gz,11419459,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32086659}]",,32.0,,41805618.0,1510044028.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 08:41:04.720779,113696.0,33.0
,,2017-11-07 08:41:06.356609,slurm_normal,1510044134.0,0,,1.0,main_w4_handler1,3288322,17356477,False,,674931992,fastqsanger.gz,11419477,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32086655}]",,32.0,,41805618.0,1510044100.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 08:42:21.970124,113696.0,34.0
,,2017-11-07 08:42:46.240840,slurm_normal,1510044245.0,0,,1.0,main_w4_handler0,3288322,17356527,False,,743251225,fastqsanger.gz,11419499,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32086645}]",,32.0,,41805618.0,1510044207.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 08:44:13.666189,113696.0,38.0
,,2018-03-05 20:04:20.429780,slurm_normal,1520280594.0,0,7680.0,1.0,main_w4_handler0,3452841,18614777,False,,4871966249,fastqsanger.gz,12710596,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34224011}]",,32.0,,44353754.0,1520280396.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-05 20:09:55.523107,65333.0,198.0
,,2018-01-10 07:57:17.437367,slurm_normal,1515572186.0,0,,1.0,main_w3_handler0,3368769,17989759,False,,882129848,fastqsanger.gz,12066464,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33242341}]",,32.0,,42719160.0,1515572148.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-10 08:16:27.485712,118769.0,38.0
,,2018-01-10 00:50:16.320007,slurm_normal,1515547543.0,0,,1.0,main_w3_handler1,3368769,17987534,False,,788111517,fastqsanger.gz,12064099,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33238730}]",,32.0,,42719160.0,1515547477.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-10 01:25:46.519562,118769.0,66.0
,,2018-01-09 23:49:45.816874,slurm_normal,1515543071.0,0,,1.0,main_w3_handler0,3368769,17987151,False,,61772435,fastqsanger.gz,12063571,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33238145}]",,32.0,,42719160.0,1515543064.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-10 00:11:14.510714,118769.0,7.0
,,2018-03-05 20:04:03.191570,slurm_normal,1520280565.0,0,7680.0,1.0,main_w3_handler1,3452841,18614773,False,,4075938587,fastqsanger.gz,12710594,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34224008}]",,32.0,,44353754.0,1520280396.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-05 20:09:27.179825,65333.0,169.0
,,2018-01-09 23:49:36.907654,slurm_normal,1515543140.0,0,,1.0,main_w3_handler1,3368769,17987149,False,,237748943,fastqsanger.gz,12063587,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33238140}]",,32.0,,42719160.0,1515543124.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-10 00:12:23.577927,118769.0,16.0
,,2018-03-05 20:04:19.954769,slurm_normal,1520280586.0,0,7680.0,1.0,main_w3_handler0,3452841,18614776,False,,4429866019,fastqsanger.gz,12710597,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34224010}]",,32.0,,44353754.0,1520280399.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-05 20:09:48.184475,65333.0,187.0
,,2018-01-09 23:49:24.658864,slurm_normal,1515543143.0,0,,1.0,main_w4_handler1,3368769,17987146,False,,285991708,fastqsanger.gz,12063588,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33238139}]",,32.0,,42719160.0,1515543124.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-10 00:12:25.912303,118769.0,19.0
,,2018-03-05 20:04:03.605075,slurm_normal,1520280574.0,0,7680.0,1.0,main_w4_handler1,3452841,18614774,False,,4483753558,fastqsanger.gz,12710595,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34224009}]",,32.0,,44353754.0,1520280396.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-05 20:09:36.717715,65333.0,178.0
,,2018-01-10 00:50:06.858483,slurm_normal,1515548017.0,0,,1.0,main_w4_handler1,3368769,17987531,False,,958407808,fastqsanger.gz,12064199,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33238729}]",,32.0,,42719160.0,1515547956.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-10 01:33:44.589814,118769.0,61.0
,,2018-01-10 02:57:35.060474,slurm_normal,1515553095.0,0,,1.0,main_w4_handler1,3368769,17988128,False,,408154973,fastqsanger.gz,12064723,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33239490}]",,32.0,,42719160.0,1515553071.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-10 02:58:31.140461,118769.0,24.0
,,2018-01-10 08:33:42.956808,slurm_normal,1515573315.0,0,,1.0,main_w3_handler0,3387276,17989889,False,,2083826424,fastqsanger.gz,12066539,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33242464}]",,32.0,,42171384.0,1515573229.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-10 08:35:16.687807,108465.0,86.0
,,2017-11-07 15:35:52.385846,slurm_normal,1510069194.0,0,,1.0,main_w4_handler0,1815053,17368280,False,,1330199394,fastqsanger.gz,11426178,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32127890}]",,32.0,,41802622.0,1510069146.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 15:40:01.262454,45511.0,48.0
,,2017-11-07 15:10:51.196893,slurm_normal,1510067635.0,0,,1.0,main_w4_handler1,3314325,17367521,False,,595294954,fastqsanger.gz,11425665,slurm,,132112168.0,corral-repl,,,"""d2eb3974c3cd11e7ab93005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32127548}]",,32.0,,,1510067597.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 15:14:04.054962,113801.0,38.0
,,2017-11-07 15:10:57.224246,slurm_normal,1510067634.0,0,,1.0,main_w3_handler1,3314325,17367526,False,,688966764,fastqsanger.gz,11425662,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32127600}]",,32.0,,,1510067583.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 15:14:02.694575,113801.0,51.0
,,2018-01-10 05:47:49.965273,slurm_normal,1515563332.0,0,,1.0,main_w4_handler1,2400273,17988841,False,,1409221659,fastqsanger.gz,12065468,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33240194}]",,32.0,,41416008.0,1515563281.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-10 05:49:05.801964,67372.0,51.0
,,2018-01-10 05:48:14.667308,slurm_normal,1515563400.0,0,,1.0,main_w3_handler0,2400273,17988846,False,,2648034128,fastqsanger.gz,12065470,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33240197}]",,32.0,,41416008.0,1515563300.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-10 05:50:02.276339,67372.0,100.0
,,2017-11-07 16:47:32.846192,slurm_normal,1510073631.0,0,,1.0,main_w4_handler1,2761047,17369829,False,,3781507701,fastqsanger.gz,11427494,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31898758}]",,32.0,,40672726.0,1510073456.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 16:53:58.138661,87138.0,175.0
,,2018-03-06 02:01:12.130327,slurm_normal,1520301797.0,0,7680.0,1.0,main_w4_handler0,3434077,18617563,False,,1311418439,fastqsanger.gz,12713687,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/rn6.len""","""rn6""","[{'src': 'hda', 'id': 33932632}]",,32.0,,43997525.0,1520301739.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-06 02:03:18.402122,76071.0,58.0
,,2017-11-07 23:33:10.772550,slurm_normal,1510097797.0,0,,1.0,main_w4_handler1,3258230,17374713,False,,2701685257,fastqsanger.gz,11434404,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32136504}]",,32.0,,40572222.0,1510097703.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 23:37:00.982498,110192.0,94.0
,,2017-11-07 17:00:14.516353,slurm_normal,1510074253.0,0,,1.0,main_w4_handler0,3305810,17370095,False,,1612752708,fastqsanger.gz,11427697,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992462}]",,32.0,,41515177.0,1510074180.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-07 17:04:15.936734,92507.0,73.0
