chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.identifier,parameters.input_file.values,parameters.quality,parameters.sequence,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-05 21:31:46.737806,slurm_normal,1509917522.0,0,,1.0,main_w4_handler0,3262208,17338302,False,,2806910,tabular,11400751,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32081610}]","""1""","""1""",32.0,,41772665.0,1509917518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-05 21:32:05.481360,111369.0,4.0
,,2017-11-05 21:30:48.748702,slurm_normal,1509917472.0,0,,1.0,main_w3_handler0,3256797,17338298,False,,191300976,customtrack,11400749,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32081491}]","""1""","""1""",32.0,,41772664.0,1509917459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-05 21:31:14.800384,110807.0,13.0
,,2017-11-05 21:29:37.690884,slurm_normal,1509917397.0,0,,1.0,main_w3_handler0,3256797,17338293,False,,2997198,tabular,11400737,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32081617}]","""1""","""1""",32.0,,41772664.0,1509917392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-05 21:30:00.396395,110807.0,5.0
,,2018-03-05 17:06:32.277294,slurm_normal,1520274202.0,0,7680.0,1.0,main_w3_handler0,3452599,18612812,False,,2754503468,tabular,12709496,slurm,,132112168.0,corral-repl,,"""88ea9280209711e8ae63005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34220950}]","""4""","""3""",32.0,,,1520274174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-05 18:23:24.193704,113881.0,28.0
,,2017-11-06 03:55:53.276845,slurm_normal,1509940576.0,0,,1.0,main_w3_handler1,3306738,17340598,False,,563793,tabular,11403413,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/falciparum.len""","""falciparum""","""1""","[{'src': 'hda', 'id': 32084324}]","""1""","""1""",32.0,,41776388.0,1509940572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 03:56:19.531807,114865.0,4.0
,,2018-03-05 17:08:43.115528,slurm_normal,1520277283.0,0,7680.0,1.0,main_w4_handler1,3452608,18612948,False,,4037393804,tabular,12709997,slurm,,132112168.0,corral-repl,,"""d84eb054209711e88896005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34221100}]","""4""","""3""",32.0,,,1520277226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-05 19:14:45.500914,113881.0,57.0
,,2017-11-06 04:01:33.220695,slurm_normal,1509940921.0,0,,1.0,main_w3_handler0,3306738,17340631,False,,563793,tabular,11403451,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/falciparum.len""","""falciparum""","""4""","[{'src': 'hda', 'id': 32084324}]","""5""","""4""",32.0,,41776388.0,1509940917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 04:02:05.195952,114865.0,4.0
,,2017-11-06 04:02:31.947291,slurm_normal,1509940979.0,0,,1.0,main_w4_handler1,3306738,17340636,False,,563793,tabular,11403458,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/falciparum.len""","""falciparum""","""4""","[{'src': 'hda', 'id': 32084324}]","""4""","""4""",32.0,,41776388.0,1509940975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 04:03:05.269530,114865.0,4.0
,,2018-03-05 17:06:33.200197,slurm_normal,1520274766.0,0,7680.0,1.0,main_w3_handler0,3452599,18612813,False,,2754503468,tabular,12709579,slurm,,132112168.0,corral-repl,,"""88ea9280209711e8ae63005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34220951}]","""4""","""3""",32.0,,,1520274735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-05 18:32:47.573446,113881.0,31.0
,,2018-03-05 17:09:39.954512,slurm_normal,1520274806.0,0,7680.0,1.0,main_w3_handler1,3452609,18613015,False,,2301084876,tabular,12709586,slurm,,132112168.0,corral-repl,,"""f71fdd3c209711e88bfb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34221167}]","""4""","""3""",32.0,,,1520274775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-05 18:33:33.058637,113881.0,31.0
,,2017-11-06 18:33:09.636845,slurm_normal,1509993922.0,0,,1.0,main_w3_handler1,3313745,17349055,False,,80415700,tabular,11412434,slurm,,132112168.0,corral-repl,,"""7cd47b5cc32011e7a35f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32097703}]","""1""","""1""",32.0,,,1509993916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 18:45:51.939186,28755.0,6.0
,,2018-01-09 21:26:11.842387,slurm_normal,1515534067.0,0,,1.0,main_w4_handler1,3386780,17986218,False,,48576,tabular,12062637,slurm,,132112168.0,corral-repl,,"""b51cca56f58311e7a7e4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33236523}]","""2""","""2""",32.0,,,1515534062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-01-09 21:41:08.771896,119589.0,5.0
,,2018-03-05 17:07:51.980238,slurm_normal,1520276029.0,0,7680.0,1.0,main_w3_handler0,3452607,18612885,False,,2893295451,tabular,12709767,slurm,,132112168.0,corral-repl,,"""b84836b8209711e8b27a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34221033}]","""4""","""3""",32.0,,,1520276000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-05 18:53:50.662432,113881.0,29.0
,,2018-03-05 17:07:52.878281,slurm_normal,1520276107.0,0,7680.0,1.0,main_w3_handler0,3452607,18612886,False,,2893295451,tabular,12709779,slurm,,132112168.0,corral-repl,,"""b84836b8209711e8b27a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34221036}]","""4""","""3""",32.0,,,1520276051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-05 18:55:08.677907,113881.0,56.0
,,2017-11-06 20:38:37.988958,slurm_normal,1510002314.0,0,,1.0,main_w4_handler0,3313781,17350461,False,,74267013,tabular,11413778,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099874}]","""1""","""1""",32.0,,,1510002309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:05:15.905363,28755.0,5.0
,,2017-11-06 21:40:33.944074,slurm_normal,1510004517.0,0,,1.0,main_w4_handler0,3313781,17350977,False,,94069019,tabular,11414154,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099875}]","""3""","""2""",32.0,,41170185.0,1510004511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:42:01.638192,28755.0,6.0
,,2017-11-06 21:40:34.518273,slurm_normal,1510004843.0,0,,1.0,main_w3_handler0,3313781,17350980,False,,51428251,tabular,11414189,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099879}]","""3""","""2""",32.0,,41170185.0,1510004838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:47:27.566629,28755.0,5.0
,,2017-11-06 15:17:53.560133,slurm_normal,1509981527.0,0,,1.0,main_w3_handler1,3306229,17346544,False,,97761,tabular,11409883,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32093705}]","""3""","""2""",32.0,,41649581.0,1509981523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 15:18:56.082093,68413.0,4.0
,,2017-11-06 15:17:53.001652,slurm_normal,1509981500.0,0,,1.0,main_w4_handler1,3306229,17346543,False,,119581,tabular,11409873,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32093704}]","""3""","""2""",32.0,,41649581.0,1509981497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 15:18:24.156361,68413.0,3.0
,,2018-01-09 21:17:13.885146,slurm_normal,1515533077.0,0,,1.0,main_w4_handler0,3386779,17986150,False,,48576,tabular,12062516,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33236389}]","""1""","""1""",32.0,,43098977.0,1515533072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-01-09 21:24:40.003799,119588.0,5.0
,,2017-11-06 20:39:01.346904,slurm_normal,1510002596.0,0,,1.0,main_w4_handler1,3313781,17350467,False,,51428251,tabular,11413843,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099879}]","""1""","""1""",32.0,,,1510002591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:10:06.540325,28755.0,5.0
,,2017-11-06 20:38:32.628322,slurm_normal,1510002363.0,0,,1.0,main_w4_handler1,3313781,17350460,False,,72006592,tabular,11413794,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099870}]","""1""","""1""",32.0,,,1510002357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:06:15.906171,28755.0,6.0
,,2017-11-06 18:32:41.403353,slurm_normal,1509993880.0,0,,1.0,main_w3_handler1,3313745,17349048,False,,29688743,tabular,11412425,slurm,,132112168.0,corral-repl,,"""7cd47b5cc32011e7a35f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32097697}]","""1""","""1""",32.0,,,1509993875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 18:44:57.183861,28755.0,5.0
,,2017-11-06 18:33:14.774471,slurm_normal,1509993837.0,0,,1.0,main_w4_handler1,3313745,17349056,False,,84731060,tabular,11412406,slurm,,132112168.0,corral-repl,,"""7cd47b5cc32011e7a35f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32097704}]","""1""","""1""",32.0,,,1509993831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 18:44:07.677977,28755.0,6.0
,,2017-11-06 18:33:36.378144,slurm_normal,1509993745.0,0,,1.0,main_w4_handler0,3313745,17349072,False,,56836315,tabular,11412388,slurm,,132112168.0,corral-repl,,"""7cd47b5cc32011e7a35f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32097707}]","""1""","""1""",32.0,,,1509993739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 18:42:28.567594,28755.0,6.0
,,2017-11-06 20:10:12.311784,slurm_normal,1510001535.0,0,,1.0,main_w4_handler1,3313781,17350200,False,,45398929,tabular,11413657,slurm,,132112168.0,corral-repl,,"""c177efcac32d11e7ac67005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099438}]","""1""","""1""",32.0,,,1510001528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 20:52:21.743613,28755.0,7.0
,,2017-11-06 18:32:36.037079,slurm_normal,1509993783.0,0,,1.0,main_w4_handler1,3313745,17349047,False,,22121240,tabular,11412395,slurm,,132112168.0,corral-repl,,"""7cd47b5cc32011e7a35f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32097695}]","""1""","""1""",32.0,,,1509993779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 18:43:11.545020,28755.0,4.0
,,2017-11-06 18:33:20.693710,slurm_normal,1509993840.0,0,,1.0,main_w4_handler0,3313745,17349058,False,,93105456,tabular,11412412,slurm,,132112168.0,corral-repl,,"""7cd47b5cc32011e7a35f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32097705}]","""1""","""1""",32.0,,,1509993834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 18:44:05.138013,28755.0,6.0
,,2017-11-06 18:33:30.857840,slurm_normal,1509993863.0,0,,1.0,main_w4_handler0,3313745,17349066,False,,91608216,tabular,11412421,slurm,,132112168.0,corral-repl,,"""7cd47b5cc32011e7a35f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32097706}]","""1""","""1""",32.0,,,1509993857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 18:44:28.279531,28755.0,6.0
,,2017-11-06 18:32:45.917726,slurm_normal,1509993791.0,0,,1.0,main_w3_handler0,3313745,17349049,False,,72380639,tabular,11412397,slurm,,132112168.0,corral-repl,,"""7cd47b5cc32011e7a35f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32097698}]","""1""","""1""",32.0,,,1509993785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 18:43:15.710610,28755.0,6.0
,,2017-11-06 18:32:58.419207,slurm_normal,1509993805.0,0,,1.0,main_w4_handler0,3313745,17349051,False,,157813628,tabular,11412399,slurm,,132112168.0,corral-repl,,"""7cd47b5cc32011e7a35f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32097701}]","""1""","""1""",32.0,,,1509993798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 18:43:30.639177,28755.0,7.0
,,2017-11-06 18:32:51.635755,slurm_normal,1509993807.0,0,,1.0,main_w3_handler0,3313745,17349050,False,,52524962,tabular,11412400,slurm,,132112168.0,corral-repl,,"""7cd47b5cc32011e7a35f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32097700}]","""1""","""1""",32.0,,,1509993802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 18:43:29.320269,28755.0,5.0
,,2017-11-06 18:33:04.105901,slurm_normal,1509993950.0,0,,1.0,main_w4_handler0,3313745,17349052,False,,161545026,tabular,11412443,slurm,,132112168.0,corral-repl,,"""7cd47b5cc32011e7a35f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32097702}]","""1""","""1""",32.0,,,1509993943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 18:45:54.137932,28755.0,7.0
,,2017-11-06 20:38:51.116597,slurm_normal,1510002423.0,0,,1.0,main_w4_handler0,3313781,17350464,False,,92749702,tabular,11413810,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099876}]","""1""","""1""",32.0,,,1510002416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:07:07.083290,28755.0,7.0
,,2017-11-06 20:38:09.166623,slurm_normal,1510002362.0,0,,1.0,main_w4_handler1,3313781,17350450,False,,44626097,tabular,11413791,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099864}]","""1""","""1""",32.0,,,1510002344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:06:11.349618,28755.0,18.0
,,2017-11-06 20:38:43.391785,slurm_normal,1510002441.0,0,,1.0,main_w4_handler1,3313781,17350462,False,,94069019,tabular,11413814,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099875}]","""1""","""1""",32.0,,,1510002435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:07:26.347111,28755.0,6.0
,,2017-11-06 20:38:56.543793,slurm_normal,1510002666.0,0,,1.0,main_w3_handler1,3313781,17350466,False,,56656760,tabular,11413861,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099877}]","""1""","""1""",32.0,,,1510002658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:12:39.478483,28755.0,8.0
,,2017-11-06 20:10:47.917591,slurm_normal,1510001590.0,0,,1.0,main_w4_handler1,3313781,17350207,False,,50645409,tabular,11413667,slurm,,132112168.0,corral-repl,,"""c177efcac32d11e7ac67005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099451}]","""1""","""1""",32.0,,,1510001583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 20:53:14.492909,28755.0,7.0
,,2017-11-06 20:11:24.872590,slurm_normal,1510001493.0,0,,1.0,main_w4_handler1,3313781,17350222,False,,85709986,tabular,11413640,slurm,,132112168.0,corral-repl,,"""c177efcac32d11e7ac67005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099467}]","""1""","""1""",32.0,,,1510001487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 20:51:42.647964,28755.0,6.0
,,2017-11-06 19:59:19.601953,slurm_normal,1509998428.0,0,,1.0,main_w3_handler1,3304927,17350026,False,,3605898,tabular,11413182,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32032304}]","""1""","""2""",32.0,,41321625.0,1509998424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 20:01:59.009863,113737.0,4.0
,,2017-11-06 20:10:26.772668,slurm_normal,1510001463.0,0,,1.0,main_w4_handler1,3313781,17350201,False,,59769826,tabular,11413631,slurm,,132112168.0,corral-repl,,"""c177efcac32d11e7ac67005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099447}]","""1""","""1""",32.0,,,1510001457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 20:51:06.335170,28755.0,6.0
,,2017-11-06 20:38:17.193963,slurm_normal,1510002588.0,0,,1.0,main_w3_handler1,3313781,17350454,False,,52524962,tabular,11413838,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099867}]","""1""","""1""",32.0,,,1510002564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:11:06.236216,28755.0,24.0
,,2017-11-06 20:11:06.859672,slurm_normal,1510002021.0,0,,1.0,main_w4_handler0,3313781,17350213,False,,90681281,tabular,11413719,slurm,,132112168.0,corral-repl,,"""c177efcac32d11e7ac67005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099465}]","""1""","""1""",32.0,,,1510002014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:00:23.285180,28755.0,7.0
,,2017-11-06 20:38:22.115349,slurm_normal,1510002388.0,0,,1.0,main_w3_handler0,3313781,17350456,False,,157399357,tabular,11413801,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099868}]","""1""","""1""",32.0,,,1510002380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:06:30.894547,28755.0,8.0
,,2017-11-06 20:11:41.693081,slurm_normal,1510001513.0,0,,1.0,main_w4_handler0,3313781,17350226,False,,67114265,tabular,11413651,slurm,,132112168.0,corral-repl,,"""c177efcac32d11e7ac67005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099473}]","""1""","""1""",32.0,,,1510001508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 20:51:55.107894,28755.0,5.0
,,2017-11-06 20:11:34.531056,slurm_normal,1510001606.0,0,,1.0,main_w4_handler0,3313781,17350225,False,,47992481,tabular,11413669,slurm,,132112168.0,corral-repl,,"""c177efcac32d11e7ac67005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099469}]","""1""","""1""",32.0,,,1510001599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 20:53:27.826655,28755.0,7.0
,,2017-11-06 20:38:04.997106,slurm_normal,1510002250.0,0,,1.0,main_w3_handler0,3313781,17350449,False,,32521651,tabular,11413767,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099863}]","""1""","""1""",32.0,,,1510002238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:04:15.624218,28755.0,12.0
,,2017-11-06 20:38:27.520340,slurm_normal,1510002329.0,0,,1.0,main_w3_handler0,3313781,17350457,False,,161104223,tabular,11413780,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32099869}]","""1""","""1""",32.0,,,1510002322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-11-06 21:05:32.966379,28755.0,7.0
