chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-22 15:02:13.201196,slurm_normal,1490195124.0,0,1.0,main_w4_handler0,3039708,15367058,False,,35837,bed,9505669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28880394}]",,"""""",32.0,,36707999.0,1490194944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-22 15:05:36.606404,102342.0,180.0
,,2016-11-21 09:05:17.740261,slurm_normal,1479719126.0,0,1.0,main_w3_handler0,2808912,14395877,False,,56261,bed,8601038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d971072f5ddca9ff'}]",,"""""",32.0,,34360239.0,1479719122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-21 09:05:29.695453,89381.0,4.0
,,2016-11-21 08:58:45.595684,slurm_normal,1479718739.0,0,1.0,main_w3_handler1,2808912,14395849,False,,48984,bed,8601008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5959819a92a024a02'}]",,"""""",32.0,,34360239.0,1479718735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-21 08:59:00.776573,89381.0,4.0
,,2017-03-21 21:42:27.038725,slurm_normal,1490132557.0,0,1.0,main_w3_handler1,2951117,15359225,False,,7531,bed,9497862.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 28866820}]",,"""""",32.0,,35280771.0,1490132552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-21 21:42:39.518263,44999.0,5.0
,,2017-03-21 21:42:27.540266,slurm_normal,1490132604.0,0,1.0,main_w3_handler1,2951117,15359226,False,,23432,bed,9497863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 28866823}]",,"""""",32.0,,35280771.0,1490132559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-21 21:43:28.479053,44999.0,45.0
,,2017-01-16 12:03:17.562536,slurm_normal,1484568207.0,0,1.0,main_w3_handler0,2957443,14776952,False,,7173433,bed,8939252.roundup,slurm,,132111800.0,corral-repl,,"""bec87c40dbe311e6a544005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27944314}]",,"""""",32.0,,,1484568201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 12:03:28.741981,97871.0,6.0
,,2017-01-16 12:05:59.591744,slurm_normal,1484568370.0,0,1.0,main_w4_handler0,2957435,14776972,False,,885198,bed,8939264.roundup,slurm,,132112168.0,corral-repl,,"""1a140af6dbe411e6b4bd005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27944247}]",,"""""",32.0,,,1484568365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 12:06:12.381074,97871.0,5.0
,,2017-01-16 12:05:05.817559,slurm_normal,1484568325.0,0,1.0,main_w4_handler0,2957435,14776960,False,,1493281,bed,8939259.roundup,slurm,,132112168.0,corral-repl,,"""03b9fa68dbe411e6a72f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27944246}]",,"""""",32.0,,,1484568320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 12:05:27.826324,97871.0,5.0
,,2017-01-16 12:57:07.356899,slurm_normal,1484571435.0,0,1.0,main_w3_handler1,2957435,14777350,False,,325012,bed,8939617.roundup,slurm,,132112168.0,corral-repl,,"""47a92ba2dbeb11e6ac85005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27944254}]",,"""""",32.0,,,1484571431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 12:57:17.753219,97871.0,4.0
,,2017-01-16 12:57:35.184178,slurm_normal,1484571484.0,0,1.0,main_w4_handler0,2957435,14777353,False,,1248292,bed,8939620.roundup,slurm,,132112168.0,corral-repl,,"""57e3e8f4dbeb11e6a289005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27944255}]",,"""""",32.0,,,1484571459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 12:58:08.572882,97871.0,25.0
,,2017-01-16 13:01:20.889219,slurm_normal,1484571691.0,0,1.0,main_w3_handler1,2957435,14777378,False,,7176884,bed,8939647.roundup,slurm,,132112168.0,corral-repl,,"""df126242dbeb11e6a15f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27944312}]",,"""""",32.0,,,1484571684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:01:33.716689,97871.0,7.0
,,2017-01-16 13:00:59.169223,slurm_normal,1484571746.0,0,1.0,main_w3_handler0,2957435,14777376,False,,248611463,bed,8939645.roundup,slurm,,132112168.0,corral-repl,,"""d02d985adbeb11e69cf4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27944276}]",,"""""",32.0,,,1484571663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:02:29.252723,97871.0,83.0
,,2017-01-16 13:01:46.833944,slurm_normal,1484571716.0,0,1.0,main_w4_handler1,2957435,14777382,False,,7173433,bed,8939651.roundup,slurm,,132112168.0,corral-repl,,"""ee8b0422dbeb11e6a289005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27944314}]",,"""""",32.0,,,1484571709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:01:57.568982,97871.0,7.0
,,2017-01-16 13:00:26.047491,slurm_normal,1484571824.0,0,1.0,main_w4_handler0,2957435,14777369,False,,446219025,bed,8939637.roundup,slurm,,132111800.0,corral-repl,,"""beb693a6dbeb11e68767005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27944275}]",,"""""",32.0,,,1484571629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:03:46.103033,97871.0,195.0
,,2017-01-16 13:43:26.338968,slurm_normal,1484574258.0,0,1.0,main_w4_handler0,2957527,14777857,False,,1248292,bed,8940000.roundup,slurm,,132112168.0,corral-repl,,"""be4d9f26dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945497}]",,"""""",32.0,,,1484574253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:44:19.977369,97871.0,5.0
,,2017-01-16 13:43:20.242570,slurm_normal,1484574212.0,0,1.0,main_w4_handler0,2957527,14777838,False,,1493281,bed,8939969.roundup,slurm,,132112168.0,corral-repl,,"""bbe59446dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945483}]",,"""""",32.0,,,1484574206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:43:33.520456,97871.0,6.0
,,2017-01-16 13:43:30.226983,slurm_normal,1484574271.0,0,1.0,main_w4_handler0,2957527,14777864,False,,10934318,bed,8940004.roundup,slurm,,132112168.0,corral-repl,,"""bcff56b4dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945489}]",,"""""",32.0,,,1484574264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:44:34.303014,97871.0,7.0
,,2017-01-16 13:43:31.846617,slurm_normal,1484574240.0,0,1.0,main_w3_handler1,2957527,14777868,False,,12387289,bed,8939994.roundup,slurm,,132112168.0,corral-repl,,"""bd26f228dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945490}]",,"""""",32.0,,,1484574232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:44:03.050658,97871.0,8.0
,,2017-01-16 13:43:33.319798,slurm_normal,1484574403.0,0,1.0,main_w3_handler1,2957527,14777871,False,,300787618,bed,8939998.roundup,slurm,,132112168.0,corral-repl,,"""bd4f789cdbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945491}]",,"""""",32.0,,,1484574243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:46:46.091778,97871.0,160.0
,,2017-01-16 13:43:20.476636,slurm_normal,1484574211.0,0,1.0,main_w3_handler1,2957527,14777839,False,,2252451,bed,8939968.roundup,slurm,,132112168.0,corral-repl,,"""bc12bf5cdbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945484}]",,"""""",32.0,,,1484574204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:43:35.128192,97871.0,7.0
,,2017-01-16 13:43:24.734369,slurm_normal,1484574220.0,0,1.0,main_w3_handler1,2957527,14777851,False,,885198,bed,8939978.roundup,slurm,,132112168.0,corral-repl,,"""bca5766cdbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945487}]",,"""""",32.0,,,1484574215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:43:42.401977,97871.0,5.0
,,2017-01-16 13:43:23.076933,slurm_normal,1484574249.0,0,1.0,main_w4_handler0,2957527,14777845,False,,1914,bed,8939999.roundup,slurm,,132112168.0,corral-repl,,"""be7480a0dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945498}]",,"""""",32.0,,,1484574246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:44:10.894562,97871.0,3.0
,,2017-01-16 13:43:20.503000,slurm_normal,1484574213.0,0,1.0,main_w4_handler0,2957527,14777840,False,,2943621,bed,8939970.roundup,slurm,,132112168.0,corral-repl,,"""bc702c82dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945486}]",,"""""",32.0,,,1484574206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:43:36.228213,97871.0,7.0
,,2017-01-16 13:43:18.892312,slurm_normal,1484574209.0,0,1.0,main_w3_handler1,2957527,14777836,False,,2389394,bed,8939967.roundup,slurm,,132111800.0,corral-repl,,"""bc492ededbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945485}]",,"""""",32.0,,,1484574203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:43:31.018046,97871.0,6.0
,,2017-01-16 13:43:24.371161,slurm_normal,1484574213.0,0,1.0,main_w3_handler0,2957527,14777849,False,,406104,bed,8939974.roundup,slurm,,132112168.0,corral-repl,,"""be9b8ba0dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945499}]",,"""""",32.0,,,1484574209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:43:38.343265,97871.0,4.0
,,2017-01-16 13:43:24.746892,slurm_normal,1484574279.0,0,1.0,main_w3_handler1,2957527,14777852,False,,248611463,bed,8939982.roundup,slurm,,132112168.0,corral-repl,,"""bda1ddd0dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945493}]",,"""""",32.0,,,1484574218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:44:41.949879,97871.0,61.0
,,2017-01-16 13:43:41.253969,slurm_normal,1484574344.0,0,1.0,main_w3_handler1,2957527,14777883,False,,295597,bed,8940030.roundup,slurm,,132112168.0,corral-repl,,"""bec54e40dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945500}]",,"""""",32.0,,,1484574341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:45:47.520270,97871.0,3.0
,,2017-01-16 13:43:34.684299,slurm_normal,1484574406.0,0,1.0,main_w4_handler0,2957527,14777874,False,,445035704,bed,8940010.roundup,slurm,,132112168.0,corral-repl,,"""bdcdda3edbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945494}]",,"""""",32.0,,,1484574287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:46:49.912438,97871.0,119.0
,,2017-01-16 13:43:22.746078,slurm_normal,1484574373.0,0,1.0,main_w4_handler0,2957527,14777844,False,,446219025,bed,8939973.roundup,slurm,,132111800.0,corral-repl,,"""bd763bb2dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945492}]",,"""""",32.0,,,1484574209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:46:15.542372,97871.0,164.0
,,2017-01-16 13:43:28.629737,slurm_normal,1484574338.0,0,1.0,main_w4_handler1,2957527,14777860,False,,251761946,bed,8939984.roundup,slurm,,132112168.0,corral-repl,,"""bcd45644dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945488}]",,"""""",32.0,,,1484574218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:45:41.277620,97871.0,120.0
,,2017-01-16 13:43:39.834814,slurm_normal,1484574332.0,0,1.0,main_w3_handler1,2957527,14777881,False,,325012,bed,8940022.roundup,slurm,,132112168.0,corral-repl,,"""be1ff8a0dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945496}]",,"""""",32.0,,,1484574328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:45:35.077543,97871.0,4.0
,,2016-11-21 08:56:53.819263,slurm_normal,1479718620.0,0,1.0,main_w4_handler0,2808912,14395840,False,,26263,bed,8600999.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cca5d8ef295a8c83'}]",,"""""",32.0,,34360239.0,1479718617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-21 08:57:03.531709,89381.0,3.0
,,2017-01-16 13:43:38.266659,slurm_normal,1484574345.0,0,1.0,main_w4_handler1,2957527,14777879,False,,283648571,bed,8940001.roundup,slurm,,132112168.0,corral-repl,,"""bdf62ba6dbf111e6a8d5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27945495}]",,"""""",32.0,,,1484574253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 13:45:46.844873,97871.0,92.0
,,2016-11-21 09:05:24.287141,slurm_normal,1479719131.0,0,1.0,main_w4_handler0,2808912,14395881,False,,56261,bed,8601040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d971072f5ddca9ff'}]",,"""""",32.0,,34360239.0,1479719126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-21 09:05:33.611910,89381.0,5.0
,,2016-11-21 09:06:17.226009,slurm_normal,1479719183.0,0,1.0,main_w3_handler1,2808912,14395886,False,,0,bed,8601043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac6b52f1d063501b'}]",,"""""",32.0,,34360239.0,1479719180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-21 09:06:25.883568,89381.0,3.0
,,2016-11-21 08:56:53.274714,slurm_normal,1479718620.0,0,1.0,main_w3_handler0,2808912,14395839,False,,29998,bed,8601000.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52f12fe284c262da3'}]",,"""""",32.0,,34360239.0,1479718617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-21 08:57:01.654273,89381.0,3.0
,,2016-11-21 13:57:24.423255,slurm_normal,1479736651.0,0,1.0,main_w3_handler1,2903116,14398543,False,,72792,bed,8603525.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b573987667fb83f12f'}]",,"""""",32.0,,32815143.0,1479736647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-21 13:57:32.953063,37946.0,4.0
,,2016-11-21 13:38:47.632197,slurm_normal,1479735533.0,0,1.0,main_w3_handler0,2903116,14398205,False,,71987,bed,8603264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1e5695baf11c2f3'}]",,"""""",32.0,,32815143.0,1479735530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-21 13:38:56.471592,37946.0,3.0
,,2016-11-21 13:31:05.598588,slurm_normal,1479735073.0,0,1.0,main_w3_handler1,2903116,14398162,False,,60236,bed,8603221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d8bb82706b32d16'}]",,"""""",32.0,,32815143.0,1479735069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-21 13:31:17.618696,37946.0,4.0
,,2016-11-21 13:58:46.135497,slurm_normal,1479736733.0,0,1.0,main_w4_handler1,2903116,14398562,False,,82516,bed,8603544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5ab16d088bb5ff8'}]",,"""""",32.0,,32815143.0,1479736728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-21 13:58:55.633180,37946.0,5.0
,,2016-11-22 08:57:27.970659,slurm_normal,1479805058.0,0,1.0,main_w4_handler0,2799745,14402403,False,,9325,bed,8607221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27361690}]",,"""""",32.0,,34384698.0,1479805052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-22 08:57:41.119886,88896.0,6.0
,,2016-11-22 08:57:27.765699,slurm_normal,1479805062.0,0,1.0,main_w4_handler1,2799745,14402402,False,,4228,bed,8607219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27361689}]",,"""""",32.0,,34384698.0,1479805052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-22 08:57:45.531869,88896.0,10.0
,,2016-11-22 08:57:28.201352,slurm_normal,1479805056.0,0,1.0,main_w3_handler1,2799745,14402404,False,,3490,bed,8607220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27361692}]",,"""""",32.0,,34384698.0,1479805052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-22 08:57:38.245517,88896.0,4.0
,,2017-01-16 09:15:48.946418,slurm_normal,1484558181.0,0,1.0,main_w4_handler0,2956335,14775591,False,,174769580,bed,8937990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27942408}]",,"""""",32.0,,35400851.0,1484558152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 09:16:23.183136,70484.0,29.0
,,2017-01-16 15:18:55.880810,slurm_normal,1484579946.0,0,1.0,main_w3_handler0,2957435,14779268,False,,7173433,bed,8941307.roundup,slurm,,132112168.0,corral-repl,,"""167c7750dbff11e6b5ec005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27944314}]",,"""""",32.0,,,1484579939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 15:19:08.012893,97871.0,7.0
,,2017-01-16 09:56:15.013347,slurm_normal,1484560584.0,0,1.0,main_w3_handler1,2956335,14776032,False,,458887,bed,8938389.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27943018}]",,"""""",32.0,,35400851.0,1484560580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 09:56:25.527501,70484.0,4.0
,,2016-11-26 14:54:28.176588,slurm_normal,1480172088.0,0,1.0,main_w3_handler1,2909221,14435836,False,,308300,bed,8635525.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27417825}]",,"""""",32.0,,34479412.0,1480172084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-11-26 14:54:50.378602,,4.0
,,2017-01-16 15:18:14.625734,slurm_normal,1484579906.0,0,1.0,main_w3_handler0,2957435,14779262,False,,7176884,bed,8941299.roundup,slurm,,132112168.0,corral-repl,,"""fe0d3c4adbfe11e6920e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27944312}]",,"""""",32.0,,,1484579899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 15:18:30.231121,97871.0,7.0
,,2017-01-17 08:55:34.548590,slurm_normal,1484643375.0,0,1.0,main_w3_handler1,2957848,14786053,False,,43744,bed,8948400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27957757}]",,"""""",32.0,,35416254.0,1484643339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-17 08:56:17.839634,,36.0
,,2017-01-16 17:03:40.792845,slurm_normal,1484586236.0,0,1.0,main_w4_handler0,2941620,14780805,False,,3352991,bed,8942743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27948969}]",,"""""",32.0,,35109680.0,1484586229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-16 17:03:58.602108,14969.0,7.0
,,2017-01-17 14:30:06.632218,slurm_normal,1484663415.0,0,1.0,main_w3_handler0,2958727,14788712,False,,104551,bed,8951231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 27961412}]",,"""""",32.0,,35430807.0,1484663411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-01-17 14:30:18.267973,,4.0
