chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.algorithms,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-30 19:22:35.823742,slurm_normal,1485804284.0,0.0,1.0,main_w4_handler1,2973005,14907893,False,,3524569792,bam,9063902.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129126}]",32.0,,35695146,1485804217.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:24:46.619701,98086.0,67.0
,,2017-01-30 19:22:33.890582,slurm_normal,1485804252.0,0.0,1.0,main_w4_handler0,2973005,14907890,False,,2661188409,bam,9063903.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129123}]",32.0,,35695146,1485804225.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:24:15.458766,98086.0,27.0
,,2017-01-30 19:22:39.735167,slurm_normal,1485804295.0,0.0,1.0,main_w4_handler0,2973005,14907901,False,,2809919407,bam,9063918.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129133}]",32.0,,35695146,1485804265.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:24:57.515514,98086.0,30.0
,,2017-02-01 02:30:23.919480,slurm_normal,1485916247.0,0.0,1.0,main_w3_handler1,2977056,14920030,False,,3468847991,fastqsanger,9075649.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160569}]",32.0,,35364420,1485916229.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:30:49.139570,98086.0,18.0
,,2017-02-01 02:25:04.305593,slurm_normal,1485915929.0,0.0,1.0,main_w4_handler0,2977072,14919989,False,,4504832383,fastqsanger,9075607.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160621}]",32.0,,35364420,1485915910.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:25:31.077604,98086.0,19.0
,,2017-02-01 02:26:40.426657,slurm_normal,1485916022.0,0.0,1.0,main_w4_handler1,2977067,14920003,False,,4680931996,fastqsanger,9075618.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160595}]",32.0,,35364420,1485916002.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:27:04.618081,98086.0,20.0
,,2017-02-01 02:28:33.751025,slurm_normal,1485916141.0,0.0,1.0,main_w3_handler0,2977062,14920018,False,,4011435511,fastqsanger,9075632.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160577}]",32.0,,35364420,1485916117.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:29:04.883520,98086.0,24.0
,,2017-02-01 02:29:23.277985,slurm_normal,1485916190.0,0.0,1.0,main_w3_handler0,2977059,14920023,False,,4479221619,fastqsanger,9075641.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160573}]",32.0,,35364420,1485916166.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:29:53.879652,98086.0,24.0
,,2017-02-01 02:03:14.656159,slurm_normal,1485914613.0,0.0,1.0,main_w4_handler1,2977040,14919928,False,,4180597503,fastqsanger,9075526.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160520}]",32.0,,35364420,1485914598.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:03:35.825588,98086.0,15.0
,,2017-02-01 02:26:40.800674,slurm_normal,1485916038.0,0.0,1.0,main_w4_handler0,2977067,14920004,False,,4680931996,fastqsanger,9075619.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160596}]",32.0,,35364420,1485916005.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:27:22.984309,98086.0,33.0
,,2017-02-01 02:25:52.734874,slurm_normal,1485915974.0,0.0,1.0,main_w4_handler0,2977070,14919997,False,,3970524226,fastqsanger,9075612.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160604}]",32.0,,35364420,1485915957.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:26:17.336841,98086.0,17.0
,,2017-02-01 02:29:45.983463,slurm_normal,1485916209.0,0.0,1.0,main_w4_handler0,2977058,14920027,False,,4354913350,fastqsanger,9075645.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160571}]",32.0,,35364420,1485916191.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:30:12.391740,98086.0,18.0
,,2017-02-01 02:26:14.984833,slurm_normal,1485916008.0,0.0,1.0,main_w3_handler0,2977069,14920001,False,,4522452248,fastqsanger,9075617.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160601}]",32.0,,35364420,1485915981.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:26:50.592588,98086.0,27.0
,,2017-02-01 02:27:10.660060,slurm_normal,1485916068.0,0.0,1.0,main_w3_handler0,2977066,14920009,False,,4503475757,fastqsanger,9075624.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160592}]",32.0,,35364420,1485916035.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:27:49.384426,98086.0,33.0
,,2017-02-01 02:28:34.198232,slurm_normal,1485916146.0,0.0,1.0,main_w3_handler0,2977062,14920019,False,,4011435511,fastqsanger,9075633.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160578}]",32.0,,35364420,1485916120.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:29:09.729879,98086.0,26.0
,,2017-02-01 02:27:10.331061,slurm_normal,1485916067.0,0.0,1.0,main_w4_handler1,2977066,14920007,False,,4503475757,fastqsanger,9075622.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160590}]",32.0,,35364420,1485916032.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:27:48.886081,98086.0,35.0
,,2017-02-01 02:30:50.298526,slurm_normal,1485916273.0,0.0,1.0,main_w4_handler1,2977054,14920032,False,,3901515058,fastqsanger,9075652.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160564}]",32.0,,35364420,1485916254.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:31:14.169943,98086.0,19.0
,,2017-02-01 02:37:03.471719,slurm_normal,1485916646.0,0.0,1.0,main_w4_handler1,2977064,14920044,False,,4388006537,fastqsanger,9075672.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160584}]",32.0,,35364420,1485916625.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:37:28.102975,98086.0,21.0
,,2017-02-01 02:24:34.411881,slurm_normal,1485915896.0,0.0,1.0,main_w4_handler0,2977073,14919985,False,,4410152232,fastqsanger,9075604.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160623}]",32.0,,35364420,1485915879.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:24:58.825668,98086.0,17.0
,,2017-02-01 02:28:11.037301,slurm_normal,1485916140.0,0.0,1.0,main_w3_handler0,2977064,14920016,False,,4388006537,fastqsanger,9075630.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160584}]",32.0,,35364420,1485916097.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:29:04.286140,98086.0,43.0
,,2017-02-01 02:25:53.038618,slurm_normal,1485915976.0,0.0,1.0,main_w3_handler0,2977070,14919998,False,,3970524226,fastqsanger,9075613.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160605}]",32.0,,35364420,1485915957.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:26:19.515967,98086.0,19.0
,,2017-02-01 02:28:58.714187,slurm_normal,1485916173.0,0.0,1.0,main_w4_handler0,2977060,14920022,False,,4648599940,fastqsanger,9075636.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160576}]",32.0,,35364420,1485916140.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:29:35.096203,98086.0,33.0
,,2017-02-01 02:29:45.643624,slurm_normal,1485916209.0,0.0,1.0,main_w3_handler0,2977058,14920026,False,,4354913350,fastqsanger,9075644.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160570}]",32.0,,35364420,1485916188.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:30:11.191633,98086.0,21.0
,,2017-02-01 02:28:58.380753,slurm_normal,1485916175.0,0.0,1.0,main_w3_handler1,2977060,14920021,False,,4648599940,fastqsanger,9075637.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160575}]",32.0,,35364420,1485916144.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:29:36.552882,98086.0,31.0
,,2017-02-01 02:25:03.918668,slurm_normal,1485915925.0,0.0,1.0,main_w4_handler0,2977072,14919988,False,,4504832383,fastqsanger,9075606.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160620}]",32.0,,35364420,1485915907.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:25:28.239939,98086.0,18.0
,,2017-02-01 02:26:15.315413,slurm_normal,1485916005.0,0.0,1.0,main_w3_handler1,2977069,14920002,False,,4522452248,fastqsanger,9075615.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160602}]",32.0,,35364420,1485915978.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:26:46.656424,98086.0,27.0
,,2017-02-01 02:27:48.259072,slurm_normal,1485916134.0,0.0,1.0,main_w3_handler1,2977065,14920014,False,,3657679153,fastqsanger,9075628.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160586}]",32.0,,35364420,1485916073.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:28:55.799089,98086.0,61.0
,,2017-02-01 02:25:27.860455,slurm_normal,1485915954.0,0.0,1.0,main_w3_handler1,2977071,14919992,False,,4917364411,fastqsanger,9075609.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160608}]",32.0,,35364420,1485915932.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:25:56.912827,98086.0,22.0
,,2017-02-01 02:28:11.450744,slurm_normal,1485916139.0,0.0,1.0,main_w3_handler1,2977064,14920017,False,,4388006537,fastqsanger,9075629.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160585}]",32.0,,35364420,1485916093.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:29:02.384895,98086.0,46.0
,,2017-02-01 02:24:34.773388,slurm_normal,1485915899.0,0.0,1.0,main_w4_handler0,2977073,14919986,False,,4410152232,fastqsanger,9075605.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160624}]",32.0,,35364420,1485915879.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:25:01.051856,98086.0,20.0
,,2017-02-01 02:30:23.494235,slurm_normal,1485916243.0,0.0,1.0,main_w4_handler0,2977056,14920029,False,,3468847991,fastqsanger,9075648.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160568}]",32.0,,35364420,1485916226.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:30:46.403950,98086.0,17.0
,,2017-02-01 02:03:15.108148,slurm_normal,1485914612.0,0.0,1.0,main_w3_handler0,2977040,14919929,False,,4180597503,fastqsanger,9075527.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160521}]",32.0,,35364420,1485914598.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:03:33.759556,98086.0,14.0
,,2017-02-01 02:27:48.591515,slurm_normal,1485916086.0,0.0,1.0,main_w4_handler1,2977065,14920015,False,,3657679153,fastqsanger,9075627.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160587}]",32.0,,35364420,1485916071.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:28:08.364173,98086.0,15.0
,,2017-02-01 02:29:23.625385,slurm_normal,1485916194.0,0.0,1.0,main_w3_handler0,2977059,14920024,False,,4479221619,fastqsanger,9075642.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160574}]",32.0,,35364420,1485916169.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:29:55.976449,98086.0,25.0
,,2017-02-01 02:25:27.558908,slurm_normal,1485915953.0,0.0,1.0,main_w3_handler1,2977071,14919991,False,,4917364411,fastqsanger,9075608.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160607}]",32.0,,35364420,1485915932.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:25:56.749824,98086.0,21.0
,,2017-02-01 02:30:50.638636,slurm_normal,1485916277.0,0.0,1.0,main_w3_handler1,2977054,14920033,False,,3901515058,fastqsanger,9075653.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160565}]",32.0,,35364420,1485916254.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:31:19.087633,98086.0,23.0
,,2017-02-01 02:37:03.948836,slurm_normal,1485916682.0,0.0,1.0,main_w4_handler0,2977064,14920045,False,,4388006537,fastqsanger,9075673.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28160706}]",32.0,,35364420,1485916628.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-01 02:38:03.556166,98086.0,54.0
,,2017-02-03 02:55:34.644655,slurm_normal,1486090575.0,0.0,1.0,main_w3_handler0,2977656,14939214,False,,2417558866,bam,9095941.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28173296}]",32.0,,35364420,1486090541.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:56:18.095928,98086.0,34.0
,,2017-02-03 02:55:37.398318,slurm_normal,1486090611.0,0.0,1.0,main_w4_handler1,2977656,14939222,False,,2945919859,bam,9095948.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28188769}]",32.0,,35364420,1486090581.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:56:53.675463,98086.0,30.0
,,2017-02-03 02:55:37.849487,slurm_normal,1486090617.0,0.0,1.0,main_w3_handler1,2977656,14939223,False,,2717233231,bam,9095951.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28190216}]",32.0,,35364420,1486090595.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:56:58.790145,98086.0,22.0
,,2017-02-03 02:55:35.998013,slurm_normal,1486090622.0,0.0,1.0,main_w3_handler0,2977656,14939218,False,,2180686576,bam,9095950.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28183212}]",32.0,,35364420,1486090585.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:57:04.114156,98086.0,37.0
,,2017-02-03 06:15:04.258804,slurm_normal,1486102510.0,0.0,1.0,main_w4_handler0,2980230,14939832,False,,5229,tabular,9096647.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28191744}]",32.0,,34672828,1486102507.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 06:15:12.001294,96391.0,3.0
,,2017-02-03 02:55:38.296306,slurm_normal,1486090618.0,0.0,1.0,main_w3_handler1,2977656,14939224,False,,2696843270,bam,9095952.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28190322}]",32.0,,35364420,1486090598.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:57:01.268215,98086.0,20.0
,,2017-02-03 02:55:36.251380,slurm_normal,1486090611.0,0.0,1.0,main_w3_handler1,2977656,14939219,False,,2825285395,bam,9095949.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28183579}]",32.0,,35364420,1486090581.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:56:53.758221,98086.0,30.0
,,2017-02-04 03:00:43.788751,slurm_normal,1486177265.0,0.0,1.0,main_w3_handler0,2981430,14948426,False,,4432216097,fastqsanger,9106114.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28205869}]",32.0,,35364420,1486177247.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-04 03:01:07.239792,98086.0,18.0
,,2017-02-04 03:00:44.213592,slurm_normal,1486177269.0,0.0,1.0,main_w3_handler1,2981430,14948427,False,,4432216097,fastqsanger,9106115.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 28205870}]",32.0,,35364420,1486177250.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-04 03:01:10.442578,98086.0,19.0
,,2017-02-03 02:55:33.190803,slurm_normal,1486090552.0,0.0,1.0,main_w4_handler0,2977656,14939211,False,,2084930107,bam,9095940.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28169521}]",32.0,,35364420,1486090538.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:55:53.790156,98086.0,14.0
,,2017-02-03 02:55:34.122780,slurm_normal,1486090575.0,0.0,1.0,main_w4_handler1,2977656,14939213,False,,2703135128,bam,9095937.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28172462}]",32.0,,35364420,1486090541.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:56:17.757146,98086.0,34.0
,,2017-02-03 02:55:33.611778,slurm_normal,1486090568.0,0.0,1.0,main_w3_handler1,2977656,14939212,False,,2649938647,bam,9095938.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28170199}]",32.0,,35364420,1486090538.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:56:13.978220,98086.0,30.0
,,2017-02-03 02:55:35.325626,slurm_normal,1486090570.0,0.0,1.0,main_w3_handler1,2977656,14939216,False,,2644539994,bam,9095943.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28175009}]",32.0,,35364420,1486090556.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:56:14.520312,98086.0,14.0
,,2017-02-03 06:15:41.276653,slurm_normal,1486102548.0,0.0,1.0,main_w3_handler1,2980230,14939834,False,,38,tabular,9096649.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28191834}]",32.0,,34672828,1486102545.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 06:15:51.286039,96391.0,3.0
,,2017-02-03 02:55:35.720509,slurm_normal,1486090590.0,0.0,1.0,main_w4_handler1,2977656,14939217,False,,2714312538,bam,9095944.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28183211}]",32.0,,35364420,1486090568.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:56:32.180256,98086.0,22.0
,,2017-02-03 02:55:34.998812,slurm_normal,1486090589.0,0.0,1.0,main_w3_handler0,2977656,14939215,False,,2800050760,bam,9095947.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28173301}]",32.0,,35364420,1486090576.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:56:31.688391,98086.0,13.0
,,2017-02-03 02:55:36.643241,slurm_normal,1486090621.0,0.0,1.0,main_w4_handler0,2977656,14939220,False,,2411952469,bam,9095945.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28186930}]",32.0,,35364420,1486090568.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:57:05.316647,98086.0,53.0
,,2017-02-03 02:55:32.749825,slurm_normal,1486090564.0,0.0,1.0,main_w4_handler0,2977656,14939210,False,,2533923648,bam,9095939.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28165340}]",32.0,,35364420,1486090538.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-02-03 02:56:06.043023,98086.0,26.0
