chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_source.__current_case__,parameters.fasta_source.fasta.values,parameters.fasta_source.fasta_id,parameters.fasta_source.fasta_source_selector,parameters.input.values,parameters.name,parameters.split,parameters.strand,parameters.tab,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-05 02:56:34.049803,slurm_normal,1512442669.0,0,1017810.0,fasta,,1.0,main_w4_handler1,3345719,17697994,False,,5070,bed,11762615,slurm,,132112168.0,corral-repl,,"""e55ad3f8d96711e79f98005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32730332}]",,history,"[{'src': 'hda', 'id': 32730337}]","""false""","""false""","""false""","""false""",32.0,,,1512442664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-05 02:57:52.558770,117983.0,5.0
,,2017-12-05 04:39:58.011890,slurm_normal,1512448821.0,0,168736673.0,fasta,,1.0,main_w3_handler1,3133077,17698567,False,,5665,bed,11763195,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",0,"[{'src': 'hda', 'id': 32731212}]",,history,"[{'src': 'hda', 'id': 32731076}]","""false""","""false""","""false""","""false""",32.0,,42462780.0,1512448816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-05 04:40:30.247738,107196.0,5.0
,,2017-12-05 04:39:57.722746,slurm_normal,1512448818.0,0,168736673.0,fasta,,1.0,main_w3_handler1,3133077,17698565,False,,5573,bed,11763193,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",0,"[{'src': 'hda', 'id': 32731212}]",,history,"[{'src': 'hda', 'id': 32731075}]","""false""","""false""","""false""","""false""",32.0,,42462780.0,1512448812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-05 04:40:24.976921,107196.0,6.0
,,2017-12-05 04:40:00.233584,slurm_normal,1512448837.0,0,168736673.0,fasta,,1.0,main_w3_handler1,3133077,17698570,False,,6067,bed,11763202,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",0,"[{'src': 'hda', 'id': 32731212}]",,history,"[{'src': 'hda', 'id': 32731078}]","""false""","""false""","""false""","""false""",32.0,,42462780.0,1512448833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-05 04:40:40.361504,107196.0,4.0
,,2017-12-05 04:39:57.188768,slurm_normal,1512448820.0,0,168736673.0,fasta,,1.0,main_w3_handler1,3133077,17698564,False,,4229,bed,11763192,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",0,"[{'src': 'hda', 'id': 32731212}]",,history,"[{'src': 'hda', 'id': 32731074}]","""false""","""false""","""false""","""false""",32.0,,42462780.0,1512448812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-05 04:40:24.469761,107196.0,8.0
,,2017-12-05 04:39:59.827258,slurm_normal,1512448830.0,0,168736673.0,fasta,,1.0,main_w3_handler1,3133077,17698568,False,,4972,bed,11763197,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",0,"[{'src': 'hda', 'id': 32731212}]",,history,"[{'src': 'hda', 'id': 32731077}]","""false""","""false""","""false""","""false""",32.0,,42462780.0,1512448825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-05 04:40:32.685601,107196.0,5.0
,,2017-12-05 06:59:35.461936,slurm_normal,1512457300.0,0,48774762596.0,fasta,,1.0,main_w3_handler1,3351733,17699297,False,,193461,bed,11763882,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 32726697}]",,history,"[{'src': 'hda', 'id': 32725606}]","""false""","""false""","""false""","""false""",32.0,,42438765.0,1512457184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-05 07:01:42.640860,112982.0,116.0
,,2017-12-05 07:26:17.225011,slurm_normal,1512458790.0,0,48774762596.0,fasta,,1.0,main_w3_handler1,3351733,17699396,False,,179992,bed,11763984,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32726697}]",,history,"[{'src': 'hda', 'id': 32732489}]","""false""","""false""","""false""","""false""",32.0,,42464129.0,1512458785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-05 07:26:32.170188,112982.0,5.0
,,2017-12-05 17:34:56.311225,slurm_normal,1512495362.0,0,3153507472.0,fasta,,1.0,main_w4_handler1,3351733,17706936,False,,179992,bed,11771558,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32742783}]",,history,"[{'src': 'hda', 'id': 32748798}]","""true""","""false""","""false""","""false""",32.0,,42464784.0,1512495321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-05 17:36:03.933977,112982.0,41.0
,,2017-12-05 17:47:57.263427,slurm_normal,1512496129.0,0,3153507472.0,fasta,,1.0,main_w3_handler0,3351733,17707196,False,,2954,bed,11771820,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32742783}]",,history,"[{'src': 'hda', 'id': 32750159}]","""true""","""false""","""false""","""false""",32.0,,42464784.0,1512496120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-05 17:48:54.642077,112982.0,9.0
,,2017-12-06 05:24:27.948663,slurm_normal,1512537887.0,0,168736673.0,fasta,,1.0,main_w4_handler0,3133077,17713322,False,,1327,bed,11778439,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",0,"[{'src': 'hda', 'id': 32731212}]",,history,"[{'src': 'hda', 'id': 32760701}]","""false""","""false""","""false""","""false""",32.0,,42462780.0,1512537882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-06 05:24:51.843416,107196.0,5.0
,,2017-12-06 05:24:27.459815,slurm_normal,1512537884.0,0,168736673.0,fasta,,1.0,main_w4_handler1,3133077,17713321,False,,1288,bed,11778437,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",0,"[{'src': 'hda', 'id': 32731212}]",,history,"[{'src': 'hda', 'id': 32760700}]","""false""","""false""","""false""","""false""",32.0,,42462780.0,1512537879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-06 05:24:46.567705,107196.0,5.0
,,2017-12-06 05:24:30.919885,slurm_normal,1512537885.0,0,168736673.0,fasta,,1.0,main_w3_handler1,3133077,17713324,False,,10070,bed,11778436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",0,"[{'src': 'hda', 'id': 32731212}]",,history,"[{'src': 'hda', 'id': 32760703}]","""false""","""false""","""false""","""false""",32.0,,42462780.0,1512537879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-06 05:24:46.192444,107196.0,6.0
,,2017-12-06 05:24:30.575973,slurm_normal,1512537885.0,0,168736673.0,fasta,,1.0,main_w3_handler0,3133077,17713323,False,,930,bed,11778438,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",0,"[{'src': 'hda', 'id': 32731212}]",,history,"[{'src': 'hda', 'id': 32760702}]","""false""","""false""","""false""","""false""",32.0,,42462780.0,1512537879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-06 05:24:46.003883,107196.0,6.0
,,2017-12-06 07:12:10.364478,slurm_normal,1512544343.0,0,168736673.0,fasta,,1.0,main_w4_handler0,3133077,17714109,False,,16228,bed,11779320,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",0,"[{'src': 'hda', 'id': 32731212}]",,history,"[{'src': 'hda', 'id': 32762066}]","""false""","""false""","""false""","""false""",32.0,,42462780.0,1512544338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-06 07:12:27.057162,107196.0,5.0
,,2017-12-06 16:59:11.738272,slurm_normal,1512579711.0,0,,,,1.0,main_w3_handler1,2222594,17722107,False,,4131482,bed,11787816,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 32774775}]","""true""","""false""","""true""","""false""",32.0,,42400815.0,1512579559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-06 17:01:53.753814,58036.0,152.0
,,2018-01-17 08:50:24.723624,slurm_normal,1516179044.0,0,2712085157.0,fasta,,1.0,main_w4_handler0,3323209,18057645,False,,43827100,bed,12135407,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",0,"[{'src': 'hda', 'id': 33345933}]",,history,"[{'src': 'hda', 'id': 33170711}]","""false""","""false""","""false""","""false""",32.0,,41961287.0,1516179028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-17 08:50:47.116176,,16.0
,,2017-12-07 07:13:38.012339,slurm_normal,1512630844.0,0,3153507472.0,fasta,,1.0,main_w4_handler0,3351733,17729729,False,,3571515,bed,11796168,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 32742783}]",,history,"[{'src': 'hda', 'id': 32786264}]","""false""","""false""","""false""","""false""",32.0,,42464129.0,1512630828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-07 07:14:06.792634,112982.0,16.0
,,2017-12-07 07:11:55.165653,slurm_normal,1512630740.0,0,3153507472.0,fasta,,1.0,main_w3_handler1,3351733,17729722,False,,3723330,bed,11796162,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 32742783}]",,history,"[{'src': 'hda', 'id': 32779803}]","""true""","""false""","""false""","""false""",32.0,,42464129.0,1512630725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-07 07:12:23.670517,112982.0,15.0
,,2017-12-07 07:22:32.836161,slurm_normal,1512631365.0,0,3153507472.0,fasta,,1.0,main_w3_handler0,3351733,17729749,False,,9156,bed,11796189,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32742783}]",,history,"[{'src': 'hda', 'id': 32786337}]","""false""","""false""","""false""","""false""",32.0,,42464129.0,1512631361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-07 07:22:47.015119,112982.0,4.0
,,2017-12-07 06:30:43.940975,slurm_normal,1512628269.0,0,4614136786.0,fasta,,1.0,main_w4_handler1,3353260,17729544,False,,1082648,bed,11795960,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0,"[{'src': 'hda', 'id': 32785867}]",,history,"[{'src': 'hda', 'id': 32785575}]","""true""","""false""","""true""","""false""",32.0,,41556284.0,1512628255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-07 06:31:12.013938,102109.0,14.0
,,2017-12-07 06:34:58.467309,slurm_normal,1512628531.0,0,35748646.0,fasta,,1.0,main_w3_handler0,3353260,17729566,False,,1082648,bed,11795995,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0,"[{'src': 'hda', 'id': 32785948}]",,history,"[{'src': 'hda', 'id': 32785575}]","""true""","""false""","""true""","""false""",32.0,,41556284.0,1512628510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-07 06:35:32.722539,102109.0,21.0
,,2017-12-07 07:23:27.290764,slurm_normal,1512631424.0,0,3153507472.0,fasta,,1.0,main_w4_handler1,3351733,17729756,False,,8808,bed,11796198,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32742783}]",,history,"[{'src': 'hda', 'id': 32786345}]","""false""","""false""","""false""","""false""",32.0,,42464129.0,1512631420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-07 07:23:46.886425,112982.0,4.0
,,2018-01-17 13:25:59.112294,slurm_normal,1516195580.0,0,,,,1.0,main_w3_handler0,3308183,18059703,False,,16779,bed,12137537,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",1,,sacCer3,preloaded,"[{'src': 'hda', 'id': 33350075}]","""false""","""false""","""false""","""false""",32.0,,41698210.0,1516195576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-17 13:26:24.268330,114962.0,4.0
,,2018-01-17 13:29:09.391117,slurm_normal,1516195759.0,0,,,,1.0,main_w3_handler1,3308183,18059793,False,,16779,bed,12137626,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",1,,sacCer3,preloaded,"[{'src': 'hda', 'id': 33350075}]","""true""","""false""","""false""","""false""",32.0,,41698210.0,1516195754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-17 13:29:22.378818,114962.0,5.0
,,2018-01-17 14:42:51.158325,slurm_normal,1516200214.0,0,3199905909.0,fasta,,1.0,main_w4_handler1,3210869,18060851,False,,48000,bed,12138792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 31081577}]",,history,"[{'src': 'hda', 'id': 33351794}]","""false""","""false""","""false""","""false""",32.0,,43246120.0,1516200176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-17 14:43:36.680203,109716.0,38.0
,,2018-01-17 14:42:50.264883,slurm_normal,1516200213.0,0,3199905909.0,fasta,,1.0,main_w3_handler0,3210869,18060850,False,,36063,bed,12138789,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 31081577}]",,history,"[{'src': 'hda', 'id': 33351793}]","""false""","""false""","""false""","""false""",32.0,,43246120.0,1516200172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-17 14:43:37.218592,109716.0,41.0
,,2018-01-17 14:42:51.805699,slurm_normal,1516200214.0,0,3199905909.0,fasta,,1.0,main_w3_handler1,3210869,18060852,False,,43096,bed,12138793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 31081577}]",,history,"[{'src': 'hda', 'id': 33351795}]","""false""","""false""","""false""","""false""",32.0,,43246120.0,1516200178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-17 14:43:35.959704,109716.0,36.0
,,2018-01-17 15:23:19.559430,slurm_normal,1516202620.0,0,3199905909.0,fasta,,1.0,main_w3_handler0,3210869,18061423,False,,48190,bed,12139379,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 31081577}]",,history,"[{'src': 'hda', 'id': 33352559}]","""false""","""false""","""false""","""false""",32.0,,43246535.0,1516202604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-17 15:23:46.375671,109716.0,16.0
,,2017-12-07 16:26:32.801851,slurm_normal,1512664011.0,0,35748646.0,fasta,,1.0,main_w4_handler0,3353260,17737778,False,,1082648,bed,11804155,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0,"[{'src': 'hda', 'id': 32785948}]",,history,"[{'src': 'hda', 'id': 32785575}]","""true""","""false""","""false""","""false""",32.0,,41556284.0,1512664006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-07 16:26:53.359916,102109.0,5.0
,,2017-12-08 09:51:01.669702,slurm_normal,1512726694.0,0,3153507472.0,fasta,,1.0,main_w3_handler0,3351733,17744784,False,,268419,bed,11811289,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 32742783}]",,history,"[{'src': 'hda', 'id': 32813611}]","""false""","""false""","""false""","""false""",32.0,,42464784.0,1512726673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-08 09:51:35.757644,112982.0,21.0
,,2018-01-17 19:51:52.296407,slurm_normal,1516218726.0,0,145942238.0,fasta,,1.0,main_w3_handler1,3392838,18065255,False,,31017,bed,12143274,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",0,"[{'src': 'hda', 'id': 33358465}]",,history,"[{'src': 'hda', 'id': 33334331}]","""false""","""false""","""false""","""false""",32.0,,43203534.0,1516218718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-17 19:52:07.942902,119955.0,8.0
,,2018-02-07 15:48:22.985075,slurm_normal,1518018574.0,0,3199905909.0,fasta,7680.0,1.0,main_w4_handler1,2886279,18297065,False,,35914,bed,12379019,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 27268889}]",,history,"[{'src': 'hda', 'id': 33727782}]","""false""","""false""","""false""","""false""",32.0,,43415757.0,1518018509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-02-07 15:49:36.562883,94242.0,65.0
,,2017-12-08 18:03:22.404517,slurm_normal,1512756306.0,0,,,,1.0,main_w4_handler0,2222594,17749336,False,,1621758,bed,11816245,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 32820582}]","""true""","""false""","""true""","""false""",32.0,,42400815.0,1512756214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-08 18:05:08.930944,58036.0,92.0
,,2017-12-08 23:15:15.906589,slurm_normal,1512775009.0,0,3153507472.0,fasta,,1.0,main_w4_handler1,3351733,17752393,False,,183301,bed,11819728,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 32742783}]",,history,"[{'src': 'hda', 'id': 32826229}]","""false""","""false""","""false""","""false""",32.0,,42464129.0,1512774938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-08 23:16:52.072198,112982.0,71.0
,,2017-12-09 00:05:59.847948,slurm_normal,1512777995.0,0,3153507472.0,fasta,,1.0,main_w3_handler1,3351733,17752605,False,,3700,bed,11820042,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 32742783}]",,history,"[{'src': 'hda', 'id': 32826571}]","""false""","""false""","""false""","""false""",32.0,,42464129.0,1512777987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-09 00:06:36.604075,112982.0,8.0
,,2017-12-08 23:12:20.897523,slurm_normal,1512774769.0,0,3153507472.0,fasta,,1.0,main_w3_handler1,3351733,17752367,False,,198301,bed,11819702,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 32742783}]",,history,"[{'src': 'hda', 'id': 32826191}]","""false""","""false""","""false""","""false""",32.0,,42464129.0,1512774765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-08 23:12:50.290141,112982.0,4.0
,,2017-12-11 08:59:32.881300,slurm_normal,1512982805.0,0,2780048573.0,fasta,,1.0,main_w3_handler1,3357987,17769986,False,,817438,bed,11838683,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",0,"[{'src': 'hda', 'id': 32809533}]",,history,"[{'src': 'hda', 'id': 32850008}]","""true""","""false""","""true""","""false""",32.0,,42165233.0,1512982783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-11 09:00:07.198066,100453.0,22.0
,,2017-12-12 05:43:12.356534,slurm_normal,1513057423.0,0,,,,1.0,main_w3_handler0,3362324,17779897,False,,494,bed,11848061,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 32869474}]","""false""","""false""","""false""","""false""",32.0,,42604070.0,1513057401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-12 05:43:45.100922,,22.0
,,2017-12-12 08:10:56.952099,slurm_normal,1513066370.0,0,6112809.0,fasta,,1.0,main_w3_handler1,3317760,17780719,False,,167044042,bed,11848919,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32784516}]",,history,"[{'src': 'hda', 'id': 32870664}]","""false""","""false""","""false""","""false""",32.0,,41872901.0,1513066349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-12 08:12:51.917558,115751.0,21.0
,,2017-12-12 08:10:41.707349,slurm_normal,1513066252.0,0,107764.0,fasta,,1.0,main_w4_handler0,3317760,17780717,False,Job output deleted by user before job completed.,38386,bed,11848909,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32870661}]",,history,"[{'src': 'hda', 'id': 32870322}]","""false""","""false""","""false""","""false""",32.0,,41872901.0,1513066248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-12 08:10:54.645991,115751.0,4.0
,,2017-12-12 08:10:24.534591,slurm_normal,1513066237.0,0,6112809.0,fasta,,1.0,main_w4_handler1,3317760,17780715,False,,44376,bed,11848907,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32784516}]",,history,"[{'src': 'hda', 'id': 32870342}]","""false""","""false""","""false""","""false""",32.0,,41872901.0,1513066232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-12-12 08:10:39.067922,115751.0,5.0
