chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_vcfs_0|input_vcf,input_vcfs_0|input_vcf_filetype,input_vcfs_10|input_vcf,input_vcfs_10|input_vcf_filetype,input_vcfs_11|input_vcf,input_vcfs_11|input_vcf_filetype,input_vcfs_12|input_vcf,input_vcfs_12|input_vcf_filetype,input_vcfs_13|input_vcf,input_vcfs_13|input_vcf_filetype,input_vcfs_14|input_vcf,input_vcfs_14|input_vcf_filetype,input_vcfs_15|input_vcf,input_vcfs_15|input_vcf_filetype,input_vcfs_16|input_vcf,input_vcfs_16|input_vcf_filetype,input_vcfs_17|input_vcf,input_vcfs_17|input_vcf_filetype,input_vcfs_18|input_vcf,input_vcfs_18|input_vcf_filetype,input_vcfs_19|input_vcf,input_vcfs_19|input_vcf_filetype,input_vcfs_1|input_vcf,input_vcfs_1|input_vcf_filetype,input_vcfs_20|input_vcf,input_vcfs_20|input_vcf_filetype,input_vcfs_21|input_vcf,input_vcfs_21|input_vcf_filetype,input_vcfs_22|input_vcf,input_vcfs_22|input_vcf_filetype,input_vcfs_23|input_vcf,input_vcfs_23|input_vcf_filetype,input_vcfs_24|input_vcf,input_vcfs_24|input_vcf_filetype,input_vcfs_25|input_vcf,input_vcfs_25|input_vcf_filetype,input_vcfs_26|input_vcf,input_vcfs_26|input_vcf_filetype,input_vcfs_27|input_vcf,input_vcfs_27|input_vcf_filetype,input_vcfs_28|input_vcf,input_vcfs_28|input_vcf_filetype,input_vcfs_29|input_vcf,input_vcfs_29|input_vcf_filetype,input_vcfs_2|input_vcf,input_vcfs_2|input_vcf_filetype,input_vcfs_30|input_vcf,input_vcfs_30|input_vcf_filetype,input_vcfs_31|input_vcf,input_vcfs_31|input_vcf_filetype,input_vcfs_32|input_vcf,input_vcfs_32|input_vcf_filetype,input_vcfs_33|input_vcf,input_vcfs_33|input_vcf_filetype,input_vcfs_34|input_vcf,input_vcfs_34|input_vcf_filetype,input_vcfs_35|input_vcf,input_vcfs_35|input_vcf_filetype,input_vcfs_36|input_vcf,input_vcfs_36|input_vcf_filetype,input_vcfs_37|input_vcf,input_vcfs_37|input_vcf_filetype,input_vcfs_38|input_vcf,input_vcfs_38|input_vcf_filetype,input_vcfs_39|input_vcf,input_vcfs_39|input_vcf_filetype,input_vcfs_3|input_vcf,input_vcfs_3|input_vcf_filetype,input_vcfs_40|input_vcf,input_vcfs_40|input_vcf_filetype,input_vcfs_41|input_vcf,input_vcfs_41|input_vcf_filetype,input_vcfs_42|input_vcf,input_vcfs_42|input_vcf_filetype,input_vcfs_43|input_vcf,input_vcfs_43|input_vcf_filetype,input_vcfs_44|input_vcf,input_vcfs_44|input_vcf_filetype,input_vcfs_45|input_vcf,input_vcfs_45|input_vcf_filetype,input_vcfs_46|input_vcf,input_vcfs_46|input_vcf_filetype,input_vcfs_47|input_vcf,input_vcfs_47|input_vcf_filetype,input_vcfs_48|input_vcf,input_vcfs_48|input_vcf_filetype,input_vcfs_49|input_vcf,input_vcfs_49|input_vcf_filetype,input_vcfs_4|input_vcf,input_vcfs_4|input_vcf_filetype,input_vcfs_50|input_vcf,input_vcfs_50|input_vcf_filetype,input_vcfs_51|input_vcf,input_vcfs_51|input_vcf_filetype,input_vcfs_52|input_vcf,input_vcfs_52|input_vcf_filetype,input_vcfs_53|input_vcf,input_vcfs_53|input_vcf_filetype,input_vcfs_54|input_vcf,input_vcfs_54|input_vcf_filetype,input_vcfs_55|input_vcf,input_vcfs_55|input_vcf_filetype,input_vcfs_56|input_vcf,input_vcfs_56|input_vcf_filetype,input_vcfs_57|input_vcf,input_vcfs_57|input_vcf_filetype,input_vcfs_58|input_vcf,input_vcfs_58|input_vcf_filetype,input_vcfs_59|input_vcf,input_vcfs_59|input_vcf_filetype,input_vcfs_5|input_vcf,input_vcfs_5|input_vcf_filetype,input_vcfs_60|input_vcf,input_vcfs_60|input_vcf_filetype,input_vcfs_61|input_vcf,input_vcfs_61|input_vcf_filetype,input_vcfs_62|input_vcf,input_vcfs_62|input_vcf_filetype,input_vcfs_63|input_vcf,input_vcfs_63|input_vcf_filetype,input_vcfs_64|input_vcf,input_vcfs_64|input_vcf_filetype,input_vcfs_65|input_vcf,input_vcfs_65|input_vcf_filetype,input_vcfs_66|input_vcf,input_vcfs_66|input_vcf_filetype,input_vcfs_67|input_vcf,input_vcfs_67|input_vcf_filetype,input_vcfs_68|input_vcf,input_vcfs_68|input_vcf_filetype,input_vcfs_69|input_vcf,input_vcfs_69|input_vcf_filetype,input_vcfs_6|input_vcf,input_vcfs_6|input_vcf_filetype,input_vcfs_70|input_vcf,input_vcfs_70|input_vcf_filetype,input_vcfs_71|input_vcf,input_vcfs_71|input_vcf_filetype,input_vcfs_72|input_vcf,input_vcfs_72|input_vcf_filetype,input_vcfs_73|input_vcf,input_vcfs_73|input_vcf_filetype,input_vcfs_74|input_vcf,input_vcfs_74|input_vcf_filetype,input_vcfs_75|input_vcf,input_vcfs_75|input_vcf_filetype,input_vcfs_76|input_vcf,input_vcfs_76|input_vcf_filetype,input_vcfs_77|input_vcf,input_vcfs_77|input_vcf_filetype,input_vcfs_78|input_vcf,input_vcfs_78|input_vcf_filetype,input_vcfs_79|input_vcf,input_vcfs_79|input_vcf_filetype,input_vcfs_7|input_vcf,input_vcfs_7|input_vcf_filetype,input_vcfs_80|input_vcf,input_vcfs_80|input_vcf_filetype,input_vcfs_81|input_vcf,input_vcfs_81|input_vcf_filetype,input_vcfs_82|input_vcf,input_vcfs_82|input_vcf_filetype,input_vcfs_83|input_vcf,input_vcfs_83|input_vcf_filetype,input_vcfs_84|input_vcf,input_vcfs_84|input_vcf_filetype,input_vcfs_85|input_vcf,input_vcfs_85|input_vcf_filetype,input_vcfs_86|input_vcf,input_vcfs_86|input_vcf_filetype,input_vcfs_87|input_vcf,input_vcfs_87|input_vcf_filetype,input_vcfs_88|input_vcf,input_vcfs_88|input_vcf_filetype,input_vcfs_89|input_vcf,input_vcfs_89|input_vcf_filetype,input_vcfs_8|input_vcf,input_vcfs_8|input_vcf_filetype,input_vcfs_90|input_vcf,input_vcfs_90|input_vcf_filetype,input_vcfs_91|input_vcf,input_vcfs_91|input_vcf_filetype,input_vcfs_92|input_vcf,input_vcfs_92|input_vcf_filetype,input_vcfs_93|input_vcf,input_vcfs_93|input_vcf_filetype,input_vcfs_94|input_vcf,input_vcfs_94|input_vcf_filetype,input_vcfs_9|input_vcf,input_vcfs_9|input_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_vcfs,parameters.input_vcfs_0|input_vcf|__identifier__,parameters.input_vcfs_1|input_vcf|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-06 20:05:59.905726,slurm_normal,1430943283.0,0,1.0,main_w1_handler1,2296071,9414922,False,,34147,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613559}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:14:47.313100,63216.0,5.0
,,2015-09-15 16:47:49.303900,slurm_normal,1442336510.0,0,1.0,main_w1_handler0,2439780,10325313,False,,28268710,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609237.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118266}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442336488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 17:01:54.358169,,22.0
,,2015-05-06 20:00:35.689715,slurm_normal,1430942552.0,0,1.0,main_w2_handler0,2296071,9414767,False,,29576,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613184}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:02:48.420173,63216.0,80.0
,,2015-05-06 19:58:20.232717,slurm_normal,1430942769.0,0,1.0,main_w1_handler1,2296071,9414730,False,,29051,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744657.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613152}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:06:14.902624,63216.0,6.0
,,2015-05-06 20:00:33.299735,slurm_normal,1430942829.0,0,1.0,main_w1_handler1,2296071,9414765,False,,23809,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744674.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613180}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:07:19.295112,63216.0,6.0
,,2015-09-15 16:47:47.010066,slurm_normal,1442335925.0,0,1.0,main_w1_handler1,2439780,10325310,False,,30142958,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118264}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442335811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 16:52:45.854213,,114.0
,,2015-06-19 19:40:59.607661,slurm_normal,1434742895.0,0,1.0,main_w1_handler1,2349361,9694976,False,,1971259,vcf,1971806.0,vcf,1978811.0,vcf,1972639.0,vcf,1964207.0,vcf,2013610.0,vcf,57276.0,vcf,897985.0,vcf,880053.0,vcf,1965578.0,vcf,1969381.0,vcf,27731,vcf,1963812.0,vcf,882892.0,vcf,1622647.0,vcf,1225899.0,vcf,2072277.0,vcf,1966316.0,vcf,1962279.0,vcf,,,,,,,1984031.0,vcf,,,,,,,,,,,,,,,,,,,,,1986138.0,vcf,,,,,,,,,,,,,,,,,,,,,1986889.0,vcf,,,,,,,,,,,,,,,,,,,,,1973467.0,vcf,,,,,,,,,,,,,,,,,,,,,1972949.0,vcf,,,,,,,,,,,,,,,,,,,,,1962249.0,vcf,,,,,,,,,,,,,,,,,,,,,1965585.0,vcf,,,,,,,,,,,1924349.0,vcf,4003896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 20072399}, {""__index__"": 1, ""input_vcf"": 20072400}, {""__index__"": 2, ""input_vcf"": 20072401}, {""__index__"": 3, ""input_vcf"": 20072403}, {""__index__"": 4, ""input_vcf"": 20072405}, {""__index__"": 5, ""input_vcf"": 20072407}, {""__index__"": 6, ""input_vcf"": 20072408}, {""__index__"": 7, ""input_vcf"": 20072409}, {""__index__"": 8, ""input_vcf"": 20072410}, {""__index__"": 9, ""input_vcf"": 20072411}, {""__index__"": 10, ""input_vcf"": 20072417}, {""__index__"": 11, ""input_vcf"": 20072418}, {""__index__"": 12, ""input_vcf"": 20072419}, {""__index__"": 13, ""input_vcf"": 20072420}, {""__index__"": 14, ""input_vcf"": 20072421}, {""__index__"": 15, ""input_vcf"": 20072422}, {""__index__"": 16, ""input_vcf"": 20072423}, {""__index__"": 17, ""input_vcf"": 20072424}, {""__index__"": 18, ""input_vcf"": 20072425}, {""__index__"": 19, ""input_vcf"": 20072426}, {""__index__"": 20, ""input_vcf"": 20072427}, {""__index__"": 21, ""input_vcf"": 20072429}, {""__index__"": 22, ""input_vcf"": 20072430}, {""__index__"": 23, ""input_vcf"": 20072431}, {""__index__"": 24, ""input_vcf"": 20072432}, {""__index__"": 25, ""input_vcf"": 20072433}, {""__index__"": 26, ""input_vcf"": 20072434}]",,,32.0,,23725784.0,1434742885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-06-19 19:41:37.280867,,10.0
,,2015-05-06 12:01:04.163515,slurm_normal,1430913687.0,0,1.0,main_w1_handler1,2295395,9408709,False,,34458,vcf,,,,,,,,,,,,,,,,,,,,,25955,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3739359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19604046}, {""__index__"": 1, ""input_vcf"": 19604085}]",,,32.0,,22907578.0,1430913683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 12:01:31.303565,,4.0
,,2015-09-15 16:47:58.034910,slurm_normal,1442336976.0,0,1.0,main_w2_handler0,2439780,10325319,False,,24897367,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118272}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442336948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 17:09:41.377534,,28.0
,,2015-09-15 16:48:24.337692,slurm_normal,1442338164.0,0,1.0,main_w2_handler0,2439780,10325345,False,,18618341,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118320}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442338148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 17:29:26.886245,,16.0
,,2015-05-06 19:55:19.975726,slurm_normal,1430942171.0,0,1.0,main_w2_handler0,2296071,9414640,False,,24373,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613052}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 19:56:13.465330,63216.0,29.0
,,2015-09-15 16:49:18.468784,slurm_normal,1442338988.0,0,1.0,main_w2_handler0,2439780,10325404,False,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609513.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118395}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442338983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 17:43:09.968680,,5.0
,,2015-09-15 16:48:47.117008,slurm_normal,1442337281.0,0,1.0,main_w1_handler2,2439780,10325363,False,,14808264,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118346}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442337232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 17:14:48.764967,,49.0
,,2015-09-15 16:47:40.561773,slurm_normal,1442335732.0,0,1.0,main_w1_handler2,2439780,10325306,False,,32298175,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118256}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442335711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 16:48:57.502032,,21.0
,,2015-09-15 16:48:18.752352,slurm_normal,1442336163.0,0,1.0,main_w1_handler2,2439780,10325337,False,,19623271,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118307}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442336145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 16:56:07.687360,,18.0
,,2015-09-15 16:47:42.087825,slurm_normal,1442336192.0,0,1.0,main_w2_handler0,2439780,10325307,False,,31801902,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118258}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442336172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 16:56:34.369404,,20.0
,,2015-09-15 16:47:44.281948,slurm_normal,1442336314.0,0,1.0,main_w1_handler0,2439780,10325308,False,,30607055,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609210.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118259}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442336251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 16:58:38.343840,,63.0
,,2015-09-15 16:48:16.250035,slurm_normal,1442336549.0,0,1.0,main_w1_handler0,2439780,10325335,False,,19734987,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118303}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442336528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 17:02:34.187443,,21.0
,,2015-09-15 16:47:55.605378,slurm_normal,1442336702.0,0,1.0,main_w1_handler0,2439780,10325318,False,,25632169,vcf,,,,,,,,,,,,,,,,,,,,,3255,vcf,,,,,,,,,,,,,,,,,,,,,3255.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609262.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 21118271}, {""__index__"": 1, ""input_vcf"": 21118395}, {""__index__"": 2, ""input_vcf"": 21118395}]",,,32.0,,25189748.0,1442336682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-09-15 17:05:05.281111,,20.0
