chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.casing,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.delimiter,parameters.input,parameters.input.values,parameters.input_chromCol,parameters.input_column_types,parameters.input_columns,parameters.input_dbkey,parameters.input_endCol,parameters.input_nameCol,parameters.input_startCol,parameters.input_strandCol,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-13 07:53:11.004171,slurm_normal,1505289210.0,0.0,,1.0,main_w3_handler1,3251182,16802962,False,,908822,tabular,10872065.roundup,slurm,,132112168.0,corral-repl,,"""94550262985811e78f53005056ba2773""","""lo""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31192955}]",,,,,,,,,,32.0,,,1505289205.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 07:53:33.354995,88748.0,5.0
,,2017-09-13 10:23:26.157670,slurm_normal,1505298228.0,0.0,,1.0,main_w3_handler1,3249169,16803942,False,,908822,tabular,10873079.roundup,slurm,,132112168.0,corral-repl,,"""91418cac986d11e7a83a005056ba2773""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31210170}]",,,,,,,,,,32.0,,,1505298224.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 10:23:54.327600,88748.0,4.0
,,2017-09-13 10:52:41.373601,slurm_normal,1505299980.0,0.0,,1.0,main_w4_handler1,3249169,16804059,False,,908822,tabular,10873221.roundup,slurm,,132112168.0,corral-repl,,"""a7ec346c987111e78f53005056ba2773""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31210816}]",,,,,,,,,,32.0,,,1505299976.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 10:53:02.023337,88748.0,4.0
,,2017-09-13 10:53:43.402896,slurm_normal,1505300038.0,0.0,,1.0,main_w3_handler0,3249169,16804068,False,,908822,tabular,10873229.roundup,slurm,,132112168.0,corral-repl,,"""ccef7c88987111e7a39b005056ba2773""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31210170}]",,,,,,,,,,32.0,,,1505300034.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 10:54:00.401301,88748.0,4.0
,,2017-09-13 11:11:05.199392,slurm_normal,1505301086.0,0.0,,1.0,main_w3_handler0,3249169,16804183,False,,908822,tabular,10873352.roundup,slurm,,132112168.0,corral-repl,,"""39a645d0987411e7b003005056ba55fb""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31209555}]",,,,,,,,,,32.0,,,1505301082.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 11:11:29.857147,88748.0,4.0
,,2017-09-13 11:08:54.667625,slurm_normal,1505300949.0,0.0,,1.0,main_w3_handler0,3249169,16804169,False,,908822,tabular,10873337.roundup,slurm,,132112168.0,corral-repl,,"""ec085764987311e79e8f005056ba55fb""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31192955}]",,,,,,,,,,32.0,,,1505300946.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 11:09:12.125550,88748.0,3.0
,,2017-09-13 13:07:23.831387,slurm_normal,1505308065.0,0.0,,1.0,main_w3_handler0,3249169,16805403,False,,908822,tabular,10874475.roundup,slurm,,132112168.0,corral-repl,,"""79d709a4988411e7ace1005056ba2773""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31192955}]",,,,,,,,,,32.0,,,1505308055.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 13:07:50.250574,88748.0,10.0
,,2017-09-13 13:25:42.089713,slurm_normal,1505309154.0,0.0,,1.0,main_w4_handler0,3249169,16805796,False,,908822,tabular,10874692.roundup,slurm,,132112168.0,corral-repl,,"""048831b6988711e7932f005056ba55fb""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31209555}]",,,,,,,,,,32.0,,,1505309150.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 13:25:58.628911,88748.0,4.0
,,2017-09-13 13:13:39.298725,slurm_normal,1505308459.0,0.0,,1.0,main_w3_handler1,3249169,16805548,False,,908822,tabular,10874572.roundup,slurm,,132112168.0,corral-repl,,"""5984d64e988511e7ad02005056ba2773""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31209555}]",,,,,,,,,,32.0,,,1505308439.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 13:14:37.105443,88748.0,20.0
,,2017-09-13 13:18:15.919291,slurm_normal,1505308726.0,0.0,,1.0,main_w3_handler1,3249169,16805651,False,,908822,tabular,10874646.roundup,slurm,,132112168.0,corral-repl,,"""fda62520988511e796b1005056ba55fb""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31210170}]",,,,,,,,,,32.0,,,1505308719.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 13:18:54.136496,88748.0,7.0
,,2017-09-13 13:46:57.323511,slurm_normal,1505310615.0,0.0,,1.0,main_w3_handler1,3249169,16806136,False,,908822,tabular,10874941.roundup,slurm,,132112168.0,corral-repl,,"""fd91a9d4988911e7abc6005056ba55fb""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31210170}]",,,,,,,,,,32.0,,,1505310611.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 13:50:39.555607,88748.0,4.0
,,2017-09-13 13:21:49.213759,slurm_normal,1505308929.0,0.0,,1.0,main_w4_handler1,3249169,16805719,False,,908822,tabular,10874670.roundup,slurm,,132112168.0,corral-repl,,"""7d15a1a0988611e7b714005056ba2773""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31209555}]",,,,,,,,,,32.0,,,1505308925.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 13:22:13.817164,88748.0,4.0
,,2017-09-13 14:09:59.072320,slurm_normal,1505312336.0,0.0,,1.0,main_w3_handler0,3249169,16806457,False,,908822,tabular,10875316.roundup,slurm,,132112168.0,corral-repl,,"""390d3ac0988d11e7984e005056ba55fb""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31210170}]",,,,,,,,,,32.0,,,1505312332.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 14:29:43.839830,88748.0,4.0
,,2017-09-13 14:03:08.323656,slurm_normal,1505311407.0,0.0,,1.0,main_w4_handler0,3249169,16806312,False,,559422,tabular,10875083.roundup,slurm,,132112168.0,corral-repl,,"""43ec9d60988c11e790a9005056ba2773""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31209521}]",,,,,,,,,,32.0,,,1505311403.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 14:03:30.092109,88748.0,4.0
,,2017-09-13 13:42:54.110725,slurm_normal,1505310481.0,0.0,,1.0,main_w3_handler1,3249169,16806090,False,,908822,tabular,10874921.roundup,slurm,,132112168.0,corral-repl,,"""6a64a2ce988911e7bda0005056ba2773""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31210816}]",,,,,,,,,,32.0,,,1505310476.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 13:50:10.631915,88748.0,5.0
,,2017-09-13 13:55:06.761000,slurm_normal,1505310928.0,0.0,,1.0,main_w4_handler1,3249169,16806201,False,,559422,tabular,10875030.roundup,slurm,,132112168.0,corral-repl,,"""237f8eee988b11e78c17005056ba55fb""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31209521}]",,,,,,,,,,32.0,,,1505310925.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 13:55:34.573274,88748.0,3.0
,,2017-09-13 14:06:13.279067,slurm_normal,1505311590.0,0.0,,1.0,main_w4_handler0,3249169,16806407,False,,908822,tabular,10875108.roundup,slurm,,132112168.0,corral-repl,,"""b2344926988c11e7a8a2005056ba55fb""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31210170}]",,,,,,,,,,32.0,,,1505311586.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 14:06:32.497945,88748.0,4.0
,,2017-09-13 13:52:14.827367,slurm_normal,1505310787.0,0.0,,1.0,main_w4_handler1,3249169,16806180,False,,908822,tabular,10874982.roundup,slurm,,132112168.0,corral-repl,,"""bcfefd44988a11e7a0ce005056ba2773""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31210816}]",,,,,,,,,,32.0,,,1505310758.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 13:53:11.863687,88748.0,29.0
,,2017-09-13 14:33:19.470350,slurm_normal,1505313220.0,0.0,,1.0,main_w4_handler0,3249169,16806768,False,,908822,tabular,10875536.roundup,slurm,,132112168.0,corral-repl,,"""7b68eb6e989011e7b43e005056ba2773""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31210816}]",,,,,,,,,,32.0,,,1505313216.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-13 14:33:43.876415,88748.0,4.0
,,2017-09-15 06:54:29.040733,slurm_normal,1505458485.0,0.0,,1.0,main_w3_handler1,3176724,16828702,False,,494,tabular,10898222.roundup,slurm,,132112168.0,corral-repl,,"""b64b5e8a99e211e7b91d005056ba55fb""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1,c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 30328019}]",,,,,,,,,,32.0,,,1505458481.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-15 06:54:47.563835,88748.0,4.0
,,2017-09-15 06:54:29.579223,slurm_normal,1505458485.0,0.0,,1.0,main_w4_handler1,3176724,16828703,False,,494,tabular,10898224.roundup,slurm,,132112168.0,corral-repl,,"""b64b5e8a99e211e7b91d005056ba55fb""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1,c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 30328019}]",,,,,,,,,,32.0,,,1505458481.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-15 06:54:46.314262,88748.0,4.0
,,2017-09-20 15:04:43.314443,slurm_normal,1505919904.0,0.0,,1.0,main_w3_handler1,3232746,16877257,False,,3525334,fasta,10942291.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31325022}]",,,,,,,,,,32.0,,40017197.0,1505919899.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-20 15:05:19.563445,33310.0,5.0
,,2017-09-20 15:06:26.499575,slurm_normal,1505920020.0,0.0,,1.0,main_w4_handler0,3232746,16877270,False,,3450555,tabular,10942311.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31325080}]",,,,,,,,,,32.0,,40017197.0,1505920011.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-20 15:07:02.608421,33310.0,9.0
,,2017-09-20 15:32:34.135644,slurm_normal,1505921614.0,0.0,,1.0,main_w3_handler1,3232746,16877503,False,,138003815,interval,10942734.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c25""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31325299}]",,,,,,,,,,32.0,,40017197.0,1505921581.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-20 15:33:42.044626,33310.0,33.0
,,2017-09-21 08:23:25.477414,slurm_normal,1505982248.0,0.0,,1.0,main_w4_handler0,3232746,16886856,False,,27653504,interval,10953527.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c25""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31344462}]",,,,,,,,,,32.0,,40017197.0,1505982229.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-21 08:24:12.248339,33310.0,19.0
,,2017-09-21 08:23:25.099798,slurm_normal,1505982231.0,0.0,,1.0,main_w4_handler0,3232746,16886855,False,,1786554,interval,10953526.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c25""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31344461}]",,,,,,,,,,32.0,,40017197.0,1505982226.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-21 08:23:57.016546,33310.0,5.0
,,2017-09-21 19:46:04.091137,slurm_normal,1506023195.0,0.0,,1.0,main_w3_handler1,3253571,16892658,False,,18315,tabular,10961086.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31356671}]",,,,,,,,,,32.0,,38980183.0,1506023191.0,ok,1023996.0,ChangeCase,1.0.0,,2017-09-21 19:46:43.392901,,4.0
,,2017-10-06 17:15:20.608954,slurm_normal,1507310219.0,0.0,,1.0,main_w3_handler0,3222355,17042159,False,,366410229,bedgraph,11099358.roundup,slurm,,132112168.0,corral-repl,,,"""lo""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""c1""","""Arabidopsis_thaliana_TAIR10""","""TAB""",,"[{'src': 'hda', 'id': 31587429}]",,,,,,,,,,32.0,,39872823.0,1507310142.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-06 17:17:08.505375,65459.0,77.0
,,2017-10-06 16:19:00.379022,slurm_normal,1507306834.0,0.0,,1.0,main_w3_handler0,3222355,17041683,False,,370586156,bedgraph,11098863.roundup,slurm,,132112168.0,corral-repl,,,"""lo""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""c1""","""Arabidopsis_thaliana_TAIR10""","""TAB""",,"[{'src': 'hda', 'id': 31586200}]",,,,,,,,,,32.0,,39872823.0,1507306755.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-06 16:20:47.219253,65459.0,79.0
,,2018-01-22 02:31:41.476338,slurm_normal,1516589729.0,0.0,,1.0,main_w3_handler0,3400120,18113120,False,,132595804,interval,12191917,slurm,,132112168.0,corral-repl,,"""489bf38cff1c11e7a3d3005056ba2773""","""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce6.len""","""c4""","""ce6""","""TAB""",,"[{'src': 'hda', 'id': 33432800}]",,,,,,,,,,32.0,,,1516589711.0,ok,1023996.0,ChangeCase,1.0.0,,2018-01-22 02:55:31.804871,103881.0,18.0
,,2018-03-02 19:20:08.726344,slurm_normal,1520018454.0,0.0,7680.0,1.0,main_w3_handler0,3441937,18585420,False,,249921,tabular,12680180,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""c5,c6""","""hg38""","""TAB""",,"[{'src': 'hda', 'id': 34177129}]",,,,,,,,,,32.0,,44295408.0,1520018451.0,ok,1023996.0,ChangeCase,1.0.0,,2018-03-02 19:20:55.434867,123070.0,3.0
,,2017-10-10 01:07:16.129698,slurm_normal,1507597644.0,0.0,,1.0,main_w3_handler0,3225535,17059875,False,,841001,tabular,11117431.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31619248}]",,,,,,,,,,32.0,,39761324.0,1507597639.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-10 01:07:26.633914,,5.0
,,2017-10-09 22:56:29.474741,slurm_normal,1507589795.0,0.0,,1.0,main_w3_handler0,3275888,17059385,False,,73236,tabular,11116907.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31618408}]",,,,,,,,,,32.0,,41049455.0,1507589791.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-09 22:56:38.393441,,4.0
,,2017-10-09 22:59:50.090973,slurm_normal,1507590001.0,0.0,,1.0,main_w3_handler1,3275888,17059403,False,,1583920,tabular,11116928.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31618224}]",,,,,,,,,,32.0,,41049455.0,1507589996.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-09 23:00:04.691740,,5.0
,,2017-10-10 00:47:31.624133,slurm_normal,1507596459.0,0.0,,1.0,main_w3_handler1,3225535,17059841,False,,86138,tabular,11117392.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31619170}]",,,,,,,,,,32.0,,39761324.0,1507596454.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-10 00:47:41.831129,,5.0
,,2017-10-10 01:06:51.524991,slurm_normal,1507597620.0,0.0,,1.0,main_w4_handler0,3225535,17059874,False,,85106,tabular,11117428.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31619250}]",,,,,,,,,,32.0,,39761324.0,1507597614.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-10 01:07:02.811175,,6.0
,,2017-10-10 00:01:48.797580,slurm_normal,1507593716.0,0.0,,1.0,main_w4_handler1,3225535,17059694,False,,808547,tabular,11117239.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31618951}]",,,,,,,,,,32.0,,39761324.0,1507593711.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-10 00:01:57.636284,,5.0
,,2017-10-10 00:44:17.608286,slurm_normal,1507596267.0,0.0,,1.0,main_w4_handler1,3225535,17059830,False,,160032,tabular,11117384.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31619173}]",,,,,,,,,,32.0,,39761324.0,1507596262.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-10 00:44:28.467375,,5.0
,,2017-10-10 02:13:00.348759,slurm_normal,1507601585.0,0.0,,1.0,main_w4_handler0,3225535,17060213,False,,73460,tabular,11117774.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31619251}]",,,,,,,,,,32.0,,39761324.0,1507601582.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-10 02:13:06.304153,,3.0
,,2017-10-10 03:07:37.181503,slurm_normal,1507604863.0,0.0,,1.0,main_w4_handler0,3225535,17060401,False,,1200326,tabular,11117940.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31619906}]",,,,,,,,,,32.0,,39761324.0,1507604859.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-10 03:07:45.106633,,4.0
,,2018-02-24 20:22:19.804590,slurm_normal,1519503750.0,0.0,7680.0,1.0,main_w4_handler1,3354226,18508204,False,,148658,bed,12604382,slurm,,132112168.0,corral-repl,,,"""lo""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""c1""","""Arabidopsis_thaliana_TAIR10""","""TAB""",,"[{'src': 'hda', 'id': 33998224}]",,,,,,,,,,32.0,,42584911.0,1519503747.0,ok,1023996.0,ChangeCase,1.0.0,,2018-02-24 20:22:31.731946,117830.0,3.0
,,2017-10-15 17:21:18.307231,slurm_normal,1508088090.0,0.0,,1.0,main_w4_handler1,3287715,17105457,False,,2206005,tabular,11162616.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c4,c5""","""?""","""SPACE""",,"[{'src': 'hda', 'id': 31694719}]",,,,,,,,,,32.0,,41291621.0,1508088082.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-15 17:21:31.541621,,8.0
,,2017-10-18 20:39:05.283125,slurm_normal,1508359171.0,0.0,,1.0,main_w4_handler1,3232317,17137133,False,,808547,tabular,11193862,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31746322}]",,,,,,,,,,32.0,,40059057.0,1508359164.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-18 20:39:44.618212,,7.0
,,2017-10-18 20:38:44.598192,slurm_normal,1508359147.0,0.0,,1.0,main_w3_handler1,3232317,17137127,False,,49100,tabular,11193855,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 31746265}]",,,,,,,,,,32.0,,40059057.0,1508359137.0,ok,1023996.0,ChangeCase,1.0.0,,2017-10-18 20:39:12.846137,,10.0
,,2018-01-04 03:30:28.999929,slurm_normal,1515036637.0,0.0,,1.0,main_w4_handler1,3368716,17940784,False,,2056023,tabular,12016915,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 33165206}]",,,,,,,,,,32.0,,42717634.0,1515036631.0,ok,1023996.0,ChangeCase,1.0.0,,2018-01-04 03:30:39.082456,,6.0
,,2018-01-05 11:03:19.873053,slurm_normal,1515150210.0,0.0,,1.0,main_w4_handler1,3381659,17952886,False,,4452736,tabular,12029389,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c2,c3""","""?""","""TAB""",,"[{'src': 'hda', 'id': 33181705}]",,,,,,,,,,32.0,,42513841.0,1515150203.0,ok,1023996.0,ChangeCase,1.0.0,,2018-01-05 11:03:32.130891,107637.0,7.0
,,2018-01-05 11:04:40.370233,slurm_normal,1515150293.0,0.0,,1.0,main_w4_handler0,3381659,17952893,False,,4452736,tabular,12029416,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c4,c5""","""?""","""DOT""",,"[{'src': 'hda', 'id': 33181705}]",,,,,,,,,,32.0,,42513841.0,1515150285.0,ok,1023996.0,ChangeCase,1.0.0,,2018-01-05 11:04:56.059912,107637.0,8.0
,,2017-11-16 15:13:01.054978,slurm_normal,1510845204.0,0.0,,1.0,main_w3_handler1,3326249,17483055,False,,121163641,fasta,11540867,slurm,,132112168.0,corral-repl,,,"""lo""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""c1""","""Arabidopsis_thaliana_TAIR10""","""SPACE""",,"[{'src': 'hda', 'id': 32353028}]",,,,,,,,,,32.0,,42036417.0,1510845192.0,ok,1023996.0,ChangeCase,1.0.0,,2017-11-16 15:13:27.396872,114867.0,12.0
,,2017-11-24 16:39:07.019338,slurm_normal,1511541575.0,0.0,,1.0,main_w4_handler0,3232746,17574156,False,,69965236,interval,11636574,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AaegL1.len""","""c20""","""AaegL1""","""TAB""",,"[{'src': 'hda', 'id': 32518440}]",,,,,,,,,,32.0,,42179468.0,1511541553.0,ok,1023996.0,ChangeCase,1.0.0,,2017-11-24 16:39:36.488461,33310.0,22.0
,,2017-11-24 17:26:55.682837,slurm_normal,1511544451.0,0.0,,1.0,main_w3_handler0,3232746,17574451,False,,40156172,interval,11636875,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c20""","""?""","""TAB""",,"[{'src': 'hda', 'id': 32518893}]",,,,,,,,,,32.0,,42179468.0,1511544432.0,ok,1023996.0,ChangeCase,1.0.0,,2017-11-24 17:27:33.780984,33310.0,19.0
,,2017-11-24 18:37:06.309437,slurm_normal,1511548650.0,0.0,,1.0,main_w3_handler1,3232746,17574724,False,,3783466,interval,11637116,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c21""","""?""","""TAB""",,"[{'src': 'hda', 'id': 32519405}]",,,,,,,,,,32.0,,42179468.0,1511548644.0,ok,1023996.0,ChangeCase,1.0.0,,2017-11-24 18:37:31.929643,33310.0,6.0
,,2017-11-24 18:52:45.703839,slurm_normal,1511549638.0,0.0,,1.0,main_w4_handler0,3232746,17574770,False,,64314741,interval,11637171,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c21""","""?""","""TAB""",,"[{'src': 'hda', 'id': 32519466}]",,,,,,,,,,32.0,,42179468.0,1511549616.0,ok,1023996.0,ChangeCase,1.0.0,,2017-11-24 18:53:59.855903,33310.0,22.0
,,2017-11-24 18:33:54.575395,slurm_normal,1511548443.0,0.0,,1.0,main_w3_handler0,3232746,17574709,False,Job output deleted by user before job completed.,0,interval,11637105,slurm,,132112168.0,corral-repl,,,"""up""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""c21""","""?""","""TAB""",,"[{'src': 'hda', 'id': 32519339}]",,,,,,,,,,32.0,,42179468.0,1511548439.0,ok,1023996.0,ChangeCase,1.0.0,,2017-11-24 18:34:06.573186,33310.0,4.0
