create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.callsummits,parameters.chromInfo,parameters.cutoff,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.maxgap,parameters.minlen,parameters.notrackline,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-11-18 09:43:30.599360,slurm_normal,1479462247.0,0,1.0,main_w3_handler0,2880825,14374995,False,8999928,bedgraph,,8580596.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56848bebc3f5abce1'}]","""30""","""200""","""false""",32.0,,34323796.0,1479462215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-18 09:44:09.981831,93809.0,32.0
2016-11-19 16:05:44.283901,slurm_normal,1479573807.0,0,1.0,main_w3_handler0,2901577,14385048,False,8999928,bedgraph,,8590851.roundup,slurm,,132112168.0,corral-repl,,"""fd4e0e66ae7111e68ad1005056a52a46""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57540784dd2ad072a'}]","""30""","""200""","""false""",32.0,,34349146.0,1479573798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-19 16:43:29.869367,94175.0,9.0
2016-11-20 12:36:36.039517,slurm_normal,1479645471.0,0,1.0,main_w4_handler1,1631134,14389813,False,1235990865,bedgraph,,8595464.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2b25a0423a336a8'}]","""30""","""200""","""true""",32.0,,34360382.0,1479645398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-20 12:37:55.833249,17093.0,73.0
2016-11-20 22:10:41.589126,slurm_normal,1479679856.0,0,1.0,main_w3_handler1,2850488,14392576,False,8999928,bedgraph,,8597978.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572540b549ad3067e'}]","""30""","""200""","""false""",32.0,,34353260.0,1479679848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-20 22:11:00.723007,92001.0,8.0
2016-11-20 22:02:50.226840,slurm_normal,1479679426.0,0,1.0,main_w3_handler1,2850488,14392490,False,9052348,bedgraph,,8597909.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb152b7f581b6baf'}]","""30""","""200""","""false""",32.0,,34353260.0,1479679399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-20 22:03:50.615959,92001.0,27.0
2016-11-21 09:29:10.214464,slurm_normal,1479720562.0,0,1.0,main_w4_handler1,2885758,14396019,False,9052348,bedgraph,,8601158.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52412d1604aef5fe0'}]","""30""","""200""","""false""",32.0,,34372267.0,1479720553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-21 09:29:24.811637,92002.0,9.0
2016-11-21 09:29:24.358449,slurm_normal,1479720576.0,0,1.0,main_w3_handler1,2885758,14396025,False,8999928,bedgraph,,8601162.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f1d1a5798f310ab'}]","""30""","""200""","""false""",32.0,,34372267.0,1479720568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-21 09:29:38.415769,92002.0,8.0
2016-11-21 11:01:07.364583,slurm_normal,1479726114.0,0,1.0,main_w4_handler0,2900312,14396975,False,9052348,bedgraph,,8602135.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc70ec032f79ff1c'}]","""30""","""200""","""false""",32.0,,34325312.0,1479726070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-21 11:01:58.352747,92200.0,44.0
2016-11-21 11:01:31.119633,slurm_normal,1479726130.0,0,1.0,main_w4_handler0,2900312,14396976,False,8999928,bedgraph,,8602136.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a4573c7f36b3f05a'}]","""30""","""200""","""false""",32.0,,34325312.0,1479726094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-21 11:02:12.654394,92200.0,36.0
2016-11-22 11:35:55.162541,slurm_normal,1479814773.0,0,1.0,main_w4_handler1,2896729,14403687,False,1478529189,bedgraph,,8608502.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 27314894}]","""30""","""200""","""false""",32.0,,34274635.0,1479814557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-22 11:39:43.960268,95006.0,216.0
2016-11-22 11:36:08.572862,slurm_normal,1479814761.0,0,1.0,main_w3_handler0,2896729,14403690,False,1479610583,bedgraph,,8608509.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 27305838}]","""30""","""200""","""false""",32.0,,34274635.0,1479814573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-22 11:40:04.527562,95006.0,188.0
2016-11-22 13:52:47.832308,slurm_normal,1479823308.0,0,1.0,main_w3_handler1,2894935,14405127,False,4600084,bedgraph,,8609793.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""5.0""","""?""",,"[{'src': 'hda', 'id': 27365940}]","""30""","""200""","""false""",32.0,,34088625.0,1479823227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-22 14:02:01.948322,92028.0,81.0
2016-11-24 21:01:59.073701,slurm_normal,1480021328.0,0,1.0,main_w4_handler1,2885548,14426985,False,9052348,bedgraph,,8629344.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27403388}]","""30""","""200""","""false""",32.0,,34453353.0,1480021321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-24 21:02:10.106395,92197.0,7.0
2016-11-24 21:19:44.417850,slurm_normal,1480022395.0,0,1.0,main_w4_handler0,2885548,14427013,False,8999928,bedgraph,,8629368.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27403389}]","""30""","""200""","""false""",32.0,,34453353.0,1480022387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-24 21:19:57.039473,92197.0,8.0
2016-11-23 12:02:20.684582,slurm_normal,1479902565.0,0,1.0,main_w4_handler0,2894935,14413275,False,4600084,bedgraph,,8618104.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""5.0""","""?""",,"[{'src': 'hda', 'id': 27365940}]","""30""","""200""","""false""",32.0,,34088625.0,1479902555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 12:03:10.744629,92028.0,10.0
2016-11-23 12:02:03.198811,slurm_normal,1479902570.0,0,1.0,main_w4_handler1,2894935,14413274,False,16049680,bedgraph,,8618103.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""5.0""","""?""",,"[{'src': 'hda', 'id': 27381534}]","""30""","""200""","""false""",32.0,,34088625.0,1479902536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 12:03:09.092137,92028.0,34.0
2016-11-23 13:53:05.748792,slurm_normal,1479909218.0,0,1.0,main_w4_handler1,2901986,14414811,False,0,bedgraph,,8619530.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27383124}]","""30""","""200""","""false""",32.0,,34384472.0,1479909191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 13:53:45.085261,95364.0,27.0
2016-11-23 14:07:44.082257,slurm_normal,1479910099.0,0,1.0,main_w3_handler0,2901986,14415266,False,8999928,bedgraph,,8619836.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27383373}]","""30""","""200""","""false""",32.0,,34384472.0,1479910070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 14:08:23.052307,95364.0,29.0
2016-11-23 17:59:26.851778,slurm_normal,1479924017.0,0,1.0,main_w4_handler0,2248993,14418010,False,4719524,bedgraph,,8622220.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""5.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""500""","""false""",32.0,,34116614.0,1479923982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 18:00:24.214394,61452.0,35.0
2016-11-23 17:54:13.496786,slurm_normal,1479923706.0,0,1.0,main_w3_handler0,2248993,14417894,False,4719524,bedgraph,,8622175.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""5.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""200""","""false""",32.0,,34116614.0,1479923674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 17:55:15.449733,61452.0,32.0
2016-11-23 18:02:43.161046,slurm_normal,1479924259.0,0,1.0,main_w4_handler0,2248993,14418039,False,4719524,bedgraph,,8622270.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""5.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""500""","""false""",32.0,,34116614.0,1479924165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 18:04:26.977907,61452.0,94.0
2016-11-23 18:08:45.711075,slurm_normal,1479924587.0,0,1.0,main_w4_handler1,2248993,14418078,False,4719524,bedgraph,,8622325.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""5.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""1000""","""false""",32.0,,34116614.0,1479924547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 18:10:04.052863,61452.0,40.0
2016-11-23 18:19:23.756347,slurm_normal,1479925186.0,0,1.0,main_w3_handler1,2248993,14418221,False,4719524,bedgraph,,8622482.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""6.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""1000""","""false""",32.0,,34116614.0,1479925170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 18:19:50.662135,61452.0,16.0
2016-11-23 18:29:22.549176,slurm_normal,1479925795.0,0,1.0,main_w3_handler1,2248993,14418363,False,4719524,bedgraph,,8622622.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""4.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""1000""","""false""",32.0,,34116614.0,1479925765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 18:29:57.420687,61452.0,30.0
2016-11-23 18:37:03.211709,slurm_normal,1479926333.0,0,1.0,main_w4_handler1,2248993,14418446,False,4719524,bedgraph,,8622714.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""5.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""2000""","""false""",32.0,,34116614.0,1479926232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 18:38:57.985465,61452.0,101.0
2016-11-23 18:45:52.985958,slurm_normal,1479926849.0,0,1.0,main_w3_handler1,2248993,14418518,False,4719524,bedgraph,,8622772.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""4.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""2000""","""false""",32.0,,34116614.0,1479926758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 18:47:45.902973,61452.0,91.0
2016-11-23 18:48:37.035245,slurm_normal,1479927056.0,0,1.0,main_w3_handler0,2248993,14418536,False,4719524,bedgraph,,8622793.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""3.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""2000""","""false""",32.0,,34116614.0,1479926935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 18:51:00.790646,61452.0,121.0
2016-11-23 18:55:37.292165,slurm_normal,1479927475.0,0,1.0,main_w3_handler1,2248993,14418599,False,4719524,bedgraph,,8622860.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""3.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""2500""","""false""",32.0,,34116614.0,1479927341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 18:58:53.561236,61452.0,134.0
2016-11-23 19:00:26.716663,slurm_normal,1479927702.0,0,1.0,main_w4_handler0,2248993,14418626,False,4719524,bedgraph,,8622891.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""2.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""2500""","""false""",32.0,,34116614.0,1479927640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 19:01:48.888945,61452.0,62.0
2016-11-23 19:39:02.842027,slurm_normal,1479929956.0,0,1.0,main_w4_handler1,2696145,14418860,False,1385830,bedgraph,,8623158.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",,"[{'src': 'hda', 'id': 27120121}]","""20""","""3""","""false""",32.0,,34266309.0,1479929945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 19:39:19.706874,83024.0,11.0
2016-11-23 23:34:48.536505,slurm_normal,1479944096.0,0,1.0,main_w3_handler1,2885763,14420460,False,8999928,bedgraph,,8624402.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27313624}]","""30""","""200""","""false""",32.0,,34430467.0,1479944090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 23:35:00.164391,92009.0,6.0
2016-11-23 23:34:35.056163,slurm_normal,1479944721.0,0,1.0,main_w4_handler1,2885763,14420457,False,9052348,bedgraph,,8624449.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27392745}]","""30""","""200""","""false""",32.0,,34430467.0,1479944714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-23 23:45:24.249459,92009.0,7.0
2016-11-24 09:45:28.789165,slurm_normal,1479980756.0,0,1.0,main_w4_handler0,2248993,14423516,False,4719524,bedgraph,,8626668.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""4.0""","""sacCer3""",,"[{'src': 'hda', 'id': 27386980}]","""30""","""3500""","""false""",32.0,,34116614.0,1479980734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-24 09:46:07.493178,61452.0,22.0
2016-11-24 12:46:08.804249,slurm_normal,1479991580.0,0,1.0,main_w3_handler1,2901489,14424594,False,9052348,bedgraph,,8627619.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27398739}]","""30""","""200""","""false""",32.0,,34445874.0,1479991571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-24 12:46:21.688265,95330.0,9.0
2016-11-24 13:15:51.495521,slurm_normal,1479993360.0,0,1.0,main_w3_handler0,2901489,14424742,False,0,bedgraph,,8627747.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27398933}]","""30""","""200""","""false""",32.0,,34445874.0,1479993353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-24 13:16:01.923786,95330.0,7.0
2016-11-25 07:37:20.929725,slurm_normal,1480059501.0,0,1.0,main_w4_handler0,2885766,14428497,False,866223268,bedgraph,,8630261.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27405798}]","""30""","""200""","""false""",32.0,,34457740.0,1480059445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-25 07:38:23.044611,92010.0,56.0
2016-11-25 07:36:06.577970,slurm_normal,1480059378.0,0,1.0,main_w3_handler1,2885750,14428491,False,9052348,bedgraph,,8630255.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27405787}]","""30""","""200""","""false""",32.0,,34457782.0,1480059369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-25 07:36:20.952446,94172.0,9.0
2016-11-25 07:43:23.766019,slurm_normal,1480059818.0,0,1.0,main_w3_handler1,2885750,14428518,False,8999928,bedgraph,,8630278.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27405805}]","""30""","""200""","""false""",32.0,,34457782.0,1480059807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-25 07:43:39.117272,94172.0,11.0
2016-11-25 07:43:21.105353,slurm_normal,1480059858.0,0,1.0,main_w4_handler0,2885766,14428516,False,866223268,bedgraph,,8630277.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27405798}]","""30""","""200""","""false""",32.0,,34457740.0,1480059804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-25 07:44:20.352284,92010.0,54.0
2016-11-25 08:39:03.995814,slurm_normal,1480065000.0,0,1.0,main_w4_handler0,2900158,14428693,False,8413724,bedgraph,,8630510.roundup,slurm,,132112168.0,corral-repl,,"""9bb1e146b2ea11e6ac6a005056a51846""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""5.0""","""hg18""",,"[{'src': 'hda', 'id': 27406296}]","""30""","""200""","""false""",32.0,,,1480064993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-25 09:10:02.602936,94171.0,7.0
2017-01-17 15:24:21.948705,slurm_normal,1484666707.0,0,1.0,main_w4_handler1,2958679,14789139,False,467949348,bedgraph,,8951639.roundup,slurm,,132111800.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/ce10.len""","""5.0""","""ce10""",,"[{'src': 'hda', 'id': 27961840}]","""30""","""200""","""false""",32.0,,33999242.0,1484666667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-17 15:25:09.141300,41870.0,40.0
2016-11-26 18:34:13.403198,slurm_normal,1480185265.0,0,1.0,main_w3_handler0,2901986,14436616,False,8992782,bedgraph,,8635977.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27419246}]","""30""","""200""","""false""",32.0,,34481506.0,1480185257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-26 18:34:27.223593,95364.0,8.0
2016-11-26 18:32:40.091034,slurm_normal,1480185174.0,0,1.0,main_w4_handler1,2901986,14436610,False,8992782,bedgraph,,8635971.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27419246}]","""30""","""200""","""true""",32.0,,34481506.0,1480185165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-26 18:32:55.758048,95364.0,9.0
2016-11-26 18:35:25.233867,slurm_normal,1480185337.0,0,1.0,main_w4_handler1,2901986,14436619,False,8894872,bedgraph,,8635980.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 27419321}]","""30""","""200""","""true""",32.0,,34481506.0,1480185328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-26 18:35:38.774641,95364.0,9.0
2016-11-29 09:12:55.232299,slurm_normal,1480411140.0,0,1.0,main_w3_handler0,2852558,14442624,False,17947646,bedgraph,,8640043.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""3.0""","""hg38""",,"[{'src': 'hda', 'id': 27044811}]","""30""","""200""","""false""",32.0,,34504629.0,1480410824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-29 09:19:22.570836,6835.0,316.0
2016-11-29 09:12:42.151363,slurm_normal,1480411480.0,0,1.0,main_w3_handler1,2852558,14442623,False,17947646,bedgraph,,8640044.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""3.0""","""hg38""",,"[{'src': 'hda', 'id': 27044811}]","""30""","""200""","""false""",32.0,,34504629.0,1480410824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-11-29 09:24:43.806037,6835.0,656.0
