chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allowContigLenDiscord,parameters.allowIncDictConcord,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.outputFormat,parameters.source.__current_case__,parameters.source.buildName,parameters.source.indexSource,parameters.source.ref,parameters.source.ref.__class__,parameters.source.ref.value,parameters.source.refFile,parameters.source.refFile.values,parameters.source.speciesName,parameters.source.truncateSeqNames,processor_count,refFile,refFile_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-25 10:57:17.434990,slurm_normal_16gb,1443186260.0,0,,1.0,main_w1_handler2,2451114,10420966,False,,61460837,bam,4701450.roundup,slurm,,132112168.0,corral-repl,,"""2b3fe7c6637411e58626005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21262963,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443186239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 13:04:24.191512,62752.0,21.0
,,2015-09-25 10:59:51.856412,slurm_normal_16gb,1443189317.0,0,,1.0,main_w1_handler2,2451119,10421010,False,,58495327,bam,4701896.roundup,slurm,,132112168.0,corral-repl,,"""897d8b22637411e582ab005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21263029,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443189277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 13:55:23.730120,62752.0,40.0
,,2015-09-25 10:54:48.080712,slurm_normal_16gb,1443195835.0,0,,1.0,main_w1_handler1,2451111,10420920,False,,50198994,bam,4702847.roundup,slurm,,132112168.0,corral-repl,,"""d3acf1ca637311e5b403005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21262902,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443195815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 15:44:00.867841,62752.0,20.0
,,2015-09-25 11:02:45.787722,slurm_normal_16gb,1443202794.0,0,,1.0,main_w1_handler2,2451124,10421060,False,,58164106,bam,4703905.roundup,slurm,,132112168.0,corral-repl,,"""ec0775be637411e5a8b5005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21263100,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443202770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 17:40:01.135647,62752.0,24.0
,,2015-09-25 11:00:45.752309,slurm_normal_16gb,1443212834.0,0,,1.0,main_w1_handler0,2451121,10421026,False,,51504607,bam,4706613.roundup,slurm,,132112168.0,corral-repl,,"""a5b81f96637411e5b403005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21263053,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443212802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-25 20:27:19.289809,62752.0,32.0
,,2015-09-25 10:58:58.246781,slurm_normal_16gb,1443235911.0,0,,1.0,main_w1_handler1,2451118,10420996,False,,55223993,bam,4709220.roundup,slurm,,132112168.0,corral-repl,,"""6947886c637411e58626005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21263008,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443235893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-26 02:51:54.376418,62752.0,18.0
,,2015-09-25 11:01:44.246683,slurm_normal_16gb,1443238385.0,0,,1.0,main_w1_handler1,2451122,10421042,False,,45584205,bam,4709393.roundup,slurm,,132112168.0,corral-repl,,"""cad4566e637411e5a8b5005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21263075,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25367856.0,1443238367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-26 03:33:07.545230,62752.0,18.0
,,2015-09-28 10:17:28.906519,slurm_normal_16gb,1443435519.0,0,,1.0,main_w2_handler1,2451330,10448702,False,,69454352,bam,4726501.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21305196,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1443435493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-28 10:18:41.475163,67855.0,26.0
,,2015-09-28 10:17:16.079793,slurm_normal_16gb,1443435479.0,0,,1.0,main_w1_handler2,2451330,10448701,False,,64280901,bam,4726499.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21305195,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1443435453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-28 10:18:02.173702,67855.0,26.0
,,2015-09-30 11:49:15.317647,slurm_normal_16gb,1443613802.0,0,,1.0,main_w1_handler2,2451330,10469098,False,,64683248,bam,4745557.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21340219,,"""True""",0,,built-in,hg38,,,,,,,32.0,,,,25017390.0,1443613772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-30 11:50:09.669586,67855.0,30.0
,,2015-09-30 11:49:37.162586,slurm_normal_16gb,1443613853.0,0,,1.0,main_w2_handler1,2451330,10469101,False,,69884868,bam,4745567.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21340222,,"""True""",0,,built-in,hg38,,,,,,,32.0,,,,25017390.0,1443613821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-30 11:50:56.064456,67855.0,32.0
,,2015-09-30 13:39:08.190447,slurm_normal_16gb,1443620397.0,0,,1.0,main_w1_handler2,2451330,10469932,False,,68594396,bam,4746250.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21341364,,"""True""",0,,built-in,hg38,,,,,,,32.0,,,,25017390.0,1443620366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-30 13:40:01.844335,67855.0,31.0
,,2015-09-30 13:39:35.942002,slurm_normal_16gb,1443620488.0,0,,1.0,main_w1_handler2,2451330,10469936,False,,74347874,bam,4746257.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21341365,,"""True""",0,,built-in,hg38,,,,,,,32.0,,,,25017390.0,1443620414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-09-30 13:41:30.929045,67855.0,74.0
,,2015-10-02 09:20:28.315316,slurm_normal_16gb,1443777771.0,0,,1.0,main_w1_handler2,2451330,10487312,False,,69454352,bam,4763729.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21371730,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1443777745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-02 09:22:54.496169,67855.0,26.0
,,2015-10-02 09:20:03.496702,slurm_normal_16gb,1443777724.0,0,,1.0,main_w1_handler1,2451330,10487306,False,,64280901,bam,4763725.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21371728,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25017390.0,1443777699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-02 09:22:07.795722,67855.0,25.0
,,2015-10-11 20:34:51.496850,slurm_normal_16gb,1444596215.0,0,,1.0,main_w1_handler1,2411542,10544359,False,,664533212,bam,4818074.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21475420,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25555740.0,1444596017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-11 20:43:38.854474,67897.0,198.0
,,2015-10-11 20:34:53.392019,slurm_normal_16gb,1444596007.0,0,,1.0,main_w2_handler1,2411542,10544360,False,,1004075560,bam,4818060.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21475421,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25555740.0,1444595711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-11 20:40:09.882120,67897.0,296.0
,,2015-10-11 20:34:49.808112,slurm_normal_16gb,1444595980.0,0,,1.0,main_w2_handler0,2411542,10544358,False,,994915778,bam,4818061.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21475419,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25555740.0,1444595711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-11 20:39:44.928742,67897.0,269.0
,,2015-10-30 17:42:58.171130,slurm_normal_16gb,1446227348.0,0,,1.0,main_w1_handler0,2411542,10775422,False,,1074814106,bam,5033723.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21812336,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25572600.0,1446227000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-30 17:49:15.261471,67897.0,348.0
,,2015-10-17 04:21:54.693787,slurm_normal_16gb,1445056734.0,0,,1.0,main_w1_handler2,2474985,10609053,False,,183893636,bam,4876473.roundup,slurm,,132112168.0,corral-repl,,"""95874b88748611e5bb4f005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21574880,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25736746.0,1445056678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-17 04:38:59.473893,62752.0,56.0
,,2015-10-30 15:54:20.004471,slurm_normal_16gb,1446224966.0,0,,1.0,main_w1_handler2,2411542,10773855,False,,671936475,bam,5033216.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21812340,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25572600.0,1446224725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-30 17:09:35.398948,67897.0,241.0
,,2015-10-30 15:54:22.449985,slurm_normal_16gb,1446225233.0,0,,1.0,main_w2_handler0,2411542,10773856,False,,641725308,bam,5033265.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21812342,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25572600.0,1446224988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-30 17:13:59.320900,67897.0,245.0
,,2015-10-30 15:54:17.560342,slurm_normal_16gb,1446225901.0,0,,1.0,main_w1_handler1,2411542,10773854,False,,1074814106,bam,5033445.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21812336,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25572600.0,1446225524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-30 17:25:06.901054,67897.0,377.0
,,2015-10-30 17:43:01.861409,slurm_normal_16gb,1446227589.0,0,,1.0,main_w2_handler1,2411542,10775424,False,,641725308,bam,5033761.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21812342,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25572600.0,1446227361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-30 17:53:10.817864,67897.0,228.0
,,2015-10-30 17:43:00.499503,slurm_normal_16gb,1446227845.0,0,,1.0,main_w1_handler2,2411542,10775423,False,,671936475,bam,5033787.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21812340,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25572600.0,1446227608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-30 17:57:29.085694,67897.0,237.0
,,2015-11-02 11:09:38.124134,slurm_normal_16gb,1446465326.0,0,,1.0,main_w1_handler1,2482250,10794433,False,,8453694166,bam,5049120.roundup,slurm,,132112168.0,corral-repl,,"""34a99e3c815211e58b04005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21840125,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25853369.0,1446462589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-11-02 11:55:27.697443,30082.0,2737.0
,,2015-10-22 10:11:00.991706,slurm_normal_16gb,1445508744.0,0,,1.0,main_w1_handler2,2478103,10683787,False,,24263841,bam,4947838.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21668982,,"""True""",1,,history,,,,21676483.0,,,False,32.0,3157608038.0,fasta,,25768489.0,1445508687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-22 10:12:40.936865,70878.0,57.0
,,2015-10-20 11:06:36.550267,slurm_normal_16gb,1445340522.0,0,,1.0,main_w1_handler1,2478203,10652467,False,,183899343,bam,4918683.roundup,slurm,,132112168.0,corral-repl,,"""99752986771a11e58baa005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21633884,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445340450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 11:28:45.719431,62752.0,72.0
,,2015-10-20 11:08:33.771744,slurm_normal_16gb,1445340960.0,0,,1.0,main_w2_handler1,2478208,10652501,False,,202769128,bam,4918760.roundup,slurm,,132112168.0,corral-repl,,"""e363f8ba771a11e58075005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21633931,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445340907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 11:36:05.445788,62752.0,53.0
,,2015-10-20 11:07:32.723315,slurm_normal_16gb,1445341051.0,0,,1.0,main_w1_handler2,2478205,10652483,False,,233880580,bam,4918764.roundup,slurm,,132112168.0,corral-repl,,"""bc80622e771a11e58baa005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21633908,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445340975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 11:37:37.232050,62752.0,76.0
,,2015-10-20 11:21:52.497992,slurm_normal_16gb,1445342418.0,0,,1.0,main_w2_handler0,2478223,10652606,False,,147384030,bam,4919033.roundup,slurm,,132112168.0,corral-repl,,"""c0ce1004771c11e58991005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634118,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445342347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 12:00:20.996699,62752.0,71.0
,,2015-10-20 11:21:04.350710,slurm_normal_16gb,1445342393.0,0,,1.0,main_w1_handler1,2478220,10652591,False,,170839465,bam,4919031.roundup,slurm,,132112168.0,corral-repl,,"""a2ca467c771c11e5bd71005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634097,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445342347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 11:59:55.915338,62752.0,46.0
,,2015-10-20 11:28:50.281492,slurm_normal_16gb,1445343841.0,0,,1.0,main_w1_handler0,2478236,10652746,False,,165611744,bam,4919239.roundup,slurm,,132112168.0,corral-repl,,"""b4c1ed66771d11e58369005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634322,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445343697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 12:24:06.558908,62752.0,144.0
,,2015-10-20 11:25:11.857572,slurm_normal_16gb,1445346197.0,0,,1.0,main_w2_handler1,2478228,10652682,False,,174188053,bam,4919560.roundup,slurm,,132112168.0,corral-repl,,"""3459f70e771d11e58369005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634224,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445346140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 13:03:22.383985,62752.0,57.0
,,2015-10-20 11:29:44.849862,slurm_normal_16gb,1445346184.0,0,,1.0,main_w1_handler0,2478242,10652762,False,,149200351,bam,4919559.roundup,slurm,,132112168.0,corral-repl,,"""da65abd4771d11e59035005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634345,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445346140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 13:03:09.163251,62752.0,44.0
,,2015-10-20 11:26:17.241250,slurm_normal_16gb,1445346129.0,0,,1.0,main_w1_handler1,2478229,10652705,False,,168055009,bam,4919552.roundup,slurm,,132112168.0,corral-repl,,"""5d063bea771d11e5a0fe005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634265,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445346080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 13:02:13.650518,62752.0,49.0
,,2015-10-20 11:27:52.606669,slurm_normal_16gb,1445346798.0,0,,1.0,main_w2_handler1,2478235,10652728,False,,166919862,bam,4919637.roundup,slurm,,132112168.0,corral-repl,,"""954541f4771d11e585a5005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634297,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445346717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 13:13:25.503955,62752.0,81.0
,,2015-10-20 11:30:30.157615,slurm_normal_16gb,1445346772.0,0,,1.0,main_w2_handler0,2478244,10652777,False,,138947153,bam,4919636.roundup,slurm,,132112168.0,corral-repl,,"""f4c6254e771d11e5b555005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634367,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445346716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 13:12:56.692205,62752.0,56.0
,,2015-10-20 11:20:03.852030,slurm_normal_16gb,1445348580.0,0,,1.0,main_w1_handler2,2478218,10652576,False,,147459947,bam,4920006.roundup,slurm,,132112168.0,corral-repl,,"""7def6792771c11e58baa005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634075,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445348429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 13:43:09.017753,62752.0,151.0
,,2015-10-20 11:23:06.550778,slurm_normal_16gb,1445357819.0,0,,1.0,main_w2_handler0,2478225,10652626,False,,140303930,bam,4922143.roundup,slurm,,132112168.0,corral-repl,,"""e679b7ea771c11e5b555005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634145,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445357724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 16:17:07.817114,62752.0,95.0
,,2015-10-20 11:24:20.110659,slurm_normal_16gb,1445370323.0,0,,1.0,main_w2_handler0,2478227,10652655,False,,171064348,bam,4924277.roundup,slurm,,132112168.0,corral-repl,,"""188e8c24771d11e5a096005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634181,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445370236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-20 19:45:27.855570,62752.0,87.0
,,2015-10-20 11:31:10.929656,slurm_normal_16gb,1445422224.0,0,,1.0,main_w1_handler0,2478245,10652793,False,,165588959,bam,4932587.roundup,slurm,,132112168.0,corral-repl,,"""0c5b194e771e11e5b813005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21634389,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25788590.0,1445422178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-10-21 10:10:48.131580,62752.0,46.0
,,2015-11-02 02:23:07.510727,slurm_normal_16gb,1446431464.0,0,,1.0,main_w1_handler2,2411542,10791288,False,,902459129,bam,5046078.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21837694,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25555740.0,1446431217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-11-02 02:31:13.062433,67897.0,247.0
,,2015-11-02 02:23:09.292452,slurm_normal_16gb,1446431128.0,0,,1.0,main_w2_handler1,2411542,10791289,False,,414879025,bam,5046071.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21837695,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25555740.0,1446431009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-11-02 02:25:30.524422,67897.0,119.0
,,2015-11-02 02:23:05.509617,slurm_normal_16gb,1446431199.0,0,,1.0,main_w1_handler2,2411542,10791287,False,,672409568,bam,5046070.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21837693,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,25555740.0,1446431006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-11-02 02:26:43.903747,67897.0,193.0
,,2015-12-13 15:21:04.579980,slurm_normal_16gb,1450020118.0,0,,1.0,main_w1_handler0,2535397,11166508,False,,10204899,bam,5436059.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22422108,,"""True""",0,,built-in,hg19,,,,,,,32.0,,,,26678137.0,1450020094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-12-13 15:22:02.607090,75023.0,24.0
