create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.gene_reference_source.__current_case__,parameters.gene_reference_source.gene_reference_source_selector,parameters.gene_reference_source.refFlat.values,parameters.ignore_list,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.metric_accumulation_level,parameters.minimum_length,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.ribosomal_intervals.values,parameters.rrna_fragment_percentage,parameters.strand_specificity,parameters.validation_stringency,processor_count,refFlat,refFlat_filetype,ref_file,ref_file_filetype,ribosomal_intervals,ribosomal_intervals_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-14 14:14:45.110610,slurm_normal,1507990715.0,0,,1.0,main_w4_handler0,3242298,17101118,False,,3572935850,bam,11158255.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,refflat,"[{'src': 'hda', 'id': 31688449}]",[],"[{'src': 'hda', 'id': 31685002}]",,"[""ALL_READS""]","""500""",0,mm10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12471127,tabular,,,,,,40611183,1507990488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-14 14:18:36.825644,109677,227.0
2017-10-14 14:14:45.480308,slurm_normal,1507990739.0,0,,1.0,main_w4_handler0,3242298,17101119,False,,3595191523,bam,11158257.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,refflat,"[{'src': 'hda', 'id': 31688449}]",[],"[{'src': 'hda', 'id': 31685266}]",,"[""ALL_READS""]","""500""",0,mm10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12471127,tabular,,,,,,40611183,1507990490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-14 14:19:01.731064,109677,249.0
2017-10-14 14:14:45.926980,slurm_normal,1507990688.0,0,,1.0,main_w3_handler0,3242298,17101120,False,,2952671418,bam,11158258.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,refflat,"[{'src': 'hda', 'id': 31688449}]",[],"[{'src': 'hda', 'id': 31685271}]",,"[""ALL_READS""]","""500""",0,mm10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12471127,tabular,,,,,,40611183,1507990490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-14 14:18:10.331824,109677,198.0
2017-10-14 14:14:46.442172,slurm_normal,1507990841.0,0,,1.0,main_w4_handler1,3242298,17101121,False,,5010700984,bam,11158256.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10Strains1.len""","""mm10Strains1""",1,refflat,"[{'src': 'hda', 'id': 31688449}]",[],"[{'src': 'hda', 'id': 31685275}]",,"[""ALL_READS""]","""500""",0,mm10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12471127,tabular,,,,,,40611183,1507990490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-14 14:20:43.639713,109677,351.0
2017-10-18 10:34:31.428690,slurm_normal,1508322960.0,0,,1.0,main_w4_handler1,3288939,17129806,False,,124731912,bam,11186285,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,gtf,"[{'src': 'hda', 'id': 31735340}]",[],"[{'src': 'hda', 'id': 31733890}]",,"[""ALL_READS""]","""500""",0,hg19,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,116963244,gtf,,,,,,41314721,1508322897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 10:36:06.098480,113142,63.0
2017-10-18 12:52:54.751496,slurm_normal,1508331549.0,0,,1.0,main_w4_handler0,3286581,17130988,False,,1817495847,bam,11187642,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731416}]","""N1 Mid Dorsal""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:59:17.915751,107778,145.0
2017-10-18 12:42:58.021052,slurm_normal,1508331017.0,0,,1.0,main_w4_handler1,3286581,17130898,False,,2086276508,bam,11187538,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,gtf,"[{'src': 'hda', 'id': 31732729}]",[],"[{'src': 'hda', 'id': 31731417}]","""N1 Mid Ventral""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,1113425834,gtf,,,113524.0,picard_interval_list,,41309568,1508330815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:50:22.279870,107778,202.0
2017-10-18 12:43:01.067551,slurm_normal,1508331050.0,0,,1.0,main_w3_handler1,3286581,17130903,False,,2408420301,bam,11187542,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,gtf,"[{'src': 'hda', 'id': 31732729}]",[],"[{'src': 'hda', 'id': 31731422}]","""N2 Mid Dorsal""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,1113425834,gtf,,,113524.0,picard_interval_list,,41309568,1508330826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:50:59.708184,107778,224.0
2017-10-18 12:43:00.428119,slurm_normal,1508330773.0,0,,1.0,main_w3_handler0,3286581,17130902,False,,1207062548,bam,11187496,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,gtf,"[{'src': 'hda', 'id': 31732729}]",[],"[{'src': 'hda', 'id': 31731421}]","""N2 Endo Ventral""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,1113425834,gtf,,,113524.0,picard_interval_list,,41309568,1508330586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:46:15.142436,107778,187.0
2017-10-18 12:42:57.296780,slurm_normal,1508330960.0,0,,1.0,main_w4_handler1,3286581,17130897,False,,1817495847,bam,11187530,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,gtf,"[{'src': 'hda', 'id': 31732729}]",[],"[{'src': 'hda', 'id': 31731416}]","""N1 Mid Dorsal""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,1113425834,gtf,,,113524.0,picard_interval_list,,41309568,1508330784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:49:24.633388,107778,176.0
2017-10-18 12:42:58.594440,slurm_normal,1508330784.0,0,,1.0,main_w4_handler0,3286581,17130899,False,,1695138673,bam,11187502,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,gtf,"[{'src': 'hda', 'id': 31732729}]",[],"[{'src': 'hda', 'id': 31731418}]","""N1 Outer Dorsal""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,1113425834,gtf,,,113524.0,picard_interval_list,,41309568,1508330606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:46:33.196399,107778,178.0
2017-10-18 12:42:56.302416,slurm_normal,1508330804.0,0,,1.0,main_w3_handler0,3286581,17130896,False,,2214204734,bam,11187495,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,gtf,"[{'src': 'hda', 'id': 31732729}]",[],"[{'src': 'hda', 'id': 31731415}]","""N1 Endo Ventral""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,1113425834,gtf,,,113524.0,picard_interval_list,,41309568,1508330582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:46:46.022308,107778,222.0
2017-10-18 12:42:55.571250,slurm_normal,1508330822.0,0,,1.0,main_w4_handler1,3286581,17130895,False,,1911770867,bam,11187500,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,gtf,"[{'src': 'hda', 'id': 31732729}]",[],"[{'src': 'hda', 'id': 31731414}]","""N1 Endo Dorsal""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,1113425834,gtf,,,113524.0,picard_interval_list,,41309568,1508330592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:47:04.696045,107778,230.0
2017-10-18 12:42:59.203190,slurm_normal,1508330971.0,0,,1.0,main_w3_handler1,3286581,17130900,False,,1957710792,bam,11187531,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,gtf,"[{'src': 'hda', 'id': 31732729}]",[],"[{'src': 'hda', 'id': 31731419}]","""N1 Outer Ventral""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,1113425834,gtf,,,113524.0,picard_interval_list,,41309568,1508330800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:49:41.204636,107778,171.0
2017-10-18 12:42:59.794488,slurm_normal,1508331004.0,0,,1.0,main_w4_handler0,3286581,17130901,False,,1656375583,bam,11187540,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,gtf,"[{'src': 'hda', 'id': 31732729}]",[],"[{'src': 'hda', 'id': 31731420}]","""N2 Endo Dorsal""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,1113425834,gtf,,,113524.0,picard_interval_list,,41309568,1508330821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:50:14.022429,107778,183.0
2017-10-18 12:52:56.251884,slurm_normal,1508331367.0,0,,1.0,main_w3_handler0,3286581,17130990,False,,1695138673,bam,11187592,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731418}]","""N1 Outer Dorsal""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:56:15.498845,107778,178.0
2017-10-18 12:52:53.237503,slurm_normal,1508331366.0,0,,1.0,main_w3_handler0,3286581,17130986,False,,1911770867,bam,11187591,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731414}]","""N1 Endo Dorsal""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:56:15.240870,107778,184.0
2017-10-18 12:52:59.811574,slurm_normal,1508331560.0,0,,1.0,main_w3_handler0,3286581,17130995,False,,1977919190,bam,11187636,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731423}]","""N2 Mid Ventral""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:59:30.639759,107778,176.0
2017-10-18 12:52:57.044578,slurm_normal,1508331397.0,0,,1.0,main_w3_handler0,3286581,17130991,False,,1957710792,bam,11187593,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731419}]","""N1 Outer Ventral""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:56:43.158191,107778,207.0
2017-10-18 12:52:54.064410,slurm_normal,1508331379.0,0,,1.0,main_w4_handler0,3286581,17130987,False,,2214204734,bam,11187597,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731415}]","""N1 Endo Ventral""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:56:29.033592,107778,183.0
2017-10-18 12:53:01.242600,slurm_normal,1508331589.0,0,,1.0,main_w4_handler1,3286581,17130997,False,,2608763668,bam,11187640,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731425}]","""N2 Outer Ventral""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:59:52.180174,107778,195.0
2017-10-18 12:53:00.495252,slurm_normal,1508331535.0,0,,1.0,main_w4_handler1,3286581,17130996,False,,1754663048,bam,11187632,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731424}]","""N2 Outer Dorsal""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 12:58:59.456410,107778,156.0
2017-10-18 12:52:57.731032,slurm_normal,1508331752.0,0,,1.0,main_w4_handler0,3286581,17130992,False,,1656375583,bam,11187668,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731420}]","""N2 Endo Dorsal""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 13:02:39.610337,107778,178.0
2017-10-18 12:52:58.425405,slurm_normal,1508331727.0,0,,1.0,main_w4_handler0,3286581,17130993,False,,1207062548,bam,11187673,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731421}]","""N2 Endo Ventral""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 13:02:16.507984,107778,145.0
2017-10-18 12:52:59.104388,slurm_normal,1508331795.0,0,,1.0,main_w4_handler0,3286581,17130994,False,,2408420301,bam,11187678,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731422}]","""N2 Mid Dorsal""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 13:03:25.464576,107778,189.0
2017-10-18 12:52:55.520482,slurm_normal,1508331719.0,0,,1.0,main_w4_handler0,3286581,17130989,False,,2086276508,bam,11187662,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31737357}]",[],"[{'src': 'hda', 'id': 31731417}]","""N1 Mid Ventral""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19080324,tabular,,,113524.0,picard_interval_list,,41309568,1508331554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 13:02:11.079496,107778,165.0
2017-10-18 14:14:50.988766,slurm_normal,1508336828.0,0,,1.0,main_w3_handler0,3286581,17132331,False,,2086276508,bam,11188924,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31738903}]",[],"[{'src': 'hda', 'id': 31731417}]","""N1 Mid Ventral""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19382502,tabular,,,113524.0,picard_interval_list,,41357730,1508336101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 14:27:12.051065,107778,727.0
2017-10-18 14:14:51.758650,slurm_normal,1508336709.0,0,,1.0,main_w3_handler1,3286581,17132333,False,,1695138673,bam,11188925,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31738903}]",[],"[{'src': 'hda', 'id': 31731418}]","""N1 Outer Dorsal""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19382502,tabular,,,113524.0,picard_interval_list,,41357730,1508336108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 14:25:14.312550,107778,601.0
2017-10-18 14:14:54.817019,slurm_normal,1508337275.0,0,,1.0,main_w4_handler1,3286581,17132339,False,,1977919190,bam,11189159,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31738903}]",[],"[{'src': 'hda', 'id': 31731423}]","""N2 Mid Ventral""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19382502,tabular,,,113524.0,picard_interval_list,,41357730,1508336725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 14:34:40.922836,107778,550.0
2017-10-18 14:14:50.185486,slurm_normal,1508336628.0,0,,1.0,main_w3_handler0,3286581,17132329,False,,1817495847,bam,11188922,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31738903}]",[],"[{'src': 'hda', 'id': 31731416}]","""N1 Mid Dorsal""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19382502,tabular,,,113524.0,picard_interval_list,,41357730,1508336101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 14:23:50.534568,107778,527.0
2017-10-18 14:14:48.562055,slurm_normal,1508336655.0,0,,1.0,main_w4_handler1,3286581,17132325,False,,1911770867,bam,11188932,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31738903}]",[],"[{'src': 'hda', 'id': 31731414}]","""N1 Endo Dorsal""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19382502,tabular,,,113524.0,picard_interval_list,,41357730,1508336118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 14:24:23.439779,107778,537.0
2017-10-18 14:14:49.425012,slurm_normal,1508336758.0,0,,1.0,main_w3_handler1,3286581,17132327,False,,2214204734,bam,11188920,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31738903}]",[],"[{'src': 'hda', 'id': 31731415}]","""N1 Endo Ventral""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19382502,tabular,,,113524.0,picard_interval_list,,41357730,1508336100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 14:26:03.123099,107778,658.0
2017-10-18 14:14:55.483882,slurm_normal,1508337174.0,0,,1.0,main_w4_handler1,3286581,17132341,False,,1754663048,bam,11189169,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31738903}]",[],"[{'src': 'hda', 'id': 31731424}]","""N2 Outer Dorsal""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19382502,tabular,,,113524.0,picard_interval_list,,41357730,1508336772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 14:33:01.762580,107778,402.0
2017-10-18 14:14:56.348265,slurm_normal,1508337431.0,0,,1.0,main_w4_handler1,3286581,17132343,False,,2608763668,bam,11189179,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 31738903}]",[],"[{'src': 'hda', 'id': 31731425}]","""N2 Outer Ventral""","[""ALL_READS""]","""500""",0,hg38,,cached,"[{'src': 'hda', 'id': 31737209}]","""0.8""","""NONE""","""LENIENT""",32.0,19382502,tabular,,,113524.0,picard_interval_list,,41357730,1508336837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-10-18 14:37:16.270270,107778,594.0
