chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,gatk_param_type|input_interval_repeat_0|input_intervals,gatk_param_type|input_interval_repeat_0|input_intervals_filetype,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval_repeat_0|input_intervals,input_interval_repeat_0|input_intervals_filetype,input_recal,input_recal_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.analysis_param_type.default_platform,parameters.analysis_param_type.default_read_group_type.__current_case__,parameters.analysis_param_type.default_read_group_type.default_read_group,parameters.analysis_param_type.default_read_group_type.default_read_group_type_selector,parameters.analysis_param_type.do_not_write_original_quals,parameters.analysis_param_type.exception_if_no_tile,parameters.analysis_param_type.force_platform,parameters.analysis_param_type.force_read_group_type.__current_case__,parameters.analysis_param_type.force_read_group_type.force_read_group_type_selector,parameters.analysis_param_type.homopolymer_nback,parameters.analysis_param_type.max_quality_score,parameters.analysis_param_type.preserve_qscores_less_than,parameters.analysis_param_type.simplify_bam,parameters.analysis_param_type.smoothing,parameters.analysis_param_type.solid_options_type.__current_case__,parameters.analysis_param_type.solid_options_type.solid_options_type_selector,parameters.analysis_param_type.window_size_nqs,parameters.chromInfo,parameters.dbkey,parameters.gatk_param_type.__current_case__,parameters.gatk_param_type.baq,parameters.gatk_param_type.baq_gap_open_penalty,parameters.gatk_param_type.default_base_qualities,parameters.gatk_param_type.disable_experimental_low_memory_sharding,parameters.gatk_param_type.downsampling_type.__current_case__,parameters.gatk_param_type.downsampling_type.downsampling_type_selector,parameters.gatk_param_type.gatk_param_type_selector,parameters.gatk_param_type.input_exclude_interval_repeat,parameters.gatk_param_type.input_interval_repeat,parameters.gatk_param_type.interval_merging,parameters.gatk_param_type.interval_set_rule,parameters.gatk_param_type.non_deterministic_random_seed,parameters.gatk_param_type.pedigree,parameters.gatk_param_type.pedigree_string_repeat,parameters.gatk_param_type.pedigree_validation_type,parameters.gatk_param_type.read_filter,parameters.gatk_param_type.read_group_black_list_repeat,parameters.gatk_param_type.use_original_qualities,parameters.gatk_param_type.validation_strictness,parameters.input_recal,parameters.input_recal.values,parameters.reference_source.__current_case__,parameters.reference_source.input_bam,parameters.reference_source.input_bam.values,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-15 16:50:47.750877,slurm_normal_16gb,1481824395.0,0,,1.0,,,main_w3_handler1,2931318,14585712,False,,10759745,bam,,,179678,csv,8765374.roundup,slurm,,132112168.0,corral-repl,,"""999e0c98c2e611e68ac1005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27649154}]",0,,"[{'src': 'hda', 'id': 27649153}]",hg_g1k_v37,,,,cached,32.0,,,,,1481824379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-15 17:53:17.237952,30210.0,16.0
,,2016-12-15 16:51:45.972717,slurm_normal_16gb,1481824420.0,0,,1.0,,,main_w3_handler1,2931296,14585740,False,,16452690,bam,,,186974,csv,8765376.roundup,slurm,,132112168.0,corral-repl,,"""bbfaebe4c2e611e6abcc005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27649203}]",0,,"[{'src': 'hda', 'id': 27649202}]",hg_g1k_v37,,,,cached,32.0,,,,,1481824400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-15 17:53:42.398475,30210.0,20.0
,,2016-12-15 16:51:16.243197,slurm_normal_16gb,1481824629.0,0,,1.0,,,main_w4_handler0,2931302,14585726,False,,12268826,bam,,,181878,csv,8765428.roundup,slurm,,132111800.0,corral-repl,,"""aba2e88cc2e611e6abcc005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27649173}]",0,,"[{'src': 'hda', 'id': 27649172}]",hg_g1k_v37,,,,cached,32.0,,,,,1481824612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-15 17:57:11.269595,30210.0,17.0
,,2016-12-15 12:27:35.812897,slurm_normal_16gb,1481827430.0,0,,1.0,12179402.0,bed,main_w4_handler1,2930291,14583131,False,,1355734602,bam,,,312238,csv,8765627.roundup,slurm,,132111800.0,corral-repl,,"""ceb8baa6c2c111e6a3e7005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27637533}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27645212}]",1,,"[{'src': 'hda', 'id': 27645211}]",,,,"[{'src': 'hda', 'id': 27637523}]",history,32.0,3199905909.0,fasta,,,1481826081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-15 18:43:53.289387,95900.0,1349.0
,,2016-12-15 13:41:37.477607,slurm_normal_16gb,1481834756.0,0,,1.0,12179402.0,bed,main_w3_handler0,2931142,14583683,False,,1418598249,bam,,,313263,csv,8766597.roundup,slurm,,132111800.0,corral-repl,,"""27494beac2cc11e6bad7005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27646076}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27646152}]",1,,"[{'src': 'hda', 'id': 27646151}]",,,,"[{'src': 'hda', 'id': 27646068}]",history,32.0,3199905909.0,fasta,,,1481833443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-15 20:45:58.633720,95900.0,1313.0
,,2016-12-15 13:43:26.385585,slurm_normal_16gb,1481838499.0,0,,1.0,12179402.0,bed,main_w3_handler0,2931140,14583719,False,,1632969263,bam,,,313354,csv,8766895.roundup,slurm,,132112168.0,corral-repl,,"""698b10bac2cc11e6a40f005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27646046}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27646197}]",1,,"[{'src': 'hda', 'id': 27646196}]",,,,"[{'src': 'hda', 'id': 27646038}]",history,32.0,3199905909.0,fasta,,,1481836758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-15 21:48:21.535653,95900.0,1741.0
,,2017-03-23 11:42:18.131784,slurm_normal_16gb,1490272207.0,0,,1.0,,,main_w3_handler1,3042547,15374769,False,,85613314,bam,,,3950727,csv,9513287.roundup,slurm,,132112168.0,corral-repl,,"""bbf790b00fbd11e7b430005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28892464}]",1,,"[{'src': 'hda', 'id': 28892462}]",,,,"[{'src': 'hda', 'id': 28892315}]",history,32.0,3199905909.0,fasta,,,1490272042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-23 12:30:09.556552,83620.0,165.0
,,2016-12-14 13:50:28.887060,slurm_normal_16gb,1481724901.0,0,,1.0,3457.0,bed,main_w4_handler0,2929746,14574563,False,,88013328,bam,,,4027372,csv,8754121.roundup,slurm,,132111800.0,corral-repl,,"""3f2f3706c20411e6b1c8005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27630634}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27631826}]",1,,"[{'src': 'hda', 'id': 27631824}]",,,,"[{'src': 'hda', 'id': 27630631}]",history,32.0,3199905909.0,fasta,,,1481724762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-14 14:15:03.314713,80563.0,139.0
,,2016-12-14 14:27:55.033715,slurm_normal_16gb,1481726898.0,0,,1.0,,,main_w3_handler1,2929892,14574985,False,,51361892,bam,,,2808666,csv,8754575.roundup,slurm,,132112168.0,corral-repl,,"""76aa34d8c20911e68341005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27632455}]",1,,"[{'src': 'hda', 'id': 27632452}]",,,,"[{'src': 'hda', 'id': 27632374}]",history,32.0,3199905909.0,fasta,,,1481726761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-14 14:48:21.176671,56382.0,137.0
,,2015-01-05 14:54:35.001280,slurm_normal_single_16gb,1420518616.0,0,,1.0,,,main_w1_handler0,2135338,8499551,False,,7648544962,bam,,,756315,csv,2420273.roundup,slurm,,132112068.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,18131286,,0,18131284.0,,hg_g1k_v37,,,,cached,32.0,,,,19785818.0,1420513442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-01-06 04:30:19.243821,52558.0,5174.0
,,2016-12-14 12:40:40.117051,slurm_normal_16gb,1481735646.0,0,,1.0,,,main_w4_handler1,2929760,14574227,False,,426356984,bam,,,251270749,csv,8756006.roundup,slurm,,132112168.0,corral-repl,,"""7a240f26c1fa11e6ab85005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27631003}]",1,,"[{'src': 'hda', 'id': 27631001}]",,,,"[{'src': 'hda', 'id': 27630812}]",history,32.0,3199905909.0,fasta,,,1481734283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-14 17:14:08.832476,82468.0,1363.0
,,2016-12-14 14:19:53.186499,slurm_normal_16gb,1481740695.0,0,,1.0,,,main_w4_handler0,2929867,14574860,False,,499293427,bam,,,270827463,csv,8756753.roundup,slurm,,132111800.0,corral-repl,,"""547de13ac20811e69f3b005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27632279}]",1,,"[{'src': 'hda', 'id': 27632277}]",,,,"[{'src': 'hda', 'id': 27632071}]",history,32.0,3199905909.0,fasta,,,1481739525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-14 18:38:17.965283,82468.0,1170.0
,,2016-12-14 13:56:58.125553,slurm_normal_16gb,1481744618.0,0,,1.0,,,main_w4_handler0,2929790,14574621,False,,397505526,bam,,,239708174,csv,8757101.roundup,slurm,,132112168.0,corral-repl,,"""245767b8c20511e690d9005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27631948}]",1,,"[{'src': 'hda', 'id': 27631946}]",,,,"[{'src': 'hda', 'id': 27631774}]",history,32.0,3199905909.0,fasta,,,1481742996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-14 19:43:40.679855,82468.0,1622.0
,,2017-03-22 22:41:18.677250,slurm_normal_16gb,1490275203.0,0,,1.0,,,main_w4_handler1,3040999,15370902,False,,78151714,bam,,,420,csv,9513710.roundup,slurm,,132112168.0,corral-repl,,"""a4cbed400f5011e79572005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28885745}]",0,,"[{'src': 'hda', 'id': 28885743}]",hg_g1k_v37,,,,cached,32.0,,,,,1490275139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-23 13:20:07.437498,36335.0,64.0
,,2017-03-23 12:06:11.491273,slurm_normal_16gb,1490276515.0,0,,1.0,,,main_w4_handler0,3042587,15375024,False,,74266443,bam,,,4010205,csv,9513813.roundup,slurm,,132112168.0,corral-repl,,"""15f8d2d80fc111e79df5005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28892782}]",1,,"[{'src': 'hda', 'id': 28892780}]",,,,"[{'src': 'hda', 'id': 28892744}]",history,32.0,3199905909.0,fasta,,,1490276203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-23 13:41:57.017791,83620.0,312.0
,,2017-03-22 22:45:16.664040,slurm_normal_16gb,1490267322.0,0,,1.0,,,main_w3_handler0,3040999,15370958,False,,83645306,bam,,,421,csv,9512623.roundup,slurm,,132112168.0,corral-repl,,"""11a276be0f5111e78e5c005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28885857}]",0,,"[{'src': 'hda', 'id': 28885853}]",hg_g1k_v37,,,,cached,32.0,,,,,1490267065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2017-03-23 11:08:47.125061,36335.0,257.0
,,2016-12-15 10:13:05.243856,slurm_normal_16gb,1481798015.0,0,,1.0,,,main_w4_handler1,2930866,14581758,False,,34608803,bam,,,2699275,csv,8761312.roundup,slurm,,132112168.0,corral-repl,,"""06219354c2af11e6938a005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27642887}]",1,,"[{'src': 'hda', 'id': 27642885}]",,,,"[{'src': 'hda', 'id': 27642842}]",history,32.0,3199905909.0,fasta,,,1481797852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-15 10:33:37.515839,56382.0,163.0
,,2016-12-15 10:27:18.577317,slurm_normal_16gb,1481798819.0,0,,1.0,,,main_w4_handler0,2930885,14581921,False,,63449741,bam,,,2814839,csv,8761465.roundup,slurm,,132111800.0,corral-repl,,"""07429be6c2b111e69f3b005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27643171}]",1,,"[{'src': 'hda', 'id': 27643169}]",,,,"[{'src': 'hda', 'id': 27643137}]",history,32.0,3199905909.0,fasta,,,1481798702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-15 10:47:02.604783,56382.0,117.0
,,2016-12-16 12:00:34.545556,slurm_normal_16gb,1481890759.0,0,,1.0,,,main_w4_handler0,2932004,14592068,False,,37201686,bam,,,4132090,csv,8770745.roundup,slurm,,132111800.0,corral-repl,,"""3791780ec38711e6ad68005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27659272}]",1,,"[{'src': 'hda', 'id': 27659270}]",,,,"[{'src': 'hda', 'id': 27659221}]",history,32.0,3199905909.0,fasta,,,1481890632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-16 12:19:22.470513,83620.0,127.0
,,2016-12-16 13:20:36.483739,slurm_normal_16gb,1481895570.0,0,,1.0,,,main_w3_handler0,2932084,14592469,False,,43944285,bam,,,3795912,csv,8771123.roundup,slurm,,132112168.0,corral-repl,,"""689abac2c39211e68b45005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27659997}]",1,,"[{'src': 'hda', 'id': 27659995}]",,,,"[{'src': 'hda', 'id': 27659972}]",history,32.0,3199905909.0,fasta,,,1481895450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-16 13:39:33.999621,83620.0,120.0
,,2016-12-16 09:47:01.700861,slurm_normal_16gb,1481905651.0,0,,1.0,12179402.0,bed,main_w3_handler1,2931940,14591198,False,,1651369451,bam,,,314602,csv,8772552.roundup,slurm,,132112168.0,corral-repl,,"""8f250c92c37411e6b05f005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27657801}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27657942}]",1,,"[{'src': 'hda', 'id': 27657941}]",,,,"[{'src': 'hda', 'id': 27657795}]",history,32.0,3199905909.0,fasta,,,1481904063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-16 16:27:35.407584,96965.0,1588.0
,,2016-12-16 09:49:19.633030,slurm_normal_16gb,1481908605.0,0,,1.0,12179402.0,bed,main_w3_handler1,2931896,14591229,False,,1811342013,bam,,,316033,csv,8773025.roundup,slurm,,132111800.0,corral-repl,,"""dea3a76ac37411e6bde2005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27657623}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27658001}]",1,,"[{'src': 'hda', 'id': 27658000}]",,,,"[{'src': 'hda', 'id': 27657617}]",history,32.0,3199905909.0,fasta,,,1481906882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-16 17:16:48.795857,96965.0,1723.0
,,2016-12-16 18:01:45.670409,slurm_normal_16gb,1481912581.0,0,,1.0,28487.0,bed,main_w3_handler1,2931451,14595195,False,,76793259,bam,,,2930547,csv,8773895.roundup,slurm,,132111800.0,corral-repl,,"""ae0666dec3b911e6905f005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27664079}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27664377}]",1,,"[{'src': 'hda', 'id': 27664375}]",,,,"[{'src': 'hda', 'id': 27664258}]",history,32.0,3199905909.0,fasta,,,1481912436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-16 18:23:04.916525,58017.0,145.0
,,2016-12-16 12:04:46.985483,slurm_normal_16gb,1481912802.0,0,,1.0,12179402.0,bed,main_w3_handler1,2932052,14592136,False,,1360757063,bam,,,312665,csv,8773766.roundup,slurm,,132112168.0,corral-repl,,"""cbcce954c38711e6ba80005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27659343}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27659386}]",1,,"[{'src': 'hda', 'id': 27659384}]",,,,"[{'src': 'hda', 'id': 27659336}]",history,32.0,3199905909.0,fasta,,,1481911524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-16 18:26:45.042607,96965.0,1278.0
,,2016-12-16 10:14:07.548924,slurm_normal_16gb,1481913812.0,0,,1.0,12179402.0,bed,main_w3_handler0,2931973,14591360,False,,1462419209,bam,,,313956,csv,8773919.roundup,slurm,,132111800.0,corral-repl,,"""573dfb28c37811e6ba80005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27658198}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27658259}]",1,,"[{'src': 'hda', 'id': 27658258}]",,,,"[{'src': 'hda', 'id': 27658189}]",history,32.0,3199905909.0,fasta,,,1481912550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-16 18:43:34.961950,96965.0,1262.0
,,2016-12-16 22:54:46.968298,slurm_normal_16gb,1481952908.0,0,,1.0,12179402.0,bed,main_w3_handler1,2932176,14596922,False,,1578130926,bam,,,313455,csv,8776467.roundup,slurm,,132112168.0,corral-repl,,"""9a1e1c2ec3e211e6bf64005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27661094}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27667394}]",1,,"[{'src': 'hda', 'id': 27667393}]",,,,"[{'src': 'hda', 'id': 27661089}]",history,32.0,3199905909.0,fasta,,,1481951354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-17 05:35:10.555919,96979.0,1554.0
,,2016-12-16 23:09:29.761488,slurm_normal_16gb,1481953360.0,0,,1.0,12179402.0,bed,main_w4_handler0,2932290,14597055,False,,1565633441,bam,,,314250,csv,8776492.roundup,slurm,,132112168.0,corral-repl,,"""a97a9448c3e411e6a833005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27662764}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27667618}]",1,,"[{'src': 'hda', 'id': 27667617}]",,,,"[{'src': 'hda', 'id': 27662757}]",history,32.0,3199905909.0,fasta,,,1481952010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-17 05:42:42.798991,96979.0,1350.0
,,2016-12-16 23:07:18.868073,slurm_normal_16gb,1481960146.0,0,,1.0,12179402.0,bed,main_w4_handler0,2932179,14597007,False,,1561259353,bam,,,314085,csv,8776634.roundup,slurm,,132112168.0,corral-repl,,"""5963871cc3e411e68b25005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27661127}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27667516}]",1,,"[{'src': 'hda', 'id': 27667515}]",,,,"[{'src': 'hda', 'id': 27661121}]",history,32.0,3199905909.0,fasta,,,1481958803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-17 07:35:48.121738,96979.0,1343.0
,,2016-12-18 00:11:37.658952,slurm_normal_16gb,1482044717.0,0,,1.0,12179402.0,bed,main_w4_handler0,2932291,14600697,False,,1684514476,bam,,,314765,csv,8779320.roundup,slurm,,132111800.0,corral-repl,,"""817959acc4b611e688f6005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 27662776}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,,"[{'src': 'hda', 'id': 27673213}]",1,,"[{'src': 'hda', 'id': 27673212}]",,,,"[{'src': 'hda', 'id': 27662769}]",history,32.0,3199905909.0,fasta,,,1482043292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2016-12-18 07:05:20.314301,96979.0,1425.0
