chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,inputs_0|input,inputs_0|input_filetype,inputs_10|input,inputs_10|input_filetype,inputs_11|input,inputs_11|input_filetype,inputs_12|input,inputs_12|input_filetype,inputs_13|input,inputs_13|input_filetype,inputs_14|input,inputs_14|input_filetype,inputs_15|input,inputs_15|input_filetype,inputs_16|input,inputs_16|input_filetype,inputs_17|input,inputs_17|input_filetype,inputs_18|input,inputs_18|input_filetype,inputs_19|input,inputs_19|input_filetype,inputs_1|input,inputs_1|input_filetype,inputs_20|input,inputs_20|input_filetype,inputs_21|input,inputs_21|input_filetype,inputs_22|input,inputs_22|input_filetype,inputs_23|input,inputs_23|input_filetype,inputs_24|input,inputs_24|input_filetype,inputs_25|input,inputs_25|input_filetype,inputs_26|input,inputs_26|input_filetype,inputs_27|input,inputs_27|input_filetype,inputs_28|input,inputs_28|input_filetype,inputs_29|input,inputs_29|input_filetype,inputs_2|input,inputs_2|input_filetype,inputs_30|input,inputs_30|input_filetype,inputs_31|input,inputs_31|input_filetype,inputs_32|input,inputs_32|input_filetype,inputs_33|input,inputs_33|input_filetype,inputs_34|input,inputs_34|input_filetype,inputs_35|input,inputs_35|input_filetype,inputs_36|input,inputs_36|input_filetype,inputs_37|input,inputs_37|input_filetype,inputs_38|input,inputs_38|input_filetype,inputs_39|input,inputs_39|input_filetype,inputs_3|input,inputs_3|input_filetype,inputs_40|input,inputs_40|input_filetype,inputs_41|input,inputs_41|input_filetype,inputs_42|input,inputs_42|input_filetype,inputs_43|input,inputs_43|input_filetype,inputs_44|input,inputs_44|input_filetype,inputs_45|input,inputs_45|input_filetype,inputs_46|input,inputs_46|input_filetype,inputs_4|input,inputs_4|input_filetype,inputs_5|input,inputs_5|input_filetype,inputs_6|input,inputs_6|input_filetype,inputs_7|input,inputs_7|input_filetype,inputs_8|input,inputs_8|input_filetype,inputs_9|input,inputs_9|input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,parameters.inputs,parameters.mergeSD,parameters.title,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-07 18:37:54.289005,slurm_normal,1470595221.0,0,,1.0,main_w1_handler0,2782889,13613404,False,,17206860,bam,185513168,bam,45193042.0,bam,,,,,,,,,,,,,,,,,,,,,86203165.0,bam,,,,,,,,,,,,,,,,,,,,,21515454.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7825624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52510661e35d28db3'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba70b35b643e4155'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ce8f3e9df28cba6e""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b51073d22434661c07""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5dd03268787bdf84c""}]}}]","""true""","""cc44trimfilterSE_R123A45_6""",32.0,,32020070.0,1470595136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-07 18:40:23.186148,68134.0,85.0
,,2016-08-07 17:06:46.093940,slurm_normal,1470589788.0,0,,1.0,main_w2_handler1,2782889,13613230,False,,1852,bam,220902658,bam,52693672.0,bam,,,,,,,,,,,,,,,,,,,,,113169618.0,bam,,,,,,,,,,,,,,,,,,,,,32930919.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7825417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e929148df588d24d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de7e10dcf3bdafdd'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5eb223edad8823e9e""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56e7cea4e680b0d85""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57802bb8585e18a60""}]}}]","""true""","""cc44trimsortSE_R123A45_6""",32.0,,32020070.0,1470589690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-07 17:09:50.420136,68134.0,98.0
,,2016-08-07 22:03:02.001661,slurm_normal,1470609370.0,0,,1.0,main_w2_handler1,2782889,13614133,False,,887661076,bam,298922274,bam,77938040.0,bam,,,,,,,,,,,,,,,,,,,,,898053478.0,bam,,,,,,,,,,,,,,,,,,,,,1098446407.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7826353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c135ca8425f006a'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ef39947dc1a09c7'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54dc9c74dc2f3ad5e""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d2452c72caae9322""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b7bbbacb959f53c5""}]}}]","""true""","""cc44trimsortfix_R123A45_2""",32.0,,32020070.0,1470608737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-07 22:36:11.295102,68134.0,633.0
,,2016-08-08 14:22:58.863112,slurm_normal,1470666619.0,0,,1.0,main_w2_handler0,2782889,13620022,False,,585070516,bam,221111985,bam,50979543.0,bam,,,,,,,,,,,,,,,,,,,,,130577383.0,bam,,,,,,,,,,,,,,,,,,,,,17694926.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7832214.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5787d0da00b3ea87a'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d006a0dc67dacd17'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b536ef78092880dc56""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f1d52103b00724d1""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52c5933d9a295019f""}]}}]","""true""","""cc44se_R123A45_2""",32.0,,32020070.0,1470666281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-08 14:30:27.347629,68134.0,338.0
,,2016-08-08 14:04:55.650106,slurm_normal,1470666517.0,0,,1.0,main_w1_handler1,2782889,13619895,False,,892913425,bam,300638164,bam,78341560.0,bam,,,,,,,,,,,,,,,,,,,,,909737444.0,bam,,,,,,,,,,,,,,,,,,,,,909737280.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7832141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee6239c6bfb861b9'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e52441a78bb1751'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fb95cc781f67ca8f""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ed88c17c2d25ebde""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b540e10e9755260a6d""}]}}]","""true""","""cc44PE_R123a45_2""",32.0,,32020070.0,1470665839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-08 14:28:40.841946,68134.0,678.0
,,2016-08-08 16:55:38.140698,slurm_normal,1470675733.0,0,,1.0,main_w1_handler1,2782889,13620829,False,,591696740,bam,223350101,bam,51404895.0,bam,,,,,,,,,,,,,,,,,,,,,132108327.0,bam,,,,,,,,,,,,,,,,,,,,,17694926.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7833181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512e0901cf817fdfd'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f33361576d97f76'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e90459dfb3349d47""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d969d7941d0428da""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52c5933d9a295019f""}]}}]","""true""","""cc44setrimsortaddmkdup_R123A4_2""",32.0,,32020070.0,1470675445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-08 17:02:16.348199,68134.0,288.0
,,2016-08-08 16:12:52.473946,slurm_normal,1470673756.0,0,,1.0,main_w1_handler1,2782889,13620596,False,,766132113,bam,2029782180,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7832910.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5246c5f7c3df2f0c9'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d55abf19ead080d2'}]",,[],"""true""","""cc44pese_R123A45_2""",32.0,,32020070.0,1470672851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-08 16:29:18.736942,68134.0,905.0
,,2016-08-08 18:42:17.377191,slurm_normal,1470686578.0,0,,1.0,main_w1_handler1,2782889,13621663,False,,822841143,bam,307766804,bam,72062806.0,bam,,,,,,,,,,,,,,,,,,,,,167176371.0,bam,,,,,,,,,,,,,,,,,,,,,26404689.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7834663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b83d3fe835014068'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573cb3859f04213d3'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58213bbed2b005f7b""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b523929f13e7947f33""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b518a9dfdf8c0edcea""}]}}]","""true""","""cc44se_R123A45_5""",32.0,,32020070.0,1470686259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-08 20:03:01.663759,68134.0,319.0
,,2016-08-08 18:38:30.737247,slurm_normal,1470690431.0,0,,1.0,main_w2_handler0,2782889,13621579,False,,1583257046,bam,537849566,bam,136212847.0,bam,,,,,,,,,,,,,,,,,,,,,1627853849.0,bam,,,,,,,,,,,,,,,,,,,,,1881482711.0,bam,,,,,,,,,,,,,,,,,,,,,822841143.0,bam,,,,,,,,,,,,,,,307766804.0,bam,72062806.0,bam,167176371.0,bam,26404689.0,bam,,,,,7834938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53be69f1369fd5ef3'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5363967e0190ddf90'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5233aceb283888f43""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58d21541d1cc9c9f5""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fa53312818980597""}]}}, {""__index__"": 3, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b83d3fe835014068""}]}}, {""__index__"": 4, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b573cb3859f04213d3""}]}}, {""__index__"": 5, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58213bbed2b005f7b""}]}}, {""__index__"": 6, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b523929f13e7947f33""}]}}, {""__index__"": 7, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b518a9dfdf8c0edcea""}]}}]","""true""","""cc44sepe_R123A45_5""",32.0,,32020070.0,1470688371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-08 21:07:16.455723,68134.0,2060.0
,,2016-08-08 18:40:32.471967,slurm_normal,1470689713.0,0,,1.0,main_w1_handler1,2782889,13621650,False,,1583257046,bam,537849566,bam,136212847.0,bam,,,,,,,,,,,,,,,,,,,,,1627853849.0,bam,,,,,,,,,,,,,,,,,,,,,1881482711.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7834951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53be69f1369fd5ef3'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5363967e0190ddf90'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5233aceb283888f43""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58d21541d1cc9c9f5""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fa53312818980597""}]}}]","""true""","""cc44pe_R123A45_5""",32.0,,32020070.0,1470688395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-08 20:55:16.960337,68134.0,1318.0
,,2016-08-08 21:47:46.976684,slurm_normal,1470696036.0,0,,1.0,main_w1_handler1,2782889,13623358,False,,3020424119,bam,1057761444,bam,298217491.0,bam,,,,,,,,,,,,,,,,,,,,,2621786715.0,bam,,,,,,,,,,,,,,,,,,,,,2766049817.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7835804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576863a061280f564'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d606bf3c306e0dd1'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e43f9879c5b8447c""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f2c0a15deb9143b2""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52555866d8928f929""}]}}]","""true""","""cc44PE_R123A45_6""",32.0,,32020070.0,1470692968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-08 22:40:40.384565,68134.0,3068.0
,,2016-08-08 18:47:00.793305,slurm_normal,1470694673.0,0,,1.0,main_w2_handler1,2782889,13621709,False,,3890271686,bam,1010889635,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7835854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffab0824841fe8e3'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5050a384a7add40d6'}]",,[],"""true""","""cc44pese_R123A45_5""",32.0,,32020070.0,1470693207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-08 22:17:55.139691,68134.0,1466.0
,,2016-08-08 21:49:03.649201,slurm_normal,1470693223.0,0,,1.0,main_w2_handler1,2782889,13623378,False,,1903,bam,228382583,bam,54277597.0,bam,,,,,,,,,,,,,,,,,,,,,116697155.0,bam,,,,,,,,,,,,,,,,,,,,,33886555.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7835826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53947d93e8f9c0d12'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55dcd8577326ac895'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b557baf0ccda638997""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52fa92833cc4d1c2b""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f820f5b7532b3c92""}]}}]","""true""","""cc44se_R123A45_6""",32.0,,32020070.0,1470693052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-08 21:53:47.227834,68134.0,171.0
,,2016-08-08 21:52:31.571213,slurm_normal,1470703766.0,0,,1.0,main_w2_handler0,2782889,13623414,False,,6699646152,bam,354549062,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7837010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d302d23088f2392'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509c65192966ef547'}]",,[],"""true""","""cc44sepetrimfixmatermdup_R123A45_6""",32.0,,32020070.0,1470701879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-09 00:49:28.147273,68134.0,1887.0
,,2016-08-09 15:59:34.009458,slurm_normal,1470763330.0,0,,1.0,main_w2_handler0,2752054,13630920,False,,3613197857,bam,1553827748,bam,276284833.0,bam,,,,,,,,,,,,,,,,,,,,,1614933911.0,bam,,,,,,,,,,,,,,,,,,,,,1285740064.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7844532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5304b1e5de04ca3d1'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f32ce8b618f4b1ec'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e5d9b0265d8c7384""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c9f443d4bfa5d2ec""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f7dbcfde98cd537d""}]}}]","""true""","""cc44R123A45_1""",32.0,,32109330.0,1470759912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-09 17:22:14.983966,58857.0,3418.0
,,2016-08-09 22:54:51.196877,slurm_normal,1470784794.0,0,,1.0,main_w2_handler1,2782889,13633523,False,,2150330480,bam,8229958,bam,775333439.0,bam,,,,,,,,,,,,,,,,,,,,,1311710.0,bam,,,,,,,,,,,,,,,,,,,,,167055398.0,bam,,,,,,,,,,,,,,,,,,,,,1155990601.0,bam,,,,,,,,,,,,,,,1297890.0,bam,1161449510.0,bam,1344309.0,bam,,,,,,,7847127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510ff8578ed6b543f'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aee421160ff1256b'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54551d5e5e4418743""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b565de4ed4287dbaa2""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b569c61a7313c269d0""}]}}, {""__index__"": 3, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58eee930f0ccc3b36""}]}}, {""__index__"": 4, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b519db684c82fcd0cf""}]}}, {""__index__"": 5, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a85a7f3482ee4361""}]}}, {""__index__"": 6, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56d52c5d0f4f3627d""}]}}]","""true""","""cc44_R123A45_2""",32.0,,32103559.0,1470783368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-09 23:19:58.658496,68134.0,1426.0
,,2016-08-09 23:33:37.655177,slurm_normal,1470787410.0,0,,1.0,main_w1_handler0,2782889,13633650,False,,2150330480,bam,775333439,bam,167055398.0,bam,,,,,,,,,,,,,,,,,,,,,1155990601.0,bam,,,,,,,,,,,,,,,,,,,,,1161449510.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7847247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510ff8578ed6b543f'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54551d5e5e4418743'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b569c61a7313c269d0""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58eee930f0ccc3b36""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a85a7f3482ee4361""}]}}]","""true""","""cc44peonly_R123A45_2""",32.0,,32103559.0,1470785719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-10 00:03:36.486740,68134.0,1691.0
,,2016-08-10 03:54:47.024223,slurm_normal,1470803567.0,0,,1.0,main_w2_handler0,2782889,13634338,False,,1135511444,bam,941340781,bam,2641242823.0,bam,,,,,,,,,,,,,,,,,,,,,192257981.0,bam,,,,,,,,,,,,,,,,,,,,,1173335504.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7847930.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eda56d33effa58dd'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b270b67d7d979cf'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b55a3d1699f9fd7ed7""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5257c3e256dbb0140""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54fdad7b2c77abbdf""}]}}]","""true""","""cc44_R123A45_2""",32.0,,32129139.0,1470801754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-08-10 04:32:51.763553,68134.0,1813.0
