create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.break_or_create,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-06-09 00:02:02.025553,slurm_normal,1465430626.0,0,,1.0,main_w1_handler0,2733154,13115102,False,,19044,vcf,7299874.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54295ae4e4a24b619'}]",,32.0,,30182684.0,1465430624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:03:48.777302,46687.0,2.0
2016-06-09 00:02:04.712138,slurm_normal,1465430690.0,0,,1.0,main_w1_handler0,2733154,13115106,False,,16610,vcf,7299892.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59818de8cde5b4d6d'}]",,32.0,,30182684.0,1465430687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:04:53.775732,46687.0,3.0
2016-06-09 00:01:58.232076,slurm_normal,1465430562.0,0,,1.0,main_w1_handler1,2733154,13115095,False,,36222,vcf,7299857.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bd67a2aee1fedfb5'}]",,32.0,,30182684.0,1465430559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:02:44.006923,46687.0,3.0
2016-06-09 00:02:02.809351,slurm_normal,1465430649.0,0,,1.0,main_w1_handler0,2733154,13115103,False,,37319,vcf,7299880.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53988c1592b781eb3'}]",,32.0,,30182684.0,1465430646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:04:12.239273,46687.0,3.0
2016-06-09 00:01:53.734907,slurm_normal,1465430544.0,0,,1.0,main_w1_handler0,2733154,13115087,False,,30912,vcf,7299849.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb9d2e666e456564'}]",,32.0,,30182684.0,1465430541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:02:29.414093,46687.0,3.0
2016-06-09 00:01:56.394661,slurm_normal,1465430545.0,0,,1.0,main_w1_handler0,2733154,13115091,False,,103551,vcf,7299851.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8d86d163409a802'}]",,32.0,,30182684.0,1465430541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:02:29.600050,46687.0,4.0
2016-06-09 00:01:57.930057,slurm_normal,1465430562.0,0,,1.0,main_w2_handler1,2733154,13115094,False,,38230,vcf,7299856.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556d5b6b2156d6263'}]",,32.0,,30182684.0,1465430558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:02:48.597629,46687.0,4.0
2016-06-09 00:01:58.543228,slurm_normal,1465430580.0,0,,1.0,main_w2_handler1,2733154,13115096,False,,38893,vcf,7299858.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a33e5bd4b9eb211'}]",,32.0,,30182684.0,1465430576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:03:04.845510,46687.0,4.0
2016-06-09 00:01:56.983160,slurm_normal,1465430562.0,0,,1.0,main_w2_handler1,2733154,13115092,False,,71833,vcf,7299855.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cccdc8681ffcba02'}]",,32.0,,30182684.0,1465430558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:02:48.086459,46687.0,4.0
2016-06-09 00:02:00.185421,slurm_normal,1465430607.0,0,,1.0,main_w1_handler0,2733154,13115100,False,,38026,vcf,7299870.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5470e2e9cbf1df1ab'}]",,32.0,,30182684.0,1465430603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:03:30.778592,46687.0,4.0
2016-06-09 00:02:03.459686,slurm_normal,1465430580.0,0,,1.0,main_w2_handler1,2733154,13115104,False,,21639,vcf,7299859.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514527ec73c147dbb'}]",,32.0,,30182684.0,1465430576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:03:05.724613,46687.0,4.0
2016-06-09 00:01:55.267521,slurm_normal,1465430544.0,0,,1.0,main_w1_handler1,2733154,13115089,False,,14045,vcf,7299847.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53bc58572ff7b95d5'}]",,32.0,,30182684.0,1465430541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:02:28.301277,46687.0,3.0
2016-06-09 00:01:57.508018,slurm_normal,1465430559.0,0,,1.0,main_w2_handler0,2733154,13115093,False,,32581,vcf,7299852.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e8349fa353264fc'}]",,32.0,,30182684.0,1465430555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:02:42.340153,46687.0,4.0
2016-06-09 00:01:58.937797,slurm_normal,1465430584.0,0,,1.0,main_w1_handler1,2733154,13115097,False,,45046,vcf,7299862.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586e1ac4ddbcd147c'}]",,32.0,,30182684.0,1465430580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:03:10.029541,46687.0,4.0
2016-06-09 00:02:05.353456,slurm_normal,1465430610.0,0,,1.0,main_w1_handler1,2733154,13115107,False,,34999,vcf,7299869.roundup,slurm,,132112168.0,corral-repl,,"""5f6808362dd511e6bc86005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54868185fb3525d43'}]",,32.0,,30182684.0,1465430606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-09 00:03:32.256152,46687.0,4.0
2017-03-01 00:59:23.783948,slurm_normal,1488329970.0,0,,1.0,main_w3_handler1,3014417,15173464,False,,91921,vcf,9324223.roundup,slurm,,132112168.0,corral-repl,,"""4e1a4d6cfe1a11e68a97005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28563528}]",,32.0,,,1488329966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-03-01 00:59:31.602571,46687.0,4.0
2017-03-01 00:59:26.898799,slurm_normal,1488329977.0,0,,1.0,main_w3_handler1,3014417,15173472,False,,44331,vcf,9324228.roundup,slurm,,132112168.0,corral-repl,,"""4e1a4d6cfe1a11e68a97005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28563536}]",,32.0,,,1488329973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-03-01 00:59:40.728775,46687.0,4.0
2016-06-10 05:15:31.849457,slurm_normal,1465535782.0,0,,1.0,main_w2_handler0,2727950,13129350,False,,1257443,vcf,7313906.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd8785f355092f52'}]",,32.0,,30753668.0,1465535778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-10 05:16:30.571088,84369.0,4.0
2016-07-31 11:09:05.846264,slurm_normal,1469963455.0,0,,1.0,main_w2_handler1,2765285,13541369,False,,1149687,vcf,7752846.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d33773b2a94561f4'}]",,32.0,,31451160.0,1469963437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-31 11:10:59.694386,87326.0,18.0
2016-09-26 05:20:09.850834,slurm_normal,1474867293.0,0,,1.0,main_w3_handler1,2830753,13940497,False,,109595,vcf,8162712.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56314ca596b97799e'}]",,32.0,,33132567.0,1474867289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-09-26 05:21:34.975035,,4.0
2016-06-15 00:53:01.143837,slurm_normal,1465951996.0,0,,1.0,main_w1_handler1,2737668,13164553,False,,1296779,vcf,7348519.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ad87889957570f7'}]",,32.0,,30063151.0,1465951992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-15 00:53:19.929974,67969.0,4.0
2016-07-26 05:46:21.025993,slurm_normal,1469512001.0,0,,1.0,main_w1_handler0,2775978,13495012,False,,39332,vcf,7710233.roundup,slurm,,132112168.0,corral-repl,,"""4795813652f411e69bc6005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5670f3b68bd2abd36'}]",,32.0,,31608409.0,1469511990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-26 05:46:43.185355,46687.0,11.0
2016-06-16 09:43:59.848656,slurm_normal,1466070257.0,0,,1.0,main_w2_handler1,2740695,13181378,False,,142093,vcf,7365922.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b98d8e651b2ecf6'}]",,32.0,,30697978.0,1466070254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-06-16 09:44:18.842757,85400.0,3.0
2016-07-28 01:26:40.739192,slurm_normal,1469669247.0,0,,1.0,main_w1_handler0,2777910,13512187,False,,3812204,vcf,7727541.roundup,slurm,,132112168.0,corral-repl,,"""55cc6020546211e6b4b4005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d94e348c9410fafa'}]",,32.0,,30296588.0,1469669217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-28 01:27:30.827520,46687.0,30.0
2016-07-29 00:13:43.817703,slurm_normal,1469751291.0,0,,1.0,main_w2_handler0,2778789,13520469,False,,30951,vcf,7735995.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cb02f2293058fd2'}]",,32.0,,30182684.0,1469751287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:15:11.712006,46687.0,4.0
2016-07-29 00:13:39.419578,slurm_normal,1469751242.0,0,,1.0,main_w2_handler1,2778789,13520459,False,,200167,vcf,7735979.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0db132eae52e574'}]",,32.0,,30182684.0,1469751235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:08.212351,46687.0,7.0
2016-07-29 00:13:45.046907,slurm_normal,1469751288.0,0,,1.0,main_w2_handler1,2778789,13520472,False,,111945,vcf,7735993.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506f2967e884bd466'}]",,32.0,,30182684.0,1469751284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:50.626823,46687.0,4.0
2016-07-29 00:13:48.916261,slurm_normal,1469751317.0,0,,1.0,main_w1_handler0,2778789,13520479,False,,37557,vcf,7736002.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550dce53b6d9cca29'}]",,32.0,,30182684.0,1469751314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:15:20.254805,46687.0,3.0
2016-07-29 00:13:40.131830,slurm_normal,1469751237.0,0,,1.0,main_w1_handler0,2778789,13520461,False,,35730,vcf,7735976.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c91eaa9c54a39f1e'}]",,32.0,,30182684.0,1469751232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:00.429874,46687.0,5.0
2016-07-29 00:13:40.844057,slurm_normal,1469751241.0,0,,1.0,main_w2_handler0,2778789,13520463,False,,41698,vcf,7735978.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52417da835710e942'}]",,32.0,,30182684.0,1469751235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:03.955481,46687.0,6.0
2016-07-29 00:13:38.930576,slurm_normal,1469751239.0,0,,1.0,main_w1_handler1,2778789,13520458,False,,120900,vcf,7735977.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a947c5f38fd6357b'}]",,32.0,,30182684.0,1469751233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:01.858085,46687.0,6.0
2016-07-29 00:13:42.479709,slurm_normal,1469751252.0,0,,1.0,main_w1_handler1,2778789,13520467,False,,54692,vcf,7735985.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5596708ee1abf8028'}]",,32.0,,30182684.0,1469751246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:14.641044,46687.0,6.0
2016-07-29 00:13:44.596800,slurm_normal,1469751268.0,0,,1.0,main_w1_handler1,2778789,13520471,False,,20254,vcf,7735990.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5368d1ebf994f21c9'}]",,32.0,,30182684.0,1469751265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:32.039369,46687.0,3.0
2016-07-29 00:13:43.287429,slurm_normal,1469751256.0,0,,1.0,main_w1_handler1,2778789,13520468,False,,25295,vcf,7735987.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523a872f58e719255'}]",,32.0,,30182684.0,1469751253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:18.666745,46687.0,3.0
2016-07-29 00:13:41.267884,slurm_normal,1469751243.0,0,,1.0,main_w1_handler0,2778789,13520464,False,,47784,vcf,7735983.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b544eef6927ec566e0'}]",,32.0,,30182684.0,1469751240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:06.604181,46687.0,3.0
2016-07-29 00:13:42.050721,slurm_normal,1469751252.0,0,,1.0,main_w1_handler0,2778789,13520466,False,,44319,vcf,7735986.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5314e98da86cd53b6'}]",,32.0,,30182684.0,1469751249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:14.321765,46687.0,3.0
2016-07-29 00:13:45.465699,slurm_normal,1469751324.0,0,,1.0,main_w2_handler1,2778789,13520473,False,,47444,vcf,7736004.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5206b175b9f9f6580'}]",,32.0,,30182684.0,1469751320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:15:34.439805,46687.0,4.0
2016-07-29 00:13:47.831930,slurm_normal,1469751340.0,0,,1.0,main_w2_handler1,2778789,13520477,False,,36544,vcf,7736008.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5173c543e3deeaee1'}]",,32.0,,30182684.0,1469751334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:15:48.688903,46687.0,6.0
2016-07-29 00:13:46.264985,slurm_normal,1469751295.0,0,,1.0,main_w1_handler1,2778789,13520474,False,,38786,vcf,7735999.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555134fcbd37540aa'}]",,32.0,,30182684.0,1469751292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:59.999943,46687.0,3.0
2016-07-29 00:13:41.592168,slurm_normal,1469751243.0,0,,1.0,main_w2_handler1,2778789,13520465,False,,31688,vcf,7735981.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f13c6e31fec4b934'}]",,32.0,,30182684.0,1469751239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:08.462912,46687.0,4.0
2016-07-29 00:13:44.148694,slurm_normal,1469751284.0,0,,1.0,main_w2_handler1,2778789,13520470,False,,23102,vcf,7735992.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50bae9b2f28685d73'}]",,32.0,,30182684.0,1469751281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:48.981556,46687.0,3.0
2016-07-29 00:13:40.478881,slurm_normal,1469751242.0,0,,1.0,main_w1_handler1,2778789,13520462,False,,43181,vcf,7735982.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551f46e699fbd535e'}]",,32.0,,30182684.0,1469751239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:04.108436,46687.0,3.0
2016-07-29 00:13:39.774189,slurm_normal,1469751241.0,0,,1.0,main_w2_handler1,2778789,13520460,False,,86605,vcf,7735980.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50909de213d8dbacf'}]",,32.0,,30182684.0,1469751235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:03.960596,46687.0,6.0
2016-07-29 00:13:46.847980,slurm_normal,1469751290.0,0,,1.0,main_w2_handler0,2778789,13520475,False,,40965,vcf,7735996.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f827731cd1f6c33'}]",,32.0,,30182684.0,1469751287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:15:11.874612,46687.0,3.0
2016-07-29 00:13:47.214707,slurm_normal,1469751256.0,0,,1.0,main_w1_handler0,2778789,13520476,False,,30811,vcf,7735988.roundup,slurm,,132112168.0,corral-repl,,"""4c31df1c552111e6b850005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba9f51374e15476e'}]",,32.0,,30182684.0,1469751253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-07-29 00:14:19.081046,46687.0,3.0
