chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_database,input_database_filetype,input_motifs,input_motifs_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_type.__current_case__,parameters.fasta_type.fasta_type_selector,parameters.fasta_type.input_database,parameters.fasta_type.input_database.values,parameters.input_motifs,parameters.input_motifs.values,parameters.non_commercial_use,parameters.options_type.__current_case__,parameters.options_type.options_type_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-21 14:28:14.601589,slurm_normal,1511274639.0,0,,1.0,main_w4_handler1,3332279,17536108,False,,6280.0,fasta,1206,memexml,11595336,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449776}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:30:41.402687,104809.0,4.0
,,2017-11-21 14:27:18.501316,slurm_normal,1511274570.0,0,,1.0,main_w3_handler0,3332279,17536029,False,,3689.0,fasta,1206,memexml,11595297,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449698}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:29:36.313449,104809.0,5.0
,,2017-11-21 14:27:46.204842,slurm_normal,1511274721.0,0,,1.0,main_w3_handler0,3332279,17536065,False,,6257.0,fasta,1206,memexml,11595378,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449735}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:32:10.174504,104809.0,4.0
,,2017-11-21 14:27:44.665087,slurm_normal,1511274584.0,0,,1.0,main_w4_handler1,3332279,17536062,False,,3506.0,fasta,1206,memexml,11595304,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449733}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:29:46.803137,104809.0,4.0
,,2017-11-21 14:27:57.490697,slurm_normal,1511274618.0,0,,1.0,main_w4_handler1,3332279,17536085,False,,16796.0,fasta,1206,memexml,11595320,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449750}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:30:24.982088,104809.0,4.0
,,2017-11-21 14:28:07.447392,slurm_normal,1511274747.0,0,,1.0,main_w4_handler1,3332279,17536098,False,,7565.0,fasta,1206,memexml,11595389,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449766}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:32:31.878828,104809.0,5.0
,,2017-11-21 14:27:22.018586,slurm_normal,1511274701.0,0,,1.0,main_w3_handler1,3332279,17536034,False,,7453.0,fasta,1206,memexml,11595365,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449704}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:50.046806,104809.0,4.0
,,2017-11-21 14:27:15.546180,slurm_normal,1511274632.0,0,,1.0,main_w3_handler1,3332279,17536024,False,,20903.0,fasta,1206,memexml,11595333,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449694}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:30:41.527939,104809.0,4.0
,,2017-11-21 14:27:43.885652,slurm_normal,1511274743.0,0,,1.0,main_w3_handler1,3332279,17536061,False,,14022.0,fasta,1206,memexml,11595386,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449732}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:32:31.925929,104809.0,5.0
,,2017-11-21 14:27:50.588007,slurm_normal,1511274752.0,0,,1.0,main_w3_handler1,3332279,17536075,False,,6447.0,fasta,1206,memexml,11595391,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449741}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:32:45.549507,104809.0,4.0
,,2017-11-21 14:27:41.554051,slurm_normal,1511274647.0,0,,1.0,main_w4_handler1,3332279,17536058,False,,11001.0,fasta,1206,memexml,11595340,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449729}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:30:50.764408,104809.0,4.0
,,2017-11-21 14:28:01.344847,slurm_normal,1511274707.0,0,,1.0,main_w4_handler1,3332279,17536090,False,,24889.0,fasta,1206,memexml,11595370,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449756}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:50.173388,104809.0,4.0
,,2017-11-21 14:28:05.167802,slurm_normal,1511274730.0,0,,1.0,main_w4_handler1,3332279,17536095,False,,6956.0,fasta,1206,memexml,11595383,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449762}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:32:12.854282,104809.0,4.0
,,2017-11-21 14:27:20.651591,slurm_normal,1511274667.0,0,,1.0,main_w3_handler1,3332279,17536032,False,,6657.0,fasta,1206,memexml,11595350,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449702}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:12.945968,104809.0,5.0
,,2017-11-21 14:27:26.694750,slurm_normal,1511274655.0,0,,1.0,main_w3_handler1,3332279,17536040,False,,20467.0,fasta,1206,memexml,11595342,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449712}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:04.362665,104809.0,5.0
,,2017-11-21 14:27:23.759061,slurm_normal,1511274715.0,0,,1.0,main_w3_handler1,3332279,17536036,False,,23951.0,fasta,1206,memexml,11595374,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449707}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:59.872898,104809.0,4.0
,,2017-11-21 14:27:45.448066,slurm_normal,1511274659.0,0,,1.0,main_w4_handler1,3332279,17536064,False,,46682.0,fasta,1206,memexml,11595346,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449734}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:03.108430,104809.0,3.0
,,2017-11-21 14:27:48.103101,slurm_normal,1511274679.0,0,,1.0,main_w4_handler1,3332279,17536069,False,,20308.0,fasta,1206,memexml,11595354,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449738}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:21.562292,104809.0,4.0
,,2017-11-21 14:27:29.665808,slurm_normal,1511274662.0,0,,1.0,main_w4_handler0,3332279,17536044,False,,9285.0,fasta,1206,memexml,11595347,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449716}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:06.124879,104809.0,4.0
,,2017-11-21 14:27:58.249772,slurm_normal,1511274733.0,0,,1.0,main_w4_handler0,3332279,17536086,False,,11858.0,fasta,1206,memexml,11595384,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449751}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:32:17.396258,104809.0,4.0
,,2017-11-21 14:27:38.966453,slurm_normal,1511274673.0,0,,1.0,main_w3_handler0,3332279,17536055,False,,1669.0,fasta,1206,memexml,11595352,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449726}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:26.620408,104809.0,4.0
,,2017-11-21 14:28:08.298211,slurm_normal,1511274767.0,0,,1.0,main_w3_handler0,3332279,17536099,False,,1575.0,fasta,1206,memexml,11595397,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449767}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:32:53.155208,104809.0,4.0
,,2017-11-21 14:27:43.042761,slurm_normal,1511274704.0,0,,1.0,main_w3_handler0,3332279,17536060,False,,42530.0,fasta,1206,memexml,11595368,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449731}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:51.115325,104809.0,4.0
,,2017-11-21 14:27:49.029314,slurm_normal,1511274775.0,0,,1.0,main_w3_handler0,3332279,17536071,False,,10179.0,fasta,1206,memexml,11595403,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449739}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:33:00.885530,104809.0,4.0
,,2017-11-21 14:28:09.781546,slurm_normal,1511274692.0,0,,1.0,main_w3_handler0,3332279,17536101,False,,23690.0,fasta,1206,memexml,11595362,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449770}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:40.625176,104809.0,4.0
,,2017-11-21 14:27:40.412883,slurm_normal,1511274708.0,0,,1.0,main_w4_handler0,3332279,17536057,False,,12644.0,fasta,1206,memexml,11595373,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449728}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:31:50.481623,104809.0,5.0
,,2017-11-21 14:28:03.678986,slurm_normal,1511274719.0,0,,1.0,main_w4_handler1,3332279,17536093,False,,15112.0,fasta,1206,memexml,11595376,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449760}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:32:02.839646,104809.0,4.0
,,2017-11-21 14:27:46.786085,slurm_normal,1511274718.0,0,,1.0,main_w4_handler0,3332279,17536066,False,,16069.0,fasta,1206,memexml,11595375,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449736}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:32:02.288547,104809.0,4.0
,,2017-11-21 14:28:04.395474,slurm_normal,1511274745.0,0,,1.0,main_w4_handler0,3332279,17536094,False,,3165.0,fasta,1206,memexml,11595387,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449761}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:32:29.135685,104809.0,4.0
,,2017-11-21 14:28:06.699387,slurm_normal,1511274745.0,0,,1.0,main_w4_handler1,3332279,17536097,False,,4293.0,fasta,1206,memexml,11595388,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449764}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:32:29.858170,104809.0,4.0
,,2017-11-21 14:27:58.943550,slurm_normal,1511274773.0,0,,1.0,main_w3_handler1,3332279,17536087,False,,9030.0,fasta,1206,memexml,11595402,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449753}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:33:06.355135,104809.0,4.0
,,2017-11-21 14:28:09.096354,slurm_normal,1511274799.0,0,,1.0,main_w3_handler1,3332279,17536100,False,,4415.0,fasta,1206,memexml,11595412,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449769}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:33:39.470509,104809.0,4.0
,,2017-11-21 14:28:13.037573,slurm_normal,1511274828.0,0,,1.0,main_w3_handler1,3332279,17536105,False,,3533.0,fasta,1206,memexml,11595427,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449774}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:34:06.524064,104809.0,4.0
,,2017-11-21 14:28:10.805598,slurm_normal,1511274824.0,0,,1.0,main_w3_handler1,3332279,17536102,False,,14719.0,fasta,1206,memexml,11595425,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449771}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:34:02.036202,104809.0,5.0
,,2017-11-21 14:27:56.602980,slurm_normal,1511274815.0,0,,1.0,main_w3_handler0,3332279,17536083,False,,8012.0,fasta,1206,memexml,11595421,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449749}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:33:46.791167,104809.0,4.0
,,2017-11-21 14:28:02.876176,slurm_normal,1511274836.0,0,,1.0,main_w3_handler0,3332279,17536092,False,,2077.0,fasta,1206,memexml,11595430,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449758}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:33:59.327689,104809.0,5.0
,,2017-11-21 14:28:05.938551,slurm_normal,1511274839.0,0,,1.0,main_w3_handler0,3332279,17536096,False,,15951.0,fasta,1206,memexml,11595432,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32449763}]",,"[{'src': 'hda', 'id': 32421069}]","""true""",0,basic,32.0,,41392849.0,1511274834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 14:34:02.231149,104809.0,5.0
,,2017-11-21 20:05:43.166014,slurm_normal,1511294756.0,0,,1.0,main_w3_handler0,3324173,17541184,False,,1112458.0,fasta,633,memexml,11600560,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,history,,"[{'src': 'hda', 'id': 32458967}]",,"[{'src': 'hda', 'id': 32459059}]","""true""",0,basic,32.0,,41976483.0,1511294751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 20:05:59.763761,116195.0,5.0
,,2017-11-21 20:05:43.672224,slurm_normal,1511294756.0,0,,1.0,main_w3_handler1,3324173,17541185,False,,1112458.0,fasta,835,memexml,11600559,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,history,,"[{'src': 'hda', 'id': 32458967}]",,"[{'src': 'hda', 'id': 32459060}]","""true""",0,basic,32.0,,41976483.0,1511294751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-21 20:06:00.037902,116195.0,5.0
,,2017-11-22 10:41:20.285368,slurm_normal,1511347293.0,0,,1.0,main_w3_handler0,3324173,17547542,False,,22360.0,fasta,835,memexml,11607518,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,history,,"[{'src': 'hda', 'id': 32469210}]",,"[{'src': 'hda', 'id': 32459060}]","""true""",0,basic,32.0,,41976483.0,1511347289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-22 10:41:36.792667,116195.0,4.0
,,2017-11-22 09:05:28.559313,slurm_normal,1511341539.0,0,,1.0,main_w4_handler0,3327478,17546850,False,,680.0,fasta,189993,memexml,11606862,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32454798}]",,"[{'src': 'hda', 'id': 32468235}]","""true""",0,basic,32.0,,42147418.0,1511341534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-22 09:05:42.796531,69403.0,5.0
,,2017-11-22 09:23:12.210566,slurm_normal,1511342602.0,0,,1.0,main_w4_handler0,3324173,17546905,False,,1112458.0,fasta,835,memexml,11606934,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,history,,"[{'src': 'hda', 'id': 32458967}]",,"[{'src': 'hda', 'id': 32459060}]","""true""",0,basic,32.0,,41976483.0,1511342597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-22 09:23:25.415090,116195.0,5.0
,,2017-11-22 09:35:17.883018,slurm_normal,1511343328.0,0,,1.0,main_w3_handler1,3324173,17547078,False,,3393.0,fasta,633,memexml,11607040,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,history,,"[{'src': 'hda', 'id': 32468525}]",,"[{'src': 'hda', 'id': 32459059}]","""true""",0,basic,32.0,,41976483.0,1511343324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-22 09:35:31.482736,116195.0,4.0
,,2017-11-22 09:35:18.343852,slurm_normal,1511343329.0,0,,1.0,main_w4_handler0,3324173,17547079,False,,3393.0,fasta,835,memexml,11607041,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,history,,"[{'src': 'hda', 'id': 32468525}]",,"[{'src': 'hda', 'id': 32459060}]","""true""",0,basic,32.0,,41976483.0,1511343325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-22 09:35:33.973121,116195.0,4.0
