chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile|__identifier__,parameters.probability,parameters.seed,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-01 08:45:56.583867,slurm_normal_16gb,1438418791.0,0,1.0,main_w1_handler1,2288868,10046281,False,,127140206,bam,4326521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/susScr2.len""","""susScr2""",20651970,,"""0.1""","""1""","""LENIENT""",32.0,,24182885,1438418771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-01 08:46:33.062425,62515.0,20.0
,,2015-07-31 11:54:34.947145,slurm_normal_16gb,1438350557.0,0,1.0,main_w2_handler0,2288868,10040769,False,,2702624851,bam,4321314.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",20320271,,"""0.05""","""1""","""LENIENT""",32.0,,24182885,1438343703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-31 13:49:23.704581,62515.0,6854.0
,,2015-07-31 16:10:59.621710,slurm_normal_16gb,1438367682.0,0,1.0,main_w2_handler1,2288868,10042327,False,,2680046540,bam,4323571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/susScr2.len""","""susScr2""",20651900,,"""0.05""","""1""","""LENIENT""",32.0,,24182885,1438367432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-31 18:34:45.088304,62515.0,250.0
,,2015-07-31 16:11:02.085897,slurm_normal_16gb,1438367955.0,0,1.0,main_w1_handler1,2288868,10042328,False,,2571107732,bam,4323609.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/susScr2.len""","""susScr2""",20651923,,"""0.05""","""1""","""LENIENT""",32.0,,24182885,1438367723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-31 18:39:21.075722,62515.0,232.0
,,2015-08-03 23:38:32.473735,slurm_normal_16gb,1438645153.0,0,1.0,main_w2_handler1,2397418,10058886,False,,156867250,bam,4337606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20680777,,"""0.05""","""1""","""LENIENT""",32.0,,24442616,1438645132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-03 23:39:15.267871,63108.0,21.0
,,2015-08-03 23:37:42.247943,slurm_normal_16gb,1438645101.0,0,1.0,main_w2_handler0,2397416,10058884,False,,130951613,bam,4337605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20680781,,"""0.05""","""1""","""LENIENT""",32.0,,24442616,1438645085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-03 23:38:24.575933,63108.0,16.0
,,2015-07-13 07:58:55.600995,slurm_normal_16gb,1436774511.0,0,1.0,main_w2_handler1,2370003,9849292,False,,2759093165,bam,4144391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20323929,,"""0.1""","""1""","""LENIENT""",32.0,,24114494,1436774364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-13 08:01:56.634092,65721.0,147.0
,,2015-08-01 21:15:11.611503,slurm_normal_16gb,1438463792.0,0,1.0,main_w1_handler1,2397455,10048515,False,,136793075,bam,4328551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20661296,,"""0.05""","""1""","""LENIENT""",32.0,,22877457,1438463782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-01 21:16:33.994308,63108.0,10.0
,,2015-08-03 07:22:24.420380,slurm_normal_16gb,1438589428.0,0,1.0,main_w2_handler1,2333342,10053367,False,Job output deleted by user before job completed.,63272904015,sam,4332923.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20664111,,"""1.0""","""2""","""LENIENT""",32.0,,24211634,1438586568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-03 08:10:32.984958,63592.0,2860.0
,,2015-08-03 07:23:13.253942,slurm_normal_16gb,1438590577.0,0,1.0,main_w2_handler0,2333342,10053368,False,,63272904015,sam,4333043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20664111,,"""0.2""","""1""","""LENIENT""",32.0,,24211634,1438589444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-03 08:29:40.824707,63592.0,1133.0
,,2015-07-11 13:04:03.468571,slurm_normal_16gb,1436619892.0,0,1.0,main_w2_handler1,2372275,9839359,False,,9397334,bam,4135897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20309475,"""Coriell-NA12877_""","""0.1""","""1""","""LENIENT""",32.0,,24044311,1436619886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-11 13:04:54.716501,63364.0,6.0
,,2015-07-11 13:05:10.812317,slurm_normal_16gb,1436619942.0,0,1.0,main_w1_handler0,2372275,9839367,False,,6987783,bam,4135902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20309435,"""Coriell-NA12880_""","""0.1""","""1""","""LENIENT""",32.0,,24044311,1436619937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-11 13:05:44.379028,63364.0,5.0
,,2015-07-11 13:04:42.938308,slurm_normal_16gb,1436619918.0,0,1.0,main_w1_handler1,2372275,9839361,False,,7521867,bam,4135898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20309429,"""Coriell-NA12878_""","""0.1""","""1""","""LENIENT""",32.0,,24044311,1436619910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-11 13:05:20.341950,63364.0,8.0
,,2015-07-17 12:59:17.970804,slurm_normal_16gb,1437138458.0,0,1.0,main_w2_handler0,2288868,9891689,False,,2841277785,bam,4181079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20320237,,"""0.956""","""1""","""LENIENT""",32.0,,24182885,1437138008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-17 13:07:42.616430,62515.0,450.0
,,2015-07-17 13:40:22.102933,slurm_normal_16gb,1437141050.0,0,1.0,main_w1_handler0,2288868,9892480,False,,3196243502,bam,4181508.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20320280,,"""0.856""","""1""","""LENIENT""",32.0,,24182885,1437140466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-17 13:50:52.659390,62515.0,584.0
,,2015-07-17 14:25:25.446037,slurm_normal_16gb,1437143774.0,0,1.0,main_w1_handler2,2288868,9893109,False,,3208052976,bam,4182129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20384851,,"""0.818""","""1""","""LENIENT""",32.0,,24182885,1437143169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-17 14:36:19.101205,62515.0,605.0
,,2015-07-17 14:26:42.540603,slurm_normal_16gb,1437144407.0,0,1.0,main_w1_handler0,2288868,9893140,False,,3058220240,bam,4182241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20320792,,"""0.886""","""1""","""LENIENT""",32.0,,24182885,1437143800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-17 14:46:51.511657,62515.0,607.0
,,2015-07-17 14:30:38.825672,slurm_normal_16gb,1437145804.0,0,1.0,main_w1_handler1,2288868,9893180,False,,3627723251,bam,4182407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20320856,,"""0.753""","""1""","""LENIENT""",32.0,,24182885,1437145003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-17 15:10:10.076296,62515.0,801.0
,,2015-07-17 14:28:14.427753,slurm_normal_16gb,1437146365.0,0,1.0,main_w2_handler0,2288868,9893157,False,,3048715231,bam,4182492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20320810,,"""0.88""","""1""","""LENIENT""",32.0,,24182885,1437145833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-17 15:19:29.915043,62515.0,532.0
,,2015-07-17 14:29:30.615032,slurm_normal_16gb,1437144984.0,0,1.0,main_w2_handler1,2288868,9893168,False,,3121602137,bam,4182345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20320844,,"""0.892""","""1""","""LENIENT""",32.0,,24182885,1437144432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-17 14:56:31.601922,62515.0,552.0
,,2015-07-17 17:01:11.849578,slurm_normal_16gb,1437153062.0,0,1.0,main_w2_handler0,2288868,9894516,False,,3436056986,bam,4183616.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20320879,,"""0.793""","""1""","""LENIENT""",32.0,,24182885,1437152496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-17 17:11:08.527399,62515.0,566.0
,,2015-07-17 17:02:48.148319,slurm_normal_16gb,1437153508.0,0,1.0,main_w2_handler1,2288868,9894528,False,,2406786919,bam,4183696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20320929,,"""0.778""","""1""","""LENIENT""",32.0,,24182885,1437153083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-17 17:18:34.402045,62515.0,425.0
,,2015-07-17 17:03:50.434765,slurm_normal_16gb,1437154474.0,0,1.0,main_w2_handler1,2288868,9894545,False,,3050521118,bam,4183758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20320935,,"""0.881""","""1""","""LENIENT""",32.0,,24182885,1437153535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-17 17:34:43.345308,62515.0,939.0
,,2015-07-19 14:48:33.887972,slurm_normal_16gb,1437317894.0,0,1.0,main_w1_handler2,2288868,9907335,False,,3468614839,bam,4195839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20398438,,"""0.788""","""1""","""LENIENT""",32.0,,24182885,1437317340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-19 14:58:20.381183,62515.0,554.0
,,2015-07-23 11:24:29.040329,slurm_normal_16gb,1437650914.0,0,1.0,main_w2_handler0,2288868,9952648,False,,2465757414,bam,4237595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20420429,,"""0.2""","""1""","""LENIENT""",32.0,,24182885,1437650687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-07-23 11:28:41.420701,62515.0,227.0
,,2016-01-28 16:57:22.835682,slurm_normal_16gb,1454000256.0,0,1.0,main_w1_handler0,2558286,11624472,False,,3123311,bam,5888535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22779185,,"""1.0""","""1""","""LENIENT""",32.0,,26951936,1454000251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2016-01-28 16:57:39.145116,71102.0,5.0
,,2016-01-28 16:57:01.441265,slurm_normal_16gb,1454000235.0,0,1.0,main_w1_handler0,2558286,11624469,False,,5320816,bam,5888533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22779182,,"""1.0""","""1""","""LENIENT""",32.0,,26951936,1454000230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2016-01-28 16:57:20.825208,71102.0,5.0
,,2015-08-12 09:14:48.988950,slurm_normal_16gb,1439371113.0,0,1.0,main_w2_handler0,2221638,10099117,False,,2139237200,bam,4373940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",20745306,,"""0.33""","""1""","""LENIENT""",32.0,,23296724,1439370937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-12 09:18:41.125376,49703.0,176.0
,,2015-09-18 13:26:55.740515,slurm_normal_16gb,1442582838.0,0,1.0,main_w2_handler0,2384396,10353207,False,,52325851,bam,4635881.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20579937,,"""0.1""","""1""","""LENIENT""",32.0,,24357457,1442582831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-18 13:27:25.983000,64939.0,7.0
,,2015-09-18 20:32:24.399743,slurm_normal_16gb,1442608395.0,0,1.0,main_w2_handler0,2439948,10357243,False,,61336982,bam,4639620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21168499,,"""0.813564271972""","""1""","""SILENT""",32.0,,25196499,1442608370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-18 20:33:20.640386,69331.0,25.0
,,2015-09-18 16:32:56.017546,slurm_normal_16gb,1442593999.0,0,1.0,main_w2_handler1,2384396,10355349,False,,55186847,bam,4637633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20579704,,"""0.1""","""1""","""LENIENT""",32.0,,24357457,1442593991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-18 16:33:25.825010,64939.0,8.0
,,2015-09-18 16:37:58.983853,slurm_normal_16gb,1442594312.0,0,1.0,main_w1_handler2,2384396,10355376,False,,55186847,bam,4637712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20579704,,"""0.05""","""1""","""LENIENT""",32.0,,24357457,1442594306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-18 16:38:35.334229,64939.0,6.0
,,2015-09-18 16:39:09.479310,slurm_normal_16gb,1442594387.0,0,1.0,main_w1_handler2,2384396,10355381,False,,55186847,bam,4637730.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20579704,,"""1.0""","""1""","""LENIENT""",32.0,,24357457,1442594372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-18 16:39:51.006143,64939.0,15.0
,,2015-08-13 20:00:07.280878,slurm_normal_16gb,1439496103.0,0,1.0,main_w2_handler1,2407652,10112505,False,,183306789,bam,4386197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""",20763571,,"""0.25""","""1""","""LENIENT""",32.0,,24667560,1439496056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-13 20:01:48.156897,60028.0,47.0
,,2015-08-13 19:36:12.278404,slurm_normal_16gb,1439494608.0,0,1.0,main_w1_handler0,2407652,10112279,False,,269,bam,4385932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""",20763317,,"""0.25""","""1""","""LENIENT""",32.0,,24667560,1439494603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-13 19:36:51.068455,60028.0,5.0
,,2015-08-14 10:23:56.910475,slurm_normal_16gb,1439547977.0,0,1.0,main_w1_handler1,2407698,10116960,False,,135500679,bam,4390003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""",20771401,,"""0.25""","""1""","""LENIENT""",32.0,,24667560,1439547871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-14 10:26:19.096596,60028.0,106.0
,,2015-08-14 10:21:06.531336,slurm_normal_16gb,1439547743.0,0,1.0,main_w1_handler0,2407698,10116952,False,,135500679,bam,4389995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""",20771401,,"""1.0""","""1""","""LENIENT""",32.0,,24667560,1439547693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-14 10:22:26.236882,60028.0,50.0
,,2015-08-14 13:26:22.092432,slurm_normal_16gb,1439558839.0,0,1.0,main_w2_handler1,2407652,10117668,False,,181294151,bam,4390776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""",20772264,,"""0.25""","""1""","""LENIENT""",32.0,,24667560,1439558822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-14 13:27:24.262882,60028.0,17.0
,,2015-09-18 20:33:21.123928,slurm_normal_16gb,1442608434.0,0,1.0,main_w1_handler1,2439948,10357256,False,,141709395,bam,4639634.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21167770,,"""0.324636741804""","""2""","""SILENT""",32.0,,25196499,1442608418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-18 20:33:58.108516,69331.0,16.0
,,2015-09-18 20:35:34.467823,slurm_normal_16gb,1442608578.0,0,1.0,main_w1_handler0,2439948,10357264,False,,131122371,bam,4639644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21167810,,"""0.363187294558""","""3""","""SILENT""",32.0,,25196499,1442608556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-18 20:36:22.457685,69331.0,22.0
,,2015-08-22 03:46:02.072950,slurm_normal_16gb,1440215184.0,0,1.0,main_w1_handler1,2413582,10170740,False,,51736,bam,4439822.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20859825,,"""0.1003""","""1""","""LENIENT""",32.0,,24701078,1440215178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-22 03:46:28.137281,67819.0,6.0
,,2015-08-22 05:32:29.882044,slurm_normal_16gb,1440221576.0,0,1.0,main_w1_handler1,2413981,10171072,False,,13453878,bam,4440527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",20838875,,"""0.2""","""1""","""SILENT""",32.0,,24789802,1440221570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-22 05:32:59.093283,67834.0,6.0
,,2015-08-23 03:25:40.494074,slurm_normal_16gb,1440300372.0,0,1.0,main_w1_handler2,2415886,10175365,False,,13455356,bam,4445397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20866054,,"""0.2""","""1""","""LENIENT""",32.0,,24789802,1440300364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 03:26:14.868542,67834.0,8.0
,,2015-08-23 04:00:27.950276,slurm_normal_16gb,1440302452.0,0,1.0,main_w1_handler2,2415886,10175507,False,,13455356,bam,4445557.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20866054,,"""0.45""","""1""","""LENIENT""",32.0,,24789802,1440302445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 04:00:54.399961,67834.0,7.0
,,2015-08-23 03:34:51.628952,slurm_normal_16gb,1440300921.0,0,1.0,main_w2_handler1,2415886,10175429,False,,2991039,bam,4445474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20867125,,"""0.4517""","""1""","""LENIENT""",32.0,,24789802,1440300914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 03:35:23.640042,67834.0,7.0
,,2015-08-23 04:02:30.938583,slurm_normal_16gb,1440302580.0,0,1.0,main_w2_handler0,2415886,10175523,False,,10166760,bam,4445576.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20866055,,"""0.45""","""1""","""LENIENT""",32.0,,24789802,1440302575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 04:03:03.960992,67834.0,5.0
,,2015-08-23 03:59:34.504484,slurm_normal_16gb,1440302396.0,0,1.0,main_w1_handler2,2415886,10175505,False,,10137600,bam,4445554.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20866047,,"""0.45""","""1""","""LENIENT""",32.0,,24789802,1440302390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 03:59:57.883880,67834.0,6.0
,,2015-08-23 04:01:46.014909,slurm_normal_16gb,1440302529.0,0,1.0,main_w1_handler0,2415886,10175520,False,,10185823,bam,4445569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20866125,,"""0.45""","""1""","""LENIENT""",32.0,,24789802,1440302523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 04:02:11.296714,67834.0,6.0
,,2015-08-23 05:17:48.231961,slurm_normal_16gb,1440307101.0,0,1.0,main_w1_handler2,2416020,10175835,False,,7340029,bam,4445887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20867772,,"""0.1014""","""1""","""LENIENT""",32.0,,24320087,1440307096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 05:18:24.598021,66891.0,5.0
,,2015-08-23 05:17:47.813904,slurm_normal_16gb,1440307117.0,0,1.0,main_w1_handler0,2416020,10175834,False,,8281082,bam,4445889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20867770,,"""0.1014""","""1""","""LENIENT""",32.0,,24320087,1440307111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 05:18:40.037986,66891.0,6.0
,,2015-08-23 05:17:47.457033,slurm_normal_16gb,1440307089.0,0,1.0,main_w1_handler1,2416020,10175833,False,,10322388,bam,4445886.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20867768,,"""0.1014""","""1""","""LENIENT""",32.0,,24320087,1440307079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 05:18:11.235561,66891.0,10.0
,,2015-08-23 05:17:48.601303,slurm_normal_16gb,1440307131.0,0,1.0,main_w1_handler0,2416020,10175836,False,,12596393,bam,4445890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20867774,,"""0.1014""","""1""","""LENIENT""",32.0,,24320087,1440307125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 05:18:53.108320,66891.0,6.0
,,2015-08-23 05:17:49.420124,slurm_normal_16gb,1440307145.0,0,1.0,main_w1_handler0,2416020,10175838,False,,9558909,bam,4445892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20867778,,"""0.1014""","""1""","""LENIENT""",32.0,,24320087,1440307137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 05:19:08.019297,66891.0,8.0
,,2015-08-23 05:39:32.525891,slurm_normal_16gb,1440308396.0,0,1.0,main_w1_handler1,2415886,10175930,False,,10137600,bam,4445979.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20866047,,"""0.45""","""1""","""LENIENT""",32.0,,24789802,1440308389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 05:39:57.566664,67834.0,7.0
