chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,ids,ids_filetype,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.attribute_name,parameters.chromInfo,parameters.dbkey,parameters.ids,parameters.ids.values,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-13 02:30:19.881598,slurm_normal,1463106663.0,0.0,,1.0,main_w2_handler0,2703368,12880362,708069,tabular,False,,21586127,gtf,7079435.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fec4a0b48ee05ab4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ebafc87144f5eb1'}]",,32.0,,30174296,1463106654.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-05-13 02:31:04.872456,78711.0,9.0
,,2018-02-11 04:41:38.131146,slurm_normal,1518324156.0,0.0,7680.0,1.0,main_w4_handler0,3424175,18340581,977954582,gff,False,,0,gtf,12424871,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33791705}]",,"[{'src': 'hda', 'id': 33791252}]",,32.0,,43814687,1518324151.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-11 04:42:39.212673,121717.0,5.0
7410532.0,len,2017-04-24 15:59:28.539371,slurm_normal,1493052649.0,0.0,,1.0,main_w3_handler1,2423592,15664087,16,bai,False,,2221102,gtf,9780248.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434771}]",,32.0,,37526979,1493052645.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:50:52.435116,31545.0,4.0
,,2017-03-02 00:50:32.460311,slurm_normal,1488415840.0,0.0,,1.0,main_w3_handler1,3011547,15183759,12972738,gtf,False,,2857746,gtf,9334642.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28567577}]",,"[{'src': 'hda', 'id': 28578343}]","""Trimmomatic on (Grom) 4h_Heat_5_R""",32.0,,36321891,1488415835.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-02 00:50:43.292891,99539.0,5.0
,,2016-04-13 07:30:58.599259,slurm_normal,1460532695.0,0.0,,1.0,main_w2_handler1,2654376,12437501,4659,tabular,False,,225238,gtf,6636869.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f31022bcf5e876a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557a6895761c8b893'}]",,32.0,,29281846,1460532692.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-04-13 07:31:37.266351,81215.0,3.0
,,2015-10-15 07:24:54.133908,slurm_normal,1444893926.0,0.0,,1.0,main_w1_handler1,2472081,10578659,228048,tabular,False,,4667162,gtf,4849892.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21529870,,21529806,,,32.0,,25696678,1444893920.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-10-15 07:25:35.439004,71294.0,6.0
,,2014-10-07 03:24:38.964736,roundup_single,1412652296.0,0.0,,1.0,main_w2_handler0,2076579,7939381,9591,tabular,False,,45598731,gtf,1917651,slurm,,132112264.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17158283,,17158289,,,32.0,,17436204,1412652291.0,ok,1023992.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-07 03:24:59.367814,52248.0,5.0
,,2018-02-11 04:41:30.543674,slurm_normal,1518324124.0,0.0,7680.0,1.0,main_w3_handler1,3424175,18340568,977954582,gff,False,,56320507,gtf,12424858,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33791705}]",,"[{'src': 'hda', 'id': 33791220}]",,32.0,,43814687,1518324116.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-11 04:42:06.470820,121717.0,8.0
,,2018-02-11 04:41:31.125862,slurm_normal,1518324133.0,0.0,7680.0,1.0,main_w3_handler1,3424175,18340569,977954582,gff,False,,0,gtf,12424861,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33791705}]",,"[{'src': 'hda', 'id': 33791222}]",,32.0,,43814687,1518324125.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-11 04:42:16.067828,121717.0,8.0
,,2015-03-25 06:36:38.856528,rodeo_normal,1427265417.0,0.0,,1.0,main_w2_handler0,2247046,9030707,1192346,tabular,False,,6195898,gtf,3315977.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18987013,,18976255,,,32.0,,21577869,1427265413.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-03-25 06:36:59.632558,,4.0
,,2014-10-20 08:32:44.959717,rodeo_normal,1413793982.0,0.0,,1.0,main_w1_handler0,2091039,8008097,4027,tabular,False,,52928285,gtf,44835.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17280657,,17280572,,,2.0,,17761228,1413793975.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-20 08:33:05.262050,,7.0
,,2015-02-27 22:37:49.809501,rodeo_normal,1425076693.0,0.0,,1.0,main_w1_handler0,2222346,8831515,17340,tabular,False,,70779310,gtf,2950616.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18674733,,18674599,,,32.0,,21488000,1425076683.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-02-27 22:38:19.211461,60287.0,10.0
,,2018-02-11 04:41:42.530019,slurm_normal,1518324159.0,0.0,7680.0,1.0,main_w4_handler1,3424175,18340588,977954582,gff,False,,57308441,gtf,12424872,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33791705}]",,"[{'src': 'hda', 'id': 33791270}]",,32.0,,43814687,1518324151.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-11 04:42:41.662094,121717.0,8.0
,,2015-08-06 13:47:23.870095,slurm_normal,1438868986.0,0.0,,1.0,main_w2_handler1,2310391,10072598,4264,tabular,False,,52928285,gtf,4350590.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20703393,,20702663,,,32.0,,23141196,1438868861.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-08-06 13:49:49.278562,,125.0
,,2018-01-28 05:29:08.973613,slurm_normal,1517117359.0,0.0,,1.0,main_w3_handler0,3407610,18177970,23504,gtf,False,,23504,gtf,12259772,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33535413}]",,"[{'src': 'hda', 'id': 33535413}]",,32.0,,43488814,1517117355.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-01-28 05:29:20.287213,,4.0
,,2015-09-28 09:59:22.082439,slurm_normal,1443434387.0,0.0,,1.0,main_w2_handler0,2453579,10448604,0,tabular,False,,139916,gtf,4726397.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21305057,,21304962,,,32.0,,25397651,1443434383.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-09-28 09:59:50.542532,70162.0,4.0
,,2015-10-14 16:08:57.257202,slurm_normal,1444838963.0,0.0,,1.0,main_w2_handler0,2465037,10572455,6801,tabular,False,,72310926,gtf,4843521.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21517660,,21517672,,,32.0,,25573265,1444838954.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-10-14 16:09:26.600543,,9.0
7410532.0,len,2017-04-24 15:59:32.642841,slurm_normal,1493052653.0,0.0,,1.0,main_w3_handler1,2423592,15664096,16,bai,False,,1701194,gtf,9780251.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434783}]",,32.0,,37526979,1493052649.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:50:58.300610,31545.0,4.0
,,2016-07-26 21:03:19.291951,slurm_normal,1469567095.0,0.0,,1.0,main_w2_handler1,2770721,13502612,677983,tabular,False,,453158078,gtf,7717858.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5890b01664973023f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586fdb0a36f9b9dd8'}]",,32.0,,31579137,1469567035.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-07-26 21:05:01.370691,87587.0,60.0
,,2017-11-16 07:07:26.057962,slurm_normal,1510816078.0,0.0,,1.0,main_w3_handler0,3288322,17478473,0,tabular,False,,491,gtf,11535975,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32348518}]",,"[{'src': 'hda', 'id': 32348315}]",,32.0,,42030381,1510816074.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-11-16 07:08:03.777833,113696.0,4.0
,,2016-12-12 19:59:44.363750,slurm_normal,1481572792.0,0.0,,1.0,main_w3_handler1,2897403,14556281,7667,tabular,False,,236826,gtf,8735799.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27602760}]",,"[{'src': 'hda', 'id': 27601011}]",,32.0,,34282025,1481572787.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-12 19:59:54.508329,95050.0,5.0
,,2017-09-27 18:52:41.163811,slurm_normal,1506538380.0,0.0,,1.0,main_w3_handler1,3268559,16952088,13307,tabular,False,,298278,gtf,11019633.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31450494}]",,"[{'src': 'hda', 'id': 31450043}]",,32.0,,40881580,1506538371.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-09-27 18:53:06.717037,110472.0,9.0
7410532.0,len,2017-04-24 15:59:23.774640,slurm_normal,1493052620.0,0.0,,1.0,main_w3_handler0,2423592,15664076,16,bai,False,,2152060,gtf,9780236.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434762}]",,32.0,,37526979,1493052615.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:50:31.830952,31545.0,5.0
,,2016-10-11 11:14:14.110409,slurm_normal,1476184492.0,0.0,,1.0,main_w4_handler1,2850515,14053144,233046,tabular,False,,4667162,gtf,8270738.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e496d401ffb8f83'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569588630604e7a65'}]",,32.0,,33598653,1476184488.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-10-11 11:14:54.291822,92017.0,4.0
,,2016-11-11 16:16:45.217276,slurm_normal,1478881024.0,0.0,,1.0,main_w3_handler1,2885699,14318605,49373,tabular,False,,173567,gtf,8526584.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55325c12d99e1943e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd09317bcfb2415b'}]",,32.0,,34136804,1478881011.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-11-11 16:17:09.148576,94157.0,13.0
7410532.0,len,2017-04-24 15:59:40.273957,slurm_normal,1493052726.0,0.0,,1.0,main_w4_handler0,2423592,15664113,16,bai,False,,2111051,gtf,9780277.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434795}]",,32.0,,37526979,1493052722.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:52:09.268829,31545.0,4.0
,,2014-10-21 14:58:39.917663,rodeo_normal,1413903538.0,0.0,,1.0,main_w1_handler1,2090977,8017211,1912,tabular,False,,52928285,gtf,52901.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17293853,,17280152,,,2.0,,17643945,1413903533.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-21 14:59:02.094188,,5.0
,,2015-07-13 12:54:23.769783,slurm_normal,1436792113.0,0.0,,1.0,main_w1_handler1,2310391,9851022,7432,tabular,False,,52928285,gtf,4146100.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20331801,,20331601,,,32.0,,23141196,1436792102.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-07-13 12:55:16.895964,,11.0
,,2015-08-12 10:57:35.462934,slurm_normal,1439377102.0,0.0,,1.0,main_w1_handler2,2406385,10099664,13135,txt,False,,139668705,gtf,4374469.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20745762,,20745531,,,32.0,,24650893,1439377089.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-08-12 10:58:24.535155,,13.0
,,2016-12-21 08:10:58.048972,slurm_normal,1482307919.0,0.0,,1.0,main_w4_handler0,2926704,14621406,1408690698,gff,False,,249994698,gtf,8798051.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27703735}]",,"[{'src': 'hda', 'id': 27702064}]",,32.0,,34798665,1482307897.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-21 08:12:01.068721,96727.0,22.0
,,2017-03-20 17:31:12.790770,slurm_normal,1490031081.0,0.0,,1.0,main_w3_handler0,3038666,15345889,1578725,bed,False,,43250944,gtf,9485178.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28845298}]",,"[{'src': 'hda', 'id': 28844687}]",,32.0,,36660791,1490031074.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-20 17:31:22.716763,12159.0,7.0
,,2015-02-09 14:50:17.830248,rodeo_normal,1423493446.0,0.0,,1.0,main_w2_handler1,2178906,8687093,1248,tabular,False,,52928285,gtf,2688135.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18450289,,18450373,,,32.0,,20569287,1423493440.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-02-09 14:50:48.017825,,6.0
,,2016-02-16 09:41:06.140581,slurm_normal,1455615716.0,0.0,,1.0,main_w1_handler2,2596301,11841955,4200,txt,False,,35828213,gtf,6089178.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23367950,,23291534,,,32.0,,27724073,1455615709.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-02-16 09:41:59.387342,14117.0,7.0
,,2016-02-16 09:39:02.332018,slurm_normal,1455615585.0,0.0,,1.0,main_w2_handler0,2596301,11841912,5016,tabular,False,,35828213,gtf,6089149.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23367947,,23291534,,,32.0,,27724073,1455615579.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-02-16 09:39:48.952654,14117.0,6.0
,,2016-12-21 08:10:57.171581,slurm_normal,1482307916.0,0.0,,1.0,main_w4_handler1,2926704,14621404,1408690698,gff,False,,249966263,gtf,8798048.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27703735}]",,"[{'src': 'hda', 'id': 27702048}]",,32.0,,34798665,1482307894.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-21 08:11:57.247364,96727.0,22.0
7410532.0,len,2017-04-24 15:59:21.517478,slurm_normal,1493052592.0,0.0,,1.0,main_w3_handler1,2423592,15664072,16,bai,False,,2720033,gtf,9780229.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434759}]",,32.0,,37526979,1493052588.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:49:54.913172,31545.0,4.0
,,2017-07-04 11:10:06.118981,slurm_normal,1499166626.0,0.0,,1.0,main_w3_handler0,3181462,16255178,0,gtf,False,,0,gtf,10327703.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30291961}]",,"[{'src': 'hda', 'id': 30291961}]",,32.0,,39088278,1499166621.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-07-04 11:10:28.431015,108531.0,5.0
,,2015-05-18 17:14:42.366221,slurm_normal,1431969320.0,0.0,,1.0,main_w1_handler1,2205314,9489281,1251263,tabular,False,,50193737,gtf,3811920.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19743669,,18503854,,,32.0,,23128468,1431969308.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-05-18 17:15:22.489076,59609.0,12.0
,,2016-12-21 08:10:56.272326,slurm_normal,1482307916.0,0.0,,1.0,main_w4_handler0,2926704,14621402,1408690698,gff,False,,250045702,gtf,8798050.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27703735}]",,"[{'src': 'hda', 'id': 27702042}]",,32.0,,34798665,1482307894.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-21 08:11:57.864212,96727.0,22.0
,,2015-11-12 15:58:50.330046,slurm_normal,1447343952.0,0.0,,1.0,main_w1_handler1,2504553,10886722,0,gtf,False,,110791,gtf,5140173.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21980574,,21980572,,,32.0,,26242262,1447343947.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-11-12 15:59:13.513414,73341.0,5.0
,,2016-05-11 18:41:29.725105,slurm_normal,1462992127.0,0.0,,1.0,main_w1_handler1,2702750,12859749,1795574,tabular,False,,66764311,gtf,7060445.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f56d448b38348e4e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6fdb22dd306b81b'}]",,32.0,,30159226,1462992115.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-05-11 18:42:11.855597,80535.0,12.0
,,2015-03-03 21:44:25.149697,rodeo_normal,1425419078.0,0.0,,1.0,main_w1_handler0,2126702,8856149,7236,txt,False,,47022819,gtf,2997120.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18717182,,18710140,,,32.0,,21536519,1425419071.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-03-03 21:44:44.312796,53644.0,7.0
,,2018-02-24 21:51:17.403360,slurm_normal,1519527205.0,0.0,7680.0,1.0,main_w3_handler0,3383216,18508545,302138293,gtf,False,,612217353,gtf,12605971,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33616334}]",,"[{'src': 'hda', 'id': 34048977}]",,32.0,,44006151,1519527171.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-25 02:53:28.213181,89476.0,34.0
,,2017-10-02 14:04:27.239601,slurm_normal,1506953079.0,0.0,,1.0,main_w3_handler0,3273122,16985725,1020,txt,False,,96881097,gtf,11052845.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31500052}]",,"[{'src': 'hda', 'id': 31500059}]",,32.0,,40999953,1506953071.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-10-02 14:04:42.455973,89877.0,8.0
,,2015-12-14 04:05:55.280719,slurm_normal,1450066040.0,0.0,,1.0,main_w1_handler0,2487393,11169594,482302358,gtf,False,,482302358,gtf,5438978.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22438029,,22438029,,,32.0,,26756605,1450065975.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-12-14 04:07:24.100813,67956.0,65.0
,,2017-05-07 15:51:15.017079,slurm_normal,1494172283.0,0.0,,1.0,main_w3_handler1,3099342,15772853,1241417,tabular,False,,29202381,gtf,9879984.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29506821}]",,"[{'src': 'hda', 'id': 29506522}]",,32.0,,37773050,1494172278.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-05-07 15:51:26.021767,105327.0,5.0
,,2015-01-21 21:00:41.381748,rodeo_normal,1421874075.0,0.0,,1.0,main_w2_handler1,2115480,8581982,287472175,gtf,False,,287472175,gtf,808722.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18261339,,18261339,,,2.0,,18320638,1421874052.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2015-01-21 21:01:18.489177,8581.0,23.0
,,2016-12-21 08:10:53.791993,slurm_normal,1482307890.0,0.0,,1.0,main_w3_handler0,2926704,14621397,1408690698,gff,False,,250009315,gtf,8798046.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27703735}]",,"[{'src': 'hda', 'id': 27702001}]",,32.0,,34798665,1482307863.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-21 08:11:32.518161,96727.0,27.0
,,2016-06-22 07:03:02.699184,slurm_normal,1466579007.0,0.0,,1.0,main_w1_handler0,2745374,13232846,13544,tabular,False,,277571,gtf,7417894.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57085088176815f03'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c484e4d4ca566b25'}]",,32.0,,30848217,1466579004.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-06-22 07:03:28.448511,86076.0,3.0
,,2016-10-31 14:43:41.860225,slurm_normal,1477925070.0,0.0,,1.0,main_w4_handler1,2870897,14217767,9208,tabular,False,,58615961,gtf,8428173.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9dfa33d9c59daff'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5615932bcd90a5440'}]",,32.0,,33934476,1477925059.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-10-31 14:44:33.625699,,11.0
780167.0,len,2017-03-15 05:21:18.262424,slurm_normal,1489555427.0,0.0,,1.0,main_w4_handler1,3015900,15297455,559969,tabular,False,,56128828,gtf,9439726.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/019/074/dataset_19074903.dat""","""?""",,"[{'src': 'hda', 'id': 28760290}]",,"[{'src': 'hda', 'id': 28633063}]",,32.0,,36628721,1489555419.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-15 05:26:05.020812,99438.0,8.0
