chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.numerical_column,parameters.numerical_column.__class__,parameters.numerical_column.value,parameters.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-18 16:06:18.562413,slurm_normal,1453133284.0,1.0,,1.0,main_w2_handler0,2151017,11536872,False,,18144,tabular,5804141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22943416,,,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,27161799.0,1453133201.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-18 16:08:09.382293,57083.0,83.0
,,2016-01-18 16:19:57.661626,slurm_normal,1453134016.0,0.0,,1.0,main_w2_handler0,2151017,11536988,False,,848,tabular,5804247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22943514,,,"""1""",,,"""ENTREZ_GENE_ID""",32.0,,27161799.0,1453134012.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-18 16:20:19.341117,57083.0,4.0
,,2016-01-18 16:15:51.634327,slurm_normal,1453133771.0,1.0,,1.0,main_w1_handler0,2151017,11536952,False,,18144,tabular,5804203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22943416,,,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,27161799.0,1453133767.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-18 16:16:18.263229,57083.0,4.0
,,2016-01-18 22:10:21.591479,slurm_normal,1453155042.0,0.0,,1.0,main_w2_handler0,2569405,11539303,False,,11450,tabular,5806370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22947074,,,"""1""",,,"""REFSEQ_MRNA""",32.0,,27426789.0,1453155034.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-18 22:10:44.574808,2071.0,8.0
,,2016-01-18 22:04:22.808414,slurm_normal,1453154680.0,0.0,,1.0,main_w2_handler0,2569405,11539266,False,,12117,tabular,5806336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22947075,,,"""1""",,,"""REFSEQ_MRNA""",32.0,,27426789.0,1453154676.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-18 22:04:44.088361,2071.0,4.0
,,2016-01-21 22:43:40.796883,slurm_normal,1453416238.0,0.0,,1.0,main_w1_handler0,2556165,11575457,False,,33685,tabular,5841224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22998665,,,"""15""",,,"""REFSEQ_RNA""",32.0,,26927302.0,1453416230.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-21 22:44:00.726317,36743.0,8.0
,,2016-01-21 22:51:49.120118,slurm_normal,1453416726.0,0.0,,1.0,main_w1_handler0,2556165,11575475,False,,387,tabular,5841239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22998692,,,"""1""",,,"""REFSEQ_RNA""",32.0,,26927302.0,1453416721.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-21 22:52:09.689567,36743.0,5.0
,,2016-01-21 21:20:23.571823,slurm_normal,1453411239.0,0.0,,1.0,main_w2_handler1,2556165,11574995,False,,44812,tabular,5840759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22997660,,,"""15""",,,"""REFSEQ_RNA""",32.0,,26927302.0,1453411234.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-21 21:20:50.002004,36743.0,5.0
,,2016-01-19 16:45:33.762297,slurm_normal,1453222042.0,0.0,,1.0,main_w1_handler2,2570641,11551337,False,,2137,tabular,5815158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22962957,,,"""1""",,,"""REFSEQ_MRNA""",32.0,,27546580.0,1453221958.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-19 16:47:31.494982,76830.0,84.0
,,2016-01-19 16:45:33.299834,slurm_normal,1453222039.0,0.0,,1.0,main_w1_handler0,2569466,11551336,False,,2137,tabular,5815154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22962953,,,"""1""",,,"""REFSEQ_MRNA""",32.0,,27547041.0,1453221954.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-19 16:47:28.835721,2071.0,85.0
,,2016-01-19 16:50:27.375796,slurm_normal,1453222247.0,0.0,,1.0,main_w2_handler0,2570639,11551373,False,,539,tabular,5815211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22963018,,,"""1""",,,"""REFSEQ_MRNA""",32.0,,27546673.0,1453222240.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-19 16:50:51.718537,76832.0,7.0
,,2016-01-19 16:45:31.840435,slurm_normal,1453221980.0,0.0,,1.0,main_w1_handler1,2570639,11551334,False,,2137,tabular,5815155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22962954,,,"""1""",,,"""REFSEQ_MRNA""",32.0,,27546673.0,1453221958.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-19 16:46:26.902683,76832.0,22.0
,,2016-01-19 16:50:30.984506,slurm_normal,1453222290.0,0.0,,1.0,main_w1_handler1,2569466,11551374,False,,527,tabular,5815215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22963019,,,"""1""",,,"""REFSEQ_MRNA""",32.0,,27547041.0,1453222260.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-19 16:51:32.329402,2071.0,30.0
,,2016-01-19 16:50:38.020897,slurm_normal,1453222285.0,0.0,,1.0,main_w2_handler1,2570640,11551375,False,,536,tabular,5815221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22963020,,,"""1""",,,"""REFSEQ_MRNA""",32.0,,27546672.0,1453222274.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-19 16:51:27.465497,76866.0,11.0
,,2016-01-19 16:45:33.067052,slurm_normal,1453221965.0,0.0,,1.0,main_w1_handler1,2570640,11551335,False,,2137,tabular,5815156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22962955,,,"""1""",,,"""REFSEQ_MRNA""",32.0,,27546672.0,1453221958.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-19 16:46:10.907359,76866.0,7.0
,,2016-01-19 16:45:44.813049,slurm_normal,1453221974.0,1.0,,1.0,main_w1_handler2,2570769,11551338,False,,23148,tabular,5815160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22962966,,,"""1""",,,"""GENE_SYMBOL""",32.0,,27547141.0,1453221969.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-19 16:46:19.519625,76835.0,5.0
,,2016-01-19 16:54:54.978968,slurm_normal,1453222521.0,0.0,,1.0,main_w2_handler0,2570641,11551391,False,,530,tabular,5815263.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22963035,,,"""1""",,,"""REFSEQ_MRNA""",32.0,,27546580.0,1453222515.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-19 16:55:24.751827,76830.0,6.0
,,2016-01-19 18:17:48.641291,slurm_normal,1453227505.0,0.0,,1.0,main_w1_handler1,2568690,11551832,False,,14754,tabular,5816339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22963592,,,"""2""",,,"""GENE_SYMBOL""",32.0,,27516528.0,1453227498.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-19 18:18:26.760490,,7.0
,,2016-01-21 21:16:37.731951,slurm_normal,1453411022.0,1.0,,1.0,main_w1_handler1,2556165,11574969,False,,11558216,tabular,5840713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22997094,,,"""15""",,,"""REFSEQ_RNA""",32.0,,26927302.0,1453411015.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-21 21:17:07.324287,36743.0,7.0
,,2016-01-20 10:14:14.830906,slurm_normal,1453284884.0,0.0,,1.0,main_w2_handler1,2571738,11557213,False,,652,tabular,5823744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22971614,,,"""1""",,,"""GENE_SYMBOL""",32.0,,27575309.0,1453284879.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-20 10:14:47.282394,,5.0
,,2016-01-24 12:24:53.594094,slurm_normal,1453638312.0,0.0,,1.0,main_w2_handler0,2572163,11589959,False,,2849,tabular,5855270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22977627,,,"""1""",,,"""GENE_SYMBOL""",32.0,,27130939.0,1453638308.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-24 12:25:14.872842,72075.0,4.0
,,2016-01-25 15:53:22.772984,slurm_normal,1453737243.0,1.0,,1.0,main_w1_handler1,2553106,11597678,False,,20307820,vcf,5862814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23032432,,,"""1""",,,"""GENE_SYMBOL""",32.0,,27728673.0,1453737219.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-25 15:54:04.995646,75968.0,24.0
,,2016-01-25 15:57:23.257800,slurm_normal,1453737469.0,1.0,,1.0,main_w1_handler1,2553106,11597732,False,,20307820,vcf,5862875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23032432,,,"""1""",,,"""ILLUMINA_ID""",32.0,,27728673.0,1453737462.0,ok,1023996.0,hgv_david,1.0.0,,2016-01-25 15:57:54.696554,75968.0,7.0
,,2016-02-12 16:44:31.662994,slurm_normal,1455295603.0,1.0,,1.0,main_w1_handler0,2597516,11811938,False,,204506,interval,6058925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",23311056,,,"""7""",,,"""GENE_SYMBOL""",32.0,,28326741.0,1455295542.0,ok,1023996.0,hgv_david,1.0.0,,2016-02-12 16:46:57.121833,20918.0,61.0
,,2016-06-19 15:37:13.873456,slurm_normal,1466350649.0,1.0,,1.0,main_w1_handler0,2742220,13204016,False,,3399990,tabular,7388481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c73729e33424abd2'}]",,"""1""",,,"""REFSEQ_MRNA""",32.0,,30886568.0,1466350645.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-19 15:37:31.307134,86100.0,4.0
,,2016-09-08 16:38:48.377184,slurm_normal,1473352771.0,0.0,,1.0,main_w4_handler1,2812628,13808720,False,,156,tabular,8029644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5892d998438eb7368'}]",,"""1""",,,"""ENTREZ_GENE_ID""",32.0,,32806498.0,1473352741.0,ok,1023996.0,hgv_david,1.0.1,,2016-09-08 16:39:36.838218,,30.0
,,2016-03-13 19:34:32.241529,slurm_normal,1457897697.0,0.0,,1.0,main_w2_handler0,2630370,12121579,False,,111,tabular,6343354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23818634,,,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28965724.0,1457897691.0,ok,1023996.0,hgv_david,1.0.1,,2016-03-13 19:34:59.466827,74794.0,6.0
,,2016-04-29 19:39:14.886433,slurm_normal,1461958787.0,1.0,,1.0,main_w1_handler0,2689917,12691712,False,Job output deleted by user before job completed.,327708,tabular,6893604.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4611696bc536918'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,29955392.0,1461958784.0,ok,1023996.0,hgv_david,1.0.1,,2016-04-29 19:39:48.737465,82896.0,3.0
,,2016-06-20 09:26:51.515512,slurm_normal,1466414841.0,0.0,,1.0,main_w1_handler0,2739402,13208244,False,,30324,tabular,7392689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568fb121cc5a96658'}]",,"""3""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30960539.0,1466414838.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-20 09:27:24.074198,75310.0,3.0
,,2016-02-19 15:12:13.623526,slurm_normal,1455894813.0,1.0,,1.0,main_w1_handler1,2589779,11877932,False,,30932900,vcf,6118124.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23401379,,,"""2""",,,"""GENE_SYMBOL""",32.0,,28120963.0,1455894804.0,ok,1023996.0,hgv_david,1.0.0,,2016-02-19 15:13:36.319864,,9.0
,,2016-03-14 16:26:09.416113,slurm_normal,1457972799.0,1.0,,1.0,main_w1_handler2,2633101,12128721,False,,309854,tabular,6348447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23829997,,,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,27667403.0,1457972795.0,ok,1023996.0,hgv_david,1.0.1,,2016-03-14 16:26:42.272680,53766.0,4.0
,,2016-02-23 01:31:05.013330,slurm_normal,1456191913.0,1.0,,1.0,main_w2_handler1,2606982,11904755,False,,494977,tabular,6143340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23465466,,,"""3""",,,"""GENE_SYMBOL""",32.0,,28523581.0,1456191512.0,ok,1023996.0,hgv_david,1.0.0,,2016-02-23 01:45:20.476471,52847.0,401.0
,,2016-02-23 02:34:25.077891,slurm_normal,1456194899.0,0.0,,1.0,main_w1_handler1,2606982,11905214,False,,58217,tabular,6143695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23465791,,,"""3""",,,"""GENE_SYMBOL""",32.0,,28523581.0,1456194894.0,ok,1023996.0,hgv_david,1.0.0,,2016-02-23 02:35:02.991576,52847.0,5.0
,,2016-02-23 02:13:24.834665,slurm_normal,1456193660.0,1.0,,1.0,main_w1_handler1,2606982,11904877,False,,494977,tabular,6143534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",23465466,,,"""3""",,,"""GENE_SYMBOL""",32.0,,28523581.0,1456193652.0,ok,1023996.0,hgv_david,1.0.0,,2016-02-23 02:14:24.376528,52847.0,8.0
,,2016-02-23 02:59:46.647133,slurm_normal,1456196590.0,0.0,,1.0,main_w1_handler2,2606982,11905380,False,,58217,tabular,6143900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23465791,,,"""1""",,,"""GENE_SYMBOL""",32.0,,28523581.0,1456196470.0,ok,1023996.0,hgv_david,1.0.0,,2016-02-23 03:03:17.194024,52847.0,120.0
,,2016-02-23 05:32:04.586084,slurm_normal,1456205565.0,1.0,,1.0,main_w2_handler0,2606982,11906477,False,,494977,tabular,6145092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",23465466,,,"""1""",,,"""GENE_SYMBOL""",32.0,,28523581.0,1456205559.0,ok,1023996.0,hgv_david,1.0.0,,2016-02-23 05:32:48.524769,52847.0,6.0
,,2016-06-20 13:11:22.538974,slurm_normal,1466428296.0,1.0,,1.0,main_w1_handler0,2676261,13210243,False,,168372271,tabular,7394810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc8ad9b423f90cfe'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,30204934.0,1466428293.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-20 13:11:38.814399,50804.0,3.0
,,2016-02-22 06:45:58.608505,slurm_normal,1456123603.0,0.0,,1.0,main_w2_handler1,2607428,11897004,False,,599,tabular,6135924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23451840,,,"""1""",,,"""GENE_SYMBOL""",32.0,,28528031.0,1456123598.0,ok,1023996.0,hgv_david,1.0.0,,2016-02-22 06:46:46.938729,,5.0
,,2016-02-25 02:08:58.594322,slurm_normal,1456366181.0,0.0,,1.0,main_w1_handler2,2450871,11934683,False,,4300,tabular,6164060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23506101,,,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28578518.0,1456366178.0,ok,1023996.0,hgv_david,1.0.1,,2016-02-25 02:09:43.389799,70052.0,3.0
,,2016-02-25 03:13:02.445280,slurm_normal,1456370036.0,1.0,,1.0,main_w1_handler0,2605688,11934899,False,,32175,interval,6164463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23506310,,,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28030909.0,1456370030.0,ok,1023996.0,hgv_david,1.0.1,,2016-02-25 03:14:01.388662,69478.0,6.0
,,2016-02-25 03:13:11.665780,slurm_normal,1456370046.0,0.0,,1.0,main_w2_handler0,2605688,11934900,False,,7567,interval,6164464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23506309,,,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28030909.0,1456370040.0,ok,1023996.0,hgv_david,1.0.1,,2016-02-25 03:14:08.889622,69478.0,6.0
,,2016-02-25 09:32:32.038173,slurm_normal,1456392804.0,0.0,,1.0,main_w2_handler1,2612162,11937340,False,,1328,tabular,6167519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",23509814,,,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28066703.0,1456392798.0,ok,1023996.0,hgv_david,1.0.1,,2016-02-25 09:33:26.927712,70632.0,6.0
,,2016-05-02 14:07:24.065305,slurm_normal,1462198113.0,0.0,,1.0,main_w2_handler0,2674624,12733866,False,,548,tabular,6931734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b09c64d6516b600'}]",,"""3""",,,"""UCSC_GENE_ID""",32.0,,29654396.0,1462198109.0,ok,1023996.0,hgv_david,1.0.1,,2016-05-02 14:08:37.759255,82651.0,4.0
,,2016-02-26 22:02:31.923051,slurm_normal,1456524193.0,0.0,,1.0,main_w1_handler0,2427190,11955134,False,,9908,bed,6188301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20994941,,,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28548883.0,1456524188.0,ok,1023996.0,hgv_david,1.0.1,,2016-02-26 22:03:17.231981,62141.0,5.0
,,2016-02-26 22:04:43.291479,slurm_normal,1456524398.0,1.0,,1.0,main_w1_handler0,2427190,11955166,False,,672284,bed,6188318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23039256,,,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28548883.0,1456524320.0,ok,1023996.0,hgv_david,1.0.1,,2016-02-26 22:06:43.174829,62141.0,78.0
,,2016-05-03 10:37:42.820814,slurm_normal,1462272126.0,0.0,,1.0,main_w2_handler0,2684742,12745359,False,,1041,tabular,6950065.roundup,slurm,,132112168.0,corral-repl,,"""08cadbc4111b11e6bf9b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57aed111828bd448e'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,29825917.0,1462272124.0,ok,1023996.0,hgv_david,1.0.1,,2016-05-03 10:42:09.264585,38750.0,2.0
,,2016-10-13 10:41:36.368143,slurm_normal,1476355313.0,1.0,,1.0,main_w4_handler1,2835163,14072109,False,,1899117,tabular,8289063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c33ed278d89f59e'}]",,"""1""",,,"""REFSEQ_MRNA""",32.0,,33042136.0,1476355307.0,ok,1023996.0,hgv_david,1.0.1,,2016-10-13 10:41:56.458719,48354.0,6.0
,,2016-05-03 11:42:22.601758,slurm_normal,1462275773.0,0.0,,1.0,main_w1_handler2,2581199,12752192,False,,559581,tabular,6950802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f9af8973688a819'}]",,"""1""",,,"""GENBANK_ACCESSION""",32.0,,30006937.0,1462275771.0,ok,1023996.0,hgv_david,1.0.1,,2016-05-03 11:42:55.902814,77693.0,2.0
,,2016-05-03 11:38:30.826520,slurm_normal,1462275551.0,1.0,,1.0,main_w2_handler1,2581199,12751578,False,,28051011,tabular,6950757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5def884ebd034eef3'}]",,"""1""",,,"""GENBANK_ACCESSION""",32.0,,30006937.0,1462275547.0,ok,1023996.0,hgv_david,1.0.1,,2016-05-03 11:39:14.310300,77693.0,4.0
,,2016-06-22 07:59:17.550107,slurm_normal,1466582374.0,0.0,,1.0,main_w2_handler1,2744569,13233289,False,,1944,tabular,7418328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac25b07d1bcffa31'}]",,"""3""",,,"""UCSC_GENE_ID""",32.0,,31015702.0,1466582371.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-22 07:59:38.839956,85624.0,3.0
,,2016-03-02 11:09:17.894590,slurm_normal,1456916990.0,1.0,,1.0,main_w1_handler0,2491970,11990601,False,,686995,tabular,6220489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23596444,,,"""23""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28745612.0,1456916987.0,ok,1023996.0,hgv_david,1.0.1,,2016-03-02 11:09:57.915386,72427.0,3.0
,,2016-05-03 11:47:53.790729,slurm_normal,1462276113.0,0.0,,1.0,main_w1_handler0,2581199,12753184,False,,266393,tabular,6950871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fad1f08c48431930'}]",,"""1""",,,"""GENBANK_ACCESSION""",32.0,,30006937.0,1462276110.0,ok,1023996.0,hgv_david,1.0.1,,2016-05-03 11:48:41.170396,77693.0,3.0
,,2016-03-02 11:39:58.915489,slurm_normal,1456918832.0,1.0,,1.0,main_w2_handler1,2491970,11990886,False,,102466,tabular,6221027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23597876,,,"""23""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28745612.0,1456918827.0,ok,1023996.0,hgv_david,1.0.1,,2016-03-02 11:40:37.060441,72427.0,5.0
,,2016-03-02 11:44:21.328216,slurm_normal,1456919082.0,0.0,,1.0,main_w1_handler0,2491970,11990921,False,,29867,tabular,6221102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23598030,,,"""23""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28745612.0,1456919079.0,ok,1023996.0,hgv_david,1.0.1,,2016-03-02 11:44:51.435171,72427.0,3.0
,,2016-05-03 05:09:45.866781,slurm_normal,1462252221.0,1.0,,1.0,main_w1_handler1,2679206,12743251,False,,209259,interval,6946842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b585169af6e0c7b52a'}]",,"""7""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,29183917.0,1462252218.0,ok,1023996.0,hgv_david,1.0.1,,2016-05-03 05:10:22.692499,81363.0,3.0
,,2016-03-15 17:09:17.958177,slurm_normal,1458061815.0,1.0,,1.0,main_w2_handler0,2633135,12143997,False,,14543,vcf,6361486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23849656,,,"""3""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28676979.0,1458061808.0,ok,1023996.0,hgv_david,1.0.1,,2016-03-15 17:10:17.732895,79473.0,7.0
,,2016-03-15 17:15:12.319366,slurm_normal,1458062296.0,1.0,,1.0,main_w1_handler1,2633135,12144073,False,,14543,vcf,6361554.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23849656,,,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28676979.0,1458062267.0,ok,1023996.0,hgv_david,1.0.1,,2016-03-15 17:18:22.223867,79473.0,29.0
,,2016-03-15 17:12:36.996602,slurm_normal,1458062038.0,1.0,,1.0,main_w1_handler2,2633135,12144047,False,,14543,vcf,6361515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23849656,,,"""14""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,28676979.0,1458062032.0,ok,1023996.0,hgv_david,1.0.1,,2016-03-15 17:14:00.113589,79473.0,6.0
,,2016-06-21 21:33:04.335232,slurm_normal,1466544801.0,0.0,,1.0,main_w2_handler1,2744569,13229630,False,,1944,tabular,7414515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac25b07d1bcffa31'}]",,"""3""",,,"""GENBANK_ACCESSION""",32.0,,30711920.0,1466544797.0,ok,1023996.0,hgv_david,1.0.1,,2016-06-21 21:33:24.767448,85624.0,4.0
