chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_query,input_query_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.stampede_compute_resource,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.evalue_cutoff,parameters.filter_query,parameters.iden_cutoff,parameters.input_query,parameters.input_query.values,parameters.input_query|__identifier__,parameters.source_select,parameters.source_select.__class__,parameters.source_select.value,parameters.word_size,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-24 18:27:35.606441,stampede_normal,1508869703.0,0.0,16.0,main_w4_handler2,3131770,17201093,False,,85289,fasta,17201093,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31858600}]",,"""/galaxy/data/blastdb/phiX/phiX""",,,"""28""",16.0,,40548735.0,1508869686.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-24 18:28:30.534652,39573.0,17.0
,,2017-10-25 01:16:19.317959,stampede_normal,1508894257.0,0.0,16.0,main_w3_handler2,3282221,17204524,False,,8132,fasta,17204524,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31865175}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41501115.0,1508894197.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-25 01:17:43.715251,108199.0,60.0
,,2017-10-25 00:48:02.325089,stampede_normal,1508892637.0,0.0,16.0,main_w4_handler2,951977,17204354,False,,882,fasta,17204354,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31865249}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41454738.0,1508892505.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-25 00:50:42.162690,21892.0,132.0
,,2017-10-25 01:04:19.225133,stampede_normal,1508896204.0,0.0,16.0,main_w3_handler2,3298810,17204433,False,,5215582,fasta,17204433,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 31865320}]",,"""17apr2014-nt""",,,"""16""",16.0,,41500995.0,1508893488.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-25 01:50:21.321820,108247.0,2716.0
,,2017-10-25 01:48:05.452776,stampede_normal,1508898718.0,0.0,16.0,main_w4_handler2,3298809,17204847,False,,5215582,fasta,17204847,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 31865812}]",,"""17apr2014-nt""",,,"""16""",16.0,,41501743.0,1508896110.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-25 02:32:06.561969,114428.0,2608.0
,,2017-10-25 02:44:38.477012,stampede_normal,1508902109.0,0.0,16.0,main_w4_handler2,3298814,17205194,False,,14318592,fasta,17205194,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 31865564}]",,"""13apr2014-htgs""",,,"""16""",16.0,,41501232.0,1508899503.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-25 03:28:44.871674,114425.0,2606.0
,,2017-10-25 03:55:09.007853,stampede_normal,1508903797.0,0.0,16.0,main_w3_handler2,3287353,17205607,False,,544749,fasta,17205607,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31689465}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41284750.0,1508903727.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-25 03:56:54.283652,113659.0,70.0
,,2017-10-25 03:19:58.284356,stampede_normal,1508904284.0,0.0,16.0,main_w3_handler2,3282221,17205401,False,,5215582,fasta,17205401,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 31866725}]",,"""17apr2014-nt""",,,"""16""",16.0,,41501115.0,1508901613.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-25 04:04:56.781327,108199.0,2671.0
,,2017-10-25 02:55:08.850597,stampede_normal,1508906334.0,0.0,16.0,main_w3_handler2,3298814,17205248,False,,14318592,fasta,17205248,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 31865564}]",,"""17apr2014-nt""",,,"""16""",16.0,,41501232.0,1508900129.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-25 04:39:19.265490,114425.0,6205.0
,,2017-10-25 04:37:30.012215,stampede_normal,1508916475.0,0.0,16.0,main_w4_handler2,3297964,17205810,False,,349869938,fasta,17205810,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31857425}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41503522.0,1508906279.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-25 07:28:21.946084,114435.0,10196.0
,,2017-10-25 08:57:01.229267,stampede_normal,1508923434.0,0.0,16.0,main_w4_handler2,3299016,17208626,False,,1095123,fasta,17208626,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,"""6c8220fab96211e7ac51005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31871688}]",,"""13apr2014-htgs""",,,"""28""",16.0,,,1508923355.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-25 09:24:02.950826,113929.0,79.0
,,2017-10-25 16:33:36.955767,stampede_normal,1508949358.0,0.0,16.0,main_w4_handler2,3299757,17215327,False,,4069,fasta,17215327,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31880735}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41517735.0,1508949240.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-25 16:36:05.096802,114498.0,118.0
,,2018-01-17 16:13:24.638922,stampede_normal,1516500624.0,0.0,16.0,main_w3_handler2,3369441,18062208,False,,696332228,fasta,18062208,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 33339536}]",,"""13apr2014-htgs""",,,"""28""",16.0,,42757567.0,1516464969.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2018-01-21 02:12:42.458742,118831.0,35655.0
,,2017-10-26 16:14:39.338930,stampede_normal,1509050408.0,0.0,16.0,main_w4_handler2,3286331,17229430,False,,747090152,fasta,17229430,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1e-05""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31821678}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41537351.0,1509034529.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-26 20:41:05.344982,113611.0,15879.0
77.0,len,2017-10-27 04:46:10.922326,stampede_normal,1509079687.0,0.0,16.0,main_w3_handler2,3300132,17236365,False,,5380627,fasta,17236365,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/main/files/021/866/dataset_21866892.dat""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31890626}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41557999.0,1509079607.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-27 04:48:20.127467,91348.0,80.0
,,2017-10-27 03:50:00.187404,stampede_normal,1509085421.0,0.0,16.0,main_w3_handler2,3297964,17236049,False,,313222656,fasta,17236049,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31917237}]","""CMG_R1_2.fa""","""13apr2014-htgs""",,,"""28""",16.0,,41503522.0,1509076233.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-27 06:24:07.953475,114435.0,9188.0
,,2017-10-27 03:49:03.868512,stampede_normal,1509089075.0,0.0,16.0,main_w4_handler2,3297964,17236045,False,,332277342,fasta,17236045,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31917227}]","""CIM_R1_2.fa""","""13apr2014-htgs""",,,"""28""",16.0,,41503522.0,1509076189.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-27 07:24:54.432588,114435.0,12886.0
,,2017-10-27 16:08:44.922470,stampede_normal,1509120836.0,0.0,16.0,main_w3_handler2,3298812,17241737,False,,24134,fasta,17241737,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 31866125}]",,"""17apr2014-nt""",,,"""16""",16.0,,41502158.0,1509120616.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-27 16:14:21.139111,114431.0,220.0
,,2017-10-25 03:02:06.035095,stampede_normal,1509120836.0,0.0,16.0,main_w3_handler2,3298812,17205319,False,,24134,fasta,17205319,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 31866125}]",,"""17apr2014-nt""",,,"""16""",16.0,,41502158.0,1509120557.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-27 16:14:14.095011,114431.0,279.0
,,2017-10-28 05:35:24.533163,stampede_normal,1509169353.0,0.0,16.0,main_w3_handler2,3020008,17248842,False,,66332520,bedgraph,17248842,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31397455}]",,"""13apr2014-htgs""",,,"""28""",16.0,,40705606.0,1509168993.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-28 05:42:47.065968,99224.0,360.0
,,2017-10-28 23:55:44.975153,stampede_normal,1509235541.0,0.0,16.0,main_w3_handler2,2933630,17251908,False,,24532582,fasta,17251908,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31739049}]",,"""17apr2014-nt""",,,"""28""",16.0,,41599449.0,1509234999.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-29 00:05:59.030555,94307.0,542.0
,,2017-10-28 23:56:59.419496,stampede_normal,1509235598.0,0.0,16.0,main_w3_handler2,2933630,17251914,False,,30671750,fasta,17251914,pulsar_stampede,,32815324.0,corral-repl,,1.0,yes,stampede_normal,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31739080}]",,"""17apr2014-nt""",,,"""28""",16.0,,41599449.0,1509235076.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-29 00:06:58.457566,94307.0,522.0
,,2017-10-29 18:03:01.119127,stampede_normal,1509300339.0,0.0,16.0,main_w3_handler2,3303812,17257092,False,,626365,fasta,17257092,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.0001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 31953132}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41333763.0,1509300201.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-29 18:05:47.188232,110472.0,138.0
,,2017-10-29 18:44:38.561296,stampede_normal,1509302770.0,0.0,16.0,main_w3_handler2,3201171,17257784,False,,791698,fasta,17257784,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31939530}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41594926.0,1509302708.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-29 18:46:23.611991,79128.0,62.0
,,2017-10-29 18:48:02.569247,stampede_normal,1509303058.0,0.0,16.0,main_w4_handler2,3201171,17257831,False,,27701819,fasta,17257831,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 30591917}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41594926.0,1509302919.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-29 18:51:10.849713,79128.0,139.0
,,2017-10-29 23:10:50.038908,stampede_normal,1509318744.0,0.0,16.0,main_w3_handler2,3303966,17259661,False,,165334,fasta,17259661,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31956342}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41611097.0,1509318671.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-29 23:12:39.506852,81692.0,73.0
,,2017-10-29 23:37:58.319485,stampede_normal,1509321257.0,0.0,16.0,main_w4_handler2,3303966,17259817,False,,165334,fasta,17259817,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""99.0""",,"[{'src': 'hda', 'id': 31956342}]",,"""17apr2014-nt""",,,"""28""",16.0,,41611097.0,1509320320.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-29 23:54:29.077067,81692.0,937.0
,,2017-10-29 23:32:37.780528,stampede_normal,1509320053.0,0.0,16.0,main_w3_handler2,3303966,17259806,False,,165334,fasta,17259806,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31956342}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41611097.0,1509319991.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-29 23:34:26.054367,81692.0,62.0
,,2018-01-07 20:26:37.299427,stampede_normal,1515356973.0,0.0,16.0,main_w4_handler2,3384333,17968054,False,,839845,fasta,17968054,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 33207677}]",,"""13apr2014-htgs""",,,"""28""",16.0,,43028902.0,1515356814.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2018-01-07 20:29:43.718434,119470.0,159.0
,,2017-10-30 14:09:01.247521,stampede_normal,1509372994.0,0.0,16.0,main_w3_handler2,3304498,17264671,False,,161315173,fasta,17264671,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31964833}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41619709.0,1509372568.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-30 14:16:44.185812,64068.0,426.0
,,2017-10-30 14:09:09.704634,stampede_normal,1509381350.0,0.0,16.0,main_w3_handler2,3304498,17264672,False,,161315173,fasta,17264672,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31964833}]",,"""17apr2014-nt""",,,"""28""",16.0,,41619709.0,1509372578.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-30 16:36:22.772521,64068.0,8772.0
,,2017-10-30 15:18:20.955695,stampede_normal,1509410309.0,0.0,16.0,main_w3_handler2,3303804,17265470,False,,381800783,fasta,17265470,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31966440}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41609018.0,1509376744.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-31 00:40:20.182180,114706.0,33565.0
,,2017-10-30 14:09:15.813266,stampede_normal,1509435306.0,0.0,16.0,main_w4_handler2,3304498,17264673,False,,161315173,fasta,17264673,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31964833}]",,"""20apr2014-wgs""",,,"""28""",16.0,,41619709.0,1509372627.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-31 07:35:31.667728,64068.0,62679.0
,,2017-10-25 03:06:06.437952,stampede_normal,1509487323.0,0.0,16.0,main_w3_handler2,3298811,17205332,False,,13106017,fasta,17205332,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""80.0""",,"[{'src': 'hda', 'id': 31865327}]",,"""17apr2014-nt""",,,"""16""",16.0,,41501129.0,1509480978.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-10-31 22:02:25.735700,114424.0,6345.0
,,2017-11-01 12:03:59.538759,stampede_normal,1509539072.0,0.0,16.0,main_w4_handler2,3306241,17284729,False,,75136132,fasta,17284729,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 31994778}]",,"""17apr2014-nt""",,,"""28""",16.0,,41392856.0,1509537857.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-11-01 12:24:39.024910,113961.0,1215.0
,,2017-11-01 22:33:32.407706,stampede_normal,1509576839.0,0.0,16.0,main_w4_handler2,3292402,17291565,False,,63531023,fasta,17291565,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""70.0""",,"[{'src': 'hda', 'id': 32004754}]",,"""17apr2014-nt""",,,"""28""",16.0,,41684614.0,1509575635.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-11-01 22:54:13.523905,113961.0,1204.0
,,2018-01-03 17:55:05.113214,stampede_normal,1515489930.0,0.0,16.0,main_w3_handler2,3369441,17938783,False,,452992231,fasta,17938783,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 33161749}]",,"""13apr2014-htgs""",,,"""28""",16.0,,42963658.0,1515477798.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2018-01-09 09:26:25.535780,118831.0,12132.0
,,2018-01-08 19:29:25.064315,stampede_normal,1515439803.0,0.0,16.0,main_w3_handler2,3383576,17975502,False,,0,fasta,17975502,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 33213233}]",,"""13apr2014-htgs""",,,"""28""",16.0,,43015088.0,1515439778.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2018-01-08 19:30:14.117232,119447.0,25.0
,,2017-11-02 13:58:25.178521,stampede_normal,1509631266.0,0.0,16.0,main_w3_handler2,3306908,17301292,False,,4960318,fasta,17301292,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 32026267}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41669533.0,1509631128.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-11-02 14:01:21.864532,114883.0,138.0
,,2018-01-09 11:56:45.665535,stampede_normal,1515499325.0,0.0,16.0,main_w4_handler2,3383836,17980605,False,,115918,fasta,17980605,pulsar_stampede,,32815324.0,corral-repl,,1.0,yes,stampede_normal,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 33228061}]",,"""17apr2014-nt""",,,"""28""",16.0,,43075827.0,1515499022.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2018-01-09 12:02:24.221363,99424.0,303.0
,,2017-11-03 13:42:29.546540,stampede_normal,1509720862.0,0.0,16.0,main_w4_handler2,3018096,17317369,False,,626365,fasta,17317369,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 28606467}]",,"""20apr2014-wgs""",,,"""28""",16.0,,41315400.0,1509716578.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-11-03 14:54:29.324849,97420.0,4284.0
,,2017-11-03 15:12:19.223687,stampede_normal,1509722104.0,0.0,16.0,main_w4_handler2,3306908,17318621,False,,34349,fasta,17318621,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 32047234}]",,"""13apr2014-htgs""",,,"""28""",16.0,,41669533.0,1509721979.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-11-03 15:15:18.419857,114883.0,125.0
,,2018-01-03 17:54:42.980376,stampede_normal,1515477742.0,0.0,16.0,main_w3_handler2,3369441,17938777,False,,343501169,fasta,17938777,pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 33161718}]",,"""13apr2014-htgs""",,,"""28""",16.0,,42963658.0,1515471405.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2018-01-09 06:02:51.063186,118831.0,6337.0
