create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.kraken_database,parameters.mpa_format,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-17 18:31:56.570345,slurm_normal,1495046042.0,0,,1.0,main_w3_handler0,3059088,15870488,False,,2792809,tabular,9970689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631416}]","""bacteria""","""false""",32.0,,36846814.0,1495046016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:34:08.567115,57573.0,26.0
2017-05-17 18:32:02.589775,slurm_normal,1495046098.0,0,,1.0,main_w3_handler0,3059088,15870497,False,,5751229,tabular,9970701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631455}]","""bacteria""","""false""",32.0,,36846814.0,1495046071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:35:00.716976,57573.0,27.0
2017-05-17 18:32:20.449113,slurm_normal,1495047171.0,0,,1.0,main_w3_handler1,3059088,15870531,False,,6767453,tabular,9970983.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29652690}]","""bacteria""","""false""",32.0,,36846814.0,1495047103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:52:56.238050,57573.0,68.0
2017-05-17 18:32:05.509374,slurm_normal,1495046204.0,0,,1.0,main_w3_handler1,3059088,15870503,False,,2237328,tabular,9970721.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631470}]","""bacteria""","""false""",32.0,,36846814.0,1495046175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:36:47.375319,57573.0,29.0
2017-05-17 18:32:10.959231,slurm_normal,1495046248.0,0,,1.0,main_w4_handler1,3059088,15870512,False,,5905310,tabular,9970736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631511}]","""bacteria""","""false""",32.0,,36846814.0,1495046222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:37:33.310170,57573.0,26.0
2017-05-17 18:32:14.955093,slurm_normal,1495046336.0,0,,1.0,main_w4_handler1,3059088,15870520,False,,5297785,tabular,9970769.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631535}]","""bacteria""","""false""",32.0,,36846814.0,1495046311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:39:01.665547,57573.0,25.0
2017-05-17 18:32:13.274800,slurm_normal,1495046271.0,0,,1.0,main_w4_handler1,3059088,15870517,False,,15691734,tabular,9970742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631526}]","""bacteria""","""false""",32.0,,36846814.0,1495046242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:37:55.874914,57573.0,29.0
2017-05-17 18:32:03.220640,slurm_normal,1495046146.0,0,,1.0,main_w4_handler1,3059088,15870498,False,,5135105,tabular,9970703.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631458}]","""bacteria""","""false""",32.0,,36846814.0,1495046080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:35:49.759142,57573.0,66.0
2017-05-17 18:31:53.828415,slurm_normal,1495045987.0,0,,1.0,main_w4_handler0,3059088,15870483,False,,2774587,tabular,9970669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631396}]","""bacteria""","""false""",32.0,,36846814.0,1495045931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:33:13.020646,57573.0,56.0
2017-05-17 18:32:11.195272,slurm_normal,1495046303.0,0,,1.0,main_w3_handler1,3059088,15870513,False,,7519791,tabular,9970760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631514}]","""bacteria""","""false""",32.0,,36846814.0,1495046283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:38:25.802871,57573.0,20.0
2017-05-17 18:32:17.522289,slurm_normal,1495046393.0,0,,1.0,main_w3_handler1,3059088,15870526,False,,2728375,tabular,9970781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631551}]","""bacteria""","""false""",32.0,,36846814.0,1495046370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:39:56.988931,57573.0,23.0
2017-05-17 18:31:55.227529,slurm_normal,1495046031.0,0,,1.0,main_w4_handler0,3059088,15870485,False,,4172590,tabular,9970686.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631409}]","""bacteria""","""false""",32.0,,36846814.0,1495045999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:34:01.969619,57573.0,32.0
2017-05-17 18:31:58.465917,slurm_normal,1495046115.0,0,,1.0,main_w4_handler0,3059088,15870491,False,,6267165,tabular,9970704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631428}]","""bacteria""","""false""",32.0,,36846814.0,1495046096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:35:25.440406,57573.0,19.0
2017-05-17 18:32:08.569436,slurm_normal,1495046213.0,0,,1.0,main_w3_handler1,3059088,15870508,False,,5700568,tabular,9970723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631493}]","""bacteria""","""false""",32.0,,36846814.0,1495046186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:36:58.156930,57573.0,27.0
2017-05-17 18:32:15.882336,slurm_normal,1495046342.0,0,,1.0,main_w4_handler1,3059088,15870521,False,,3478562,tabular,9970772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631538}]","""bacteria""","""false""",32.0,,36846814.0,1495046323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:39:06.193888,57573.0,19.0
2017-05-17 18:32:04.487918,slurm_normal,1495046130.0,0,,1.0,main_w4_handler1,3059088,15870501,False,,5412813,tabular,9970706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631464}]","""bacteria""","""false""",32.0,,36846814.0,1495046107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:35:34.625313,57573.0,23.0
2017-05-17 18:31:59.669672,slurm_normal,1495046162.0,0,,1.0,main_w3_handler1,3059088,15870493,False,,6169291,tabular,9970711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631434}]","""bacteria""","""false""",32.0,,36846814.0,1495046135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:36:06.106809,57573.0,27.0
2017-05-17 18:31:57.094093,slurm_normal,1495046051.0,0,,1.0,main_w3_handler1,3059088,15870489,False,,5809507,tabular,9970684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631422}]","""bacteria""","""false""",32.0,,36846814.0,1495045996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:34:19.788446,57573.0,55.0
2017-05-17 18:32:10.729274,slurm_normal,1495046286.0,0,,1.0,main_w4_handler0,3059088,15870511,False,,4093870,tabular,9970754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631503}]","""bacteria""","""false""",32.0,,36846814.0,1495046264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:38:10.041436,57573.0,22.0
2017-05-17 18:31:57.890544,slurm_normal,1495046082.0,0,,1.0,main_w3_handler1,3059088,15870490,False,,5783678,tabular,9970695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631425}]","""bacteria""","""false""",32.0,,36846814.0,1495046053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:34:50.564472,57573.0,29.0
2017-05-17 18:32:09.457286,slurm_normal,1495046166.0,0,,1.0,main_w3_handler0,3059088,15870509,False,,6201184,tabular,9970713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631496}]","""bacteria""","""false""",32.0,,36846814.0,1495046141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:36:09.428526,57573.0,25.0
2017-05-17 18:32:10.265591,slurm_normal,1495046236.0,0,,1.0,main_w3_handler0,3059088,15870510,False,,5056692,tabular,9970730.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631500}]","""bacteria""","""false""",32.0,,36846814.0,1495046210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:37:22.032098,57573.0,26.0
2017-05-17 18:31:54.475550,slurm_normal,1495045991.0,0,,1.0,main_w3_handler0,3059088,15870484,False,,3246259,tabular,9970666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631403}]","""bacteria""","""false""",32.0,,36846814.0,1495045931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:33:15.910651,57573.0,60.0
2017-05-17 18:31:53.320754,slurm_normal,1495045997.0,0,,1.0,main_w3_handler0,3059088,15870482,False,,3112637,tabular,9970665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631391}]","""bacteria""","""false""",32.0,,36846814.0,1495045928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:33:24.431510,57573.0,69.0
2017-05-17 18:32:00.462975,slurm_normal,1495046068.0,0,,1.0,main_w3_handler0,3059088,15870494,False,,8762921,tabular,9970693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631438}]","""bacteria""","""false""",32.0,,36846814.0,1495046046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:34:32.109457,57573.0,22.0
2017-05-17 18:32:07.914631,slurm_normal,1495046126.0,0,,1.0,main_w3_handler0,3059088,15870507,False,,3830800,tabular,9970705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631489}]","""bacteria""","""false""",32.0,,36846814.0,1495046105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:35:30.314246,57573.0,21.0
2017-05-17 18:31:55.851363,slurm_normal,1495046058.0,0,,1.0,main_w4_handler0,3059088,15870487,False,,2739057,tabular,9970688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631412}]","""bacteria""","""false""",32.0,,36846814.0,1495046010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:34:25.993942,57573.0,48.0
2017-05-17 18:32:06.374613,slurm_normal,1495046211.0,0,,1.0,main_w4_handler1,3059088,15870505,False,,3473594,tabular,9970716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631482}]","""bacteria""","""false""",32.0,,36846814.0,1495046158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:36:53.890339,57573.0,53.0
2017-05-17 18:32:01.158115,slurm_normal,1495046146.0,0,,1.0,main_w4_handler1,3059088,15870495,False,,8253486,tabular,9970700.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631442}]","""bacteria""","""false""",32.0,,36846814.0,1495046071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:35:49.492563,57573.0,75.0
2017-05-17 18:32:14.459976,slurm_normal,1495046303.0,0,,1.0,main_w4_handler1,3059088,15870519,False,,4149419,tabular,9970759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631532}]","""bacteria""","""false""",32.0,,36846814.0,1495046280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:38:26.673828,57573.0,23.0
2017-05-17 18:32:03.861157,slurm_normal,1495046199.0,0,,1.0,main_w4_handler0,3059088,15870500,False,,6127146,tabular,9970718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631461}]","""bacteria""","""false""",32.0,,36846814.0,1495046169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:36:45.991103,57573.0,30.0
2017-05-17 18:32:05.096391,slurm_normal,1495046231.0,0,,1.0,main_w4_handler0,3059088,15870502,False,,2790535,tabular,9970729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631467}]","""bacteria""","""false""",32.0,,36846814.0,1495046210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:37:16.628058,57573.0,21.0
2017-05-17 18:32:16.227112,slurm_normal,1495046314.0,0,,1.0,main_w4_handler0,3059088,15870522,False,,3671177,tabular,9970763.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631541}]","""bacteria""","""false""",32.0,,36846814.0,1495046294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:38:43.962435,57573.0,20.0
2017-05-17 18:32:16.911040,slurm_normal,1495046363.0,0,,1.0,main_w4_handler0,3059088,15870524,False,,3772633,tabular,9970778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631548}]","""bacteria""","""false""",32.0,,36846814.0,1495046345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:39:29.134347,57573.0,18.0
2017-05-17 18:32:07.118227,slurm_normal,1495046270.0,0,,1.0,main_w4_handler0,3059088,15870506,False,,3485945,tabular,9970743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631486}]","""bacteria""","""false""",32.0,,36846814.0,1495046243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:37:56.628922,57573.0,27.0
2017-05-17 18:32:11.989347,slurm_normal,1495046313.0,0,,1.0,main_w4_handler0,3059088,15870515,False,,5340086,tabular,9970761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631520}]","""bacteria""","""false""",32.0,,36846814.0,1495046285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:38:43.440946,57573.0,28.0
2017-05-17 18:32:16.485553,slurm_normal,1495046380.0,0,,1.0,main_w3_handler1,3059088,15870523,False,,3865095,tabular,9970779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631544}]","""bacteria""","""false""",32.0,,36846814.0,1495046358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:39:43.635899,57573.0,22.0
2017-05-17 18:32:19.687591,slurm_normal,1495046557.0,0,,1.0,main_w3_handler0,3059088,15870530,False,,2160744,tabular,9970838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29652689}]","""bacteria""","""false""",32.0,,36846814.0,1495046531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:42:42.723207,57573.0,26.0
2017-05-17 18:32:12.758848,slurm_normal,1495046371.0,0,,1.0,main_w3_handler1,3059088,15870516,False,,9436386,tabular,9970774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29631523}]","""bacteria""","""false""",32.0,,36846814.0,1495046329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:39:34.636333,57573.0,42.0
2017-05-17 18:32:18.124661,slurm_normal,1495046397.0,0,,1.0,main_w3_handler1,3059088,15870528,False,,1967775,tabular,9970782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29632745}]","""bacteria""","""false""",32.0,,36846814.0,1495046378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 18:40:01.342692,57573.0,19.0
2017-05-17 19:44:40.601972,slurm_normal,1495051275.0,0,,1.0,main_w4_handler1,2859900,15871268,False,,274596,tabular,9971731.roundup,slurm,,132112168.0,corral-repl,,"""41bf93a43b3911e7b0b1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29653789}]","""bacteria""","""false""",32.0,,,1495051247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 20:01:39.487876,92488.0,28.0
2017-05-17 20:53:34.701393,slurm_normal,1495054457.0,0,,1.0,main_w4_handler1,3084791,15872126,False,,3320,tabular,9972351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29374156}]","""bacteria""","""false""",32.0,,37024443.0,1495054428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-17 20:54:22.062577,10336.0,29.0
2017-05-18 07:41:10.808311,slurm_normal,1495093321.0,0,,1.0,main_w4_handler0,2982218,15876557,False,,127299463,tabular,9976483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29666580}]","""bacteria""","""false""",32.0,,37763158.0,1495093287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-18 07:42:03.018402,99908.0,34.0
2017-05-18 06:34:53.135720,slurm_normal,1495090308.0,0,,1.0,main_w4_handler0,3114540,15876245,False,,337913,tabular,9976253.roundup,slurm,,132112168.0,corral-repl,,"""0cb5def63b9411e7bb92005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29666293}]","""bacteria""","""false""",32.0,,,1495090268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-18 06:51:52.437434,92488.0,40.0
2017-05-18 07:01:37.660450,slurm_normal,1495090965.0,0,,1.0,main_w4_handler1,2982218,15876343,False,,120537975,tabular,9976296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29653544}]","""bacteria""","""false""",32.0,,37763158.0,1495090911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-18 07:02:47.144675,99908.0,54.0
2017-05-19 13:35:12.155429,slurm_normal,1495201254.0,0,,1.0,main_w3_handler0,3059088,15890071,False,,8012043,tabular,9989771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673321}]","""bacteria""","""false""",32.0,,36846814.0,1495201234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:40:56.939192,57573.0,20.0
2017-05-19 13:35:14.550348,slurm_normal,1495201274.0,0,,1.0,main_w3_handler0,3059088,15890077,False,,8676204,tabular,9989774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673327}]","""bacteria""","""false""",32.0,,36846814.0,1495201256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:41:16.324322,57573.0,18.0
2017-05-19 13:35:03.174561,slurm_normal,1495201096.0,0,,1.0,main_w4_handler0,3059088,15890043,False,,2835061,tabular,9989715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673294}]","""bacteria""","""false""",32.0,,36846814.0,1495201049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:38:20.532807,57573.0,47.0
