create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infiles,infiles1,infiles10,infiles10_filetype,infiles11,infiles11_filetype,infiles12,infiles12_filetype,infiles13,infiles13_filetype,infiles14,infiles14_filetype,infiles15,infiles15_filetype,infiles16,infiles16_filetype,infiles17,infiles17_filetype,infiles18,infiles18_filetype,infiles1_filetype,infiles2,infiles2_filetype,infiles3,infiles3_filetype,infiles4,infiles4_filetype,infiles5,infiles5_filetype,infiles6,infiles6_filetype,infiles7,infiles7_filetype,infiles8,infiles8_filetype,infiles9,infiles9_filetype,infiles_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.band_width,parameters.chromInfo,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.infiles.values,parameters.mfold.lower,parameters.mfold.upper,parameters.tsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-17 18:46:52.263515,slurm_normal,1518895755.0,0,7680.0,1.0,main_w4_handler1,3390610,18422522,False,17953477535,17953477535,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12512469,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",0,2451960000,,"[{'src': 'hda', 'id': 33867943}]",5,50,"""""",32.0,,43930773.0,1518893224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-17 19:29:18.175861,113793.0,2531.0
2018-02-19 17:11:47.158689,slurm_normal,1519060422.0,0,7680.0,1.0,main_w3_handler0,3431904,18438150,False,476524903,476524903,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12532758,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",5,user_defined,120000000,"[{'src': 'hda', 'id': 33940557}]",10,50,"""""",32.0,,43990627.0,1519060334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-19 17:13:46.382882,122125.0,88.0
2018-02-19 17:11:08.639402,slurm_normal,1519060378.0,0,7680.0,1.0,main_w4_handler0,3431904,18438146,False,469526370,469526370,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12532752,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",5,user_defined,120000000,"[{'src': 'hda', 'id': 33940556}]",10,50,"""""",32.0,,43990627.0,1519060304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-19 17:13:02.177155,122125.0,74.0
2018-02-20 13:37:36.792215,slurm_normal,1519133881.0,0,7680.0,1.0,main_w3_handler0,3410370,18446721,False,8247769,8247769,,,,,,,,,,,,,,,,,,,bam,8778098.0,bam,,,,,,,,,,,,,,,bam,,12541743,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,4400000,"[{'src': 'hda', 'id': 33585375}, {'src': 'hda', 'id': 33585376}]",5,50,"""""",32.0,,43546483.0,1519133870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-20 13:38:04.000134,96743.0,11.0
2018-02-21 10:30:08.263635,slurm_normal,1519209030.0,0,7680.0,1.0,main_w3_handler1,3436051,18459191,False,46122512,46122512,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12554359,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 33977274}]",5,100,"""""",32.0,,44030600.0,1519209014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-21 10:30:32.771068,60693.0,16.0
2018-02-21 10:33:50.372794,slurm_normal,1519209296.0,0,7680.0,1.0,main_w4_handler1,3436051,18459244,False,40170346,40170346,,,,,,,,,,,,,,,,,,,bam,45681625.0,bam,54350258.0,bam,61716746.0,bam,50403106.0,bam,,,,,,,,,bam,,12554398,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 33977275}, {'src': 'hda', 'id': 33977276}, {'src': 'hda', 'id': 33977290}, {'src': 'hda', 'id': 33977291}, {'src': 'hda', 'id': 33977294}]",5,100,"""""",32.0,,44030600.0,1519209243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-21 10:34:57.877962,60693.0,53.0
2018-02-21 13:25:39.594357,slurm_normal,1519220224.0,0,7680.0,1.0,main_w4_handler1,2936655,18461446,False,5540823573,5540823573,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12556278,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33979169}]",5,50,"""""",32.0,,44059128.0,1519219552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-21 13:37:08.352856,97260.0,672.0
2018-02-22 03:13:12.986654,slurm_normal,1519271013.0,0,7680.0,1.0,main_w4_handler1,2936655,18477279,False,14841635126,14841635126,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12571778,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33996669}]",5,50,"""""",32.0,,44047139.0,1519269202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-22 03:43:36.055485,97260.0,1811.0
2018-02-22 16:47:19.944381,slurm_normal,1519318290.0,0,7680.0,1.0,main_w4_handler0,3429554,18486207,False,1254199818,1254199818,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12581386,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,100286401,"[{'src': 'hda', 'id': 34017185}]",5,100,"""""",32.0,,44036260.0,1519318049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-22 16:51:33.745962,120860.0,241.0
2018-02-23 23:04:17.587622,slurm_normal,1519427092.0,0,7680.0,1.0,main_w4_handler1,3440422,18503700,False,51109623,51109623,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12599404,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 34042710}]",5,100,"""""",32.0,,44068400.0,1519427068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 23:04:54.396162,121455.0,24.0
2018-02-23 13:45:26.188008,slurm_normal,1519393891.0,0,7680.0,1.0,main_w4_handler1,3007465,18496816,False,2097452552,2097452552,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12592121,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 34031157}]",5,50,"""""",32.0,,43402361.0,1519393536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 13:51:36.889409,100771.0,355.0
2018-02-23 15:35:58.984127,slurm_normal,1519400337.0,0,7680.0,1.0,main_w4_handler1,3439388,18498495,False,855447937,855447937,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12594021,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,100286401,"[{'src': 'hda', 'id': 34022745}]",5,50,"""""",32.0,,44100341.0,1519400189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 15:39:00.602250,122643.0,148.0
2018-02-23 13:47:01.280666,slurm_normal,1519393646.0,0,7680.0,1.0,main_w4_handler0,3417175,18496838,False,27901225,27901225,,,,,,,,,,,,,,,,,,,bam,17960039.0,bam,,,,,,,,,,,,,,,bam,,12592142,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,4600000,"[{'src': 'hda', 'id': 33673269}, {'src': 'hda', 'id': 33673270}]",5,50,"""""",32.0,,43546483.0,1519393632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 13:47:29.588474,96743.0,14.0
2018-02-23 13:59:33.916310,slurm_normal,1519394746.0,0,7680.0,1.0,main_w4_handler1,3007465,18497070,False,2063059277,2063059277,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12592370,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33496337}]",5,50,"""""",32.0,,43402361.0,1519394384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 14:05:48.444762,100771.0,362.0
2018-02-23 15:34:35.192231,slurm_normal,1519400314.0,0,7680.0,1.0,main_w4_handler0,3439388,18498472,False,1358902022,1358902022,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12593996,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,100286401,"[{'src': 'hda', 'id': 34023987}]",5,50,"""""",32.0,,44100341.0,1519400087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 15:38:35.867777,122643.0,227.0
2018-02-23 14:47:16.224270,slurm_normal,1519397495.0,0,7680.0,1.0,main_w3_handler0,3007465,18497810,False,1282611413,1282611413,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12593152,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33496771}]",5,50,"""""",32.0,,43402361.0,1519397246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 14:51:36.885498,100771.0,249.0
2018-02-23 14:49:20.183402,slurm_normal,1519398784.0,0,7680.0,1.0,main_w3_handler0,3439388,18497877,False,758013772,758013772,,,,,,,,,,,,,,,,,,,bam,653445708.0,bam,555296670.0,bam,855447937.0,bam,672586301.0,bam,406540022.0,bam,1358902022.0,bam,2210345003.0,bam,,,bam,,12593245,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,100286401,"[{'src': 'hda', 'id': 34021527}, {'src': 'hda', 'id': 34022128}, {'src': 'hda', 'id': 34022399}, {'src': 'hda', 'id': 34022745}, {'src': 'hda', 'id': 34022870}, {'src': 'hda', 'id': 34023040}, {'src': 'hda', 'id': 34023987}, {'src': 'hda', 'id': 34024615}]",5,100,"""""",32.0,,44100341.0,1519397396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 15:13:07.464395,122643.0,1388.0
2018-02-23 15:35:06.726581,slurm_normal,1519400178.0,0,7680.0,1.0,main_w3_handler1,3439388,18498480,False,406540022,406540022,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12594002,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,100286401,"[{'src': 'hda', 'id': 34023040}]",5,50,"""""",32.0,,44100341.0,1519400115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 15:36:20.983864,122643.0,63.0
2018-02-23 15:36:48.376645,slurm_normal,1519400451.0,0,7680.0,1.0,main_w4_handler1,3439388,18498513,False,653445708,653445708,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12594055,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,100286401,"[{'src': 'hda', 'id': 34022128}]",5,50,"""""",32.0,,44100341.0,1519400319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 15:40:53.493033,122643.0,132.0
2018-02-23 15:35:26.403190,slurm_normal,1519400245.0,0,7680.0,1.0,main_w3_handler0,3439388,18498483,False,672586301,672586301,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12594007,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,100286401,"[{'src': 'hda', 'id': 34022870}]",5,50,"""""",32.0,,44100341.0,1519400137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 15:37:27.840285,122643.0,108.0
2018-02-23 15:33:48.607116,slurm_normal,1519400445.0,0,7680.0,1.0,main_w4_handler0,3439388,18498465,False,2210345003,2210345003,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12593986,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,100286401,"[{'src': 'hda', 'id': 34024615}]",5,50,"""""",32.0,,44100341.0,1519400037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 15:40:47.294795,122643.0,408.0
2018-02-23 15:37:05.360385,slurm_normal,1519400448.0,0,7680.0,1.0,main_w4_handler0,3439388,18498517,False,758013772,758013772,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12594058,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,100286401,"[{'src': 'hda', 'id': 34021527}]",5,50,"""""",32.0,,44100341.0,1519400321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 15:40:50.924148,122643.0,127.0
2018-02-23 15:36:23.027999,slurm_normal,1519400394.0,0,7680.0,1.0,main_w4_handler0,3439388,18498502,False,555296670,555296670,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12594037,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,100286401,"[{'src': 'hda', 'id': 34022399}]",5,50,"""""",32.0,,44100341.0,1519400254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 15:39:59.223355,122643.0,140.0
2018-02-23 15:42:48.893912,slurm_normal,1519400677.0,0,7680.0,1.0,main_w3_handler1,3440179,18498630,False,440559600,440559600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12594183,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,4600000,"[{'src': 'hda', 'id': 34034384}]",5,50,"""""",32.0,,43546483.0,1519400577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 15:44:41.297880,96743.0,100.0
2018-02-23 23:03:39.740011,slurm_normal,1519427098.0,0,7680.0,1.0,main_w3_handler0,3440422,18503695,False,206083983,206083983,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12599403,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 34042707}]",5,100,"""""",32.0,,44068400.0,1519427027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 23:05:03.687187,121455.0,71.0
2018-02-26 14:43:16.171874,slurm_normal,1519656281.0,0,7680.0,1.0,main_w4_handler1,3440793,18522840,False,206083961,206083961,,,,,,,,,,,,,,,,,,,bam,51109600.0,bam,,,,,,,,,,,,,,,bam,,12618847,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 34072433}, {'src': 'hda', 'id': 34072435}]",5,100,"""""",32.0,,44168014.0,1519656207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-26 14:44:41.830835,120831.0,74.0
2018-02-26 14:51:24.350536,slurm_normal,1519656714.0,0,7680.0,1.0,main_w3_handler0,3440793,18522899,False,51109600,51109600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12618889,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 34072435}]",5,100,"""""",32.0,,44168014.0,1519656694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-26 14:51:55.833416,120831.0,20.0
2018-02-26 14:49:00.811009,slurm_normal,1519656568.0,0,7680.0,1.0,main_w4_handler1,3440793,18522876,False,51109600,51109600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12618878,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",0,2451960000,,"[{'src': 'hda', 'id': 34072435}]",5,50,"""""",32.0,,44168014.0,1519656548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-26 14:49:29.947623,120831.0,20.0
2018-02-26 14:48:51.005862,slurm_normal,1519656600.0,0,7680.0,1.0,main_w3_handler0,3440793,18522873,False,206083961,206083961,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12618876,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",0,2451960000,,"[{'src': 'hda', 'id': 34072433}]",5,50,"""""",32.0,,44168014.0,1519656537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-26 14:50:02.503398,120831.0,63.0
2018-02-26 14:51:35.628357,slurm_normal,1519656757.0,0,7680.0,1.0,main_w4_handler1,3440793,18522907,False,206083961,206083961,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12618890,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 34072433}]",5,100,"""""",32.0,,44168014.0,1519656703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-26 14:52:39.502436,120831.0,54.0
2018-02-27 00:20:09.641285,slurm_normal,1519691365.0,0,7680.0,1.0,main_w3_handler0,3421514,18529576,False,3610899550,3610899550,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12625897,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 34084163}]",5,50,"""""",32.0,,43925964.0,1519690820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-27 00:29:27.926602,41721.0,545.0
2018-02-26 21:29:43.100918,slurm_normal,1519681135.0,0,7680.0,1.0,main_w3_handler1,2936655,18528168,False,3812128747,3812128747,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12624223,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 34080545}]",5,50,"""""",32.0,,44175400.0,1519680689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-26 21:38:58.344510,97260.0,446.0
2018-02-27 03:36:13.241184,slurm_normal,1519702752.0,0,7680.0,1.0,main_w4_handler0,2937813,18531005,False,1307424983,1307424983,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12627425,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33942799}]",5,50,"""""",32.0,,44185812.0,1519702581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-27 03:39:13.689575,96837.0,171.0
2018-02-27 03:17:23.177758,slurm_normal,1519701914.0,0,7680.0,1.0,main_w4_handler0,2937813,18530931,False,4015605693,4015605693,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12627325,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 34019534}]",5,50,"""""",32.0,,44185812.0,1519701451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-27 03:25:15.512208,96837.0,463.0
2018-02-26 21:42:01.040949,slurm_normal,1519681733.0,0,7680.0,1.0,main_w4_handler0,2936655,18528315,False,3392375779,3392375779,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12624476,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 34080626}]",5,50,"""""",32.0,,44175400.0,1519681329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-26 21:48:54.362904,97260.0,404.0
2018-02-26 22:19:37.397305,slurm_normal,1519684143.0,0,7680.0,1.0,main_w3_handler0,2936655,18528680,False,3767495056,3767495056,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12624920,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 34080752}]",5,50,"""""",32.0,,44175400.0,1519683684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-26 22:29:05.143091,97260.0,459.0
2018-02-27 03:16:49.511061,slurm_normal,1519702064.0,0,7680.0,1.0,main_w4_handler1,2937813,18530928,False,5435245306,5435245306,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12627319,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 34075226}]",5,50,"""""",32.0,,44185812.0,1519701414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-27 03:27:46.373986,96837.0,650.0
2018-02-27 03:31:48.987853,slurm_normal,1519702654.0,0,7680.0,1.0,main_w4_handler1,2937813,18530983,False,3408004356,3408004356,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12627396,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33942797}]",5,50,"""""",32.0,,44185812.0,1519702314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-27 03:37:35.370737,96837.0,340.0
2018-02-27 03:17:52.750281,slurm_normal,1519702190.0,0,7680.0,1.0,main_w3_handler0,2937813,18530932,False,6516720102,6516720102,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12627327,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 34019532}]",5,50,"""""",32.0,,44185812.0,1519701482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-27 03:29:51.566518,96837.0,708.0
