chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.direction,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-09 23:13:47.532028,slurm_normal,1460243667.0,0,,1.0,main_w1_handler2,182256,12404411,False,,69142,interval,425748,interval,6604556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""Either""",23690141,,24034514,,,32.0,,28240572.0,1460243663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-09 23:14:31.980062,776.0,4.0
,,2016-04-09 23:13:14.027122,slurm_normal,1460243623.0,0,,1.0,main_w1_handler1,182256,12404409,False,,69142,interval,426650,interval,6604549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""Either""",23690141,,24034510,,,32.0,,28240572.0,1460243618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-09 23:13:49.268347,776.0,5.0
,,2016-04-10 03:06:25.548952,slurm_normal,1460257626.0,0,,1.0,main_w1_handler1,2660210,12405468,False,,73852,bed,5320849,bed,6605781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",24237380,,24224010,,,32.0,,29525318.0,1460257618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-10 03:07:07.485956,82075.0,8.0
,,2016-04-10 02:33:34.357876,slurm_normal,1460256036.0,0,,1.0,main_w1_handler1,2660210,12405349,False,,153883794,bedgraph,5320849,bed,6605653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",24235238,,24224010,,,32.0,,29525318.0,1460255651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-10 02:40:38.867810,82075.0,385.0
,,2016-04-10 14:42:57.200414,slurm_normal,1460299473.0,0,,1.0,main_w1_handler0,2660210,12407595,False,,560937,bed,5320849,bed,6608361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",24240487,,24224010,,,32.0,,29530727.0,1460299426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-10 14:44:36.798476,82075.0,47.0
,,2016-04-10 13:41:28.559462,slurm_normal,1460295725.0,0,,1.0,main_w1_handler0,2660210,12407377,False,,130630,bed,5320849,bed,6608069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",24240335,,24224010,,,32.0,,29530727.0,1460295718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-10 13:42:06.470223,82075.0,7.0
,,2016-04-10 18:51:41.864260,slurm_normal,1460314615.0,0,,1.0,main_w1_handler1,2664523,12410685,False,,288383,bed,2392046,bed,6610142.roundup,slurm,,132112168.0,corral-repl,,"""3bf5bde6ff4d11e5bcab005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24244887,,24244851,,,32.0,,28746491.0,1460314608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-10 18:56:57.638462,78027.0,7.0
,,2016-04-10 18:51:40.077689,slurm_normal,1460314581.0,0,,1.0,main_w1_handler0,2664523,12410681,False,,817659,bed,921494,bed,6610132.roundup,slurm,,132112168.0,corral-repl,,"""3bf5bde6ff4d11e5bcab005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24244884,,24244854,,,32.0,,28746491.0,1460314573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-10 18:56:25.086491,78027.0,8.0
,,2016-04-10 18:51:39.614727,slurm_normal,1460314586.0,0,,1.0,main_w2_handler1,2664523,12410680,False,,817659,bed,2392066,bed,6610133.roundup,slurm,,132112168.0,corral-repl,,"""3bf5bde6ff4d11e5bcab005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24244884,,24244855,,,32.0,,28746491.0,1460314576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-10 18:56:30.672973,78027.0,10.0
,,2016-04-13 19:27:39.387794,slurm_normal,1460575725.0,0,,1.0,main_w2_handler0,2667426,12445118,False,,56543,bed,5942081,bed,6643056.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52361280c25332388'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ec93fa10b6d1e15'}]",,32.0,,28882309.0,1460575695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-13 19:28:48.327261,80123.0,30.0
,,2016-07-14 08:48:56.529948,slurm_normal,1468490475.0,0,,1.0,main_w1_handler0,2554174,13408025,False,,0,bed,48622320,bed,7620534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aad65bf34428abdd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b581d64ab75a25ed55'}]",,32.0,,29658775.0,1468490408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-07-14 10:01:19.654069,55954.0,67.0
,,2016-07-14 19:46:40.403584,slurm_normal,1468525669.0,0,,1.0,main_w1_handler1,2749795,13413771,False,,10435986,bed,512824,bed,7625872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6f024790ee91a57'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58791cc254e1359bb'}]",,32.0,,30289857.0,1468525635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-07-14 19:47:51.470509,1067.0,34.0
,,2016-04-12 18:05:40.975897,slurm_normal,1460484982.0,0,,1.0,main_w2_handler1,2667361,12433985,False,,56543,bed,5942081,bed,6633575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24277119,,24276370,,,32.0,,28882391.0,1460484842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 18:16:30.258369,80136.0,140.0
,,2016-04-12 18:07:53.172705,slurm_normal,1460484926.0,0,,1.0,main_w1_handler2,2667387,12434001,False,,56543,bed,5942081,bed,6633592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24277040,,24276451,,,32.0,,29427570.0,1460484901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 18:15:28.885548,80121.0,25.0
,,2016-04-12 18:08:04.833560,slurm_normal,1460484931.0,0,,1.0,main_w1_handler2,2667387,12434003,False,,115969,bed,5942081,bed,6633594.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24277030,,24276451,,,32.0,,29427570.0,1460484911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 18:15:37.613841,80121.0,20.0
,,2016-04-12 18:49:21.052574,slurm_normal,1460487115.0,0,,1.0,main_w1_handler0,2667536,12434436,False,,115969,bed,5942081,bed,6634133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24278120,,24277636,,,32.0,,28882368.0,1460487058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 18:52:00.724617,80132.0,57.0
,,2016-04-12 18:06:11.497139,slurm_normal,1460484871.0,0,,1.0,main_w1_handler0,2667361,12433989,False,,115969,bed,5942081,bed,6633581.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24277110,,24276370,,,32.0,,28882391.0,1460484847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 18:14:37.416881,80136.0,24.0
,,2016-04-12 18:51:31.919684,slurm_normal,1460487959.0,0,,1.0,main_w2_handler0,2667385,12434473,False,,115969,bed,5942081,bed,6634165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24278031,,24276438,,,32.0,,29145525.0,1460487183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 19:06:05.693104,80020.0,776.0
,,2016-04-12 18:46:00.784330,slurm_normal,1460486909.0,0,,1.0,main_w1_handler2,2667533,12434401,False,,56543,bed,5942081,bed,6634089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24278107,,24277609,,,32.0,,28882399.0,1460486805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 18:48:32.829864,80138.0,104.0
,,2016-04-12 18:49:13.131135,slurm_normal,1460487080.0,0,,1.0,main_w2_handler0,2667536,12434429,False,,56543,bed,5942081,bed,6634129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24278129,,24277636,,,32.0,,28882368.0,1460487053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 18:51:23.848797,80132.0,27.0
,,2016-04-12 18:48:49.982043,slurm_normal,1460487064.0,0,,1.0,main_w1_handler0,2667445,12434426,False,,56543,bed,5942081,bed,6634127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24278023,,24276686,,,32.0,,29143682.0,1460487032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 18:51:11.777184,80120.0,32.0
,,2016-04-12 18:48:58.904033,slurm_normal,1460487058.0,0,,1.0,main_w1_handler1,2667445,12434427,False,,115969,bed,5942081,bed,6634126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24278022,,24276686,,,32.0,,29143682.0,1460487031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 18:51:04.041935,80120.0,27.0
,,2016-04-12 18:46:14.793248,slurm_normal,1460486876.0,0,,1.0,main_w1_handler0,2667533,12434402,False,,115969,bed,5942081,bed,6634090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24278091,,24277609,,,32.0,,28882399.0,1460486805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 18:48:04.058729,80138.0,71.0
,,2016-04-13 17:41:10.416031,slurm_normal,1460569372.0,0,,1.0,main_w2_handler0,2668815,12444145,False,,474791,bed,2036427,interval,6642264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2477d78885c7c7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56630fcc23fa51929'}]",,32.0,,29585929.0,1460569356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-13 17:42:55.377455,,16.0
,,2016-04-12 18:51:15.618348,slurm_normal,1460487184.0,0,,1.0,main_w2_handler1,2667385,12434470,False,,56543,bed,5942081,bed,6634161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",24278088,,24276438,,,32.0,,29145525.0,1460487163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 18:53:11.160323,80020.0,21.0
,,2016-04-12 22:46:01.326912,slurm_normal,1460501224.0,0,,1.0,main_w2_handler1,2667528,12434711,False,,115969,bed,5942081,bed,6634772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cc5452550f6d325'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c344916e28084e4'}]",,32.0,,28882338.0,1460501197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 22:47:06.670341,80127.0,27.0
,,2016-04-12 22:45:50.084789,slurm_normal,1460501193.0,0,,1.0,main_w1_handler2,2667528,12434709,False,,56543,bed,5942081,bed,6634770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2c5776a169ca760'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c344916e28084e4'}]",,32.0,,28882338.0,1460501172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 22:46:35.599058,80127.0,21.0
,,2016-04-12 23:20:44.259249,slurm_normal,1460503298.0,0,,1.0,main_w1_handler2,2667526,12434931,False,,56543,bed,5942081,bed,6634950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e1c05dcc6ae88bf'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c95356ac7209b2dd'}]",,32.0,,28882342.0,1460503279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 23:21:39.445438,80129.0,19.0
,,2016-04-12 23:20:59.543470,slurm_normal,1460503315.0,0,,1.0,main_w1_handler0,2667526,12434932,False,,115969,bed,5942081,bed,6634954.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b82cd96482b9611b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c95356ac7209b2dd'}]",,32.0,,28882342.0,1460503298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 23:21:57.067238,80129.0,17.0
,,2017-02-23 08:53:45.738874,slurm_normal_16gb,1487840037.0,0,,1.0,main_w4_handler1,3006979,15116152,False,,5288,bed,7847590,bed,9270605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",,"[{'src': 'hda', 'id': 28476018}]",,"[{'src': 'hda', 'id': 28475557}]",,32.0,,35999889.0,1487840029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2017-02-23 08:54:00.427077,30225.0,8.0
,,2016-04-13 09:38:52.479090,slurm_normal,1460540397.0,0,,1.0,main_w1_handler0,2668155,12438875,False,,39482,bed,39482,bed,6638004.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10Strains1.len""","""mm10Strains1""","""Downstream""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5042cb56396590cf5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5042cb56396590cf5'}]",,32.0,,29575450.0,1460540391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-13 09:40:01.137251,,6.0
,,2017-02-23 07:54:55.590631,slurm_normal_16gb,1487836506.0,0,,1.0,main_w4_handler0,3006979,15115804,False,,24321,bed,7847590,bed,9270284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",,"[{'src': 'hda', 'id': 28475553}]",,"[{'src': 'hda', 'id': 28475557}]",,32.0,,35999889.0,1487836498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2017-02-23 07:55:08.411188,30225.0,8.0
,,2016-05-27 19:23:36.645302,slurm_normal,1464377129.0,0,,1.0,main_w1_handler0,2718206,13009767,False,,797465,interval,52980764,interval,7195038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db17294228e635a7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6b5264913a11c61'}]",,32.0,,30459090.0,1464377068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-05-27 19:25:33.646122,20040.0,61.0
,,2016-04-13 13:51:28.189229,slurm_normal,1460555694.0,0,,1.0,main_w2_handler1,2667688,12441521,False,,56543,bed,5942081,bed,6640148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db525c0676884723'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58050735e8ac49fa3'}]",,32.0,,29230899.0,1460555538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-13 13:54:58.284985,80128.0,156.0
,,2016-04-13 13:51:43.308618,slurm_normal,1460555598.0,0,,1.0,main_w2_handler0,2667688,12441522,False,,115969,bed,5942081,bed,6640149.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ac5eeb441b95248'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58050735e8ac49fa3'}]",,32.0,,29230899.0,1460555540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-13 13:53:20.395687,80128.0,58.0
,,2016-04-13 19:01:19.389434,slurm_normal,1460574124.0,0,,1.0,main_w1_handler1,2668900,12444923,False,,646843,bed,706066,bed,6642881.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f2d43c4fe4c5b51'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b590fe95518d024e7d'}]",,32.0,,28882307.0,1460574112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-13 19:02:07.319973,80122.0,12.0
,,2016-04-13 19:04:48.009547,slurm_normal,1460574318.0,0,,1.0,main_w1_handler2,2668900,12444944,False,,706066,bed,646843,bed,6642902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b590fe95518d024e7d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f2d43c4fe4c5b51'}]",,32.0,,28882307.0,1460574311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-13 19:05:20.906640,80122.0,7.0
,,2016-07-14 16:17:15.053194,slurm_normal,1468513132.0,0,,1.0,main_w1_handler0,2745836,13411707,False,,1064,bed,1352996,interval,7623628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57af35ec6c4a4534f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d87f2df631ebaed'}]",,32.0,,30826570.0,1468513073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-07-14 16:18:56.398318,64016.0,59.0
,,2016-04-13 17:40:29.286491,slurm_normal,1460569344.0,0,,1.0,main_w1_handler1,2668815,12444141,False,,2405869,bed,2339264,interval,6642252.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5205f130aaf55362a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5211e5062ab26bbef'}]",,32.0,,29585929.0,1460569259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-13 17:42:25.547705,,85.0
,,2016-04-12 07:15:46.115552,slurm_normal,1460445468.0,0,,1.0,main_w1_handler2,2327390,12427076,False,,738543,bed,72693263,gtf,6627534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Both""",24267777,,24267800,,,32.0,,28203380.0,1460445390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 07:17:54.987767,1770.0,78.0
,,2016-04-12 07:24:02.639999,slurm_normal,1460445947.0,0,,1.0,main_w2_handler0,2327390,12427123,False,,738543,bed,35086874,gtf,6627614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Upstream""",24267777,,24267914,,,32.0,,28203380.0,1460445898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 07:25:50.908519,1770.0,49.0
,,2016-04-12 07:24:20.490125,slurm_normal,1460445945.0,0,,1.0,main_w1_handler0,2327390,12427128,False,,738543,bed,35086874,gtf,6627617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Downstream""",24267777,,24267914,,,32.0,,28203380.0,1460445904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-12 07:25:49.770184,1770.0,41.0
,,2016-05-27 21:54:31.167027,slurm_normal,1464386168.0,0,,1.0,main_w1_handler0,2718206,13010628,False,,797465,interval,28405494,interval,7195975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db17294228e635a7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aae0746f954c499'}]",,32.0,,30043138.0,1464386120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-05-27 21:56:10.448096,20040.0,48.0
,,2016-07-14 17:10:28.493146,slurm_normal,1468516296.0,0,,1.0,main_w2_handler1,475168,13412553,False,,8022507,bed,412460,interval,7624385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51133a5b6852583e1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d698817ae335edb9'}]",,32.0,,30289857.0,1468516266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-07-14 17:11:39.316878,1067.0,30.0
,,2016-07-14 17:44:05.031023,slurm_normal,1468518333.0,0,,1.0,main_w2_handler1,475168,13412856,False,,10273850,bed,412460,interval,7624814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c574cfad17f4964c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d698817ae335edb9'}]",,32.0,,30289857.0,1468518300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-07-14 17:45:36.888637,1067.0,33.0
