chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq,fastq_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq.values,parameters.fastq|__identifier__,parameters.format,parameters.oligo.__current_case__,parameters.oligo.add,parameters.pacbio,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-14 21:00:47.869975,slurm_normal,1515963675.0,0,129908598,fastqsanger,,1.0,main_w3_handler0,3331232,18032503,False,,12109617,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32402033}]",,"""illumina1.8+""",1,no,"""false""",32.0,,42104267.0,1515963655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-14 21:01:18.243288,116635.0,20.0
,,2017-11-30 06:59:37.544412,slurm_normal,1512025207.0,0,160494066,fastqsanger,,1.0,main_w4_handler0,3032094,17646079,False,,11705263,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32609012}]",,"""sanger""",1,no,"""false""",32.0,,41538824.0,1512025184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-30 07:00:09.203482,98153.0,23.0
,,2017-11-30 06:59:36.875562,slurm_normal,1512025210.0,0,186699198,fastqsanger,,1.0,main_w4_handler1,3032094,17646078,False,,11705262,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32609011}]",,"""sanger""",1,no,"""false""",32.0,,41538824.0,1512025184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-30 07:00:11.992004,98153.0,26.0
,,2018-01-16 10:39:34.174540,slurm_normal,1516099692.0,0,1791134087,fastq,,1.0,main_w4_handler0,3393872,18046675,False,,12124104,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33329281}]",,"""sanger""",1,no,"""false""",32.0,,43217632.0,1516099406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 10:48:15.192202,,286.0
,,2018-01-16 22:04:04.722237,slurm_normal,1516140780.0,0,1138300036,fastqsanger,,1.0,main_w4_handler1,3369441,18053516,False,,12131125,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339319}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:13:02.297908,118831.0,126.0
,,2018-01-16 22:03:06.286902,slurm_normal,1516140311.0,0,966193003,fastqsanger,,1.0,main_w3_handler0,3369441,18053489,False,,12131012,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339044}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:05:12.995045,118831.0,107.0
,,2018-01-16 22:03:56.496403,slurm_normal,1516140607.0,0,661235432,fastqsanger,,1.0,main_w4_handler0,3369441,18053511,False,,12131098,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339255}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:10:09.248209,118831.0,73.0
,,2018-01-16 22:03:04.704178,slurm_normal,1516140300.0,0,922068592,fastqsanger,,1.0,main_w4_handler1,3369441,18053487,False,,12131006,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339030}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:05:02.693093,118831.0,110.0
,,2018-01-16 22:03:09.628824,slurm_normal,1516140309.0,0,908942966,fastqsanger,,1.0,main_w4_handler1,3369441,18053490,False,,12131009,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339063}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:05:11.798170,118831.0,114.0
,,2018-01-16 22:03:29.855742,slurm_normal,1516140557.0,0,1138300036,fastqsanger,,1.0,main_w4_handler1,3369441,18053501,False,,12131078,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339179}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:09:19.903804,118831.0,123.0
,,2018-01-16 22:03:12.870626,slurm_normal,1516140309.0,0,922068592,fastqsanger,,1.0,main_w3_handler0,3369441,18053493,False,,12131013,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339067}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:05:11.763769,118831.0,102.0
,,2018-01-16 22:04:30.289327,slurm_normal,1516140462.0,0,1344834226,fastqsanger,,1.0,main_w4_handler0,3369441,18053527,False,,12131039,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339403}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:07:44.763924,118831.0,157.0
,,2018-01-16 22:03:26.448064,slurm_normal,1516140444.0,0,1019257411,fastqsanger,,1.0,main_w4_handler1,3369441,18053499,False,,12131042,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339173}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:07:27.697613,118831.0,126.0
,,2018-01-16 22:03:42.065820,slurm_normal,1516140743.0,0,1062157146,fastqsanger,,1.0,main_w4_handler1,3369441,18053506,False,,12131115,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339200}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:12:26.705397,118831.0,130.0
,,2018-01-16 22:03:15.128286,slurm_normal,1516140423.0,0,1019257411,fastqsanger,,1.0,main_w3_handler0,3369441,18053494,False,,12131043,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339086}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:07:07.368298,118831.0,105.0
,,2018-01-16 22:03:55.032142,slurm_normal,1516140437.0,0,847471585,fastqsanger,,1.0,main_w3_handler1,3369441,18053509,False,,12131040,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339230}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:07:19.973378,118831.0,122.0
,,2018-01-16 22:03:20.291464,slurm_normal,1516140527.0,0,908942966,fastqsanger,,1.0,main_w3_handler0,3369441,18053496,False,,12131072,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339093}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:08:50.496901,118831.0,95.0
,,2018-01-16 22:03:21.326054,slurm_normal,1516140577.0,0,966193003,fastqsanger,,1.0,main_w3_handler0,3369441,18053498,False,,12131091,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339101}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:09:42.805758,118831.0,108.0
,,2018-01-16 22:03:33.354302,slurm_normal,1516140540.0,0,934551651,fastqsanger,,1.0,main_w4_handler0,3369441,18053504,False,,12131079,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339194}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:09:04.270120,118831.0,105.0
,,2018-01-16 22:03:59.502990,slurm_normal,1516140757.0,0,934551651,fastqsanger,,1.0,main_w4_handler1,3369441,18053512,False,,12131120,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339312}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:12:40.249099,118831.0,120.0
,,2018-01-16 22:04:20.194859,slurm_normal,1516140855.0,0,1062157146,fastqsanger,,1.0,main_w4_handler1,3369441,18053524,False,,12131131,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339389}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:14:17.797976,118831.0,118.0
,,2018-01-16 22:04:08.914491,slurm_normal,1516140629.0,0,661235432,fastqsanger,,1.0,main_w4_handler0,3369441,18053522,False,,12131102,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339337}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:10:31.838816,118831.0,80.0
,,2018-01-16 22:04:14.568770,slurm_normal,1516140729.0,0,1344834226,fastqsanger,,1.0,main_w3_handler0,3369441,18053523,False,,12131110,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339380}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:12:12.496170,118831.0,142.0
,,2018-01-16 22:04:06.748308,slurm_normal,1516140643.0,0,847471585,fastqsanger,,1.0,main_w3_handler0,3369441,18053520,False,,12131104,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33339322}]",,"""sanger""",1,no,"""false""",32.0,,42963658.0,1516140552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-16 22:10:47.783325,118831.0,91.0
,,2017-12-05 17:41:10.137480,slurm_normal,1512495694.0,0,1382111,fastqsanger,,1.0,main_w4_handler0,3324659,17707036,False,,11771675,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32748268}]",,"""illumina1.8+""",1,no,"""false""",32.0,,42480368.0,1512495682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-12-05 17:41:36.650005,38914.0,12.0
,,2018-01-17 10:40:00.708728,slurm_normal,1516185781.0,0,1478706304,fastqsanger,,1.0,main_w3_handler1,3188720,18058438,False,,12136254,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33346667}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516185612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:43:03.753678,101447.0,169.0
,,2018-01-20 05:24:36.195807,slurm_normal,1516425892.0,0,13385714,fastqsanger,,1.0,main_w3_handler1,3398832,18091188,False,,12170556,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33403241}]",,"""sanger""",1,no,"""false""",32.0,,43318869.0,1516425886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-20 05:24:54.637194,,6.0
,,2018-01-17 10:18:44.790839,slurm_normal,1516184501.0,0,1478706304,fastqsanger,,1.0,main_w4_handler0,3188720,18058261,False,,12136062,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33346667}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516184331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:21:44.638575,101447.0,170.0
,,2017-12-06 12:47:00.850157,slurm_normal,1512564959.0,0,2983034769,fastqsanger,,1.0,main_w4_handler1,3260587,17717598,False,,11783022,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32670926}]",,"""sanger""",1,no,"""false""",32.0,,40716718.0,1512564432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-12-06 12:56:03.397432,91699.0,527.0
,,2018-01-17 10:29:25.312591,slurm_normal,1516185127.0,0,433254076,fastqsanger,,1.0,main_w3_handler0,3188720,18058380,False,,12136196,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33346202}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516185071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:32:08.827776,101447.0,56.0
,,2018-01-17 10:27:59.846785,slurm_normal,1516184959.0,0,527786662,fastqsanger,,1.0,main_w4_handler1,3188720,18058345,False,,12136149,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33346147}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516184884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:29:21.569693,101447.0,75.0
,,2018-01-17 10:28:11.176002,slurm_normal,1516184967.0,0,512388179,fastqsanger,,1.0,main_w3_handler0,3188720,18058349,False,,12136154,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33346158}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516184897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:29:36.969260,101447.0,70.0
,,2018-01-17 10:51:50.557291,slurm_normal,1516186385.0,0,521419980,fastqsanger,,1.0,main_w3_handler0,3188720,18058540,False,,12136348,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33347127}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516186317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:53:08.641276,101447.0,68.0
,,2018-01-17 10:28:24.438999,slurm_normal,1516185052.0,0,1278454618,fastqsanger,,1.0,main_w4_handler0,3188720,18058355,False,,12136159,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33346161}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516184910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:30:54.736559,101447.0,142.0
,,2018-01-17 10:28:36.150764,slurm_normal,1516185059.0,0,1224206243,fastqsanger,,1.0,main_w4_handler0,3188720,18058361,False,,12136165,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33346181}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516184922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:31:02.475774,101447.0,137.0
,,2018-01-17 10:29:02.813740,slurm_normal,1516185081.0,0,923440135,fastqsanger,,1.0,main_w3_handler0,3188720,18058371,False,,12136183,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33346193}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516184978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:31:22.798204,101447.0,103.0
,,2018-01-17 10:29:42.234238,slurm_normal,1516185120.0,0,355014483,fastqsanger,,1.0,main_w3_handler0,3188720,18058386,False,,12136197,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33346208}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516185071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:32:02.820168,101447.0,49.0
,,2018-01-17 10:28:46.623565,slurm_normal,1516185067.0,0,790952167,fastqsanger,,1.0,main_w3_handler1,3188720,18058367,False,,12136179,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33346189}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516184976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:31:12.003837,101447.0,91.0
,,2018-01-17 10:52:18.993307,slurm_normal,1516186392.0,0,439620758,fastqsanger,,1.0,main_w3_handler1,3188720,18058543,False,,12136351,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33347130}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516186342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:53:15.124598,101447.0,50.0
,,2018-01-17 10:52:39.885736,slurm_normal,1516186444.0,0,506303815,fastqsanger,,1.0,main_w3_handler1,3188720,18058547,False,,12136354,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33347140}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516186375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:54:07.204355,101447.0,69.0
,,2018-01-17 10:52:27.400174,slurm_normal,1516186446.0,0,790952167,fastqsanger,,1.0,main_w4_handler1,3188720,18058544,False,,12136352,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33347136}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516186360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:54:08.911220,101447.0,86.0
,,2018-01-17 10:55:24.153321,slurm_normal,1516186637.0,0,923440135,fastqsanger,,1.0,main_w3_handler1,3188720,18058556,False,,12136366,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33347164}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516186532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:57:26.092710,101447.0,105.0
,,2018-01-17 10:55:07.808458,slurm_normal,1516186557.0,0,361098847,fastqsanger,,1.0,main_w4_handler0,3188720,18058554,False,,12136364,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33347148}]",,"""sanger""",1,no,"""false""",32.0,,43242139.0,1516186512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2018-01-17 10:56:00.473517,101447.0,45.0
,,2017-12-10 18:47:36.796537,slurm_normal,1512931672.0,0,25900,fastqsanger,,1.0,main_w4_handler0,3337200,17765827,False,,11834538,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32848056}]",,"""sanger""",1,no,"""false""",32.0,,42217228.0,1512931668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-12-10 18:47:54.237442,,4.0
,,2017-12-11 19:48:43.582236,slurm_normal,1513022115.0,0,1832751358,fastqsanger,,1.0,main_w4_handler0,2127187,17775899,False,,11844893,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32860564}]",,"""sanger""",1,no,"""false""",32.0,,42587055.0,1513021735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-12-11 19:55:18.929341,56298.0,380.0
,,2017-12-13 02:49:41.972363,slurm_normal,1513133396.0,0,1507840,fastqsanger,,1.0,main_w3_handler1,3362237,17792489,False,,11861740,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32886408}]",,"""sanger""",1,no,"""false""",32.0,,42601515.0,1513133390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-12-13 02:49:59.069521,118439.0,6.0
,,2017-12-13 03:05:53.942180,slurm_normal,1513134414.0,0,2300319,fastqsanger,,1.0,main_w3_handler0,3362237,17792607,False,,11861896,slurm,,132112168.0,corral-repl,,"""84e7cef8dfb211e786b9005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32890893}]",,"""sanger""",1,no,"""false""",32.0,,,1513134410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-12-13 03:06:59.926508,118439.0,4.0
,,2017-12-13 17:55:58.667004,slurm_normal,1513189228.0,0,8397387776,fastq,,1.0,main_w3_handler0,3364396,17799413,False,,11868758,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32918945}]",,"""sanger""",1,no,"""false""",32.0,,42638034.0,1513187888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-12-13 18:20:31.086145,118563.0,1340.0
