chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,first_input,first_input_filetype,galaxy_slots,handler,history_id,id,imported,info,input_files_0|additional_input,input_files_0|additional_input_filetype,input_files_10|additional_input,input_files_10|additional_input_filetype,input_files_11|additional_input,input_files_11|additional_input_filetype,input_files_12|additional_input,input_files_12|additional_input_filetype,input_files_13|additional_input,input_files_13|additional_input_filetype,input_files_14|additional_input,input_files_14|additional_input_filetype,input_files_15|additional_input,input_files_15|additional_input_filetype,input_files_16|additional_input,input_files_16|additional_input_filetype,input_files_17|additional_input,input_files_17|additional_input_filetype,input_files_18|additional_input,input_files_18|additional_input_filetype,input_files_19|additional_input,input_files_19|additional_input_filetype,input_files_1|additional_input,input_files_1|additional_input_filetype,input_files_20|additional_input,input_files_20|additional_input_filetype,input_files_21|additional_input,input_files_21|additional_input_filetype,input_files_22|additional_input,input_files_22|additional_input_filetype,input_files_23|additional_input,input_files_23|additional_input_filetype,input_files_24|additional_input,input_files_24|additional_input_filetype,input_files_25|additional_input,input_files_25|additional_input_filetype,input_files_26|additional_input,input_files_26|additional_input_filetype,input_files_27|additional_input,input_files_27|additional_input_filetype,input_files_28|additional_input,input_files_28|additional_input_filetype,input_files_29|additional_input,input_files_29|additional_input_filetype,input_files_2|additional_input,input_files_2|additional_input_filetype,input_files_30|additional_input,input_files_30|additional_input_filetype,input_files_31|additional_input,input_files_31|additional_input_filetype,input_files_32|additional_input,input_files_32|additional_input_filetype,input_files_33|additional_input,input_files_33|additional_input_filetype,input_files_34|additional_input,input_files_34|additional_input_filetype,input_files_35|additional_input,input_files_35|additional_input_filetype,input_files_36|additional_input,input_files_36|additional_input_filetype,input_files_37|additional_input,input_files_37|additional_input_filetype,input_files_38|additional_input,input_files_38|additional_input_filetype,input_files_39|additional_input,input_files_39|additional_input_filetype,input_files_3|additional_input,input_files_3|additional_input_filetype,input_files_40|additional_input,input_files_40|additional_input_filetype,input_files_41|additional_input,input_files_41|additional_input_filetype,input_files_42|additional_input,input_files_42|additional_input_filetype,input_files_43|additional_input,input_files_43|additional_input_filetype,input_files_44|additional_input,input_files_44|additional_input_filetype,input_files_45|additional_input,input_files_45|additional_input_filetype,input_files_46|additional_input,input_files_46|additional_input_filetype,input_files_47|additional_input,input_files_47|additional_input_filetype,input_files_48|additional_input,input_files_48|additional_input_filetype,input_files_49|additional_input,input_files_49|additional_input_filetype,input_files_4|additional_input,input_files_4|additional_input_filetype,input_files_5|additional_input,input_files_5|additional_input_filetype,input_files_6|additional_input,input_files_6|additional_input_filetype,input_files_7|additional_input,input_files_7|additional_input_filetype,input_files_8|additional_input,input_files_8|additional_input_filetype,input_files_9|additional_input,input_files_9|additional_input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.additional_inputs,parameters.annotation.__current_case__,parameters.annotation.ignore_nonoverlapping_reference,parameters.annotation.reference_annotation,parameters.annotation.reference_annotation.values,parameters.annotation.use_ref_annotation,parameters.chromInfo,parameters.dbkey,parameters.discard_intron_redundant_transfrags,parameters.discard_single_exon,parameters.first_input,parameters.first_input.values,parameters.first_input|__identifier__,parameters.input_files,parameters.input_files_0|additional_input|__identifier__,parameters.inputs.__class__,parameters.max_dist_exon,parameters.max_dist_group,parameters.seq_data.__current_case__,parameters.seq_data.seq_source.__current_case__,parameters.seq_data.seq_source.index_source,parameters.seq_data.seq_source.ref_file,parameters.seq_data.seq_source.ref_file.values,parameters.seq_data.use_seq_data,processor_count,ref_file,ref_file_filetype,reference_annotation,reference_annotation_filetype,runner_name,seq_data|ref_file,seq_data|ref_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-05 20:29:13.612952,rodeo_normal,1420489958.0,0,90260537,gtf,1.0,main_w1_handler1,2157137,8500937,False,,90263291.0,gtf,90357679.0,gtf,90274826.0,gtf,90290689.0,gtf,90300871.0,gtf,90101496.0,gtf,90368954.0,gtf,90359119.0,gtf,90396052.0,gtf,90418880.0,gtf,90321251.0,gtf,90258643.0,gtf,90310227.0,gtf,90326921.0,gtf,90353373.0,gtf,90302375.0,gtf,90351064.0,gtf,,,,,,,,,,,90284432.0,gtf,,,,,,,,,,,,,,,,,,,,,90352092.0,gtf,,,,,,,,,,,,,,,,,,,,,90293375.0,gtf,90246928.0,gtf,90305669.0,gtf,90384379.0,gtf,90352037.0,gtf,90331258.0,gtf,694740.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18063518.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,18072055,,,"[{""__index__"": 0, ""additional_input"": 18072056}, {""__index__"": 1, ""additional_input"": 18072057}, {""__index__"": 2, ""additional_input"": 18072058}, {""__index__"": 3, ""additional_input"": 18072060}, {""__index__"": 4, ""additional_input"": 18072062}, {""__index__"": 5, ""additional_input"": 18072065}, {""__index__"": 6, ""additional_input"": 18073833}, {""__index__"": 7, ""additional_input"": 18073835}, {""__index__"": 8, ""additional_input"": 18073837}, {""__index__"": 9, ""additional_input"": 18082240}, {""__index__"": 10, ""additional_input"": 18082243}, {""__index__"": 11, ""additional_input"": 18082303}, {""__index__"": 12, ""additional_input"": 18082306}, {""__index__"": 13, ""additional_input"": 18082421}, {""__index__"": 14, ""additional_input"": 18132226}, {""__index__"": 15, ""additional_input"": 18132229}, {""__index__"": 16, ""additional_input"": 18132233}, {""__index__"": 17, ""additional_input"": 18132898}, {""__index__"": 18, ""additional_input"": 18132957}, {""__index__"": 19, ""additional_input"": 18132960}, {""__index__"": 20, ""additional_input"": 18133257}, {""__index__"": 21, ""additional_input"": 18133259}, {""__index__"": 22, ""additional_input"": 18133315}, {""__index__"": 23, ""additional_input"": 18133346}, {""__index__"": 24, ""additional_input"": 18133658}]",,,,,1,0.0,cached,,,Yes,2.0,,,116963244.0,gtf,,,,20344841.0,1420489776.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-05 20:32:45.293455,54867.0,182.0
,,2015-01-04 16:14:43.638510,rodeo_normal,1420388156.0,0,22723204,gtf,1.0,main_w1_handler1,2163805,8496716,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412837.roundup,slurm,,132112068.0,corral-repl,,,,0,False,18126381.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18126398,,,[],,,,,1,1.0,history,18126380,,Yes,32.0,494371808.0,fasta,608246239.0,gff3,,,,20093558.0,1420388104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-04 16:15:58.004403,57539.0,52.0
,,2015-01-04 16:29:12.826059,rodeo_normal,1420389020.0,0,27478217,gtf,1.0,main_w1_handler1,2163817,8496738,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687820.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18126487.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18126496,,,[],,,,,1,1.0,history,18126486,,Yes,2.0,494371808.0,fasta,608246239.0,gff3,,,,20093558.0,1420388972.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-04 16:30:24.311766,57539.0,48.0
,,2015-01-04 16:15:30.862998,rodeo_normal,1420388196.0,0,22723737,gtf,1.0,main_w2_handler0,2163807,8496718,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687795.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18126375.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18126397,,,[],,,,,1,1.0,history,18126374,,Yes,2.0,494371808.0,fasta,608246239.0,gff3,,,,20093558.0,1420388147.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-04 16:16:38.965599,57539.0,49.0
,,2015-01-04 16:16:18.784028,rodeo_normal,1420388245.0,0,22722912,gtf,1.0,main_w1_handler1,2163808,8496721,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687800.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18126362.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18126401,,,[],,,,,1,1.0,history,18126361,,Yes,2.0,494371808.0,fasta,608246239.0,gff3,,,,20093558.0,1420388193.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-04 16:17:28.979520,57539.0,52.0
,,2015-01-04 16:40:12.240859,rodeo_normal,1420389679.0,0,22653072,gtf,1.0,main_w2_handler1,2163822,8496770,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687845.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18126517.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18126564,,,[],,,,,1,1.0,history,18126516,,Yes,2.0,494371808.0,fasta,608246239.0,gff3,,,,20093558.0,1420389632.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-04 16:41:21.650288,57539.0,47.0
,,2015-01-04 16:41:10.101878,rodeo_normal,1420389731.0,0,22654118,gtf,1.0,main_w1_handler1,2163820,8496772,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687847.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18126511.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18126562,,,[],,,,,1,1.0,history,18126510,,Yes,2.0,494371808.0,fasta,608246239.0,gff3,,,,20093558.0,1420389688.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-04 16:42:16.234518,57539.0,43.0
,,2014-09-23 11:59:16.600000,roundup_single,1411574488.0,0,25723941,gtf,1.0,main_w2_handler0,1928194,7838653,False,,22325824.0,gtf,,,,,,,,,,,,,,,,,,,,,26956856.0,gtf,,,,,,,,,,,,,,,,,,,,,27545372.0,gtf,,,,,,,,,,,,,,,,,,,,,26804675.0,gtf,,,,,,,,,,,,,,,,,,,,,27563400.0,gtf,,,,,,,,,,,1834873,slurm,,132112264.0,corral-repl,,,,0,False,15898620.0,,Yes,"""/galaxy-repl/localdata/chrom/AgamP3.len""","""AgamP3""",,,16988650,,,"[{""__index__"": 0, ""additional_input"": 16988850}, {""__index__"": 1, ""additional_input"": 16988919}, {""__index__"": 2, ""additional_input"": 16988953}, {""__index__"": 4, ""additional_input"": 16988964}, {""__index__"": 5, ""additional_input"": 16988969}]",,,,,1,1.0,history,16899453,,Yes,32.0,250746694.0,fasta,18056001.0,gff3,,,,17034238.0,1411574457.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-09-24 16:01:31.520200,44593.0,31.0
,,2014-09-24 16:40:20.508782,roundup_single,1411576890.0,0,90249053,gtf,1.0,main_w2_handler1,2064449,7852924,False,,90233164.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835222,slurm,,132112264.0,corral-repl,,,,0,False,17009066.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,17008920,,,"[{""__index__"": 0, ""additional_input"": 17008881}]",,,,,1,1.0,history,17009059,,Yes,32.0,96238979.0,fasta,43813958.0,gff3,,,,15933306.0,1411576845.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-09-24 16:41:34.215606,51564.0,45.0
,,2014-09-24 13:53:52.393941,roundup_single,1411583097.0,0,2898252,gtf,1.0,main_w1_handler1,2061874,7850759,False,,2898497.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836098,slurm,,132112264.0,corral-repl,,,,0,False,17006597.0,,Yes,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,,17006601,,,"[{""__index__"": 0, ""additional_input"": 17006606}]",,,,,1,0.0,cached,,,Yes,32.0,,,4114059.0,gtf,,,,17133958.0,1411583090.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-09-24 18:24:59.610022,53268.0,7.0
,,2014-10-31 16:38:36.783551,rodeo_normal,1414773595.0,0,41687659,gtf,1.0,main_w2_handler0,2101747,8079272,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105593.rodeo,slurm,,8059880.0,corral-repl,,,,0,False,17379000.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,17378797,,,[],,,,,1,0.0,cached,,,Yes,1.0,,,15980742.0,gtf,,,,17956037.0,1414773527.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-10-31 16:39:58.536702,55016.0,68.0
,,2015-01-07 16:10:51.563022,rodeo_normal,1420647142.0,0,36971657,gtf,1.0,main_w2_handler0,2165922,8510450,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710032.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18143929.0,,Yes,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,18149124,,,[],,,,,1,0.0,cached,,,Yes,2.0,,,112841088.0,gtf,,,,20362017.0,1420647069.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-07 16:12:27.323310,57939.0,73.0
,,2014-12-05 18:22:44.931167,rodeo_normal,1417803899.0,0,548273,gtf,1.0,main_w2_handler0,2101606,8337346,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444773.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,17425726.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,17817418,,,[],,,,,1,0.0,cached,,,Yes,2.0,,,140248.0,gtf,,,,18256664.0,1417803776.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-05 18:25:05.600212,55126.0,123.0
,,2015-01-08 14:34:35.604140,rodeo_normal,1420727731.0,0,27478220,gtf,1.0,main_w2_handler0,2165848,8516094,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436178.roundup,slurm,,132112264.0,corral-repl,,,,0,False,18159491.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18159511,,,[],,,,,1,1.0,history,18159501,,Yes,32.0,494371808.0,fasta,22113252.0,gtf,,,,20093558.0,1420727697.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-08 14:35:34.732978,57539.0,34.0
,,2015-01-08 00:10:28.208493,rodeo_normal,1420675994.0,0,120086390,gtf,1.0,main_w2_handler0,2165922,8512971,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432396.roundup,slurm,,132112264.0,corral-repl,,,,0,False,18143929.0,,Yes,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,18154038,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,112841088.0,gtf,,,,20379805.0,1420675922.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-08 00:13:16.561923,57939.0,72.0
,,2014-09-25 17:57:30.369456,roundup_single,1411715049.0,0,22391749,gtf,1.0,main_w1_handler0,2066018,7860229,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844330,slurm,,132112264.0,corral-repl,,,,0,False,17022342.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,17022440,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,14969893.0,gtf,,,,17222353.0,1411715033.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-09-26 07:04:20.146157,53330.0,16.0
,,2015-01-07 22:05:17.531567,rodeo_normal,1420678493.0,0,5237333,gtf,1.0,main_w1_handler0,2166469,8512363,False,,27668509.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714287.rodeo,slurm,,16332532.0,corral-repl,,,,1,,,,No,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,18153079,,,"[{""__index__"": 0, ""additional_input"": 18153088}]",,,,,1,0.0,cached,,,Yes,2.0,,,,,,,,20328789.0,1420678430.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-08 00:54:58.180576,57844.0,63.0
,,2015-01-08 01:55:59.279949,rodeo_normal,1420682185.0,0,6329,gtf,1.0,main_w1_handler1,1932411,8513568,False,,6311.0,gtf,,,,,,,,,,,,,,,,,,,,,6307.0,gtf,,,,,,,,,,,,,,,,,,,,,5906.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714682.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18086970.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18154939,,,"[{""__index__"": 0, ""additional_input"": 18154959}, {""__index__"": 1, ""additional_input"": 18154974}, {""__index__"": 2, ""additional_input"": 18155042}]",,,,,1,1.0,history,18086561,,Yes,2.0,111756.0,fasta,226713.0,gff3,,,,20381200.0,1420682181.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-08 01:56:32.885922,49668.0,4.0
,,2015-01-08 01:47:54.527753,rodeo_normal,1420681691.0,0,860,gtf,1.0,main_w1_handler1,1932411,8513559,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714599.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18086970.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18154769,,,[],,,,,1,1.0,history,18086561,,Yes,2.0,111756.0,fasta,226713.0,gff3,,,,20381200.0,1420681688.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-08 01:48:14.146033,49668.0,3.0
,,2015-01-08 01:52:37.449458,rodeo_normal,1420681981.0,0,860,gtf,1.0,main_w1_handler0,1932411,8513563,False,,429.0,gtf,,,,,,,,,,,,,,,,,,,,,854.0,gtf,,,,,,,,,,,,,,,,,,,,,854.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714644.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18086970.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18154769,,,"[{""__index__"": 0, ""additional_input"": 18154905}, {""__index__"": 1, ""additional_input"": 18154919}, {""__index__"": 2, ""additional_input"": 18154932}]",,,,,1,1.0,history,18086561,,Yes,2.0,111756.0,fasta,226713.0,gff3,,,,20381200.0,1420681977.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-08 01:53:06.797503,49668.0,4.0
,,2015-01-08 01:59:31.685340,rodeo_normal,1420682400.0,0,8416,gtf,1.0,main_w2_handler1,1932411,8513572,False,,8839.0,gtf,,,,,,,,,,,,,,,,,,,,,8412.0,gtf,,,,,,,,,,,,,,,,,,,,,9244.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432958.roundup,slurm,,132112264.0,corral-repl,,,,0,False,18086970.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18155051,,,"[{""__index__"": 0, ""additional_input"": 18155087}, {""__index__"": 1, ""additional_input"": 18155139}, {""__index__"": 2, ""additional_input"": 18155143}]",,,,,1,1.0,history,18086561,,Yes,32.0,111756.0,fasta,226713.0,gff3,,,,20381200.0,1420682397.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-08 02:00:04.469879,49668.0,3.0
,,2015-01-08 15:16:02.852385,rodeo_normal,1420730184.0,0,15356,gtf,1.0,main_w1_handler1,2166422,8516261,False,,18327.0,gtf,,,,,,,,,,,,,,,,,,,,,23665.0,gtf,,,,,,,,,,,,,,,,,,,,,20952.0,gtf,,,,,,,,,,,,,,,,,,,,,20919.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436401.roundup,slurm,,132112264.0,corral-repl,,,,1,,,,No,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,,18159712,,,"[{""__index__"": 0, ""additional_input"": 18159722}, {""__index__"": 1, ""additional_input"": 18159726}, {""__index__"": 2, ""additional_input"": 18159733}, {""__index__"": 3, ""additional_input"": 18159737}]",,,,,1,0.0,cached,,,Yes,32.0,,,,,,,,20345433.0,1420730179.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-08 15:16:29.579877,55656.0,5.0
,,2014-09-25 14:35:35.720634,roundup_single,1411655842.0,0,49852166,gtf,1.0,main_w1_handler1,2065679,7858981,False,,49859990.0,gtf,49138637.0,gtf,49138637.0,gtf,49138637.0,gtf,,,,,,,,,,,,,,,49841103.0,gtf,,,,,,,,,,,,,,,,,,,,,49844216.0,gtf,,,,,,,,,,,,,,,,,,,,,49846101.0,gtf,,,,,,,,,,,,,,,,,,,,,49820546.0,gtf,49802456.0,gtf,49814188.0,gtf,49816516.0,gtf,49138637.0,gtf,49138637.0,gtf,1841494,slurm,,132112264.0,corral-repl,,,,0,False,17019635.0,,Yes,"""/galaxy-repl/main/files/007/434/dataset_7434654.dat""","""canfam3""",,,17019185,,,"[{""__index__"": 0, ""additional_input"": 17019186}, {""__index__"": 1, ""additional_input"": 17019187}, {""__index__"": 2, ""additional_input"": 17019188}, {""__index__"": 3, ""additional_input"": 17019189}, {""__index__"": 4, ""additional_input"": 17019204}, {""__index__"": 5, ""additional_input"": 17019205}, {""__index__"": 6, ""additional_input"": 17019206}, {""__index__"": 7, ""additional_input"": 17019207}, {""__index__"": 8, ""additional_input"": 17019251}, {""__index__"": 9, ""additional_input"": 17019252}, {""__index__"": 10, ""additional_input"": 17019253}, {""__index__"": 11, ""additional_input"": 17019254}, {""__index__"": 12, ""additional_input"": 17019273}]",,,,,1,1.0,history,17019634,,Yes,32.0,2459258986.0,fasta,126641863.0,gtf,,,,17194710.0,1411655752.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-09-25 14:37:26.382444,25939.0,90.0
,,2015-01-08 15:19:35.687775,rodeo_normal,1420730399.0,0,15356,gtf,1.0,main_w2_handler0,2166422,8516271,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719342.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18159712.0,,Yes,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,,18159712,,,[],,,,,1,0.0,cached,,,Yes,2.0,,,15356.0,gtf,,,,20345433.0,1420730395.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-01-08 15:20:04.701036,55656.0,4.0
,,2014-09-25 19:56:15.276310,roundup_single,1411675026.0,0,4727242,gtf,1.0,main_w2_handler0,2063328,7862064,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842771,slurm,,132112264.0,corral-repl,,,,1,,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,17020499,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,,,,,,17158640.0,1411674991.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-09-25 19:57:09.361458,53406.0,35.0
,,2014-09-25 10:17:29.097768,roundup_single,1411714977.0,0,16519287,gtf,1.0,main_w1_handler0,2065395,7857952,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844190,slurm,,132112264.0,corral-repl,,,,0,False,17017020.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,17017097,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,10852638.0,gtf,,,,17210604.0,1411714966.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-09-26 07:03:14.317818,53330.0,11.0
