create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,input3,input3_filetype,input4,input4_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.double_encode,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.is_run.__current_case__,parameters.is_run.input3,parameters.is_run.input3.values,parameters.is_run.input4,parameters.is_run.input4.values,parameters.is_run.paired,parameters.qual,parameters.trim_first_base,parameters.trim_name,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-06-27 21:04:19.948737,slurm_normal,1498598369.0,0.0,,1.0,main_w3_handler0,3050836,16205055,False,,655894276,csfasta,1597437205,qualsolid,,,,,10281184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086847}]",,"[{'src': 'hda', 'id': 30086870}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498597470.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:19:35.042734,103271.0,899.0
2017-06-27 20:36:49.748988,slurm_normal,1498596766.0,0.0,,1.0,main_w3_handler1,3050836,16204859,False,,867023800,csfasta,1748624428,qualsolid,,,,,10280801.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086729}]",,"[{'src': 'hda', 'id': 30086738}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498595825.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 20:52:50.487022,103271.0,941.0
2017-06-27 20:35:45.792686,slurm_normal,1498597484.0,0.0,,1.0,main_w3_handler0,3050836,16204852,False,,1248271030,csfasta,3040592274,qualsolid,,,,,10280783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086676}]",,"[{'src': 'hda', 'id': 30101918}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498595761.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:04:45.618082,103271.0,1723.0
2017-06-27 21:07:32.794276,slurm_normal,1498598778.0,0.0,,1.0,main_w3_handler0,3050836,16205077,False,,677698841,csfasta,1366754940,qualsolid,,,,,10281271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086785}]",,"[{'src': 'hda', 'id': 30086783}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498598017.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:26:21.292009,103271.0,761.0
2017-06-27 20:37:19.877502,slurm_normal,1498597377.0,0.0,,1.0,main_w3_handler1,3050836,16204864,False,,478672891,csfasta,1164275789,qualsolid,,,,,10281036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086739}]",,"[{'src': 'hda', 'id': 30086751}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498596696.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:02:59.053222,103271.0,681.0
2017-06-27 20:33:21.022773,slurm_normal,1498597366.0,0.0,,1.0,main_w3_handler0,3050836,16204750,False,,1260223925,csfasta,3065966404,qualsolid,,,,,10280739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086602}]",,"[{'src': 'hda', 'id': 30101899}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498595618.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:02:51.970427,103271.0,1748.0
2017-06-27 21:05:35.801233,slurm_normal,1498598904.0,0.0,,1.0,main_w3_handler0,3050836,16205065,False,,618668678,csfasta,1504729556,qualsolid,,,,,10281269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086880}]",,"[{'src': 'hda', 'id': 30086900}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498598007.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:28:30.297648,103271.0,897.0
2017-06-27 21:04:42.627536,slurm_normal,1498598001.0,0.0,,1.0,main_w3_handler1,3050836,16205057,False,,455566834,csfasta,918305857,qualsolid,,,,,10281189.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086873}]",,"[{'src': 'hda', 'id': 30086875}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498597492.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:13:23.284114,103271.0,509.0
2017-06-27 21:03:16.871628,slurm_normal,1498598433.0,0.0,,1.0,main_w4_handler1,3050836,16205047,False,,735962416,csfasta,1790538784,qualsolid,,,,,10281167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086839}]",,"[{'src': 'hda', 'id': 30086819}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498597409.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:20:36.566665,103271.0,1024.0
2017-06-27 21:03:44.466225,slurm_normal,1498598006.0,0.0,,1.0,main_w4_handler1,3050836,16205048,False,,511208026,csfasta,1028503279,qualsolid,,,,,10281172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086822}]",,"[{'src': 'hda', 'id': 30086829}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498597440.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:13:29.930056,103271.0,566.0
2017-06-27 21:07:59.474503,slurm_normal,1498599498.0,0.0,,1.0,main_w3_handler0,3050836,16205079,False,,751783469,csfasta,1828282004,qualsolid,,,,,10281338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086788}]",,"[{'src': 'hda', 'id': 30086794}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498598441.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:38:20.251625,103271.0,1057.0
2017-06-27 21:08:23.163430,slurm_normal,1498599378.0,0.0,,1.0,main_w3_handler0,3050836,16205081,False,,522199415,csfasta,1054356696,qualsolid,,,,,10281425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086798}]",,"[{'src': 'hda', 'id': 30086807}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498598792.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:36:28.320889,103271.0,586.0
2017-07-17 17:44:25.005390,slurm_normal,1500314350.0,0.0,,1.0,main_w4_handler1,3195441,16362384,False,,825546802,csfasta,1664934102,qualsolid,,,,,10425318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30520987}]",,"[{'src': 'hda', 'id': 30520988}]",1,,,,,no,"""0""","""""","""-t""",32.0,,39363491.0,1500313472.0,ok,1023996.0,solid2fastq,1.0.0,,2017-07-17 17:59:25.869375,,878.0
2017-07-17 19:10:32.622651,slurm_normal,1500319637.0,0.0,,1.0,main_w4_handler0,3195441,16363300,False,,825546802,csfasta,1664934102,qualsolid,,,,,10426099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 30520987}]",,"[{'src': 'hda', 'id': 30520988}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,39363491.0,1500318638.0,ok,1023996.0,solid2fastq,1.0.0,,2017-07-17 19:27:19.312344,,999.0
2017-07-17 19:15:12.360457,slurm_normal,1500320527.0,0.0,,1.0,main_w4_handler0,3195441,16363334,False,,825546802,csfasta,1664934102,qualsolid,,,,,10426238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30520987}]",,"[{'src': 'hda', 'id': 30520988}]",1,,,,,no,"""0""","""""","""-t""",32.0,,39363491.0,1500319643.0,ok,1023996.0,solid2fastq,1.0.0,,2017-07-17 19:42:15.569293,,884.0
2017-07-24 16:16:13.080153,slurm_normal,1500981452.0,0.0,,1.0,main_w4_handler0,2403578,16406305,False,,35990354599,csfasta,80348542858,qualsolid,29778236947.0,csfasta,59892677096.0,qualsolid,10471049.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30495217}]",,"[{'src': 'hda', 'id': 30544890}]",0,,"[{'src': 'hda', 'id': 30495218}]",,"[{'src': 'hda', 'id': 30543737}]",yes,"""5""","""""","""-t""",32.0,,39407400.0,1500912986.0,ok,1023996.0,solid2fastq,1.0.0,,2017-07-25 11:17:37.856595,52189.0,68466.0
2017-08-01 09:57:09.148798,slurm_normal,1501581440.0,0.0,,1.0,main_w3_handler1,3143479,16476118,False,,92,csfasta,1375412192,fastq.gz,,,,,10544767.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""""",,"[{'src': 'hda', 'id': 30173609}]",,"[{'src': 'hda', 'id': 29929667}]",1,,,,,no,"""0""","""""","""-t""",32.0,,39631739.0,1501581436.0,ok,1023996.0,solid2fastq,1.0.0,,2017-08-01 09:57:25.618888,103908.0,4.0
2018-02-07 10:31:41.380380,slurm_normal,1518002536.0,0.0,7680.0,1.0,main_w4_handler1,3420244,18286206,False,,2318735377,csfasta,5259475632,qualsolid,,,,,12369077,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33714940}]",,"[{'src': 'hda', 'id': 33714860}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43714273.0,1517999509.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-07 11:22:18.630351,120439.0,3027.0
2017-09-05 18:55:42.664736,slurm_normal,1504637758.0,0.0,,1.0,main_w4_handler0,3243322,16740346,False,,1296,csfasta,2978,qualsolid,,,,,10809770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114424}]",,"[{'src': 'hda', 'id': 31114426}]",1,,,,,no,"""0""","""""","""-t""",32.0,,40282957.0,1504637754.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-05 18:56:03.167227,110976.0,4.0
2017-09-05 18:56:07.965957,slurm_normal,1504637781.0,0.0,,1.0,main_w3_handler0,3243328,16740349,False,,1296,csfasta,2978,qualsolid,,,,,10809772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114463}]",,"[{'src': 'hda', 'id': 31114464}]",1,,,,,no,"""0""","""""","""-t""",32.0,,40282976.0,1504637775.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-05 18:56:22.869474,110979.0,6.0
2017-09-05 18:57:51.373732,slurm_normal,1504637888.0,0.0,,1.0,main_w3_handler0,3243321,16740364,False,,1296,csfasta,2978,qualsolid,,,,,10809786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114405}]",,"[{'src': 'hda', 'id': 31114406}]",1,,,,,no,"""0""","""""","""-t""",32.0,,40282944.0,1504637882.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-05 18:58:09.395031,110975.0,6.0
2017-09-05 18:55:42.457353,slurm_normal,1504637755.0,0.0,,1.0,main_w3_handler1,3243331,16740345,False,,1296,csfasta,2978,qualsolid,,,,,10809769.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114546}]",,"[{'src': 'hda', 'id': 31114543}]",1,,,,,no,"""0""","""""","""-t""",32.0,,40282997.0,1504637751.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-05 18:55:58.310530,110980.0,4.0
2017-09-05 18:57:50.614294,slurm_normal,1504637890.0,0.0,,1.0,main_w3_handler0,3243341,16740363,False,,1296,csfasta,2978,qualsolid,,,,,10809785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114445}]",,"[{'src': 'hda', 'id': 31114446}]",1,,,,,no,"""0""","""""","""-t""",32.0,,40283246.0,1504637883.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-05 18:58:13.437743,110983.0,7.0
2017-09-05 18:56:48.580458,slurm_normal,1504637821.0,0.0,,1.0,main_w3_handler0,3243320,16740354,False,,1296,csfasta,2978,qualsolid,,,,,10809774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114384}]",,"[{'src': 'hda', 'id': 31114385}]",1,,,,,no,"""0""","""""","""-t""",32.0,,40282942.0,1504637818.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-05 18:57:05.128002,110974.0,3.0
2017-09-05 18:55:49.922637,slurm_normal,1504637761.0,0.0,,1.0,main_w4_handler0,3243334,16740347,False,,1296,csfasta,2978,qualsolid,,,,,10809771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114525}]",,"[{'src': 'hda', 'id': 31114526}]",1,,,,,no,"""0""","""""","""-t""",32.0,,40283028.0,1504637757.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-05 18:56:03.982438,110981.0,4.0
2017-09-05 18:57:13.867528,slurm_normal,1504637849.0,0.0,,1.0,main_w4_handler1,3243331,16740361,False,,1296,csfasta,2978,qualsolid,,,,,10809778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114546}]",,"[{'src': 'hda', 'id': 31114543}]",1,,,,,no,"""0""","""""","""-t""",32.0,,40282997.0,1504637845.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-05 18:57:32.159072,110980.0,4.0
2017-09-05 19:00:14.801715,slurm_normal,1504638081.0,0.0,,1.0,main_w4_handler1,3243330,16740372,False,,1296,csfasta,2978,qualsolid,,,,,10809812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114517}]",,"[{'src': 'hda', 'id': 31114520}]",1,,,,,no,"""0""","""""","""-t""",32.0,,40282961.0,1504638027.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-05 19:01:27.604052,110977.0,54.0
2017-09-05 18:55:41.159063,slurm_normal,1504637755.0,0.0,,1.0,main_w3_handler1,823885,16740344,False,,1296,csfasta,2978,qualsolid,,,,,10809768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 26554335}]",,"[{'src': 'hda', 'id': 26554338}]",1,,,,,no,"""0""","""""","""-t""",32.0,,40282930.0,1504637751.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-05 18:55:57.767181,10254.0,4.0
2017-09-06 18:48:54.184223,slurm_normal,1504723752.0,0.0,,1.0,main_w4_handler0,3243356,16749599,False,,1296,csfasta,2978,qualsolid,,,,,10818714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114670}]",,"[{'src': 'hda', 'id': 31114669}]",1,,,,,no,"""4""","""""","""-t""",32.0,,40282973.0,1504723747.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-06 18:49:16.458544,110978.0,5.0
2017-09-06 19:16:04.399284,slurm_normal,1504725376.0,0.0,,1.0,main_w3_handler0,3243331,16750170,False,,1296,csfasta,2978,qualsolid,,,,,10819296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114546}]",,"[{'src': 'hda', 'id': 31114543}]",1,,,,,no,"""1""","""""","""-t""",32.0,,40282997.0,1504725372.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-06 19:16:18.320519,110980.0,4.0
2017-09-06 19:00:40.962280,slurm_normal,1504724452.0,0.0,,1.0,main_w3_handler0,3243356,16749722,False,,1296,csfasta,2978,qualsolid,,,,,10818867.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114670}]",,"[{'src': 'hda', 'id': 31114669}]",1,,,,,no,"""0""","""""","""-t""",32.0,,40282973.0,1504724448.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-06 19:00:55.784338,110978.0,4.0
2017-09-06 19:16:13.743031,slurm_normal,1504725389.0,0.0,,1.0,main_w4_handler1,3243356,16750171,False,,1296,csfasta,2978,qualsolid,,,,,10819301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114670}]",,"[{'src': 'hda', 'id': 31114669}]",1,,,,,no,"""1""","""""","""-t""",32.0,,40282973.0,1504725384.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-06 19:16:32.169012,110978.0,5.0
2017-09-06 19:16:14.390874,slurm_normal,1504725388.0,0.0,,1.0,main_w3_handler0,3243322,16750172,False,,1296,csfasta,2978,qualsolid,,,,,10819300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114424}]",,"[{'src': 'hda', 'id': 31114426}]",1,,,,,no,"""1""","""""","""-t""",32.0,,40311321.0,1504725384.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-06 19:16:32.873548,110976.0,4.0
2017-09-06 19:15:51.963358,slurm_normal,1504725368.0,0.0,,1.0,main_w4_handler1,3243341,16750168,False,,1296,csfasta,2978,qualsolid,,,,,10819288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114445}]",,"[{'src': 'hda', 'id': 31114446}]",1,,,,,no,"""1""","""""","""-t""",32.0,,40283246.0,1504725364.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-06 19:16:10.151384,110983.0,4.0
2017-09-06 19:16:01.154368,slurm_normal,1504725375.0,0.0,,1.0,main_w3_handler1,823885,16750169,False,,1296,csfasta,2978,qualsolid,,,,,10819293.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 26554335}]",,"[{'src': 'hda', 'id': 26554338}]",1,,,,,no,"""1""","""""","""-t""",32.0,,40282930.0,1504725370.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-06 19:16:17.411756,10254.0,5.0
2017-09-06 19:17:43.240003,slurm_normal,1504725477.0,0.0,,1.0,main_w4_handler1,3243320,16750183,False,,1296,csfasta,2978,qualsolid,,,,,10819321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 31114384}]",,"[{'src': 'hda', 'id': 31114385}]",1,,,,,no,"""1""","""""","""-t""",32.0,,40282942.0,1504725473.0,ok,1023996.0,solid2fastq,1.0.0,,2017-09-06 19:18:03.442976,110974.0,4.0
2018-02-07 18:26:24.520210,slurm_normal,1518031594.0,0.0,7680.0,1.0,main_w4_handler1,3420924,18301142,False,,2740294168,csfasta,6170500527,qualsolid,,,,,12383750,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33732827}]",,"[{'src': 'hda', 'id': 33732829}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43760318.0,1518027989.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-07 19:26:35.807949,121525.0,3605.0
2018-02-21 17:48:27.461899,slurm_normal,1519239243.0,0.0,7680.0,1.0,main_w4_handler0,3420861,18470689,False,,2658737763,csfasta,5978898320,qualsolid,,,,,12564587,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33878678}]",,"[{'src': 'hda', 'id': 33903065}]",1,,,,,no,"""0""","""""","""""",32.0,,43758917.0,1519235320.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 18:54:05.042086,121529.0,3923.0
2018-02-21 16:26:52.828071,slurm_normal,1519234118.0,0.0,7680.0,1.0,main_w3_handler1,3420861,18467647,False,,2658737763,csfasta,5978898320,qualsolid,,,,,12560974,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33878678}]",,"[{'src': 'hda', 'id': 33903065}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519230459.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 17:28:41.320859,121529.0,3659.0
2018-02-06 10:38:10.682395,slurm_normal,1517916537.0,0.0,7680.0,1.0,main_w3_handler1,3418442,18268625,False,,2318735377,csfasta,5259475632,qualsolid,,,,,12350365,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33688429}]",,"[{'src': 'hda', 'id': 33688424}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43706741.0,1517913499.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-06 11:28:59.589430,120439.0,3038.0
2018-02-06 14:12:31.599579,slurm_normal,1517930848.0,0.0,7680.0,1.0,main_w4_handler0,3418442,18271322,False,,3310984358,csfasta,7452670868,qualsolid,,,,,12353186,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33694953}]",,"[{'src': 'hda', 'id': 33695124}]",1,,,,,no,"""0""","""""","""""",32.0,,43714273.0,1517926360.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-06 15:27:29.535406,120439.0,4488.0
2018-02-06 05:31:08.412514,slurm_normal,1517908955.0,0.0,7680.0,1.0,main_w3_handler1,3416310,18266312,False,,13416383156,csfasta,26519151644,qualsolid,,,,,12348050,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 33667775}]",,"[{'src': 'hda', 'id': 33667776}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43706001.0,1517895080.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-06 09:22:36.890301,120348.0,13875.0
2018-02-05 09:26:52.827201,slurm_normal,1517827131.0,0.0,,1.0,main_w3_handler0,3403271,18256082,False,,3310984358,csfasta,7452670868,qualsolid,,,,,12337754,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33667641}]",,"[{'src': 'hda', 'id': 33667748}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43680617.0,1517822820.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-05 10:38:52.459486,120439.0,4311.0
2018-02-05 08:29:46.630330,slurm_normal,1517832719.0,0.0,,1.0,main_w3_handler0,3416310,18255608,False,,13416383156,csfasta,26519151644,qualsolid,,,,,12337213,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33667775}]",,"[{'src': 'hda', 'id': 33667776}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43679922.0,1517819393.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-05 12:12:01.208509,120348.0,13326.0
2018-02-06 18:56:36.606708,slurm_normal,1517947955.0,0.0,7680.0,1.0,main_w4_handler0,3402121,18275964,False,,3310984358,csfasta,7452670868,qualsolid,,,,,12358050,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33698685}]",,"[{'src': 'hda', 'id': 33699304}]",1,,,,,no,"""0""","""""","""""",32.0,,43694877.0,1517943406.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-06 20:12:36.705828,120439.0,4549.0
2018-02-06 07:04:21.185523,slurm_normal,1517904961.0,0.0,7680.0,1.0,main_w3_handler0,3418442,18266925,False,,3310984358,csfasta,7452670868,qualsolid,,,,,12348631,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33688333}]",,"[{'src': 'hda', 'id': 33688383}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43706741.0,1517900669.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-06 08:16:04.476809,120439.0,4292.0
2018-02-06 09:46:41.022694,slurm_normal,1517914951.0,0.0,7680.0,1.0,main_w3_handler1,3418442,18268188,False,,3310984358,csfasta,7452670868,qualsolid,,,,,12350009,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 33688333}]",,"[{'src': 'hda', 'id': 33688383}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43706741.0,1517910410.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-06 11:02:33.575929,120439.0,4541.0
2018-02-06 12:13:35.738875,slurm_normal,1517923579.0,0.0,7680.0,1.0,main_w3_handler0,3418442,18269870,False,,3310984358,csfasta,7452670868,qualsolid,,,,,12351693,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33688333}]",,"[{'src': 'hda', 'id': 33688383}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43706741.0,1517919222.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-06 13:26:21.875557,120439.0,4357.0
2018-02-06 22:50:49.321717,slurm_normal,1517957961.0,0.0,7680.0,1.0,main_w3_handler1,2989480,18280488,False,,452266300,csfasta,962147829,qualsolid,,,,,12363115,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 33706154}]",,"[{'src': 'hda', 'id': 33706162}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43733637.0,1517957458.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-06 22:59:22.696876,99812.0,503.0
