chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq_filters,parameters.input_file.values,parameters.input_file|__identifier__,parameters.max_num_deviants,parameters.max_quality,parameters.max_size,parameters.min_quality,parameters.min_size,parameters.paired_end,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-20 18:56:32.971449,slurm_normal,1508525860.0,0,,1.0,main_w3_handler0,3283226,17157612,False,,204118100,fastqsanger,11216261,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31779775}]",,"""0""","""0.0""","""0""","""0.0""","""285""","""false""",32.0,,40518151.0,1508525796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 18:57:41.572314,44270.0,64.0
,,2017-10-20 20:06:41.125569,slurm_normal,1508533445.0,0,,1.0,main_w3_handler1,3226928,17158415,False,,55855993,fastqsanger,11217410,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31781346}]",,"""0""","""0.0""","""400""","""0.0""","""300""","""false""",32.0,,40962328.0,1508533423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 21:04:10.069154,112497.0,22.0
,,2017-10-20 19:02:48.977515,slurm_normal,1508526456.0,0,,1.0,main_w4_handler1,3283235,17157704,False,,227768634,fastqsanger,11216414,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31780019}]",,"""0""","""0.0""","""0""","""0.0""","""202""","""false""",32.0,,40518151.0,1508526384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 19:07:40.421353,44270.0,72.0
,,2017-10-03 12:25:40.116398,slurm_normal,1507033839.0,0,,1.0,main_w4_handler1,2605714,17008064,False,,272936190,fastqsanger,11064258.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532899}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:30:49.926215,78957.0,83.0
,,2017-10-03 12:25:42.660979,slurm_normal,1507033859.0,0,,1.0,main_w3_handler0,2605714,17008067,False,,202306240,fastqsanger,11064267.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532904}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:31:06.540124,78957.0,58.0
,,2017-10-24 12:37:19.463398,slurm_normal,1508848667.0,0,,1.0,main_w3_handler1,3297951,17193249,False,,33568,fastqsanger,11254096,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31845918}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""true""",32.0,,41487003.0,1508848660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-24 12:37:56.916819,114341.0,7.0
,,2017-10-03 12:25:27.349415,slurm_normal,1507033912.0,0,,1.0,main_w4_handler0,2605714,17008042,False,,206140185,fastqsanger,11064281.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532875}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:32:24.442236,78957.0,65.0
,,2017-10-03 12:25:43.085226,slurm_normal,1507033913.0,0,,1.0,main_w3_handler0,2605714,17008068,False,,201029630,fastqsanger,11064283.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532905}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:31:59.018160,78957.0,56.0
,,2017-10-03 12:25:39.589375,slurm_normal,1507033833.0,0,,1.0,main_w3_handler0,2605714,17008062,False,,274305172,fastqsanger,11064256.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532897}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:30:41.338662,78957.0,89.0
,,2017-10-03 12:25:26.738626,slurm_normal,1507033942.0,0,,1.0,main_w3_handler1,2605714,17008041,False,,23406318,fastqsanger,11064297.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532874}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:32:29.445516,78957.0,9.0
,,2017-10-03 12:25:28.064095,slurm_normal,1507034027.0,0,,1.0,main_w3_handler1,2605714,17008044,False,,205826039,fastqsanger,11064306.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532876}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:33:51.488968,78957.0,60.0
,,2017-10-03 12:25:40.859317,slurm_normal,1507033919.0,0,,1.0,main_w4_handler1,2605714,17008065,False,,206925968,fastqsanger,11064284.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532900}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:32:06.264421,78957.0,60.0
,,2017-10-03 12:25:46.790392,slurm_normal,1507033980.0,0,,1.0,main_w3_handler0,2605714,17008075,False,,178383678,fastqsanger,11064296.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532914}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:33:05.700516,78957.0,49.0
,,2017-10-23 16:21:42.363166,slurm_normal,1508775794.0,0,,1.0,main_w4_handler1,3280996,17180265,False,,1690963503,fastqsanger,11240776,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31823137}]",,"""0""","""1.0""","""98""","""30.0""","""103""","""true""",32.0,,41464951.0,1508775707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-23 16:23:16.047894,113202.0,87.0
,,2017-10-24 12:55:02.379647,slurm_normal,1508849717.0,0,,1.0,main_w4_handler1,3297933,17194327,False,,33568,fastqsanger,11254643,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31844629}]",,"""0""","""0.0""","""0""","""15.0""","""0""","""true""",32.0,,41486740.0,1508849712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-24 12:55:22.448017,114337.0,5.0
,,2017-10-03 12:25:51.037027,slurm_normal,1507033942.0,0,,1.0,main_w4_handler0,2605714,17008081,False,,214615807,fastqsanger,11064289.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532922}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:32:36.552603,78957.0,60.0
,,2017-10-03 12:25:29.917416,slurm_normal,1507034034.0,0,,1.0,main_w4_handler0,2605714,17008047,False,,181506468,fastqsanger,11064309.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532880}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:34:11.921862,78957.0,56.0
,,2017-10-06 15:01:27.954598,slurm_normal,1507302180.0,0,,1.0,main_w4_handler1,3266056,17041012,False,,90940394,fastqsanger,11098076.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31585711}]",,"""0""","""0.0""","""301""","""0.0""","""299""","""false""",32.0,,40249624.0,1507302165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-06 15:03:04.267507,,15.0
,,2017-10-03 12:25:44.407500,slurm_normal,1507033980.0,0,,1.0,main_w4_handler1,2605714,17008070,False,,192164659,fastqsanger,11064295.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532907}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:33:07.841454,78957.0,53.0
,,2017-10-03 12:25:37.580775,slurm_normal,1507034090.0,0,,1.0,main_w3_handler1,2605714,17008059,False,,172862520,fastqsanger,11064324.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532894}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507034043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:34:57.829617,78957.0,47.0
,,2017-10-03 12:25:25.501330,slurm_normal,1507034009.0,0,,1.0,main_w3_handler1,2605714,17008039,False,,192840799,fastqsanger,11064303.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532871}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507033957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:33:34.613259,78957.0,52.0
,,2017-10-03 12:25:34.193553,slurm_normal,1507034212.0,0,,1.0,main_w4_handler0,2605714,17008054,False,,72316307,fastqsanger,11064344.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532888}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507034189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:37:07.214860,78957.0,23.0
,,2017-10-03 12:25:32.784407,slurm_normal,1507034171.0,0,,1.0,main_w4_handler0,2605714,17008051,False,,197494124,fastqsanger,11064336.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532885}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507034115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:36:27.788192,78957.0,56.0
,,2017-10-03 12:25:31.502018,slurm_normal,1507034155.0,0,,1.0,main_w4_handler0,2605714,17008049,False,,196571803,fastqsanger,11064334.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532883}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507034098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:36:09.635605,78957.0,57.0
,,2017-10-03 12:25:51.685682,slurm_normal,1507034400.0,0,,1.0,main_w4_handler0,2605714,17008083,False,,213815657,fastqsanger,11064369.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532923}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507034340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:40:16.580636,78957.0,60.0
,,2017-10-06 15:01:57.288964,slurm_normal,1507302242.0,0,,1.0,main_w3_handler0,3266056,17041016,False,,90940394,fastqsanger,11098079.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31585711}]",,"""0""","""0.0""","""0""","""0.0""","""301""","""false""",32.0,,40249624.0,1507302187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-06 15:04:05.467880,,55.0
,,2017-10-03 12:25:47.882589,slurm_normal,1507034341.0,0,,1.0,main_w4_handler0,2605714,17008077,False,,205736225,fastqsanger,11064362.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31532917}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41017266.0,1507034285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 12:39:13.298977,78957.0,56.0
,,2018-01-26 02:18:43.741272,slurm_normal,1516933193.0,0,,1.0,main_w4_handler1,3401101,18161077,False,,104824641,fastqsanger,12242323,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33508017}]",,"""0""","""0.0""","""400""","""0.0""","""300""","""false""",32.0,,43356315.0,1516933156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-26 02:19:58.331830,,37.0
,,2017-10-06 15:02:04.457151,slurm_normal,1507302285.0,0,,1.0,main_w3_handler1,3266056,17041020,False,,90940394,fastqsanger,11098095.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31585711}]",,"""0""","""0.0""","""301""","""0.0""","""0""","""false""",32.0,,40249624.0,1507302266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-06 15:04:50.260552,,19.0
,,2017-10-06 12:36:03.354898,slurm_normal,1507293975.0,0,,1.0,main_w3_handler1,3266056,17039112,False,,457859503,fastqsanger,11096383.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31583117}]",,"""0""","""0.0""","""302""","""0.0""","""275""","""false""",32.0,,40249624.0,1507293911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-06 12:46:27.166910,,64.0
,,2018-01-26 00:28:10.523876,slurm_normal,1516927391.0,0,,1.0,main_w4_handler0,3311453,18160290,False,,3023742512,fastqsanger,12241491,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33506545}]",,"""0""","""0.0""","""25""","""28.0""","""18""","""false""",32.0,,42877153.0,1516926511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-26 00:43:14.479388,109607.0,880.0
,,2017-11-26 01:46:23.332298,slurm_normal,1511661103.0,0,,1.0,main_w3_handler0,3282551,17584349,False,,1900541,fastqsanger,11644591,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32530648}]","""Merged Poppy_Paired Reads.fastq""","""15""","""0.0""","""400""","""20.0""","""150""","""true""",32.0,,41204840.0,1511661098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-26 01:51:45.292112,81591.0,5.0
,,2017-11-23 11:44:48.068707,slurm_normal,1511437627.0,0,,1.0,main_w3_handler1,3266056,17560726,False,,91557251,fastqsanger,11621692,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32489943}]",,"""0""","""0.0""","""0""","""0.0""","""301""","""false""",32.0,,40249624.0,1511437605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-23 11:47:11.131561,,22.0
,,2017-10-03 17:46:48.669738,slurm_normal,1507052874.0,0,,1.0,main_w4_handler1,2943711,17012983,False,,149240054,fastqsanger,11068160.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541617}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507052816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 17:47:58.592332,97527.0,58.0
,,2017-10-03 17:46:48.474074,slurm_normal,1507052902.0,0,,1.0,main_w3_handler0,2943711,17012982,False,,171064878,fastqsanger,11068167.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541616}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507052834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 17:48:28.435613,97527.0,68.0
,,2017-10-03 17:46:49.899081,slurm_normal,1507053062.0,0,,1.0,main_w4_handler1,2943711,17012990,False,,660248682,fastqsanger,11068162.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541696}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507052822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 17:51:09.463830,97527.0,240.0
,,2017-10-03 17:46:49.585463,slurm_normal,1507053069.0,0,,1.0,main_w4_handler1,2943711,17012988,False,,591707304,fastqsanger,11068161.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541657}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507052819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 17:51:14.792168,97527.0,250.0
,,2017-10-03 17:46:52.209898,slurm_normal,1507053786.0,0,,1.0,main_w3_handler0,2943711,17012997,False,,990711724,fastqsanger,11068258.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541809}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507053401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 18:03:09.557404,97527.0,385.0
,,2017-10-03 17:46:49.005993,slurm_normal,1507053093.0,0,,1.0,main_w3_handler1,2943711,17012985,False,,750530368,fastqsanger,11068164.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541629}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507052827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 17:51:45.137684,97527.0,266.0
,,2017-10-03 17:46:49.348673,slurm_normal,1507053630.0,0,,1.0,main_w3_handler1,2943711,17012987,False,,861441324,fastqsanger,11068252.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541649}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507053332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 18:00:41.934121,97527.0,298.0
,,2017-10-03 17:46:52.995105,slurm_normal,1507053629.0,0,,1.0,main_w3_handler1,2943711,17012999,False,,721683285,fastqsanger,11068257.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541817}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507053398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 18:00:43.162112,97527.0,231.0
,,2017-10-03 17:46:54.423865,slurm_normal,1507053248.0,0,,1.0,main_w4_handler1,2943711,17013004,False,,358855996,fastqsanger,11068207.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541829}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507053117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 17:54:17.569551,97527.0,131.0
,,2017-10-03 17:46:51.662370,slurm_normal,1507053534.0,0,,1.0,main_w3_handler0,2943711,17012996,False,,1075472426,fastqsanger,11068208.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541808}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507053118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 17:59:00.804073,97527.0,416.0
,,2017-10-03 17:46:53.452678,slurm_normal,1507053905.0,0,,1.0,main_w4_handler0,2943711,17013000,False,,282795348,fastqsanger,11068306.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541820}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507053795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 18:05:20.355332,97527.0,110.0
,,2017-10-03 17:46:49.170917,slurm_normal,1507053612.0,0,,1.0,main_w3_handler1,2943711,17012986,False,,996411166,fastqsanger,11068230.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541648}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507053266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 18:00:20.859129,97527.0,346.0
,,2017-10-03 17:46:54.916267,slurm_normal,1507053992.0,0,,1.0,main_w4_handler0,2943711,17013005,False,,318761436,fastqsanger,11068318.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31541830}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""true""",32.0,,41012681.0,1507053870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-03 18:06:42.302414,97527.0,122.0
