create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,group,group_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,name,name_filetype,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.grouping.__current_case__,parameters.grouping.group.values,parameters.grouping.groups,parameters.grouping.use,parameters.large,parameters.name.values,parameters.name|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-06 15:43:48.227802,slurm_normal,1512575044.0,0,,1.0,1688080.0,mothur.groups,main_w3_handler1,3355697,17721254,False,,11786800,slurm,,132112168.0,1754901,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32773496}]",,32.0,,42496355.0,1512575039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-06 15:44:06.607085,115852.0,5.0
2017-12-06 16:04:17.473681,slurm_normal,1512576295.0,0,,1.0,,,main_w3_handler1,3355722,17721537,False,,11787139,slurm,,132112168.0,1754901,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32773836}]",,32.0,,42496355.0,1512576286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-06 16:05:00.845242,115852.0,9.0
2017-12-06 16:06:24.466446,slurm_normal,1512576468.0,0,,1.0,1688080.0,mothur.groups,main_w4_handler0,3355722,17721560,False,,11787159,slurm,,132112168.0,1754901,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32773836}]",,32.0,,42496355.0,1512576394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-06 16:07:50.879853,115852.0,74.0
2017-12-06 17:05:41.833593,slurm_normal,1512579958.0,0,,1.0,8595954.0,mothur.groups,main_w3_handler1,3355458,17722177,False,,11787896,slurm,,132112168.0,10361905,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32774905}]",,32.0,,41551881.0,1512579952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-06 17:06:00.274568,50169.0,6.0
2017-12-06 21:31:19.582545,slurm_normal,1512595896.0,0,,1.0,1688080.0,mothur.groups,main_w3_handler0,3319558,17724891,False,,11790871,slurm,,132112168.0,1754909,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32778857}]",,32.0,,41904029.0,1512595891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-06 21:31:39.105282,115896.0,5.0
2017-12-06 21:35:09.597562,slurm_normal,1512596125.0,0,,1.0,1688080.0,mothur.groups,main_w3_handler1,3319558,17724911,False,,11790900,slurm,,132112168.0,1754909,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32778857}]",,32.0,,41904029.0,1512596119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-06 21:35:28.203175,115896.0,6.0
2017-12-07 01:31:01.830847,slurm_normal,1512610283.0,0,,1.0,1756238.0,mothur.groups,main_w4_handler1,3319062,17727235,False,,11793425,slurm,,132112168.0,1754901,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32782261}]",,32.0,,42504244.0,1512610277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-07 01:31:25.448657,115843.0,6.0
2018-01-17 20:39:19.322198,slurm_normal,1516221569.0,0,,1.0,,,main_w4_handler0,3392195,18065660,False,,12143752,slurm,,132112168.0,2180,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359125}]",,32.0,,43249660.0,1516221564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:31.660051,80446.0,5.0
2018-01-17 20:39:16.734163,slurm_normal,1516221566.0,0,,1.0,,,main_w4_handler1,3392195,18065655,False,,12143749,slurm,,132112168.0,3451,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359110}]",,32.0,,43249660.0,1516221561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:28.224536,80446.0,5.0
2018-01-17 20:39:23.514853,slurm_normal,1516221594.0,0,,1.0,,,main_w4_handler0,3392195,18065666,False,,12143766,slurm,,132112168.0,732,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359143}]",,32.0,,43249660.0,1516221590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:57.830528,80446.0,4.0
2018-01-17 20:39:17.196295,slurm_normal,1516221570.0,0,,1.0,,,main_w4_handler1,3392195,18065656,False,,12143750,slurm,,132112168.0,1554,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359113}]",,32.0,,43249660.0,1516221564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:32.845934,80446.0,6.0
2018-01-17 20:39:21.743505,slurm_normal,1516221574.0,0,,1.0,,,main_w3_handler1,3392195,18065664,False,,12143755,slurm,,132112168.0,1776,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359137}]",,32.0,,43249660.0,1516221570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:36.136436,80446.0,4.0
2018-01-17 20:39:22.383256,slurm_normal,1516221579.0,0,,1.0,,,main_w3_handler1,3392195,18065665,False,,12143759,slurm,,132112168.0,1824,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359140}]",,32.0,,43249660.0,1516221574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:43.028054,80446.0,5.0
2018-01-17 20:39:24.111125,slurm_normal,1516221591.0,0,,1.0,,,main_w3_handler1,3392195,18065667,False,,12143764,slurm,,132112168.0,2033,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359146}]",,32.0,,43249660.0,1516221586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:52.374295,80446.0,5.0
2018-01-17 20:39:18.112916,slurm_normal,1516221581.0,0,,1.0,,,main_w4_handler1,3392195,18065658,False,,12143761,slurm,,132112168.0,2598,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359119}]",,32.0,,43249660.0,1516221576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:44.663926,80446.0,5.0
2018-01-17 20:39:21.194900,slurm_normal,1516221584.0,0,,1.0,,,main_w3_handler0,3392195,18065663,False,,12143760,slurm,,132112168.0,3420,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359134}]",,32.0,,43249660.0,1516221575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:47.092786,80446.0,9.0
2018-01-17 20:39:18.715348,slurm_normal,1516221589.0,0,,1.0,,,main_w4_handler1,3392195,18065659,False,,12143763,slurm,,132112168.0,7088,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359122}]",,32.0,,43249660.0,1516221585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:52.442412,80446.0,4.0
2018-01-17 20:39:20.654336,slurm_normal,1516221591.0,0,,1.0,,,main_w4_handler0,3392195,18065662,False,,12143765,slurm,,132112168.0,4012,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359131}]",,32.0,,43249660.0,1516221586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:54.836781,80446.0,5.0
2018-01-17 20:39:25.167439,slurm_normal,1516221602.0,0,,1.0,,,main_w4_handler0,3392195,18065669,False,,12143771,slurm,,132112168.0,3261,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359152}]",,32.0,,43249660.0,1516221597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:40:04.383639,80446.0,5.0
2018-01-17 20:39:24.617865,slurm_normal,1516221599.0,0,,1.0,,,main_w3_handler0,3392195,18065668,False,,12143767,slurm,,132112168.0,1000,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359149}]",,32.0,,43249660.0,1516221594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:40:00.588056,80446.0,5.0
2018-01-17 14:14:06.660959,slurm_normal,1516198456.0,0,,1.0,6514364.0,mothur.groups,main_w4_handler0,3395242,18060341,False,,12138304,slurm,,132112168.0,6471290,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 33351096}]",,32.0,,43244112.0,1516198450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 14:14:18.208386,120071.0,6.0
2017-12-07 12:59:47.754330,slurm_normal,1512651604.0,0,,1.0,,,main_w4_handler1,3327621,17735270,False,,11801774,slurm,,132112168.0,18078650,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32797276}]",,32.0,,41617925.0,1512651598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-07 13:00:06.412638,114736.0,6.0
2017-12-07 16:01:21.760686,slurm_normal,1512662497.0,0,,1.0,,,main_w3_handler1,3355458,17737493,False,,11803922,slurm,,132112168.0,8038348,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32801251}]",,32.0,,41551881.0,1512662491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-07 16:01:38.615680,50169.0,6.0
2017-12-07 16:30:41.003251,slurm_normal,1512664268.0,0,,1.0,,,main_w3_handler1,3355458,17737841,False,,11804207,slurm,,132112168.0,8045437,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32801778}]",,32.0,,41551881.0,1512664262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-07 16:31:10.187884,50169.0,6.0
2017-12-07 16:53:48.957915,slurm_normal,1512665644.0,0,,1.0,1688080.0,mothur.groups,main_w4_handler1,3357270,17738179,False,,11804481,slurm,,132112168.0,1754901,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32802009}]",,32.0,,42517497.0,1512665638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-07 16:54:06.707266,115868.0,6.0
2018-01-17 20:39:20.099136,slurm_normal,1516221578.0,0,,1.0,,,main_w4_handler0,3392195,18065661,False,,12143756,slurm,,132112168.0,724,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359128}]",,32.0,,43249660.0,1516221570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:40.603980,80446.0,8.0
2017-12-07 18:20:42.976713,slurm_normal,1512670861.0,0,,1.0,,,main_w3_handler1,3319111,17739071,False,,11805373,slurm,,132112168.0,1754924,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32801428}]",,32.0,,42515270.0,1512670854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-07 18:21:03.166685,115858.0,7.0
2017-12-07 17:50:59.811054,slurm_normal,1512669073.0,0,,1.0,1756238.0,mothur.groups,main_w3_handler1,3319106,17738873,False,,11805154,slurm,,132112168.0,1754901,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32803061}]",,32.0,,42519248.0,1512669067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-07 17:51:15.625547,115856.0,6.0
2017-12-08 09:35:45.763261,slurm_normal,1512725759.0,0,,1.0,46139.0,mothur.groups,main_w3_handler1,3358440,17744669,False,,11811185,slurm,,132112168.0,80947,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32813380}]",,32.0,,42533477.0,1512725755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-08 09:36:01.123602,72172.0,4.0
2017-12-08 10:03:37.951583,slurm_normal,1512727463.0,0,,1.0,45284354.0,mothur.groups,main_w3_handler1,3358460,17744916,False,,11811435,slurm,,132112168.0,66094025,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32813812}]",,32.0,,42533477.0,1512727451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-08 10:04:25.417918,72172.0,12.0
2018-03-07 07:24:54.031290,slurm_normal,1520407512.0,0,7680.0,1.0,,,main_w3_handler0,3454740,18635835,False,,12731884,slurm,,132112168.0,11120464,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""true""","[{'src': 'hda', 'id': 34259372}]",,32.0,,44394840.0,1520407506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-03-07 07:25:14.186874,122023.0,6.0
2018-01-17 20:00:56.479766,slurm_normal,1516219266.0,0,,1.0,790312.0,mothur.groups,main_w3_handler1,3395729,18065319,False,,12143341,slurm,,132112168.0,1304278,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 33358562}]",,32.0,,43248546.0,1516219261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:01:08.269768,120029.0,5.0
2018-03-07 07:24:56.109509,slurm_normal,1520407517.0,0,7680.0,1.0,,,main_w3_handler1,3454740,18635839,False,,12731886,slurm,,132112168.0,4026148,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""true""","[{'src': 'hda', 'id': 34259384}]",,32.0,,44394840.0,1520407512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-03-07 07:25:19.993225,122023.0,5.0
2018-03-07 07:24:54.537093,slurm_normal,1520407516.0,0,7680.0,1.0,,,main_w3_handler0,3454740,18635836,False,,12731885,slurm,,132112168.0,10321966,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""true""","[{'src': 'hda', 'id': 34259375}]",,32.0,,44394840.0,1520407507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-03-07 07:25:19.993397,122023.0,9.0
2018-03-07 07:24:54.957856,slurm_normal,1520407525.0,0,7680.0,1.0,,,main_w3_handler0,3454740,18635837,False,,12731888,slurm,,132112168.0,20589375,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""true""","[{'src': 'hda', 'id': 34259378}]",,32.0,,44394840.0,1520407518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-03-07 07:25:27.682548,122023.0,7.0
2018-01-17 20:39:17.720853,slurm_normal,1516221574.0,0,,1.0,,,main_w3_handler1,3392195,18065657,False,,12143751,slurm,,132112168.0,12313,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 33359116}]",,32.0,,43249660.0,1516221564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-01-17 20:39:36.002520,80446.0,10.0
2018-03-07 07:24:53.463512,slurm_normal,1520407508.0,0,7680.0,1.0,,,main_w4_handler0,3454740,18635834,False,,12731883,slurm,,132112168.0,8872939,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""true""","[{'src': 'hda', 'id': 34259369}]",,32.0,,44394840.0,1520407502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-03-07 07:25:10.243919,122023.0,6.0
2018-03-07 07:24:55.582813,slurm_normal,1520407530.0,0,7680.0,1.0,,,main_w3_handler0,3454740,18635838,False,,12731889,slurm,,132112168.0,9605489,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""true""","[{'src': 'hda', 'id': 34259381}]",,32.0,,44394840.0,1520407525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-03-07 07:25:33.936640,122023.0,5.0
2017-12-09 03:27:29.103270,slurm_normal,1512790069.0,0,,1.0,,,main_w4_handler0,3327618,17753430,False,,11820855,slurm,,132112168.0,70705506,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32827713}]",,32.0,,42546022.0,1512790059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-09 03:27:50.845864,114736.0,10.0
2017-12-09 11:45:31.587659,slurm_normal,1512819950.0,0,,1.0,6514364.0,mothur.groups,main_w4_handler0,3359564,17754842,False,,11822426,slurm,,132112168.0,6471290,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32830990}]",,32.0,,42540495.0,1512819942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-09 11:45:53.001342,109075.0,8.0
2017-12-09 16:07:13.057325,slurm_normal,1512835652.0,0,,1.0,,,main_w3_handler0,3327618,17756172,False,,11823681,slurm,,132112168.0,83708247,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32833418}]",,32.0,,42546022.0,1512835643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-09 16:07:34.338560,114736.0,9.0
2017-12-09 19:15:50.374237,slurm_normal,1512846982.0,0,,1.0,1688080.0,mothur.groups,main_w4_handler0,3319108,17757565,False,,11825772,slurm,,132112168.0,1754901,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32835794}]",,32.0,,42557449.0,1512846977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-09 19:16:28.676253,115846.0,5.0
2017-12-09 19:42:17.519526,slurm_normal,1512848550.0,0,,1.0,6514364.0,mothur.groups,main_w3_handler1,3359867,17757714,False,,11826138,slurm,,132112168.0,6471290,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 32835906}]",,32.0,,41060862.0,1512848544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-09 19:42:33.407734,25699.0,6.0
2017-12-11 09:08:15.880736,slurm_normal,1512984096.0,0,,1.0,522167808.0,mothur.groups,main_w4_handler1,3361168,17770001,False,,11838718,slurm,,132112168.0,701209251,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""true""","[{'src': 'hda', 'id': 32854324}]",,32.0,,42574914.0,1512983529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-11 09:21:40.432845,72172.0,567.0
2017-12-11 09:14:46.785139,slurm_normal,1512983929.0,0,,1.0,176508141.0,mothur.groups,main_w4_handler0,3361174,17770039,False,,11838743,slurm,,132112168.0,248764398,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""true""","[{'src': 'hda', 'id': 32854383}]",,32.0,,42575475.0,1512983771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-11 09:18:51.270542,72172.0,158.0
2017-12-11 12:49:27.086438,slurm_normal,1512996582.0,0,,1.0,,,main_w4_handler0,3357006,17772339,False,,11841117,slurm,,132112168.0,3590734,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32858183}]",,32.0,,42513701.0,1512996577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-11 12:49:45.008724,77009.0,5.0
2017-12-11 15:51:34.591183,slurm_normal,1513007510.0,0,,1.0,,,main_w3_handler0,3361613,17773689,False,,11842625,slurm,,132112168.0,7825822,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32860483}]",,32.0,,41551881.0,1513007505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-11 15:51:53.857548,50169.0,5.0
2017-12-11 15:51:34.991398,slurm_normal,1513007510.0,0,,1.0,,,main_w4_handler0,3361613,17773690,False,,11842624,slurm,,132112168.0,7470923,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 32860486}]",,32.0,,41551881.0,1513007505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-12-11 15:51:52.795838,50169.0,5.0
