chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.comment,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.minimum_distance,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.skip_pairs_with_no_mate_cigar,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-24 13:42:05.185561,slurm_normal_16gb,1469367764.0,0,1.0,main_w2_handler0,2757925,13479897,False,,10249030,bam,7695767.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5226d22c74f6d78c3'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,31673225.0,1469367755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-24 13:42:45.962435,86988.0,9.0
,,2016-07-21 16:41:57.073845,slurm_normal_16gb,1469239390.0,0,1.0,main_w2_handler1,2772342,13463829,False,,19311466976,bam,7690038.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589c0c3fde247dd12'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30103700.0,1469234295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-23 02:03:12.650112,73652.0,5095.0
,,2016-06-08 22:38:50.332537,slurm_normal_16gb,1465501847.0,0,1.0,main_w1_handler0,2732585,13114747,False,,16704237587,bam,7309840.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520ab32763d45838d'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30306612.0,1465496976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-09 19:50:52.192951,73652.0,4871.0
,,2016-07-22 17:57:43.399136,slurm_normal_16gb,1469306628.0,0,1.0,main_w2_handler0,2773371,13471520,False,,15534161690,bam,7693282.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b559ee69fdb787d499'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30103700.0,1469302649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-23 20:43:50.355254,73652.0,3979.0
,,2016-06-10 09:36:53.001374,slurm_normal_16gb,1465571780.0,0,1.0,main_w1_handler1,2734842,13130795,False,,2644294,bam,7317874.roundup,slurm,,132112168.0,corral-repl,,"""c53198342eee11e688c7005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebb97e0d0fe557b5'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30773698.0,1465571773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-10 15:16:22.243211,59391.0,7.0
,,2016-06-10 09:36:41.275345,slurm_normal_16gb,1465571022.0,0,1.0,main_w1_handler0,2734842,13130787,False,,2072271650,bam,7317659.roundup,slurm,,132112168.0,corral-repl,,"""c53198342eee11e688c7005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5edca5cb246b07844'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30773698.0,1465570099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-10 15:03:50.605519,59391.0,923.0
,,2016-07-25 01:21:39.143419,slurm_normal_16gb,1469464054.0,0,1.0,main_w2_handler0,2774575,13481502,False,,15107397380,bam,7702045.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5684ee19dc0af5e35'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30306612.0,1469459705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-25 16:27:38.682656,73652.0,4349.0
,,2016-06-12 14:03:24.609138,slurm_normal_16gb,1465743648.0,0,1.0,main_w2_handler1,2735002,13142360,False,,13677866602,bam,7327093.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a631db814c16926c'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30306612.0,1465740217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-12 15:00:50.422325,73652.0,3431.0
,,2016-06-12 14:07:45.511339,slurm_normal_16gb,1465780061.0,0,1.0,main_w1_handler1,2735083,13142370,False,,15762188389,bam,7328393.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cbc0f9c23cf62a08'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30306612.0,1465776274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-13 01:07:48.077834,73652.0,3787.0
,,2016-06-13 11:33:26.522740,slurm_normal_16gb,1465854432.0,0,1.0,main_w1_handler0,2734832,13146723,False,,7655876717,bam,7336826.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c8a3b86409ab95f'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30825989.0,1465852618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-13 21:47:18.199619,85904.0,1814.0
,,2016-06-16 10:00:14.057265,slurm_normal_16gb,1466071401.0,0,1.0,main_w2_handler1,2739454,13181511,False,,850720894,bam,7366055.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""""","""mm10""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e5e3710dce2297b'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,30890320.0,1466071230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-16 10:03:23.894507,77829.0,171.0
,,2016-06-16 10:00:14.501382,slurm_normal_16gb,1466071481.0,0,1.0,main_w1_handler0,2739454,13181512,False,,1360902860,bam,7366053.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""""","""mm10""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d4a719f47115a19'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,30890320.0,1466071227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-16 10:04:44.157636,77829.0,254.0
,,2016-06-16 10:00:15.617051,slurm_normal_16gb,1466071665.0,0,1.0,main_w2_handler0,2739454,13181516,False,,1448097483,bam,7366076.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""""","""mm10""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589c28edf26cadbdd'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,30890320.0,1466071414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-16 10:07:49.499576,77829.0,251.0
,,2016-06-16 10:00:15.254360,slurm_normal_16gb,1466071696.0,0,1.0,main_w1_handler0,2739454,13181515,False,,1341739832,bam,7366074.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""""","""mm10""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52faf0d44627ff8a2'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,30890320.0,1466071413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-16 10:08:19.688856,77829.0,283.0
,,2016-06-16 10:00:15.996239,slurm_normal_16gb,1466071953.0,0,1.0,main_w2_handler0,2739454,13181517,False,,1255176165,bam,7366106.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""""","""mm10""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ccff072e606e6cfb'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,30890320.0,1466071703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-16 10:12:37.808132,77829.0,250.0
,,2016-06-16 10:00:16.385359,slurm_normal_16gb,1466071833.0,0,1.0,main_w1_handler1,2739454,13181518,False,,703049986,bam,7366103.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""""","""mm10""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5785c823c77e106b2'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,30890320.0,1466071703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-16 10:10:36.118781,77829.0,130.0
,,2016-06-16 10:00:14.872903,slurm_normal_16gb,1466071840.0,0,1.0,main_w1_handler1,2739454,13181513,False,,1851373581,bam,7366073.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""""","""mm10""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b528bfd87870db2b55'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,30890320.0,1466071413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-16 10:10:44.367604,77829.0,427.0
,,2016-06-16 10:00:16.665307,slurm_normal_16gb,1466072079.0,0,1.0,main_w2_handler0,2739454,13181519,False,,1182592174,bam,7366145.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""""","""mm10""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531cb80c122d0e771'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,30890320.0,1466071853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-16 10:14:42.590430,77829.0,226.0
,,2016-06-14 15:06:55.290531,slurm_normal_16gb,1465953646.0,0,1.0,main_w1_handler1,2737453,13160668,False,,12781218863,bam,7348449.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c715250f63782020'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30103700.0,1465950565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-15 01:20:48.678629,73652.0,3081.0
,,2016-07-26 06:10:29.130950,slurm_normal_16gb,1469513446.0,0,1.0,main_w2_handler0,2775964,13495195,False,,6990,bam,7710356.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c0ea51f6084d28f'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,31688793.0,1469513441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-26 06:10:50.685093,83897.0,5.0
,,2016-07-26 06:23:58.125528,slurm_normal_16gb,1469514254.0,0,1.0,main_w2_handler0,2775964,13495235,False,,313302,bam,7710393.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ee71622ee882463'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,31688793.0,1469514247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-26 06:24:17.585648,83897.0,7.0
,,2016-07-26 07:04:37.379273,slurm_normal_16gb,1469519389.0,0,1.0,main_w1_handler1,2775964,13495362,False,,206808646,bam,7710734.roundup,slurm,,132112168.0,corral-repl,,"""348ebc1e52ff11e6a49c005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9ce12caada458b7'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,31688793.0,1469519281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-26 07:49:52.536016,83897.0,108.0
,,2016-07-26 10:00:59.357467,slurm_normal_16gb,1469527387.0,0,1.0,main_w2_handler0,2775964,13496239,False,,342350,bam,7711501.roundup,slurm,,132112168.0,corral-repl,,"""d6172d1a531711e69f53005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4c0391d6ab38a9c'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,31688793.0,1469527382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-26 10:03:10.935060,83897.0,5.0
,,2016-07-26 15:01:40.053573,slurm_normal_16gb,1469548145.0,0,1.0,main_w2_handler0,2776399,13498547,False,,206808646,bam,7714461.roundup,slurm,,132112168.0,corral-repl,,"""d926b14a534111e6abc9005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541708b431c45ed69'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,31700795.0,1469548048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-26 15:49:06.849555,83897.0,97.0
,,2016-07-29 09:52:53.001340,slurm_normal_16gb,1469792794.0,0,1.0,main_w1_handler1,2778112,13523080,False,,1125427567,bam,7738936.roundup,slurm,,132112168.0,corral-repl,,"""367c8ff4557211e6abc9005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d6e8c517da42822'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,31688793.0,1469792563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-29 11:46:37.138190,83897.0,231.0
,,2016-07-26 16:26:14.699040,slurm_normal_16gb,1469557330.0,0,1.0,main_w2_handler0,2776480,13499610,False,,586950544,bam,7715868.roundup,slurm,,132112168.0,corral-repl,,"""a8cca7e6534d11e698a9005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50600e2d467a080cb'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,31700795.0,1469557177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-26 18:22:13.841691,83897.0,153.0
,,2016-07-25 17:52:16.342605,slurm_normal_16gb,1469557810.0,0,1.0,main_w1_handler1,2775234,13487719,False,,18533667025,bam,7715214.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ce4efd1e951c344'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30103700.0,1469551492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-26 18:30:13.613052,73652.0,6318.0
,,2016-07-27 15:52:31.298805,slurm_normal_16gb,1469660261.0,0,1.0,main_w1_handler1,2777393,13508403,False,,5280479305,bam,7726859.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac4bd65d50a871be'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30103700.0,1469658830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-27 22:57:44.692006,73652.0,1431.0
,,2016-07-27 12:29:03.835204,slurm_normal_16gb,1469661389.0,0,1.0,main_w2_handler1,2776333,13506884,False,,11219651835,bam,7726822.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58480504812f9d676'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30306612.0,1469657998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-27 23:16:31.381215,73652.0,3391.0
,,2016-07-28 05:00:23.402765,slurm_normal_16gb,1469682218.0,0,1.0,main_w1_handler0,2777103,13513031,False,,2494913,bam,7728235.roundup,slurm,,132112168.0,corral-repl,,"""2e8eb8d2548011e6b4b4005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4a9ca03892ab254'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,31688793.0,1469682213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-28 05:03:41.128943,83897.0,5.0
,,2016-07-28 05:18:07.536468,slurm_normal_16gb,1469683369.0,0,1.0,main_w1_handler0,2777103,13513086,False,,3737922,bam,7728314.roundup,slurm,,132112168.0,corral-repl,,"""a7fbc2ee548211e68677005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53272a990cc38bb69'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,31688793.0,1469683349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-28 05:22:56.445901,83897.0,20.0
,,2016-07-27 20:45:17.773369,slurm_normal_16gb,1469738046.0,0,1.0,main_w2_handler1,2777638,13510632,False,,16340292825,bam,7733824.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5428d858299951ed5'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30103700.0,1469733821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-28 20:35:17.872446,73652.0,4225.0
,,2016-07-28 20:07:56.183517,slurm_normal_16gb,1469830954.0,0,1.0,main_w1_handler1,2778535,13518705,False,,18735776902,bam,7742532.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b7b260eb46969b1'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30103700.0,1469826283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-29 22:22:38.529617,73652.0,4671.0
,,2016-07-29 17:02:17.516828,slurm_normal_16gb,1469846888.0,0,1.0,main_w1_handler1,2779299,13525410,False,,302202714,bam,7743944.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51143af0fafdc9860'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30103700.0,1469846814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-07-30 02:48:11.766584,73652.0,74.0
