chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input1,input10,input10_filetype,input11,input11_filetype,input12,input12_filetype,input13,input13_filetype,input14,input14_filetype,input15,input15_filetype,input16,input16_filetype,input17,input17_filetype,input18,input18_filetype,input19,input19_filetype,input1_filetype,input2,input20,input20_filetype,input21,input21_filetype,input22,input22_filetype,input23,input23_filetype,input24,input24_filetype,input25,input25_filetype,input26,input26_filetype,input27,input27_filetype,input28,input28_filetype,input29,input29_filetype,input2_filetype,input3,input30,input30_filetype,input31,input31_filetype,input32,input32_filetype,input33,input33_filetype,input34,input34_filetype,input3_filetype,input4,input4_filetype,input5,input5_filetype,input6,input6_filetype,input7,input7_filetype,input8,input8_filetype,input9,input9_filetype,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.combine_inputs,parameters.dbkey,parameters.root_name,parameters.type_of_data.__current_case__,parameters.type_of_data.input.values,parameters.type_of_data.max_rank,parameters.type_of_data.type_of_data_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-01 07:39:05.480400,slurm_normal,1512113970.0,0,,1.0,main_w3_handler0,3345789,17657752,False,,0,0,,,,,,,,,,,,,,,,,,,,,taxonomy,0.0,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11718197,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32662684}, {'src': 'hda', 'id': 32662685}]",8,taxonomy,32.0,,42378407.0,1512113966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 07:39:33.000062,117579.0,4.0
,,2017-12-01 02:21:54.282836,slurm_normal,1512094940.0,0,,1.0,main_w3_handler1,3345801,17655582,False,,102357,102357,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11715817,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32636167}]",,text,32.0,,42372805.0,1512094930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 02:22:21.532016,117584.0,10.0
,,2017-12-01 02:27:07.584969,slurm_normal,1512095242.0,0,,1.0,main_w3_handler0,3345801,17655602,False,,102357,102357,,,,,,,,,,,,,,,,,,,,,tabular,98148.0,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11715834,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32636167}, {'src': 'hda', 'id': 32636168}]",,text,32.0,,42372805.0,1512095237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 02:27:24.832707,117584.0,5.0
,,2017-12-01 02:29:02.941442,slurm_normal,1512095363.0,0,,1.0,main_w4_handler1,3345801,17655609,False,,5513210,5513210,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11715843,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32635924}]",,text,32.0,,42372805.0,1512095350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 02:29:26.015790,117584.0,13.0
,,2017-12-01 02:18:56.544826,slurm_normal,1512094764.0,0,,1.0,main_w3_handler1,3345801,17655562,False,,5436310,5436310,,,,,,,,,,,,,,,,,,,,,tabular,5513210.0,,,,,,,,,,,,,,,,,,,,,tabular,102357.0,,,,,,,,,,,tabular,98148.0,tabular,8673562.0,tabular,8244987.0,tabular,,,,,,,tabular,11715792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32635923}, {'src': 'hda', 'id': 32635924}, {'src': 'hda', 'id': 32636167}, {'src': 'hda', 'id': 32636168}, {'src': 'hda', 'id': 32636172}, {'src': 'hda', 'id': 32636173}]",,text,32.0,,42372805.0,1512094745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 02:19:25.607695,117584.0,19.0
,,2017-12-01 02:20:31.533035,slurm_normal,1512094846.0,0,,1.0,main_w4_handler1,3345801,17655575,False,,8244987,8244987,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11715804,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32636173}]",,text,32.0,,42372805.0,1512094838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 02:20:47.994745,117584.0,8.0
,,2017-12-01 02:22:58.595493,slurm_normal,1512094997.0,0,,1.0,main_w3_handler1,3345801,17655587,False,,8673562,8673562,,,,,,,,,,,,,,,,,,,,,tabular,8244987.0,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11715819,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32636172}, {'src': 'hda', 'id': 32636173}]",,text,32.0,,42372805.0,1512094990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 02:23:19.988180,117584.0,7.0
,,2017-12-01 02:31:07.428128,slurm_normal,1512095518.0,0,,1.0,main_w3_handler1,3345801,17655622,False,,11883752,11883752,,,,,,,,,,,,,,,,,,,,,tabular,11844414.0,,,,,,,,,,,,,,,,,,,,,tabular,5436310.0,,,,,,,,,,,tabular,5513210.0,tabular,102357.0,tabular,98148.0,tabular,8673562.0,tabular,8244987.0,tabular,,,tabular,11715859,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32659741}, {'src': 'hda', 'id': 32659742}, {'src': 'hda', 'id': 32635923}, {'src': 'hda', 'id': 32635924}, {'src': 'hda', 'id': 32636167}, {'src': 'hda', 'id': 32636168}, {'src': 'hda', 'id': 32636172}, {'src': 'hda', 'id': 32636173}]",,text,32.0,,42372805.0,1512095496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 02:31:59.440061,117584.0,22.0
,,2017-12-01 03:54:19.568152,slurm_normal,1512100474.0,0,,1.0,main_w4_handler0,3345806,17656161,False,,61420,61420,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11716465,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32660495}]",8,taxonomy,32.0,,42374676.0,1512100469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 03:54:36.200785,117586.0,5.0
,,2017-12-01 04:44:28.638392,slurm_normal,1512103488.0,0,,1.0,main_w3_handler1,3345789,17656431,False,,13036530,13036530,,,,,,,,,,,,,,,,,,,,,tabular,13084165.0,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11716771,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32643352}, {'src': 'hda', 'id': 32643353}]",,text,32.0,,42375249.0,1512103478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 04:44:49.226971,117579.0,10.0
,,2017-12-01 04:48:14.222200,slurm_normal,1512103710.0,0,,1.0,main_w3_handler0,3345789,17656445,False,,13036530,13036530,,,,,,,,,,,,,,,,,,,,,tabular,13084165.0,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11716789,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32643352}, {'src': 'hda', 'id': 32643353}]",,text,32.0,,42375249.0,1512103701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 04:48:31.623348,117579.0,9.0
,,2017-12-01 05:08:04.456066,slurm_normal,1512104902.0,0,,1.0,main_w3_handler1,3345789,17656507,False,,13036530,13036530,,,,,,,,,,,,,,,,,,,,,tabular,13084165.0,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11716868,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32643352}, {'src': 'hda', 'id': 32643353}]",,text,32.0,,42375249.0,1512104893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 05:08:24.260894,117579.0,9.0
,,2017-12-01 06:11:40.094446,slurm_normal,1512108719.0,0,,1.0,main_w4_handler1,3345789,17656720,False,,0,0,,,,,,,,,,,,,,,,,,,,,taxonomy,0.0,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11717122,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32661411}, {'src': 'hda', 'id': 32661412}]",8,taxonomy,32.0,,42378315.0,1512108714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 06:12:01.856991,117579.0,5.0
,,2017-12-01 06:34:11.516951,slurm_normal,1512110069.0,0,,1.0,main_w3_handler0,3345789,17656866,False,,0,0,,,,,,,,,,,,,,,,,,,,,tabular,0.0,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11717269,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32661568}, {'src': 'hda', 'id': 32661569}]",,text,32.0,,42378315.0,1512110065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 06:34:31.187327,117579.0,4.0
,,2017-12-01 07:13:31.495009,slurm_normal,1512112430.0,0,,1.0,main_w3_handler0,3345789,17657399,False,,0,0,,,,,,,,,,,,,,,,,,,,,tabular,0.0,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11717804,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32662181}, {'src': 'hda', 'id': 32662182}]",,text,32.0,,42378315.0,1512112425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 07:13:53.120476,117579.0,5.0
,,2017-12-01 07:53:39.557194,slurm_normal,1512114830.0,0,,1.0,main_w3_handler1,3345789,17657916,False,,0,0,,,,,,,,,,,,,,,,,,,,,taxonomy,0.0,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11718430,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32662684}, {'src': 'hda', 'id': 32662685}]",8,taxonomy,32.0,,42378315.0,1512114825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 07:53:51.309480,117579.0,5.0
,,2017-12-01 14:51:31.640646,slurm_normal,1512139905.0,0,,1.0,main_w3_handler0,3254269,17663264,False,,45067,45067,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11723703,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32669427}]",,text,32.0,,42386783.0,1512139898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 14:51:46.120899,45153.0,7.0
,,2017-12-01 16:57:12.026672,slurm_normal,1512147475.0,0,,1.0,main_w3_handler0,3346731,17665130,False,,85921899,85921899,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11725565,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32678090}]",8,taxonomy,32.0,,42363418.0,1512147441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 16:57:59.430876,113740.0,34.0
,,2018-01-16 08:18:03.294403,slurm_normal,1516090690.0,0,,1.0,main_w4_handler1,3392690,18045418,False,,93300,93300,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12122778,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33327303}]",8,taxonomy,32.0,,43203709.0,1516090686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-16 08:18:12.565279,109360.0,4.0
,,2018-01-16 08:17:38.705159,slurm_normal,1516090672.0,0,,1.0,main_w4_handler1,3345799,18045413,False,,1624330,1624330,,,,,,,,,,,,,,,,,,,,,tabular,1540683.0,,,,,,,,,,,,,,,,,,,,,tabular,95882.0,,,,,,,,,,,tabular,109465.0,tabular,82082.0,tabular,,,,,,,,,tabular,12122772,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33210095}, {'src': 'hda', 'id': 33210097}, {'src': 'hda', 'id': 33210098}, {'src': 'hda', 'id': 33210100}, {'src': 'hda', 'id': 33210101}]",,text,32.0,,43216615.0,1516090663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-16 08:17:53.520356,117583.0,9.0
,,2017-12-01 19:39:45.039178,slurm_normal,1512157199.0,0,,1.0,main_w4_handler1,3346731,17667552,False,,7606591,7606591,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11727691,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32681232}]",8,taxonomy,32.0,,42363418.0,1512157192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 19:40:06.354512,113740.0,7.0
,,2017-12-01 19:39:58.224086,slurm_normal,1512157229.0,0,,1.0,main_w3_handler1,3346731,17667553,False,,51548691,51548691,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11727695,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32681237}]",8,taxonomy,32.0,,42363418.0,1512157210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-01 19:40:41.576100,113740.0,19.0
,,2017-12-02 01:29:45.258402,slurm_normal,1512178199.0,0,,1.0,main_w3_handler1,3349511,17671625,False,,6870667,6870667,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11732038,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32687119}]",20,taxonomy,32.0,,42400251.0,1512178192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-02 01:30:06.548412,117813.0,7.0
,,2018-03-06 20:46:00.224257,slurm_normal,1520369184.0,0,7680.0,1.0,main_w4_handler0,2646908,18630077,False,,6399434,6399434,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12726339,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 34249235}]",8,taxonomy,32.0,,44354262.0,1520369176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-03-06 20:54:39.879668,81421.0,8.0
,,2018-03-06 21:34:59.223130,slurm_normal,1520372112.0,0,7680.0,1.0,main_w4_handler1,3448404,18630545,False,,30153997,30153997,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12726859,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 34156699}]",5,taxonomy,32.0,,44380162.0,1520372106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-03-06 21:35:14.622964,101398.0,6.0
,,2018-03-06 21:45:15.271409,slurm_normal,1520372773.0,0,7680.0,1.0,main_w4_handler0,3448404,18630689,False,,30153997,30153997,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12726998,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 34156699}]",18,taxonomy,32.0,,44380162.0,1520372766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-03-06 21:48:33.310992,101398.0,7.0
,,2017-12-02 21:21:10.208910,slurm_normal,1512249683.0,0,,1.0,main_w3_handler0,3350327,17677875,False,,1658665,1658665,,,,,,,,,,,,,,,,,,,,,taxonomy,4204491.0,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11740193,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32696500}, {'src': 'hda', 'id': 32696501}]",0,taxonomy,32.0,,42415649.0,1512249676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-02 21:21:26.490859,112430.0,7.0
,,2018-01-16 11:40:52.395121,slurm_normal,1516102860.0,0,,1.0,main_w3_handler0,3392686,18047492,False,,89740,89740,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12124796,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33330251}]",8,taxonomy,32.0,,42062145.0,1516102855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-16 11:41:01.842356,109424.0,5.0
,,2018-01-16 11:40:23.381386,slurm_normal,1516102839.0,0,,1.0,main_w3_handler1,3288818,18047486,False,,89740,89740,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12124790,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33330263}]",8,taxonomy,32.0,,43200869.0,1516102833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-16 11:40:42.619119,113719.0,6.0
,,2018-01-16 11:40:23.074246,slurm_normal,1516102835.0,0,,1.0,main_w3_handler1,3392690,18047485,False,,89740,89740,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12124789,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33330255}]",8,taxonomy,32.0,,43201084.0,1516102830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-16 11:40:41.190690,109360.0,5.0
,,2018-01-16 11:47:22.785434,slurm_normal,1516103254.0,0,,1.0,main_w3_handler1,3392686,18047742,False,,194778,194778,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12124916,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33330489}]",8,taxonomy,32.0,,42062145.0,1516103249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-16 11:47:36.777227,109424.0,5.0
,,2018-01-16 11:40:25.421153,slurm_normal,1516102838.0,0,,1.0,main_w3_handler1,3288796,18047487,False,,89740,89740,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12124791,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33330247}]",8,taxonomy,32.0,,43200877.0,1516102833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-16 11:40:42.661608,113718.0,5.0
,,2018-01-16 11:40:22.934909,slurm_normal,1516102835.0,0,,1.0,main_w3_handler1,3288787,18047484,False,,89740,89740,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12124788,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33330249}]",8,taxonomy,32.0,,43201057.0,1516102830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-16 11:40:41.088424,113716.0,5.0
,,2018-01-16 11:40:40.968861,slurm_normal,1516102856.0,0,,1.0,main_w4_handler1,3291954,18047490,False,,89740,89740,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12124794,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33330250}]",8,taxonomy,32.0,,41382365.0,1516102852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-16 11:40:57.755775,113933.0,4.0
,,2017-12-04 01:32:01.207659,slurm_normal,1512351200.0,0,,1.0,main_w3_handler0,3328312,17685328,False,,121554580,121554580,,,,,,,,,,,,,,,,,,,,,taxonomy,111874973.0,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11749817,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32710040}, {'src': 'hda', 'id': 32710041}]",5,taxonomy,32.0,,42309204.0,1512351132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-04 01:33:24.580707,112314.0,68.0
