chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,input2_file,input2_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.reads.__current_case__,parameters.reads.input1_file.values,parameters.reads.input2_file.values,parameters.reads.reads_coll.values,parameters.reads.reads_selector,processor_count,reads_coll1,reads_coll1_filetype,reads_coll2,reads_coll2_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-09 18:15:35.182862,slurm_normal,1520619387.0,0,7680.0,1.0,main_w4_handler1,3458589,18675164,False,,599360.0,fastqsanger,539388.0,fastqsanger,12771330,slurm,,132112168.0,corral-repl,,"""d2f02bca23c511e88b96005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34328457}]","[{'src': 'hda', 'id': 34328458}]",,paired,32.0,,,,,,,1520619383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-09 18:16:29.529503,119602.0,4.0
,,2018-03-09 19:42:14.754971,slurm_normal,1520624578.0,0,7680.0,1.0,main_w4_handler0,3458744,18675985,False,,605159.0,fastqsanger,555013.0,fastqsanger,12772164,slurm,,132112168.0,corral-repl,,"""f2e53e3223d111e8b7a1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34330286}]","[{'src': 'hda', 'id': 34330287}]",,paired,32.0,,,,,,,1520624573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-09 19:43:01.723950,119602.0,5.0
,,2018-03-09 20:03:59.962271,slurm_normal,1520625888.0,0,7680.0,1.0,main_w3_handler1,3458744,18676165,False,,599360.0,fastqsanger,539388.0,fastqsanger,12772396,slurm,,132112168.0,corral-repl,,"""fd03598223d411e8b2a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34330545}]","[{'src': 'hda', 'id': 34330546}]",,paired,32.0,,,,,,,1520625883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-09 20:04:51.175909,119602.0,5.0
,,2018-02-08 15:26:31.011142,slurm_normal,1518103629.0,0,7680.0,1.0,main_w3_handler1,3419508,18317970,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,12401368,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33704015}]","[{'src': 'hda', 'id': 33704049}]",,paired,32.0,,,,,,43363986.0,1518103622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-08 15:27:17.520310,120415.0,7.0
,,2018-03-09 21:54:43.823265,slurm_normal,1520632528.0,0,7680.0,1.0,main_w3_handler0,3455631,18677427,False,,571159.0,fastqsanger,513013.0,fastqsanger,12773846,slurm,,132112168.0,corral-repl,,"""720243a623e411e8b37e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34332159}]","[{'src': 'hda', 'id': 34332160}]",,paired,32.0,,,,,,,1520632525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-09 21:55:30.932956,123444.0,3.0
,,2018-03-09 21:58:08.848640,slurm_normal,1520632743.0,0,7680.0,1.0,main_w3_handler0,3458847,18677517,False,,605159.0,fastqsanger,555013.0,fastqsanger,12773891,slurm,,132112168.0,corral-repl,,"""ec9d182a23e411e890ce005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34332291}]","[{'src': 'hda', 'id': 34332294}]",,paired,32.0,,,,,,,1520632738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-09 21:59:04.235211,123444.0,5.0
,,2018-02-08 17:45:02.159243,slurm_normal,1518111916.0,0,7680.0,1.0,main_w4_handler1,3413426,18319820,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,12403463,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33757732}]","[{'src': 'hda', 'id': 33757765}]",,paired,32.0,,,,,,43609232.0,1518111910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-08 17:45:18.337446,,6.0
,,2018-02-08 18:30:51.665459,slurm_normal,1518114667.0,0,7680.0,1.0,main_w4_handler0,3413426,18320153,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,12403834,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33757732}]","[{'src': 'hda', 'id': 33757765}]",,paired,32.0,,,,,,43609232.0,1518114661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-08 18:31:08.614232,,6.0
,,2018-03-10 02:45:48.179425,slurm_normal,1520649975.0,0,7680.0,1.0,main_w3_handler0,3435412,18679004,False,,23256849.0,fastqsanger,23180011.0,fastqsanger,12775356,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34335422}]","[{'src': 'hda', 'id': 34335423}]",,paired,32.0,,,,,,43177934.0,1520649958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-10 02:46:18.859491,119743.0,17.0
,,2018-02-09 13:08:19.086501,slurm_normal,1518181714.0,0,7680.0,1.0,main_w3_handler1,3422874,18329027,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,12413253,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33764286}]","[{'src': 'hda', 'id': 33764376}]",,paired,32.0,,,,,,43645553.0,1518181708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-09 13:08:38.235591,120669.0,6.0
,,2018-02-12 02:38:18.699886,slurm_normal,1518403114.0,0,7680.0,1.0,main_w4_handler1,3425707,18345566,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,12429987,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33800703}]","[{'src': 'hda', 'id': 33800702}]",,paired,32.0,,,,,,43849157.0,1518403106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-12 02:38:35.919366,116092.0,8.0
,,2018-02-13 17:52:23.279778,slurm_normal,1518544847.0,0,7680.0,1.0,main_w3_handler0,3426565,18370183,False,,789283373.0,fastqsanger,693242692.0,fastqsanger,12454840,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33810587}]","[{'src': 'hda', 'id': 33810588}]",,paired,32.0,,,,,,43627884.0,1518544363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-13 18:00:50.055017,42087.0,484.0
,,2018-02-14 19:21:01.705148,slurm_normal,1518640466.0,0,7680.0,1.0,main_w3_handler0,3393093,18386135,False,,7544657748.0,fastqsanger,7537700216.0,fastqsanger,12471176,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33810848}]","[{'src': 'hda', 'id': 33810849}]",,paired,32.0,,,,,,43297011.0,1518636077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-14 20:34:31.619937,119983.0,4389.0
,,2018-02-15 15:17:32.330663,slurm_normal,1518708360.0,0,7680.0,1.0,main_w3_handler1,3429193,18397878,False,,789283373.0,fastqsanger,693242692.0,fastqsanger,12483312,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33856633}]","[{'src': 'hda', 'id': 33856634}]",,paired,32.0,,,,,,43891959.0,1518707865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-15 15:26:04.136259,42087.0,495.0
,,2018-02-16 07:56:44.327068,slurm_normal,1518767853.0,0,7680.0,1.0,main_w4_handler1,3430209,18407040,False,,60040006.0,fastqsanger,63291142.0,fastqsanger,12492801,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33891313}]","[{'src': 'hda', 'id': 33891508}]",,paired,32.0,,,,,,43936355.0,1518767815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-16 07:57:35.820035,,38.0
,,2018-02-18 19:03:36.299787,slurm_normal,1518980629.0,0,7680.0,1.0,main_w3_handler1,3429769,18428574,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,12522763,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33867513}]","[{'src': 'hda', 'id': 33867533}]",,paired,32.0,,,,,,43504484.0,1518980623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-18 19:03:52.271761,120820.0,6.0
,,2018-02-19 09:58:25.104034,slurm_normal,1519034318.0,0,7680.0,1.0,main_w3_handler1,3434292,18434379,False,,4193619.0,fastqsanger,4195737.0,fastqsanger,12528867,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33936801}]","[{'src': 'hda', 'id': 33936802}]",,paired,32.0,,,,,,43937516.0,1519034312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-19 09:58:40.356890,122045.0,6.0
,,2018-02-19 16:28:20.805428,slurm_normal,1519063593.0,0,7680.0,1.0,main_w3_handler1,3434786,18437710,False,,10360626695.0,fastqsanger,10360626695.0,fastqsanger,12532292,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33941791}]","[{'src': 'hda', 'id': 33941792}]",,paired,32.0,,,,,,43674020.0,1519057710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-19 18:06:36.479240,86316.0,5883.0
,,2018-02-19 16:12:40.837296,slurm_normal,1519063306.0,0,7680.0,1.0,main_w4_handler1,3434758,18437515,False,,10360626695.0,fastqsanger,10360626695.0,fastqsanger,12532203,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33941543}]","[{'src': 'hda', 'id': 33941540}]",,paired,32.0,,,,,,44005977.0,1519057240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-19 18:01:49.701084,122253.0,6066.0
,,2018-02-19 16:23:47.074065,slurm_normal,1519063652.0,0,7680.0,1.0,main_w4_handler1,3434759,18437647,False,,10360626695.0,fastqsanger,10360626695.0,fastqsanger,12532237,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33941551}]","[{'src': 'hda', 'id': 33941548}]",,paired,32.0,,,,,,44007310.0,1519057436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-19 18:07:36.311900,122261.0,6216.0
,,2018-02-20 04:24:32.048744,slurm_normal,1519100682.0,0,7680.0,1.0,main_w3_handler1,3389622,18443310,False,,6961.0,fastqsanger,2090.0,fastqsanger,12538265,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33950728}]","[{'src': 'hda', 'id': 33950730}]",,paired,32.0,,,,,,43177934.0,1519100679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-20 04:24:45.794712,119743.0,3.0
,,2018-02-20 12:19:48.175844,slurm_normal,1519129204.0,0,7680.0,1.0,main_w3_handler0,3435802,18446013,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,12541029,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33955668}]","[{'src': 'hda', 'id': 33955669}]",,paired,32.0,,,,,,44001063.0,1519129197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-20 12:20:07.264736,122225.0,7.0
,,2018-02-22 10:38:24.169891,slurm_normal,1519295979.0,0,7680.0,1.0,main_w3_handler0,3392314,18481169,False,,81914225.0,fastqsanger,108154577.0,fastqsanger,12576064,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34009767}]","[{'src': 'hda', 'id': 34009766}]",,paired,32.0,,,,,,43879699.0,1519295920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-22 10:39:40.858519,119910.0,59.0
,,2018-02-23 02:44:01.455440,slurm_normal,1519356725.0,0,7680.0,1.0,main_w3_handler0,3439667,18492112,False,,1712390134.0,fastqsanger,1712390134.0,fastqsanger,12587644,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34026166}]","[{'src': 'hda', 'id': 34026166}]",,paired,32.0,,,,,,44107311.0,1519355702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-23 03:32:07.954424,122654.0,1023.0
,,2018-02-28 04:32:06.385697,slurm_normal,1519792390.0,0,7680.0,1.0,main_w3_handler0,3389622,18543724,False,,28143410.0,fastqsanger,26957670.0,fastqsanger,12640262,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34109325}]","[{'src': 'hda', 'id': 34109327}]",,paired,32.0,,,,,,43177934.0,1519792337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-28 04:33:12.709623,119743.0,53.0
,,2018-03-01 06:06:34.721865,slurm_normal,1519885729.0,0,7680.0,1.0,main_w3_handler1,3447285,18559908,False,,2215928969.0,fastqsanger,2215927105.0,fastqsanger,12656601,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,"[{'src': 'hda', 'id': 34136061}]","[{'src': 'hda', 'id': 34135681}]",,paired,32.0,,,,,,44249344.0,1519884405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-01 06:28:50.818157,123059.0,1324.0
,,2017-10-03 01:15:37.343691,slurm_normal,1506993413.0,0,,1.0,main_w4_handler1,3273703,16997351,False,,1451243.0,fastqsanger,1451243.0,fastqsanger,11059671.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31518547}]","[{'src': 'hda', 'id': 31518829}]",,paired,32.0,,,,,,41009336.0,1506993408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-10-03 01:17:09.022592,112645.0,5.0
,,2017-10-03 19:33:21.398417,reserved_normal,1507059369.0,0,,1.0,main_w4_handler0,3274465,17014399,False,,236333815.0,fastqsanger,106954752.0,fastqsanger,11069528.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31543975}]","[{'src': 'hda', 'id': 31544001}]",,paired,32.0,,,,,,40570174.0,1507059208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-10-03 19:36:14.630585,5254.0,161.0
,,2017-10-03 19:55:17.146143,reserved_normal,1507069909.0,0,,1.0,main_w3_handler1,2959383,17014672,False,,0.0,fastqsanger,0.0,fastqsanger,11071694.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31544610}]","[{'src': 'hda', 'id': 31544611}]",,paired,32.0,,,,,,40570174.0,1507069905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-10-03 22:31:55.314457,5254.0,4.0
,,2017-10-03 19:55:21.318146,reserved_normal,1507071856.0,0,,1.0,main_w3_handler1,2959383,17014678,False,,0.0,fastqsanger,0.0,fastqsanger,11072031.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31544622}]","[{'src': 'hda', 'id': 31544623}]",,paired,32.0,,,,,,40570174.0,1507071851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-10-03 23:04:23.334107,5254.0,5.0
,,2017-10-03 19:55:16.630385,reserved_normal,1507079341.0,0,,1.0,main_w3_handler1,2959383,17014671,False,,14750393630.0,fastqsanger,14750393630.0,fastqsanger,11071693.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31544608}]","[{'src': 'hda', 'id': 31544609}]",,paired,32.0,,,,,,40570174.0,1507069902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-10-04 01:09:12.768770,5254.0,9439.0
,,2017-10-03 19:55:20.465889,reserved_normal,1507081337.0,0,,1.0,main_w3_handler0,2959383,17014677,False,,13308454377.0,fastqsanger,13308454377.0,fastqsanger,11072026.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31544620}]","[{'src': 'hda', 'id': 31544621}]",,paired,32.0,,,,,,40570174.0,1507071824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-10-04 01:42:19.523616,5254.0,9513.0
,,2017-12-18 06:59:20.083660,slurm_normal,1513580429.0,0,,1.0,main_w3_handler0,3337911,17834714,False,,116105192.0,fastqsanger,116105192.0,fastqsanger,11908436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32522432}]","[{'src': 'hda', 'id': 32522436}]",,paired,32.0,,,,,,42437190.0,1513580367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-18 07:00:30.180394,115509.0,62.0
,,2017-12-18 11:20:39.925561,slurm_normal,1513596201.0,0,,1.0,main_w3_handler1,3327546,17836404,False,,285399133.0,fastqsanger,285746145.0,fastqsanger,11910293,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32794600}]","[{'src': 'hda', 'id': 32794606}]",,paired,32.0,,,,,,42151032.0,1513596048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-18 11:23:23.067167,116837.0,153.0
,,2017-12-18 17:07:04.890664,slurm_normal,1513616895.0,0,,1.0,main_w3_handler1,3337911,17839808,False,,125439484.0,fastqsanger,125439484.0,fastqsanger,11914105,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32666212}]","[{'src': 'hda', 'id': 32711797}]",,paired,32.0,,,,,,42437190.0,1513616832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-18 17:08:17.531971,115509.0,63.0
,,2017-12-18 17:08:11.101236,slurm_normal,1513616995.0,0,,1.0,main_w4_handler1,3337911,17839821,False,,186678724.0,fastqsanger,186678724.0,fastqsanger,11914119,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32711771}]","[{'src': 'hda', 'id': 32711805}]",,paired,32.0,,,,,,42437190.0,1513616900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-18 17:09:58.464450,115509.0,95.0
,,2017-12-18 17:08:29.760324,slurm_normal,1513617008.0,0,,1.0,main_w4_handler0,3337911,17839837,False,,155165543.0,fastqsanger,155165543.0,fastqsanger,11914133,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32711774}]","[{'src': 'hda', 'id': 32711809}]",,paired,32.0,,,,,,42437190.0,1513616922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-18 17:10:11.110669,115509.0,86.0
,,2017-12-18 17:53:22.496021,slurm_normal,1513619622.0,0,,1.0,main_w4_handler0,3369511,17840284,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,11914593,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32990403}]","[{'src': 'hda', 'id': 32990397}]",,paired,32.0,,,,,,42735525.0,1513619615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-18 17:53:43.947820,118828.0,7.0
,,2017-12-19 11:18:35.349224,slurm_normal,1513689422.0,0,,1.0,main_w3_handler0,3360977,17846940,False,,13034525044.0,fastqsanger,13034525044.0,fastqsanger,11921243,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32948688}]","[{'src': 'hda', 'id': 32948696}]",,paired,32.0,,,,,,42550487.0,1513682322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-19 13:17:04.495156,26920.0,7100.0
,,2018-02-21 16:32:18.120683,slurm_normal,1519230791.0,0,7680.0,1.0,main_w4_handler0,3437539,18468037,False,,39367998.0,fastqsanger,39367998.0,fastqsanger,12561250,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33987929}]","[{'src': 'hda', 'id': 33987878}]",,paired,32.0,,,,,,44064405.0,1519230755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-21 16:33:12.954934,122504.0,36.0
,,2017-12-20 17:42:36.591595,slurm_normal,1513791766.0,0,,1.0,main_w3_handler0,3366090,17861422,False,,1762255120.0,fastqsanger,1308485085.0,fastqsanger,11934474,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33022670}]","[{'src': 'hda', 'id': 33022541}]",,paired,32.0,,,,,,42669547.0,1513791761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-20 17:42:48.475385,118664.0,5.0
,,2017-12-20 18:06:02.596573,slurm_normal,1513794776.0,0,,1.0,main_w4_handler1,3366090,17861613,False,,1762255120.0,fastqsanger,1308485085.0,fastqsanger,11934678,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33022670}]","[{'src': 'hda', 'id': 33022541}]",,paired,32.0,,,,,,42669547.0,1513793166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-20 18:32:59.177896,118664.0,1610.0
