Other,Other_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d_yaxis,parameters.dbkey,parameters.h_yaxis,parameters.loess_color,parameters.loess_span,parameters.normalize_bins,parameters.points_color,parameters.sample_vcf,parameters.sample_vcf.values,parameters.source.Celegans,parameters.source.Other,parameters.source.Other.values,parameters.source.__current_case__,parameters.source.source_select,parameters.standardize,processor_count,runner_name,sample_vcf,sample_vcf_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-09-22 14:44:17.110967,roundup_single,1411397066.0,0,,1.0,main_w1_handler0,2058461,7826682,False,,1810961,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""8000""","""green""","""0.4""","""True""","""gray27""",16946615,,C.elegans,,,0,elegans,"""True""",32.0,,446148,vcf,16598366.0,1411397062.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-22 14:44:28.170858,52212.0,4.0
,,2016-03-31 13:57:38.408387,slurm_normal,1459432693.0,0,,1.0,main_w2_handler1,2652963,12299908,False,,6507967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""False""","""gray27""",24086072,,C.elegans,,,0,elegans,"""False""",32.0,,1839253,vcf,29327500.0,1459432670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-03-31 13:58:20.260620,68217.0,23.0
,,2014-09-26 11:16:23.738978,roundup_single,1411730199.0,0,,1.0,main_w2_handler0,2066687,7866718,False,,1847492,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""35000""","""green""","""0.4""","""True""","""gray27""",17029360,,C.elegans,,,0,elegans,"""True""",32.0,,379390,vcf,17212560.0,1411730195.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-26 11:16:41.698761,52212.0,4.0
33.0,tabular,2015-06-19 12:30:12.899912,slurm_normal,1434717047.0,0,,1.0,main_w1_handler2,2344825,9691452,False,,4000522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.1""","""True""","""gray27""",20068230,,,20068081.0,,2,other,"""False""",32.0,,1085701,vcf,23371036.0,1434717042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-06-19 12:30:50.599071,60924.0,5.0
,,2017-05-27 02:10:29.697897,slurm_normal,1495851052.0,0,,1.0,main_w4_handler0,3121402,15949939,False,,10048272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 29789957}]",C.elegans,,,0,elegans,"""true""",32.0,,4048447,vcf,38127614.0,1495851044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-05-27 02:10:55.098228,,8.0
25.0,gg,2016-11-29 14:24:03.424312,slurm_normal,1480430584.0,0,,1.0,main_w3_handler0,2710172,14445375,False,,8642241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 27432302}]",,,"[{'src': 'hda', 'id': 26997864}]",2,other,"""false""",32.0,,493119,vcf,34507711.0,1480430413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-11-29 14:51:48.055852,84663.0,171.0
,,2016-09-20 14:06:29.331406,slurm_normal,1474387428.0,0,,1.0,main_w4_handler0,2822671,13893635,False,,8118181.roundup,slurm,,132112168.0,corral-repl,,"""6192b9f07f3b11e68067005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5922dce5c8a06e0bb'}]",C.elegans,,,0,elegans,"""true""",32.0,,3526617,vcf,32946724.0,1474387381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-20 16:03:50.412308,26904.0,47.0
,,2014-09-19 15:40:56.694220,roundup_single,1411141269.0,0,,1.0,main_w2_handler1,2055419,7818637,False,,1803222,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""10""","""green""","""0.6""","""False""","""gray27""",16953252,,C.elegans,,,0,elegans,"""True""",32.0,,554120,vcf,16598366.0,1411141265.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 15:41:12.426759,52212.0,4.0
,,2016-04-06 12:35:17.941168,slurm_normal,1459946140.0,0,,1.0,main_w2_handler0,2659543,12352886,False,,6557432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""False""","""gray27""",24165974,,C.elegans,,,0,elegans,"""False""",32.0,,567885,vcf,29443266.0,1459946130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-04-06 12:35:47.278830,68217.0,10.0
,,2016-09-21 13:54:47.871209,slurm_normal,1474481851.0,0,,1.0,main_w4_handler1,2827762,13906052,False,,8131907.roundup,slurm,,132112168.0,corral-repl,,"""e5067ef8800211e6ad53005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6739546dff0a68c'}]",C.elegans,,,0,elegans,"""true""",32.0,,7906088,vcf,32307314.0,1474481785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-21 18:17:34.421600,88598.0,66.0
,,2017-04-08 17:10:19.754266,slurm_normal,1491683713.0,0,,1.0,main_w3_handler1,3064058,15530782,False,,9657817.roundup,slurm,,132112168.0,corral-repl,,"""2e7def7c1c7e11e79656005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 29133937}]",C.elegans,,,0,elegans,"""true""",32.0,,30630833,vcf,,1491683670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-04-08 20:35:15.107431,103738.0,43.0
,,2017-01-12 07:37:21.099087,slurm_normal,1484206653.0,0,,1.0,main_w3_handler0,2953754,14746516,False,,8910923.roundup,slurm,,132111800.0,corral-repl,,"""f244c3aad89911e69d5d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 27901408}]",C.elegans,,,0,elegans,"""true""",32.0,,60980,vcf,,1484206646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-01-12 07:37:36.702134,97676.0,7.0
,,2017-01-24 21:05:42.944467,slurm_normal,1485305165.0,0,,1.0,main_w3_handler0,2966983,14860018,False,,9021596.roundup,slurm,,132112168.0,corral-repl,,"""cd6b641ae27811e6b6ab005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 28067345}]",C.elegans,,,0,elegans,"""true""",32.0,,13876677,vcf,,1485305141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-01-25 00:46:07.410311,98584.0,24.0
,,2017-01-24 21:05:43.675840,slurm_normal,1485305181.0,0,,1.0,main_w3_handler1,2966983,14860019,False,,9021605.roundup,slurm,,132112168.0,corral-repl,,"""cd6b641ae27811e6b6ab005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 28067347}]",C.elegans,,,0,elegans,"""true""",32.0,,10611421,vcf,,1485305161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-01-25 00:46:23.161562,98584.0,20.0
,,2017-03-14 16:26:05.016694,slurm_normal,1489544552.0,0,,1.0,main_w4_handler1,3031226,15293409,False,,9439148.roundup,slurm,,132112168.0,corral-repl,,"""4247989208d211e7939b005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 28754406}]",C.elegans,,,0,elegans,"""true""",32.0,,1758255,vcf,,1489544544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-03-15 02:22:38.816181,88094.0,8.0
,,2017-03-30 02:45:12.561936,slurm_normal,1490852102.0,0,,1.0,main_w4_handler0,3051679,15430727,False,,9563893.roundup,slurm,,132112168.0,corral-repl,,"""d2648ff814f211e791a7005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 28979681}]",C.elegans,,,0,elegans,"""true""",32.0,,10788543,vcf,,1490852084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-03-30 05:35:05.183953,86126.0,18.0
,,2017-03-30 06:16:19.335215,slurm_normal,1490862926.0,0,,1.0,main_w4_handler1,3051805,15431936,False,,9564954.roundup,slurm,,132112168.0,corral-repl,,"""59efd8c0151011e7b308005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 28981571}]",C.elegans,,,0,elegans,"""true""",32.0,,3236295,vcf,,1490862918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-03-30 08:35:28.984621,86126.0,8.0
,,2014-10-01 16:29:16.768837,roundup_single,1412182590.0,0,,1.0,main_w2_handler1,2067708,7912443,False,,1891593,slurm,,132112264.0,corral-repl,,"""ffc25c20498711e48a5b005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",17115237,,C.elegans,,,0,elegans,"""True""",32.0,,188056,vcf,17322502.0,1412182584.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-10-01 16:56:32.795757,53704.0,6.0
,,2015-01-12 00:17:48.982130,rodeo_normal,1421032594.0,0,,1.0,main_w1_handler1,2168532,8529763,False,,742220.rodeo,slurm,,16332532.0,corral-repl,,"""5f80fd7099f011e4a269005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""True""","""gray27""",18181717,,C.elegans,,,0,elegans,"""True""",2.0,,7610379,vcf,20445899.0,1421032574.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-01-12 03:16:41.622085,58045.0,20.0
,,2015-01-12 08:22:20.052490,rodeo_normal,1421059216.0,0,,1.0,main_w1_handler0,2170744,8531067,False,,2455354.roundup,slurm,,132112264.0,corral-repl,,"""0b73c9ee9a3411e4bb53005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""True""","""gray27""",18183479,,C.elegans,,,0,elegans,"""True""",32.0,,2759425,vcf,20448892.0,1421059190.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-01-12 10:40:19.067176,58007.0,26.0
,,2015-01-12 05:08:29.940789,rodeo_normal,1421049522.0,0,,1.0,main_w2_handler1,2170648,8530450,False,,743620.rodeo,slurm,,16332532.0,corral-repl,,"""f4d919169a1811e4b808005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""True""","""gray27""",18182789,,C.elegans,,,0,elegans,"""True""",2.0,,3700491,vcf,20447623.0,1421049511.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-01-12 07:58:45.821946,57946.0,11.0
,,2015-01-22 15:01:24.004982,rodeo_normal,1421953497.0,0,,1.0,main_w2_handler0,2181529,8586915,False,,2537230.roundup,slurm,,132112264.0,corral-repl,,"""6e635ef0a24711e49054005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""10""","""green""","""0.4""","""False""","""gray27""",18269174,,C.elegans,,,0,elegans,"""True""",32.0,,171585,vcf,20506396.0,1421953483.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-01-22 19:05:02.010297,52212.0,14.0
,,2015-02-09 23:34:03.839501,rodeo_normal,1423529112.0,0,,1.0,main_w1_handler1,2187324,8690132,False,,2694228.roundup,slurm,,132112168.0,corral-repl,,"""0cf4875eb0b411e48f9f005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""True""","""gray27""",18455662,,C.elegans,,,0,elegans,"""True""",32.0,,2622876,vcf,21151574.0,1423529104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-02-10 00:45:15.807284,57565.0,8.0
,,2015-02-25 00:56:52.294352,rodeo_normal,1424839260.0,0,,1.0,main_w1_handler0,2218169,8808712,False,,2907871.roundup,slurm,,132112168.0,corral-repl,,"""131c73aebc8911e4980d005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""True""","""gray27""",18638168,,C.elegans,,,0,elegans,"""True""",32.0,,527227,vcf,20289064.0,1424839254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-02-25 04:41:02.979175,57809.0,6.0
,,2015-03-14 02:44:13.943182,rodeo_normal,1426345613.0,0,,1.0,main_w1_handler0,2237133,8947281,False,,3166818.roundup,slurm,,132112168.0,corral-repl,,"""f235cec4c9f311e4aa7d005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",18856055,,C.elegans,,,0,elegans,"""True""",32.0,,12580452,vcf,20289064.0,1426345540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-03-14 15:06:54.384488,57809.0,73.0
25.0,tabular,2015-04-21 10:37:33.824732,slurm_normal,1429614833.0,0,,1.0,main_w2_handler1,2276154,9287844,False,,3597445.roundup,slurm,,132112168.0,corral-repl,,"""5b4af40ce81211e4b554005056a52a46""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""200""","""green""","""0.2""","""True""","""gray27""",19399072,,,19389097.0,,2,other,"""True""",32.0,,3686459,vcf,22603641.0,1429614822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-04-21 11:13:58.170547,60924.0,11.0
25.0,tabular,2015-04-22 08:44:53.649193,slurm_normal,1429695911.0,0,,1.0,main_w1_handler1,2276852,9297711,False,,3614025.roundup,slurm,,132112168.0,corral-repl,,"""c08831d6e8cb11e4916f005056a51846""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""200""","""green""","""0.3""","""True""","""gray27""",19414706,,,19399099.0,,2,other,"""True""",32.0,,3101501,vcf,22603641.0,1429695799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-04-22 09:45:17.695362,60924.0,112.0
,,2015-05-20 03:09:54.868949,slurm_normal,1432270754.0,0,,1.0,main_w1_handler1,2312884,9500772,False,,3836705.roundup,slurm,,132112168.0,corral-repl,,"""8de6b666fe9d11e4bbaf005056a51846""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""1000""","""green""","""0.3""","""True""","""gray27""",19786009,,C.elegans,,,0,elegans,"""True""",32.0,,4383327,vcf,23188667.0,1432270744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-05-22 04:59:21.356445,60580.0,10.0
,,2015-06-16 14:21:27.333807,slurm_normal,1434477722.0,0,,1.0,main_w1_handler1,2344674,9664512,False,,3976646.roundup,slurm,,132112168.0,corral-repl,,"""dbe2d07a143211e5be9c005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",20023567,,C.elegans,,,0,elegans,"""True""",32.0,,20402900,vcf,23658259.0,1434477683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-06-16 18:02:07.054635,57809.0,39.0
,,2015-07-03 12:32:14.338459,slurm_normal,1435939814.0,0,,1.0,main_w2_handler1,2363489,9786938,False,,4089961.roundup,slurm,,132112168.0,corral-repl,,"""68a0e3fe217f11e5a761005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""True""","""gray27""",20222539,,C.elegans,,,0,elegans,"""True""",32.0,,1101170,vcf,23926655.0,1435939807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-07-03 16:10:21.865641,59202.0,7.0
,,2015-07-30 07:57:33.369580,slurm_normal,1438249878.0,0,,1.0,main_w1_handler0,2395215,10030842,False,,4312613.roundup,slurm,,132112168.0,corral-repl,,"""803539b8369011e59386005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""True""","""gray27""",20624376,,C.elegans,,,0,elegans,"""True""",32.0,,375736,vcf,23883827.0,1438249873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-07-30 09:51:22.735408,58175.0,5.0
,,2015-08-02 14:39:53.079329,slurm_normal,1438530930.0,0,,1.0,main_w1_handler1,2398203,10050596,False,,4330501.roundup,slurm,,132112168.0,corral-repl,,"""4145371c392411e58a3f005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""True""","""gray27""",20665907,,C.elegans,,,0,elegans,"""True""",32.0,,228860,vcf,24418937.0,1438530921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-08-02 15:55:33.724947,64277.0,9.0
,,2015-08-03 01:35:24.971471,slurm_normal,1438572204.0,0,,1.0,main_w1_handler1,2399157,10052754,False,,4332437.roundup,slurm,,132112168.0,corral-repl,,"""cf65a30a397f11e5860a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",20669992,,C.elegans,,,0,elegans,"""True""",32.0,,4786047,vcf,24398472.0,1438572193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-08-03 03:23:26.283949,58175.0,11.0
,,2015-12-04 21:32:13.336068,slurm_normal,1449277621.0,0,,1.0,main_w2_handler0,2529198,11091432,False,,5347741.roundup,slurm,,132112168.0,corral-repl,,"""4d4992049ace11e5b2c7005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",22311854,,C.elegans,,,0,elegans,"""True""",32.0,,19485379,vcf,26595223.0,1449277562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-12-05 01:07:08.785581,30247.0,59.0
,,2015-12-24 08:06:50.787660,slurm_normal,1450951748.0,0,,1.0,main_w1_handler1,248521,11321484,False,,5599447.roundup,slurm,,132112168.0,corral-repl,,"""e3bc20b2aa1411e58d5e005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""True""","""gray27""",22643164,,C.elegans,,,0,elegans,"""True""",32.0,,7908710,vcf,26981742.0,1450951732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-12-24 10:09:11.306196,2001.0,16.0
,,2015-12-24 17:28:15.887091,slurm_normal,1450984901.0,0,,1.0,main_w2_handler1,2547796,11323128,False,,5600989.roundup,slurm,,132112168.0,corral-repl,,"""88d9860eaa6311e592e5005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""500""","""green""","""0.2""","""True""","""gray27""",22646356,,C.elegans,,,0,elegans,"""True""",32.0,,1902025,vcf,26337469.0,1450984894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-12-24 19:21:46.494985,30247.0,7.0
,,2016-05-17 17:06:45.384706,slurm_normal,1463517040.0,0,,1.0,main_w1_handler1,2707567,12921214,False,,7117667.roundup,slurm,,132112168.0,corral-repl,,"""952bddac1c5111e68ebd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571ca8136dfeb1589'}]",C.elegans,,,0,elegans,"""true""",32.0,,8703491,vcf,30290340.0,1463517022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-05-17 20:30:41.591880,26904.0,18.0
