chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__index__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_dbkey,parameters.input1_species,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-10-10 22:57:08.695025,rodeo_normal,1412981850.0,0.0,,1.0,main_w2_handler0,2082079,7964455,False,,15091577,maf,6918.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17197812,,,,2.0,,17515782.0,1412981840.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-10 22:57:32.270322,,10.0
,,2015-01-13 15:04:35.396961,rodeo_normal,1421161496.0,0.0,,1.0,main_w1_handler1,2172313,8538923,False,,1307516,maf,756526.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18196884,,,,2.0,,20473516.0,1421161491.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-01-13 15:05:00.773610,58185.0,5.0
,,2014-11-12 19:55:33.530146,rodeo_normal,1415822148.0,0.0,,1.0,main_w1_handler0,2116400,8152630,False,,14160,maf,189968.rodeo,slurm,,8059880.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17516796,,,,1.0,,17980116.0,1415822140.0,ok,835576.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-12 19:55:52.642212,54213.0,8.0
,,2015-02-10 08:27:52.811385,rodeo_normal,1423556896.0,0.0,,1.0,main_w2_handler1,2197504,8691835,False,,3449,maf,2697081.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18458154,,,,32.0,,21058840.0,1423556892.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-10 08:28:17.930004,,4.0
,,2015-01-27 15:05:57.741732,rodeo_normal,1422371214.0,0.0,,1.0,main_w1_handler1,2165699,8613815,False,,715568164,maf,2577815.roundup,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/criGri1.len""","""criGri1""",18311219,,,,32.0,,20356574.0,1422371174.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-01-27 15:06:57.227642,,40.0
,,2014-12-04 12:44:18.524704,rodeo_normal,1417697078.0,0.0,,1.0,main_w1_handler0,2136874,8317771,False,,184905,maf,2195353.roundup,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17770175,,,,32.0,,19892047.0,1417697073.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-04 12:44:42.587827,56935.0,5.0
,,2014-12-04 12:45:15.890339,rodeo_normal,1417697136.0,0.0,,1.0,main_w2_handler1,2136874,8317780,False,,755309,maf,2195368.roundup,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17770178,,,,32.0,,19892047.0,1417697130.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-04 12:45:39.695414,56935.0,6.0
,,2014-10-25 07:13:49.701934,rodeo_normal,1414221256.0,0.0,,1.0,main_w1_handler0,2082001,8041390,False,,5962416,maf,74009.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17332134,,,,2.0,,17919453.0,1414221246.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-25 07:14:18.745022,54174.0,10.0
,,2014-10-28 19:12:41.778513,rodeo_normal,1414523585.0,0.0,,1.0,main_w2_handler1,2099426,8058251,False,,5705611,maf,88793.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17359744,,,,2.0,,17975515.0,1414523575.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-28 19:13:09.856819,55066.0,10.0
,,2014-10-28 21:57:21.342905,rodeo_normal,1414533458.0,0.0,,1.0,main_w2_handler0,2099426,8058996,False,,690903,maf,89511.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17360891,,,,2.0,,17975515.0,1414533453.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-10-28 21:57:41.734720,55066.0,5.0
,,2015-01-28 20:14:02.230239,rodeo_normal,1422476074.0,0.0,,1.0,main_w1_handler0,2187498,8626197,False,,106746598,maf,861759.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18329939,,,,2.0,,20722477.0,1422476053.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-01-28 20:14:38.606526,,21.0
,,2014-11-18 11:56:28.911050,rodeo_normal,1416311805.0,0.0,,1.0,main_w1_handler0,2026142,8192485,False,,835663,maf,245212.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17589521,,,,2.0,,16423662.0,1416311798.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-18 11:56:50.242038,,7.0
,,2014-11-23 20:50:00.253673,rodeo_normal,1416775824.0,0.0,,1.0,main_w2_handler1,2099426,8233227,False,,565324,maf,2094935.roundup,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17656131,,,,32.0,,17975515.0,1416775818.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-23 20:50:25.791784,55066.0,6.0
,,2015-01-29 09:41:02.099120,rodeo_normal,1422524509.0,0.0,,1.0,main_w1_handler0,2175448,8629543,False,,50827,maf,867047.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18336789,,,,2.0,,20518353.0,1422524495.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-01-29 09:41:53.312761,,14.0
,,2014-11-29 13:53:06.233157,rodeo_normal,1417269205.0,0.0,,1.0,main_w1_handler1,2132268,8268431,False,,462944,maf,351639.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17708591,,,,2.0,,19816132.0,1417269198.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-29 13:53:27.698707,5170.0,7.0
,,2014-11-29 14:10:49.617553,rodeo_normal,1417270276.0,0.0,,1.0,main_w2_handler1,2132268,8268491,False,,70181,maf,351717.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17708601,,,,2.0,,19816132.0,1417270268.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-29 14:11:20.897346,5170.0,8.0
,,2014-11-30 15:40:40.348433,rodeo_normal,1417362335.0,0.0,,1.0,main_w1_handler0,2090457,8272163,False,,69683732,maf,357746.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17716615,,,,2.0,,19824129.0,1417362321.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-11-30 15:45:38.573846,10438.0,14.0
,,2014-12-01 07:50:41.453074,rodeo_normal,1417420267.0,0.0,,1.0,main_w1_handler0,1664778,8278667,False,,16,maf,367319.rodeo,slurm,,8059880.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",17725351,,,,1.0,,19832581.0,1417420256.0,ok,835576.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-01 07:51:09.493280,41809.0,11.0
,,2015-01-30 22:15:20.136344,rodeo_normal,1422656140.0,0.0,,1.0,main_w2_handler1,2190093,8641528,False,,10818,maf,2601509.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18356502,,,,32.0,,20786377.0,1422656135.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-01-30 22:15:45.140794,,5.0
,,2014-12-02 13:57:23.076617,rodeo_normal,1417528663.0,0.0,,1.0,main_w2_handler0,2135530,8297889,False,,21405505,maf,390920.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17750514,,,,2.0,,19859644.0,1417528655.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-02 13:57:51.897962,,8.0
,,2014-12-03 13:28:22.966228,rodeo_normal,1417613329.0,0.0,,1.0,main_w1_handler1,2136874,8310196,False,,184905,maf,408944.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17769871,,,,2.0,,19877059.0,1417613316.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-03 13:28:52.069154,,13.0
,,2015-02-01 12:48:37.462866,rodeo_normal,1422794942.0,0.0,,1.0,main_w1_handler1,2165614,8645756,False,,17502,maf,2610216.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18366638,,,,32.0,,20354956.0,1422794936.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-01 12:49:04.121620,,6.0
,,2014-12-05 15:08:35.858551,rodeo_normal,1417792129.0,0.0,,1.0,main_w2_handler1,2136874,8334559,False,,2286559,maf,2214830.roundup,slurm,,132112264.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17813713,,,,32.0,,19892047.0,1417792124.0,ok,1023992.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-05 15:08:51.469313,56935.0,5.0
,,2014-12-08 08:09:24.646167,rodeo_normal,1418026174.0,0.0,,1.0,main_w1_handler1,2136874,8370310,False,,929911,maf,497620.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17865210,,,,2.0,,19892047.0,1418026167.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-08 08:09:37.890680,56935.0,7.0
,,2014-12-08 08:34:26.471518,rodeo_normal,1418027678.0,0.0,,1.0,main_w2_handler1,2136874,8370377,False,,929911,maf,497735.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17865319,,,,2.0,,19892047.0,1418027674.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-08 08:34:41.723745,56935.0,4.0
,,2014-12-08 08:47:21.826352,rodeo_normal,1418028451.0,0.0,,1.0,main_w2_handler1,2141431,8370442,False,,929911,maf,497838.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17865388,,,,2.0,,19892047.0,1418028446.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-08 08:47:34.242763,56935.0,5.0
,,2014-12-08 08:53:53.807602,rodeo_normal,1418028842.0,0.0,,1.0,main_w2_handler1,2141436,8370461,False,,344122,maf,497868.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17865419,,,,2.0,,19892047.0,1418028838.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-08 08:54:05.126644,56935.0,4.0
,,2015-02-02 22:37:16.635155,rodeo_normal,1422916679.0,0.0,,1.0,main_w1_handler1,2187498,8653345,False,,350899230,maf,2624417.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18387870,,,,32.0,,20791085.0,1422916657.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-02 22:38:03.136772,58991.0,22.0
,,2014-12-09 18:35:35.523591,rodeo_normal,1418156709.0,0.0,,1.0,main_w1_handler0,1988461,8383138,False,,90087204,maf,516873.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17883308,,,,2.0,,18266164.0,1418156668.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-09 20:25:11.009689,51463.0,41.0
,,2014-12-11 00:41:08.403820,rodeo_normal,1418258483.0,0.0,,1.0,main_w2_handler1,2144844,8393558,False,,30742730,maf,530644.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17900351,,,,2.0,,20002169.0,1418258473.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-11 00:41:27.935976,,10.0
,,2014-12-11 18:02:13.845135,rodeo_normal,1418320990.0,0.0,,1.0,main_w1_handler0,1988461,8399565,False,,42169505,maf,538622.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17910388,,,,2.0,,18266164.0,1418320960.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-11 18:03:15.327939,51463.0,30.0
,,2015-02-04 19:49:13.750027,rodeo_normal,1423079383.0,0.0,,1.0,main_w1_handler0,2195496,8664977,False,,116145,maf,2646167.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18414452,,,,32.0,,21016999.0,1423079379.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-04 19:49:46.672712,,4.0
,,2015-02-06 06:30:32.024379,rodeo_normal,1423204294.0,0.0,,1.0,main_w2_handler0,2186630,8674779,False,,384540,maf,2664185.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18427355,,,,32.0,,20701309.0,1423204288.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-06 06:31:36.156016,,6.0
,,2014-12-22 16:34:05.393282,rodeo_normal,1419266073.0,0.0,,1.0,main_w1_handler1,2150649,8456442,False,,1366712,maf,621291.rodeo,slurm,,16332532.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18048022,,,,2.0,,20081574.0,1419266062.0,ok,0.0,CONVERTER_maf_to_interval_0,1.0.2,,2014-12-22 16:34:37.002538,,11.0
,,2015-02-10 12:58:13.607448,rodeo_normal,1423573115.0,0.0,,1.0,main_w2_handler0,2197504,8693351,False,,4363,maf,2700051.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18458899,,,,32.0,,21058840.0,1423573111.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-10 12:58:39.713628,,4.0
,,2015-02-11 18:46:01.394647,rodeo_normal,1423680379.0,0.0,,1.0,main_w2_handler1,2203011,8706091,False,,2378,maf,2723895.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18479810,,,,32.0,,21198167.0,1423680376.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-11 18:46:20.597311,59506.0,3.0
,,2015-02-11 21:14:43.602374,rodeo_normal,1423690092.0,0.0,,1.0,main_w2_handler0,2195496,8707363,False,,16,maf,2725742.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18481515,,,,32.0,,21016999.0,1423690078.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-11 21:28:16.399133,,14.0
,,2015-02-12 15:13:11.652388,rodeo_normal,1423754018.0,0.0,,1.0,main_w1_handler0,2204214,8712552,False,,322833,maf,2735758.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18489188,,,,32.0,,21222233.0,1423754013.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-12 15:13:42.523083,7831.0,5.0
,,2015-02-12 23:55:04.599578,rodeo_normal,1423785340.0,0.0,,1.0,main_w1_handler0,2108541,8716563,False,,153710343,maf,2742666.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18495568,,,,32.0,,21231856.0,1423785324.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-12 23:55:42.442924,55477.0,16.0
,,2015-02-17 05:49:50.401049,rodeo_normal,1424152216.0,0.0,,1.0,main_w2_handler0,629066,8739951,False,,23024624,maf,2784930.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17655668,,,,32.0,,20466593.0,1424152205.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-17 05:50:17.262562,13700.0,11.0
,,2015-02-19 11:32:36.238046,rodeo_normal,1424345579.0,0.0,,1.0,main_w1_handler1,2166867,8765514,False,,6362,maf,2829494.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18570841,,,,32.0,,20374082.0,1424345574.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-19 11:33:01.626639,,5.0
,,2015-02-19 11:35:08.454985,rodeo_normal,1424345721.0,0.0,,1.0,main_w2_handler0,2211998,8765536,False,,6362,maf,2829539.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18570953,,,,32.0,,21336895.0,1424345716.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-19 11:35:22.272439,656.0,5.0
,,2015-02-20 10:41:15.225172,rodeo_normal,1424428886.0,0.0,,1.0,main_w1_handler0,2213103,8774692,False,,6362,maf,2846873.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18584301,,,,32.0,,21354538.0,1424428883.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-20 10:41:27.670912,,3.0
,,2015-02-20 10:38:10.743196,rodeo_normal,1424428704.0,0.0,,1.0,main_w1_handler1,2200113,8774667,False,,16,maf,2846827.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18584285,,,,32.0,,21137032.0,1424428701.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-20 10:38:26.075665,,3.0
,,2015-02-20 10:35:51.343782,rodeo_normal,1424428567.0,0.0,,1.0,main_w1_handler1,2213109,8774633,False,,6362,maf,2846803.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18584268,,,,32.0,,21354566.0,1424428563.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-20 10:36:09.541083,59911.0,4.0
,,2015-02-20 10:42:46.741958,rodeo_normal,1424428981.0,0.0,,1.0,main_w2_handler0,2213121,8774703,False,,6362,maf,2846891.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18584302,,,,32.0,,21354651.0,1424428977.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-20 10:43:02.504672,59917.0,4.0
,,2015-02-20 10:34:12.716136,rodeo_normal,1424428464.0,0.0,,1.0,main_w1_handler0,2213113,8774627,False,,6362,maf,2846780.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18584254,,,,32.0,,21354573.0,1424428459.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-20 10:34:26.241341,59913.0,5.0
,,2015-02-20 10:50:36.728819,rodeo_normal,1424429452.0,0.0,,1.0,main_w1_handler1,2197373,8774772,False,,6362,maf,2847011.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18584341,,,,32.0,,21354697.0,1424429446.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-20 10:50:53.543403,59919.0,6.0
,,2015-02-20 10:39:17.742214,rodeo_normal,1424428766.0,0.0,,1.0,main_w1_handler0,2213123,8774673,False,,6362,maf,2846840.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18584311,,,,32.0,,21354616.0,1424428763.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-20 10:39:27.922843,59915.0,3.0
,,2015-02-20 10:41:01.475201,rodeo_normal,1424428872.0,0.0,,1.0,main_w2_handler1,2197377,8774686,False,,6362,maf,2846865.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18584264,,,,32.0,,21354613.0,1424428869.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-20 10:41:16.605879,59914.0,3.0
,,2015-02-26 17:49:34.265939,rodeo_normal,1424972989.0,0.0,,1.0,main_w1_handler1,2220881,8821969,False,,266188,maf,2932399.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18659647,,,,32.0,,21481680.0,1424972981.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-26 17:49:53.161707,,8.0
,,2015-02-27 19:52:11.991223,rodeo_normal,1425066751.0,0.0,,1.0,main_w1_handler1,2194039,8830633,False,,608415,maf,2948989.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18673052,,,,32.0,,20967837.0,1425066741.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-27 19:52:34.417596,59115.0,10.0
,,2015-02-28 09:33:42.166031,rodeo_normal,1425116038.0,0.0,,1.0,main_w2_handler1,2222725,8832748,False,,136640433,maf,2952994.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18677063,,,,32.0,,21483292.0,1425116028.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-02-28 09:34:00.804915,43176.0,10.0
,,2015-03-03 19:43:26.142750,rodeo_normal,1425411881.0,0.0,,1.0,main_w2_handler1,2225978,8855232,False,,608415,maf,2995345.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18715618,,,,32.0,,21566542.0,1425411873.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-03-03 19:44:46.413391,60482.0,8.0
,,2015-03-04 06:28:27.701890,rodeo_normal,1425450524.0,0.0,,1.0,main_w2_handler0,2220456,8859985,False,,63744381,maf,3004474.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18721993,,,,32.0,,21473419.0,1425450514.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-03-04 06:28:46.720716,,10.0
,,2015-03-04 19:48:39.486895,rodeo_normal,1425498533.0,0.0,,1.0,main_w1_handler0,2227313,8865973,False,,647250,maf,3015694.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18732819,,,,32.0,,21588532.0,1425498529.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-03-04 19:48:57.414981,,4.0
,,2015-03-05 12:12:24.909396,rodeo_normal,1425557560.0,0.0,,1.0,main_w1_handler1,2220456,8870846,False,,5043082,maf,3024727.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18739590,,,,32.0,,21597422.0,1425557553.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-03-05 12:12:41.797433,60558.0,7.0
,,2015-03-07 05:24:50.072419,rodeo_normal,1425705903.0,0.0,,1.0,main_w1_handler1,2229959,8885867,False,,1456148,maf,3051131.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18765205,,,,32.0,,21480619.0,1425705896.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-03-07 05:25:04.513822,31847.0,7.0
,,2015-03-07 19:20:07.529028,rodeo_normal,1425756019.0,0.0,,1.0,main_w1_handler0,2230287,8888244,False,,27683,maf,3055398.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18771637,,,,32.0,,21590246.0,1425756014.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-03-07 19:20:20.817079,59775.0,5.0
,,2015-03-09 06:01:04.296503,rodeo_normal,1425880876.0,0.0,,1.0,main_w2_handler0,2225978,8893830,False,,608415,maf,3065121.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18715704,,,,32.0,,21566542.0,1425880872.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-03-09 06:01:19.779770,60482.0,4.0
,,2015-03-09 05:49:15.486369,rodeo_normal,1425880168.0,0.0,,1.0,main_w1_handler0,2225978,8893811,False,,13231,maf,3065079.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18715751,,,,32.0,,21566542.0,1425880162.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-03-09 05:49:30.624462,60482.0,6.0
,,2015-03-09 06:04:25.051379,rodeo_normal,1425881078.0,0.0,,1.0,main_w2_handler0,2225978,8893840,False,,19182,maf,3065142.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18783933,,,,32.0,,21566542.0,1425881073.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2015-03-09 06:04:41.571905,60482.0,5.0
,,2017-04-05 21:26:21.195062,slurm_normal,1491427594.0,0.0,,1.0,main_w3_handler1,3059597,15499945,False,,17129048,maf,9627110.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 29089926}]",,,32.0,,37109901.0,1491427585.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-04-05 21:26:35.032307,,9.0
,,2017-06-05 07:29:31.038019,slurm_normal,1496647797.0,0.0,,1.0,main_w4_handler1,3140273,16013361,False,,120898024,maf,10106140.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29889228}]",,,32.0,,38440991.0,1496647785.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-06-05 07:30:00.018304,,12.0
,,2017-04-11 05:57:53.516305,slurm_normal,1491890288.0,0.0,,1.0,main_w4_handler0,3068212,15549671,False,,1283340,maf,9674267.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29162718}]",,,32.0,,37263146.0,1491890284.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-04-11 05:58:11.642833,,4.0
