chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bams,input_bams1,input_bams10,input_bams10_filetype,input_bams11,input_bams11_filetype,input_bams12,input_bams12_filetype,input_bams13,input_bams13_filetype,input_bams14,input_bams14_filetype,input_bams15,input_bams15_filetype,input_bams16,input_bams16_filetype,input_bams17,input_bams17_filetype,input_bams18,input_bams18_filetype,input_bams19,input_bams19_filetype,input_bams1_filetype,input_bams2,input_bams20,input_bams20_filetype,input_bams21,input_bams21_filetype,input_bams22,input_bams22_filetype,input_bams23,input_bams23_filetype,input_bams24,input_bams24_filetype,input_bams25,input_bams25_filetype,input_bams26,input_bams26_filetype,input_bams27,input_bams27_filetype,input_bams28,input_bams28_filetype,input_bams29,input_bams29_filetype,input_bams2_filetype,input_bams3,input_bams30,input_bams30_filetype,input_bams31,input_bams31_filetype,input_bams32,input_bams32_filetype,input_bams33,input_bams33_filetype,input_bams34,input_bams34_filetype,input_bams35,input_bams35_filetype,input_bams36,input_bams36_filetype,input_bams37,input_bams37_filetype,input_bams38,input_bams38_filetype,input_bams39,input_bams39_filetype,input_bams3_filetype,input_bams4,input_bams40,input_bams40_filetype,input_bams41,input_bams41_filetype,input_bams42,input_bams42_filetype,input_bams43,input_bams43_filetype,input_bams44,input_bams44_filetype,input_bams45,input_bams45_filetype,input_bams46,input_bams46_filetype,input_bams47,input_bams47_filetype,input_bams48,input_bams48_filetype,input_bams49,input_bams49_filetype,input_bams4_filetype,input_bams5,input_bams50,input_bams50_filetype,input_bams51,input_bams51_filetype,input_bams52,input_bams52_filetype,input_bams53,input_bams53_filetype,input_bams54,input_bams54_filetype,input_bams55,input_bams55_filetype,input_bams56,input_bams56_filetype,input_bams57,input_bams57_filetype,input_bams58,input_bams58_filetype,input_bams59,input_bams59_filetype,input_bams5_filetype,input_bams6,input_bams60,input_bams60_filetype,input_bams61,input_bams61_filetype,input_bams62,input_bams62_filetype,input_bams63,input_bams63_filetype,input_bams64,input_bams64_filetype,input_bams65,input_bams65_filetype,input_bams66,input_bams66_filetype,input_bams67,input_bams67_filetype,input_bams68,input_bams68_filetype,input_bams6_filetype,input_bams7,input_bams7_filetype,input_bams8,input_bams8_filetype,input_bams9,input_bams9_filetype,input_bams_filetype,input_bed,input_bed_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bams.values,parameters.input_bed.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-18 14:58:36.088325,slurm_normal,1519088686.0,0,7680.0,1.0,main_w3_handler0,3433539,18427540,False,,410711672,410711672,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,9861566,bed,12536590,slurm,,132112168.0,corral-repl,,"""2e8964c414bc11e8acb7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926510}]","[{'src': 'hda', 'id': 33683518}]",32.0,,,1519083534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-20 01:04:48.808314,31286.0,5152.0
,,2018-02-18 14:58:03.291336,slurm_normal,1519091148.0,0,7680.0,1.0,main_w3_handler0,3433537,18427532,False,,56108684,56108684,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,246531234,bed,12529715,slurm,,132112168.0,corral-repl,,"""1ab0280c14bc11e8a616005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926502}]","[{'src': 'hda', 'id': 33909835}]",32.0,,,1519041962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-20 01:45:52.229218,31286.0,49186.0
,,2018-02-18 15:00:44.302049,slurm_normal,1519219684.0,0,7680.0,1.0,main_w4_handler1,3433543,18427573,False,,1085803512,1085803512,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,9861566,bed,12554500,slurm,,132112168.0,corral-repl,,"""7b51d9c614bc11e892a6005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926550}]","[{'src': 'hda', 'id': 33683518}]",32.0,,,1519209949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-21 13:28:06.007482,31286.0,9735.0
,,2018-02-20 14:25:22.525707,slurm_normal,1519139730.0,0,7680.0,1.0,main_w3_handler0,3434717,18447185,False,,3755496711,3755496711,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3166064,bed,12542853,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33958251}]","[{'src': 'hda', 'id': 33941206}]",32.0,,43799809.0,1519139345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-20 15:15:30.866849,108850.0,385.0
,,2018-02-20 13:43:33.520766,slurm_normal,1519140683.0,0,7680.0,1.0,main_w3_handler0,3435973,18446839,False,,778598911,778598911,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,47686,bed,12543111,slurm,,132112168.0,corral-repl,,"""fe65eae0164311e89cc4005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33957463}]","[{'src': 'hda', 'id': 33770087}]",32.0,,,1519140549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-20 15:31:25.034129,116857.0,134.0
,,2018-02-20 14:27:52.633582,slurm_normal,1519143838.0,0,7680.0,1.0,main_w4_handler0,3421953,18447223,False,,778598912,778598912,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,62153,tabular,12544042,slurm,,132112168.0,corral-repl,,"""308ebd0c164a11e8b081005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33958330}]","[{'src': 'hda', 'id': 33941099}]",32.0,,,1519143716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-20 16:24:00.635424,116857.0,122.0
,,2018-02-18 14:59:35.248650,slurm_normal,1519201038.0,0,7680.0,1.0,main_w3_handler0,3433541,18427559,False,,465003233,465003233,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,9861566,bed,12552026,slurm,,132112168.0,corral-repl,,"""521dcdee14bc11e88961005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926532}]","[{'src': 'hda', 'id': 33683518}]",32.0,,,1519195258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-21 08:17:21.114229,31286.0,5780.0
,,2018-02-18 14:58:35.398388,slurm_normal,1519209728.0,0,7680.0,1.0,main_w4_handler0,3433539,18427539,False,,410711672,410711672,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,246531234,bed,12536303,slurm,,132112168.0,corral-repl,,"""2e8964c414bc11e8acb7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926510}]","[{'src': 'hda', 'id': 33909835}]",32.0,,,1519081757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-21 10:42:10.876464,31286.0,127971.0
,,2018-02-18 15:01:14.567089,slurm_normal,1519275605.0,0,7680.0,1.0,main_w3_handler0,3433544,18427581,False,,299423974,299423974,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,246531234,bed,12556343,slurm,,132112168.0,corral-repl,,"""8cb9c62e14bc11e8b067005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926561}]","[{'src': 'hda', 'id': 33909835}]",32.0,,,1519219837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 05:00:07.227655,31286.0,55768.0
,,2018-02-18 15:01:43.525125,slurm_normal,1519227274.0,0,7680.0,1.0,main_w3_handler0,3433545,18427589,False,,108772050,108772050,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,9861566,bed,12558071,slurm,,132112168.0,corral-repl,,"""9ef6702614bc11e8b7f9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926574}]","[{'src': 'hda', 'id': 33683518}]",32.0,,,1519225182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-21 15:34:39.502581,31286.0,2092.0
,,2018-02-18 15:02:57.289400,slurm_normal,1519233108.0,0,7680.0,1.0,main_w3_handler1,3433549,18427609,False,,76423898,76423898,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,9861566,bed,12560383,slurm,,132112168.0,corral-repl,,"""ca60960614bc11e8965a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926606}]","[{'src': 'hda', 'id': 33683518}]",32.0,,,1519229877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-21 17:11:53.383976,31286.0,3231.0
,,2018-02-21 18:57:53.667836,slurm_normal,1519246819.0,0,7680.0,1.0,main_w3_handler0,3432429,18471816,False,,40987097,40987097,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12566181,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910113}]","[{'src': 'hda', 'id': 33993790}]",32.0,,44015538.0,1519239483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-21 21:00:22.641534,31286.0,7336.0
,,2018-02-21 18:59:10.539775,slurm_normal,1519259941.0,0,7680.0,1.0,main_w3_handler1,3432431,18471828,False,,16948016,16948016,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12568913,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910170}]","[{'src': 'hda', 'id': 33993776}]",32.0,,44015538.0,1519252014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 00:39:03.183328,31286.0,7927.0
,,2018-02-21 18:58:29.988559,slurm_normal,1519252006.0,0,7680.0,1.0,main_w4_handler0,3432430,18471821,False,,25881659,25881659,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12567977,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910121}]","[{'src': 'hda', 'id': 33993784}]",32.0,,44015538.0,1519246826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-21 22:26:48.032174,31286.0,5180.0
,,2018-02-21 18:59:57.480719,slurm_normal,1519260695.0,0,7680.0,1.0,main_w3_handler0,3432433,18471834,False,,125571254,125571254,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12568914,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910467}]","[{'src': 'hda', 'id': 33993765}]",32.0,,44015538.0,1519252014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 00:51:37.820355,31286.0,8681.0
,,2018-02-21 18:59:32.549384,slurm_normal,1519270530.0,0,7680.0,1.0,main_w4_handler1,3432432,18471831,False,,147838010,147838010,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12570599,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910460}]","[{'src': 'hda', 'id': 33993774}]",32.0,,44015538.0,1519260703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 03:35:32.533134,31286.0,9827.0
,,2018-02-21 19:01:57.827321,slurm_normal,1519285307.0,0,7680.0,1.0,main_w4_handler0,3432443,18471845,False,,193079566,193079566,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12572793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910510}]","[{'src': 'hda', 'id': 33993723}]",32.0,,44015538.0,1519275612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 07:41:50.840554,31286.0,9695.0
,,2018-02-21 19:01:27.791037,slurm_normal,1519287586.0,0,7680.0,1.0,main_w4_handler0,3432438,18471842,False,,559608915,559608915,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12570600,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910502}]","[{'src': 'hda', 'id': 33993735}]",32.0,,44015538.0,1519260703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 08:19:48.753191,31286.0,26883.0
,,2018-02-21 19:01:04.928870,slurm_normal,1519290462.0,0,7680.0,1.0,main_w4_handler1,3432436,18471841,False,,299457538,299457538,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12572792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910491}]","[{'src': 'hda', 'id': 33993749}]",32.0,,44015538.0,1519275612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 09:07:43.401740,31286.0,14850.0
,,2018-02-21 19:02:25.091794,slurm_normal,1519296915.0,0,7680.0,1.0,main_w4_handler0,3432447,18471849,False,,143915324,143915324,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12574773,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910519}]","[{'src': 'hda', 'id': 33993710}]",32.0,,44015538.0,1519287591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 10:55:16.787401,31286.0,9324.0
,,2018-02-21 19:02:52.379210,slurm_normal,1519305085.0,0,7680.0,1.0,main_w4_handler0,3432448,18471854,False,,120343534,120343534,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12576159,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910530}]","[{'src': 'hda', 'id': 33993706}]",32.0,,44015538.0,1519296920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 13:11:27.049908,31286.0,8165.0
,,2018-02-21 19:03:27.872911,slurm_normal,1519299078.0,0,7680.0,1.0,main_w3_handler0,3432450,18471859,False,,126681807,126681807,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12575279,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910537}]","[{'src': 'hda', 'id': 33993704}]",32.0,,44015538.0,1519290468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 11:31:21.937862,31286.0,8610.0
,,2018-02-18 15:02:56.594652,slurm_normal,1519306608.0,0,7680.0,1.0,main_w4_handler0,3433549,18427608,False,,76423898,76423898,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,246531234,bed,12559351,slurm,,132112168.0,corral-repl,,"""ca60960614bc11e8965a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926606}]","[{'src': 'hda', 'id': 33909835}]",32.0,,,1519227388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 13:36:51.884025,31286.0,79220.0
,,2018-02-21 19:07:38.413914,slurm_normal,1519336701.0,0,7680.0,1.0,main_w4_handler1,3433542,18471915,False,,641403612,641403612,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12577557,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926542}]","[{'src': 'hda', 'id': 33993687}]",32.0,,44015538.0,1519306639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 21:58:24.548803,31286.0,30062.0
,,2018-02-21 19:04:30.512691,slurm_normal,1519317735.0,0,7680.0,1.0,main_w3_handler0,3433536,18471878,False,,74247332,74247332,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12577239,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926472}]","[{'src': 'hda', 'id': 33993701}]",32.0,,44015538.0,1519305093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 16:42:18.277149,31286.0,12642.0
,,2018-02-21 19:00:27.741923,slurm_normal,1519342073.0,0,7680.0,1.0,main_w3_handler1,3432434,18471835,False,,167288544,167288544,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12584035,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33910476}]","[{'src': 'hda', 'id': 33993761}]",32.0,,44015538.0,1519331034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 23:27:55.340242,31286.0,11039.0
,,2018-02-21 19:05:18.520024,slurm_normal,1519325555.0,0,7680.0,1.0,main_w4_handler0,3433539,18471889,False,,410711672,410711672,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,49306571,bed,12576368,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33926510}]","[{'src': 'hda', 'id': 33993700}]",32.0,,44015538.0,1519299085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 18:52:37.599493,31286.0,26470.0
,,2018-02-22 19:04:38.387366,slurm_normal,1519326327.0,0,7680.0,1.0,main_w4_handler1,3040875,18487880,False,,73899024,73899024,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2537,bed,12583126,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34014775}]","[{'src': 'hda', 'id': 28873675}]",32.0,,44090665.0,1519326314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2018-02-22 19:05:29.949159,102008.0,13.0
