chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.deviations,parameters.histWidth,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.malevel,parameters.minPct,parameters.out_prefix,parameters.tailLimit,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-02-06 21:12:11.453582,rodeo_normal,1423296842.0,0,1.0,main_w2_handler1,2193301,8678645,False,,2491391865,bam,2674177.roundup,slurm,,132112168.0,corral-repl,,"""cecc7f3eae4411e4940d005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18437226,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20937379.0,1423296696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-07 08:14:04.230484,57275.0,146.0
,,2015-02-07 04:41:48.360288,rodeo_normal,1423314895.0,0,1.0,main_w2_handler1,2196886,8679929,False,,2662522667,bam,2674861.roundup,slurm,,132112168.0,corral-repl,,"""9fd27730ae8311e4b769005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18439813,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21061713.0,1423314749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-07 13:14:56.617966,56824.0,146.0
,,2015-02-06 21:11:24.535067,rodeo_normal,1423294601.0,0,1.0,main_w2_handler0,2193299,8678639,False,,2867002823,bam,2674082.roundup,slurm,,132112168.0,corral-repl,,"""b2c18ceeae4411e4b6a5005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18437215,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20937379.0,1423294449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-07 07:36:42.984464,57275.0,152.0
,,2015-02-07 04:39:56.701795,rodeo_normal,1423296908.0,0,1.0,main_w2_handler0,2196884,8679921,False,,2888246486,bam,2674180.roundup,slurm,,132112168.0,corral-repl,,"""5cb02e48ae8311e49ec7005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18439792,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21061713.0,1423296760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-07 08:15:10.413661,56824.0,148.0
,,2015-02-07 05:46:36.275618,rodeo_normal,1423321117.0,0,1.0,main_w2_handler0,2193307,8680040,False,,2144529992,bam,2675216.roundup,slurm,,132112168.0,corral-repl,,"""ad1b6c22ae8c11e4bc47005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18439950,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20937379.0,1423320998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-07 14:58:38.632694,57275.0,119.0
,,2015-02-07 04:42:11.793204,rodeo_normal,1423321545.0,0,1.0,main_w1_handler1,2196895,8679932,False,,2649569455,bam,2675238.roundup,slurm,,132112168.0,corral-repl,,"""ad409118ae8311e4bc47005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18439820,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21061713.0,1423321365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-07 15:05:48.027639,56824.0,180.0
,,2015-02-07 04:40:21.392644,rodeo_normal,1423303118.0,0,1.0,main_w2_handler1,2196888,8679923,False,,2479391581,bam,2674404.roundup,slurm,,132112168.0,corral-repl,,"""6b96be68ae8311e4b0bd005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18439798,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21061713.0,1423302982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-07 09:58:40.025705,56824.0,136.0
,,2015-02-06 21:12:52.047698,rodeo_normal,1423306509.0,0,1.0,main_w1_handler1,2193295,8678649,False,,2673320481,bam,2674521.roundup,slurm,,132112168.0,corral-repl,,"""e6f9d692ae4411e48f50005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18437233,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20937379.0,1423306356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-07 10:55:10.838855,57275.0,153.0
,,2015-02-07 05:46:05.188514,rodeo_normal,1423320157.0,0,1.0,main_w2_handler1,2193304,8680038,False,,2906156813,bam,2675105.roundup,slurm,,132112168.0,corral-repl,,"""9ab7ba22ae8c11e48404005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18439944,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20937379.0,1423319994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-07 14:42:38.991709,57275.0,163.0
,,2015-02-07 04:41:27.742582,rodeo_normal,1423309698.0,0,1.0,main_w2_handler1,2196892,8679927,False,,2956216704,bam,2674630.roundup,slurm,,132112168.0,corral-repl,,"""9300a374ae8311e49792005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18439807,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21061713.0,1423309525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-07 11:48:19.941727,56824.0,173.0
,,2015-02-07 05:45:33.816011,rodeo_normal,1423311123.0,0,1.0,main_w1_handler0,2193302,8680035,False,,2986272310,bam,2674717.roundup,slurm,,132112168.0,corral-repl,,"""87d61bb0ae8c11e48589005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18439937,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20937379.0,1423310938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-07 12:12:04.847148,57275.0,185.0
,,2015-02-09 00:11:57.710946,rodeo_normal,1423440847.0,0,1.0,main_w2_handler0,2197111,8684533,False,,1684203131,bam,2682986.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""10.0""","""0""",18427121,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20529883.0,1423440736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-09 00:14:09.462026,13627.0,111.0
,,2015-02-10 16:54:50.233578,rodeo_normal,1423587340.0,0,1.0,main_w2_handler0,2201629,8695100,False,,1771895,bam,2703294.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",18463680,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21168280.0,1423587307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-10 16:55:42.714272,5793.0,33.0
,,2015-02-11 18:55:26.703522,rodeo_normal,1423681378.0,0,1.0,main_w2_handler0,2185138,8706158,False,,6522197575,bam,2724032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18465136,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21065542.0,1423680952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-11 19:02:59.866417,58700.0,426.0
,,2015-02-11 18:55:39.031975,rodeo_normal,1423681307.0,0,1.0,main_w2_handler1,2185138,8706161,False,,5415776135,bam,2724036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18465142,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21065542.0,1423680959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-11 19:01:50.730060,58700.0,348.0
,,2015-02-11 18:55:11.141654,rodeo_normal,1423681340.0,0,1.0,main_w2_handler1,2185138,8706156,False,,6655122497,bam,2724026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""10.0""","""0""",18465129,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21065542.0,1423680932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-11 19:02:24.184627,58700.0,408.0
,,2015-02-11 22:58:52.734639,rodeo_normal,1423695577.0,0,1.0,main_w2_handler0,2187134,8708449,False,,84670204,bam,2727490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18482723,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20707373.0,1423695553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-11 22:59:39.733762,,24.0
,,2015-02-11 23:17:57.056320,rodeo_normal,1423696736.0,0,1.0,main_w1_handler0,2187134,8708554,False,,526505711,bam,2727940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18482782,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20707373.0,1423696700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-11 23:19:00.534719,,36.0
,,2015-02-12 00:08:21.136896,rodeo_normal,1423699749.0,0,1.0,main_w1_handler0,2187134,8708739,False,,342829521,bam,2728960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18483126,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20707373.0,1423699723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-12 00:09:16.683750,,26.0
,,2015-02-12 00:08:36.377272,rodeo_normal,1423699794.0,0,1.0,main_w1_handler1,2187134,8708741,False,,319372462,bam,2728982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18483128,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20707373.0,1423699767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-12 00:09:59.007334,,27.0
,,2015-02-12 21:56:36.328720,rodeo_normal,1423778510.0,0,1.0,main_w2_handler1,2185210,8715395,False,,4265776856,bam,2740938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",18487165,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21212265.0,1423778299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-12 22:01:52.404658,58799.0,211.0
,,2015-02-12 21:56:45.999440,rodeo_normal,1423778225.0,0,1.0,main_w2_handler0,2185210,8715396,False,,25274979450,sam,2740936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",18443999,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21212265.0,1423778222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-12 21:57:09.343379,58799.0,3.0
,,2015-02-12 23:12:31.691450,rodeo_normal,1423782822.0,0,1.0,main_w2_handler1,2187134,8716249,False,,1083290559,bam,2741988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18495190,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20707373.0,1423782777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-12 23:13:45.018849,,45.0
,,2015-02-13 01:34:46.401372,rodeo_normal,1423791417.0,0,1.0,main_w1_handler0,2203263,8717131,False,,208325792,bam,2743570.roundup,slurm,,132112168.0,corral-repl,,"""7d0ca738b32011e4a8c9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18496728,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423791412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 01:36:58.989649,41337.0,5.0
,,2015-02-13 01:30:26.621125,rodeo_normal,1423791183.0,0,1.0,main_w2_handler0,2203263,8717072,False,,299654351,bam,2743531.roundup,slurm,,132112168.0,corral-repl,,"""e218f402b31f11e4aec4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18496671,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423791179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 01:33:05.763176,41337.0,4.0
,,2015-02-13 01:31:50.482133,rodeo_normal,1423791245.0,0,1.0,main_w2_handler1,2203263,8717082,False,,194486222,bam,2743548.roundup,slurm,,132112168.0,corral-repl,,"""13d64012b32011e48812005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18496678,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423791240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 01:34:07.691561,41337.0,5.0
,,2015-02-13 01:39:02.832778,rodeo_normal,1423791651.0,0,1.0,main_w1_handler0,2203263,8717141,False,,156085076,bam,2743581.roundup,slurm,,132112168.0,corral-repl,,"""15996f0eb32111e4919b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18496738,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423791647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 01:40:54.035280,41337.0,4.0
,,2015-02-13 01:39:58.644526,rodeo_normal,1423791716.0,0,1.0,main_w1_handler0,2203263,8717144,False,,129705224,bam,2743586.roundup,slurm,,132112168.0,corral-repl,,"""37460e3cb32111e482d7005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18496742,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423791711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 01:41:57.558706,41337.0,5.0
,,2015-02-13 01:33:28.049982,rodeo_normal,1423791543.0,0,1.0,main_w2_handler0,2203263,8717126,False,,794990398,bam,2743577.roundup,slurm,,132112168.0,corral-repl,,"""4ddfcc88b32011e4ba9f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18496723,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423791537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 01:39:04.766206,41337.0,6.0
,,2015-02-13 01:44:01.430728,rodeo_normal,1423797198.0,0,1.0,main_w2_handler0,2203263,8717185,False,,109636373,bam,2744072.roundup,slurm,,132112168.0,corral-repl,,"""c7da84aab32111e4bf7c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18496783,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423797194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 03:13:22.115915,41337.0,4.0
,,2015-02-13 01:37:18.393236,rodeo_normal,1423797215.0,0,1.0,main_w1_handler1,2203263,8717137,False,,160006768,bam,2744118.roundup,slurm,,132112168.0,corral-repl,,"""d7bf9672b32011e49792005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18496735,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423797212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 03:13:50.133429,41337.0,3.0
,,2015-02-13 01:44:55.169392,rodeo_normal,1423797213.0,0,1.0,main_w2_handler0,2203263,8717193,False,,95695132,bam,2744100.roundup,slurm,,132112168.0,corral-repl,,"""e80823aeb32111e4b4db005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18496791,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423797209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 03:13:36.542207,41337.0,4.0
,,2015-02-13 01:41:26.210792,rodeo_normal,1423797346.0,0,1.0,main_w1_handler1,2203263,8717148,False,,160662167,bam,2744249.roundup,slurm,,132112168.0,corral-repl,,"""6b0f2f6eb32111e4a22f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18496746,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423797340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 03:15:49.005819,41337.0,6.0
87.0,len,2015-02-13 06:50:24.296896,rodeo_normal,1423810256.0,0,1.0,main_w1_handler0,2204688,8718428,False,,382744741,bam,2745914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/389/dataset_10389716.dat""","""?""","""10.0""","""0""",18495027,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21199985.0,1423810237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 06:50:57.695051,58185.0,19.0
87.0,len,2015-02-13 06:46:39.779343,rodeo_normal,1423810018.0,0,1.0,main_w1_handler0,2204688,8718423,False,,1499527323,sam,2745903.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/389/dataset_10389716.dat""","""?""","""10.0""","""0""",18494453,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21199985.0,1423810014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 06:47:00.746406,58185.0,4.0
,,2015-02-13 09:37:23.528614,rodeo_normal,1423820294.0,0,1.0,main_w1_handler0,2204874,8718924,False,,765755429,bam,2746826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",18497850,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232050.0,1423820260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 09:38:15.646628,46265.0,34.0
,,2015-02-13 11:15:12.122812,rodeo_normal,1423826425.0,0,1.0,main_w1_handler0,2203263,8719381,False,,411948160,bam,2747643.roundup,slurm,,132112168.0,corral-repl,,"""93621454b37111e48ab6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18500503,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423826421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 11:20:26.889468,41337.0,4.0
,,2015-02-13 11:13:51.292548,rodeo_normal,1423826286.0,0,1.0,main_w1_handler0,2203263,8719373,False,,509504519,bam,2747627.roundup,slurm,,132112168.0,corral-repl,,"""6232a16eb37111e48ab6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18500496,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423826281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 11:18:08.428629,41337.0,5.0
,,2015-02-13 11:15:59.967906,rodeo_normal,1423826447.0,0,1.0,main_w1_handler0,2203263,8719387,False,,350688512,bam,2747647.roundup,slurm,,132112168.0,corral-repl,,"""af668770b37111e482d7005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18500513,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423826445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 11:20:48.514017,41337.0,2.0
,,2015-02-13 11:12:43.321255,rodeo_normal,1423826251.0,0,1.0,main_w2_handler1,2203263,8719367,False,,620099190,bam,2747616.roundup,slurm,,132112168.0,corral-repl,,"""39865af8b37111e4b299005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18500489,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21232231.0,1423826245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 11:17:34.058833,41337.0,6.0
,,2015-02-13 12:54:38.174643,rodeo_normal,1423832147.0,0,1.0,main_w2_handler1,2204874,8719785,False,,763136596,bam,2748370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",18503234,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20458837.0,1423832099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 12:55:52.017362,46265.0,48.0
,,2015-02-13 12:59:03.353048,rodeo_normal,1423832414.0,0,1.0,main_w2_handler0,2204874,8719841,False,,763136596,bam,2748437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",18503234,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,20458837.0,1423832368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 13:00:15.972880,46265.0,46.0
,,2015-02-13 15:14:39.490732,rodeo_normal,1423841059.0,0,1.0,main_w2_handler0,2201679,8720750,False,,888901531,bam,2750326.roundup,slurm,,132112168.0,corral-repl,,"""063326f0b39311e487db005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18504665,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21106935.0,1423841054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 15:24:21.796111,41337.0,5.0
,,2015-02-13 15:13:43.656781,rodeo_normal,1423840663.0,0,1.0,main_w1_handler1,2201679,8720740,False,,598681865,bam,2750213.roundup,slurm,,132112168.0,corral-repl,,"""e494b158b39211e4b299005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18504656,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21106935.0,1423840658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 15:17:46.364607,41337.0,5.0
,,2015-02-13 15:12:39.255707,rodeo_normal,1423840938.0,0,1.0,main_w1_handler0,2201679,8720725,False,,1658550137,bam,2750300.roundup,slurm,,132112168.0,corral-repl,,"""beda62aab39211e4b4db005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18504641,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21106935.0,1423840931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 15:22:20.081897,41337.0,7.0
,,2015-02-13 15:23:35.680226,rodeo_normal,1423841400.0,0,1.0,main_w1_handler0,2201679,8720858,False,,858222427,bam,2750498.roundup,slurm,,132112168.0,corral-repl,,"""45fd3658b39411e4a9f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18504819,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21106935.0,1423841396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 15:30:03.091285,41337.0,4.0
,,2015-02-13 15:26:31.029195,rodeo_normal,1423841714.0,0,1.0,main_w2_handler0,2201679,8720905,False,,732490523,bam,2750579.roundup,slurm,,132112168.0,corral-repl,,"""ae4af858b39411e48812005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18504874,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21106935.0,1423841707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 15:35:18.565832,41337.0,7.0
,,2015-02-13 15:19:12.367443,rodeo_normal,1423841558.0,0,1.0,main_w2_handler1,2201679,8720814,False,,1202389027,bam,2750519.roundup,slurm,,132112168.0,corral-repl,,"""a8e0bf66b39311e48ab6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",18504728,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,21106935.0,1423841554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2015-02-13 15:32:41.361290,41337.0,4.0
