chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.program.__current_case__,parameters.program.gqs,parameters.program.rs_reactivity.__current_case__,parameters.program.rs_reactivity.intercept,parameters.program.rs_reactivity.reactivity_file,parameters.program.rs_reactivity.reactivity_file.values,parameters.program.rs_reactivity.slope,parameters.program.rs_reactivity.type,parameters.program.vp_reactivity.__current_case__,parameters.program.vp_reactivity.reactivity_file,parameters.program.vp_reactivity.reactivity_file.values,parameters.program.vp_reactivity.threshold_high,parameters.program.vp_reactivity.threshold_low,parameters.program.vp_reactivity.type,parameters.program.wh,parameters.reference_file,parameters.reference_file.values,parameters.rna_list,parameters.rna_list.values,parameters.rna_list|__identifier__,parameters.temperature,processor_count,program|reactivity_file,program|reactivity_file_filetype,reactivity_file,reactivity_file_filetype,reference_file,reference_file_filetype,rna_list,rna_list_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-17 00:00:29.073570,slurm_normal,1494979252.0,0,,1.0,main_w3_handler0,3113975,15861560,False,,9961932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 29639221}]",,"[{'src': 'hda', 'id': 29639331}]",,"""310.15""",32.0,,,,,3788,fasta,11529,fastq,,38007223,1494979244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-05-17 00:00:56.730885,,8.0
,,2017-05-17 07:54:31.917003,slurm_normal,1495007692.0,0,,1.0,main_w4_handler0,3114709,15865075,False,,9965349.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 29644318}]",,"[{'src': 'hda', 'id': 29644318}]",,"""310.15""",32.0,,,,,6583,fasta,6583,fasta,,38020651,1495007685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-05-17 07:54:53.373132,,7.0
,,2017-05-17 07:46:57.939022,slurm_normal,1495007243.0,0,,1.0,main_w4_handler1,3110558,15865047,False,,9965326.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 29620988}]",,"[{'src': 'hda', 'id': 29620988}]",,"""310.15""",32.0,,,,,112947183,fasta,112947183,fasta,,37965275,1495007227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-05-17 07:47:25.712561,,16.0
,,2017-05-21 16:10:27.446710,slurm_normal,1495383056.0,0,,1.0,main_w3_handler0,3120543,15900487,False,,9999515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 29706799}]",,"[{'src': 'hda', 'id': 29706781}]",,"""310.15""",32.0,,,,,727,fasta,132,txt,,38112597,1495383039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-05-21 16:10:57.639071,,17.0
,,2017-05-21 16:12:39.702215,slurm_normal,1495383181.0,0,,1.0,main_w3_handler0,3120543,15900516,False,,9999544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 29706799}]",,"[{'src': 'hda', 'id': 29706781}]",,"""310.15""",32.0,,,,,727,fasta,132,txt,,38112597,1495383173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-05-21 16:13:02.664960,,8.0
,,2017-05-25 08:16:31.972988,slurm_normal,1495700238.0,0,,1.0,main_w4_handler0,3033754,15934745,False,,10033195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 29765409}]",,"[{'src': 'hda', 'id': 29765409}]",,"""310.15""",32.0,,,,,1075583,fasta,1075583,fasta,,38155690,1495700224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-05-25 08:17:21.118115,25195.0,14.0
,,2017-05-27 04:39:22.080855,slurm_normal,1495860009.0,0,,1.0,main_w4_handler1,3019987,15950387,False,,10048685.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/taeGut2.len""","""taeGut2""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 29415914}]",,"[{'src': 'hda', 'id': 29759204}]",,"""310.15""",32.0,,,,,1038506678,fasta,8634,txt,,38054264,1495859972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-05-27 04:40:12.742634,101434.0,37.0
,,2017-05-28 16:44:05.407489,slurm_normal,1495989870.0,0,,1.0,main_w4_handler1,3127171,15955941,False,,10053510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 29798856}]",,"[{'src': 'hda', 'id': 29798856}]",,"""310.15""",32.0,,,,,76,fasta,76,fasta,,37954123,1495989855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-05-28 16:44:31.187694,,15.0
,,2017-05-28 16:48:13.674406,slurm_normal,1495990131.0,0,,1.0,main_w4_handler1,3127171,15955959,False,,10053521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 29798875}]",,"[{'src': 'hda', 'id': 29798875}]",,"""310.15""",32.0,,,,,194977368,fasta,194977368,fasta,,37954123,1495990105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-05-28 16:48:51.908815,,26.0
,,2017-06-22 03:42:13.135329,slurm_normal,1498103248.0,0,,1.0,main_w3_handler1,2918295,16160245,False,,10238226.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,true,,,,,,,1.0,,"[{'src': 'hda', 'id': 30120971}]",0.6,0.3,restraint,vp,,"[{'src': 'hda', 'id': 30120974}]",,"[{'src': 'hda', 'id': 30120973}]",,"""310.15""",32.0,79328.0,txt,,,31848,fasta,260,txt,,38854064,1498102979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-06-22 03:47:30.457771,96301.0,269.0
,,2017-06-25 15:57:00.059450,slurm_normal,1498406250.0,0,,1.0,main_w4_handler1,3155133,16182095,False,,10257500.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30150852}]",,"[{'src': 'hda', 'id': 30150852}]",,"""310.15""",32.0,,,,,42072,fasta,42072,fasta,,37073313,1498406230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-06-25 15:57:31.777700,87903.0,20.0
,,2017-06-25 16:18:52.093207,slurm_normal,1498407556.0,0,,1.0,main_w3_handler0,3155133,16182151,False,,10257549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30151533}]",,"[{'src': 'hda', 'id': 30151533}]",,"""310.15""",32.0,,,,,6380,fasta,6380,fasta,,37073313,1498407540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-06-25 16:19:19.571670,87903.0,16.0
,,2017-07-03 05:40:39.863734,slurm_normal,1499060481.0,0,,1.0,main_w3_handler0,3164933,16245731,False,,10320567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30269271}]",,"[{'src': 'hda', 'id': 30269276}]",,"""310.15""",32.0,,,,,86702182,fasta,86602948,tabular,,38804810,1499060452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-07-03 05:41:23.139863,,29.0
,,2017-07-05 14:48:00.881923,slurm_normal,1499266102.0,0,,1.0,main_w3_handler0,2600482,16263570,False,,10334745.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30304160}]",,"[{'src': 'hda', 'id': 30303820}]",,"""310.15""",32.0,,,,,23469986,fasta,42,txt,,39114027,1499266095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-07-05 14:48:23.569863,78644.0,7.0
,,2017-07-05 20:07:04.347172,slurm_normal,1499285260.0,0,,1.0,main_w3_handler0,2600482,16266155,False,,10337282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30313435}]",,"[{'src': 'hda', 'id': 30303820}]",,"""310.15""",32.0,,,,,12796189,fasta,42,txt,,39114027,1499285242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-07-05 20:07:41.941472,78644.0,18.0
,,2017-07-05 20:14:07.231878,slurm_normal,1499285667.0,0,,1.0,main_w4_handler1,2600482,16266225,False,,10337380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30313435}]",,"[{'src': 'hda', 'id': 30313533}]",,"""310.15""",32.0,,,,,12796189,fasta,17,txt,,39114027,1499285663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-07-05 20:14:30.231968,78644.0,4.0
,,2017-07-12 10:10:02.816975,slurm_normal,1499854551.0,0,,1.0,main_w4_handler1,3190163,16318332,False,,10385136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 30452868}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 30452821}]",,"[{'src': 'hda', 'id': 30452879}]",,"""310.15""",32.0,20241.0,txt,,,5491,fasta,8,txt,,39262293,1499854227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-07-12 10:15:53.976870,108876.0,324.0
,,2017-07-13 10:52:47.722854,slurm_normal,1499943257.0,0,,1.0,main_w3_handler0,1220966,16330474,False,,10396969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 11465567}]",,"[{'src': 'hda', 'id': 11532702}]",,"""310.15""",32.0,,,,,21379411,fasta,150,txt,,39286755,1499943246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-07-13 10:55:09.861045,29005.0,11.0
,,2018-03-02 02:28:20.367983,slurm_normal,1519958046.0,0,7680.0,1.0,main_w3_handler0,3437087,18575345,False,,12669291,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 34161356}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 33976842}]",,"[{'src': 'hda', 'id': 33976938}]",,"""310.15""",32.0,11215.0,tabular,,,1909,fasta,7,txt,,44052882,1519957713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2018-03-02 02:34:08.557511,108876.0,333.0
,,2018-03-02 02:32:23.807537,slurm_normal,1519958300.0,0,7680.0,1.0,main_w4_handler1,3437087,18575363,False,,12669324,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 34161364}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 33976842}]",,"[{'src': 'hda', 'id': 33976938}]",,"""310.15""",32.0,11215.0,tabular,,,1909,fasta,7,txt,,44052882,1519957954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2018-03-02 02:38:23.781483,108876.0,346.0
,,2018-03-02 02:33:22.473067,slurm_normal,1519958335.0,0,7680.0,1.0,main_w4_handler1,3437087,18575371,False,,12669333,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 34161374}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 33976842}]",,"[{'src': 'hda', 'id': 33976938}]",,"""310.15""",32.0,11215.0,tabular,,,1909,fasta,7,txt,,44052882,1519958013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2018-03-02 02:38:59.441855,108876.0,322.0
,,2018-03-02 02:32:55.433642,slurm_normal,1519958347.0,0,7680.0,1.0,main_w4_handler1,3437087,18575364,False,,12669328,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 34161368}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 33976842}]",,"[{'src': 'hda', 'id': 33976938}]",,"""310.15""",32.0,11215.0,tabular,,,1909,fasta,7,txt,,44052882,1519957988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2018-03-02 02:39:13.160434,108876.0,359.0
,,2017-07-30 10:14:31.276168,slurm_normal,1501409697.0,0,,1.0,main_w4_handler1,3206649,16459309,False,,10527353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30677433}]",,"[{'src': 'hda', 'id': 30677433}]",,"""310.15""",32.0,,,,,280997032,fasta,280997032,fasta,,39596126,1501409680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-07-30 10:14:58.532906,,17.0
,,2017-08-08 16:00:26.574320,slurm_normal,1502208044.0,0,,1.0,main_w3_handler1,3216283,16530584,False,,10600187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30798144}]",,"[{'src': 'hda', 'id': 30798146}]",,"""310.15""",32.0,,,,,332,fasta,6,txt,,39767730,1502208039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-08-08 16:00:46.333785,109932.0,5.0
,,2017-08-08 15:04:40.371785,slurm_normal,1502204694.0,0,,1.0,main_w3_handler1,3216283,16529868,False,,10599171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 30797227}]",,"[{'src': 'hda', 'id': 30797227}]",,"""310.15""",32.0,,,,,338,fasta,338,fasta,,39767730,1502204689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-08-08 15:04:55.100427,109932.0,5.0
,,2017-08-08 15:51:19.367410,slurm_normal,1502207489.0,0,,1.0,main_w3_handler1,3216283,16530438,False,,10599896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 30797227}]",,"[{'src': 'hda', 'id': 30797924}]",,"""310.15""",32.0,,,,,338,fasta,6,txt,,39767730,1502207485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-08-08 15:51:31.523632,109932.0,4.0
,,2017-08-08 15:45:36.813499,slurm_normal,1502207151.0,0,,1.0,main_w3_handler0,3216283,16530354,False,,10599774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 30797227}]",,"[{'src': 'hda', 'id': 30797227}]",,"""310.15""",32.0,,,,,338,fasta,338,fasta,,39767730,1502207146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-08-08 15:45:57.817714,109932.0,5.0
,,2017-12-15 15:52:12.656244,slurm_normal,1513353186.0,0,,1.0,main_w4_handler0,3367166,17819871,False,,11888642,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 32951879}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 32951877}]",,"[{'src': 'hda', 'id': 32951876}]",,"""289.15""",32.0,1963747.0,txt,,,4596494,fasta,189,txt,,42681898,1513353142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-12-15 15:53:13.500743,,44.0
,,2017-12-15 15:54:57.244367,slurm_normal,1513353354.0,0,,1.0,main_w4_handler0,3367166,17819908,False,,11888678,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 32951935}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 32951877}]",,"[{'src': 'hda', 'id': 32951876}]",,"""289.15""",32.0,1961938.0,txt,,,4596494,fasta,189,txt,,42681898,1513353311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-12-15 15:55:57.804878,,43.0
,,2017-12-15 15:59:30.717927,slurm_normal,1513353621.0,0,,1.0,main_w4_handler1,3367166,17819948,False,,11888717,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 32952016}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 32951877}]",,"[{'src': 'hda', 'id': 32951876}]",,"""289.15""",32.0,1947217.0,txt,,,4596494,fasta,189,txt,,42681898,1513353585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-12-15 16:00:34.041483,,36.0
,,2017-12-15 16:12:20.330858,slurm_normal,1513354424.0,0,,1.0,main_w4_handler1,3367166,17820043,False,,11888829,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 32952116}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 32951877}]",,"[{'src': 'hda', 'id': 32951876}]",,"""310.15""",32.0,1957466.0,txt,,,4596494,fasta,189,txt,,42681898,1513354388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-12-15 16:13:53.751468,,36.0
,,2017-12-15 16:12:03.523233,slurm_normal,1513354371.0,0,,1.0,main_w3_handler1,3367166,17820040,False,,11888825,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 32952118}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 32951877}]",,"[{'src': 'hda', 'id': 32951876}]",,"""310.15""",32.0,1812234.0,txt,,,4596494,fasta,189,txt,,42681898,1513354336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-12-15 16:13:01.597224,,35.0
,,2017-12-15 16:12:36.520599,slurm_normal,1513354424.0,0,,1.0,main_w3_handler1,3367166,17820048,False,,11888831,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 32952117}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 32951877}]",,"[{'src': 'hda', 'id': 32951876}]",,"""310.15""",32.0,1941395.0,txt,,,4596494,fasta,189,txt,,42681898,1513354391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-12-15 16:14:01.718068,,33.0
,,2017-08-10 16:26:52.651557,slurm_normal,1502382432.0,0,,1.0,main_w4_handler0,3216283,16552119,False,,10623248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 30829587}]",,"[{'src': 'hda', 'id': 30829587}]",,"""310.15""",32.0,,,,,344,fasta,344,fasta,,39767730,1502382426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-08-10 16:27:14.104178,109932.0,6.0
,,2017-08-10 16:33:22.383416,slurm_normal,1502382814.0,0,,1.0,main_w4_handler1,3216283,16552293,False,,10623363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/16351.len""","""16351""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30829873}]",,"[{'src': 'hda', 'id': 30829873}]",,"""310.15""",32.0,,,,,344,fasta,344,fasta,,39767730,1502382809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-08-10 16:33:37.639796,109932.0,5.0
,,2017-08-10 16:37:26.491867,slurm_normal,1502383058.0,0,,1.0,main_w4_handler0,3216283,16552336,False,,10623400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/16351.len""","""16351""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30829953}]",,"[{'src': 'hda', 'id': 30829953}]",,"""310.15""",32.0,,,,,344,fasta,344,fasta,,39767730,1502383051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-08-10 16:37:40.792044,109932.0,7.0
,,2017-08-13 17:28:30.181219,slurm_normal,1502645328.0,0,,1.0,main_w4_handler0,2600545,16569998,False,,10640876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 29894472}]",,"[{'src': 'hda', 'id': 30857336}]",,"""310.15""",32.0,,,,,23469986,fasta,28,txt,,39850321,1502645318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-08-13 17:28:50.952950,78644.0,10.0
,,2017-12-15 19:00:35.600200,slurm_normal,1513364481.0,0,,1.0,main_w3_handler1,3367166,17821218,False,,11889938,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 32954295}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 32951877}]",,"[{'src': 'hda', 'id': 32951876}]",,"""310.15""",32.0,16850394.0,txt,,,4596494,fasta,189,txt,,42681898,1513364448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-12-15 19:01:23.822772,,33.0
,,2017-12-15 19:00:51.631505,slurm_normal,1513364531.0,0,,1.0,main_w4_handler1,3367166,17821220,False,,11889943,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 32954312}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 32951877}]",,"[{'src': 'hda', 'id': 32951876}]",,"""310.15""",32.0,18586564.0,txt,,,4596494,fasta,189,txt,,42681898,1513364491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-12-15 19:02:14.814041,,40.0
,,2017-08-14 14:56:11.300922,slurm_normal,1502722596.0,0,,1.0,main_w4_handler1,2600482,16576811,False,,10647936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30867617}]",,"[{'src': 'hda', 'id': 30867618}]",,"""310.15""",32.0,,,,,13463617,fasta,28,txt,,39850321,1502722584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-08-14 14:56:41.191961,78644.0,12.0
,,2017-08-14 15:10:44.634498,slurm_normal,1502723479.0,0,,1.0,main_w3_handler0,2600482,16577038,False,,10648096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30867617}]",,"[{'src': 'hda', 'id': 30867773}]",,"""310.15""",32.0,,,,,13463617,fasta,0,html,,39850321,1502723455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-08-14 15:11:21.182306,78644.0,24.0
,,2017-08-14 14:58:01.213116,slurm_normal,1502722703.0,0,,1.0,main_w4_handler1,2600482,16576817,False,,10647946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 30867617}]",,"[{'src': 'hda', 'id': 30867623}]",,"""310.15""",32.0,,,,,13463617,fasta,38,txt,,39850321,1502722690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-08-14 14:58:30.592290,78644.0,13.0
