chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file.values,parameters.input1_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-07 23:33:49.524757,slurm_normal,1518047284.0,0,7680.0,1.0,main_w4_handler1,3421363,18304726,False,,922962,fastqsanger,12388549,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738414}]",,32.0,,43766445.0,1518047280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:48:08.103231,,4.0
,,2018-02-07 23:34:11.148981,slurm_normal,1518047151.0,0,7680.0,1.0,main_w3_handler1,3421363,18304763,False,,1750976,fastqsanger,12388519,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738473}]",,32.0,,43766445.0,1518047148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:45:54.979232,,3.0
,,2018-02-07 23:33:57.377700,slurm_normal,1518047175.0,0,7680.0,1.0,main_w3_handler1,3421363,18304742,False,,1181944,fastqsanger,12388527,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738434}]",,32.0,,43766445.0,1518047172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:46:17.604565,,3.0
,,2018-02-07 23:33:50.276102,slurm_normal,1518047220.0,0,7680.0,1.0,main_w3_handler1,3421363,18304727,False,,1305003,fastqsanger,12388535,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738417}]",,32.0,,43766445.0,1518047217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:47:02.820443,,3.0
,,2018-02-07 23:35:06.481403,slurm_normal,1518047252.0,0,7680.0,1.0,main_w3_handler1,3421363,18304834,False,,2652593,fastqsanger,12388543,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738606}]",,32.0,,43766445.0,1518047248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:47:36.390930,,4.0
,,2018-02-07 23:35:30.607450,slurm_normal,1518047666.0,0,7680.0,1.0,main_w3_handler1,3421363,18304870,False,,1794889,fastqsanger,12388643,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738652}]",,32.0,,43766445.0,1518047662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:54:29.489436,,4.0
,,2018-02-07 23:35:04.445646,slurm_normal,1518047688.0,0,7680.0,1.0,main_w4_handler0,3421363,18304830,False,,1721249,fastqsanger,12388651,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738602}]",,32.0,,43766445.0,1518047684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:54:49.026389,,4.0
,,2018-02-07 23:34:01.843684,slurm_normal,1518047077.0,0,7680.0,1.0,main_w4_handler0,3421363,18304748,False,,1305113,fastqsanger,12388441,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738444}]",,32.0,,43766445.0,1518047073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:44:39.348761,,4.0
,,2018-02-07 23:34:21.058650,slurm_normal,1518047160.0,0,7680.0,1.0,main_w4_handler0,3421363,18304778,False,,1089371,fastqsanger,12388522,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738489}]",,32.0,,43766445.0,1518047157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:46:01.580526,,3.0
,,2018-02-07 23:34:15.271956,slurm_normal,1518047233.0,0,7680.0,1.0,main_w4_handler0,3421363,18304769,False,,1499408,fastqsanger,12388539,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738480}]",,32.0,,43766445.0,1518047230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:47:16.024172,,3.0
,,2018-02-07 23:35:48.712423,slurm_normal,1518047704.0,0,7680.0,1.0,main_w3_handler1,3421363,18304897,False,,1607795,fastqsanger,12388653,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738703}]",,32.0,,43766445.0,1518047700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:55:08.340952,,4.0
,,2018-02-07 23:35:02.368757,slurm_normal,1518047928.0,0,7680.0,1.0,main_w4_handler1,3421363,18304827,False,,1236247,fastqsanger,12388704,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738599}]",,32.0,,43766445.0,1518047923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:58:49.701627,,5.0
,,2018-02-07 23:33:52.087882,slurm_normal,1518047373.0,0,7680.0,1.0,main_w4_handler1,3421363,18304731,False,,1117013,fastqsanger,12388563,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738424}]",,32.0,,43766445.0,1518047358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:49:38.313955,,15.0
,,2018-02-07 23:35:34.376406,slurm_normal,1518047692.0,0,7680.0,1.0,main_w3_handler1,3421363,18304876,False,,1698351,fastqsanger,12388652,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738658}]",,32.0,,43766445.0,1518047688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:54:54.259599,,4.0
,,2018-02-07 23:33:41.096832,slurm_normal,1518046975.0,0,7680.0,1.0,main_w4_handler1,3421363,18304713,False,,1550389,fastqsanger,12388414,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738388}]",,32.0,,43766445.0,1518046971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:42:57.006968,,4.0
,,2018-02-07 23:34:29.926842,slurm_normal,1518047401.0,0,7680.0,1.0,main_w3_handler1,3421363,18304792,False,,2781002,fastqsanger,12388572,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738522}]",,32.0,,43766445.0,1518047397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:50:06.455428,,4.0
,,2018-02-07 23:34:16.714994,slurm_normal,1518047118.0,0,7680.0,1.0,main_w4_handler1,3421363,18304771,False,,1903943,fastqsanger,12388453,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738482}]",,32.0,,43766445.0,1518047114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:45:19.498052,,4.0
,,2018-02-07 23:34:51.660708,slurm_normal,1518047435.0,0,7680.0,1.0,main_w3_handler1,3421363,18304816,False,,2283686,fastqsanger,12388579,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738583}]",,32.0,,43766445.0,1518047431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:50:36.560872,,4.0
,,2018-02-07 23:34:29.273783,slurm_normal,1518047385.0,0,7680.0,1.0,main_w3_handler1,3421363,18304791,False,,1726403,fastqsanger,12388567,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738502}]",,32.0,,43766445.0,1518047381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:49:47.906126,,4.0
,,2018-02-07 23:34:28.507702,slurm_normal,1518047503.0,0,7680.0,1.0,main_w4_handler0,3421363,18304789,False,,1110523,fastqsanger,12388598,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738501}]",,32.0,,43766445.0,1518047498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:51:44.657132,,5.0
,,2018-02-07 23:35:03.160713,slurm_normal,1518047679.0,0,7680.0,1.0,main_w4_handler0,3421363,18304828,False,,739267,fastqsanger,12388648,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738600}]",,32.0,,43766445.0,1518047675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:54:40.889376,,4.0
,,2018-02-07 23:35:33.345580,slurm_normal,1518047713.0,0,7680.0,1.0,main_w4_handler0,3421363,18304875,False,,1075580,fastqsanger,12388655,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738657}]",,32.0,,43766445.0,1518047709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:55:14.062359,,4.0
,,2018-02-07 23:35:19.536669,slurm_normal,1518047405.0,0,7680.0,1.0,main_w4_handler0,3421363,18304853,False,,1682430,fastqsanger,12388573,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738628}]",,32.0,,43766445.0,1518047400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:50:09.340371,,5.0
,,2018-02-07 23:35:21.870681,slurm_normal,1518047148.0,0,7680.0,1.0,main_w4_handler0,3421363,18304857,False,,1275155,fastqsanger,12388514,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738637}]",,32.0,,43766445.0,1518047145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:45:51.081659,,3.0
,,2018-02-07 23:35:00.357241,slurm_normal,1518047166.0,0,7680.0,1.0,main_w4_handler0,3421363,18304825,False,,955295,fastqsanger,12388524,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738592}]",,32.0,,43766445.0,1518047163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:46:08.970509,,3.0
,,2018-02-07 23:34:19.052862,slurm_normal,1518047313.0,0,7680.0,1.0,main_w4_handler0,3421363,18304775,False,,1737315,fastqsanger,12388556,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738486}]",,32.0,,43766445.0,1518047309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:48:35.685162,,4.0
,,2018-02-07 23:35:29.940614,slurm_normal,1518047391.0,0,7680.0,1.0,main_w4_handler0,3421363,18304869,False,,2286895,fastqsanger,12388570,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738651}]",,32.0,,43766445.0,1518047385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:49:54.694810,,6.0
,,2018-02-07 23:34:05.178467,slurm_normal,1518047542.0,0,7680.0,1.0,main_w4_handler1,3421363,18304754,False,,2862490,fastqsanger,12388609,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738453}]",,32.0,,43766445.0,1518047538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:52:23.582298,,4.0
,,2018-02-07 23:34:09.890454,slurm_normal,1518047605.0,0,7680.0,1.0,main_w4_handler1,3421363,18304760,False,,759624,fastqsanger,12388628,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738470}]",,32.0,,43766445.0,1518047602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:53:27.295865,,3.0
,,2018-02-07 23:34:17.392849,slurm_normal,1518047622.0,0,7680.0,1.0,main_w4_handler1,3421363,18304772,False,,2267589,fastqsanger,12388635,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738483}]",,32.0,,43766445.0,1518047618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:53:43.636524,,4.0
,,2018-02-07 23:35:07.850303,slurm_normal,1518047736.0,0,7680.0,1.0,main_w4_handler0,3421363,18304836,False,,2176075,fastqsanger,12388658,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738608}]",,32.0,,43766445.0,1518047731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:55:37.830648,,5.0
,,2018-02-07 23:34:36.793932,slurm_normal,1518047554.0,0,7680.0,1.0,main_w4_handler1,3421363,18304800,False,,1610923,fastqsanger,12388612,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738541}]",,32.0,,43766445.0,1518047550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:52:35.146282,,4.0
,,2018-02-07 23:35:14.793644,slurm_normal,1518047814.0,0,7680.0,1.0,main_w4_handler1,3421363,18304845,False,,623390,fastqsanger,12388678,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738622}]",,32.0,,43766445.0,1518047811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:56:55.784405,,3.0
,,2018-02-07 23:33:58.427291,slurm_normal,1518047534.0,0,7680.0,1.0,main_w4_handler1,3421363,18304744,False,,1081160,fastqsanger,12388608,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738435}]",,32.0,,43766445.0,1518047530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:52:15.209825,,4.0
,,2018-02-07 23:35:39.543028,slurm_normal,1518047548.0,0,7680.0,1.0,main_w4_handler1,3421363,18304883,False,,1267938,fastqsanger,12388610,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738676}]",,32.0,,43766445.0,1518047544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:52:29.221420,,4.0
,,2018-02-07 23:35:01.362788,slurm_normal,1518047167.0,0,7680.0,1.0,main_w4_handler1,3421363,18304826,False,,1278456,fastqsanger,12388523,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738598}]",,32.0,,43766445.0,1518047163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:46:09.037701,,4.0
,,2018-02-07 23:34:04.718073,slurm_normal,1518047582.0,0,7680.0,1.0,main_w4_handler1,3421363,18304752,False,,1744975,fastqsanger,12388621,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738448}]",,32.0,,43766445.0,1518047579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:53:04.192614,,3.0
,,2018-02-07 23:35:24.893733,slurm_normal,1518047309.0,0,7680.0,1.0,main_w4_handler1,3421363,18304862,False,,78167,fastqsanger,12388555,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738641}]",,32.0,,43766445.0,1518047306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:48:34.812800,,3.0
,,2018-02-07 23:34:46.043294,slurm_normal,1518047613.0,0,7680.0,1.0,main_w4_handler0,3421363,18304811,False,,1273609,fastqsanger,12388631,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738573}]",,32.0,,43766445.0,1518047610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:53:35.603319,,3.0
,,2018-02-07 23:34:48.916718,slurm_normal,1518047905.0,0,7680.0,1.0,main_w4_handler1,3421363,18304814,False,,1164084,fastqsanger,12388697,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738581}]",,32.0,,43766445.0,1518047901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:58:27.199864,,4.0
,,2018-02-07 23:35:22.740544,slurm_normal,1518047959.0,0,7680.0,1.0,main_w4_handler1,3421363,18304858,False,,2981713,fastqsanger,12388711,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738638}]",,32.0,,43766445.0,1518047954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:59:20.380917,,5.0
,,2018-02-07 23:35:45.090685,slurm_normal,1518047294.0,0,7680.0,1.0,main_w3_handler0,3421363,18304891,False,,2172169,fastqsanger,12388550,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738697}]",,32.0,,43766445.0,1518047290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:48:16.365959,,4.0
,,2018-02-07 23:35:37.957396,slurm_normal,1518047252.0,0,7680.0,1.0,main_w3_handler0,3421363,18304881,False,,1682461,fastqsanger,12388542,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738667}]",,32.0,,43766445.0,1518047248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:47:35.139906,,4.0
,,2018-02-07 23:34:13.676657,slurm_normal,1518047345.0,0,7680.0,1.0,main_w3_handler0,3421363,18304767,False,,1185369,fastqsanger,12388561,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738477}]",,32.0,,43766445.0,1518047342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:49:07.998635,,3.0
,,2018-02-07 23:34:22.895811,slurm_normal,1518047450.0,0,7680.0,1.0,main_w3_handler0,3421363,18304781,False,,865936,fastqsanger,12388582,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738492}]",,32.0,,43766445.0,1518047442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:50:53.275438,,8.0
,,2018-02-07 23:35:23.707510,slurm_normal,1518047596.0,0,7680.0,1.0,main_w3_handler1,3421363,18304859,False,,1759764,fastqsanger,12388623,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738639}]",,32.0,,43766445.0,1518047590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:53:19.265915,,6.0
,,2018-02-07 23:34:17.858831,slurm_normal,1518047744.0,0,7680.0,1.0,main_w4_handler1,3421363,18304773,False,,2653950,fastqsanger,12388661,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738484}]",,32.0,,43766445.0,1518047740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:55:45.565597,,4.0
,,2018-02-07 23:34:20.320702,slurm_normal,1518047461.0,0,7680.0,1.0,main_w4_handler0,3421363,18304777,False,,1032129,fastqsanger,12388589,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738488}]",,32.0,,43766445.0,1518047457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:51:02.462236,,4.0
,,2018-02-07 23:34:22.600902,slurm_normal,1518047483.0,0,7680.0,1.0,main_w4_handler0,3421363,18304780,False,,854088,fastqsanger,12388593,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738491}]",,32.0,,43766445.0,1518047478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:51:24.308915,,5.0
