create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.hardmask,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.qmask,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-24 12:57:54.230640,slurm_normal,1509090530.0,0.0,,1.0,main_w3_handler0,3297673.0,17194609.0,False,4609506.0,fastqsanger,,11297966,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848317}]","""PCAWG.197291e2-3108-4aad-b58b-e942dbb44335.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509090525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-27 08:00:17.793938,111518.0,5.0
2017-10-24 12:58:19.110649,slurm_normal,1509121929.0,0.0,,1.0,main_w3_handler0,3297673.0,17194668.0,False,5508487.0,fastqsanger,,11302530,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848387}]","""PCAWG.480ae108-dd37-11e4-8061-88a4c254ba06.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509121923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-27 17:01:14.984718,111518.0,6.0
2017-10-24 12:58:29.480765,slurm_normal,1509082709.0,0.0,,1.0,main_w4_handler1,3297673.0,17194687.0,False,4195937.0,fastqsanger,,11297128,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848406}]","""PCAWG.97f26bd5-19f6-45a6-a460-3d38f9e519fd.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509082701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-27 05:56:21.463286,111518.0,8.0
2017-10-24 12:58:30.545761,slurm_normal,1509120750.0,0.0,,1.0,main_w3_handler1,3297673.0,17194689.0,False,1476691.0,fastqsanger,,11302334,slurm,,132112168.0,corral-repl,,"""389ac1d6b8b611e79083005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31848408}]","""PCAWG.94d23f5a-e1e6-11e4-968c-df4bceffdcaa.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509120746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-27 18:10:00.887365,111518.0,4.0
2017-10-26 17:43:54.472616,slurm_normal,1509104363.0,0.0,,1.0,main_w4_handler1,3300647.0,17230936.0,False,20301080.0,fastqsanger,,11299581,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906866}]","""8ca2938c6f184308bbba9b42bad3e6d9_unmapped.bam""","""dust""",32.0,,,1509104355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-27 11:54:05.145027,79386.0,8.0
2017-10-26 17:44:08.072855,slurm_normal,1509068361.0,0.0,,1.0,main_w4_handler1,3300647.0,17230943.0,False,820630.0,fastqsanger,,11295879,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906875}]","""8aec0a44c77ff97b3b1b4d473d184eb3_unmapped.bam""","""dust""",32.0,,,1509068356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-27 01:50:31.387292,79386.0,5.0
2017-10-26 17:44:10.424501,slurm_normal,1509040160.0,0.0,,1.0,main_w4_handler1,3300647.0,17230946.0,False,76612438.0,fastqsanger,,11292167,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906891}]","""08e0e137249c5ff8de518b4788eff356_unmapped.bam""","""dust""",32.0,,,1509040137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 17:49:25.486940,79386.0,23.0
2017-10-26 17:43:26.431427,slurm_normal,1509040488.0,0.0,,1.0,main_w3_handler1,3300647.0,17230891.0,False,304343.0,fastqsanger,,11292302,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906813}]","""15ced63c303a0206f448d67d3a302f8c_unmapped.bam""","""dust""",32.0,,,1509040484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 17:54:59.016040,79386.0,4.0
2017-10-26 17:43:34.673918,slurm_normal,1509040769.0,0.0,,1.0,main_w4_handler1,3300647.0,17230903.0,False,580829.0,fastqsanger,,11292392,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906829}]","""9f1819dd01d7b46c09e4fa8cb8ebe015_unmapped.bam""","""dust""",32.0,,,1509040765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 17:59:34.224749,79386.0,4.0
2017-10-26 17:43:35.248053,slurm_normal,1509040714.0,0.0,,1.0,main_w3_handler1,3300647.0,17230904.0,False,3399011.0,fastqsanger,,11292376,slurm,,132112168.0,corral-repl,,"""118096b6ba5f11e78c48005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31906830}]","""9f680ab42afaa649c651d373e9979568_unmapped.bam""","""dust""",32.0,,,1509040710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-26 17:58:45.519326,79386.0,4.0
2017-10-27 19:16:42.918389,slurm_normal,1509373924.0,0.0,,1.0,main_w4_handler1,3301557.0,17244385.0,False,7609993.0,fastqsanger,,11324062,slurm,,132112168.0,corral-repl,,"""08cc68a4bb2e11e7bc2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31930214}]","""PCAWG.d0e5bdc0-f887-11e4-a9de-4b74fb958afb.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509373919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-30 14:57:30.283279,111518.0,5.0
2017-10-27 19:13:05.337365,slurm_normal,1509377110.0,0.0,,1.0,main_w3_handler0,3301557.0,17244266.0,False,1215246.0,fastqsanger,,11324730,slurm,,132112168.0,corral-repl,,"""08cc68a4bb2e11e7bc2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31930159}]","""PCAWG.eaa42780-e1e2-11e4-bf59-d6efb5fa6e67.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509377106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-30 16:00:32.292021,111518.0,4.0
2017-10-27 19:09:24.845124,slurm_normal,1509280058.0,0.0,,1.0,main_w3_handler1,3301557.0,17244165.0,False,1729950.0,fastqsanger,,11314190,slurm,,132112168.0,corral-repl,,"""08cc68a4bb2e11e7bc2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31930067}]","""PCAWG.ffcdb0dc-e1eb-11e4-a3ee-884f1a8ef4d2.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509280052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-29 12:57:03.518348,111518.0,6.0
2017-10-27 19:10:24.300315,slurm_normal,1509388364.0,0.0,,1.0,main_w4_handler0,3301557.0,17244180.0,False,659717.0,fastqsanger,,11327475,slurm,,132112168.0,corral-repl,,"""08cc68a4bb2e11e7bc2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31930107}]","""PCAWG.fa2e025a-e1df-11e4-b18c-6c140fba82fa.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509388360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-30 19:02:28.642729,111518.0,4.0
2017-10-27 19:11:20.360180,slurm_normal,1509375554.0,0.0,,1.0,main_w3_handler0,3301557.0,17244202.0,False,3564310.0,fastqsanger,,11324355,slurm,,132112168.0,corral-repl,,"""08cc68a4bb2e11e7bc2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31930127}]","""PCAWG.f8cf31de-dd3b-11e4-bdf1-bebbc254ba06.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509375548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-30 15:22:15.747449,111518.0,6.0
2017-10-27 19:11:39.965769,slurm_normal,1509367384.0,0.0,,1.0,main_w3_handler1,3301557.0,17244221.0,False,6070162.0,fastqsanger,,11323077,slurm,,132112168.0,corral-repl,,"""08cc68a4bb2e11e7bc2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31930133}]","""PCAWG.f3d39b1d-8fba-4f5b-8937-eb6076d2865c.STAR.v1_unmapped.bam""","""dust""",32.0,,,1509367378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-30 13:06:54.747194,111518.0,6.0
2017-10-29 17:42:11.770407,slurm_normal,1509735322.0,0.0,,1.0,main_w4_handler1,3289821.0,17256627.0,False,7525895.0,fastqsanger,,11381497,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952264}]","""a3edf0e3edf8f01f3f6cf5cdff128133_unmapped.bam""","""dust""",32.0,,,1509735316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-03 20:26:22.603013,79386.0,6.0
2017-10-29 17:41:15.901876,slurm_normal,1509470381.0,0.0,,1.0,main_w4_handler1,3289821.0,17256607.0,False,3700715.0,fastqsanger,,11339201,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952250}]","""a9ffe247675d59be143ed4a12fd8bcba_unmapped.bam""","""dust""",32.0,,,1509470375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-10-31 17:55:08.888971,79386.0,6.0
2017-10-29 17:48:09.332413,slurm_normal,1509613125.0,0.0,,1.0,main_w4_handler1,3289821.0,17256795.0,False,27405.0,fastqsanger,,11358216,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952402}]","""8730a4615612249f4e15b1543b19095e_unmapped.bam""","""dust""",32.0,,,1509613122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-02 09:10:52.120997,79386.0,3.0
2017-10-29 17:45:49.393353,slurm_normal,1510047530.0,0.0,,1.0,main_w4_handler0,3289821.0,17256738.0,False,107101.0,fastqsanger,,11420148,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952346}]","""0492040c731fd42381efe0d8cc3d2e6e_unmapped.bam""","""dust""",32.0,,,1510047524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-07 10:19:19.565334,79386.0,6.0
2017-10-29 17:48:52.012948,slurm_normal,1509964026.0,0.0,,1.0,main_w3_handler1,3289821.0,17256812.0,False,145048.0,fastqsanger,,11406667,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952417}]","""5168c0f1e53ae29a91f8dfb5108daca2_unmapped.bam""","""dust""",32.0,,,1509964022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-06 11:28:15.895339,79386.0,4.0
2017-10-29 17:40:59.686653,slurm_normal,1509573559.0,0.0,,1.0,main_w4_handler0,3289821.0,17256602.0,False,5741842.0,fastqsanger,,11353105,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952245}]","""a62fd94098adec84ed01d07a73407b1e_unmapped.bam""","""dust""",32.0,,,1509573553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-01 22:23:48.134233,79386.0,6.0
2017-10-29 17:53:30.373203,slurm_normal,1510111875.0,0.0,,1.0,main_w3_handler0,3289821.0,17256954.0,False,2199265.0,fastqsanger,,11437812,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952527}]","""121a58e9b8cfbdf897434a1134f7fb6c_unmapped.bam""","""dust""",32.0,,,1510111871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-08 03:59:27.277774,79386.0,4.0
2017-10-29 17:52:36.659250,slurm_normal,1509502325.0,0.0,,1.0,main_w4_handler0,3289821.0,17256924.0,False,2208873.0,fastqsanger,,11343375,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952500}]","""483ca2992d7ca2c2e96337427fc2e128_unmapped.bam""","""dust""",32.0,,,1509502321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-01 02:31:10.437579,79386.0,4.0
2017-10-29 17:47:36.934586,slurm_normal,1509572760.0,0.0,,1.0,main_w3_handler1,3289821.0,17256783.0,False,45084424.0,fastqsanger,,11352999,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952387}]","""32981effa9d331ff9d054d26e2e888d0_unmapped.bam""","""dust""",32.0,,,1509572742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-01 22:04:54.485164,79386.0,18.0
2017-11-02 11:27:55.299495,slurm_normal,1509630994.0,0.0,,1.0,main_w3_handler1,3307007.0,17298796.0,False,712270.0,fastqsanger,,11362467,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023229}]","""76cf910e94fede103cb8a50ec2573588_unmapped.bam""","""dust""",32.0,,,1509630990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-02 14:07:11.317372,111518.0,4.0
2017-11-02 11:27:10.234514,slurm_normal,1509730131.0,0.0,,1.0,main_w4_handler1,3307007.0,17298702.0,False,4185134.0,fastqsanger,,11380480,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023141}]","""bf7b5cc4c269edcb6ff66dfce8911cd4_unmapped.bam""","""dust""",32.0,,,1509730125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-03 17:53:07.882735,111518.0,6.0
2017-11-02 11:27:53.439776,slurm_normal,1509685895.0,0.0,,1.0,main_w4_handler0,3307007.0,17298789.0,False,9132511.0,fastqsanger,,11372202,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023222}]","""80e235be8e1d86e63ad701d193ea17cc_unmapped.bam""","""dust""",32.0,,,1509685887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-03 05:38:14.454990,111518.0,8.0
2017-11-02 11:27:09.076796,slurm_normal,1509623281.0,0.0,,1.0,main_w4_handler0,3307007.0,17298699.0,False,22668714.0,fastqsanger,,11361026,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023138}]","""c4b27bf38db83f24f48cc887fb811a9f_unmapped.bam""","""dust""",32.0,,,1509623271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-02 11:48:10.664311,111518.0,10.0
2017-11-02 11:28:42.989649,slurm_normal,1509853972.0,0.0,,1.0,main_w4_handler1,3307007.0,17298887.0,False,30531.0,fastqsanger,,11394901,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023314}]","""0b07e386f1e209c920baabebc09a5cc8_unmapped.bam""","""dust""",32.0,,,1509853968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-05 04:03:18.983127,111518.0,4.0
2017-11-02 15:58:42.837747,slurm_normal,1510201792.0,0.0,,1.0,main_w3_handler0,3308313.0,17303855.0,False,322404.0,fastqsanger,,11453107,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030021}]","""edbec27d86e3c619ca715ad6674ddb5c_unmapped.bam""","""dust""",32.0,,,1510201787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-09 04:52:16.526050,111518.0,5.0
2017-11-02 16:01:03.244774,slurm_normal,1510169153.0,0.0,,1.0,main_w3_handler1,3308313.0,17303983.0,False,2728289.0,fastqsanger,,11447212,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030208}]","""d8ec11d2f06f5016e6d2332416fa80f7_unmapped.bam""","""dust""",32.0,,,1510169148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-08 20:08:54.389646,111518.0,5.0
2017-11-02 15:59:44.252297,slurm_normal,1510196277.0,0.0,,1.0,main_w3_handler1,3308313.0,17303913.0,False,43988.0,fastqsanger,,11452001,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030084}]","""e73e8a92a29a78e334430e920209ab5b_unmapped.bam""","""dust""",32.0,,,1510196272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-09 03:09:46.971746,111518.0,5.0
2017-11-02 16:01:35.911589,slurm_normal,1510269370.0,0.0,,1.0,main_w3_handler0,3308313.0,17304027.0,False,18552.0,fastqsanger,,11465742,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030289}]","""c91788200da36402aa04b7fa8cc4d7b2_unmapped.bam""","""dust""",32.0,,,1510269366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-09 23:23:03.987718,111518.0,4.0
2017-11-13 21:49:35.436969,slurm_normal,1510804902.0,0.0,,1.0,main_w3_handler1,3259319.0,17444373.0,False,8715277.0,fastqsanger,,11534651,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294244}]","""HG03849.unmapped.ILLUMINA.bwa.STU.exome.20130415.bam""","""dust""",32.0,,,1510804897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-16 04:39:47.961604,111518.0,5.0
2017-11-13 21:50:29.804688,slurm_normal,1510811717.0,0.0,,1.0,main_w3_handler0,3259319.0,17444463.0,False,32385704.0,fastqsanger,,11535429,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294336}]","""HG01789.unmapped.ILLUMINA.bwa.GBR.exome.20130415.bam""","""dust""",32.0,,,1510811704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-16 06:21:58.622537,111518.0,13.0
2017-11-13 21:50:36.790325,slurm_normal,1510744172.0,0.0,,1.0,main_w3_handler0,3259319.0,17444474.0,False,6010806.0,fastqsanger,,11525066,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294347}]","""HG01509.unmapped.ILLUMINA.bwa.IBS.exome.20121211.bam""","""dust""",32.0,,,1510744166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-15 12:02:54.012868,111518.0,6.0
2017-11-13 21:49:49.084176,slurm_normal,1510731980.0,0.0,,1.0,main_w4_handler1,3259319.0,17444402.0,False,10474567.0,fastqsanger,,11522674,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294274}]","""HG03169.unmapped.ILLUMINA.bwa.ESN.exome.20130415.bam""","""dust""",32.0,,,1510731973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-15 08:02:14.934798,111518.0,7.0
2017-11-13 21:50:34.229573,slurm_normal,1510665085.0,0.0,,1.0,main_w3_handler0,3259319.0,17444470.0,False,148126852.0,fastqsanger,,11510059,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294343}]","""HG01619.unmapped.ILLUMINA.bwa.IBS.exome.20130415.bam""","""dust""",32.0,,,1510665040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-14 13:26:01.010223,111518.0,45.0
2017-11-13 21:50:40.060562,slurm_normal,1510838810.0,0.0,,1.0,main_w4_handler1,3259319.0,17444480.0,False,13684084.0,fastqsanger,,11539725,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294354}]","""HG01359.unmapped.ILLUMINA.bwa.CLM.exome.20120522.bam""","""dust""",32.0,,,1510838802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-16 14:22:14.008776,111518.0,8.0
2017-11-15 10:41:22.368800,slurm_normal,1510749966.0,0.0,,1.0,main_w4_handler0,3312490.0,17466729.0,False,31031804.0,fastqsanger,,11526220,slurm,,132112168.0,corral-repl,,"""d589430cc9e911e79dbc005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32329500}]","""eab2a77a417ba427fd6ff4c09fa6e470_unmapped.bam""","""dust""",32.0,,,1510749954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-15 13:00:03.807423,79386.0,12.0
