candidate_list,candidate_list_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.candidate_list,parameters.candidate_list.values,parameters.chromInfo,parameters.dbkey,parameters.snpeff_file,parameters.snpeff_file.values,processor_count,runner_name,session_id,snpeff_file,snpeff_file_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
19646,tabular,2016-07-20 09:31:53.290957,slurm_normal,1469007380.0,0.0,,1.0,main_w2_handler0,2770964,13450999,False,,7664635.roundup,slurm,,132112168.0,corral-repl,,"""c57a68e24e5c11e6898d005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511ed7f5dde7c91a5'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c90b3e4ee0632faa'}]",32.0,,31582177.0,1059056,tabular,1469007366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-20 09:36:25.242807,79752.0,14.0
19646,tabular,2016-07-20 09:31:55.669329,slurm_normal,1469007721.0,0.0,,1.0,main_w2_handler0,2770964,13451002,False,,7664707.roundup,slurm,,132112168.0,corral-repl,,"""c57a68e24e5c11e6898d005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511ed7f5dde7c91a5'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55bf60487b07b6656'}]",32.0,,31582177.0,1059056,tabular,1469007711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-20 09:42:06.822100,79752.0,10.0
19646,tabular,2016-07-20 09:51:27.349786,slurm_normal,1469008609.0,0.0,,1.0,main_w2_handler1,2770964,13451120,False,,7664845.roundup,slurm,,132112168.0,corral-repl,,"""82b586244e5f11e6a528005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511ed7f5dde7c91a5'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ae22ccb80b6f927'}]",32.0,,31582177.0,605954,tabular,1469008604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-20 09:56:55.075024,79752.0,5.0
19646,tabular,2016-07-20 09:51:30.093889,slurm_normal,1469008649.0,0.0,,1.0,main_w1_handler1,2770964,13451122,False,,7664846.roundup,slurm,,132112168.0,corral-repl,,"""82b586244e5f11e6a528005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511ed7f5dde7c91a5'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be043d849e5c8dd0'}]",32.0,,31582177.0,1738475,tabular,1469008631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-20 09:57:35.371882,79752.0,18.0
402742,tabular,2017-01-10 17:24:24.590940,slurm_normal,1484085990.0,0.0,,1.0,main_w4_handler0,2951872,14733083,False,,8898883.roundup,slurm,,132112168.0,corral-repl,,"""91b9ea2ed75911e6b240005056a52a46""",,"[{'src': 'hda', 'id': 27880860}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 27880917}]",32.0,,,3620754,tabular,1484085961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2017-01-10 22:06:38.100332,97046.0,29.0
19646,tabular,2016-07-21 09:50:16.546842,slurm_normal,1469094931.0,0.0,,1.0,main_w1_handler0,2772001,13460430,False,,7674749.roundup,slurm,,132112168.0,corral-repl,,"""836217084f2811e6b0b5005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4df56501f65f912'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5221df521ea59442d'}]",32.0,,31610690.0,449136,tabular,1469094927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-21 09:55:39.637295,79752.0,4.0
402742,tabular,2016-06-08 15:40:55.723562,slurm_normal,1465412487.0,0.0,,1.0,main_w1_handler0,2732527,13109929,False,,7296968.roundup,slurm,,132112168.0,corral-repl,,"""5203be242d8f11e69dce005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8781541fd1e10b9'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea33f31e64e8418f'}]",32.0,,30661099.0,2938850,tabular,1465412474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-08 19:01:32.813492,85171.0,13.0
19646,tabular,2016-07-21 09:50:17.541111,slurm_normal,1469095077.0,0.0,,1.0,main_w2_handler1,2772001,13460432,False,,7674762.roundup,slurm,,132112168.0,corral-repl,,"""836217084f2811e6b0b5005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4df56501f65f912'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5951365f59d9b55d0'}]",32.0,,31610690.0,1521816,tabular,1469095070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-21 09:58:01.562744,79752.0,7.0
402742,tabular,2016-06-07 11:54:57.755967,slurm_normal,1465304839.0,0.0,,1.0,main_w2_handler0,2730596,13094732,False,,7279333.roundup,slurm,,132112168.0,corral-repl,,"""9c24b8582ca611e698ed005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542a59266060fcfa5'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e823b4e2c3993772'}]",32.0,,30345822.0,1343106,tabular,1465304832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-07 13:07:24.495837,75151.0,7.0
402742,tabular,2016-06-07 16:02:58.562424,slurm_normal,1465320444.0,0.0,,1.0,main_w1_handler0,2730892,13098411,False,,7283525.roundup,slurm,,132112168.0,corral-repl,,"""42ec03ae2cc911e6a241005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a68af5f7d9841a1'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf4b0afce4c0085'}]",32.0,,30345822.0,1163566,tabular,1465320439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-07 17:27:31.293084,75151.0,5.0
402742,tabular,2016-06-08 08:42:00.793479,slurm_normal,1465379713.0,0.0,,1.0,main_w1_handler0,2731827,13105006,False,,7291680.roundup,slurm,,132112168.0,corral-repl,,"""ce78c9bc2d5411e68b1f005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8781541fd1e10b9'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574062807f429dbe7'}]",32.0,,30661099.0,4701283,tabular,1465379701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-08 09:55:19.752086,85171.0,12.0
402742,tabular,2016-06-08 19:55:47.787696,slurm_normal,1465415996.0,0.0,,1.0,main_w1_handler1,2732945,13112366,False,,7297864.roundup,slurm,,132112168.0,corral-repl,,"""fccda8242db211e68e15005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5888a571dfa9e8fb5'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f90414fd15bd1a2b'}]",32.0,,30661099.0,1071746,tabular,1465415989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-08 19:59:59.272613,85171.0,7.0
402742,tabular,2016-06-08 19:55:48.548600,slurm_normal,1465416088.0,0.0,,1.0,main_w2_handler1,2732945,13112368,False,,7297892.roundup,slurm,,132112168.0,corral-repl,,"""fccda8242db211e68e15005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5888a571dfa9e8fb5'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e51eeab468ddd87'}]",32.0,,30661099.0,1071746,tabular,1465416064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-08 20:01:36.754857,85171.0,24.0
402742,tabular,2016-06-08 19:56:52.476270,slurm_normal,1465416078.0,0.0,,1.0,main_w2_handler0,2732946,13112400,False,,7297895.roundup,slurm,,132112168.0,corral-repl,,"""2039a2cc2db311e69b0d005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d890c229b03715e'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e5f24b49a23a529e'}]",32.0,,30661099.0,3368474,tabular,1465416066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-08 20:01:23.669662,85171.0,12.0
402742,tabular,2016-06-08 09:23:49.725505,slurm_normal,1465382520.0,0.0,,1.0,main_w1_handler0,2731898,13105299,False,,7292020.roundup,slurm,,132112168.0,corral-repl,,"""a479811e2d5a11e6a973005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8781541fd1e10b9'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5770aa3ae34d18fcd'}]",32.0,,30661099.0,2410379,tabular,1465382513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-08 10:42:02.536857,85171.0,7.0
402742,tabular,2016-06-08 19:56:53.498393,slurm_normal,1465416087.0,0.0,,1.0,main_w1_handler0,2732946,13112402,False,,7297898.roundup,slurm,,132112168.0,corral-repl,,"""2039a2cc2db311e69b0d005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d890c229b03715e'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531ae120b18f71f5c'}]",32.0,,30661099.0,3368474,tabular,1465416078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-08 20:01:30.514789,85171.0,9.0
19646,tabular,2017-01-10 16:59:45.852501,slurm_normal,1484087143.0,0.0,,1.0,main_w4_handler0,2950873,14731117,False,,8899349.roundup,slurm,,132112168.0,corral-repl,,"""c87c7c88d68d11e6a00b005056a52a46""",,"[{'src': 'hda', 'id': 27855883}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 27878015}]",32.0,,,3434917,tabular,1484087109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2017-01-10 22:25:47.056118,97046.0,34.0
402742,tabular,2016-06-09 06:53:16.135385,slurm_normal,1465458489.0,0.0,,1.0,main_w2_handler0,2733408,13116623,False,,7301762.roundup,slurm,,132112168.0,corral-repl,,"""cafe2bb42e0e11e6b4df005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8781541fd1e10b9'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50973da08dc5e20b6'}]",32.0,,30661099.0,3442342,tabular,1465458480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-09 07:48:16.267012,85171.0,9.0
402742,tabular,2016-06-09 08:50:35.955023,slurm_normal,1465462652.0,0.0,,1.0,main_w1_handler1,2733510,13117324,False,,7302237.roundup,slurm,,132112168.0,corral-repl,,"""36beabfc2e1f11e68adb005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9e69fa548cc53fe'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b398a789a6166b27'}]",32.0,,30661099.0,2049702,tabular,1465462645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-09 08:57:37.443176,85171.0,7.0
402742,tabular,2016-06-09 08:52:19.647399,slurm_normal,1465462707.0,0.0,,1.0,main_w2_handler1,2733509,13117342,False,,7302247.roundup,slurm,,132112168.0,corral-repl,,"""70f316b42e1f11e68c62005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbeb3bdc69b7b1d3'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e4db3fb3fafbfcf'}]",32.0,,30661099.0,2059112,tabular,1465462700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-09 08:58:33.053575,85171.0,7.0
402742,tabular,2016-06-09 06:54:43.719764,slurm_normal,1465460874.0,0.0,,1.0,main_w1_handler1,2733409,13116646,False,,7301981.roundup,slurm,,132112168.0,corral-repl,,"""fd87ee762e0e11e68da8005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8781541fd1e10b9'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56870db26ef9cdff1'}]",32.0,,30661099.0,3777216,tabular,1465460863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-09 08:27:56.752631,85171.0,11.0
402742,tabular,2016-06-09 08:50:35.124263,slurm_normal,1465462560.0,0.0,,1.0,main_w1_handler1,2733510,13117321,False,,7302208.roundup,slurm,,132112168.0,corral-repl,,"""36beabfc2e1f11e68adb005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9e69fa548cc53fe'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53394761457701d49'}]",32.0,,30661099.0,2049702,tabular,1465462552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-09 08:56:02.478749,85171.0,8.0
402742,tabular,2016-06-09 08:52:22.981006,slurm_normal,1465462800.0,0.0,,1.0,main_w1_handler0,2733509,13117346,False,,7302261.roundup,slurm,,132112168.0,corral-repl,,"""70f316b42e1f11e68c62005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbeb3bdc69b7b1d3'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e721f3a291a0126c'}]",32.0,,30661099.0,2059112,tabular,1465462793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-09 09:00:03.749308,85171.0,7.0
15391,tabular,2017-01-10 16:56:53.923613,slurm_normal,1484086789.0,0.0,,1.0,main_w4_handler0,2947717,14730716,False,,8899218.roundup,slurm,,132112168.0,corral-repl,,"""f5247c30d37311e6adc7005056a52a46""",,"[{'src': 'hda', 'id': 27824708}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 27877514}]",32.0,,,4270669,tabular,1484086774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2017-01-10 22:19:52.672672,20194.0,15.0
402742,tabular,2017-01-10 16:08:04.755945,slurm_normal,1484088533.0,0.0,,1.0,main_w4_handler1,2945215,14725041,False,,8899692.roundup,slurm,,132112168.0,corral-repl,,"""48625b78d1c211e6a21a005056a52a46""",,"[{'src': 'hda', 'id': 27793287}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 27868765}]",32.0,,,1523762,tabular,1484088508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2017-01-10 22:48:57.497087,87021.0,25.0
402742,tabular,2016-06-12 00:17:55.812986,slurm_normal,1465693471.0,0.0,,1.0,main_w1_handler0,2736053,13140604,False,,7325522.roundup,slurm,,132112168.0,corral-repl,,"""1766bba8303311e689fc005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b502465f72831d5834'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b0c1ad9e6378929'}]",32.0,,30345822.0,1339268,tabular,1465693464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-12 01:04:34.972079,75151.0,7.0
402742,tabular,2016-06-12 00:19:26.611609,slurm_normal,1465693931.0,0.0,,1.0,main_w2_handler1,2736052,13140626,False,,7325582.roundup,slurm,,132112168.0,corral-repl,,"""495bc9fa303311e69ddc005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cbf40f86cb42bc3b'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f960a99a953198ca'}]",32.0,,30345822.0,1252101,tabular,1465693926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-06-12 01:12:13.304550,75151.0,5.0
402742,tabular,2017-01-10 21:55:33.042477,slurm_normal,1484089113.0,0.0,,1.0,main_w4_handler1,2952271,14734517,False,,8899791.roundup,slurm,,132112168.0,corral-repl,,"""7469637ad77f11e69eb9005056a51846""",,"[{'src': 'hda', 'id': 27837864}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 27882866}]",32.0,,,1672283,tabular,1484089102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2017-01-10 22:58:37.489464,97748.0,11.0
19646,tabular,2016-07-27 01:35:01.827966,slurm_normal,1469586459.0,0.0,,1.0,main_w1_handler0,2776454,13504340,False,,7720153.roundup,slurm,,132112168.0,corral-repl,,"""4de15f46539a11e69161005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5026e187d24e1cf9c'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d393b7b3d0da9902'}]",32.0,,31730234.0,3827017,tabular,1469586451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-27 02:27:42.634448,87817.0,8.0
19646,tabular,2016-07-27 05:13:44.914243,slurm_normal,1469599467.0,0.0,,1.0,main_w1_handler1,2776850,13505213,False,,7720768.roundup,slurm,,132112168.0,corral-repl,,"""db3f9ef253b811e6b6b0005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5350785388424d1f7'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2a3a236c09a9c7e'}]",32.0,,31730234.0,3827017,tabular,1469599450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-27 06:04:30.898580,87817.0,17.0
19646,tabular,2016-07-28 01:26:03.352966,slurm_normal,1469671638.0,0.0,,1.0,main_w2_handler1,2777905,13512185,False,,7727675.roundup,slurm,,132112168.0,corral-repl,,"""3472fe2a546211e6a49c005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5309b1f00169659da'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55267f1cbefad91e1'}]",32.0,,31769388.0,3311518,tabular,1469671628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-28 02:07:21.028245,87817.0,10.0
19646,tabular,2016-07-28 03:03:00.436212,slurm_normal,1469677212.0,0.0,,1.0,main_w1_handler1,2777947,13512678,False,,7727918.roundup,slurm,,132112168.0,corral-repl,,"""c29f9a16546f11e6ab96005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597a1cf26d389411e'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576e69a25b3c2cb77'}]",32.0,,31769933.0,3311518,tabular,1469677202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-28 03:40:16.877066,87817.0,10.0
19646,tabular,2016-07-28 04:48:07.289864,slurm_normal,1469683808.0,0.0,,1.0,main_w2_handler0,2778034,13512991,False,,7728335.roundup,slurm,,132112168.0,corral-repl,,"""71a7c89a547e11e68796005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d75036ccf9e15d8e'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58af2e4dd535da1f0'}]",32.0,,31769933.0,3100125,tabular,1469683790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-28 05:30:10.772738,87817.0,18.0
402742,tabular,2016-07-28 08:35:49.092445,slurm_normal,1469697632.0,0.0,,1.0,main_w1_handler1,2778172,13513710,False,,7729148.roundup,slurm,,132112168.0,corral-repl,,"""37ccf68e549e11e6ab96005056a51846""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526b5576a406953c4'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d1a096df7ec3a4e'}]",32.0,,31769388.0,3100125,tabular,1469697623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-28 09:20:36.590820,87817.0,9.0
19646,tabular,2016-07-28 11:38:51.265807,slurm_normal,1469708311.0,0.0,,1.0,main_w2_handler0,2778258,13514864,False,,7730412.roundup,slurm,,132112168.0,corral-repl,,"""d392136a54b711e698a9005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584dd8ac5718ae69d'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c9e236e2efc25ca'}]",32.0,,31780797.0,3100125,tabular,1469708301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-28 12:18:34.440004,87817.0,10.0
19646,tabular,2016-07-29 04:45:40.298145,slurm_normal,1469767830.0,0.0,,1.0,main_w1_handler1,2778838,13521379,False,,7736890.roundup,slurm,,132112168.0,corral-repl,,"""4ab0605c554711e6b6b0005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53bea4db1f4b34d98'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53523a3bae65cebaf'}]",32.0,,31780797.0,2368970,tabular,1469767822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-29 04:50:32.327432,87817.0,8.0
19646,tabular,2016-07-29 04:45:39.431381,slurm_normal,1469767848.0,0.0,,1.0,main_w2_handler0,2778838,13521377,False,,7736892.roundup,slurm,,132112168.0,corral-repl,,"""4ab0605c554711e6b6b0005056a52a46""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53bea4db1f4b34d98'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572d6d45fe60810fa'}]",32.0,,31780797.0,2063043,tabular,1469767841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2016-07-29 04:50:50.845313,87817.0,7.0
402742,tabular,2017-01-10 21:54:39.961836,slurm_normal,1484090126.0,0.0,,1.0,main_w3_handler0,2952270,14734496,False,,8900004.roundup,slurm,,132112168.0,corral-repl,,"""54bedeb0d77f11e6aaa4005056a51846""",,"[{'src': 'hda', 'id': 27837864}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 27882830}]",32.0,,,1546500,tabular,1484090084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2017-01-10 23:15:31.914001,97748.0,42.0
402742,tabular,2017-05-09 05:50:27.542230,slurm_normal,1494309171.0,0.0,,1.0,main_w3_handler0,3100822,15786651,False,,9892774.roundup,slurm,,132112168.0,corral-repl,,"""57dd609a347b11e7b9ac005056a52a46""",,"[{'src': 'hda', 'id': 29527813}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 29527820}]",32.0,,,3647816,tabular,1494309160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2017-05-09 05:52:55.192429,105380.0,11.0
