chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bam_paired_end_type.__current_case__,parameters.bam_paired_end_type.bam_paired_end_type_selector,parameters.bam_paired_end_type.force_se,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-11-18 00:23:50.756655,rodeo_normal,1416270356.0,0,,1.0,main_w2_handler1,2118461,8189249,False,,149640,bam,239961.rodeo,slurm,,8059880.0,corral-repl,,"""297ff3dc6eb911e49603005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17584366,,1.0,,19566799.0,1416270352.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-11-18 00:25:59.972106,41337.0,4.0
,,2018-02-06 20:26:11.434912,slurm_normal,1517948823.0,0,7680.0,1.0,main_w4_handler1,3363497,18277547,False,,62,bam,12360004,slurm,,132112168.0,corral-repl,,"""ee3326b00b7b11e89374005056ba55fb""",0,PE,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33703967}]",32.0,,,1517948820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2018-02-06 20:27:05.096754,22469.0,3.0
,,2015-05-11 05:44:33.221365,slurm_normal,1431323108.0,0,,1.0,main_w2_handler0,2256170,9440656,False,,40060881,bam,3766833.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19657240,,32.0,,22188006.0,1431323096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-11 05:45:10.411287,61796.0,12.0
,,2015-01-18 22:07:41.229081,rodeo_normal,1421618937.0,0,,1.0,main_w2_handler0,2172508,8565257,False,,316583237,bam,2497988.roundup,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",18238258,,32.0,,20004019.0,1421618875.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-18 22:08:59.268531,19927.0,62.0
,,2015-05-05 16:37:19.932091,slurm_normal,1430843925.0,0,,1.0,main_w2_handler1,2277194,9401286,False,,199272847,bam,3732154.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19567936,,32.0,,22641180.0,1430843912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 16:38:46.531668,62650.0,13.0
,,2014-12-03 05:34:18.522632,rodeo_normal,1417585989.0,0,,1.0,main_w1_handler1,2134975,8307684,False,,1004683935,bam,404957.rodeo,slurm,,16332532.0,corral-repl,,"""0524d6647aae11e49ce9005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17765050,,2.0,,19864563.0,1417585751.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-03 05:53:13.750283,56760.0,238.0
,,2015-08-03 17:03:03.280494,slurm_normal,1438632322.0,0,,1.0,main_w1_handler0,2399745,10056266,False,,12144123873,bam,4336533.roundup,slurm,,132112168.0,corral-repl,,"""7d0e99d63a0111e5a4f3005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20677277,,32.0,,24396103.0,1438629778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-08-03 20:05:25.983261,4244.0,2544.0
,,2015-03-15 11:30:59.703292,rodeo_normal,1426419311.0,0,,1.0,main_w2_handler0,2236492,8951179,False,,556472504,bam,3171815.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18850008,,32.0,,21812874.0,1426419203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-15 11:35:14.632006,60860.0,108.0
,,2015-04-20 22:47:28.692244,slurm_normal,1429571614.0,0,,1.0,main_w2_handler0,2269141,9282349,False,,3439260349,bam,3587067.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19276711,,32.0,,21424171.0,1429570868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-20 23:13:36.706639,6515.0,746.0
,,2015-09-18 12:44:13.919855,slurm_normal,1442580460.0,0,,1.0,main_w2_handler0,2443038,10352871,False,,393186402,bam,4635563.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",21162140,,32.0,,24879293.0,1442580405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-09-18 12:47:44.110463,68267.0,55.0
,,2016-10-17 21:33:16.468307,slurm_normal,1476741875.0,0,,1.0,main_w4_handler0,2857910,14102513,False,,304644977,bam,8317773.roundup,slurm,,132112168.0,corral-repl,,"""4f293a6a94b111e6a633005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb29a053057b6ab4'}]",32.0,,33759089.0,1476741772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-10-17 22:04:38.215590,92358.0,103.0
,,2014-10-28 17:20:19.849727,rodeo_normal,1414542220.0,0,,1.0,main_w1_handler0,2100317,8057689,False,,2628296856,bam,90110.rodeo,slurm,,16332532.0,corral-repl,,"""adb2a27e5ec611e482d0005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17358833,,2.0,,17508486.0,1414541886.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-29 00:23:43.027013,49127.0,334.0
,,2014-12-01 11:24:32.872584,rodeo_normal,1417446372.0,0,,1.0,main_w1_handler0,2133794,8279691,False,,1965671599,bam,371011.rodeo,slurm,,8059880.0,corral-repl,,"""9cdd3e32794c11e48a91005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17726894,,1.0,,17508486.0,1417445996.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-01 15:06:14.495764,49127.0,376.0
,,2015-01-19 06:55:39.555276,rodeo_normal,1421689562.0,0,,1.0,main_w1_handler1,2177224,8566591,False,,1800865584,bam,2506413.roundup,slurm,,132112068.0,corral-repl,,"""2a567b3a9fa811e49054005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18240205,,32.0,,20418158.0,1421689216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-19 17:46:05.360786,49127.0,346.0
,,2015-04-10 17:24:05.092219,slurm_normal,1428687005.0,0,,1.0,main_w2_handler1,2248060,9196907,False,,1198082803,bam,3478297.roundup,slurm,,132112168.0,corral-repl,,"""627e28dadfa611e480e5005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18986148,,32.0,,21602474.0,1428686672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-10 17:30:09.348166,52419.0,333.0
,,2015-05-22 07:36:29.085968,slurm_normal,1432283032.0,0,,1.0,main_w2_handler1,2305703,9517543,False,,435792872,bam,3838382.roundup,slurm,,132112168.0,corral-repl,,"""3f79fad8005511e5aac7005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",19787852,,32.0,,21689651.0,1432282373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-22 08:24:00.496362,39888.0,659.0
,,2015-07-09 23:11:10.729441,slurm_normal,1436485848.0,0,,1.0,main_w1_handler1,2370954,9825288,False,,10388169,bam,4124900.roundup,slurm,,132112168.0,corral-repl,,"""c7f65c3e268f11e5b98d005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20286759,,32.0,,23853043.0,1436485843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-07-09 23:50:52.477178,26044.0,5.0
,,2015-07-09 23:14:04.120854,slurm_normal,1436486403.0,0,,1.0,main_w2_handler0,2370961,9825319,False,,11574090,bam,4124947.roundup,slurm,,132112168.0,corral-repl,,"""2fb6bd0a269011e59873005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20286795,,32.0,,23853043.0,1436486397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-07-10 00:00:10.479064,26044.0,6.0
,,2015-07-16 17:36:50.021882,slurm_normal,1437069227.0,0,,1.0,main_w2_handler0,2378711,9883772,False,,11990634,bam,4173915.roundup,slurm,,132112168.0,corral-repl,,"""38af61b82be111e5828f005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20381480,,32.0,,23853043.0,1437069209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-07-16 17:53:53.383631,26044.0,18.0
,,2015-07-16 21:09:36.689322,slurm_normal,1437086301.0,0,,1.0,main_w1_handler2,2379041,9887622,False,,120536130,bam,4177342.roundup,slurm,,132112168.0,corral-repl,,"""f4e15a9a2bfe11e58848005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20387330,,32.0,,23853043.0,1437086274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-07-16 22:38:24.875187,26044.0,27.0
,,2015-09-14 10:28:43.162703,slurm_normal,1442227573.0,0,,1.0,main_w2_handler0,2438187,10314344,False,,338194124,bam,4598961.roundup,slurm,,132112168.0,corral-repl,,"""5b53c04c5acb11e5ae04005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21103117,,32.0,,23753652.0,1442227507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-09-14 10:46:16.735676,49127.0,66.0
,,2015-09-30 20:41:41.361667,slurm_normal,1443647577.0,0,,1.0,main_w1_handler2,2434952,10474797,False,,3496813086,bam,4750620.roundup,slurm,,132112168.0,corral-repl,,"""a662dbd267b311e58626005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21350413,,32.0,,24674927.0,1443646553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-09-30 21:13:01.493038,22469.0,1024.0
,,2015-10-07 22:16:19.331486,slurm_normal,1444262885.0,0,,1.0,main_w2_handler0,2463759,10524632,False,,1924279985,bam,4799561.roundup,slurm,,132112168.0,corral-repl,,"""01ad23a26d4111e5b5d5005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21436316,,32.0,,25002647.0,1444262439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-10-08 00:08:07.878760,50971.0,446.0
,,2016-02-16 11:32:18.956902,slurm_normal,1455626865.0,0,,1.0,main_w2_handler0,2593969,11842919,False,,981773917,bam,6091040.roundup,slurm,,132112168.0,corral-repl,,"""eb9e05d2d4a011e5a280005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23369042,,32.0,,28258588.0,1455626621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-02-16 12:47:48.671682,56253.0,244.0
,,2015-02-15 09:10:49.441969,rodeo_normal,1423997018.0,0,,1.0,main_w1_handler0,2206903,8728942,False,,744991924,bam,2765173.roundup,slurm,,132112168.0,corral-repl,,"""858f265ab4f211e48f78005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18517022,,32.0,,20603081.0,1423996876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-15 10:43:40.206893,50971.0,142.0
,,2014-10-23 02:25:28.964281,rodeo_normal,1414031425.0,0,,1.0,main_w1_handler1,2062122,8028634,False,,189028663,bam,62802.rodeo,slurm,,16332532.0,corral-repl,,"""d9b5814e5a5b11e4a9cb005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17310542,,2.0,,17873176.0,1414031368.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-23 02:30:28.251195,19796.0,57.0
,,2014-11-05 07:13:20.616499,rodeo_normal,1415172711.0,0,,1.0,main_w2_handler0,2108051,8106277,False,,822720554,bam,128072.rodeo,slurm,,8059880.0,corral-repl,,"""37c6699264bb11e48db0005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17433515,,1.0,,18234843.0,1415172538.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-11-05 07:31:53.498758,19923.0,173.0
,,2017-04-26 05:01:32.759521,slurm_normal,1493185625.0,0,,1.0,main_w3_handler1,3087242,15678400,False,,1374723813,bam,9793473.roundup,slurm,,132112168.0,corral-repl,,"""565255342a3d11e7ba82005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29362018}]",32.0,,,1493185314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2017-04-26 05:47:08.555208,64655.0,311.0
,,2016-02-18 11:58:21.509507,slurm_normal,1455812958.0,0,,1.0,main_w2_handler1,2604048,11866715,False,,5710744293,bam,6109988.roundup,slurm,,132112168.0,corral-repl,,"""e1d9a03cd63611e5a280005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23403796,,32.0,,26370350.0,1455811607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-02-18 16:29:24.959446,50971.0,1351.0
,,2015-10-01 13:31:07.494674,slurm_normal,1443709348.0,0,,1.0,main_w1_handler0,2456561,10480477,False,,269373,bam,4757516.roundup,slurm,,132112168.0,corral-repl,,"""a90dea9c684011e5b341005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21359450,,32.0,,24713735.0,1443709329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-10-01 14:22:30.261276,57113.0,19.0
,,2015-05-05 15:55:45.516455,slurm_normal,1430841753.0,0,,1.0,main_w1_handler0,2277194,9400816,False,,234665960,bam,3731743.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570155,,32.0,,22641180.0,1430841659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 16:02:39.823552,62650.0,94.0
,,2014-12-02 21:47:51.058710,rodeo_normal,1417556888.0,0,,1.0,main_w1_handler1,2047586,8304567,False,,3538158,bam,2178185.roundup,slurm,,132112264.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17759387,,32.0,,19845004.0,1417556880.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-02 21:48:10.632132,32284.0,8.0
,,2014-11-13 13:38:50.776165,rodeo_normal,1415886698.0,0,,1.0,main_w2_handler0,2109703,8158751,False,,741312300,bam,198680.rodeo,slurm,,16332532.0,corral-repl,,"""65b91da66b3a11e4bdbe005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17525992,,2.0,,18468859.0,1415886542.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-11-13 13:51:42.762620,49999.0,156.0
,,2014-10-23 22:49:47.956610,rodeo_normal,1414104840.0,0,,1.0,main_w1_handler1,2042722,8034115,False,,3501799276,bam,67649.rodeo,slurm,,16332532.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17318471,,2.0,,17894689.0,1414104599.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-23 22:54:04.394019,4421.0,241.0
,,2015-12-18 22:13:51.330059,slurm_normal,1450477740.0,0,,1.0,main_w2_handler1,2529132,11234375,False,,3064780785,bam,5510621.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22536385,,32.0,,26901168.0,1450476856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-12-18 22:29:06.162774,74810.0,884.0
,,2014-10-18 01:23:02.263505,rodeo_normal,1413674987.0,0,,1.0,main_w2_handler0,2088616,8002076,False,,6733260202,bam,41315.rodeo,slurm,,16332532.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17266865,,2.0,,17631813.0,1413673603.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-18 23:29:51.102335,49798.0,1384.0
,,2016-02-18 06:27:11.839128,slurm_normal,1455785343.0,0,,1.0,main_w2_handler0,2603772,11863882,False,,3130672835,bam,6105132.roundup,slurm,,132112168.0,corral-repl,,"""a37fbe8ad60811e5a30c005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23400402,,32.0,,28026402.0,1455784599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-02-18 08:49:11.753565,64236.0,744.0
,,2015-02-23 13:22:01.499720,rodeo_normal,1424698415.0,0,,1.0,main_w2_handler1,2209384,8792105,False,,271673660,bam,2879047.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",18610294,,32.0,,20771544.0,1424698351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-23 13:33:38.931952,39888.0,64.0
,,2014-10-09 13:22:06.497729,roundup_single,1412861215.0,0,,1.0,main_w1_handler1,2077172,7954759,False,,7006,bam,1931702,slurm,,132112264.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17183077,,32.0,,17431981.0,1412861212.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-09 13:26:56.512531,26979.0,3.0
,,2014-12-15 11:48:02.352526,rodeo_normal,1418652915.0,0,,1.0,main_w2_handler1,2149360,8416700,False,,632264480,bam,2317093.roundup,slurm,,132112068.0,corral-repl,,"""f6491ffa844f11e4808d005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17956650,,32.0,,,1418652872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-15 14:15:24.260135,54195.0,43.0
,,2015-02-27 23:00:35.385985,rodeo_normal,1425166971.0,0,,1.0,main_w2_handler1,2222151,8831592,False,,9341003284,bam,2957234.roundup,slurm,,132112168.0,corral-repl,,"""6e22ed1cbed411e48094005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18674863,,32.0,,20789987.0,1425164776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-28 23:42:53.772704,4244.0,2195.0
,,2015-01-24 20:38:16.688908,rodeo_normal,1422134618.0,0,,1.0,main_w1_handler0,1206637,8600347,False,,5965625040,bam,2555917.roundup,slurm,,132112264.0,corral-repl,,"""ebe7f1caa40811e4979d005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18288492,,32.0,,20635174.0,1422133364.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-24 21:23:39.848114,22469.0,1254.0
,,2015-01-18 15:41:51.701472,rodeo_normal,1421595778.0,0,,1.0,main_w1_handler1,2172508,8564370,False,,670109663,bam,2496394.roundup,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",18236841,,32.0,,20004019.0,1421595730.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-18 15:42:59.953884,19927.0,48.0
,,2017-06-28 14:30:56.060057,slurm_normal,1498662969.0,0,,1.0,main_w3_handler0,3172875,16212351,False,,1627389674,bam,10289060.roundup,slurm,,132112168.0,corral-repl,,"""636860e45c0e11e7a501005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30197390}]",32.0,,,1498662615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2017-06-28 15:16:13.804770,57113.0,354.0
,,2014-12-18 20:40:57.618755,rodeo_normal,1418938276.0,0,,1.0,main_w2_handler1,2153327,8442392,False,,1668735944,bam,599255.rodeo,slurm,,16332532.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18026489,,2.0,,19862577.0,1418938017.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-18 21:31:36.124023,52893.0,259.0
,,2014-11-13 13:39:19.010289,rodeo_normal,1415886725.0,0,,1.0,main_w2_handler0,2109703,8158757,False,,763987218,bam,198686.rodeo,slurm,,16332532.0,corral-repl,,"""7700bc5e6b3a11e4a83b005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17526030,,2.0,,18468859.0,1415886578.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-11-13 13:52:08.309265,49999.0,147.0
,,2015-12-03 18:31:53.496492,slurm_normal,1449167666.0,0,,1.0,main_w2_handler0,1495317,11080549,False,,596295912,bam,5334027.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",11131504,,32.0,,26570488.0,1449167538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-12-03 18:34:32.885104,32860.0,128.0
,,2015-02-09 19:07:30.394570,rodeo_normal,1423508874.0,0,,1.0,main_w2_handler1,1972659,8688322,False,,37222944,bam,2690309.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18438221,,32.0,,20419873.0,1423508864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-09 19:07:56.053134,40151.0,10.0
,,2014-09-17 08:02:32.944062,roundup_single,1410977920.0,0,,1.0,main_w2_handler0,2055404,7806381,False,,1046396933,bam,1793849,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16910974,,32.0,,17031151.0,1410977720.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-09-17 18:18:42.898648,38645.0,200.0
,,2015-03-10 10:54:38.568879,rodeo_normal,1425985041.0,0,,1.0,main_w2_handler0,676440,8906173,False,,780600584,bam,3088402.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",18800273,,32.0,,21367579.0,1425984884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-10 10:57:23.691874,15206.0,157.0
,,2016-03-02 17:04:49.791739,slurm_normal,1456960049.0,0,,1.0,main_w1_handler1,2616516,11997104,False,,2241474047,bam,6229422.roundup,slurm,,132112168.0,corral-repl,,"""ddb617eee09811e5a960005056a52a46""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23614565,,32.0,,27055762.0,1456959499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-03-02 23:07:31.836597,4244.0,550.0
,,2015-01-15 17:31:38.095995,rodeo_normal,1421344316.0,0,,1.0,main_w1_handler1,2169329,8552953,False,,241956593,bam,2481101.roundup,slurm,,132112068.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18218775,,32.0,,20511439.0,1421344265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-15 17:51:59.122125,18078.0,51.0
