create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annotations,parameters.chr,parameters.chromInfo,parameters.dbkey,parameters.filter.__current_case__,parameters.filter.effects,parameters.filter.specificEffects,parameters.filterOut,parameters.generate_stats,parameters.input.values,parameters.inputFormat,parameters.input|__identifier__,parameters.noLog,parameters.offset,parameters.outputConditional.__current_case__,parameters.outputConditional.gatk_v1,parameters.outputConditional.outputFormat,parameters.snpDb.__current_case__,parameters.snpDb.genomeSrc,parameters.snpDb.reg_section.regulation,parameters.snpDb.snpeff_db.values,parameters.spliceRegion.__current_case__,parameters.spliceRegion.setSpliceRegions,parameters.spliceRegion.spliceRegionExonSize,parameters.spliceRegion.spliceRegionIntronMax,parameters.spliceRegion.spliceRegionIntronMin,parameters.spliceSiteSize,parameters.udLength,processor_count,runner_name,session_id,snpeff_db,snpeff_db_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-23 06:29:52.761688,slurm_normal,1508740278.0,0,,1.0,main_w3_handler0,3281266,17172197,False,,660121,vcf,11232220,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31807169}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41181387.0,49,snpeffdb,1508740196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-23 06:31:20.235448,113216.0,82.0
2017-10-23 06:29:28.261552,slurm_normal,1508740244.0,0,,1.0,main_w3_handler0,3281266,17172195,False,,657368,vcf,11232218,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31807163}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41181387.0,49,snpeffdb,1508740172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-23 06:30:46.452569,113216.0,72.0
2017-10-23 06:19:38.638218,slurm_normal,1508739685.0,0,,1.0,main_w4_handler0,3281266,17172131,False,,728867,vcf,11232159,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31807126}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41181387.0,24094,snpeffdb,1508739583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-23 06:21:26.390179,113216.0,102.0
2017-10-23 06:29:07.678639,slurm_normal,1508740217.0,0,,1.0,main_w3_handler1,3281266,17172192,False,,728867,vcf,11232211,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31807126}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41181387.0,49,snpeffdb,1508740151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-23 06:30:20.729718,113216.0,66.0
2017-10-23 07:34:09.124731,slurm_normal,1508744144.0,0,,1.0,main_w3_handler0,3295941,17172840,False,,929633,vcf,11232626,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31809962}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41181387.0,49,snpeffdb,1508744052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-23 07:35:46.706721,113216.0,92.0
2018-01-01 21:49:45.752347,slurm_normal,1514843450.0,0,,1.0,main_w4_handler0,3378854,17926579,False,,1367838,vcf,12002098,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33132856}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42814603.0,49,snpeffdb,1514843389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-01-01 21:50:52.197864,118066.0,61.0
2017-10-25 03:34:18.609236,slurm_normal,1508902595.0,0,,1.0,main_w3_handler0,3298871,17205482,False,,192673,vcf,11265439,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31866753}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41440167.0,24094,snpeffdb,1508902471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 03:36:38.005980,111535.0,124.0
2017-10-25 06:04:15.425311,slurm_normal,1508911505.0,0,,1.0,main_w4_handler1,3291843,17206268,False,,0,bedgraph,11266329,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31868062}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41503523.0,22,snpeffdb,1508911486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 06:05:11.407275,108461.0,19.0
2018-01-02 14:02:28.291434,slurm_normal,1514901912.0,0,,1.0,main_w4_handler1,3379909,17929661,False,,1841626747,vcf,12005648,slurm,,132112168.0,corral-repl,,,"[""-formatEff"", ""-classic"", ""-sequenceOntology"", ""-hgvs"", ""-hgvsOld"", ""-hgvs1LetterAa"", ""-hgvsTrId"", ""-noShiftHgvs"", ""-noHgvs"", ""-canon"", ""-onlyProtein"", ""-geneId"", ""-noExpandIUB"", ""-oicr"", ""-lof"", ""-noLof"", ""-noMotif"", ""-noNextProt"", ""-noInteraction"", ""-cancer""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,"[""-no-downstream"", ""-no-intergenic"", ""-no-intron"", ""-no-upstream"", ""-no-utr""]","""true""","[{'src': 'hda', 'id': 33144438}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42945569.0,150,snpeffdb,1514901753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-01-02 14:05:14.611871,119282.0,159.0
2018-01-02 14:31:51.743232,slurm_normal,1514904247.0,0,,1.0,main_w3_handler1,3379909,17929798,False,,1841626747,vcf,12005754,slurm,,132112168.0,corral-repl,,,"[""-canon"", ""-onlyProtein""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33144438}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42945569.0,150,snpeffdb,1514903515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-01-02 14:44:09.517568,119282.0,732.0
2018-01-02 15:38:01.532181,slurm_normal,1514908081.0,0,,1.0,main_w4_handler0,3379909,17930443,False,,1841626747,vcf,12006494,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,"['INTERGENIC', 'INTERGENIC_CONSERVED', 'INTRAGENIC', 'INTRON', 'INTRON_CONSERVED', 'MICRO_RNA', 'SYNONYMOUS_CODING', 'SYNONYMOUS_START', 'SYNONYMOUS_STOP', 'REGULATION', 'UPSTREAM', 'UTR_3_PRIME', 'UTR_3_DELETED', 'UTR_5_PRIME', 'UTR_5_DELETED']",yes,"[""-no-downstream"", ""-no-intergenic"", ""-no-intron"", ""-no-upstream"", ""-no-utr""]","""true""","[{'src': 'hda', 'id': 33144438}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42945569.0,150,snpeffdb,1514907485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-01-02 15:48:04.741236,119282.0,596.0
2017-10-25 12:21:44.284511,slurm_normal,1508934166.0,0,,1.0,main_w4_handler0,3268367,17211203,False,,146377,vcf,11271669,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875003}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511767.0,21,snpeffdb,1508934152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:22:56.305456,112306.0,14.0
2017-10-25 12:15:41.799634,slurm_normal,1508933840.0,0,,1.0,main_w4_handler0,3268470,17211050,False,,8334893,tabular,11271525,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875076}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511790.0,21,snpeffdb,1508933767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:17:27.217045,112312.0,73.0
2017-10-25 12:20:09.719482,slurm_normal,1508934066.0,0,,1.0,main_w3_handler0,3299390,17211167,False,,146377,vcf,11271625,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875190}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511865.0,21,snpeffdb,1508934035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:21:22.837536,112307.0,31.0
2017-10-25 12:21:36.347794,slurm_normal,1508934143.0,0,,1.0,main_w4_handler1,3299405,17211200,False,,146377,vcf,11271654,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875106}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511861.0,21,snpeffdb,1508934117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:22:28.156429,112304.0,26.0
2017-10-25 12:18:46.958518,slurm_normal,1508933996.0,0,,1.0,main_w4_handler0,3299402,17211126,False,,146377,vcf,11271601,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875088}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511869.0,21,snpeffdb,1508933955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:20:04.448713,112302.0,41.0
2017-10-25 12:18:30.049684,slurm_normal,1508933964.0,0,,1.0,main_w4_handler1,3299403,17211116,False,,146377,vcf,11271590,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875096}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40877881.0,21,snpeffdb,1508933929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:19:27.083733,112303.0,35.0
2017-10-25 12:18:41.109365,slurm_normal,1508933971.0,0,,1.0,main_w4_handler0,3299388,17211123,False,,146377,vcf,11271599,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875193}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511878.0,21,snpeffdb,1508933952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:19:39.333383,112308.0,19.0
2017-10-25 12:26:44.845691,slurm_normal,1508934443.0,0,,1.0,main_w4_handler1,3299411,17211296,False,,146377,vcf,11271758,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875234}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511943.0,21,snpeffdb,1508934426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:27:31.312262,112046.0,17.0
2017-10-25 12:24:20.543796,slurm_normal,1508934340.0,0,,1.0,main_w3_handler1,3299407,17211249,False,,146377,vcf,11271718,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/gasAcu1.len""","""gasAcu1""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875145}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511844.0,21,snpeffdb,1508934298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:25:53.144176,112313.0,42.0
2017-10-25 12:25:52.431257,slurm_normal,1508934405.0,0,,1.0,main_w4_handler0,3268359,17211273,False,,146377,vcf,11271745,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875192}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511936.0,21,snpeffdb,1508934386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:26:59.564854,112310.0,19.0
2017-10-25 12:25:14.759038,slurm_normal,1508934349.0,0,,1.0,main_w4_handler1,3268364,17211260,False,,146377,vcf,11271728,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875151}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40859092.0,21,snpeffdb,1508934330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:25:53.161625,112262.0,19.0
2017-10-25 12:25:50.554105,slurm_normal,1508934414.0,0,,1.0,main_w3_handler0,3267059,17211271,False,,146377,vcf,11271741,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875306}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511987.0,21,snpeffdb,1508934373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:27:00.577716,112309.0,41.0
2017-10-25 12:30:25.471526,slurm_normal,1508934675.0,0,,1.0,main_w3_handler0,3299400,17211383,False,,146377,vcf,11271831,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875267}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41187464.0,21,snpeffdb,1508934655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:31:26.163586,112305.0,20.0
2017-10-25 12:38:36.269715,slurm_normal,1508935217.0,0,,1.0,main_w3_handler1,3268369,17211581,False,,8334893,tabular,11272005,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875380}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41273466.0,21,snpeffdb,1508935141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:40:26.337007,112311.0,76.0
2017-10-25 12:34:42.435420,slurm_normal,1508934916.0,0,,1.0,main_w3_handler0,3268356,17211487,False,,146377,vcf,11271913,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875334}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511913.0,21,snpeffdb,1508934902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:35:27.773948,112314.0,14.0
2017-10-25 12:47:51.745444,slurm_normal,1508935715.0,0,,1.0,main_w3_handler1,3267045,17211758,False,,146377,vcf,11272176,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875838}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40906322.0,21,snpeffdb,1508935689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:48:42.607375,112406.0,26.0
2017-10-25 12:57:01.254870,slurm_normal,1508936248.0,0,,1.0,main_w4_handler0,3299454,17211827,False,,146377,vcf,11272356,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31876044}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41273466.0,21,snpeffdb,1508936235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 12:57:32.084758,112311.0,13.0
2017-10-25 13:03:46.841764,slurm_normal,1508936685.0,0,,1.0,main_w4_handler1,3268470,17211988,False,,146377,vcf,11272562,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31875016}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41511790.0,21,snpeffdb,1508936672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 13:04:59.561759,112312.0,13.0
2017-10-25 13:08:21.077877,slurm_normal,1508936959.0,0,,1.0,main_w4_handler0,3268360,17212127,False,,146377,vcf,11272696,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31876304}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41512832.0,21,snpeffdb,1508936916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 13:09:25.282324,112299.0,43.0
2018-01-03 04:06:45.690204,slurm_normal,1514952486.0,0,,1.0,main_w4_handler0,3336239,17934191,False,,111122,vcf,12010329,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33146908}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42248763.0,49,snpeffdb,1514952409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-01-03 04:08:09.433188,104534.0,77.0
2017-10-25 18:35:52.672060,slurm_normal,1508956857.0,0,,1.0,main_w3_handler0,3299827,17216650,False,,70258624,vcf,11277395,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31881462}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41469242.0,150,snpeffdb,1508956570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-25 18:41:16.043748,108076.0,287.0
2018-01-04 04:38:14.015565,slurm_normal,1515041333.0,0,,1.0,main_w4_handler0,3381518,17940982,False,,951624,vcf,12017117,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33165401}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42845905.0,49,snpeffdb,1515041248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-01-04 04:48:55.246529,119102.0,85.0
2018-01-04 05:45:11.868573,slurm_normal,1515045179.0,0,,1.0,main_w4_handler0,3381560,17941222,False,,1354996,vcf,12017373,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33165702}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42845905.0,49,snpeffdb,1515045112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-01-04 05:53:02.268234,119102.0,67.0
2017-10-26 00:27:12.659095,slurm_normal,1508977842.0,0,,1.0,main_w4_handler0,3299827,17219479,False,,70258624,vcf,11280449,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31887693}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41469242.0,150,snpeffdb,1508977645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-26 00:30:47.877945,108076.0,197.0
2018-01-05 09:27:34.104325,slurm_normal,1515144489.0,0,,1.0,main_w4_handler0,3382609,17952316,False,,1363611,vcf,12028829,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""",0.0,,no,"[""-no-downstream"", ""-no-intergenic"", ""-no-intron"", ""-no-upstream"", ""-no-utr""]","""true""","[{'src': 'hda', 'id': 33183637}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42996041.0,22,snpeffdb,1515144458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-01-05 09:28:11.611513,,31.0
2018-01-05 09:20:32.231934,slurm_normal,1515144075.0,0,,1.0,main_w4_handler1,3382609,17952268,False,,1363611,vcf,12028757,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33183637}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42996041.0,22,snpeffdb,1515144036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-01-05 09:21:18.163455,,39.0
2018-01-05 18:13:28.797930,slurm_normal,1515176038.0,0,,1.0,main_w3_handler0,3382609,17958379,False,,566157,tabular,12034690,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33193586}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,42996041.0,22,snpeffdb,1515176022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-01-05 18:14:03.241637,,16.0
2017-10-26 23:07:46.334106,slurm_normal,1509059359.0,0,,1.0,main_w3_handler1,3298583,17234685,False,,1985897,vcf,11295137,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,"[""-no-intergenic"", ""-no-intron""]","""true""","[{'src': 'hda', 'id': 31909504}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41519572.0,49,snpeffdb,1509059285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-10-26 23:09:27.769832,114197.0,74.0
2018-01-19 04:41:12.439582,slurm_normal,1516336951.0,0,,1.0,main_w3_handler0,3397522,18080512,False,,0,vcf,12159070,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33382781}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43187445.0,49,snpeffdb,1516336878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-01-19 04:42:32.904528,119863.0,73.0
