bamfiles,bamfiles1,bamfiles10,bamfiles10_filetype,bamfiles11,bamfiles11_filetype,bamfiles12,bamfiles12_filetype,bamfiles13,bamfiles13_filetype,bamfiles14,bamfiles14_filetype,bamfiles15,bamfiles15_filetype,bamfiles16,bamfiles16_filetype,bamfiles17,bamfiles17_filetype,bamfiles18,bamfiles18_filetype,bamfiles19,bamfiles19_filetype,bamfiles1_filetype,bamfiles2,bamfiles20,bamfiles20_filetype,bamfiles21,bamfiles21_filetype,bamfiles22,bamfiles22_filetype,bamfiles23,bamfiles23_filetype,bamfiles24,bamfiles24_filetype,bamfiles25,bamfiles25_filetype,bamfiles26,bamfiles26_filetype,bamfiles27,bamfiles27_filetype,bamfiles28,bamfiles28_filetype,bamfiles29,bamfiles29_filetype,bamfiles2_filetype,bamfiles3,bamfiles30,bamfiles30_filetype,bamfiles31,bamfiles31_filetype,bamfiles32,bamfiles32_filetype,bamfiles33,bamfiles33_filetype,bamfiles34,bamfiles34_filetype,bamfiles35,bamfiles35_filetype,bamfiles36,bamfiles36_filetype,bamfiles3_filetype,bamfiles4,bamfiles4_filetype,bamfiles5,bamfiles5_filetype,bamfiles6,bamfiles6_filetype,bamfiles7,bamfiles7_filetype,bamfiles8,bamfiles8_filetype,bamfiles9,bamfiles9_filetype,bamfiles_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.numberOfSamples,parameters.advancedOpt.plotTitle,parameters.advancedOpt.region,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.bamfiles.values,parameters.chromInfo,parameters.dbkey,parameters.outFileFormat,parameters.outRawCounts,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2055921605,2055921605.0,,,,,,,,,,,,,,,,,,,,,bam,2157636113.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-01 16:03:20.375648,slurm_multi,1470088363.0,0,6.0,main_w1_handler2,2776882,13553946,False,,7765986,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,true,10,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab8a519d53891a50'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53890e97bb134aa7d'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""true""",32.0,,31744911,1470088283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-01 21:57:27.309944,87830,80.0
2055921605,2055921605.0,,,,,,,,,,,,,,,,,,,,,bam,2157636113.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-01 19:56:37.885988,slurm_multi,1470094072.0,0,6.0,main_w1_handler2,2776882,13556580,False,,7767365,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab8a519d53891a50'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53890e97bb134aa7d'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""true""",32.0,,31744911,1470093877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-01 23:27:56.309253,87830,195.0
245289971,245289971.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-05 03:27:00.160501,slurm_multi,1470371386.0,0,6.0,main_w1_handler2,2775811,13595964,False,,7807684,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cdedc9a4f1aa509'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31717265,1470367690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-05 04:29:48.133078,87802,3696.0
218871576,218871576.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-05 03:27:14.072074,slurm_multi,1470374891.0,0,6.0,main_w1_handler2,2775811,13595966,False,,7808292,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb3d81ff9b561c30'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31717265,1470371422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-05 05:28:13.572885,87802,3469.0
271224552,271224552.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-05 03:27:24.126203,slurm_multi,1470378684.0,0,6.0,main_w1_handler2,2775811,13595969,False,,7809060,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554640350e8b685bd'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31717265,1470374899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-05 06:31:26.229977,87802,3785.0
318494470,318494470.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-05 03:28:00.227511,slurm_multi,1470387221.0,0,6.0,main_w1_handler2,2775811,13595972,False,,7810561,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b82b5bc481cd2a1'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31717265,1470382874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-05 08:53:43.767154,87802,4347.0
308606788,308606788.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-05 03:27:41.545316,slurm_multi,1470382856.0,0,6.0,main_w1_handler2,2775811,13595971,False,,7809818,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efd72e912e759604'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31717265,1470378698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-05 07:40:57.778612,87802,4158.0
276594730,276594730.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-05 03:27:32.209336,slurm_multi,1470391060.0,0,6.0,main_w2_handler2,2775811,13595970,False,,7811338,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5704503b48b33d657'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31717265,1470387230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-05 09:57:43.941422,87802,3830.0
264611316,264611316.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-05 03:36:06.860013,slurm_multi,1470394520.0,0,6.0,main_w2_handler2,2775811,13595984,False,,7811883,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ca3f135a3484612'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31717265,1470391079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-05 10:55:22.051684,87802,3441.0
265285457,265285457.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-05 03:28:11.334754,slurm_multi,1470398219.0,0,6.0,main_w1_handler2,2775811,13595974,False,,7812342,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ef993d30aa53cb3'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31717265,1470394556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-05 11:57:01.486932,87802,3663.0
314082851,314082851.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-05 03:46:19.717179,slurm_multi,1470402711.0,0,6.0,main_w1_handler2,2775811,13596097,False,,7812582,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f990c705294f1f23'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31717265,1470398246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-05 13:11:54.034169,87802,4465.0
1979172056,1979172056.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-09 10:19:46.332514,slurm_multi,1470738494.0,0,6.0,main_w1_handler2,2755184,13628643,False,,7841619,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,true,1,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5795987db7b8e73ba'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31024500,1470738157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-09 10:28:19.327050,60571,337.0
60891683,60891683.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-08 05:44:03.511156,slurm_multi,1470635236.0,0,6.0,main_w1_handler2,2762197,13615603,False,,7827928,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513eb941ec0098159'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""png""","""false""",32.0,,31382227,1470635217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-08 05:47:18.375296,87178,19.0
759824669,759824669.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-09 08:57:17.913398,slurm_multi,1470733289.0,0,6.0,main_w2_handler2,2783503,13627845,False,,7840546,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1231de442110613'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31932079,1470733230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-09 09:01:30.836388,88098,59.0
282499252,282499252.0,,,,,,,,,,,,,,,,,,,,,bam,349729817.0,,,,,,,,,,,,,,,,,,,,,bam,341570728.0,,,,,,,,,,,,,,,bam,322191779.0,bam,315891288.0,bam,384631920.0,bam,,,,,,,bam,,,2016-08-08 20:12:19.002125,slurm_multi,1470688161.0,0,6.0,main_w1_handler2,2786489,13622422,False,,7834856,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53764e316b2e6e792'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b98bd1bf67a9705d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5987cbc0438218248'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56b2666f76cbfb7ce'}, {'src': 'hda', 'id': 'bbd44e69cb8906b545ad2cdac3c5ad23'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b46f5523fd5e9918'}]","""/galaxy-repl/localdata/chrom/rn6.len""","""rn6""","""png""","""false""",32.0,,31619140,1470687654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-08 20:29:24.560112,17286,507.0
372307729,372307729.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-11 16:01:22.103184,slurm_multi,1470933335.0,0,6.0,main_w2_handler2,2789352,13645226,False,,7859601,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6ac2cbb14ca18ea'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,31955937,1470931450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-11 16:35:42.985800,87011,1885.0
315210881,315210881.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-11 16:01:35.891090,slurm_multi,1470941057.0,0,6.0,main_w2_handler2,2789352,13645227,False,,7860352,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50aba4b03272c23c2'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,31955937,1470939121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-11 18:44:18.477118,87011,1936.0
654557754,654557754.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-11 16:01:44.533661,slurm_multi,1470945063.0,0,6.0,main_w2_handler2,2789352,13645228,False,,7860569,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56f79e29432d15062'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,31955937,1470941082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-11 19:51:07.314080,87011,3981.0
1054780386,1054780386.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-12 20:08:05.692583,slurm_multi,1471032614.0,0,6.0,main_w1_handler2,2790289,13653969,False,,7869482,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59aa9bfe2e3528648'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""png""","""false""",32.0,,32147636,1471032506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-12 20:10:17.886895,88412,108.0
100207805,100207805.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-14 07:22:36.398267,slurm_multi,1471159409.0,0,6.0,main_w1_handler2,2756874,13658983,False,,7875126,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe5b600ba5cb3a8b'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31524779,1471159373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-14 07:23:31.208844,86902,36.0
889542880,889542880.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-14 11:23:09.917394,slurm_multi,1471173914.0,0,6.0,main_w1_handler2,2716065,13659364,False,,7875510,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579fccc1c4a61957b'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,30398612,1471173880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-14 11:25:16.179786,55734,34.0
52616808,52616808.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-19 09:56:50.942533,slurm_multi,1471600679.0,0,6.0,main_w3_handler2,2796856,13686386,False,,7901207,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531eeca90a1b05346'}]","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""png""","""false""",32.0,,32379248,1471600653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-19 09:58:01.093936,88747,26.0
192363197,192363197.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-22 07:01:06.058033,slurm_multi,1471849310.0,0,6.0,main_w4_handler2,2795968,13695827,False,,7911691,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597eab2ef6be5cf9b'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""true""",32.0,,32361193,1471849282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-22 07:01:52.117329,88042,28.0
1286,1286.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-16 16:38:21.172644,slurm_multi,1471365532.0,0,6.0,main_w2_handler2,2696145,13669591,False,,7886137,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5971db8cb3d8aa51c'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,32172435,1471365513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-16 16:38:58.541328,83024,19.0
1286,1286.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-16 17:46:36.816294,slurm_multi,1471369624.0,0,6.0,main_w1_handler2,2696145,13670097,False,,7886900,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5971db8cb3d8aa51c'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,32172435,1471369613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-16 17:47:09.258052,83024,11.0
1391999,1391999.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-18 01:06:22.974312,slurm_multi,1471482417.0,0,6.0,main_w3_handler2,2793382,13679880,False,,7897585,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53200fef18fe715b2'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31965901,1471482402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-18 01:06:58.529461,88171,15.0
496088631,496088631.0,698948860.0,bam,,,,,,,,,,,,,,,,,,,bam,484083577.0,,,,,,,,,,,,,,,,,,,,,bam,535083081.0,,,,,,,,,,,,,,,bam,516957700.0,bam,642553852.0,bam,674967124.0,bam,583488550.0,bam,529938716.0,bam,595984235.0,bam,bam,,,2016-09-28 14:05:11.119260,slurm_multi,1475098585.0,0,6.0,main_w3_handler2,2822384,13965687,False,,8184980,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,1000000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59fa30c59eccd5e46'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a9d50a73258a223e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53ecfebecf3319edb'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f5b4ed8e08335611'}, {'src': 'hda', 'id': 'bbd44e69cb8906b542a4996097605f5d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b552815b33938b836b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52601b4007413e28e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b562e86c584bd9818b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55068bc6eaf977024'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c6c0a13c504942ba'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,33119922,1475072044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-09-28 21:36:38.610190,71567,26541.0
24031319,24031319.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-18 01:06:01.371942,slurm_multi,1471482400.0,0,6.0,main_w3_handler2,2793382,13679879,False,,7897584,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc95f9c5c46e0ab1'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31965901,1471482369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-18 01:06:40.808485,88171,31.0
856641340,856641340.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-18 13:17:35.552347,slurm_multi,1471528083.0,0,6.0,main_w3_handler2,2757087,13682060,False,,7898856,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563ea70ef56e598e7'}]","""/galaxy-repl/main/files/016/481/dataset_16481201.dat""","""SC5314_A19""","""png""","""false""",32.0,,32290113,1471526272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-18 13:48:04.540865,77683,1811.0
24031319,24031319.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-18 17:09:49.911917,slurm_multi,1471540344.0,0,6.0,main_w4_handler2,2793382,13683366,False,,7899595,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,100000,plotcoverage of A1,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56da9f28f80b842a4'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31965901,1471540220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-18 17:12:25.658189,88171,124.0
1391999,1391999.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-08-18 17:11:12.362869,slurm_multi,1471540375.0,0,6.0,main_w4_handler2,2793382,13683369,False,,7899597,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,100000,plotcoverage of seq1,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59499203ce136d3b5'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31965901,1471540359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-08-18 17:12:56.710937,88171,16.0
