create_time,destination_id,end_epoch,exit_code,forward,forward_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_outies,parameters.chromInfo,parameters.dbkey,parameters.forward|__identifier__,parameters.generate_histogram,parameters.layout.__current_case__,parameters.layout.forward.values,parameters.layout.reads.values,parameters.layout.reverse.values,parameters.layout.select_layout,parameters.max_mismatch_density,parameters.max_overlap,parameters.min_overlap,parameters.reverse|__identifier__,processor_count,reads1,reads1_filetype,reads2,reads2_filetype,reverse,reverse_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-03-09 19:26:40.669088,slurm_normal,1520623680.0,0,35908027.0,fastqsanger,7680.0,1.0,main_w4_handler0,3322264,18675800,False,,12771983,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR32_S128_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296850}]",,"[{'src': 'hda', 'id': 34296877}]",individual,"""0.25""","""250""","""55""","""JR32_S128_L001_R2_001.fastq""",32.0,,,,,35907217.0,fastqsanger,,44481531.0,1520623665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:28:03.563083,116098.0,15.0
2018-03-09 18:57:25.409128,slurm_normal,1520621999.0,0,18316236.0,fastqsanger,7680.0,1.0,main_w4_handler0,3458711,18675562,False,,12771709,slurm,,132112168.0,corral-repl,,"""af3126ac23cb11e8bff6005056ba2773""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34329061}]",,"[{'src': 'hda', 'id': 34329064}]",individual,"""0.25""","""35""","""10""",,32.0,,,,,18812396.0,fastqsanger,,,1520621992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:00:03.086512,92488.0,7.0
2018-03-09 19:26:34.411440,slurm_normal,1520623643.0,0,108994705.0,fastqsanger,7680.0,1.0,main_w4_handler0,3322264,18675795,False,,12771966,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR37_S133_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34297233}]",,"[{'src': 'hda', 'id': 34297243}]",individual,"""0.25""","""250""","""55""","""JR37_S133_L001_R2_001.fastq""",32.0,,,,,109057013.0,fastqsanger,,44481531.0,1520623610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:27:27.670178,116098.0,33.0
2018-03-09 19:27:09.243190,slurm_normal,1520623880.0,0,28363801.0,fastqsanger,7680.0,1.0,main_w4_handler1,3322264,18675824,False,,12772038,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR16_S112_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296645}]",,"[{'src': 'hda', 'id': 34296667}]",individual,"""0.25""","""250""","""55""","""JR16_S112_L001_R2_001.fastq""",32.0,,,,,28370209.0,fastqsanger,,44481531.0,1520623868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:31:23.578253,116098.0,12.0
2018-03-09 19:26:39.379545,slurm_normal,1520623655.0,0,59106840.0,fastqsanger,7680.0,1.0,main_w4_handler0,3322264,18675799,False,,12771974,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR33_S129_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296907}]",,"[{'src': 'hda', 'id': 34296959}]",individual,"""0.25""","""250""","""55""","""JR33_S129_L001_R2_001.fastq""",32.0,,,,,59259530.0,fastqsanger,,44481531.0,1520623635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:27:38.837356,116098.0,20.0
2018-03-09 19:26:54.958783,slurm_normal,1520623734.0,0,38478174.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675810,False,,12772000,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR24_S120_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296724}]",,"[{'src': 'hda', 'id': 34296725}]",individual,"""0.25""","""250""","""55""","""JR24_S120_L001_R2_001.fastq""",32.0,,,,,38553606.0,fastqsanger,,44481531.0,1520623718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:29:24.633879,116098.0,16.0
2018-03-09 19:26:49.199921,slurm_normal,1520623700.0,0,22852742.0,fastqsanger,7680.0,1.0,main_w4_handler0,3322264,18675806,False,,12771991,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR27_S123_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296737}]",,"[{'src': 'hda', 'id': 34296738}]",individual,"""0.25""","""250""","""55""","""JR27_S123_L001_R2_001.fastq""",32.0,,,,,22878122.0,fastqsanger,,44481531.0,1520623690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:28:24.075431,116098.0,10.0
2018-03-09 19:26:45.442320,slurm_normal,1520623702.0,0,122473423.0,fastqsanger,7680.0,1.0,main_w4_handler1,3322264,18675803,False,,12771982,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR29_S125_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296759}]",,"[{'src': 'hda', 'id': 34296761}]",individual,"""0.25""","""250""","""55""","""JR29_S125_L001_R2_001.fastq""",32.0,,,,,122451673.0,fastqsanger,,44481531.0,1520623665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:28:29.168085,116098.0,37.0
2018-03-09 19:26:35.312302,slurm_normal,1520623629.0,0,55937285.0,fastqsanger,7680.0,1.0,main_w3_handler1,3322264,18675796,False,,12771964,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR36_S132_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34297177}]",,"[{'src': 'hda', 'id': 34297215}]",individual,"""0.25""","""250""","""55""","""JR36_S132_L001_R2_001.fastq""",32.0,,,,,55959533.0,fastqsanger,,44481531.0,1520623607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:27:14.503343,116098.0,22.0
2018-03-09 19:26:36.074060,slurm_normal,1520623634.0,0,90753847.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675797,False,,12771963,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR35_S131_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34297086}]",,"[{'src': 'hda', 'id': 34297137}]",individual,"""0.25""","""250""","""55""","""JR35_S131_L001_R2_001.fastq""",32.0,,,,,90768639.0,fastqsanger,,44481531.0,1520623607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:27:18.079060,116098.0,27.0
2018-03-09 19:26:37.669966,slurm_normal,1520623655.0,0,66307550.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675798,False,,12771971,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR34_S130_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296999}]",,"[{'src': 'hda', 'id': 34297037}]",individual,"""0.25""","""250""","""55""","""JR34_S130_L001_R2_001.fastq""",32.0,,,,,66285192.0,fastqsanger,,44481531.0,1520623634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:27:38.789332,116098.0,21.0
2018-03-09 19:26:53.801015,slurm_normal,1520623762.0,0,56009734.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675809,False,,12771993,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR25_S121_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296727}]",,"[{'src': 'hda', 'id': 34296728}]",individual,"""0.25""","""250""","""55""","""JR25_S121_L001_R2_001.fastq""",32.0,,,,,56066392.0,fastqsanger,,44481531.0,1520623692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:29:33.933406,116098.0,70.0
2018-03-09 19:26:44.892838,slurm_normal,1520623663.0,0,53278275.0,fastqsanger,7680.0,1.0,main_w4_handler1,3322264,18675802,False,,12771979,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR30_S126_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296763}]",,"[{'src': 'hda', 'id': 34296768}]",individual,"""0.25""","""250""","""55""","""JR30_S126_L001_R2_001.fastq""",32.0,,,,,53318129.0,fastqsanger,,44481531.0,1520623644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:27:47.138157,116098.0,19.0
2018-03-09 19:26:43.152003,slurm_normal,1520623678.0,0,54494978.0,fastqsanger,7680.0,1.0,main_w3_handler1,3322264,18675801,False,,12771980,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR31_S127_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296782}]",,"[{'src': 'hda', 'id': 34296821}]",individual,"""0.25""","""250""","""55""","""JR31_S127_L001_R2_001.fastq""",32.0,,,,,54485988.0,fastqsanger,,44481531.0,1520623658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:28:04.614742,116098.0,20.0
2018-03-09 19:26:46.293992,slurm_normal,1520623691.0,0,31120764.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675804,False,,12771981,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR28_S124_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296742}]",,"[{'src': 'hda', 'id': 34296754}]",individual,"""0.25""","""250""","""55""","""JR28_S124_L001_R2_001.fastq""",32.0,,,,,31137040.0,fastqsanger,,44481531.0,1520623662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:28:16.392103,116098.0,29.0
2018-03-09 19:27:11.458103,slurm_normal,1520623798.0,0,53762964.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675826,False,,12772012,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR15_S111_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296600}]",,"[{'src': 'hda', 'id': 34296604}]",individual,"""0.25""","""250""","""55""","""JR15_S111_L001_R2_001.fastq""",32.0,,,,,53770586.0,fastqsanger,,44481531.0,1520623778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:30:05.825996,116098.0,20.0
2018-03-09 19:26:52.294893,slurm_normal,1520623719.0,0,20740493.0,fastqsanger,7680.0,1.0,main_w4_handler0,3322264,18675808,False,,12771998,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR26_S122_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296729}]",,"[{'src': 'hda', 'id': 34296732}]",individual,"""0.25""","""250""","""55""","""JR26_S122_L001_R2_001.fastq""",32.0,,,,,20855385.0,fastqsanger,,44481531.0,1520623708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:28:42.083724,116098.0,11.0
2018-03-09 19:27:05.918776,slurm_normal,1520623740.0,0,34751158.0,fastqsanger,7680.0,1.0,main_w4_handler0,3322264,18675821,False,,12772003,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR18_S114_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296675}]",,"[{'src': 'hda', 'id': 34296677}]",individual,"""0.25""","""250""","""55""","""JR18_S114_L001_R2_001.fastq""",32.0,,,,,34820794.0,fastqsanger,,44481531.0,1520623727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:29:04.074527,116098.0,13.0
2018-03-09 19:27:04.560543,slurm_normal,1520623738.0,0,35070439.0,fastqsanger,7680.0,1.0,main_w3_handler1,3322264,18675820,False,,12772001,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR19_S115_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296678}]",,"[{'src': 'hda', 'id': 34296681}]",individual,"""0.25""","""250""","""55""","""JR19_S115_L001_R2_001.fastq""",32.0,,,,,35085883.0,fastqsanger,,44481531.0,1520623724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:29:30.008699,116098.0,14.0
2018-03-09 19:27:07.409142,slurm_normal,1520623743.0,0,35035785.0,fastqsanger,7680.0,1.0,main_w3_handler1,3322264,18675822,False,,12772004,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR17_S113_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296670}]",,"[{'src': 'hda', 'id': 34296672}]",individual,"""0.25""","""250""","""55""","""JR17_S113_L001_R2_001.fastq""",32.0,,,,,35077421.0,fastqsanger,,44481531.0,1520623730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:29:30.905608,116098.0,13.0
2018-03-09 19:26:57.962021,slurm_normal,1520623789.0,0,34117049.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675812,False,,12772009,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR23_S119_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296718}]",,"[{'src': 'hda', 'id': 34296721}]",individual,"""0.25""","""250""","""55""","""JR23_S119_L001_R2_001.fastq""",32.0,,,,,34194871.0,fastqsanger,,44481531.0,1520623775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:29:54.226200,116098.0,14.0
2018-03-09 19:27:17.518898,slurm_normal,1520623794.0,0,35265868.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675831,False,,12772013,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR12_S108_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296578}]",,"[{'src': 'hda', 'id': 34296579}]",individual,"""0.25""","""250""","""55""","""JR12_S108_L001_R2_001.fastq""",32.0,,,,,35311528.0,fastqsanger,,44481531.0,1520623781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:29:57.582493,116098.0,13.0
2018-03-09 19:27:14.783078,slurm_normal,1520623812.0,0,38320629.0,fastqsanger,7680.0,1.0,main_w3_handler1,3322264,18675828,False,,12772018,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR14_S110_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296590}]",,"[{'src': 'hda', 'id': 34296593}]",individual,"""0.25""","""250""","""55""","""JR14_S110_L001_R2_001.fastq""",32.0,,,,,38502441.0,fastqsanger,,44481531.0,1520623797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:30:15.764678,116098.0,15.0
2018-03-09 19:27:35.269462,slurm_normal,1520623812.0,0,35119682.0,fastqsanger,7680.0,1.0,main_w4_handler0,3322264,18675844,False,,12772010,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR3_S99_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296457}]",,"[{'src': 'hda', 'id': 34296462}]",individual,"""0.25""","""250""","""55""","""JR3_S99_L001_R2_001.fastq""",32.0,,,,,35137676.0,fastqsanger,,44481531.0,1520623778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:30:16.630309,116098.0,34.0
2018-03-09 19:27:19.461998,slurm_normal,1520623815.0,0,32172681.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675833,False,,12772019,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR11_S107_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296574}]",,"[{'src': 'hda', 'id': 34296576}]",individual,"""0.25""","""250""","""55""","""JR11_S107_L001_R2_001.fastq""",32.0,,,,,32203901.0,fastqsanger,,44481531.0,1520623803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:30:19.339797,116098.0,12.0
2018-03-09 19:27:00.361274,slurm_normal,1520623827.0,0,43779000.0,fastqsanger,7680.0,1.0,main_w4_handler1,3322264,18675813,False,,12772021,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR22_S118_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296693}]",,"[{'src': 'hda', 'id': 34296714}]",individual,"""0.25""","""250""","""55""","""JR22_S118_L001_R2_001.fastq""",32.0,,,,,43814516.0,fastqsanger,,44481531.0,1520623812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:30:31.367125,116098.0,15.0
2018-03-09 19:27:33.503326,slurm_normal,1520623912.0,0,53646325.0,fastqsanger,7680.0,1.0,main_w4_handler1,3322264,18675842,False,,12772045,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR4_S100_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296464}]",,"[{'src': 'hda', 'id': 34296478}]",individual,"""0.25""","""250""","""55""","""JR4_S100_L001_R2_001.fastq""",32.0,,,,,53663095.0,fastqsanger,,44481531.0,1520623894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:31:57.512808,116098.0,18.0
2018-03-09 19:27:29.308250,slurm_normal,1520623834.0,0,32347162.0,fastqsanger,7680.0,1.0,main_w3_handler1,3322264,18675840,False,,12772023,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR6_S102_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296495}]",,"[{'src': 'hda', 'id': 34296496}]",individual,"""0.25""","""250""","""55""","""JR6_S102_L001_R2_001.fastq""",32.0,,,,,32411860.0,fastqsanger,,44481531.0,1520623819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:30:41.102919,116098.0,15.0
2018-03-09 19:27:01.706685,slurm_normal,1520623851.0,0,41014874.0,fastqsanger,7680.0,1.0,main_w4_handler1,3322264,18675814,False,,12772024,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR21_S117_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296688}]",,"[{'src': 'hda', 'id': 34296692}]",individual,"""0.25""","""250""","""55""","""JR21_S117_L001_R2_001.fastq""",32.0,,,,,41226904.0,fastqsanger,,44481531.0,1520623823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:30:57.975039,116098.0,28.0
2018-03-09 19:27:21.223153,slurm_normal,1520623856.0,0,33799040.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675834,False,,12772030,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR10_S106_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296565}]",,"[{'src': 'hda', 'id': 34296571}]",individual,"""0.25""","""250""","""55""","""JR10_S106_L001_R2_001.fastq""",32.0,,,,,33804566.0,fastqsanger,,44481531.0,1520623843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:30:59.847424,116098.0,13.0
2018-03-09 19:27:23.325793,slurm_normal,1520623861.0,0,33998357.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675836,False,,12772034,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR9_S105_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296534}]",,"[{'src': 'hda', 'id': 34296539}]",individual,"""0.25""","""250""","""55""","""JR9_S105_L001_R2_001.fastq""",32.0,,,,,34167309.0,fastqsanger,,44481531.0,1520623846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:31:05.910585,116098.0,15.0
2018-03-09 19:27:03.414129,slurm_normal,1520623860.0,0,39320870.0,fastqsanger,7680.0,1.0,main_w4_handler1,3322264,18675819,False,,12772033,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR20_S116_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296683}]",,"[{'src': 'hda', 'id': 34296685}]",individual,"""0.25""","""250""","""55""","""JR20_S116_L001_R2_001.fastq""",32.0,,,,,39332066.0,fastqsanger,,44481531.0,1520623845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:31:08.224780,116098.0,15.0
2018-03-09 19:27:24.943324,slurm_normal,1520623877.0,0,31754633.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675837,False,,12772037,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR8_S104_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296503}]",,"[{'src': 'hda', 'id': 34296524}]",individual,"""0.25""","""250""","""55""","""JR8_S104_L001_R2_001.fastq""",32.0,,,,,31755965.0,fastqsanger,,44481531.0,1520623865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:31:21.301644,116098.0,12.0
2018-03-09 19:27:16.211010,slurm_normal,1520623885.0,0,38189554.0,fastqsanger,7680.0,1.0,main_w4_handler1,3322264,18675830,False,,12772040,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR13_S109_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296581}]",,"[{'src': 'hda', 'id': 34296586}]",individual,"""0.25""","""250""","""55""","""JR13_S109_L001_R2_001.fastq""",32.0,,,,,38242430.0,fastqsanger,,44481531.0,1520623871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:31:29.992251,116098.0,14.0
2018-03-09 19:27:27.272982,slurm_normal,1520623905.0,0,43947038.0,fastqsanger,7680.0,1.0,main_w3_handler0,3322264,18675838,False,,12772042,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR7_S103_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296501}]",,"[{'src': 'hda', 'id': 34296502}]",individual,"""0.25""","""250""","""55""","""JR7_S103_L001_R2_001.fastq""",32.0,,,,,43947878.0,fastqsanger,,44481531.0,1520623877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:31:48.338516,116098.0,28.0
2018-03-09 19:27:31.377986,slurm_normal,1520623913.0,0,31861127.0,fastqsanger,7680.0,1.0,main_w4_handler1,3322264,18675841,False,,12772043,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""JR5_S101_L001_R1_001.fastq""","""true""",0,"[{'src': 'hda', 'id': 34296481}]",,"[{'src': 'hda', 'id': 34296487}]",individual,"""0.25""","""250""","""55""","""JR5_S101_L001_R2_001.fastq""",32.0,,,,,31912015.0,fastqsanger,,44481531.0,1520623890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-09 19:32:02.496838,116098.0,23.0
