chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,guide_gff,guide_gff_filetype,handler,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.guide.__current_case__,parameters.guide.guide_gff,parameters.guide.guide_gff.values,parameters.guide.input_estimation,parameters.guide.output_ballgown,parameters.guide.use_guide,parameters.guide_gff|__identifier__,parameters.input_bam,parameters.input_bam.values,parameters.input_bam|__identifier__,parameters.option_set.__current_case__,parameters.option_set.bdist,parameters.option_set.bundle_fraction,parameters.option_set.disable_trimming,parameters.option_set.fraction,parameters.option_set.maxcov,parameters.option_set.min_anchor_cov,parameters.option_set.min_anchor_len,parameters.option_set.min_bundle_cov,parameters.option_set.min_tlen,parameters.option_set.name_prefix,parameters.option_set.options,parameters.option_set.sensitive,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-30 14:01:24.094455,slurm_normal,1446213727.0,0,,1.0,,,main_w1_handler1,2486907,10772776,False,,15186388,bam,5031257.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,no,,21810427,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,25922191,1446213708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-30 14:02:12.649874,,19.0
,,2015-10-30 13:42:39.414352,slurm_normal,1446212612.0,0,,1.0,1111970946.0,gtf,main_w2_handler0,2486907,10772672,False,,15186388,bam,5031153.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,21807424.0,,False,False,yes,,21810427,,,1,50,0.95,True,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,25922191,1446212574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-30 13:43:39.368635,,38.0
,,2015-10-30 13:56:51.232239,slurm_normal,1446213444.0,0,,1.0,,,main_w1_handler2,2486907,10772748,False,,15186388,bam,5031231.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,no,,21810427,,,1,50,0.95,True,0.15,1000000,1,10,2,200,SB939,advanced,True,32.0,,25922191,1446213430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-30 13:57:29.403579,,14.0
,,2015-10-30 15:21:49.021612,slurm_normal,1446218549.0,0,,1.0,,,main_w1_handler1,2486907,10773589,False,,5367479,bam,5031918.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,no,,21811828,,,1,200,0.95,True,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,25922191,1446218539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-30 15:22:34.801287,,10.0
,,2015-10-30 15:11:55.238445,slurm_normal,1446217978.0,0,,1.0,,,main_w1_handler0,2486907,10773459,False,,5367479,bam,5031807.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,no,,21811828,,,1,50,0.95,False,0.15,1000000,1,10,2,200,DAC,advanced,True,32.0,,25922191,1446217964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-30 15:13:03.753634,,14.0
,,2015-10-30 15:15:03.657201,slurm_normal,1446218149.0,0,,1.0,,,main_w1_handler2,2486907,10773491,False,,5367479,bam,5031846.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,no,,21811828,,,1,50,0.95,True,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,25922191,1446218136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-30 15:15:56.655504,,13.0
,,2015-10-16 11:42:10.025324,slurm_normal,1444995810.0,0,,1.0,,,main_w1_handler2,2473062,10596764,False,,1714549005,bam,4865054.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",0,,,,,no,,21547780,,,0,,,,,,,,,,,default,,32.0,,25709883,1444995763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-16 11:43:34.393292,71395.0,47.0
,,2015-10-16 13:50:05.556974,slurm_normal,1445003460.0,0,,1.0,,,main_w1_handler0,2473062,10600013,False,,1714549005,bam,4866764.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",0,,,,,no,,21547780,,,0,,,,,,,,,,,default,,32.0,,25709883,1445003426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-16 13:51:04.013384,71395.0,34.0
,,2015-10-15 10:40:01.420262,slurm_normal,1444907526.0,0,,1.0,,,main_w1_handler2,2470727,10581303,False,,3314548531,bam,4851637.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",0,,,,,no,,21512782,,,0,,,,,,,,,,,default,,32.0,,25548644,1444905626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-15 11:12:11.046307,50600.0,1900.0
,,2015-10-15 10:39:48.651959,slurm_normal,1444907618.0,0,,1.0,,,main_w2_handler1,2470727,10581299,False,,4436958896,bam,4851636.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",0,,,,,no,,21512749,,,0,,,,,,,,,,,default,,32.0,,25548644,1444905616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-15 11:13:42.993980,50600.0,2002.0
,,2015-10-15 10:39:57.856425,slurm_normal,1444909537.0,0,,1.0,,,main_w2_handler0,2470727,10581302,False,,4161994021,bam,4851936.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",0,,,,,no,,21512770,,,0,,,,,,,,,,,default,,32.0,,25548644,1444907545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-15 11:45:40.252678,50600.0,1992.0
,,2015-10-30 09:11:43.407707,slurm_normal,1446196364.0,0,,1.0,1111970946.0,gtf,main_w2_handler0,2486907,10770534,False,,5367293,bam,5029147.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,21807424.0,,False,False,yes,,21807379,,,1,50,0.95,False,0.15,1000000,1,10,2,200,DAC,advanced,False,32.0,,25922191,1446196320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-30 09:12:51.271240,,44.0
,,2015-10-15 13:17:19.091733,slurm_normal,1444915782.0,0,,1.0,47264888.0,gtf,main_w1_handler0,2470727,10582451,False,,4436958896,bam,4853143.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,21535186.0,,True,True,yes,,21512749,,,0,,,,,,,,,,,default,,32.0,,25548644,1444915061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-15 13:29:48.784447,50600.0,721.0
,,2015-10-15 13:17:33.726143,slurm_normal,1444915766.0,0,,1.0,47264888.0,gtf,main_w1_handler1,2470727,10582455,False,,4161994021,bam,4853150.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,21535186.0,,True,True,yes,,21512770,,,0,,,,,,,,,,,default,,32.0,,25548644,1444915084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-15 13:29:34.339726,50600.0,682.0
,,2015-10-15 13:17:53.319891,slurm_normal,1444916486.0,0,,1.0,47264888.0,gtf,main_w1_handler2,2470727,10582459,False,,4199822340,bam,4853297.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,21535186.0,,True,True,yes,,21512799,,,0,,,,,,,,,,,default,,32.0,,25548644,1444915804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-15 13:41:32.348917,50600.0,682.0
,,2015-10-15 13:17:28.050944,slurm_normal,1444915814.0,0,,1.0,47264888.0,gtf,main_w1_handler2,2470727,10582454,False,,4418056652,bam,4853147.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,21535186.0,,True,True,yes,,21512761,,,0,,,,,,,,,,,default,,32.0,,25548644,1444915076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-15 13:30:25.715588,50600.0,738.0
,,2015-10-15 13:17:39.444447,slurm_normal,1444916574.0,0,,1.0,47264888.0,gtf,main_w1_handler0,2470727,10582457,False,,3314548531,bam,4853294.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,21535186.0,,True,True,yes,,21512782,,,0,,,,,,,,,,,default,,32.0,,25548644,1444915782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-15 13:43:02.326860,50600.0,792.0
,,2015-10-30 23:59:41.557115,slurm_normal,1446249694.0,0,,1.0,896457.0,gff3,main_w1_handler1,2491079,10777446,False,,401976422,bam,5035692.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/28583.len""","""28583""",1,21819015.0,,True,False,yes,,21818807,,"""P2-ACTTGA-Sequences.txt""",0,,,,,,,,,,,default,,32.0,,25866035,1446249682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-31 00:11:13.679127,64959.0,12.0
,,2015-10-20 04:41:18.620109,slurm_normal,1445319300.0,0,,1.0,1207995873.0,gtf,main_w2_handler1,2477246,10649646,False,,658953349,bam,4914555.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,21620329.0,,False,False,yes,,21622026,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,25595312,1445316090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-20 05:35:03.213158,70875.0,3210.0
,,2015-10-20 08:31:48.698526,slurm_normal,1445331049.0,0,,1.0,,,main_w2_handler0,2477966,10650863,False,,868865170,bam,4916621.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",0,,,,,no,,21631250,,,0,,,,,,,,,,,default,,32.0,,25647117,1445330625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-20 08:50:54.052631,65146.0,424.0
,,2015-10-20 08:22:57.484773,slurm_normal,1445329671.0,0,,1.0,,,main_w2_handler0,2477966,10650807,False,,785780372,bam,4916364.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",0,,,,,no,,21631261,,,0,,,,,,,,,,,default,,32.0,,25647117,1445329392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-20 08:27:58.264961,65146.0,279.0
,,2015-10-20 08:31:20.195285,slurm_normal,1445330402.0,0,,1.0,,,main_w2_handler0,2477966,10650858,False,,685828689,bam,4916461.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",0,,,,,no,,21631246,,,0,,,,,,,,,,,default,,32.0,,25647117,1445329895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-20 08:40:07.612099,65146.0,507.0
,,2015-10-20 08:31:38.845242,slurm_normal,1445330720.0,0,,1.0,,,main_w2_handler0,2477966,10650861,False,,876581182,bam,4916565.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",0,,,,,no,,21631249,,,0,,,,,,,,,,,default,,32.0,,25647117,1445330417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-20 08:45:24.805771,65146.0,303.0
,,2015-10-20 08:31:29.509050,slurm_normal,1445330610.0,0,,1.0,,,main_w1_handler2,2477966,10650859,False,,820361036,bam,4916463.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",0,,,,,no,,21631247,,,0,,,,,,,,,,,default,,32.0,,25647117,1445329909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-20 08:43:36.322854,65146.0,701.0
,,2015-10-20 08:31:12.412694,slurm_normal,1445330988.0,0,,1.0,,,main_w1_handler0,2477966,10650855,False,,877885991,bam,4916460.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",0,,,,,no,,21631245,,,0,,,,,,,,,,,default,,32.0,,25647117,1445329891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-20 08:49:52.498476,65146.0,1097.0
,,2015-11-05 09:00:05.789276,slurm_normal,1446714501.0,0,,1.0,,,main_w1_handler0,2489505,10824274,False,,111247619,bam,5079692.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,no,,21885768,,,0,,,,,,,,,,,default,,32.0,,25978619,1446714020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-11-05 09:08:28.466738,72330.0,481.0
,,2015-11-02 01:44:56.191991,slurm_normal,1446429251.0,0,,1.0,,,main_w1_handler1,2492159,10791240,False,,1510830540,bam,5045831.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,,,no,,21837476,,,1,50,0.95,False,0.7,1000000,10,10,10,400,STRG,advanced,False,32.0,,26026015,1446428713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-11-02 01:54:13.968430,4174.0,538.0
,,2015-11-02 08:10:15.225743,slurm_normal,1446451893.0,0,,1.0,,,main_w1_handler2,2486907,10792274,False,,191551681,bam,5048162.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,no,,21838984,,,1,150,0.95,True,0.15,1000000,1,10,2,300,STRG,advanced,True,32.0,,25922191,1446451827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-11-02 08:11:35.655023,,66.0
,,2016-01-30 23:25:46.729180,slurm_normal,1454196546.0,0,,1.0,158314123.0,gtf,main_w1_handler2,2336506,11642568,False,,27914344,bam,5904062.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,20019646.0,,False,False,yes,,23097272,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,27949131,1454196356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2016-01-30 23:29:12.463148,64485.0,190.0
,,2015-12-12 02:54:37.514660,slurm_normal,1449889056.0,0,,1.0,9200243.0,gtf,main_w1_handler2,2536306,11162594,False,,652399566,bam,5431803.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22425344.0,,True,True,yes,,22425341,,,0,,,,,,,,,,,default,,32.0,,26758173,1449888906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-12-12 02:57:43.770736,63092.0,150.0
,,2015-12-12 02:54:44.304186,slurm_normal,1449889228.0,0,,1.0,9200243.0,gtf,main_w1_handler1,2536306,11162595,False,,643403101,bam,5431812.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22425344.0,,True,True,yes,,22425342,,,0,,,,,,,,,,,default,,32.0,,26758173,1449889079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-12-12 03:00:33.741550,63092.0,149.0
,,2015-12-12 02:54:32.343207,slurm_normal,1449889088.0,0,,1.0,9200243.0,gtf,main_w1_handler2,2536306,11162593,False,,557358698,bam,5431802.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22425344.0,,True,True,yes,,22425340,,,0,,,,,,,,,,,default,,32.0,,26758173,1449888902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-12-12 02:58:13.549489,63092.0,186.0
,,2015-12-12 02:54:24.822477,slurm_normal,1449889052.0,0,,1.0,9200243.0,gtf,main_w1_handler1,2536306,11162592,False,,425395521,bam,5431801.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22425344.0,,True,True,yes,,22425339,,,0,,,,,,,,,,,default,,32.0,,26758173,1449888902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-12-12 02:57:37.688736,63092.0,150.0
,,2015-12-12 08:03:26.394674,slurm_normal,1449907587.0,0,,1.0,9200243.0,gtf,main_w2_handler0,2536397,11163175,False,,425395521,bam,5432860.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22427339.0,,True,True,yes,,22427328,,,0,,,,,,,,,,,default,,32.0,,26758173,1449907438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-12-12 08:06:31.508990,63092.0,149.0
,,2015-12-12 08:38:44.481448,slurm_normal,1449910394.0,0,,1.0,9200243.0,gtf,main_w2_handler1,2536397,11163214,False,,615290998,bam,5432911.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22427339.0,,False,False,yes,,22427330,,,0,,,,,,,,,,,default,,32.0,,26758173,1449910004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-12-12 08:53:16.101176,63092.0,390.0
,,2015-11-03 13:04:16.214685,slurm_normal,1446555884.0,0,,1.0,,,main_w2_handler1,2486907,10806168,False,,5367479,bam,5061767.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,no,,21858188,,,1,150,0.95,False,0.15,1000000,1,10,2,200,DAC,advanced,True,32.0,,25922191,1446555872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-11-03 13:04:51.158429,,12.0
,,2015-11-03 13:12:26.282095,slurm_normal,1446556370.0,0,,1.0,,,main_w2_handler0,2486907,10806275,False,,15186300,bam,5061866.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,no,,21858183,,,1,150,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,25922191,1446556355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-11-03 13:12:54.009734,,15.0
,,2015-11-03 15:44:27.196476,slurm_normal,1446565538.0,0,,1.0,,,main_w2_handler0,2486907,10807655,False,,191551681,bam,5063182.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,no,,21859807,,,1,150,0.95,False,0.15,1000000,1,10,2,200,DAC+SB,advanced,True,32.0,,25922191,1446565484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-11-03 15:45:41.458133,,54.0
,,2015-12-12 08:03:34.992457,slurm_normal,1449907735.0,0,,1.0,9200243.0,gtf,main_w2_handler0,2536397,11163179,False,,657788386,bam,5432866.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22427339.0,,True,True,yes,,22427331,,,0,,,,,,,,,,,default,,32.0,,26758173,1449907596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-12-12 08:08:59.894761,63092.0,139.0
,,2015-12-12 08:03:32.292714,slurm_normal,1449907608.0,0,,1.0,9200243.0,gtf,main_w2_handler0,2536397,11163177,False,,615290998,bam,5432859.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22427339.0,,True,True,yes,,22427330,,,0,,,,,,,,,,,default,,32.0,,26758173,1449907438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-12-12 08:06:53.049041,63092.0,170.0
,,2015-11-03 19:01:55.637337,slurm_normal,1446577399.0,0,,1.0,576246.0,gtf,main_w2_handler1,2494389,10810202,False,,259031301,bam,5065223.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/007/609/dataset_7609691.dat""","""pichia_2""",1,21863004.0,,False,False,yes,,21863012,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,25515477,1446577329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-11-03 19:03:23.317101,43044.0,70.0
,,2015-10-22 16:31:50.792827,slurm_normal,1445539481.0,0,,1.0,,,main_w1_handler2,2473331,10689299,False,,2452203450,bam,4952545.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",0,,,,,no,,21679566,,,0,,,,,,,,,,,default,,32.0,,25766602,1445531579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-10-22 18:44:48.348643,71457.0,7902.0
,,2015-12-12 08:38:43.626951,slurm_normal,1449910438.0,0,,1.0,9200243.0,gtf,main_w2_handler0,2536397,11163213,False,,557358698,bam,5432914.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22427339.0,,False,False,yes,,22427329,,,0,,,,,,,,,,,default,,32.0,,26758173,1449910162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-12-12 08:54:00.563701,63092.0,276.0
,,2015-12-12 08:38:45.561831,slurm_normal,1449910148.0,0,,1.0,9200243.0,gtf,main_w1_handler2,2536397,11163215,False,,657788386,bam,5432909.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22427339.0,,False,False,yes,,22427331,,,0,,,,,,,,,,,default,,32.0,,26758173,1449909891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-12-12 08:49:10.983216,63092.0,257.0
,,2015-11-09 11:48:44.395540,slurm_normal,1447069799.0,0,,1.0,,,main_w1_handler1,2486907,10852476,False,,191551681,bam,5106561.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,no,,21925340,,,1,1000,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,True,32.0,,25922191,1447069737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-11-09 11:50:02.487996,,62.0
,,2015-11-05 14:42:25.381596,slurm_normal,1446735154.0,0,,1.0,,,main_w1_handler2,2484383,10827511,False,,20469802,bam,5082858.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,,,,,no,,21795445,,,0,,,,,,,,,,,default,,32.0,,26120244,1446734559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-11-05 14:52:41.173609,72092.0,595.0
,,2015-11-05 16:03:21.609363,slurm_normal,1446740202.0,0,,1.0,,,main_w1_handler1,2484383,10828504,False,,20469802,bam,5083708.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,,,,,no,,21795445,,,0,,,,,,,,,,,default,,32.0,,26120244,1446739425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-11-05 16:16:49.763049,72092.0,777.0
,,2015-11-06 10:29:43.094384,slurm_normal,1446805817.0,0,,1.0,158314123.0,gtf,main_w1_handler0,2336506,10833463,False,,66769573,bam,5088568.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",1,20019646.0,,False,False,yes,,21898996,,,0,,,,,,,,,,,default,,32.0,,26136166,1446805794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-11-06 10:30:21.253424,64485.0,23.0
