chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_recal,input_recal_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.analysis_param_type.do_indel_quality,parameters.analysis_param_type.ignore_q,parameters.analysis_param_type.max_histogram_value,parameters.analysis_param_type.max_quality_score,parameters.analysis_param_type.num_read_groups,parameters.chromInfo,parameters.dbkey,parameters.input_recal,parameters.input_recal.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-09-13 11:19:11.921000,roundup_single,1410686822.0,0,,1.0,main_w1_handler1,2044689,7751986,False,,615422,csv,1754134,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16808655,,32.0,,16945709.0,1410686814.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-14 09:27:03.365819,50275.0,8.0
,,2014-09-13 11:16:45.527114,roundup_single,1410688714.0,0,,1.0,main_w2_handler0,2050225,7751976,False,,612809,csv,1754430,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16808632,,32.0,,16945709.0,1410688698.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-14 09:58:37.259419,50275.0,16.0
,,2014-09-18 19:50:53.960435,roundup_single,1411069891.0,0,,1.0,main_w2_handler1,2039995,7814735,False,,1189794,csv,1799340,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16937636,,32.0,,17070069.0,1411069880.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-18 19:51:34.900104,50891.0,11.0
,,2014-09-14 21:57:15.822783,roundup_single,1410775001.0,0,,1.0,main_w2_handler1,2009086,7779483,False,,651918,csv,1777336,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16862153,,32.0,,16981429.0,1410774991.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-15 09:56:43.431142,50279.0,10.0
,,2014-09-15 10:01:36.464440,roundup_single,1410775314.0,0,,1.0,main_w2_handler1,2039995,7791871,False,,2113176,csv,1777398,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16879262,,32.0,,16994506.0,1410775302.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-15 10:01:56.623978,50891.0,12.0
,,2014-09-15 11:26:13.470263,roundup_single,1410780386.0,0,,1.0,main_w2_handler1,2039995,7792535,False,,1189794,csv,1778074,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16880639,,32.0,,16994506.0,1410780379.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-15 11:26:28.612320,50891.0,7.0
,,2014-09-16 00:41:30.622223,roundup_single,1410833628.0,0,,1.0,main_w1_handler0,1950834,7798384,False,,621859,csv,1783944,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16890368,,32.0,,17010357.0,1410833619.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-16 02:13:49.903576,50404.0,9.0
,,2014-09-16 00:39:51.369995,roundup_single,1410836014.0,0,,1.0,main_w1_handler1,2050388,7798370,False,,610715,csv,1784100,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16890344,,32.0,,17010357.0,1410836007.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-16 02:53:36.770246,50404.0,7.0
,,2014-09-16 13:46:07.631003,roundup_single,1410875620.0,0,,1.0,main_w2_handler0,2053756,7801461,False,,2039305,csv,1786752,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16900146,,32.0,,17014684.0,1410875598.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-16 13:53:43.293047,51868.0,22.0
,,2014-09-16 14:04:44.876186,roundup_single,1410876798.0,0,,1.0,main_w1_handler0,2053756,7801587,False,,1208848,csv,1786927,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16900326,,32.0,,17014684.0,1410876790.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-16 14:13:20.799912,51868.0,8.0
,,2014-09-16 16:57:10.590703,roundup_single,1410889251.0,0,,1.0,main_w2_handler0,2039995,7802872,False,,1184708,csv,1788302,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16903259,,32.0,,17002477.0,1410889238.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-16 17:40:53.236552,50891.0,13.0
,,2014-09-18 19:03:04.295491,roundup_single,1411067040.0,0,,1.0,main_w2_handler1,2039995,7814525,False,,2113176,csv,1799117,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16936817,,32.0,,17070069.0,1411067000.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-18 19:04:02.724132,50891.0,40.0
,,2014-09-19 07:10:20.368043,roundup_single,1411114065.0,0,,1.0,main_w2_handler0,2039995,7816868,False,,2071573,csv,1801722,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16945487,,32.0,,17070069.0,1411114050.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-19 08:07:46.900087,50891.0,15.0
,,2014-09-19 07:12:11.324498,roundup_single,1411115920.0,0,,1.0,main_w1_handler0,2039995,7816882,False,,1187099,csv,1801810,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16945514,,32.0,,17070069.0,1411115911.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-19 08:38:41.665088,50891.0,9.0
,,2014-09-20 08:47:02.503857,roundup_single,1411206072.0,0,,1.0,main_w2_handler0,2039995,7820481,False,,2077820,csv,1805241,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16960367,,32.0,,17070069.0,1411206063.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-20 09:41:14.658661,50891.0,9.0
,,2014-09-20 08:49:02.261560,roundup_single,1411207854.0,0,,1.0,main_w2_handler1,2039995,7820488,False,,1180385,csv,1805278,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16960378,,32.0,,17070069.0,1411207845.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-20 10:10:55.156640,50891.0,9.0
,,2014-09-21 11:42:32.950916,roundup_single,1411299789.0,0,,1.0,main_w1_handler0,2052831,7821774,False,,2540216,csv,1806671,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963720,,32.0,,17105484.0,1411299778.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-21 11:43:11.225994,51868.0,11.0
,,2014-09-21 11:42:31.413613,roundup_single,1411299771.0,0,,1.0,main_w1_handler0,2052831,7821772,False,,2347888,csv,1806668,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963716,,32.0,,17105484.0,1411299759.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-21 11:42:53.869369,51868.0,12.0
,,2014-09-21 11:42:32.201741,roundup_single,1411299771.0,0,,1.0,main_w1_handler1,2052831,7821773,False,,2355734,csv,1806669,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963718,,32.0,,17105484.0,1411299759.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-21 11:42:53.817951,51868.0,12.0
,,2014-09-21 11:42:33.529234,roundup_single,1411299824.0,0,,1.0,main_w2_handler0,2052831,7821775,False,,2536339,csv,1806674,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963722,,32.0,,17105484.0,1411299813.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-21 11:43:45.377773,51868.0,11.0
,,2014-09-21 11:42:34.507137,roundup_single,1411299771.0,0,,1.0,main_w2_handler1,2052831,7821776,False,,2530474,csv,1806670,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963724,,32.0,,17105484.0,1411299759.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-21 11:42:53.550864,51868.0,12.0
,,2014-09-21 12:32:19.639365,roundup_single,1411303672.0,0,,1.0,main_w1_handler0,2052831,7821846,False,,1405168,csv,1806761,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963889,,32.0,,17105484.0,1411303665.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-21 12:47:53.939632,51868.0,7.0
,,2014-09-21 12:32:20.427655,roundup_single,1411303686.0,0,,1.0,main_w1_handler0,2052831,7821847,False,,1342404,csv,1806764,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963891,,32.0,,17105484.0,1411303679.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-21 12:48:08.173534,51868.0,7.0
,,2014-09-21 12:32:21.843102,roundup_single,1411303672.0,0,,1.0,main_w1_handler1,2052831,7821849,False,,1341078,csv,1806762,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963895,,32.0,,17105484.0,1411303665.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-21 12:47:53.908113,51868.0,7.0
,,2014-09-21 12:32:21.244964,roundup_single,1411303685.0,0,,1.0,main_w2_handler1,2052831,7821848,False,,1325892,csv,1806763,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963893,,32.0,,17105484.0,1411303679.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-21 12:48:07.065764,51868.0,6.0
,,2014-09-21 12:32:18.551092,roundup_single,1411303494.0,0,,1.0,main_w2_handler1,2052831,7821845,False,,1393357,csv,1806755,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963887,,32.0,,17105484.0,1411303487.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-21 12:44:56.247265,51868.0,7.0
,,2014-09-22 10:23:16.133758,roundup_single,1411385452.0,0,,1.0,main_w1_handler0,2053421,7824025,False,,615422,csv,1808927,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16969656,,32.0,,17130932.0,1411385442.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-22 11:30:54.577683,50275.0,10.0
,,2014-09-22 17:03:41.205018,roundup_single,1411409488.0,0,,1.0,main_w1_handler1,2039995,7827890,False,,2083467,csv,1813193,slurm,,132112264.0,corral-repl,,"""5e384eaa427a11e4b4e1005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16975858,,32.0,,16785159.0,1411409471.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-22 18:11:29.692329,50891.0,17.0
,,2014-09-22 17:03:48.507387,roundup_single,1411411671.0,0,,1.0,main_w2_handler1,2039995,7827894,False,,1182729,csv,1813917,slurm,,132112264.0,corral-repl,,"""5e384eaa427a11e4b4e1005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16975866,,32.0,,16785159.0,1411411658.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-22 18:47:57.308491,50891.0,13.0
,,2014-09-22 16:54:32.903150,roundup_single,1411422227.0,0,,1.0,main_w2_handler1,2061441,7827851,False,,707584,csv,1816019,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16975755,,32.0,,17136590.0,1411422218.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-22 21:43:48.343631,50275.0,9.0
,,2014-09-22 19:58:20.333179,roundup_single,1411422225.0,0,,1.0,main_w2_handler1,2039995,7830523,False,,1186978,csv,1816016,slurm,,132112264.0,corral-repl,,"""c176d21c429211e48655005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16979014,,32.0,,16785159.0,1411422209.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-22 21:43:46.946626,50891.0,16.0
,,2014-09-23 09:12:34.815585,roundup_single,1411467090.0,0,,1.0,main_w2_handler1,2039995,7835264,False,,2104677,csv,1820222,slurm,,132112264.0,corral-repl,,"""bb13bdda430111e4a5d7005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16985599,,32.0,,17147488.0,1411467080.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 10:11:32.315779,50891.0,10.0
,,2014-09-23 09:12:44.545176,roundup_single,1411468939.0,0,,1.0,main_w2_handler1,2039995,7835268,False,,1197174,csv,1820668,slurm,,132112264.0,corral-repl,,"""bb13bdda430111e4a5d7005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16985608,,32.0,,17147488.0,1411468927.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 10:42:21.024078,50891.0,12.0
,,2015-01-05 11:09:20.673224,rodeo_normal,1420459816.0,0,,1.0,main_w1_handler1,2164029,8499047,False,,728467,csv,691890.rodeo,slurm,,16332532.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",18130085,,2.0,,20319728.0,1420459805.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-01-05 12:10:20.970901,50275.0,11.0
,,2015-01-05 12:41:48.590731,rodeo_normal,1420462575.0,0,,1.0,main_w2_handler0,2164251,8499196,False,,717352,csv,2415992.roundup,slurm,,132112068.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",18130161,,32.0,,20338341.0,1420462565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-01-05 12:56:17.324794,50275.0,10.0
,,2014-09-23 15:22:18.323430,roundup_single,1411493091.0,0,,1.0,main_w1_handler1,2063064,7841136,False,,2093952,csv,1825985,slurm,,132112264.0,corral-repl,,"""60de298e433511e4ae28005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16992959,,32.0,,17152618.0,1411493045.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 17:24:53.102114,50891.0,46.0
,,2014-09-23 15:26:47.311348,roundup_single,1411493974.0,0,,1.0,main_w1_handler0,2062896,7841180,False,,2096733,csv,1826247,slurm,,132112264.0,corral-repl,,"""0037cf8a433611e48b68005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16993031,,32.0,,17152618.0,1411493959.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 17:39:35.594309,50891.0,15.0
,,2014-09-23 15:29:44.519539,roundup_single,1411495151.0,0,,1.0,main_w1_handler0,2063084,7841243,False,,2105470,csv,1826474,slurm,,132112264.0,corral-repl,,"""684941f8433611e4a98b005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16993135,,32.0,,17152618.0,1411495139.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 17:59:13.684482,50891.0,12.0
,,2014-09-23 16:46:31.092792,roundup_single,1411498131.0,0,,1.0,main_w1_handler1,2063236,7842384,False,,2063566,csv,1827082,slurm,,132112264.0,corral-repl,,"""22c28152434111e4b5d9005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16994539,,32.0,,17152618.0,1411498121.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 18:48:53.731339,50891.0,10.0
,,2014-09-23 19:05:27.718411,roundup_single,1411505314.0,0,,1.0,main_w2_handler0,2063064,7844280,False,,2093952,csv,1828137,slurm,,132112264.0,corral-repl,,"""8babbeb4435411e4aed9005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16997000,,32.0,,17159737.0,1411505302.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 20:48:37.194742,50891.0,12.0
,,2014-09-23 18:58:22.667514,roundup_single,1411505973.0,0,,1.0,main_w1_handler0,2063236,7844234,False,,2063566,csv,1828167,slurm,,132112264.0,corral-repl,,"""903fa0fe435311e4aae8005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16996912,,32.0,,17159737.0,1411505754.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 20:59:35.378741,50891.0,219.0
,,2014-09-23 18:58:27.410108,roundup_single,1411508354.0,0,,1.0,main_w2_handler1,2063236,7844238,False,,1376951,csv,1828335,slurm,,132112264.0,corral-repl,,"""903fa0fe435311e4aae8005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16996919,,32.0,,17159737.0,1411508345.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 21:39:17.508562,50891.0,9.0
,,2014-09-23 19:05:34.255771,roundup_single,1411508990.0,0,,1.0,main_w1_handler1,2063064,7844284,False,,1394852,csv,1828380,slurm,,132112264.0,corral-repl,,"""8babbeb4435411e4aed9005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16997007,,32.0,,17159737.0,1411508981.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 21:49:53.709429,50891.0,9.0
,,2014-09-23 19:17:05.798745,roundup_single,1411508106.0,0,,1.0,main_w2_handler0,2062896,7844358,False,,2096733,csv,1828315,slurm,,132112264.0,corral-repl,,"""2db8f3ba435611e4925b005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16997123,,32.0,,17159737.0,1411508089.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 21:35:08.168800,50891.0,17.0
,,2014-09-23 19:22:49.822066,roundup_single,1411509008.0,0,,1.0,main_w2_handler1,2063084,7844405,False,,2105470,csv,1828381,slurm,,132112264.0,corral-repl,,"""fa59ad56435611e4ad41005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16997197,,32.0,,17159737.0,1411509000.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 21:50:10.066576,50891.0,8.0
,,2014-09-23 19:17:11.232596,roundup_single,1411509514.0,0,,1.0,main_w1_handler1,2062896,7844362,False,,1391193,csv,1828412,slurm,,132112264.0,corral-repl,,"""2db8f3ba435611e4925b005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16997130,,32.0,,17159737.0,1411509503.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 21:58:36.303931,50891.0,11.0
,,2014-09-23 19:22:55.105629,roundup_single,1411514938.0,0,,1.0,main_w1_handler1,2063084,7844411,False,,1396826,csv,1828637,slurm,,132112264.0,corral-repl,,"""fa59ad56435611e4ad41005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16997205,,32.0,,17159737.0,1411514930.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 23:29:01.190034,50891.0,8.0
,,2014-09-23 18:27:16.022539,roundup_single,1411512960.0,0,,1.0,main_w2_handler1,2062952,7843788,False,,703719,csv,1828573,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16996194,,32.0,,17136590.0,1411512952.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 22:56:01.695658,50275.0,8.0
,,2014-09-22 20:31:40.128562,roundup_single,1411516515.0,0,,1.0,main_w2_handler1,2062084,7831379,False,,702229,csv,1828732,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16979960,,32.0,,17138597.0,1411516503.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-23 23:55:17.180497,50404.0,12.0
,,2014-09-23 14:13:03.137881,roundup_single,1411519427.0,0,,1.0,main_w1_handler1,2062088,7839453,False,,714092,csv,1828886,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16990812,,32.0,,17151926.0,1411519417.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-24 00:43:49.685708,50404.0,10.0
,,2015-01-02 19:34:34.424228,rodeo_normal,1420227307.0,0,,1.0,main_w2_handler0,2162414,8491322,False,,731742,csv,2405878.roundup,slurm,,132112264.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",18116827,,32.0,,20302971.0,1420227293.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-01-02 19:35:09.937956,53553.0,14.0
,,2015-01-02 21:13:50.145076,rodeo_normal,1420237602.0,0,,1.0,main_w2_handler1,2162690,8491653,False,,732181,csv,679278.rodeo,slurm,,16332532.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",18118312,,2.0,,20305688.0,1420237585.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-01-02 22:26:45.169033,53595.0,17.0
,,2014-09-24 07:19:33.343155,roundup_single,1411549429.0,0,,1.0,main_w1_handler0,2063897,7846918,False,,2075883,csv,1831038,slurm,,132112264.0,corral-repl,,"""1c4ba13a43bb11e4ae18005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17001566,,32.0,,17173559.0,1411549421.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2014-09-24 09:03:51.266109,50891.0,8.0
