chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file,parameters.input1_file.values,parameters.input1_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-15 15:37:19.460787,slurm_normal,1466016783.0,0,,1.0,main_w1_handler0,2736393,13170525,False,,8135899458,fastqsanger,7356263.roundup,slurm,,132112168.0,corral-repl,,"""0b091fe8330f11e6902a005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a83419f83211de1'}]",,32.0,,30883122.0,1466014185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-15 18:53:29.753378,85988.0,2598.0
,,2016-06-15 15:36:55.332293,slurm_normal,1466011889.0,0,,1.0,main_w2_handler1,2736393,13170518,False,,6462238952,fastqsanger,7355459.roundup,slurm,,132112168.0,corral-repl,,"""fcb22d5e330e11e680f1005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54452c682dad45c0b'}]",,32.0,,30883122.0,1466009747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-15 17:31:32.055241,85988.0,2142.0
,,2016-10-20 10:52:20.811995,slurm_normal,1476960904.0,0,,1.0,main_w3_handler1,2861704,14129122,False,,570216980,fastqsanger,8343449.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566112a08dafd0d4e'}]",,32.0,,33518374.0,1476960747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:55:07.570978,77565.0,157.0
,,2016-06-15 15:36:21.333220,slurm_normal,1466012787.0,0,,1.0,main_w1_handler1,2736393,13170508,False,,7283442443,fastqsanger,7355549.roundup,slurm,,132112168.0,corral-repl,,"""e81544b2330e11e6b6ad005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5048de7fe48b0d629'}]",,32.0,,30883122.0,1466010283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-15 17:46:28.666713,85988.0,2504.0
,,2016-06-15 15:37:52.056599,slurm_normal,1466016060.0,0,,1.0,main_w1_handler1,2736393,13170536,False,,7410414656,fastqsanger,7356162.roundup,slurm,,132112168.0,corral-repl,,"""1df5c8ea330f11e6817b005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568268000da11e161'}]",,32.0,,30883122.0,1466013676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-15 18:41:03.888780,85988.0,2384.0
,,2016-06-15 15:38:11.425017,slurm_normal,1466019367.0,0,,1.0,main_w1_handler0,2736393,13170541,False,,6429743281,fastqsanger,7356606.roundup,slurm,,132112168.0,corral-repl,,"""2a0463ee330f11e69664005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ae2998ef3fb0e40'}]",,32.0,,30883122.0,1466017146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-15 19:36:10.731746,85988.0,2221.0
,,2016-10-20 10:52:21.099515,slurm_normal,1476960980.0,0,,1.0,main_w4_handler0,2861704,14129123,False,,755215167,fastqsanger,8343450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b39fe2d3c350504'}]",,32.0,,33518374.0,1476960747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:56:22.463879,77565.0,233.0
,,2016-10-20 10:52:21.585874,slurm_normal,1476960975.0,0,,1.0,main_w4_handler1,2861704,14129124,False,,740350045,fastqsanger,8343451.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5899dfef3c65774b3'}]",,32.0,,33518374.0,1476960747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:56:17.713065,77565.0,228.0
,,2016-10-20 10:52:20.507100,slurm_normal,1476960912.0,0,,1.0,main_w4_handler0,2861704,14129121,False,,554593435,fastqsanger,8343447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ce1458591513230'}]",,32.0,,33518374.0,1476960744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:55:15.785551,77565.0,168.0
,,2016-10-20 10:52:20.223841,slurm_normal,1476960917.0,0,,1.0,main_w4_handler1,2861704,14129120,False,,583514313,fastqsanger,8343446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b578725561fafcd17a'}]",,32.0,,33518374.0,1476960744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:55:21.900811,77565.0,173.0
,,2016-10-20 10:52:23.165837,slurm_normal,1476961062.0,0,,1.0,main_w4_handler1,2861704,14129128,False,,577836054,fastqsanger,8343506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5821af435bc377ce1'}]",,32.0,,33518374.0,1476960912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:57:48.608483,77565.0,150.0
,,2016-10-20 10:52:22.065339,slurm_normal,1476960906.0,0,,1.0,main_w3_handler0,2861704,14129125,False,,551780532,fastqsanger,8343452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae63eb1972d20457'}]",,32.0,,33518374.0,1476960747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:55:09.602652,77565.0,159.0
,,2016-10-20 10:52:24.695037,slurm_normal,1476961192.0,0,,1.0,main_w4_handler1,2861704,14129131,False,,598485774,fastqsanger,8343531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c0964c7e8ef7366'}]",,32.0,,33518374.0,1476960981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:59:56.604322,77565.0,211.0
,,2016-06-15 22:00:24.201241,slurm_normal,1466033389.0,0,,1.0,main_w2_handler0,2736393,13175614,False,,5591340223,fastqsanger,7360533.roundup,slurm,,132112168.0,corral-repl,,"""8ebf107e334411e6b278005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d57207d9719de1a'}]",,32.0,,30890841.0,1466031789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-15 23:29:54.038816,85988.0,1600.0
,,2016-10-20 10:52:24.298067,slurm_normal,1476961135.0,0,,1.0,main_w4_handler1,2861704,14129130,False,,598103035,fastqsanger,8343510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a31ed45834e8cf48'}]",,32.0,,33518374.0,1476960924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:59:00.174299,77565.0,211.0
,,2016-06-15 21:59:33.620436,slurm_normal,1466033613.0,0,,1.0,main_w2_handler1,2736393,13175579,False,,5859021771,fastqsanger,7360581.roundup,slurm,,132112168.0,corral-repl,,"""6f7ef6e8334411e6bf83005056a52a46""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9dc08cb3f7dea66'}]",,32.0,,30890841.0,1466031916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-15 23:33:35.778427,85988.0,1697.0
,,2016-10-20 10:52:22.769491,slurm_normal,1476961089.0,0,,1.0,main_w3_handler0,2861704,14129127,False,,677046968,fastqsanger,8343508.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa3721b3b926e25c'}]",,32.0,,33518374.0,1476960918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:58:12.224464,77565.0,171.0
,,2016-10-20 10:52:19.927904,slurm_normal,1476960921.0,0,,1.0,main_w3_handler0,2861704,14129119,False,,603834970,fastqsanger,8343448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2f7cd71e0808f42'}]",,32.0,,33518374.0,1476960744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:55:24.150838,77565.0,177.0
,,2016-10-20 10:52:27.006051,slurm_normal,1476961080.0,0,,1.0,main_w4_handler0,2861704,14129136,False,,612577693,fastqsanger,8343513.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d30ad908fa891df5'}]",,32.0,,33518374.0,1476960927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:58:06.208006,77565.0,153.0
,,2016-10-20 10:52:23.923884,slurm_normal,1476961272.0,0,,1.0,main_w3_handler0,2861704,14129129,False,,669286699,fastqsanger,8343546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e02352d61a67f5af'}]",,32.0,,33518374.0,1476961071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:01:18.974335,77565.0,201.0
,,2016-10-20 10:52:27.988157,slurm_normal,1476961111.0,0,,1.0,main_w4_handler0,2861704,14129141,False,,502140430,fastqsanger,8343532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b528e482b68bf38950'}]",,32.0,,33518374.0,1476960981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 10:58:35.240095,77565.0,130.0
,,2016-10-20 10:52:30.865636,slurm_normal,1476961285.0,0,,1.0,main_w4_handler0,2861704,14129150,False,,651806411,fastqsanger,8343545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b502f4377bebff73ec'}]",,32.0,,33518374.0,1476961071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:01:32.972333,77565.0,214.0
,,2016-10-20 10:52:27.690957,slurm_normal,1476961399.0,0,,1.0,main_w3_handler0,2861704,14129140,False,,676880786,fastqsanger,8343567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a26e13dff8976c90'}]",,32.0,,33518374.0,1476961142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:03:35.114528,77565.0,257.0
,,2016-10-20 10:52:26.716232,slurm_normal,1476961306.0,0,,1.0,main_w3_handler0,2861704,14129135,False,,643658741,fastqsanger,8343558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d909963cb18fc784'}]",,32.0,,33518374.0,1476961118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:01:50.957908,77565.0,188.0
,,2016-10-20 10:52:22.391851,slurm_normal,1476961268.0,0,,1.0,main_w3_handler1,2861704,14129126,False,,616302424,fastqsanger,8343547.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58cd0755218c1248f'}]",,32.0,,33518374.0,1476961071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:01:15.457579,77565.0,197.0
,,2016-10-20 10:52:25.059771,slurm_normal,1476961311.0,0,,1.0,main_w3_handler1,2861704,14129132,False,,599931774,fastqsanger,8343570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9ea0edead14db44'}]",,32.0,,33518374.0,1476961144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:01:56.680971,77565.0,167.0
,,2016-10-20 10:52:26.282265,slurm_normal,1476961363.0,0,,1.0,main_w4_handler1,2861704,14129134,False,,496887690,fastqsanger,8343568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e087e213442fb18'}]",,32.0,,33518374.0,1476961144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:02:48.771541,77565.0,219.0
,,2016-10-20 10:52:29.928644,slurm_normal,1476961484.0,0,,1.0,main_w4_handler1,2861704,14129147,False,,488210039,fastqsanger,8343604.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dbd335bfa227a1b6'}]",,32.0,,33518374.0,1476961326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:04:48.105963,77565.0,158.0
,,2016-10-20 10:52:30.625220,slurm_normal,1476961904.0,0,,1.0,main_w3_handler0,2861704,14129149,False,,1740895169,fastqsanger,8343623.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b762d2f61e75bfa1'}]",,32.0,,33518374.0,1476961469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:11:46.579932,77565.0,435.0
,,2016-10-20 10:52:28.539114,slurm_normal,1476961463.0,0,,1.0,main_w3_handler0,2861704,14129143,False,,521054928,fastqsanger,8343605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc0d2c3fb7401e31'}]",,32.0,,33518374.0,1476961329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:04:26.328892,77565.0,134.0
,,2016-10-20 10:52:29.582045,slurm_normal,1476961487.0,0,,1.0,main_w4_handler1,2861704,14129146,False,,640515025,fastqsanger,8343597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c87900838d91bdf0'}]",,32.0,,33518374.0,1476961288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:04:52.417292,77565.0,199.0
,,2016-10-20 10:52:27.374349,slurm_normal,1476961538.0,0,,1.0,main_w3_handler1,2861704,14129139,False,,612968380,fastqsanger,8343607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d2414a68459b906'}]",,32.0,,33518374.0,1476961378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:05:42.403463,77565.0,160.0
,,2016-10-20 10:52:31.206184,slurm_normal,1476961562.0,0,,1.0,main_w3_handler1,2861704,14129151,False,,460441141,fastqsanger,8343620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5654267060523a9ab'}]",,32.0,,33518374.0,1476961444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:06:06.418648,77565.0,118.0
,,2016-10-20 10:52:31.831462,slurm_normal,1476961665.0,0,,1.0,main_w4_handler1,2861704,14129153,False,,641248766,fastqsanger,8343625.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5937a61e56af8f5c7'}]",,32.0,,33518374.0,1476961495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:07:50.507032,77565.0,170.0
,,2016-07-26 14:59:37.435695,slurm_normal,1469545198.0,0,,1.0,main_w1_handler0,2776380,13498533,False,,4718172,fastqsanger,7713959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5349aaa04dcb80cd5'}]",,32.0,,31729175.0,1469545192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-26 15:00:00.644214,87816.0,6.0
,,2016-10-20 10:52:32.272178,slurm_normal,1476961734.0,0,,1.0,main_w4_handler1,2861704,14129154,False,,593106631,fastqsanger,8343639.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b581b04fad26a433d8'}]",,32.0,,33518374.0,1476961546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:08:56.928636,77565.0,188.0
,,2016-10-20 10:52:29.145707,slurm_normal,1476961844.0,0,,1.0,main_w3_handler0,2861704,14129144,False,,875194636,fastqsanger,8343609.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd2d3b2c5b285a2b'}]",,32.0,,33518374.0,1476961412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-20 11:10:46.594995,77565.0,432.0
,,2016-06-16 15:36:10.437739,slurm_normal,1466095977.0,0,,1.0,main_w1_handler1,2736393,13185001,False,,4418763230,fastqsanger,7370084.roundup,slurm,,132112168.0,corral-repl,,"""0c19429a33d811e6ab74005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3a569cab3c02577'}]",,32.0,,30908139.0,1466094472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-16 16:53:00.973984,85988.0,1505.0
,,2016-06-16 15:35:37.487424,slurm_normal,1466097556.0,0,,1.0,main_w1_handler0,2736393,13184993,False,,5944952405,fastqsanger,7370216.roundup,slurm,,132112168.0,corral-repl,,"""f8728d7833d711e68f77005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c638487314e3c66a'}]",,32.0,,30908139.0,1466095445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-06-16 17:19:17.771434,85988.0,2111.0
,,2016-10-21 16:29:10.629399,slurm_normal,1477068154.0,0,,1.0,main_w3_handler1,2732769,14142634,False,,98571167,fastqsanger,8355963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588e7d7d27553499d'}]",,32.0,,33843475.0,1477068129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-10-21 16:42:36.980297,58954.0,25.0
,,2016-07-31 20:40:56.085832,slurm_normal,1469997675.0,0,,1.0,main_w1_handler0,2779599,13544949,False,,24144275,fastqsanger,7757103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1129195f0c530c3'}]",,32.0,,31828099.0,1469997668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-31 20:41:19.094090,87944.0,7.0
,,2016-07-31 20:41:17.745341,slurm_normal,1469997694.0,0,,1.0,main_w1_handler0,2779599,13544963,False,,24143463,fastqsanger,7757106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5844114889eeac537'}]",,32.0,,31828099.0,1469997688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-31 20:41:38.018112,87944.0,6.0
,,2016-07-31 20:41:25.846566,slurm_normal,1469997699.0,0,,1.0,main_w2_handler1,2779599,13544964,False,,25390880,fastqsanger,7757107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a59e4843e3ec023b'}]",,32.0,,31828099.0,1469997693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-31 20:41:40.118271,87944.0,6.0
,,2016-07-31 20:41:53.895311,slurm_normal,1469997736.0,0,,1.0,main_w1_handler0,2779599,13544967,False,,25389640,fastqsanger,7757115.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de7b2d9d1d563a5e'}]",,32.0,,31828099.0,1469997730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-31 20:42:19.104808,87944.0,6.0
,,2016-07-31 20:41:36.312242,slurm_normal,1469997715.0,0,,1.0,main_w1_handler1,2779599,13544965,False,,32246969,fastqsanger,7757109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c48145a98eb73d6a'}]",,32.0,,31828099.0,1469997708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-07-31 20:41:57.403903,87944.0,7.0
